parID,storyID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,,,,,49,44,41,40,40,40,31,49,50,50,50,50,69,71,71,71,71,71,71,77,77,81,81,81,81,81,81,81,81,87,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,91,95,95,95,95,95,95,95,95,95,95,94,96,97,97,97,97,97,97,97,100,100,100,100,100,100,100,100,100,100,100,100,100,74,67,68,68,70,70,63,59,60,60,58,56,55,55,55,55,55,55,55,55,55,55,55,60,60,60,60,60,69,71,70,70,70,70,70,70,70,70,70,72,76,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,62,46,40,40,40,40,40,40,40,40,40,40,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,57,51,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,53,63,63,42,36,36,38,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,48,48,48,62,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,28,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,32,41,40,40,40,40,40,40,12,46,46,55,69,70,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,93,91,91,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,88,80,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,14,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,25,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,47,51,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,24,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,14,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,13,10,9,9,9,9,9,9,49,50,50,50,41,36,32,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30],,,,
2,5,,,,,,,,50,59,60,60,60,60,68,68,68,68,68,68,68,68,68,68,68,68,59,59,54,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,51,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,50,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,55,55,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,51,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,63,65,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,73,76,76,76,76,76,76,76,76,76,76,79,79,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,75,78,79,74,65,74,74,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,59,59,59,59,59,59,59,59,59,59,59,76,78,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,64,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81],,,,
3,3,,,,,,,,,,,,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,21,20,20,20,20,20,20,20,20,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,22,47,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,51,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,55,57,57,57,57,57,57,57,57,57,57,57,60,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,43,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,24,27,28,29,32,35,40,44,46,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,60,79,79,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,74,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,63,58,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,73,66],,,,
4,6,,,,,,,,47,45,44,41,39,37,35,34,33,32,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,23,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,18,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],,,,
5,2,,,,,,,,,,,,,,,,50,55,55,55,55,55,63,63,63,63,63,63,63,63,63,71,71,71,71,71,71,71,71,71,71,71,71,71,78,78,78,78,78,78,78,78,78,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,62,62,62,62,62,62,67,67,67,67,67,72,72,72,72,72,72,72,64,64,64,64,64,64,64,67,67,67,67,67,67,67,67,67,67,71,71,71,75,78,79,79,79,79,79,79,84,84,85,85,85,85,85,85,77,77,77,77,77,77,77,67,67,67,67,67,67,67,67,67,80,80,80,80,80,80,80,80,80,71,71,71,71,71,71,71,71,71,71,71,80,71,71,71,71,71,71,83,83,83,83,83,83,83,85,85,85,85,85,85,85,74,74,74,74,74,74,74,74,74,74,66,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,70,70,70,70,70,70,70,87,87,87,87,87,87,80,80,80,80,80,80,88,88,88,88,88,88,88,88,88,88,88,88,88,88,74,74,74,81,81,81,81,81,81,81,81,81,81,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,67,67,67,67,67,77,77,77,77,77,77,77,77,77,77,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,74,74,74,74,74,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,71,71,71,71,71,71,71,71,71,71,71,71,71,71,65,65,65,65,65,65,65,65,65,65,65,65,56,56,56,55,55,55,55,55,55,55,55,55,55,55,47,47,47,47,47,47,47,47,38,38,38,38,38,38,38,38,38,59,59,59,59,59,59,59,59,59,59,59,59,59,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,60,60,60,60,60,60,60,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,61,61,61,61,61,52,52,52,52,52,52,52,52,52,52,52,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,65,65,65,65,65,65,65,65,65,65,65,65,65,65,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,64,64,64,64,64,64,64,64,64,64,64,64,64,54,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,55,55,55,55,55,55,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,67,67,67,67,67,67,67,67,67,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,57,57,57,57,57,57,57,57,57,57,65,65,65,65,65,65,65,65,71,71,71,71,71,71,71,71,65,65,65,60,60,60,60,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,69,76,76,76,76,76,76,76,76,76,76,76,76,79,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,89,95,95,95],,,,
6,9,,18,18,18,18,18,18,22,24,23,23,23,23,23,20,20,20,18,18,18,18,18,18,18,18,18,15,16,17,17,17,11,11,11,11,11,11,11,11,15,15,15,15,15,15,20,20,20,20,20,21,25,25,25,25,24,23,23,23,23,23,25,26,26,26,26,26,26,30,31,31,31,28,28,27,26,26,26,26,26,26,24,24,24,24,25,25,25,25,25,25,25,23,23,23,23,23,23,23,22,22,22,22,20,20,20,20,20,20,20,20,20,19,19,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,21,21,21,21,21,22,23,23,27,27,27,27,27,27,27,27,27,27,30,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,31,31,31,31,31,32,36,36,36,36,36,36,32,32,32,32,32,32,32,32,32,32,32,35,35,35,35,35,35,35,35,35,35,35,35,35,34,33,33,33,33,33,33,33,33,33,33,38,40,40,40,40,40,40,40,40,39,38,38,38,38,38,38,38,38,38,38,38,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,35,35,35,35,35,35,35,35,35,35,35,38,38,38,38,38,38,38,38,38,38,38,38,38,38,36,36,36,36,36,36,36,36,36,36,36,33,33,33,33,33,33,33,33,33,33,33,33,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,26,28,31,31,31,31,31,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,34,34,32,31,41,42,42,42,42,42,44,47,47,47,47,47,47,47,47,47,47,47,47,47,45,44,44,44,44,44,44,44,44,44,44,47,47,47,47,47,47,47,47,47,50,50,50,50,50,50,50,50,50,51,52,52,52,52,52,54,55,55,55,55,55,55,55,55,55,54,53,52,52,52,52,52,52,52,52,52,52,54,56,56,56,56,56,56,56,56,56,56,56,56,58,58,58,58,58,58,58,58,58,58,58,61,61,61,61,61,61,61,61,61,61,61,61,61,62,62,62,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,63,61,61,61,61,61,61,61,61,61,61,61,61,57,57,57,57,57,57,57,57,57,57,60,61,61,61,61,61,61,61,61,61,60,56,55,55,55,55,55,55,55,55,55,55,55,55,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,48,48,48,48,48,48,53,53,53,55,55,55,55,55,55,55,55,55,55,57,57,57,57,57,57,57,57,56,54,54,54,54,53,51,51,51,51,51,51,51,51,51,51,51,49,49,48,48,48,48,48,48,48,48,48,48,48,47,46,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,44,44,44,44,42,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,37,37,37,37,37,40,43,43,43,46,46,46,46,46,46,44,42,42,42,42,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,36,36,36,36,36,36,34,34,34,34,34,34,34,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,22,21,21,21,21,21,21,21,23,23,23,23,23,23,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,23,23,23,23,23,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,21,21,21,26,26,26,26,26],,,,
7,7,,,,,,,,,,,,,,49,71,70,70,70,70,69,72,78,73,63,63,63,94,93,93,93,29,17,17,17,17,42,97,97,97,90,90,84,82,80,85,85,83,83,83,82,84,72,66,60,67,70,68,63,63,68,74,69,66,62,56,49,49,49,49,48,48,48,48,48,67,67,67,67,67,67,73,73,73,73,73,42,32,32,32,32,32,32,32,51,65,74,66,16,16,16,16,16,16,16,16,16,16,16,36,36,37,37,37,37,37,37,37,37,37,52,58,59,59,59,35,45,45,45,45,38,40,37,37,37,51,52,43,43,43,43,43,42,42,42,42,42,44,63,63,63,63,63,63,61,57,34,31,31,31,31,31,31,36,43,69,69,69,69,69,69,69,69,69,68,42,40,40,38,32,32,32,32,32,32,32,33,67,68,68,69,68,74,74,74,32,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,30,32,32,32,39,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,59,63,63,63,63,63,66,66,66,66,67,67,69,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,65,65,65,65,65,65,65,65,65,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,35,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,55,55,55,55,55,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,35,35,35,35,35,35,35,35,35,35,34,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,13,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,26,26,26,26,26,26,26,26,26,26,26,13,6,6,6,6,6,6,6,6,6,6,6,46,37,37,37,37,37,37,37,37,37,37,37,37,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,13,13,13,13,13,13,13,13,13,13,13,17,17,17,17,17,17,17,21,21,21,21,21,21,21,21,21,21,21,7,6,6,6,6,6,6,6,6,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,22,22,25,27,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,32,29,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,3,0,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,24,24],,,,
