WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
0.19422927068210175	-0.29742769842439803	1.02984869	17.47724342	0.8843866	0.04253290267999999	-0.0068297254	-0.0481334554	0.005757322099999999	-0.0529413625	0.0473777601	0.0391342056	0.0073335332	-0.0535702535	0.023251482799999997	0.0010212311	-0.007651638299999999	0.0482539134	0.06283265219999999	0.0621622021	0.061050079400000005	0.0595041861	0.0	-9.21936e-06	0.0214428	0.0415183	0.000324094	4.44769e-05	0.0
0.3899338247117859	-0.4549811556455304	1.26010215	21.38480186	0.97113812	0.10328910901	0.07276153769999999	0.0359531659	0.0008595742	0.0094964599	-0.0079550245	-0.030112274100000003	0.0763337988	0.037927133599999996	0.0099752282	-0.024627160699999998	0.019790250500000002	-0.0353913167	0.06279825929999999	0.062025156799999995	0.060743695	0.0589643767	0.0	-6.8743e-06	-0.0291701	0.028107	0.00106444	-4.28379e-07	0.0
0.3008906869940859	-0.23228548255569104	1.3290205	22.55439377	0.95781392	0.09309943030000001	-0.0471136385	0.0326571509	0.0127898971	-0.0521336041	0.0268799852	-0.0835396478	-0.0431236259	0.0320175641	0.0419645522	-0.0161063781	0.010184679200000001	-0.0010504243	0.0627614167	0.061878433499999996	0.060415985199999994	0.058387767	0.0	-3.53505e-06	0.007911869999999998	0.0415719	0.000483615	-5.39228e-05	-0.000216665
0.34057598481210605	-0.2120622510229147	1.04007208	17.65073967	0.89333797	0.08528459325000001	-0.0274328224	-0.0287411554	0.0298716272	0.0065001039	-0.0458799379	0.0470573711	-0.0280715718	-0.0307266348	0.0464905096	-0.015099523200000001	0.0395089809	0.0159347714	0.0627221259	0.0617220551	0.0600670652	0.057774717	0.0	-2.05933e-05	0.0562594	0.0589121	0.000264099	5.94783e-05	-0.000275344
0.44163966536668986	-0.14680135540276418	1.07390893	18.22497559	0.90266711	0.0484852996	0.051273983200000005	-0.0373366299	0.0215442486	0.0131371168	0.0342035469	-0.0037788481	0.0562139336	-0.035066432599999996	0.0183618907	-0.061437156799999997	0.035665583	0.042539386	0.0626803884	0.061556045999999996	0.0596970575	0.0571256092	0.0	-4.77029e-05	0.0425933	0.0516119	8.171689999999998e-05	0.000423197	-0.000271607
0.04257165083385528	-0.17350771973570778	1.3886385	23.56615257	1.02243638	0.1529580259	0.0185655511	0.0698240758	0.0161871606	-0.015015662800000001	0.0237323031	0.0054886086	0.0209969029	0.0764051532	0.0150342621	-0.0398457368	0.0305605795	-0.044561468300000004	0.0626362058	0.0613804321	0.059306092000000005	0.056440848700000004	0.0	3.3338e-05	0.00435092	0.0290654	0.00131004	-1.1179e-05	-0.00045067
0.08404556480614732	-0.07277110457124875	1.22905111	20.85784531	0.92841995	0.03820279909	-0.0473076574	0.0043798479	0.0194939463	0.0075829566	-0.033658235	-0.0706319875	-0.041346943399999996	0.012627438999999999	0.037276297	-0.0121858311	-0.0082287319	-0.0650792417	0.0625895798	0.0611952408	0.0588943058	0.0557208629	0.0	4.52891e-06	-0.0024511	0.0291849	0.00116215	1.53104e-05	0.0
0.11352421108650967	-0.062045154240602085	1.10250723	18.71030807	0.93079674	0.09367146831	-0.0050289192	-0.0532414929	0.026842053199999997	-0.0422179608	0.0541324063	0.0491343838	0.0036185291999999997	-0.053948885	0.0306290002	-0.025304564100000003	-0.0020456960999999997	0.0410252834	0.0625405123	0.0610005009	0.0584618437	0.0549661012	0.0	-1.54894e-05	0.0250961	0.0490634	0.000483033	7.65494e-05	-0.000184159
0.3294401276579093	0.1392224985768702	1.24870241	21.1913414	0.95254773	0.08448834989999998	0.0639871233	0.038410187799999995	0.015740126200000003	0.06635318009999999	0.006829790200000001	-0.0167628268	0.0641473606	0.0433673525	0.0083416953	-0.0593719225	0.021743695	0.039038918799999996	0.062489005199999996	0.060796243	0.0580088573	0.0541770345	0.0	-5.35093e-05	0.0529517	0.0237232	0.000533603	0.000423197	-0.000412032
0.21289845900229046	0.09853121719866308	1.39521754	23.67780495	0.97066313	0.0983311094	-0.0492331608	0.0296487961	0.030868982799999996	-0.0009744794999999999	0.0461432744	-0.0565554016	-0.050372769500000004	0.0218967012	0.029322260099999997	-0.045676406100000004	-0.0095050738	-0.021798069399999998	0.0624350604	0.0605824987	0.0575355058	0.0533541555	0.0	-2.59599e-05	-0.00547631	0.0371974	0.000355081	0.00020608	-0.000279644
0.02102143187854788	0.11130523188282626	1.09768534	18.6284771	0.91279858	0.040821242057	-0.0230181252	-0.0327503877	0.0458526025	0.0277803521	-0.0603418139	0.060774498200000006	-0.0149017778	-0.0334611504	0.0463772629	-0.012811694399999999	-0.0246348253	-0.058767736699999996	0.0623786801	0.0603593016	0.0570419553	0.0524979775	0.0	-6.57843e-07	-0.0086829	0.0416518	0.000584416	-0.00016345	-0.000343478
-0.22982800076720775	0.0073743790000801454	1.13921702	19.33329773	0.92662811	0.06954251085700001	0.0732426028	-0.012523835300000001	0.0359380275	0.0144458395	-0.0070227084	-0.0259689371	0.0787164192	-0.0078819475	0.0123507708	-0.013529691299999999	-0.0547734416	0.017822498500000002	0.0623198665	0.0601266864	0.056528379100000005	0.0516090351	0.0	-3.49187e-05	0.0525878	0.0416397	0.000580073	-3.3529e-05	-0.000373723
-0.22245895804486715	0.1597697140564006	1.42714906	24.21970367	0.96436405	0.0396648824	-0.0184900773	0.070109724	0.044344254400000005	-0.0236077071	0.0374777268	-0.0114310269	-0.0119723469	0.06498898089999999	0.0092595204	-0.0006810872	-0.034055441400000004	0.0247149748	0.062258621900000005	0.0598846894	0.0559949575	0.0506878829	0.0	-3.83511e-05	0.0374271	0.0416487	0.000404794	0.000152208	-0.000244904
-0.3171045031353157	0.1740213448608896	1.14068556	19.35822105	0.91227007	0.10438684194	-0.0360081097	-0.0252812687	0.046163837400000005	0.055395329400000005	-0.055290498	0.021971807700000002	-0.0347476504	-0.0182689115	0.0241124991	-0.0040791635	-0.057245503600000004	-0.0776077964	0.0621949487	0.0596333484	0.055441877699999996	0.049735096	0.0	2.48084e-06	-0.0157547	0.0374668	0.000995015	-3.83295e-05	-8.60163e-05
-0.28279659323868056	-0.0939611087895203	1.15422535	19.58799934	0.8952511	0.07684585914	0.0430668485	-0.048268041399999996	0.034606879199999996	-0.0124288109	0.027225688300000002	-0.0040451099	0.0462894895	-0.045339388700000004	0.0036380188	0.0216715306	-0.0415507604	0.014836785900000002	0.0621288493	0.0593727026	0.054869334000000006	0.0487512688	0.0	-1.7693299999999995e-05	0.0472454	0.0416589	0.000876606	-1.11605e-05	-0.000133108
-0.3881045985001628	0.0332947653809042	1.4254514	24.19089317	0.98539954	0.0762793821	0.0188206574	0.066918542	0.0108937912	-0.0035747927	0.0282682186	0.0546745287	0.0177516753	0.0638413041	-0.0155912325	0.0181747255	-0.0536795138	0.0680061173	0.062060326299999996	0.059102792599999995	0.0542775273	0.0477370155	0.0	-4.81004e-05	0.0773639	0.0292222	0.000533822	0.000175298	-0.000277741
-0.17439271860925898	0.020090106585368472	1.2676065	21.51215744	0.9620136	0.0952552846	-0.0523127674	-0.0055354929	0.01237193	0.042629743	-0.0204026325	-0.032666756899999996	-0.0479992051	-0.012968928400000001	0.0012814609	0.0253481731	-0.0359617135	-0.042293317000000004	0.0619893824	0.058823660599999994	0.0536666654	0.046692969	0.0	-0.00362341	0.00883368	0.0245498	0.000573523	-4.08161e-05	-0.000391473
-0.2725347197945726	-0.3191816815011151	1.14312708	19.39965439	0.92384809	0.07346579500000001	-5.0698599999999996e-05	-0.0535235902	0.011291474199999998	-0.050303453399999996	0.0266006902	0.0654673579	0.0080173224	-0.0603443917	0.0022777308	0.0370289076	-0.0507481468	-0.020791813899999997	0.0619160204	0.058535350199999996	0.053036962699999995	0.045619781	0.0	-0.00213531	0.0013728700000000004	0.0244971	0.00172481	-7.319679999999998e-05	-0.000285857
-0.3015034336492158	-0.2324873574025474	1.31743169	22.35772514	0.96802092	0.09431924	0.04310941769999999	0.0480815976	-0.0176317888	0.0183272718	-0.0198466481	0.0311797059	0.045019997400000004	0.0606936972	-0.021212558599999997	0.0309688556	-0.014986386499999999	-0.0248781622	0.061840243200000006	0.058237906299999996	0.0523886404	0.0445181213	0.0	-0.00385246	0.033545	0.0409483	0.00106404	-0.000198198	-0.000192053
0.20401828693243407	-0.2220318174053857	1.28691161	21.83977699	0.98164976	0.1060506281	-0.057696298	0.011990886499999999	0.0038530316999999996	0.0031337229999999997	0.015176792	-0.0342378776	-0.058635463799999996	0.009098258100000001	0.0080010815	0.005756059799999999	0.005162409099999999	0.057154118899999995	0.061762053600000005	0.057931375300000004	0.0517219259	0.043388677300000004	0.0	-3.13169e-05	0.0756152	0.0245529	0.000559373	-5.67003e-05	-0.000421166
0.1890123185393175	-0.07010088270370979	1.10420799	18.73917198	0.94697315	0.0909328572	-0.0125188643	-0.058933140099999996	0.0104041275	0.014009356499999999	0.0118237439	0.0666757241	-0.011275582099999999	-0.061069104299999996	0.007359351899999999	-0.0033104979	0.005705123	0.0219343969	0.06168145480000001	0.057615805	0.0510370535	0.042232154	0.0	-2.04447e-05	-0.00175872	0.032319	0.000559373	4.3192e-05	-0.000405419
0.19426964025426285	-0.5539890578770352	1.32608914	22.50464821	1.06839097	0.1298362007	0.0701027437	0.021177578	-0.008309426	0.0010590497	-0.019336511299999998	-0.0160102474	0.0682085591	0.030156053199999998	-0.0026413914	-0.0098363631	0.0177436069	0.0010462639999999999	0.0615984498	0.0572912448	0.0503342635	0.0410492732	0.0	-3.16754e-05	0.0292105	0.0244237	0.00213879	-0.00018363	-0.000418389
0.6399592656134374	-0.3884386127863675	1.59152949	27.00935364	1.21109366	0.1912413462	-0.0390827058	0.0213492666	-0.014062398899999998	-0.0334726292	0.042849402	-0.07886617679999999	-0.0473374388	0.0177403832	0.0025831629000000003	-0.034974067000000005	0.0569561142	0.0959303915	0.061513042000000004	0.05695774519999999	0.049613802699999994	0.0398407731	0.0	-4.27466e-05	0.0717768	-0.0309317	0.00364013	-5.40015e-05	-0.000183186
0.4535288631657348	-0.7757618469177456	1.12537193	19.09833717	0.94582856	0.04881046329999999	-0.0334131082	-0.050474833399999995	-0.0065185096	0.016765187	-0.0061863424	0.06786317730000001	-0.0364045232	-0.052400611	-0.0070918031	-0.046454578200000006	0.06119360099999999	0.1316569877	0.061425234599999996	0.0566153583	0.0488759239	0.038607407999999996	0.0	-3.84133e-05	0.107023	-0.028288	0.00372047	3.09111e-05	-0.000236258
0.2584554058823164	-0.6732094851442891	1.36202359	23.11447906	1.03479767	0.1338951404	0.0696270541	-0.00019153189999999997	-0.0155056594	0.0441429283	0.0038772529999999998	-0.031139285	0.0628813327	0.0058078259999999994	-0.0249813275	-0.0511087164	0.050169298099999995	0.0470813371	0.061335031100000006	0.056264137400000004	0.0481208863	0.0373499477	0.0	-5.02427e-05	0.0730083	-0.000503934	0.0024163	0.000109503	-0.000295187
0.2237169624979984	-0.6498118714330838	1.54803038	26.27114296	0.99231595	0.0531447572	-0.049121077699999995	0.0443433142	-0.0166152746	-0.0420319464	0.055420808700000004	-0.0532329245	-0.055620904400000004	0.0396559759	0.0034405053999999997	-0.024023252400000004	0.043962117	0.0812943609	0.0612424349	0.0559041375	0.047348954900000004	0.0360691769	0.0	-4.61945e-05	0.0397033	-0.000518133	0.00260649	2.02628e-05	-0.000412187
0.2606731782485719	-0.8541964011016059	1.2975136	22.019701	0.95933563	0.0520090715	-0.0333936633	-0.0440581693	-0.0141724067	0.0486391046	-0.0599084058	0.0340786817	-0.024627261	-0.0341748491	0.006591266	-0.032146528199999996	0.0640026672	0.0461621383	0.0611474498	0.0555354147	0.046560400700000004	0.034765894900000004	0.0	-4.36e-05	0.0576274	-0.00337672	0.00307387	-0.000136833	-0.000412187
0.2955234427208641	-0.7612875772536052	1.4551816	24.69543648	1.1349436	0.17018968779999996	0.0522157794	-0.0254074532	-0.0114817658	-0.001683174	-0.0056971489	0.000703739	0.0547946382	-0.028641420499999997	0.0028603679	-0.0292052706	0.0757463954	0.2092954618	0.061050079400000005	0.0551580264	0.0457555005	0.0334409152	0.0	-5.49678e-05	0.148231	0.0142316	0.00212181	0.000150435	-0.000412187
-0.213348294490264	-0.09815789856612812	1.99582016	33.87044525	1.58851004	0.2903548822	0.0018851713	0.0526484486	-0.0245135048	-0.0109428905	0.0187394682	-0.0032052505	0.0042164988	0.0498191271	-0.0219434431	-0.0008589972	-0.028366	-0.040190794700000004	0.0609503276	0.0547720317	0.0449345369	0.0320950646	0.0	-0.00106155	-0.0290407	0.0281056	0.000724825	0.000423198	-0.000706491
0.11486963764600028	-0.05773454481489688	1.41849172	24.07278252	1.11010051	0.13230817999999997	-0.0443509475	0.018956513300000002	-0.0082185586	0.0106977028	-0.0242034596	-0.0010802738000000001	-0.0433240125	0.0195589036	0.0200092076	0.0188615334	0.0032493912	-0.0131240839	0.060848198099999994	0.0543774907	0.0440977982	0.0307291833	0.0	0.00162658	0.0261164	0.0473283	-0.000174676	0.000282188	-0.000642197
0.4101424141677941	0.11296051565986788	1.14017105	19.34948921	0.97843432	0.115200849	-0.039943777	-0.0325099577	0.012627173899999998	-0.0105063853	-0.0809869421	0.0036535959000000002	-0.0345380474	-0.0356719797	0.04520121690000001	0.0185491128	0.0184451887	-0.0006563847999999999	0.060743695	0.053974465	0.043245578099999994	0.0293441235	0.0	0.00544522	0.0194416	0.0747604	0.000860414	1.78182e-06	-0.000412187
0.22340621605470806	0.3705045563178523	1.04912937	17.80444908	0.92344922	0.08685003899999999	0.023828504	-0.040570838399999996	0.0178092712	-0.0365091486	-0.0586629274	0.042995500199999995	0.0387155907	-0.0404447209	0.0379117359	0.0345942293	-7.61585e-05	0.04583164	0.060636822300000004	0.0535630174	0.0423781758	0.0279407498	0.0	0.00411789	0.0522667	0.0819637	0.000431808	0.000423198	-0.000472051
0.6819161804290893	0.6677349581249452	1.16943121	19.84605408	0.95924127	0.06288716	0.0666012589	0.0070887023	0.025077365	-0.0038549909000000003	0.0082823416	-0.0138328079	0.06481032490000001	0.0179782338	0.0254915955	-0.0247418621	0.0208723616	0.10000064119999999	0.0605275843	0.0531432122	0.0414958958	0.026519937900000002	0.0	-0.00900482	0.0787365	0.0662217	0.000578275	0.000423198	-0.000467465
0.5963406501592063	0.6379969412433447	1.3893218	23.57774925	1.02061951	0.12596199000000002	-0.0013941987	0.07306519	0.0256560368	-0.0015189063	-0.0019688766000000003	-0.0373566625	-0.002206457	0.06983658549999999	0.0373292004	-0.0285658854	-0.0032347564000000002	-0.0332120361	0.060415985199999994	0.052715114900000005	0.040599047799999996	0.025082574700000002	0.0	-0.00170673	-0.0196957	0.0665703	0.000814314	0.000316853	-0.000412187
0.6851609646515966	0.564075992064384	1.13183475	19.20801544	0.92314345	0.06948647000000001	-0.0352697875	-0.0056753239	0.039387841800000004	0.0185811244	-0.0674712873	-0.041908947	-0.0317582758	-0.0052818477	0.0593873925	-0.0293830671	0.0231171046	-0.0334254822	0.060302029400000005	0.0522787923	0.0396879467	0.0236295572	0.0	-0.00452188	0.00740137	0.0556431	0.0007335109999999998	0.00014788	-0.000735352
0.4537843691676976	0.2811635960338814	1.09335399	18.55497169	0.89778566	0.06366611000000001	0.014773766499999999	-0.058902541600000004	0.0335419742	-0.024068034199999998	0.044092649299999995	0.003089024	0.0208658562	-0.0553643991	0.044781460099999996	-0.0479083503	0.026768402	0.0211448722	0.0601857212	0.0518343124	0.0387629123	0.0221617923	0.0	-0.0040113	0.0223516	0.0556075	0.00120326	0.00031836	-0.000412187
0.5565674291219553	0.13229031052742168	1.37087595	23.26471138	0.97826606	0.08306716999999998	0.0520692649	0.0559400422	0.0177804545	0.0308916269	0.0057572084999999995	0.0095623996	0.0459158983	0.055040658099999994	0.021954005099999997	-0.0600936496	0.0641492814	0.0222147681	0.0600670652	0.0513817446	0.0378242695	0.020680196	0.0	-0.00996572	0.073924	0.0501414	0.00137626	0.000352935	-0.000606097
0.4537404075586221	0.025042816114641264	1.33872616	22.71910667	0.97848052	0.11280661699999997	-0.050224284	0.0118908265	0.0131262235	0.018095648500000002	0.0073527456	-0.0504500545	-0.0530075031	0.0125746207	0.0267364364	-0.058779045099999996	0.0557168884	-0.040188043799999996	0.0599460662	0.0509211595	0.0368723477	0.019185693	0.0	0.000657347	0.00239865	0.0374489	0.0014714	0.000423199	-0.000412187
0.1897071429369865	-0.30369895843217765	1.06405008	18.05766296	0.86738676	0.034662437	-0.0231273831	-0.0418499632	0.008156411700000001	-0.0090781107	-0.0078972268	0.07181640610000001	-0.0181810089	-0.0486066875	0.0294912735	-0.0251155263	0.0578370264	-0.044908213200000005	0.05982272860000001	0.0504526291	0.0359074811	0.0176792159	0.0	-0.00977467	0.00240607	0.0374441	0.00157419	0.000180938	-0.0005515
-0.008401192078807074	-0.5604109445121327	1.18966007	20.18935204	0.92890364	0.085756785	0.067750744	0.0095132663	-0.0268376244	0.0387952429	-0.023564113900000003	-0.0294466306	0.0642485809	0.0162538955	-0.021872989300000003	-0.023615515400000002	0.052031113899999995	-0.0363788773	0.0596970575	0.049976226299999996	0.0349300085	0.0161617051	0.0	-0.011244	0.0405426	0.0448411	0.00105675	6.26125e-05	-0.000412187
0.05495730599985893	-0.659979020582536	1.40931988	23.91712952	0.95378751	0.049828838000000014	-0.0391181719	0.043602043300000004	-0.0264783393	-0.0346348337	0.027643811	-0.0372711413	-0.0429119277	0.0425601337	-0.0037942320000000002	0.005679719000000001	0.0581658223	0.0107935722	0.0595690577	0.049492025499999995	0.0339402731	0.0146341076	0.0	-0.000304387	0.0617845	0.0474788	0.00102199	0.000328045	-0.000412187
-0.16087563813141034	-0.7656983439023024	1.13072085	19.18911362	0.91684508	0.107392293	-0.0373831876	-0.0387379358	-0.0372084737	0.042680420499999996	-0.0678644967	0.0299008409	-0.0427012642	-0.038583899399999996	-0.0149091879	0.0122995394	0.0476025276	-0.10310078789999999	0.0594387341	0.0490001024	0.0329386222	0.013097376899999999	0.0	-0.00233642	-0.023512	0.046654	0.00112016	4.14358e-05	-0.000412187
-0.4119097021225144	-0.9484987207269812	1.18562973	20.12095451	0.91178232	0.08082669	0.0507709476	-0.0441236218	-0.051139380899999996	-0.0305267442	-0.007844986600000001	0.0077112416	0.043880067800000006	-0.0342152674	-0.0378365442	0.0471884246	0.0015572454999999998	-0.059792509199999996	0.059306092000000005	0.0485005335	0.0319254075	0.0115524719	0.0	-0.010522900000000002	0.0148093	0.0374717	0.00150779	0.000156538	-0.000412187
-0.8679595654900585	-1.0738677048749836	1.4581753	24.74624062	0.96182543	0.048874355000000015	-0.0080685879	0.0613173903	-0.0664376066	-0.0521806539	0.012888636	0.026997752200000003	-0.0121725747	0.053724397400000005	-0.0536549154	0.0924333351	-0.0326008096	-0.0161566741	0.059171136299999996	0.047993397	0.0309009848	0.0100003569	0.0	-0.010441700000000002	0.0366391	0.0374989	0.00120449	-7.88851e-05	-0.000412187
-0.6548131190929734	-1.282416553687587	1.17731833	19.97990417	0.89933121	0.047744479999999985	-0.0390086904	-0.0194096696	-0.049969249900000005	0.0250894726	-0.0853820133	-0.0022132087	-0.0461807385	-0.0200769999	-0.0402560537	0.0788325716	0.0031709713	-0.024064892	0.0590338725	0.0474787718	0.0298657138	0.008442000600000001	0.0	-0.00171861	0.057166	0.042027	0.00120156	4.45607e-05	-0.000565139
-0.7161557853383584	-1.1136195386162016	1.15329289	19.57217598	0.8952179	0.092401815	0.0308428153	-0.0627979892	-0.0557433436	-0.0323114048	0.028934279900000002	0.011429487700000001	0.0326886067	-0.0612796123	-0.058454595	0.06619032650000001	-0.0179312624	-0.007201184100000001	0.0588943058	0.046956738399999996	0.0288199577	0.0068783755000000005	0.0	-0.00176382	0.0183033	0.0276324	0.00180082	7.43348e-05	-0.000412187
-1.021892655000419	-1.54029382507821	1.36073005	23.09252739	0.96797967	0.04872062000000001	0.014349301	0.0675136484	-0.0716042459	-0.0413256798	0.0067234897	0.0304617867	0.007240759	0.0649045917	-0.0747050174	0.1011743024	-0.040201052599999995	-0.028769362599999997	0.0587524418	0.0464273782	0.0277640838	0.0053104576	0.0	-0.0139185	0.0124877	0.0374942	0.00174335	-0.000285965	-0.000412188
-0.5667175942941707	-1.2187474206367666	1.22982049	20.87090111	0.95164239	0.08637116499999999	-0.05230218	-0.0091861959	-0.0606080693	-0.0039482996	-0.044151862699999996	-0.05315392099999999	-0.0514754588	-0.0095098487	-0.04603878980000001	0.1054031084	-0.0215778764	-0.008498780400000001	0.0586082858	0.0458907737	0.0266984628	0.0037392254	0.0	-0.00180819	0.065977	0.0374907	0.00165637	4.24151e-05	-0.000412187
-0.6135032329362532	-1.1646540015242537	0.99786162	16.93440056	0.8714928	0.07212960499999999	-0.010597551399999999	-0.054075476100000006	-0.0586583047	-0.0424430664	0.031469576299999996	0.0432932205	-0.0044793870000000005	-0.06183992519999999	-0.0580597431	0.0787409619	-0.0249147366	0.049680289	0.0584618437	0.0453470088	0.0256234688	0.0021656595	0.0	-0.0129008	0.0610553	0.0292418	0.00195055	0.000423199	-0.000694551
