WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
-320.93328857421875	-1058.0743408203123	1.10170436	27.08189392	0.85594016	0.241502	-0.0101988977	-0.049239739500000004	-0.128631962	0.0598125556	0.07815567059999999	0.0212422245	-0.0046677832	0.037625645	0.0139354943	0.0479535644	0.0617682919	0.027311178399999997	-0.028767233599999997	-0.0825835878	0.0766362897	0.0381618455	-0.0987565629	0.0	0.0	-0.354969	0.140423	-0.627173	0.010898	0.0128553	-0.00184651
-209.3580780029297	-1711.0	1.22397161	30.08744431	0.88967806	0.190782	-0.0208706413	-0.0037553439000000003	0.0836012546	-0.037382719	0.054141053200000004	-0.0134096064	-0.0141819005	-0.0008589957000000001	0.0101023021	0.06730069429999999	-0.047272849299999996	-0.0240599852	-0.0302339061	-0.0808399488	0.07948130610000001	0.0324202289	-0.09923159050000001	0.0	0.0	-0.367343	0.137731	-0.657542	0.0117099	0.0143393	-0.00245755
-44.65786743164063	-1204.488037109375	1.30107594	31.98280907	1.05375838	0.4869355000000001	0.014658953600000002	0.0755725422	-0.08506251140000001	-0.0041417164	0.0009371887	-0.1078999469	0.0284393283	0.0072660466	0.0031826556	0.0055132228	-0.09108839279999999	0.0492917872	-0.0316933377	-0.0790188709	0.0821550305	0.026554417	-0.0991127625	0.0	0.0	-0.433778	0.215898	-0.7818859999999999	0.0114653	0.017127	-0.00378504
432.4485778808594	-1235.31982421875	1.20369148	29.5889225	0.97770947	0.17655500000000002	0.0232218957	-0.07715988309999999	0.0581131704	-0.0371105922	0.0329956961	-0.10113626560000001	0.0421738017	0.017224485	0.045924549800000006	0.0088966737	-0.011069728400000001	0.0124709832	-0.0331451789	-0.0771220987	0.0846517007	0.0205868806	-0.09840078990000001	0.0	0.0	-0.417039	0.25768	-0.776285	0.0122431	0.0166767	-0.00276448
-330.8199462890625	-1148.0267333984375	1.16991651	28.75867081	0.9381128	0.29173599999999983	-0.0213462475	0.09613541140000001	-0.0044499336	0.0464055488	0.0087561959	-0.017807087	-0.011249813400000001	0.06967684639999999	-0.0688387701	0.052307867	-0.0140174854	-0.0457063176	-0.0345890819	-0.07515144900000001	0.086965936	0.0145404801	-0.0970999336	0.0	0.0	-0.407087	0.185532	-0.729747	0.0102297	0.0161482	-0.00204442
-244.24473571777344	-676.7335205078125	1.12746203	27.715065	0.87453741	0.14860750000000003	0.0099926992	-0.0914964053	-0.0595110016	0.0619151392	0.056339645099999995	-0.0463648956	-0.044835165499999996	-0.0072943788	-0.0879657348	0.0663545209	-0.1039803708	0.0412740132	-0.0360247009	-0.0731088096	0.0890927489	0.0084383779	-0.0952179785	0.0	0.0	-0.399924	0.144558	-0.684688	0.00991112	0.0155961	-0.00228197
-18.79454040527344	-882.1904296875	1.16826069	28.71796989	0.90911704	0.20848550000000002	-0.0278622585	0.0336024714	0.0545986924	-0.0059141025	-0.031911527599999996	0.0813042226	-0.0412229267	-0.006046655600000001	0.0077455802	-0.0490710193	-0.0413828256	-0.0602631877	-0.037451692200000004	-0.0709961372	0.091027556	0.0023039501	-0.0927661874	0.0	0.0	-0.370718	0.179684	-0.665692	0.008308259999999998	0.014899	-0.00207878
152.81192016601562	-309.3034973144531	1.19112849	29.28009987	0.91861087	0.15279050000000008	-0.023079244199999998	0.0090033349	-0.099950198	0.060088747000000005	0.0550988235	0.028360471600000003	-0.0430730084	0.0028658043	-0.0322518617	0.0287311161	0.0208179286	0.026513245699999997	-0.0388697139	-0.06881545559999999	0.0927661874	-0.0038393037	-0.0897592331	0.0	0.0	-0.371121	0.226572	-0.66735	0.00956856	0.0144721	-0.00246841
-67.70660400390625	-303.4790954589844	1.06658065	26.21848869	0.81980342	0.13791000000000003	0.005826103399999999	-0.1097312381	0.0488236168	-0.0187151063	0.0045334447	0.047135486100000006	-0.059183182699999996	-0.0536732375	-0.0050556522	-0.029380545	0.0336574299	-0.0474066083	-0.040278426400000004	-0.0665688537	0.09430489630000001	-0.0099678499	-0.0862151108	0.0	0.0	-0.387674	0.25518	-0.684039	0.00908708	0.0147553	-0.00171189
-40.50640869140625	513.1265869140625	1.23875856	30.45093536	0.96962261	0.08981700000000006	-0.049588665	0.0607668388	0.0230636164	0.016416788600000003	0.024740547999999998	-0.0601473737	-0.0255125627	0.0294894006	-0.0385807683	-0.0010408152000000001	-0.0718511006	0.0621319034	-0.0416774924	-0.06425848370000001	0.09564036640000001	-0.016058211399999998	-0.0821550305	0.0	0.0	-0.388063	0.237438	-0.691814	0.00955642	0.0144722	-0.00223767
552.0062866210939	685.107177734375	1.10360062	27.12850761	0.8894226	0.193504	-0.0283533354	-0.015176471399999999	-0.107315651	-0.0064807211	0.0113554555	-0.012404538400000002	-0.028741537400000003	-0.0124348557	0.0073128052	-0.0463074888	-0.0657025898	0.0841358982	-0.0430665768	-0.0618865586	0.0967697197	-0.022087057099999998	-0.0776032899	0.0	0.0	-0.39364	0.157023	-0.703962	0.011142	0.0145075	-0.00252407
847.92529296875	828.681640625	1.2003479	29.50673103	0.98246694	0.17010249999999996	-0.026002522099999998	-0.097697261	0.0464712913	0.0323211819	0.0592335875	-0.0573611923	-0.0519447716	0.0031955426	-0.1071409954	0.1295149329	-0.0367588231	0.06835790280000001	-0.0444453469	-0.059455350700000006	0.09769052240000001	-0.0280312918	-0.0725871292	0.0	0.0	-0.405343	0.106625	-0.716567	0.0125686	0.0148898	-0.0026231
279.84423828125	-169.86898803710938	1.72914124	42.50543213	1.58498096	0.421568	-0.054000371500000005	0.0054604074	0.0630409136	-0.0069703585	0.0483726735	0.0543068781	-0.0402313938	-0.0483375221	-0.023962769100000003	0.18828864399999998	-0.0482094031	-0.19189146420000003	-0.045813472599999995	-0.0569671888	0.09840078990000001	-0.0338681443	-0.0671365676	0.0	0.0	-0.417527	0.183211	-0.7752489999999999	0.0164907	0.0141635	-0.00345702
362.63818359375	620.6116943359375	1.65256011	40.62292862	1.44244516	0.658347	-0.124626501	0.0674182527	0.0352197888	-0.1105125085	0.0267621776	0.2066271075	-0.061901266600000004	-0.065424107	0.1115973467	0.0618889287	0.1089409101	-0.24490998600000002	-0.04717062599999999	-0.054424456399999994	0.0988989915	-0.0395752549	-0.061284224400000004	0.0	0.0	-0.348064	0.144987	-0.518094	0.0127105	0.0123693	-0.00316132
-5.942840576171875	52.34237670898438	1.48193586	36.42867279	1.28574789	0.33526399999999995	-0.0594385386	-0.0510383971	-0.11066511220000001	-0.1544558384	-0.0807687129	0.0411786208	-0.0545079569	-0.0590154518	0.1728775258	-0.0852989705	0.0152639499	0.022833657599999998	-0.048516482300000004	-0.0518295892	0.09918405359999999	-0.0451307608	-0.055065123099999995	0.0	0.0	-0.312458	0.223742	-0.502722	0.0103354	0.0113507	-0.0024444
-1045.52392578125	-1104.458251953125	1.42733538	35.08649445	1.19511211	0.22700700000000004	-0.0474119141	-0.04563080519999999	0.056341792800000005	-0.1294681042	-0.041164446699999996	-0.0533808957	-0.0347668694	-0.0179545405	0.0673283926	0.0581448857	0.1071492332	-0.0219894302	-0.049850719	-0.0491850731	0.09925536189999999	-0.0505133801	-0.048516482300000004	0.0	0.0	-0.332198	0.249503	-0.593627	0.0100255	0.0125409	-0.00213248
-668.3549194335938	-762.3525390625	1.38910866	34.14681244	1.18929768	0.17560500000000007	-0.042276518	0.0403150458	-0.0115606094	-0.0117818312	-0.0017190141	-0.0207678068	-0.0374277789	0.0356563573	-0.014381399199999999	0.050558897400000004	-0.0051608591999999995	-0.0540275426	-0.0511730166	-0.0464934412	0.0991127625	-0.0557024928	-0.0416774924	0.0	0.0	-0.332777	0.181802	-0.620781	0.0105767	0.0119236	-0.0025674
-821.7797241210938	-649.6844482421875	1.22990322	30.23325539	1.01951003	0.0910555	0.0096959214	-0.1456273016	-0.0166806915	-0.0103080215	0.0081090634	0.024752561200000002	-0.0176392526	0.0070379517	0.10649312789999998	-0.11705319800000001	0.0453639322	0.0227882514	-0.0524830585	-0.043757271900000005	0.0987565629	-0.0606782208	-0.0345890819	0.0	0.0	-0.324182	0.194367	-0.604264	0.00993514	0.0121276	-0.00234539
46.67050170898438	-201.11004638671875	1.29609036	31.86025429	1.07719541	0.197182	-0.0462609972	0.0420612713	0.061593902	-0.0837131408	-0.0045618913	-0.0511093027	-0.0177621813	-0.0012403687	0.02566696	0.027256970499999998	0.0375575444	0.030070401099999998	-0.0537805309	-0.0409791862	0.0981875307	-0.0654215028	-0.027293671499999998	0.0	0.0	-0.343075	0.251912	-0.622278	0.00925237	0.0132655	-0.00211146
-90.06680297851562	650.6831665039062	1.25870216	30.941185	1.03913057	0.28451859999999995	-0.0373945089	0.028976434	-0.1201615101	0.0146505373	-0.0723908028	0.1114979257	-0.0846394383	-0.043312671799999994	-0.09044586880000001	0.043934960300000006	0.0045464284	0.0038824144	-0.055065123099999995	-0.0381618455	0.0974068923	-0.0699141685	-0.019834921000000002	0.0	0.0	-0.351731	0.0777789	-0.634767	0.00871706	0.0144985	-0.00212796
1447.1959228515625	1226.132568359375	1.36673474	33.59682083	1.06397617	0.3646636	-0.013034674	-0.1127080137	0.09161693230000001	0.0084762776	-0.0688267838	0.1206444046	-0.07684299160000001	-0.0885929035	-0.029157520099999997	-0.07227421839999999	0.0421893587	0.0004301739	-0.0563365274	-0.0353079484	0.0964163299	-0.0741390073	-0.0122574675	0.0	0.0	-0.341552	0.235918	-0.591822	0.008064369999999998	0.0123984	-0.00244318
693.9898681640625	952.0194702148438	1.36340773	33.51503754	1.06681538	0.20340599999999984	-0.08435553130000001	0.0587173011	-0.023549225099999998	-0.0429225683	-0.0361040719	0.0774784812	-0.057279620999999996	-0.050865636799999996	0.0196794325	-0.011220263000000001	0.05265241	0.0288397129	-0.0575944392	-0.0324202289	0.0952179785	-0.0780798347	-0.0046066587	0.0	0.0	-0.333179	0.238779	-0.584111	0.0105387	0.0134957	-0.00232559
73.25259399414062	-409.5936279296875	1.40183365	34.45961761	1.17802167	0.17274299999999987	0.0653930988	-0.0909268466	-0.0660404794	-0.06915731480000001	-0.20763504870000002	0.014660403899999999	-0.034795004500000004	-0.11562876789999998	0.0004029247	-0.13733922640000001	0.0367344263	0.07496512309999999	-0.058838557400000005	-0.0295014531	0.0938144206	-0.0817215543	0.0030717189	0.0	0.0	-0.3538	0.23376	-0.655005	0.00967437	0.0131241	-0.00261384
-145.73471069335938	-213.51922607421875	1.57478154	38.71099091	1.36254668	0.32835099999999984	-0.038624887999999996	0.0755790929	0.0720508731	0.06436116530000001	0.0363885143	-0.0206457696	-0.0391361561	0.0868601881	-0.0912217983	0.0792096669	0.1082091713	-0.0772056953	-0.060068584	-0.026554417	0.092208681	-0.0850502153	0.010731713600000001	0.0	0.0	-0.357703	0.197837	-0.732049	0.00668799	0.0123423	-0.00307528
-1393.503173828125	-1092.41357421875	1.42360055	34.99468613	1.2235744	0.31318399999999974	-0.030356344599999998	0.06782421129999999	-0.0613660186	0.0349601172	0.0157727578	0.0690913935	-0.0226480038	0.0164811597	0.0216304816	0.0614347608	0.1342324271	-0.05473049	-0.061284224400000004	-0.0235819437	0.09040422029999999	-0.08805306630000001	0.0183274839	0.0	0.0	-0.363637	0.198739	-0.682678	0.0103579	0.0136143	-0.00287765
-428.74053955078125	-259.71417236328125	1.4763428	36.29118729	1.23922777	0.395328	0.074811824	-0.1039908369	0.0153066585	0.059234126100000006	-0.11394326980000001	-0.015771923700000003	-0.033365014500000005	-0.04678329480000001	-0.0707348812	-0.1498263374	-0.0744629705	0.0258438194	-0.0624851874	-0.0205868806	0.0884049273	-0.09071860400000001	0.025813572599999998	0.0	0.0	-0.391402	0.282809	-0.716509	0.00736324	0.015038	-0.00230277
-211.32159423828125	-127.5772705078125	1.36518919	33.55883026	1.14977276	0.24216250000000006	0.0317773474	0.0968943487	0.0604231087	0.0084053501	-0.0830209319	-0.0205533367	-0.0009917697	0.0028041898999999998	-0.09899876949999999	-0.0479197259	0.012805705	-0.0391325956	-0.0636711854	-0.017572096699999998	0.0862151108	-0.0930366173	0.0331451789	0.0	0.0	-0.392041	0.253067	-0.818932	0.00844629	0.0155545	-0.00289039
-766.308837890625	-649.0966186523438	1.36705065	33.60458755	1.13900363	0.21060300000000007	0.0432358825	0.043535062400000005	-0.08232050889999999	0.11783178050000001	0.0289324294	-0.1140978871	0.0422240589	0.0746516072	-0.0966698759	0.0272535282	-0.0688834056	0.1763363099	-0.0648419345	-0.0145404801	0.0838394901	-0.09499822640000001	0.040278426400000004	0.0	0.0	-0.400503	0.166832	-0.839049	0.0096369	0.0153045	-0.00241522
-203.26492309570312	-128.553466796875	1.2935276	31.79725647	1.07451999	0.17822099999999996	0.0256738172	-0.006971881	0.0899423597	0.0823450701	-0.0243617706	0.1045588848	-0.0500282607	-0.06836103269999999	-0.1508148085	0.0090912698	-0.0645215886	-0.049419311900000006	-0.0659971541	-0.011494934699999999	0.0812831849	-0.09659591669999999	0.04717062599999999	0.0	0.0	-0.384195	0.196014	-0.77429	0.010029	0.0154167	-0.00156008
375.779052734375	303.17718505859375	1.25561142	30.86520767	1.00281644	0.13050650000000003	0.0225499104	0.10644882650000001	-0.0014100057	-0.0242110383	-0.0793839038	0.071377784	0.0028839612	-0.0655134646	-0.026395045	-0.1470215573	-0.028161847400000002	-0.0312827691	-0.0671365676	-0.0084383779	0.0785517045	-0.0978235678	0.0537805309	0.0	0.0	-0.386731	0.243326	-0.750197	0.0101903	0.0151037	-0.00221709
96.29177856445312	-537.3421020507811	1.17663705	28.92387581	0.96658939	0.1943075	0.0684510757	-0.057276445	-0.0437533763	0.0706131887	-0.0834954284	0.03015185	0.0152965096	-0.020411642	-0.08430770380000001	-0.10197187699999999	-0.0721709155	-0.0441584825	-0.0682599022	-0.0053737378	0.0756509354	-0.0986764768	0.060068584	0.0	0.0	-0.405824	0.254943	-0.782498	0.0100005	0.0172887	-0.00196596
111.99197387695312	15.23223876953125	1.28321803	31.54382896	0.99875128	0.27956500000000006	0.0117343746	0.0662641491	0.09289318640000001	0.046131037	0.018637806	0.115042756	0.010556711100000001	0.0297115264	-0.0281262912	0.010146975400000001	0.0553396813	-0.18587452559999998	-0.0693668887	-0.0023039501	0.0725871292	-0.0991513764	0.0659971541	0.0	0.0	-0.380854	0.195247	-0.7363659999999999	0.00947801	0.014881	-0.00192081
595.098388671875	610.7442016601562	1.25023437	30.73303032	1.03999031	0.1721745	-0.0076502765	0.046486487800000004	-0.0700257624	0.1042719525	0.0632222409	0.0271035148	0.0199555417	0.0567450879	-0.031611743500000004	0.055189296299999996	0.0474970804	0.0415815882	-0.0704572622	0.0007680447	0.0693668887	-0.0992464474	0.0715307613	0.0	0.0	-0.35746	0.173061	-0.665568	0.00846519	0.014881	-0.0018177
-759.763916015625	-26.80645751953125	1.33239377	32.75265884	1.15364909	0.33598299999999987	0.058866794400000005	-0.0423151961	0.066402935	0.0497446471	-0.1081023109	-0.0331865221	0.0036601361	-0.0447022387	-0.1262795673	-0.044604302199999994	-0.0301987179	0.043694120700000005	-0.0715307613	0.0038393037	0.0659971541	-0.0989613255	0.0766362897	0.0	0.0	-0.383038	0.294971	-0.726665	0.00634586	0.0151197	-0.00162777
-1056.563720703125	-732.2632446289062	1.31636536	32.35865021	1.16996276	0.203816	0.0454045132	0.1260394551	0.0190134282	0.0706039231	-0.0012498328999999999	-0.0817641828	0.0336121392	0.091218416	-0.0486893209	-0.0111516499	0.0529068491	0.0021764606	-0.0725871292	0.006906885	0.0624851874	-0.0982971031	0.0812831849	0.0	0.0	-0.390812	0.347868	-0.811188	0.00578278	0.0154401	-0.00191673
495.0740661621094	365.1861572265625	1.41647542	34.81953812	1.248209	0.38511249999999997	0.0319894056	-0.0668196783	-0.087669773	0.0912003377	0.0361582992	0.061907940700000004	0.0008731619999999999	0.0163535571	0.022120278599999998	-0.1026593344	0.0921147684	0.1098235402	-0.0736261126	0.0099678499	0.058838557400000005	-0.09725632449999999	0.0854436375	0.0	0.0	-0.349179	0.379166	-0.639982	0.00699047	0.01425	-0.00149501
-201.4444580078125	567.3543090820312	1.30580652	32.09909439	1.12961769	0.4894355	-0.0355525307	-0.048595082000000005	0.0319309307	0.0441215046	0.1394665823	-0.0332859395	-0.037192429	-0.0034583463	-0.0803424988	0.105863311	-0.0131718353	0.125441548	-0.0746474629	0.013019266399999998	0.055065123099999995	-0.0958429769	0.0890927489	0.0	0.0	-0.332848	0.19661	-0.501314	0.008527659999999998	0.0133833	-0.00212873
1199.8182373046875	1424.4599609375	1.16859198	28.72611237	1.02775192	0.16579549999999998	-0.0267370438	-0.0372293604	0.00652194	-0.0237179465	0.024668466899999998	0.0373391714	-0.0293711207	-0.0532060131	0.0211504948	-0.0084367441	0.0320190657	0.11286704800000001	-0.0756509354	0.016058211399999998	0.0511730166	-0.0940624744	0.092208681	0.0	0.0	-0.333743	0.102298	-0.470164	0.00834766	0.0138725	-0.0022483
4.5496826171875	940.2843627929688	1.30892944	32.17586136	1.1859653	0.24413249999999995	-0.0528853892	0.0843705426	0.041351369	-0.0229956911	0.0425604962	-0.0107298997	-0.027651597799999997	0.0366533638	0.010295794399999999	-0.0049250405	0.12753409429999998	0.012060628899999998	-0.0766362897	0.019081773700000002	0.04717062599999999	-0.0919216378	0.09477278630000001	0.0	0.0	-0.340045	0.190065	-0.516902	0.00742453	0.0147223	-0.00195472
674.3436279296875	512.2025146484375	1.22528589	30.11975098	1.03846419	0.268353	-0.07451514769999999	-0.029984934100000003	-0.0891913849	0.0071576148999999995	0.1053950364	0.1461964366	-0.0539078843	0.01755764	0.0526657346	0.0056746225	0.1555173578	-0.0172254316	-0.0776032899	0.022087057099999998	0.0430665768	-0.0894286683	0.0967697197	0.0	0.0	-0.313729	0.132488	-0.449243	0.00814216	0.0131576	-0.00190103
-35.42489624023437	-70.91058349609375	1.35837603	33.39134979	1.0979712	0.200702	-0.047265135300000004	-0.09030532150000001	0.0543369943	-0.042848507699999996	0.0246337977	0.012691069099999999	-0.0657262501	-0.006412809	0.0364215191	0.0890218063	0.0734286796	-0.0275764748	-0.0785517045	0.0250711826	0.0388697139	-0.0865931158	0.0981875307	0.0	0.0	-0.274037	0.103049	-0.396173	0.00823893	0.012562	-0.00102338
-277.38092041015625	-1089.492431640625	1.26287973	31.04387665	1.09070563	0.18528250000000002	-0.0352902307	0.0631445629	-0.028824795499999997	-0.0717225632	-0.0378762688	-0.0066568902000000004	-0.030561214500000003	-0.0389758869	0.1317207077	-0.0889715659	0.1250382334	-0.0270793047	-0.07948130610000001	0.0280312918	0.0345890819	-0.0834258428	0.0990177342	0.0	0.0	-0.28568	0.108169	-0.490484	0.00739406	0.0122546	-0.00135528
-257.64944458007807	-1573.48046875	1.17764497	28.94865036	1.03398907	0.3457255	0.023978371499999998	-0.0565992531	-0.0414843776	0.0362503326	0.0395271032	0.029486031800000003	-0.0302744187	-0.0098801224	-0.0330177387	0.00028442150000000004	0.0491041483	-0.012852019499999999	-0.0803918723	0.0309645489	0.0302339061	-0.0799389824	0.09925536189999999	0.0	0.0	-0.307936	0.271081	-0.560421	0.00848831	0.0126553	-0.00103782
-196.88677978515625	-1382.1248779296875	1.23075557	30.2542057	1.03141785	0.2826290000000001	0.0222932525	0.0454217885	0.0341632182	-0.030454468399999997	0.0167339056	-0.0884580686	0.0505456965	0.0602545304	0.0019526829000000002	0.0064675487	0.033182098300000004	-0.0096428983	-0.0812831849	0.0338681443	0.025813572599999998	-0.0761458922	0.0988989915	0.0	0.0	-0.329005	0.172451	-0.621152	0.00967607	0.0130314	-0.00151794
-393.5303039550781	-658.7379760742188	1.29061437	31.72564507	1.09208024	0.09717700000000003	0.0230448709	0.0988441658	-0.0398048075	0.043706365700000006	0.037824008900000004	-0.056791438099999994	0.0307786152	0.0508343765	-0.023929757700000002	-0.050111265499999995	-0.09657320289999999	0.0777080438	-0.0821550305	0.0367392964	0.0213376076	-0.0720611026	0.097950756	0.0	0.0	-0.329079	0.18578	-0.607249	0.008496999999999998	0.0131428	-0.00162489
269.263671875	-245.03851318359372	1.25311029	30.8037262	1.06118131	0.12610500000000002	0.0454363251	-0.0913960336	-0.0757673906	0.0044063678999999994	0.08137695	-0.11415611380000001	0.0632854105	0.040811652999999996	0.033500712599999996	-0.0093821788	0.0017029258	0.1236802875	-0.0830072003	0.0395752549	0.0168156575	-0.0677002617	0.0964163299	0.0	0.0	-0.310576	0.20471	-0.578183	0.00893563	0.0129146	-0.0010996
1027.1826171875	303.067138671875	1.29811013	31.90990448	1.08726096	0.14620069999999996	0.0186434989	-0.017228402900000002	0.11840979550000001	-0.029699212200000002	-0.016423531499999998	0.043617810599999994	0.0198484313	0.0251478453	0.0008149861	-0.049039047599999996	-0.029584803599999997	-0.057875042	-0.0838394901	0.042373303200000004	0.0122574675	-0.0630800749	0.09430489630000001	0.0	0.0	-0.318264	0.175362	-0.578571	0.008487299999999998	0.0142965	-0.000754296
759.5078125	-98.10845947265624	1.24521935	30.60975266	1.08279085	0.32142570000000015	0.020320368000000002	0.059029114400000006	-0.0038006988	-0.0760086613	-0.0436128078	-0.0790247412	0.07840623740000001	0.0211706652	0.1095882369	-0.0217996962	0.0126953474	0.020423834199999998	-0.0846517007	0.0451307608	0.0076728612	-0.0582182412	0.0916290909	0.0	0.0	-0.344011	0.277288	-0.606681	0.010338000000000002	0.0156271	-0.00088585
510.95806884765625	13.24725341796875	1.27297735	31.29209328	1.05669713	0.27779879999999996	0.072718971	-0.025019095800000002	-0.0821181732	0.0151523392	-0.004407332	-0.173256093	0.1281823882	0.07778492719999999	0.0398646209	-0.0470280529	-0.028873732000000003	0.1560943849	-0.0854436375	0.047844986500000006	0.0030717189	-0.053133385400000004	0.0884049273	0.0	0.0	-0.368646	0.198471	-0.697288	0.0104663	0.0170642	-0.000995246
-414.6230163574219	212.04034423828125	1.3852483	34.05191803	1.08233368	0.3660937	0.029950950299999998	-0.0864338282	0.08815583769999999	0.044093725199999996	0.0784806247	-0.061066834900000005	0.082370241	0.11506755169999999	0.07697355759999999	-0.042827256200000004	-0.0149362097	-0.0446910258	-0.0862151108	0.0505133801	-0.0015360433999999999	-0.047844986500000006	0.0846517007	0.0	0.0	-0.336656	0.158097	-0.588564	0.0086692	0.0155285	-0.000627932
-175.54779052734375	-239.13525390625	1.59792268	39.27984238	1.35281813	0.27875945	-0.0231701928	0.05122551559999999	0.013696828999999999	-0.0064685085	0.1622060689	-0.0105794875	0.0474665561	0.0539262895	0.0215710739	0.12726614630000002	0.013696332700000001	0.0882634525	-0.086965936	0.053133385400000004	-0.0061404952	-0.042373303200000004	0.0803918723	0.0	0.0	-0.336797	0.233646	-0.580446	0.0120264	0.0157119	-0.000986361
494.18365478515625	561.1578979492189	2.16112328	53.12433243	1.94736564	1.40823795	-0.0430742476	0.0633716599	-0.0191978417	-0.2048764201	0.0738595132	-0.022640795499999998	0.0381136573	-0.17352764710000002	0.1570615682	0.1704781184	-0.21676875629999998	-0.10290216740000001	-0.08769593310000001	0.0557024928	-0.010731713600000001	-0.0367392964	0.0756509354	0.0	0.0	-0.480765	0.361976	-0.710582	0.0277102	0.0184657	-0.00266484
850.7901611328125	238.60736083984372	1.73464227	42.64065552	1.49940848	0.39075550000000014	0.0287750413	-0.0716246507	-0.0973034482	-0.2154214775	-0.031151569	0.0218467361	0.0342958774	-0.22920166620000001	0.17561090940000001	0.032717252	-0.1358334011	-0.0656529459	-0.0884049273	0.0582182412	-0.0152998038	-0.0309645489	0.0704572622	0.0	0.0	-0.441962	0.348283	-0.666474	0.022496	0.0179886	-0.00285657
237.0841064453125	-93.4119873046875	1.3979454	34.36403656	1.1688813	0.218337	0.0461769663	-0.0819721617	0.0735011034	-0.1424163829	0.0775891458	-0.0303772175	0.10308348980000001	-0.09605887880000001	0.1101361732	0.14594635720000002	-0.1302147031	-0.0709445141	-0.0890927489	0.0606782208	-0.019834921000000002	-0.0250711826	0.0648419345	0.0	0.0	-0.441425	0.390998	-0.739763	0.0213755	0.0177738	-0.00215595
-122.8094482421875	-316.900146484375	1.40197098	34.46299362	1.11931968	0.31265899999999996	0.06910680179999999	0.0550354916	0.0135660208	-0.1427369463	-0.080017481	-0.0882205542	0.1035282589	-0.0827153191	0.09616450369999999	-0.0108197823	-0.1436420687	-0.08679604630000001	-0.0897592331	0.0630800749	-0.0243272915	-0.019081773700000002	0.058838557400000005	0.0	0.0	-0.438786	0.395904	-0.782005	0.016907499999999995	0.0184877	-0.00208041
-91.9217529296875	-825.57568359375	1.31031489	32.20991898	1.03883684	0.3208639999999999	0.10781266949999999	0.014452816399999999	-0.0667463852	0.0496396685	0.0224469342	-0.0467517343	0.1504109741	0.053744973700000004	0.0129327271	-0.0054954659	-0.0610893542	-0.0548481024	-0.09040422029999999	0.0654215028	-0.028767233599999997	-0.013019266399999998	0.0524830585	0.0	0.0	-0.424979	0.316159	-0.825994	0.0144804	0.017929	-0.00139975
102.02850341796876	-410.7200927734375	1.22225106	30.04514885	0.92931539	0.2747315000000001	0.0582294154	-0.060003412	0.08575491880000001	-0.0445885506	0.018433047	-0.0300845321	0.153817749	0.0692031351	0.0810352746	-0.0035621488	-0.11105293769999999	-0.07441907519999999	-0.091027556	0.0677002617	-0.0331451789	-0.006906885	0.045813472599999995	0.0	0.0	-0.412971	0.220949	-0.708341	0.0145573	0.0171684	-0.00155946
130.47869873046878	-138.3331298828125	1.08071876	26.5660305	0.86146194	0.2815	0.0508835511	0.0748222901	0.034376659500000004	-0.0770880286	0.005988861999999999	-0.0320694311	0.1637282264	0.095034933	0.1281252681	0.0445445826	0.008067361700000001	-0.15559807539999998	-0.0916290909	0.0699141685	-0.037451692200000004	-0.0007680447	0.0388697139	0.0	0.0	-0.401899	0.379517	-0.732174	0.013274	0.0169142	-0.00133642
551.4601440429689	442.6475830078125	1.25137353	30.7610321	0.91892999	0.17339200000000002	0.0799003011	0.0107811248	-0.0764062987	0.07008773900000001	0.0568047217	-0.1461204134	0.18245154789999998	0.11963890630000001	0.0818979831	0.0326538087	-0.1002575902	0.0934797222	-0.092208681	0.0720611026	-0.0416774924	0.0053737378	0.0316933377	0.0	0.0	-0.393188	0.346482	-0.7798239999999999	0.0135359	0.0163085	-0.00214874
176.78533935546875	757.534423828125	1.07965446	26.53986549	0.83967054	0.315818	0.0483741792	-0.019778064799999998	0.093350066	0.0360802162	0.05726808269999999	-0.0362840591	0.1046259568	0.08222538929999999	-0.0498520767	0.1178556973	-0.14251841939999998	0.033677549700000003	-0.0927661874	0.0741390073	-0.045813472599999995	0.011494934699999999	0.0243272915	0.0	0.0	-0.393734	0.18952	-0.678881	0.013355400000000003	0.015358	-0.00216508
518.4542846679689	1603.1400146484375	0.91562587	22.50774574	0.81053454	0.14426399999999992	0.029966174900000003	0.0281174851	0.040117636899999996	0.0069335179	0.0231471006	-0.0246800904	0.049130508499999996	0.0064554331000000005	-0.1050925288	0.1009360749	-0.08079123049999999	0.0028590809000000003	-0.0933014767	0.0761458922	-0.049850719	0.017572096699999998	0.0168156575	0.0	0.0	-0.400898	0.246751	-0.674442	0.0123075	0.0154041	-0.00257968
