WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
0.2681602299413882	0.44886132147245295	1.46781456	19.63302612	1.08316994	0.08610758999999998	-0.0087327069	0.0639360064	0.0394849548	0.0321682294	0.0831127365	0.052151113	0.0055593802	0.0564231397	0.0537632126	0.0193256732	-0.0734068241	0.0828744709	0.0457036678	0.0162313387	-0.0196866239	-0.0477868233	-0.0569103779	0.0	0.0	-0.00621565	0.0755527	-0.0827701	-0.000548027	9.53503e-05	-0.0008126989999999998
0.5303185769363219	0.42383806999211937	1.18733871	15.88146973	1.07764697	0.115259005	-0.029583392000000003	0.06410967990000001	0.0369863756	0.0658261268	0.0384074248	-0.012261760200000001	-0.0203936408	0.0564868019	0.0907414169	0.0467912977	-0.027740806200000002	-0.002510236	0.0455288501	0.0156719836	-0.020504477	-0.0484126816	-0.056798884	0.0	0.0	-0.0153709	0.00200606	-0.09201500000000001	-0.000390652	-0.00010209300000000003	-0.000924125
0.4020481982868862	0.16581365283905353	1.18579149	15.86077499	1.03115678	0.061739439999999986	-0.047612829100000004	0.0335194495	0.019068506699999998	0.037201648	0.011997422399999999	-0.027235875099999998	-0.0420202435	0.0291204981	0.0502302802	0.0451634175	-0.018609261499999998	-0.07523261440000001	0.0453528444	0.0151109928	-0.0213175147	-0.049018327699999996	-0.056650338499999994	0.0	0.0	-0.0153715	-0.0264057	-0.0861204	3.49706e-05	-0.000222542	-0.0009215470000000002
0.2881356934367771	0.0390730445582847	1.07796073	14.41846371	1.00731909	0.13170408000000003	-0.0577853137	0.0056394164000000005	0.0382221549	0.014817205200000001	0.0480871853	-0.011986551699999999	-0.0625267645	0.0026595751	0.0466808687	0.036454991	-0.0420981804	0.0027634821000000003	0.0451756552	0.0145484247	-0.022125546099999997	-0.0496035088	-0.0564648384	0.0	0.0	-0.0153704	0.0402519	-0.0704018	-0.000495242	0.000124934	-0.0008126999999999998
0.14157049418924073	-0.19223089892089068	1.13123035	15.1309824	0.96336931	0.028333165	-0.0714152213	0.0139623463	0.042243527999999995	0.0214713861	0.0359734123	-0.0136540617	-0.0634616722	0.010133691	0.051361140300000004	0.0202837531	-0.0117407258	0.0179899767	0.0449972872	0.0139843381	-0.022928381299999998	-0.0501679805	-0.0562425048	0.0	0.0	-0.0116325	0.0501849	-0.0767922	-0.000618691	8.29457e-05	-0.0008126999999999998
0.030287185113620437	-0.4389388600113121	1.16633964	15.60059261	0.99491948	0.109619255	-0.058779486900000004	0.0062560324	0.0383392559	-0.0168135916	-0.048425801799999994	-0.0443932087	-0.0516368854	-0.0040644912	0.031343346099999995	0.007074115600000001	0.0049314673	-0.049420371500000004	0.044817744900000005	0.0134187918	-0.0237258319	-0.0507115072	-0.055983482599999995	0.0	0.0	-0.00953738	-0.012131	-0.08197169999999998	-0.000397644	-0.000129872	-0.0011794100000000003
-0.09610715280104397	-0.4970884457577602	1.1138941	14.89909744	0.96444631	0.04237523499999999	-0.052094045	-0.0162527627	0.0295803727	-0.0472204769	-0.062067932400000005	-0.012503336	-0.0524165272	-0.0276692839	-0.0042596397	-0.016106871000000002	0.0006827579	-0.047278471100000004	0.044637033300000004	0.0128518449	-0.0245177106	-0.051233861900000004	-0.055687940899999996	0.0	0.0	-0.0153906	0.00446582	-0.0685306	-0.000355136	-5.43781e-05	-0.00119109
-0.21001281078728434	-0.33567367607519405	1.16162992	15.5375967	1.01285124	0.11375015	-0.038026904300000004	-0.0292581684	0.0457203588	-0.051475544299999995	-0.0318969988	0.023530435899999997	-0.0316418505	-0.0440495636	-0.0187531535	-0.0264300594	-0.0348033253	0.0151596788	0.0444551568	0.012283556599999999	-0.0253038314	-0.051734826500000004	-0.0553560723	0.0	0.0	-0.00125799	0.0593405	-0.0597519	-0.000939086	3.22351e-05	-0.00114237
-0.2497395442404809	-0.35935038153607946	1.11190498	14.87249088	0.98949087	0.047258555000000015	-0.0173537425	-0.0343313025	0.0672507825	-0.0333248086	-0.027540722400000002	0.044508870199999995	-0.021745779700000002	-0.0529924397	0.0015967053	-0.0528283397	-0.0241511033	0.030552025899999998	0.0442721203	0.011713986200000002	-0.0260840097	-0.052214192	-0.0549880934	0.0	0.0	-0.0153818	0.0521023	-0.064186	-0.000939086	-6.73438e-05	-0.0008126999999999998
-0.0909209155375243	-0.32712641419722777	1.13595545	15.19418335	0.97846258	0.090816	0.0132319997	-0.0170292298	0.0641185976	-0.05568339	-0.0116660373	0.0371961345	0.0095358631	-0.037325465	0.00099631	-0.0602314614	-0.0301759011	-0.0257035781	0.0440879285	0.0111431931	-0.0268580623	-0.0526717582	-0.054584244299999994	0.0	0.0	-0.0128543	0.014008	-0.0841519	-0.000430508	2.86442e-05	-0.0008126999999999998
-0.20350512877259466	-0.2268539495370621	1.06788111	14.28364182	0.97681844	0.02418214	0.0320478753	-0.0155152998	0.0504792946	-0.09007446710000001	0.0174977205	0.0103610635	0.023617105	-0.0352038515	-0.029971512999999998	-0.0305105642	-0.048913828799999996	-0.0528995546	0.0439025863	0.0105712369	-0.0276258073	-0.053107334000000006	-0.0541447883	0.0	0.0	-0.0153756	0.0140055	-0.0734921	-0.000568923	0.0001102	-0.0008126999999999998
-0.16571166806249266	-0.08161257791703018	1.08947766	14.57251072	0.9952901	0.096537885	0.0470816201	0.0080973344	0.0429996459	-0.058729610300000006	0.007095257099999999	-0.0200348447	0.0516505714	-0.011416792700000001	-0.0259767033	-0.0413139041	-0.061703311600000005	0.026014084399999998	0.0437160984	0.0099981773	-0.0283870646	-0.053520737699999994	-0.0536700122	0.0	0.0	-0.0153702	0.0546812	-0.0564803	-0.00125328	1.76573e-05	-0.0008126999999999998
0.06367074098327298	-0.05727436951730329	1.08748686	14.54588223	0.99742293	0.113243275	0.0552738929	0.019784961299999997	0.028263326600000003	-0.049037868899999996	-0.0044188145	-0.0284270275	0.0606771196	0.0004262424	-0.0186021651	-0.010552851499999998	-0.042905060099999996	0.004145345	0.043528469900000005	0.0094240741	-0.0291416552	-0.053911796500000005	-0.0531602257	0.0	0.0	-0.0153786	0.0355289	-0.08418019999999998	-0.000432922	-4.70782e-05	-0.00125526
-0.013775366223853714	0.06358071515823754	1.05478191	14.10843182	0.96696776	0.05860884	0.050391957800000005	0.0331968857	0.0094517887	-0.038499330299999995	-0.034864881800000004	-0.0105679417	0.050626032599999995	0.021380897200000002	-0.022490605499999997	0.008416684	-0.0318540042	-0.0765099523	0.0433397054	0.0088489873	-0.029889402000000002	-0.054280347199999995	-0.0526157612	0.0	0.0	-0.00971853	-0.0118646	-0.0841489	-0.000392677	-8.46326e-05	-0.00122258
0.006976249999777431	0.02134798050252578	0.98815805	13.21729183	0.93811071	0.09368016500000002	0.0487421855	0.042030464299999994	-0.018602761399999997	-0.0285733633	-0.0453233082	0.0048029344	0.0448172833	0.0310956135	-0.032754886000000004	0.0110420729	-0.023314291400000003	-0.0437996036	0.0431498101	0.0082729768	-0.0306301294	-0.054626235999999995	-0.05203697400000001	0.0	0.0	-0.0153699	0.0262272	-0.0600858	-0.000568355	-1.28967e-05	-0.000952516
0.05729262495776096	0.04717650540239119	1.25197291	16.74599648	0.97293371	0.088490326	0.0483153026	0.062142541100000004	-0.00359066	0.0086570624	-0.018081206000000002	0.028946897000000003	0.0596219551	0.0484897052	-0.0068481156	0.039736017400000004	-0.0323661357	0.0304717552	0.0429587887	0.0076961028	-0.0313636635	-0.0549493185	-0.0514242417	0.0	0.0	0.000555971	0.0523645	-0.0702168	-0.00105707	-8.33408e-05	-0.00111928
0.15401704408113362	-0.13373536261400285	1.07451332	14.3723526	0.96903545	0.08387755599999999	0.0429364276	0.0494336621	-0.0124857823	-0.008575859	-0.0104262183	0.0186509544	0.0420648929	0.0433192289	-0.0050360874	0.04454990650000001	-0.026146176	-0.0388294589	0.0427666464	0.007118425500000001	-0.0320898319	-0.055249459699999996	-0.050777963899999994	0.0	0.0	-0.0153738	0.0144526	-0.0841533	-0.000939086	-9.94115e-05	-0.000931347
0.22897528256128016	-0.17359536338052586	0.9812156	13.12443161	0.92043173	0.025309060000000005	0.0392737461	0.0515237833	-0.0164898727	-0.012788915900000001	-0.0119784076	0.0395263002	0.0352716127	0.054545811500000006	0.0017078491	0.05439033730000001	-0.029494499599999998	-0.042365167	0.0425733881	0.0065400052	-0.032808464100000004	-0.0555265344	-0.050098562199999995	0.0	0.0	-0.015375	0.0118034	-0.0841497	-0.000585417	-4.00463e-05	-0.00089128
0.2533146555188184	-0.2380419400440955	0.94865429	12.6889019	0.91585314	0.075623455	0.029610779700000003	0.057272311299999996	-0.0172239808	-0.0027446916	-0.0175790095	0.062224344800000005	0.030011583900000003	0.0720229886	2.3433e-05	0.0623055925	-0.0369152596	-0.0191824003	0.042379018899999996	0.0059609023	-0.0335193914	-0.055780426900000006	-0.04938647980000001	0.0	0.0	-0.009778040000000003	0.0376923	-0.0662435	-0.000939086	5.23336e-05	-0.000812701
0.12309292063006548	-0.296744469158323	1.28826332	17.23140526	0.94971991	0.062528146	0.025974362799999998	0.0736274141	-0.0136670548	0.027202289100000002	-0.0341179263	0.08699231539999999	0.026960071699999998	0.0697059232	0.0082385949	0.0597999057	-0.0060330285	0.0314070039	0.0421835438	0.0053811772	-0.0342224468	-0.0560110312	-0.0486421813	0.0	0.0	-0.000926999	0.0684472	-0.0574435	-0.000990213	-4.78875e-05	-0.000943797
0.21490813826819047	-0.5653045019620561	1.06531906	14.24937344	0.95253402	0.10624783099999996	0.0310451809	0.0603032828	-0.027985191	0.038375869900000005	-0.0353760453	0.056805895599999996	0.0286858041	0.0692063161	0.010873482299999999	0.07120889820000001	0.0075651118000000005	-0.0010728742	0.041986968	0.0048008905	-0.0349174652	-0.056218251	-0.047866152099999996	0.0	0.0	-0.0153796	0.00948573	-0.0748345	-0.000782165	1.80577e-05	-0.0009786590000000002
0.1331074255593606	-0.7320208578850416	1.17020893	15.65234661	0.95528853	0.07353616999999998	0.0321015008	0.0478251393	-0.0526630184	0.0087384429	-0.0128608129	0.0445399581	0.030734723399999997	0.0673221682	-0.0221011915	0.0781664295	0.017283341100000002	-0.0359955172	0.041789296499999996	0.0042201026	-0.0356042834	-0.0564019997	-0.047058898499999995	0.0	0.0	-0.00509319	-0.00933456	-0.0688492	-0.000327913	5.15681e-05	-0.00125978
-0.1326685227223285	-0.8092382644933817	1.00752378	13.47632122	0.94275242	0.07014042499999999	0.0315850891	0.047142055700000005	-0.06447516860000001	-0.007803940400000001	-0.0115605729	0.0450684628	0.0257630389	0.0680169348	-0.0521607828	0.0600564637	0.006006234599999999	-0.0194859987	0.041590534500000005	0.0036388742	-0.03628274	-0.056562200800000004	-0.046220947000000005	0.0	0.0	-0.008918779999999998	0.00830003	-0.0537203	-0.000939086	0.000110672	-0.00125903
-0.2231099777942856	-0.7604541252355619	1.05054402	14.05174637	0.95666397	0.10187294000000001	0.0252506914	0.0500497525	-0.0604549095	0.0246439335	-0.0032850215	0.0633629242	0.021353773700000002	0.0684747616	-0.042723971500000006	0.0271360817	0.0010085952	0.048935208	0.0413906873	0.0030572661	-0.0369526757	-0.056698787199999996	-0.0453528444	0.0	0.0	-0.0153895	0.0526051	-0.0574375	-0.00139155	6.1866e-05	-0.000812701
-0.06908415388830652	-0.7490310381748695	1.08702219	14.53966713	1.00369108	0.13633366500000002	0.024652162999999998	0.0447513829	-0.0644059344	0.0259034531	0.041594514	0.027887767400000003	0.0300324254	0.0657896032	-0.0272554472	0.0242770621	0.0093997362	0.0104082572	0.04118976	0.0024753388	-0.0376139333	-0.0568117021	-0.0444551568	0.0	0.0	-0.0011366700000000002	0.00266308	-0.0738057	-0.0008070799999999998	-1.79073e-05	-0.00126387
-0.022677338271405074	-0.5719669034260223	1.05532336	14.11567402	0.96541023	0.06207775500000001	0.010574792900000001	0.04757402769999999	-0.0567946707	-0.0148581216	0.0752381318	-0.010206905	0.013223643500000002	0.060521468200000005	-0.0410765192	-0.0010127803	0.0027548857	-0.0107590754	0.0409877579	0.0018931532000000001	-0.0382663574	-0.05690089809999999	-0.043528469900000005	0.0	0.0	-0.00776643	-0.0161753	-0.07307149999999998	-0.000223856	0.000116377	-0.00126387
-0.125306211256047	-0.501115297181334	1.09822309	14.68948746	0.99432987	0.10906638	0.0086214934	0.047140271799999994	-0.054678685	-0.0218879548	0.01246891	0.0515420168	0.0052128712	0.0618335932	-0.0645371704	0.0092961803	-0.0231756056	0.0240859037	0.0407846862	0.0013107699	-0.0389097947	-0.05696633809999999	-0.0425733881	0.0	0.0	-0.00858801	0.0407246	-0.0573689	-0.0008513579999999998	0.000201721	-0.00126387
-0.01941384124215985	-0.4004784576909274	1.26406753	16.90777016	0.96772122	0.033241745	0.0051204813	0.0605657056	-0.03301113	0.0217027305	-0.05645205389999999	0.06638904150000001	0.0076907589000000005	0.0705984985	-0.0303119092	0.0015697372	0.0025070063	0.0451595549	0.0405805503	0.0007282498	-0.0395440943	-0.0570079948	-0.041590534500000005	0.0	0.0	-0.00853236	0.0458039	-0.0739048	-0.000952328	7.12731e-05	-0.00126387
0.07845400416849818	-0.5854919517554613	1.13953328	15.24203873	1.00768828	0.12605613999999998	0.0100886832	0.0501519435	-0.0657557302	0.022474013199999997	0.0002571297	0.0480728974	0.0080849373	0.07036283900000001	-0.0293609109	0.0144437496	0.0342290628	-0.0063689792	0.0403753555	0.00014565379999999998	-0.040169107	-0.0570258508	-0.0405805503	0.0	0.0	-0.0153561	-0.0177347	-0.0966533	-0.000319863	9.77141e-05	-0.00126387
-0.09622441864598563	-0.6672792802990016	1.16155338	15.53657341	0.9682138	0.05687854	0.0171447708	0.0482718091	-0.0612889162	-0.030288947599999998	-0.010690674499999999	0.0301385811	0.012267663799999998	0.058366859400000005	-0.0616750814	0.0177172503	0.0103895878	-0.019635218200000002	0.040169107	-0.0004369575	-0.0407846862	-0.0570198986	-0.0395440943	0.0	0.0	-0.0153629	-0.0014976499999999997	-0.0605384	-0.000230169	9.84159e-05	-0.00126387
-0.20028428620636932	-0.5846421407396056	1.34802294	18.0307312	1.00625682	0.125820605	0.010493063700000001	0.04965709559999999	-0.0505269441	0.0113853033	-0.0327422266	0.07438314019999999	0.0059112107	0.0700647808	-0.0459438438	0.015621088899999998	0.0075000713	0.050073555199999994	0.0399618104	-0.0010195232000000001	-0.0413906873	-0.056990140700000004	-0.0384818425	0.0	0.0	-0.0153994	0.0522658	-0.0585082	-0.00132558	0.000402814	-0.00126387
-0.12804425273265396	-0.7357945604339319	1.10831332	14.82445049	0.99499881	0.1077012	0.006710774399999999	0.0616820455	-0.046418594800000004	0.0129684256	0.001230401	0.0430172676	0.0085346512	0.0658495429	-0.0344602178	0.005480492900000001	0.0021919092	0.0507235339	0.039753471	-0.0016019824	-0.041986968	-0.0569365896	-0.037394488	0.0	0.0	-0.0153554	0.0211761	-0.0942025	-0.000563059	0.000457757	-0.00126387
-0.13315324182176652	-0.7465879199208563	1.14517987	15.31756592	0.9707619	0.07109810999999999	-9.472260000000001e-05	0.0513457322	-0.0519116071	-0.008408902	0.0239953084	-0.0278948221	-0.0003977799	0.0593179499	-0.0339915229	0.0108672626	0.014811773600000001	0.0102587014	0.0395440943	-0.0021842745	-0.0425733881	-0.0568592675	-0.03628274	0.0	0.0	-0.0153559	-0.0129594	-0.089427	-0.000322079	5.50048e-05	-0.00126387
-0.2193838755361065	-0.6488046119874863	1.03490722	13.84259415	0.96233183	0.06446594950000001	-0.0060633226	0.04964498269999999	-0.055446365899999996	-0.03087057	0.0396719663	0.0025878436	-0.006547877	0.062531299	-0.055595800300000005	-0.0122038393	0.0190923021	0.0023809149	0.039333685699999996	-0.0027663385	-0.0431498101	-0.056758206799999995	-0.035147323700000004	0.0	0.0	-0.0153449	-0.00242415	-0.0568843	-0.000700083	5.46881e-06	-0.00126387
-0.2285941361592307	-0.5453025205163574	1.18428433	15.84061432	0.99108773	0.1049552095	-0.013071794099999999	0.044725158499999994	-0.039209454399999996	0.0078225963	0.028803124700000002	0.047608921500000005	-0.015017948500000001	0.0499800374	-0.030837725	-0.0145249649	-0.0022392257	0.0730181208	0.0391222506	-0.0033481138	-0.0437160984	-0.056633449599999997	-0.0339889799	0.0	0.0	-0.0153465	0.06204	-0.0720702	-0.00102094	0.000190683	-0.00126387
-0.11577273978129532	-0.5065846592087251	1.05525148	14.11471176	0.97852314	0.10322211949999999	-0.026919527599999996	0.055357839699999994	-0.029403776	-0.0059225795	0.0095474063	-0.003260496	-0.0223416541	0.057677308200000006	-0.0205464741	-0.0099615525	0.0044869234000000004	0.0411816162	0.0389097947	-0.0039295397	-0.0442721203	-0.0564850481	-0.032808464100000004	0.0	0.0	-0.0153449	-0.00210811	-0.0904613	-0.000792528	5.46881e-06	-0.00126387
-0.14784467928705386	-0.4547120590856198	1.18449843	15.8434782	1.00474262	0.07572803999999998	-0.033365478500000004	0.050054246399999995	-0.0413454961	-0.028275119700000004	0.0104553237	-0.0377395548	-0.029979090299999997	0.056797136399999996	-0.0389214501	-0.0154982478	0.0122553896	-0.0390883558	0.0386963235	-0.0045105553999999996	-0.044817744900000005	-0.0563130643	-0.0316065465	0.0	0.0	-0.0125289	-0.0380909	-0.07433879999999998	-0.000376393	5.46881e-06	-0.00126387
-0.23350702328948655	-0.34874503309100313	1.00759673	13.47729778	0.96962893	0.13912694999999997	-0.0371574934	0.03578388	-0.031213080499999997	-0.0317856544	0.0216199407	-0.0356533397	-0.0424041371	0.0410724872	-0.046134901	-0.0361045702	-0.0072280472	0.016082932299999998	0.0384818425	-0.0050911003	-0.0453528444	-0.0561175698	-0.030384011000000002	0.0	0.0	-0.0221565	0.0479959	-0.0576258	-0.000910384	5.46881e-06	-0.00126387
-0.2455176512871155	-0.25134563402219656	1.10540724	14.78557968	0.93868876	0.045291579500000005	-0.046023489	0.0354243359	-0.0113223633	-0.0042789403999999994	0.007091057	-0.011473408000000001	-0.036372466400000004	0.0438047054	-0.016779005	-0.0531939275	0.0008327336999999999	0.045570823499999996	0.0382663574	-0.0056711138000000005	-0.045877292800000004	-0.0558986463	-0.0291416552	0.0	0.0	-0.0153468	0.0475113	-0.079131	-0.00118004	6.56544e-05	-0.00126387
-0.08628136388003592	-0.20578695431501126	1.08565044	14.52131844	0.97104537	0.08432225899999998	-0.0575692467	0.0304965707	-0.012640103500000001	-0.010812807399999999	-0.0344655011	-0.08241856480000001	-0.042081908	0.0395996046	-0.0043126397999999995	-0.0481062527	0.0210867828	-0.0345388254	0.0380498737	-0.0062505353	-0.046390967199999994	-0.0556563853	-0.027880289500000002	0.0	0.0	-0.0153479	0.000178871	-0.0965463	-0.000847461	0.000124544	-0.00126387
-0.15322438171768374	-0.18188318281276286	1.20622826	16.13413048	1.00013542	0.0579320305	-0.0507612308	0.0093801023	-0.012335338400000001	-0.0503614976	-0.0508402668	-0.058270086799999996	-0.048443952699999994	0.020811405800000002	-0.0365884677	-0.0446726738	-0.0059738103	-0.0919119658	0.0378323971	-0.006829304499999999	-0.0468937468	-0.0553908879	-0.0266007366	0.0	0.0	-0.0153449	-0.024144	-0.0850848	-0.000523643	5.46881e-06	-0.00126387
-0.2031255550690881	-0.2885227501057777	1.19008291	15.9181757	0.99436337	0.04363242999999999	-0.0559243066	-0.005705369300000001	-0.0005411058999999999	-0.0343114044	-0.0601144342	-0.059174515700000006	-0.04980106980000001	-0.0003719795	-0.032837505600000004	-0.043455177000000005	-0.0173256219	-0.06737277230000001	0.0376139333	-0.007407360799999999	-0.047385513600000005	-0.0551022648	-0.0253038314	0.0	0.0	-0.0153449	0.00361183	-0.0971148	-0.000446711	5.46881e-06	-0.00126387
0.036424447011243886	-0.10967138155414337	1.52763653	20.43318558	1.11149609	0.0694477795	-0.038467728	-0.0329036783	0.0246132849	-0.0258810988	-0.055995233	0.0017066256	-0.0402197131	-0.0238162796	-0.008958123299999999	-0.0513968243	-0.004494554	-0.0189302617	0.037394488	-0.007984644	-0.047866152099999996	-0.0547906367	-0.0239904198	0.0	0.0	-0.012017000000000003	0.0394171	-0.108331	-0.000177672	0.000118398	-0.00126387
-0.11465283560925085	0.27686869210706616	1.25987899	16.85174561	1.08024859	0.10230785	-0.014457504	-0.0422028926	0.0255790652	-0.0165159276	-0.022800406699999998	0.08234637269999999	-0.0204875268	-0.0481455795	-0.026965177000000003	-0.042661371100000005	-0.0586476196	0.0255653844	0.0371740669	-0.0085610937	-0.048335549400000004	-0.054456133600000005	-0.022661358599999997	0.0	0.0	-0.0074678	0.0511511	-0.0785186	-0.000959319	0.000168537	-0.000971411
0.38203114384166703	0.3778607905481637	1.31851029	17.6359787	1.08371592	0.03997890949999999	0.0184401291	-0.0212917237	0.0566864794	-0.0048137077	0.0594255468	-0.010837148400000001	0.0010495429	-0.0359662148	0.035808087200000005	-0.0201232669	-0.0615354575	0.043509577800000004	0.0369526757	-0.0091366499	-0.0487935953	-0.0540988952	-0.0213175147	0.0	0.0	-0.0136766	0.0511464	-0.07878559999999998	-0.00123716	5.46881e-06	-0.00120047
0.6723848767720765	0.5330650399664117	1.7649169	23.60697365	1.39170885	0.1364415095	0.0354701122	-0.0001784857	0.0555744315	-0.0214631562	0.0063725095	-0.0079096198	0.0167670379	-0.0143442807	0.046882127999999995	0.0402833992	-0.0913770759	-0.0549417949	0.0367303203	-0.0097112524	-0.049240182199999996	-0.053719070599999995	-0.019959764799999998	0.0	0.0	-0.0139506	0.0158644	-0.111141	-0.000295205	0.000434116	-0.00120047
-0.15149949641690133	0.3655730527010195	1.92205691	25.70882988	1.47092688	0.1256952	0.029279013399999998	0.0268683621	0.0316708847	-0.0566094364	-0.0091278887	-0.0287932427	0.02828878	0.0059999661	-0.0167920024	-0.0040791332000000005	-0.0676003151	-0.1324673643	0.0365070065	-0.0102848413	-0.049675205199999996	-0.0533168184	-0.0185889946	0.0	0.0	-0.0139448	-0.066798	-0.0954325	-0.000246584	0.000526496	-0.000795101
-0.021649949280801075	0.23944112489344285	1.68451333	22.53152084	1.26621425	0.1839582595	0.0139257426	0.046806512	0.0327615621	0.0005109413	-0.0164095418	0.028126340299999997	0.0181112407	0.0358104564	0.015666148300000002	0.0083876089	-0.0432234432	-0.0230670404	0.03628274	-0.0108573566	-0.050098562199999995	-0.05289230650000001	-0.0172060983	0.0	0.0	-0.0137048	0.0193324	-0.120943	-0.000733155	5.46881e-06	-0.00122905
0.21666077041643447	0.14688767911033307	1.18187463	15.80838394	1.0496558	0.0660428595	0.0058712263	0.046881262300000004	0.008195421	-0.0046178817	0.0620622147	0.0392305538	0.0135484949	0.0414136711	0.0165991501	0.0422322063	-0.060587843899999994	0.0250702845	0.0360575267	-0.0114287388	-0.050510153700000004	-0.052445712199999994	-0.015811978	0.0	0.0	-0.015699999999999995	0.0483362	-0.100472	-0.000847689	0.000182392	-0.00122905
0.12248092760261545	0.08050775407467202	1.2597878	16.8505249	1.00990295	0.0549128	-0.0189161175	0.0520328718	0.0110379104	0.0073024302000000004	0.0642617466	0.0260013648	-0.008461982600000001	0.0439242257	0.0219754877	0.038181645	-0.0528842942	0.0706921517	0.0358313725	-0.011998928	-0.050909883200000006	-0.0519772219	-0.014407543100000001	0.0	0.0	-0.015509	0.0607888	-0.093627	-0.00123716	0.000339365	-0.00106701
0.23391925745325454	0.0172097785582812	1.15163052	15.40384769	1.02839684	0.10193779999999998	-0.0335453774	0.0398479807	0.0025913826	0.006893872	0.0397509816	-0.0277435494	-0.0255208268	0.042522688600000004	0.042249914400000005	0.031615308700000004	-0.0198408287	0.027969148	0.0356042834	-0.0125678648	-0.0512976566	-0.0514870312	-0.0129937097	0.0	0.0	-0.00995285	0.0126568	-0.111829	-0.0008130709999999998	0.000354189	-0.00122905
0.14624393543566264	-0.10234178462441447	1.17483032	15.71416092	0.9920879	0.0780384095	-0.044809116100000004	0.0181904248	-0.0105527628	-0.0014554008	-0.0034819494	-0.0630355615	-0.035691131099999995	0.027998711800000003	0.011812356100000001	0.0138626635	-0.0018554414000000001	-0.0350067513	0.0353762651	-0.0131354898	-0.051673382999999996	-0.0509753448	-0.0115714002	0.0	0.0	-0.0170615	-0.0258969	-0.10956900000000001	-0.00055947	5.46881e-06	-0.00122905
-0.21916073085201448	-0.1848135856901927	1.08559668	14.52060032	0.99593663	0.1537551595	-0.052355549	0.0070396826000000004	-0.0019119647	-0.019164581	0.0223533399	-0.026274568199999997	-0.0504046628	0.011896119299999999	-0.023765602400000002	-0.007679940600000001	-0.0162811273	0.006506871500000001	0.035147323700000004	-0.013701743700000001	-0.05203697400000001	-0.0504423763	-0.0101415424	0.0	0.0	-0.0066999	0.0355702	-0.0772322	-0.00103748	0.000519252	-0.00122905
-0.26539883196570485	-0.2833775232383417	1.18917644	15.90604973	0.98394489	0.07504804999999999	-0.053144643899999996	-0.0007420523	-0.0011194053	0.009304256700000001	0.0086467556	-0.0012670332000000002	-0.0574454246	0.002846463	-0.0112426569	-0.014220239499999999	-0.009908278199999999	0.0635194761	0.0349174652	-0.0142665675	-0.0523883444	-0.0498883482	-0.0087050689	0.0	0.0	-0.0076713	0.0705217	-0.103533	-0.0008037129999999998	0.000496532	-0.00122905
-0.044246353442641724	-0.3517228324593851	1.18204772	15.81069946	1.03342056	0.1073287895	-0.05263738019999999	-0.010791292099999999	-0.0052573248	-0.0007694822	-0.051002294000000004	-0.0429135354	-0.056925798300000004	-0.0097666086	-0.0099066544	-0.0173096396	-0.0133511874	0.0161722335	0.034686695499999996	-0.0148299022	-0.0527274116	-0.049313491900000006	-0.007262916899999999	0.0	0.0	-0.0165069	0.00169692	-0.108601	-0.0008046579999999998	5.46881e-06	-0.00122905
-0.4527041005370904	-0.3613858225606463	1.36470318	18.2538414	1.08559465	0.11111007949999999	-0.0362009814	-0.0284427779	-0.0061600029	-0.033341121200000004	-0.0831589588	-0.0134165436	-0.0469831699	-0.031449099	-0.054520773099999996	-0.0521580737	-0.0071252215	-0.079596695	0.0344550207	-0.015391688999999998	-0.053054095999999995	-0.048718047199999996	-0.005816027	0.0	0.0	-0.0173948	-0.0496725	-0.093933	-0.000312144	0.00016781	-0.00100021
-0.6997401820623883	-0.4661123568753814	1.24657321	16.6737709	1.00166965	0.04023669999999999	-0.0248260508	-0.0413846242	0.0015357739000000001	-0.0584906621	-0.053976917	0.0230737133	-0.0296757896	-0.037290433	-0.0682342158	-0.08569148929999999	-0.010518840900000001	-0.08396720490000001	0.0342224468	-0.0159518693	-0.0533683208	-0.048102262800000004	-0.0043653432	0.0	0.0	-0.0172828	-0.0336375	-0.104707	-0.000283845	0.000176985	-0.00122905
-0.4321248844618491	-0.21623706708309506	1.51641107	20.28303719	1.16876698	0.13662285950000003	-0.0049021631	-0.051305245	0.043088755	-0.0508824729	0.009300473100000001	0.0427845965	-0.0093164563	-0.0708590966	-0.034573166	-0.0976321648	-0.05022002	0.02419428	0.0339889799	-0.0165103845	-0.0536700122	-0.0474663959	-0.0029118118	0.0	0.0	-0.0100188	0.0540145	-0.129073	-0.000459146	5.46881e-06	-0.00122905
-0.4114348900144579	0.08705807330833247	1.18342996	15.82918644	1.06056881	0.058815489499999984	0.016480878100000002	-0.0217130416	0.0701346704	-0.1031825835	0.0367821151	-0.002615403	0.021171663900000002	-0.051400263	-0.0389066019	-0.0866996692	-0.0965700067	0.0298100204	0.0337546261	-0.0170671764	-0.0539590995	-0.046810711799999995	-0.0014563809	0.0	0.0	-0.00935622	0.0549589	-0.111486	-0.000155041	0.000493794	-0.00122905
