WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	Cosine19	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
8852.9833984375	6484.2041015625	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-6.28989e-09	9.35334e-09	-7.416949999999998e-05	-0.0	0.0
1759.5224609375	1708.2706298828125	1.45596468	35.02882385	1.42379415	0.15198274946344997	0.005998879	-0.0022609347	0.0424464716	-0.0384713893	-0.0006909821000000001	-0.0313345783	-0.0047926405	-0.0288718971	0.0383303657	-0.0563541138	0.014561876699999999	-0.0221119037	0.05255870940000001	0.0525583383	0.052557719800000006	0.0525568539	0.0525557406	0.0525543799	0.052552771799999995	0.052550916399999995	0.0525488135	0.0525464634	0.0525438658	0.05254102099999999	0.0525379288	0.0525345893	0.0525310025	0.0525271685	0.0525230872	0.05251875860000001	0.0525141829	0.052509359900000004	0.0	-0.0208482	-3.75214e-05	-0.0107354	-0.000426865	-0.000959947	-0.00109459
1206.2493896484375	701.6500244140625	1.32336652	31.83866692	1.12507164	0.1870128286	0.0242005141	-0.0376450419	-0.021357360099999997	-0.0269300825	-0.0291416715	-0.0089213951	-0.0036436511	-0.0191700515	0.016013958300000002	0.0259354645	0.025863055	-0.05510728980000001	0.052557719800000006	0.0525543799	0.0525488135	0.05254102099999999	0.0525310025	0.05251875860000001	0.052504289800000006	0.0524875966	0.05246867980000001	0.0524475402	0.052424178700000004	0.0523985962	0.0523707939	0.0523407729	0.0523085346	0.052274080099999995	0.0522374112	0.052198529199999996	0.0521574358	0.052114132800000004	0.0	-0.0253683	-0.0262253	-0.016785999999999995	-0.00267683	-0.00075586	-0.000543555
-402.461181640625	877.185546875	1.4535166	34.96992493	1.26740885	0.14393394999999998	-0.0005656023999999999	0.0074257812	0.0183220405	0.0305075483	-0.0704078691	-0.018321678	-0.0134278696	-0.025626270899999998	-0.0215668036	-0.0145015282	0.038532186	-0.0747805923	0.0525557406	0.0525464634	0.0525310025	0.052509359900000004	0.052481538	0.0524475402	0.0524073704	0.0523610334	0.0523085346	0.0522498801	0.052185077	0.052114132800000004	0.0520370558	0.051953855199999996	0.0518645408	0.0517691229	0.051667613	0.0515600228	0.0514463652	0.051326653300000004	0.0	-0.0325615	-0.0298059	-0.0313179	-0.00207623	-0.00161076	-0.00146062
1935.609375	1455.720947265625	1.39189625	33.4874115	1.22612071	0.4393737	0.0159392901	-0.008102769899999999	0.0139404146	-0.0512570792	0.012915925	-0.025906655499999997	-0.0171051367	-0.022780014700000004	0.0294467745	-0.0186997842	0.0040677548	-0.0139635425	0.052552771799999995	0.0525345893	0.052504289800000006	0.0524618802	0.0524073704	0.0523407729	0.0522621031	0.0521713792	0.052068622	0.051953855199999996	0.051827105400000004	0.0516884018	0.0515377763	0.0513752637	0.05120090150000001	0.051014729800000005	0.0508167918	0.0506071329	0.0503858015	0.0501528488	0.0	-0.0642839	0.0661903	-0.131394	0.00190349	-0.00168172	-0.00127972
2250.52392578125	196.944091796875	1.14313674	27.50254631	0.92230541	0.06284949999999997	0.013265996399999999	-0.0175773298	0.011757955300000001	-0.0051859611	-0.0666250912	0.0319394805	-0.008891706	-0.0443757105	0.0319270014	-0.023259070299999997	0.0543057043	0.013087366000000001	0.0525488135	0.05251875860000001	0.05246867980000001	0.0523985962	0.0523085346	0.052198529199999996	0.052068622	0.0519188625	0.0517493079	0.0515600228	0.051351079400000006	0.051122557199999995	0.050874543499999994	0.0506071329	0.0503204271	0.0500145357	0.049689575199999995	0.04934566940000001	0.0489829496	0.048601554000000005	0.0	-0.0688384	0.0758313	-0.145341	0.00219435	-0.00135196	-0.0012062
2230.094482421875	758.2921142578125	1.16120911	27.93734741	0.96833414	0.2135144	0.014606438700000002	0.010692243999999998	-0.0217129856	-0.0206620174	0.038820590499999995	-0.0379062865	0.0082389244	-0.015814241899999998	0.03055296	0.0035993351	0.0184474141	0.0330776674	0.0525438658	0.0524989725	0.052424178700000004	0.052319527000000005	0.052185077	0.0520209053	0.051827105400000004	0.051603787699999994	0.051351079400000006	0.0510691243	0.0507580831	0.050418133	0.0500494675	0.0496522966	0.0492268466	0.0487733597	0.048292094199999996	0.0477833242	0.0472473396	0.0466844454	0.0	-0.0873628	0.0673528	-0.183971	0.00258104	-0.00233717	-0.00279193
1793.321533203125	696.29638671875	0.99471897	23.93178558	0.83388364	0.3875375	0.008058201999999999	-0.0030425855999999998	0.0303143765	0.0091446271	-0.0013537109	0.026323547200000002	0.0084695527	-0.0106445635	0.0214421147	-0.0350925915	-0.0185453028	0.0208115559	0.0525379288	0.0524752324	0.0523707939	0.0522246963	0.0520370558	0.0518080218	0.0515377763	0.051226534299999994	0.050874543499999994	0.050482083899999995	0.0500494675	0.049577038600000005	0.049065173	0.0485142777	0.0479247911	0.0472971821	0.046631949900000004	0.045929623600000004	0.0451907619	0.0444159527	0.0	-0.129201	-0.0503285	-0.127134	0.00325384	-0.0012772	-0.00110108
1163.57958984375	730.8944091796875	0.99526256	23.94486427	0.83579105	0.2594613	0.011379036200000001	0.019052098400000002	-0.042933564900000006	0.0162201204	0.0030251978	-0.0239471655	-0.0044958612	-0.012588988899999999	0.0101551103	0.02126821	0.0180722224	0.023143693599999998	0.0525310025	0.0524475402	0.0523085346	0.052114132800000004	0.0518645408	0.0515600228	0.05120090150000001	0.050787557000000004	0.0503204271	0.0498000066	0.0492268466	0.048601554000000005	0.0479247911	0.0471972746	0.046419775	0.045593115499999996	0.044718171699999996	0.043795870199999996	0.0428271878	0.0418131502	0.0	-0.116237	0.0400408	-0.15644	0.0030347	-0.00188874	-0.00280684
773.056396484375	943.2110595703124	0.88835007	21.37267303	0.75650364	0.2198182	0.00089935	0.015161014099999998	-0.0158816374	0.0537962776	-0.0377986028	0.019552243700000003	-0.0131646503	-0.0160996337	-0.0280608334	0.0043862942	0.0017074233	0.0272488879	0.0525230872	0.0524158979	0.0522374112	0.051987869699999995	0.051667613	0.0512770766	0.0508167918	0.0502873846	0.049689575199999995	0.0490241767	0.048292094199999996	0.047494323600000006	0.046631949900000004	0.0457061462	0.044718171699999996	0.0436693705	0.042561169	0.0413950747	0.0401726737	0.038895628700000004	0.0	-0.138799	0.152542	-0.189444	0.00364625	-0.00200431	-0.00311474
