WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	Cosine19	X	Y	Z	RotX	RotY	RotZ
3745.4296875	5336.83203125	n/a	n/a	n/a	n/a	-0.0135343276	-0.0322853816	-0.0284499175	-0.0647389504	-0.0004146465	0.0338078137	-0.0154570567	-0.0057014856	0.08891609630000001	-0.0659071816	0.0395217931	-0.0404624294	0.052522449900000004	0.05252208	0.0525214637	0.0525206007	0.0525194913	0.052518135300000005	0.05251653269999999	0.0525146837	0.05251258809999999	0.052510246	0.052507657400000005	0.052504822400000005	0.0525017408	0.052498412800000005	0.0524948384	0.052491017599999995	0.0524869503	0.0524826367	0.0524780767	0.0524732703	-0.032902	0.000222941	-0.159421	-0.0010845	-0.000298854	-0.000586657
863.624755859375	2507.11181640625	1.25795782	30.38521957	1.11462879	0.19336569100000003	-0.0038264624	0.004542977199999999	0.0119153357	0.0319159182	-0.0009927171	0.0044613562	-0.0021097737	-0.0041377147	0.0211715893	-0.0202192655	-0.0012843182	-0.028143974900000004	0.0525214637	0.052518135300000005	0.05251258809999999	0.052504822400000005	0.0524948384	0.0524826367	0.05246821769999999	0.052451582000000004	0.0524327303	0.0524116635	0.0523883824	0.052362887999999996	0.0523351814	0.0523052637	0.0522731362	0.0522388004	0.0522022575	0.0521635092	0.0521225571	0.0520794029	-0.0330935	-0.0433689	-0.107082	-0.00132829	-0.00199993	-0.000586658
-3.648681640625	940.9544677734376	1.43723869	34.71564484	1.12608409	0.215007086	-0.0012589419999999999	-0.0335370543	-0.0058867161	-0.0857991585	0.0335820547	0.0430146872	0.0113801652	-0.0033674720000000003	-0.0117512822	-0.063399969	0.0612768718	0.0382591328	0.0525194913	0.052510246	0.0524948384	0.0524732703	0.052445544299999994	0.0524116635	0.052371632	0.052325454400000006	0.0522731362	0.052214683600000006	0.0521501033	0.0520794029	0.0520025909	0.051919676	0.051830668200000006	0.0517355778	0.051634415999999995	0.0515271947	0.051413926500000005	0.0512946246	-0.0371546	-0.00407992	-0.152253	-0.000719882	-0.000655627	-9.64888e-06
1048.64013671875	3562.453125	1.39860475	33.78246307	1.14529383	0.11153837400000001	0.0108272859	-0.005670078100000001	-0.0055653375	0.029227351000000002	3.77867e-05	0.0220459991	0.0175411096	0.0087967142	0.0310589462	-0.0157357093	0.0029096239	-0.006495889499999999	0.05251653269999999	0.052498412800000005	0.05246821769999999	0.0524259541	0.052371632	0.0523052637	0.052226864500000005	0.0521364526	0.0520340485	0.051919676	0.051793361399999994	0.0516551336	0.0515050244	0.0513430685	0.051169303	0.050983768	0.050786505999999995	0.0505775625	0.0503569855	0.0501248258	-0.0515077	-0.0338921	-0.174397	-0.000402842	-0.000181403	0.00010366900000000003
376.647705078125	2649.733154296875	1.1584059	27.98060417	0.98174119	0.22739852	0.0231391833	-0.0456752762	0.0421673066	-0.021753645099999996	-0.0433571037	-0.0042957569	0.029921882400000002	0.0059590752	-0.0066860714	-0.0356335535	0.0018054163000000001	0.0730401414	0.05251258809999999	0.0524826367	0.0524327303	0.052362887999999996	0.0522731362	0.0521635092	0.0520340485	0.05188480349999999	0.0517158308	0.0515271947	0.051318967	0.0510912267	0.0508440606	0.0505775625	0.0502918338	0.04998698309999999	0.04966312639999999	0.0493203868	0.0489588946	0.048578787199999994	-0.0493652	-0.00170393	-0.216362	-0.0022914	0.000325566	0.0007301989999999998
266.15576171875	2448.35693359375	1.16534829	28.14829254	0.9589051	0.12236776999999997	0.0331439926	-0.02069071	0.0214736411	0.07762403429999999	-0.007389893000000001	0.006710241600000001	0.0320470143	0.029317194300000002	0.031158326200000003	-0.0109580093	-0.0410281303	-0.0351742065	0.052507657400000005	0.0524629187	0.0523883824	0.0522840908	0.0521501033	0.0519864958	0.051793361399999994	0.051570809599999996	0.051318967	0.051037976500000005	0.0507279978	0.050389206900000004	0.0500217962	0.0496259744	0.0492019664	0.0487500129	0.0482703707	0.0477633121	0.0472291253	0.0466681135	-0.0493156	-0.0291514	-0.213338	-0.00105899	0.000400467	0.000200576
-1117.867919921875	236.0430908203125	1.14013934	27.53938484	0.97709483	0.06188020000000001	0.0417108601	-0.0215474052	-0.030967222200000002	-0.0333731462	-0.0020352215	-0.0169664318	0.0286919833	0.0334673961	-0.0486483444	-0.0055763901	0.0021513854	0.023713580499999998	0.0525017408	0.0524392604	0.0523351814	0.052189586399999995	0.0520025909	0.0517743432	0.0515050244	0.051194848200000004	0.0508440606	0.050452939800000006	0.0500217962	0.0495509717	0.0490408399	0.0484918053	0.0479043036	0.0472788008	0.0466157931	0.045915806399999995	0.045179396100000005	0.044407146200000004	-0.0319451	-0.0493522	-0.213488	-0.00119325	0.000248752	0.000397779
-681.391357421875	1016.1669921875	1.23526227	29.83702278	1.01056182	0.13092959999999998	0.035888815899999996	0.0717257775	0.027661157599999996	0.014330541	0.014046038	-0.0293682625	0.0187119593	0.026539511000000002	-0.0262196167	0.0513403456	-0.0543841632	-0.0656724452	0.0524948384	0.0524116635	0.0522731362	0.0520794029	0.051830668200000006	0.0515271947	0.051169303	0.050757370999999996	0.0502918338	0.049773183	0.0492019664	0.048578787199999994	0.0479043036	0.047179228	0.046404325999999996	0.045580416	0.0447083683	0.0437891037	0.042823593099999994	0.0418128563	-0.0118928	-0.00212185	-0.234283	-0.00119886	0.00038503	0.00111293
-335.0087890625	2277.97802734375	0.9808827	23.69263649	0.91407824	0.23250971	0.0119567875	0.0311710256	-0.0340035761	-0.0221309873	0.0034784514	-0.044614628200000006	-0.0007869282000000001	-0.0041328083000000005	-0.026837219	0.0539676512	0.0268504947	-0.014297966	0.0524869503	0.0523801301	0.0522022575	0.0519535737	0.051634415999999995	0.0512452175	0.050786505999999995	0.0502589037	0.04966312639999999	0.0489999822	0.0482703707	0.0474752815	0.0466157931	0.0456930715	0.0447083683	0.0436630192	0.0425584422	0.041396135699999996	0.0401776762	0.0389047167	-0.00726609	-0.112634	-0.197185	-0.00119886	-0.00109028	0.000982783
394.342529296875	3754.476806640625	1.04908097	25.33992577	0.92412025	0.17970477099999999	0.0080852394	0.0098072281	0.027382861499999998	0.0047706104	0.0099262155	0.0571833708	0.0078092859999999995	0.0008611544000000001	-0.0066907096	0.0166066854	0.0187278715	0.0328340284	0.0524780767	0.0523446626	0.0521225571	0.0518121364	0.051413926500000005	0.0509286021	0.0503569855	0.0497000453	0.0489588946	0.0481347891	0.0472291253	0.0462434375	0.045179396100000005	0.044038803700000004	0.042823593099999994	0.041535823300000003	0.0401776762	0.0387514531	0.0372595704	0.0357045561	-0.0200473	-0.000376339	-0.218968	-0.00119886	-0.000432622	0.000982783
