CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
-0.9416633498927354	-0.2892191924030385	0.15047944313056405	1.11601543	19.72428131	0.97012007	0.07510373	-0.0541039237	-0.0363862956	-0.042637655700000006	-0.039798022200000005	0.0322616025	0.009752369399999999	-0.053233702199999997	-0.0232982291	0.06388745700000001	-0.0132676553	0.0284119758	0.0455281983	0.00042916199999999997	-0.0648828916	-0.001287411	0.0648658622	0.0	0.0	-0.0144341	0.00101493	0.105869	-0.00462882	0.00111661	0.000349683
0.2485461231546333	0.4871003749887876	0.4484416047884353	1.18985617	21.02933121	1.00851989	0.12666406000000002	-0.0185623425	-0.0633226271	-0.022154154199999998	-0.0176930952	-0.0091208373	0.026007177200000002	0.0207135061	-0.010588839499999999	0.08264769129999999	0.0484056039	-0.010865750700000001	0.0135677892	0.0	-0.0648885685	-0.0	0.0648885685	0.0	0.0	-0.00457606	0.093392	0.105816	-0.00476115	0.00096777	0.000556032
0.3862948347364341	0.14934088047363597	0.4834424472303598	1.17008889	20.67996788	1.02971423	0.13479978999999997	0.0174347579	-0.051765024900000005	0.0031581313	0.020385591499999998	-0.0500301462	0.0603788892	0.013603700500000001	0.0379945507	0.08257753799999999	0.0163570891	0.0190024537	0.0344915094	-0.00042916199999999997	-0.0648828916	0.001287411	0.0648658622	0.0	0.0	-0.00988975	-0.0106824	0.08971279999999998	-0.0047347	0.0011044300000000002	0.000579092
-0.22430687187153797	0.05040157043740953	0.29052254951923145	1.06567764	18.83461952	0.95683759	0.038548350000000016	0.055831109500000003	-0.043162840599999995	-0.0209626607	0.0134835709	-0.0507448782	0.024058995	0.0031227144	0.04999645900000001	0.0328612861	-0.0005662033	0.0495945004	-0.0139664712	-0.0008583053	-0.0648658622	0.0025743152	0.0647977594	0.0	0.0	-0.0127767	0.0144413	0.0876151	-0.00476532	0.00110061	0.000444732
0.33094847212433715	0.17638912275704086	0.4198350976956537	1.19059968	21.04247284	1.02685785	0.07566487000000001	0.0754272588	-0.021329734399999998	-0.0204617075	-0.021560490800000002	0.0214945106	-0.0001803992	0.027949639100000003	0.0564284462	-0.0119862952	0.007393009	0.0423271659	0.0931534003	-0.001287411	-0.0648374831	0.0038602059	0.0646843076	0.0	0.0	-0.0163605	0.00666638	0.07852779999999998	-0.00392047	0.0010233000000000002	0.000262515
1.0102237428427658	0.39619998414040897	0.29980015759094464	1.38864493	24.54269409	1.00878513	0.09716862	0.0644385978	0.0260713434	0.0101748354	-0.0369683777	0.0384496697	0.0090497486	0.0430452688	0.0439729506	-0.049231932	0.0810429165	-0.006672256	0.061467175199999995	-0.0017164604	-0.0647977594	0.0051445769	0.0645255862	0.0	0.0	-0.00950025	0.0695997	0.0788858	-0.00438824	0.00101245	0.000324236
0.912694913964108	0.3319786671547315	0.4690600074956854	1.24431598	21.99184608	0.95365602	0.05468865000000001	0.0290375586	0.0386031725	0.0466045853	-0.0354784615	0.015081175300000001	-0.032410314700000005	0.0462071178	0.007724461700000001	-0.041379644900000005	0.058322392800000004	-0.020671537099999998	0.026372028999999998	-0.0021454347	-0.0647466979	0.0064269227000000005	0.0643217064	0.0	0.0	-0.0137402	0.0584113	0.0887787	-0.00475166	0.0011605500000000004	0.000248408
1.278607745654056	0.4838031028646038	0.3255774886513841	1.06674016	18.85339928	0.95667416	0.08965793000000002	0.0295365229	0.0327574051	0.049275911799999995	-0.0182132356	0.014625941299999999	-0.08139887309999999	0.0360783581	0.0011217417	-0.0564342813	0.0404160162	-0.015558856000000001	0.0303934725	-0.0025743152	-0.0646843076	0.0077067383	0.0640728108	0.0	0.0	-0.0185016	0.00612067	0.089619	-0.00429903	0.00127544	0.0003162
0.16288345465125778	0.25259650792624994	0.20869119566370467	1.23515987	21.83002281	0.95708776	0.03298223600000001	-0.0022105375	0.0485706642	0.0470137329	-0.020369707	-0.048029313899999995	-0.1081402135	0.0147486154	-0.012713968999999999	-0.0566593712	0.0308450875	0.0355179869	0.053295876500000006	-0.0030030829999999997	-0.06461059940000001	0.0089835199	0.06377907370000001	0.0	0.0	-0.0151244	-0.000613716	0.08928859999999998	-0.00393042	0.00123197	0.000277475
0.3843194644897928	0.08479286942269583	0.4244569253967336	1.3598063	24.03300285	0.92733103	0.07147983100000005	-0.029391095699999998	0.042282825999999996	0.0723386562	-0.0018018226999999998	-0.074099369	-0.0355871924	0.0023736428	-0.034633092000000004	-0.0548905402	0.032355237099999996	-0.0085887918	0.0073551934	-0.0034317195	-0.0645255862	0.0102567649	0.0634407005	0.0	0.0	-0.0136619	0.0315022	0.0897613	-0.00432639	0.00112126	3.55807e-05
0.9639138643953744	-0.011369817823408169	0.3864674728194625	1.21435499	21.46232033	0.97569531	0.03227058499999997	-0.048643132400000004	-0.0037474684000000005	0.0903058256	-0.013472508000000001	-0.0448286733	-0.00023410810000000002	0.0008933544	-0.0708298849	-0.019500481599999998	0.0343788701	-0.034580827200000004	-0.0181728674	-0.0038602059	-0.0644292829	0.0115259721	0.0630579281	0.0	0.0	-0.015447	0.0305051	0.0935466	-0.00474695	0.00115653	9.38124e-05
2.0282436929815644	0.25726673034648884	0.4443141760932232	1.1051873	19.53290749	0.93121928	0.08118753	-0.043880458399999996	-0.0500804803	0.09780113230000001	-0.0045408918	0.0316216037	0.0186939453	0.0169657319	-0.0703999386	0.011718831599999998	0.0503514715	-0.08193148360000001	0.0382866477	-0.0042885234	-0.0643217064	0.012790641699999999	0.0626310244	0.0	0.0	-0.0119795	0.0860444	0.0903685	-0.00480662	0.00136507	0.000205655
0.6893067803508578	0.05248909277518031	0.08406108834108872	1.25380218	22.15950394	1.0348444	0.17449463499999998	-0.0464969618	-0.0438253208	0.0637804301	-0.0219252063	0.025108718999999998	-0.0279730446	-0.0024485267	-0.0525929053	0.026491888199999997	-0.0377951926	-0.006309304599999999	0.0369512252	-0.0047166533	-0.06420287549999999	0.014050276	0.062160288200000004	0.0	0.0	-0.0145034	-0.0287394	0.0831152	-0.00422419	0.00120466	-5.01777e-05
0.18568533668106546	0.042207756759133436	0.1038918719671158	1.16781914	20.63985252	0.98539883	0.06309046299999999	-0.0535612516	-0.058620291399999996	0.0280826832	-0.0386568174	0.0275236452	-0.039018197000000004	-0.0224135465	-0.028209444700000003	0.0428627552	0.0171021059	0.003354099	0.0563329745	-0.0051445769	-0.0640728108	0.015304379	0.0616460489	0.0	0.0	-0.0169321	0.000927678	0.0983709	-0.00430062	0.00127272	0.000120112
0.6881479433600911	0.15501655899729944	0.2570512806444626	1.13076127	19.98489761	0.98948443	0.029176422000000025	-0.0183452677	-0.0668293901	0.017065502	-0.0349836528	-0.0034999390999999997	0.0009584248	-0.0076821751	0.000437438	0.0734748078	0.0201122738	-0.0239014335	0.0405684745	-0.0055722755	-0.06393153530000001	0.016552456899999998	0.0610886663	0.0	0.0	-0.0130624	0.0219334	0.0975084	-0.00431162	0.00121495	0.000120112
0.4532557129817637	0.02513627955927573	0.16706751588142207	1.33870173	23.66000366	1.06134403	0.04480664499999996	0.059611925700000006	-0.0591569177	0.0015845945	0.0237671664	-0.0539135362	0.0475280551	0.0135545119	0.0487932688	0.059669379	0.011614403999999998	-0.008318174000000001	0.006573919	-0.0059997303000000005	-0.06377907370000001	0.0177940186	0.0604885307	0.0	0.0	-0.0114557	0.00148014	0.0939777	-0.00437777	0.00106707	-5.01777e-05
1.3813379707116409	0.34340496010467964	0.07178804503362975	1.50620186	26.62037659	1.05196786	0.07402429499999998	0.0528605213	0.044558737599999995	0.0490145404	-0.031560766000000004	0.0636833338	0.0426475729	0.0413509861	0.0434465571	-0.034436134	0.021747019500000003	-0.046398280599999994	0.032183379	-0.0064269227000000005	-0.0636154525	0.0190285751	0.059846061900000004	0.0	0.0	-0.0172864	0.049173	0.0939564	-0.0042547	0.00103947	0.000208741
0.819716580055563	0.16295339646474802	-0.17189977843294996	1.33653963	23.62179184	0.98377645	0.03439175	-0.004690276	0.053725074000000005	0.0396160245	0.038471068500000004	-0.0314936663	0.0728328792	0.0244049838	0.0072467377	-0.0660879288	0.001080996	-0.0706551391	0.0319624367	-0.0068538339	-0.0634407005	0.0202556405	0.0591617096	0.0	0.0	-0.0152586	0.0327393	0.0939684	-0.00414123	0.00121848	0.000182856
-0.34050145785366065	0.06872005373144678	-0.4540263423946964	1.30686378	23.0973053	0.95533109	0.06504980999999999	-0.038484753	0.0352004017	0.0199665059	0.0267866592	-0.0204014168	0.057422954299999995	-0.012977462	-0.0449771618	-0.0333344277	-0.010448099399999999	-0.062307363600000006	0.006083710500000001	-0.0072804453000000005	-0.0632548482	0.0214747318	0.0584359529	0.0	0.0	-0.0155471	0.0152679	0.104235	-0.00447033	0.00103403	-4.40602e-05
-0.8485862240968249	-0.11715204925306895	-0.4848784495732213	1.1419785	20.18314934	0.95321274	0.08918755999999997	-0.06262625179999999	0.009302771999999999	-0.0011409199	-0.0028927942	0.0231103679	-0.0003701204	-0.0317392429	-0.0582798752	0.0072241353	-0.039696254	0.0223045664	0.0186024172	-0.0077067383	-0.0630579281	0.022685368900000003	0.0576692995	0.0	0.0	-0.0181886	-0.0290994	0.1161	-0.00414123	0.00102705	0.000226135
-0.6361233523492837	-0.09191915480067944	-0.3206003531809338	1.14944422	20.31509781	1.03438687	0.1364466	-0.0635441321	-0.0341115616	-0.016136963	-0.0319536134	0.0395620146	0.0223831625	-0.0284248821	-0.0443838724	0.0558233133	-0.00016154	-0.065643096	0.0056936524	-0.0081326941	-0.0628499748	0.0238870752	0.056862286	0.0	0.0	-0.0110078	0.0714628	0.116513	-0.00451722	0.0008875699999999999	0.000175793
-0.03835021154455664	-0.21771616542926486	-0.039398609904358034	1.0952915	19.35800934	0.9898259	0.140771325	-0.0374818137	-0.044407097199999995	0.0107691923	-0.0332983971	0.0476255046	0.016679151200000002	-0.0362979434	-0.036573705299999995	0.047889926900000004	0.0024157586	-0.0178332196	0.0693528718	-0.0085582942	-0.0626310244	0.025079377799999997	0.056015477300000005	0.0	0.0	-0.0164073	-0.00476902	0.110339	-0.00398975	0.00121121	-3.24171e-05
-0.15124495824198392	0.1397825202006442	0.1675967502730367	1.17300367	20.73148346	1.02933323	0.036524565000000016	-0.0324178521	-0.0592926029	-0.005508633299999999	-0.0713800533	-0.0035120584000000003	-0.0362785002	-0.0184244054	-0.019106306	0.0660412503	0.04960987099999999	0.001993748	0.0555187284	-0.0089835199	-0.0624011155	0.0262618072	0.0551294659	0.0	0.0	-0.0141854	0.00638323	0.09402460000000003	-0.00393622	0.00122141	4.05732e-05
0.1878646915341011	0.2275710928103433	0.5111953167309432	1.25718045	22.21920967	1.03218472	0.048095785000000016	0.0018430089000000002	-0.06431174860000001	-0.0137580249	-0.0351386391	-0.0790428286	0.005374799699999999	-0.0008322395	0.0207095843	0.0650715255	0.0859816103	-0.0333582565	-0.0402505284	-0.0094083527	-0.062160288200000004	0.0274338979	0.054204872	0.0	0.0	-0.0114253	0.0176575	0.103332	-0.00422097	0.00108407	-3.24171e-05
2.041040292077376	0.5624280528932768	0.83093054532583	1.62816286	28.77589607	1.14120209	0.079659265	0.0915753203	-0.0001729887	0.0551753042	-0.0430498813	0.0636190571	0.0521442416	0.0584861934	0.0479533197	-0.0009907730000000001	0.106035998	-0.0233594621	0.0963383254	-0.0098327738	-0.0619085846	0.0285951884	0.0532423426	0.0	0.0	-0.00946789	0.0578766	0.0883502	-0.00397875	0.00104309	0.000134402
1.80219616150356	0.7426107904833382	0.5553413742839081	1.71714079	30.34847832	1.07752645	0.05475711000000003	0.0162062893	0.0564897729	0.0809976439	0.0380259104	-0.0382997112	0.0431824422	0.08173259690000001	-0.006882140500000001	-0.057968025	0.058693053099999996	-0.0262626877	0.0170414619	-0.0102567649	-0.0616460489	0.029745221699999998	0.0522425513	0.0	0.0	-0.0144447	0.0324343	0.0802574	-0.00407166	0.00106566	0.000343826
0.14889721155979324	0.4601285474728493	0.11634356747082375	1.38300562	24.44302368	1.0051651	0.06693721999999996	-0.0471817271	0.0293784975	0.0416187232	0.0201424549	-0.0005681561	0.0017861599	0.0375424704	-0.060780710999999994	-0.0247185972	0.0312168119	0.0072751657	-0.0212237539	-0.0106803073	-0.0613727268	0.030883545	0.051206198	0.0	0.0	-0.0130307	0.00952558	0.0935873	-0.00443556	0.00105608	0.000131614
0.5722985678579159	0.22112290910842	-0.09011012827514699	1.3690294	24.19601059	0.98834121	0.06255132999999999	-0.053296139400000005	-0.0362138509	0.0124787604	0.0376978584	0.0686246264	-0.008902705799999999	0.0225296753	-0.052156791200000004	0.0448414383	-0.0387010245	0.0240026725	0.0188547315	-0.0111033826	-0.0610886663	0.0320097101	0.0501340077	0.0	0.0	-0.013599000000000003	-0.028774	0.0992497	-0.00435854	0.0007726789999999999	0.000131614
0.7291326327364193	0.3094627230074913	-0.2723473998548769	1.33888316	23.66321182	0.99980438	0.09875194999999998	-0.0001218613	-0.0395819988	-0.0019245121	0.09638330519999999	-0.0024359258	0.0628998829	0.05133900809999999	-0.0009373616	0.06183108	-0.0010839713	-0.0390845632	-0.0492041975	-0.0115259721	-0.0607939171	0.033123273700000004	0.049026731100000005	0.0	0.0	-0.0173551	0.0522954	0.0946	-0.00446551	0.000694114	0.000131614
-0.11207407351238473	0.17627499583408682	-0.5648802999158035	1.36342311	24.09692574	1.05321217	0.07907404999999999	0.035793294100000005	-0.0425197973	-0.0318849715	0.0743974925	-0.028712338599999998	-0.034859303599999995	0.0339884186	0.042104088	0.0423382475	-0.0281516158	0.0031255431	-0.013670294099999999	-0.0119480574	-0.0604885307	0.034223797400000006	0.047885142900000004	0.0	0.0	-0.0124179	0.0251108	0.093875	-0.00383691	0.000990059	0.000131614
-0.5579977743283727	0.03729923512341085	-0.493625144243691	1.28295493	22.67474556	1.01793289	0.04640344	0.0530272394	-0.0229610414	-0.0801964796	0.0153958546	-0.005826618	-0.0467077672	0.0051532261	0.07567257	0.0254416031	0.013427979	-0.004766592	-0.045622946399999996	-0.012369620100000001	-0.0601725605	0.0353108479	0.0467100421	0.0	0.0	-0.0215242	0.00715221	0.102197	-0.00390644	0.00114086	0.000131614
-0.6460420427378691	-0.4074214858491696	-0.17390256790904285	1.4177922	25.05783653	1.100196	0.09353816000000002	0.062099396200000004	0.030894440800000002	-0.021550281400000003	-0.0218338046	0.0522187708	-0.047208355	-0.011511416399999998	0.0575867072	-0.022253533199999998	-0.05663844269999999	0.0750515219	-0.025114048700000002	-0.012790641699999999	-0.059846061900000004	0.0363839974	0.0455022511	0.0	0.0	-0.0110429	-0.0251684	0.110282	-0.00462658	0.00125549	0.000149869
-0.442622048496418	-0.2941635240423149	-0.16875752638366878	1.24421668	21.99009132	0.98880285	0.08194909999999998	0.0471102304	0.0417448882	-0.0052649235	-0.0527738679	0.028033960299999997	-0.0365531202	-0.0184750904	0.0519764116	-0.0518798787	-0.052214094	0.0779208629	-0.0053543533	-0.013211103799999999	-0.059509092	0.037442823300000004	0.044262615199999994	0.0	0.0	-0.0114675	0.0144076	0.108074	-0.00534356	0.00123557	9.1959e-05
0.5610344888539279	0.06356994954467754	0.22356871547249196	1.23352218	21.8010788	1.05003786	0.12626670000000004	0.0385574557	0.0195210582	0.0261562934	-0.0344945204	0.030563491800000002	-0.0072405996	0.005929940999999999	0.0139264628	-0.024555840899999997	0.0216178613	-0.0006225858	-0.0095988126	-0.013630988	-0.0591617096	0.0384869088	0.04299200190000001	0.0	0.0	-0.0161305	0.0388552	0.104334	-0.00386603	0.000980883	0.000228064
-0.3724839566667825	0.020989957247914737	0.09260516577872473	1.18735266	20.98508453	0.93462151	0.05774462000000001	0.0336537092	-0.0026245396	-0.004746715	-0.0346922877	-0.005285517900000001	-0.0424118136	-0.0165619739	0.0355347159	-0.0184855294	0.0508271895	-0.0061182035	-0.025819718	-0.014050276	-0.058803975700000004	0.0395158428	0.0416913006	0.0	0.0	-0.00741828	0.0579294	0.104354	-0.00430629	0.000899636	0.000305321
-0.13449645895068355	-0.10196918155860414	0.5305092589581726	1.04331243	18.43934059	0.94660413	0.046585069999999985	0.0430916219	-0.0033653847999999997	-0.003961802	-0.0413086022	-0.007806465	-0.003238665	-0.0077580259999999995	0.0342576167	-0.014492777	0.038688977	-0.0079779355	0.044818923600000005	-0.014468949299999999	-0.0584359529	0.0405292204	0.0403614214	0.0	0.0	-0.0143201	0.0387986	0.092574	-0.00430629	0.000972773	0.000203009
-0.2264228881404588	0.09148417966120813	0.6421766133262886	1.43350649	25.33556938	1.09196854	0.150095	0.058671823399999996	0.0338237359	0.0354020401	-0.0547985141	0.0141264844	-0.0748203792	0.0051470778	0.0386042148	-0.0707783344	0.0056655502	0.0699256252	0.1077016244	-0.0148869897	-0.0580577054	0.0415266424	0.0390032952	0.0	0.0	-0.0139353	-0.0262618	0.094006	-0.0033842	0.0012862	0.000631848
1.079554014162153	0.1548752211354156	0.6566025283522203	1.82919979	32.32899094	1.11379778	0.1965079	-0.0273503056	0.0466998199	0.08069147780000001	0.011879553700000002	-0.0204884059	0.034164235	0.011725193799999999	-0.043021259000000006	-0.05836464139999999	0.0449755355	-0.0344427744	-0.015553465700000001	-0.015304379	-0.0576692995	0.0425077164	0.0376178723	0.0	0.0	-0.0112288	0.0727685	0.0920948	-0.00476861	0.00102545	0.00041981
1.5003750120972277	0.07591330374855537	0.4116556579728193	1.39841914	24.71544075	1.00390971	0.094483285	-0.0496022259	-0.0349014981	0.07369494730000001	0.0312950855	0.0675083629	0.0467913817	0.0075248935	-0.0617926189	0.0177541436	-0.0110437543	-0.014879548700000002	0.0246506125	-0.0157210987	-0.057270803099999996	0.0434720561	0.0362061225	0.0	0.0	-0.00995718	0.0330112	0.0836664	-0.00441868	0.0008543259999999998	4.03447e-05
0.31677102361965	-0.11787013255369645	-0.3650132933745485	1.51592982	26.7923069	1.09078193	0.11281023500000002	-0.0036208714	-0.055850521900000005	-0.0053095022999999995	0.0433991144	0.0050352486	-0.0416296352	-0.0093554241	0.0143980471	0.0634617188	-0.0202678294	0.0006659942	0.015181944499999999	-0.0161371308	-0.056862286	0.0444192817	0.0347690337	0.0	0.0	-0.0125992	-0.0105287	0.08362759999999998	-0.00342733	0.00108354	0.000151571
-0.5344781584197666	-0.3644502345592885	-0.662271370896771	1.20659578	21.32518387	0.99332714	0.099243165	0.0436233617	-0.0348830149	-0.0452769225	0.059830394800000006	-0.0105106965	0.0280132019	-0.0227591373	0.0586377666	0.0349592004	-0.0054147264	-0.0495905834	-0.0452601025	-0.016552456899999998	-0.0564438196	0.0453490205	0.0333076116	0.0	0.0	-0.0120372	0.0506392	0.0836494	-0.00384235	0.0008372409999999999	6.30607e-05
-0.4804864845104784	-0.41677903113807735	-0.7011879692594676	1.21737349	21.51566887	1.00224853	0.070992535	0.0699537929	0.030292890299999996	-0.0352553496	-0.0220540048	0.1005859026	0.0201046589	-0.0327277296	0.0746149918	-0.0356477777	-0.0264122761	-0.0143306468	0.0588373737	-0.016967059	-0.056015477300000005	0.046260906399999996	0.0318228791	0.0	0.0	-0.0110272	-0.00436227	0.0836346	-0.0040754	0.000823639	0.000115734
-1.359584939691962	-0.4913208100392101	-0.7878141775102663	1.41158569	24.94814491	1.01303017	0.10175599999999999	-0.0027763133	0.077083595	-0.0202019415	0.0379371826	-0.0205279632	-0.0014505827	-0.0537252545	0.0099846836	-0.0751904317	-0.0404782503	0.0421219543	-0.0637725084	-0.017380918999999998	-0.055577333799999996	0.0471545804	0.030315875200000002	0.0	0.0	-0.00720217	0.0123599	0.130274	-0.00447575	0.000936821	0.00029359
-1.2674922986036257	-0.33001298251965683	-1.0163902014018928	1.39835155	24.71424675	1.0070045	0.06605722999999998	-0.0457241226	0.0611980418	-0.031224289	0.0351444253	-0.0319909081	0.0403336398	-0.0493350013	-0.051152476399999994	-0.050192467000000004	0.0310014017	-0.0404502375	-0.1103484698	-0.0177940186	-0.0551294659	0.0480296907	0.0287876547	0.0	0.0	-0.0134303	0.0606454	0.127576	-0.00444167	0.000884783	0.000202796
-1.5060342250451308	-0.25451504902564803	-0.8276647035524105	1.18930399	21.01957321	0.95051718	0.024686700000000016	-0.053558258	0.0303830628	-0.049996369900000004	0.0065259339	-0.0245163181	0.0255817644	-0.0537871292	-0.0523611904	0.0071089597	0.019480377	-0.0480119709	-0.0373155343	-0.0182063398	-0.0546719519	0.048885892800000004	0.027239287	0.0	0.0	-0.014864	0.0699434	0.120161	-0.00454807	0.000860889	0.000203302
-1.3896257745189575	-0.3785256295505127	-0.5139254688761693	1.09215903	19.30264854	1.05022621	0.13039040000000002	-0.0491058891	0.019224801	-0.044982910099999995	-0.023966006600000003	0.0100381346	0.033276207599999996	-0.0737101184	-0.0350676266	-0.0045343369	0.018636296899999998	0.0282418535	0.0080171224	-0.0186178647	-0.054204872	0.0497228496	0.0256718558	0.0	0.0	-0.0247865	-0.0240347	0.109771	-0.00440483	0.000944535	0.000108192
-1.7780377042551287	-0.3568758034786448	-0.1167851895045071	1.11406207	19.6897583	0.98854619	0.05159767000000002	-0.0609028159	-0.0051848271	-0.0566103422	-0.067977596	-0.0028996815999999996	0.0007936027	-0.0851444329	-0.0384704491	0.011439578899999999	0.0236710865	0.0523865355	-0.018549488200000002	-0.0190285751	-0.0537283077	0.0505402316	0.0240864581	0.0	0.0	-0.0131376	0.00191287	0.109782	-0.00438035	0.0011912400000000003	0.000116811
-1.2162965946442283	-0.046600121626693934	0.7204739312923301	1.17899084	20.83729935	1.07526684	0.07379418000000003	-0.044089247000000005	-0.015280728	-0.01554227	-0.09470169960000001	-0.0379093756	0.00033538910000000004	-0.0637734375	-0.0547278934	0.0117646322	0.0746915368	0.0553913882	-0.0071611466	-0.0194384532	-0.0532423426	0.0513377171	0.0224842034	0.0	0.0	-0.010260300000000002	0.0457918	0.10977700000000001	-0.00466873	0.00102955	0.0002074
0.5578177555182003	0.1664120971891711	1.31791242077279	1.13586056	20.07502174	1.04100418	0.13438868000000004	-0.052589639900000006	-0.06369980459999999	0.0346694896	-0.10532158009999999	-0.0034388158000000003	0.0101175599	-0.0235810192	-0.0661862282	0.0472646736	0.0727139182	0.0781024975	0.053557653399999995	-0.019847481	-0.0527470616	0.052114992	0.020866213	0.0	0.0	-0.0207204	0.00292381	0.0804354	-0.00392819	0.000925187	1.79232e-05
1.7464697149594248	0.5224714305641603	1.3102033553985115	1.2186439	21.53812218	0.99622971	0.027741340000000007	0.0085317808	-0.11056467980000001	0.0495729033	-0.0328269207	-0.0701526817	-0.0055141812	0.0281580634	0.0002369724	0.0844820409	0.0912770916	0.0631015363	-0.0150788426	-0.0202556405	-0.0522425513	0.052871750499999995	0.0192336193	0.0	0.0	-0.0219844	0.0179699	0.0802356	-0.00409191	0.000986096	1.79232e-05
1.999846376965708	0.6574217579201577	0.911328510748964	1.46401107	25.87470245	1.06716812	0.036909718000000015	0.0850593047	-0.012369982199999999	0.08613571710000001	-0.0774486049	0.022474242000000002	-0.06047980360000001	0.0638481462	0.0323319481	-0.0054384465	0.07072863759999999	0.08940821880000001	0.026288238399999997	-0.0206629141	-0.0517289002	0.053607694500000004	0.0175875649	0.0	0.0	-0.0203583	-0.000174768	0.0837721	-0.00434642	0.0009685570000000002	1.79232e-05
1.7139746340659294	0.8399932077635401	0.9088292337880812	1.84258854	32.56562042	1.07791114	0.113550518	0.0069208925	0.0326678464	0.10866468800000001	0.0315445799	-0.0598017465	0.0056380661	0.0940041072	-0.0299039772	-0.028954799700000002	0.0575377958	0.0546721487	0.0080801412	-0.0210692837	-0.051206198	0.054322534299999996	0.0159292018	0.0	0.0	-0.0171326	0.08429649999999998	0.0736357	-0.00457968	0.0008874739999999999	1.79232e-05
1.1093937636382123	0.4082572816044791	0.5415223643966041	1.33419275	23.58031273	1.02380407	0.12426446	-0.0367613302	-0.00756715	0.1021383093	0.0403278258	0.006776709499999999	-0.0659231619	0.053932739400000006	-0.0783061119	0.0014345942999999999	-0.0539597525	0.0861967402	0.047027243899999994	-0.0214747318	-0.0506745361	0.0550159886	0.014259690600000001	0.0	0.0	-0.0220563	0.00301389	0.07736959999999998	-0.0039787	0.000972979	1.79232e-05
1.1789140806687866	0.23679911751634555	0.045276909667576304	1.36449659	24.11590004	0.98128766	0.06348326	-0.0259405573	-0.0684571095	0.060248739	0.038700492999999996	0.0090941302	-0.1032984247	0.05374602480000001	-0.0398429831	0.0549760415	-0.0278967155	0.0446909154	-0.0048494902	-0.0218792404	-0.0501340077	0.055687784299999994	0.0125801997	0.0	0.0	-0.0139812	0.0189196	0.0933662	-0.00439862	0.000922782	1.79232e-05
1.3534619570117221	0.28601100805074264	-0.1035430971382228	1.19560194	21.13088226	0.99126327	0.08276055	0.04477338	-0.0627452384	0.026462235499999997	0.1014784601	-0.0539665582	-0.046020404400000006	0.0742080553	0.0263176309	0.058652681	-0.0199708858	-0.0135134245	-0.0483065438	-0.022282792000000003	-0.049584707400000004	0.056337657	0.010891904499999999	0.0	0.0	-0.0178432	0.0576309	0.0840013	-0.00398429	0.000720665	1.79232e-05
1.1821255803648238	0.20799845066182887	-0.2911366879521055	1.22397029	21.63225937	0.9778344	0.05000104999999996	0.0699947947	-0.0119121347	0.0460795589	0.026736878	0.0484342718	-0.048771320800000004	0.0440553204	0.0420705716	-0.0215808424	-0.0220922316	-0.020085516799999998	0.042557877699999996	-0.022685368900000003	-0.049026731100000005	0.0569653508	0.0091959866	0.0	0.0	-0.0189902	0.0291975	0.0860777	-0.00391949	0.00102275	1.79232e-05
0.6233170127892927	-0.0067934036636799824	-0.2574016599095557	1.1708703	20.69377899	0.9834159	0.023189699999999976	0.042426414	0.0383203566	0.0514238675	0.0234048842	0.0126840404	-0.0962707025	0.0313482833	0.025459047999999998	-0.0526719197	-0.040888601499999996	0.0138450475	-0.0171422116	-0.0230869534	-0.0484601765	0.0575706187	0.0074936328	0.0	0.0	-0.0192737	0.0215414	0.0792891	-0.00407277	0.0010387	1.79232e-05
-0.4427760610528534	-0.2745860871331573	-0.3075581722842328	1.33610237	23.61406326	0.98469061	0.053763	-0.0241470551	0.0641359856	0.0252342315	0.030516153799999998	-0.0638232025	-0.0521050062	-0.0199589822	-0.014659423799999998	-0.0568616169	-0.0387571488	0.0172832115	-0.0641006631	-0.023487527999999997	-0.047885142900000004	0.0581532222	0.0057860344999999995	0.0	0.0	-0.0185988	0.0214336	0.0991149	-0.00472826	0.0010463	1.79232e-05
-0.7218598342051255	-0.3755364070577331	-0.10005466207017244	1.23190808	21.77255058	0.96365511	0.06515967999999998	-0.0552044613	0.0208588165	0.0249424828	0.0123620909	-0.031550249100000004	-0.042639965700000004	-0.026721356600000003	-0.0667270096	-0.027140676699999998	-0.0627590613	0.0270290972	0.0012256889999999999	-0.0238870752	-0.0473017307	0.0587129321	0.0040743869	0.0	0.0	-0.0204917	0.00213978	0.0946951	-0.00416707	0.000960033	-0.000125683
-0.33723359276616605	-0.3406976227317176	-0.0832101058587693	1.24109292	21.93488121	0.97818756	0.06853511999999998	-0.0612276587	-0.0434375354	0.015838814099999998	-0.0251458281	0.031037684	-0.0202249972	-0.0403851083	-0.0443018388	0.0314919221	-0.050148371100000005	0.025521127799999998	-0.0114738882	-0.0242855775	-0.0467100421	0.0592495281	0.0023598878	0.0	0.0	-0.0178601	0.00509174	0.101522	-0.00500279	0.0011032	1.79232e-05
