WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	X	Y	Z	RotX	RotY	RotZ
0.4505443745201909	3.542372408116057	n/a	n/a	n/a	n/a	-0.0070078828	-0.0078555871	0.0051833183	-0.0011181011	0.0196586977	0.0230636744	-0.0016885389000000002	0.0114953398	-0.012487581999999999	0.0202688536	0.005703583000000001	-0.009392732800000001	0.033342583700000004	0.0333425456	0.0333424821	0.0333423931	0.0333422787	0.0333421389	0.0333419737	0.033341783	0.0333415669	0.0333413255	0.0333410585	0.033340766200000004	0.0333404485	0.0333401053	0.0333397367	0.0333393427	0.033338923300000003	0.0333384785	0.0333380082	-0.000251787	-0.0309075	-0.100363	0.00129964	-0.00140976	0.000336116
1.0464506551981898	3.46347232114398	1.03628695	27.24138069	0.81407595	0.08130440300000001	-0.0101700496	-0.0070503276	0.0092293288	0.0172355752	0.025651012999999997	-0.0035580904	-0.0055735012	0.0119012073	-0.0120882718	0.0252068271	-0.011537625400000001	0.026922754900000002	0.0333424821	0.0333421389	0.0333415669	0.033340766200000004	0.0333397367	0.0333384785	0.033336991499999996	0.0333352757	0.0333333313	0.0333311581	0.033328756200000004	0.0333261256	0.0333232664	0.0333201785	0.0333168619	0.0333133168	0.0333095431	0.0333055408	0.033301310099999995	-0.000288862	-0.000307422	-0.0967066	0.00172524	-0.0018456	0.000257339
0.9504153895319356	3.0392279568140355	0.98835617	25.98140144	0.8302722	0.209216194	0.0007708547	-0.0252552771	0.021800007200000002	-0.0092096264	0.0114945369	-0.0345490637	-0.011725721299999999	0.0028518328999999998	-0.021524790699999997	0.0163572623	-0.0074002624	0.0281107165	0.0333422787	0.0333413255	0.0333397367	0.0333375126	0.033334653	0.0333311581	0.0333270279	0.0333222625	0.0333168619	0.0333108264	0.033304156	0.0332968508	0.033288911000000004	0.033280336699999996	0.033271128	0.0332612853	0.0332508086	0.0332396981	0.0332279541	-0.000308178	-0.0480957	-0.112936	-0.000631985	-0.00213462	0.0
0.5155321490596096	2.206732509892586	1.16829574	30.7115612	0.95706606	0.476919628	0.0148482077	-0.0390565306	0.0253964245	-0.029087658500000002	-0.007800000600000001	-0.006765665600000001	-0.0160043879	-0.0120637859	-0.0262858777	-0.005311171	0.0079906623	-0.0193467949	0.0333419737	0.0333401053	0.033336991499999996	0.0333326323	0.0333270279	0.0333201785	0.0333120843	0.0333027457	0.033292163	0.033280336699999996	0.033267267	0.0332529546	0.0332374	0.033220603700000004	0.0332025664	0.0331832888	0.0331627715	0.0331410153	0.0331180211	0.0129772	-0.0103209	-0.0786428	-0.00642307	-0.00140358	0.0013092
0.7004140210520173	2.184426499052623	1.08346856	28.48166847	0.907534	0.2525206	0.0239354799	-0.0474728718	0.013694193799999999	-0.00709775	0.0122226225	0.0400347522	-0.0260186727	-0.0273912659	-0.0277362121	-0.015112496100000001	0.0204757692	-0.0072472553	0.0333415669	0.0333384785	0.0333333313	0.0333261256	0.0333168619	0.0333055408	0.033292163	0.0332767293	0.033259240600000003	0.0332396981	0.0332181029	0.0331944564	0.03316876	0.0331410153	0.0331112241	0.0330793881	0.0330455094	0.03300959	0.0329716322	0.0114496	-0.0113502	-0.0397943	-0.008695859999999998	5.1924e-05	0.00180321
0.6482210239853392	1.0780632379266804	1.18912756	31.25917816	0.96579361	0.34698940000000006	0.0048706077000000006	-0.0436275729	0.0062842034	0.0353335856	0.0063380231	0.0063356228	-0.034798587799999996	-0.0227518501	-0.0133323049	-0.0288329831	-0.0016639954	0.005536096	0.0333410585	0.033336445	0.033328756200000004	0.0333179928	0.033304156	0.0332872468	0.033267267	0.0332442183	0.0332181029	0.0331889232	0.033156681800000004	0.0331213818	0.0330830264	0.0330416191	0.0329971638	0.0329496645	0.0328991257	0.032845552	0.0327889483	-0.0118299	0.0173658	0.0877357	-0.010625	0.000920732	0.00125188
1.2767828855302965	1.6312572561958114	1.20986795	31.80438995	0.99510944	0.41916449000000006	0.0047494924	-0.0395880842	0.0237964156	0.0048026957	0.0043280339	-0.0183642041	-0.0345952111	-0.0126129192	-0.0229998341	0.0072558034	-0.0132280149	0.009895794599999999	0.0333404485	0.0333340048	0.0333232664	0.0333082344	0.033288911000000004	0.0332652985	0.0332374	0.0332052191	0.03316876	0.0331280273	0.0330830264	0.0330337629	0.0329802433	0.0329224744	0.0328604637	0.0327942192	0.0327237493	0.0326490633	0.0325701707	-0.0183477	0.0401027	0.00734806	-0.00686654	0.000326581	-0.000585952
0.6388998916375277	1.2480316642555014	1.00474489	26.41222	0.83019239	0.06848849000000003	0.0047588202000000005	-0.0354209681	0.0288978218	-0.0170307993	-0.005453948	-0.0136210279	-0.024410902400000004	-0.013389225800000001	-0.0167911314	-0.004557980200000001	-0.0089364564	-0.017622612	0.0333397367	0.0333311581	0.0333168619	0.0332968508	0.033271128	0.0332396981	0.0332025664	0.033159739300000005	0.0331112241	0.0330570292	0.0329971638	0.032931638199999995	0.0328604637	0.0327836525	0.0327012177	0.0326131734	0.0325195349	0.0324203181	0.0323155401	-0.0183265	0.0144917	0.0234529	-0.00694841	0.000141828	-0.000854358
0.9062655274192336	0.8797413433837005	0.89270723	23.46703148	0.77065074	0.13443147100000002	-0.0066772517	-0.0175281502	0.019550866	-0.011107298	-0.0198601069	0.0039377117	-0.0259899621	-0.0087571853	0.0022477225	7.52391e-05	-0.0049664159999999995	-0.0269822861	0.033338923300000003	0.0333279047	0.0333095431	0.0332838425	0.0332508086	0.0332104486	0.0331627715	0.0331077877	0.0330455094	0.0329759503	0.0328991257	0.0328150525	0.0327237493	0.032625236200000005	0.0325195349	0.0324066687	0.0322866624	0.032159542400000005	0.0320253369	-0.0222221	0.000696679	0.0999703	-0.00633972	0.000300618	-0.000891347
0.6372166100943155	1.2542900366297618	0.83271652	21.89002609	0.75864637	0.131425971	-0.0126170252	-0.0110401673	0.0211888975	-0.0171057751	-0.0190077028	0.0234775264	-0.018708273100000002	-0.0041035871	0.0036454521999999996	-0.0054021589000000005	-0.0103779838	-0.041345424900000004	0.0333380082	0.0333242448	0.033301310099999995	0.0332692102	0.0332279541	0.0331775531	0.0331180211	0.0330493745	0.0329716322	0.0328848155	0.0327889483	0.0326840571	0.0325701707	0.0324473204	0.0323155401	0.032174866	0.0320253369	0.0318669939	0.0316998805	-0.018341	0.0221338	0.0888946	-0.00458401	0.000317381	-0.000763179
0.014521382028853391	1.6646170990932063	1.12445045	29.55897713	0.84580886	0.15247085000000002	-0.006837854399999999	-0.0147261814	0.0205645833	-0.011014736200000002	-0.0039990915	0.0317649479	-0.0049891473	0.0009638488000000001	0.0025688189	-0.020191431399999998	-0.0055134714	-0.0386959417	0.033336991499999996	0.0333201785	0.033292163	0.0332529546	0.0332025664	0.0331410153	0.0330683221	0.032984511099999995	0.0328896106	0.0327836525	0.0326666723	0.0325387094	0.0323998069	0.0322500114	0.0320893732	0.0319179465	0.0317357889	0.0315429614	0.0313395292	-0.0182901	-0.053558	0.0785813	-0.00419239	-0.000350899	-0.000494782
0.4688950211085493	1.6744786968342489	1.01771688	26.75322151	0.78459185	0.187562535	-0.0129272646	-0.0116156999	0.019962490700000002	0.0176396128	0.013460795900000001	0.0276054426	-0.012408052	0.0022506776	0.0027114008000000004	-0.0069384123	-0.0181314503	-0.0174952962	0.0333358731	0.0333157056	0.0332821023	0.0332350765	0.0331746474	0.0331008392	0.0330136818	0.0329132102	0.032799465	0.0326724921	0.0325323427	0.0323790733	0.032212745699999996	0.032033427	0.0318411895	0.0316361107	0.0314182734	0.031187765299999996	0.030944679500000002	-0.0030914	0.00681783	0.0858434	-0.0031055	-0.000912564	-4.88189e-05
0.8765747597911573	1.9748080072167216	0.79643166	20.93618774	0.68605816	0.11277674000000003	-0.015437493100000001	-0.0089031006	0.0233125575	0.024555284700000003	0.017224391999999998	0.0211280955	-0.0192939565	0.0052628759	0.0023349982	0.0077363143999999995	-0.023175832900000002	-0.0110149397	0.033334653	0.0333108264	0.033271128	0.0332155768	0.0331441992	0.0330570292	0.0329541083	0.0328354856	0.0327012177	0.032551368399999996	0.032386009199999996	0.0322052189	0.0320090835	0.0317976967	0.0315711591	0.031329578500000003	0.0310730702	0.0308017564	0.0305157663	-0.0182677	0.0467805	0.0765927	-0.00250566	-0.000610346	1.68645e-05
