WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
5308.56640625	7701.60400390625	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
820.2533569335938	1037.334716796875	2.44927955	34.74263763	1.68855166	0.18260192	-0.09086045949999999	-0.0387143349	-0.0318576852	-0.025113882999999997	0.0363780033	-0.0293295314	-0.0990768603	0.057690080199999993	0.0128726698	-0.1035213783	0.1900381361	-0.1337844745	0.1002478183	0.1002384491	0.10022283439999999	0.1002009753	0.0	0.0314867	0.00945892	0.0304904	-0.000347437	-0.000956788	0.000919093
1162.9404296875	-1336.0596923828125	2.11258125	29.96662712	1.25117397	0.12346461999999997	0.0594006763	-0.0783231297	0.0587577567	-0.0267009149	0.0556783417	0.1247736668	-0.0015958035	0.153070818	-0.0889646399	-0.0100995226	0.3038058671	-0.1438820305	0.10022283439999999	0.10013852919999999	0.0999980731	0.0998015448	0.0	0.0423234	-0.0196035	0.0530091	0.000341467	-0.000589353	0.00108369
-848.5598754882812	-3061.516357421875	2.09360981	29.69752121	1.31994998	0.09718105	0.0022014969	0.0778921945	0.1300311485	-0.09177117119999999	0.0830758303	0.0736907856	-0.021635686499999997	-0.0270968573	-0.0987560863	0.0837675772	0.12612378429999999	-0.1010290058	0.10017287289999999	0.09993878910000001	0.0995490545	0.0990042761	0.0	0.0371181	-0.0196845	0.0360176	-0.000616831	-0.00112912	0.00108369
-1408.497802734375	-1109.53564453125	1.83689165	26.05601501	1.57888675	0.18298845	0.000592429	-0.0749194897	0.0174451433	0.058871329699999995	-0.0757989595	-0.048512013300000004	-0.0114842433	0.044915361900000006	0.024323739599999998	0.1676644827	-0.054081615300000004	0.2362008752	0.1000979463	0.0996394278	0.0988767856	0.0978123473	0.0	0.0371218	-0.0450447	-0.005115	-0.0025455	-0.00153029	0.00108369
-61.498046875	1796.570068359375	1.90080392	26.96260071	1.50893092	0.19216586	0.061390880700000004	0.0652610098	-0.1134785904	0.1126759563	-0.09026806949999999	-0.037863166499999996	0.0901477953	-0.0540870736	0.08501882710000001	-0.005032497	-0.0605116382	0.1712374693	0.0999980731	0.0992407438	0.09798277400000001	0.0962305098	0.0	0.0572527	0.00329846	-0.0721623	-0.00170242	-0.00162153	0.00128226
905.6265869140624	2133.86328125	1.47983634	20.99124146	1.15885794	0.07962245999999999	-0.0686549798	0.0685949099	-0.11547563150000001	-0.0365423018	-0.0093027472	0.0628121296	-0.0352022137	-0.1091697329	0.0967253888	-0.1340168697	-0.0618916114	0.0689580226	0.0998732783	0.0987431344	0.0968690246	0.0942650692	0.0	0.0568478	-0.025395	-0.0391337	-0.00167456	-0.00174501	0.00108369
344.001220703125	655.5316162109375	1.56492031	22.19814491	1.10130119	0.047974700000000016	-0.0967848874	-0.0671288851	-0.0598259555	0.069436028	0.028751576400000003	0.0106571269	-0.08922864230000001	0.0473649688	0.0502690067	-0.0793404809	0.014454161	0.047853997300000006	0.09972359300000001	0.0981470957	0.09553803529999999	0.09192386050000001	0.0	0.0647429	-0.0206253	-0.0317193	-0.00160469	-0.00223305	0.00108369
1.2508544921875	192.8248291015625	1.46218896	20.74091721	1.03863001	0.06125959999999998	0.0313159929	-0.0849168243	-0.064770704	-0.0584457355	0.0439116936	0.0224339959	0.0150108352	0.09161561439999999	0.034011345899999997	-0.0887980483	-0.0807453278	-0.015735148600000002	0.0995490545	0.0974532219	0.0939927908	0.08921621619999999	0.0	0.0647623	-0.0168139	-0.0163781	-0.000857628	-0.00213836	0.00108369
-279.2494506835937	-1428.3194580078125	1.4715836	20.87417793	1.00529969	0.025138690400000014	0.076919452	0.0666175715	-0.0135313909	0.1011069028	0.0077819262	-0.04737888480000001	0.0928033774	-0.0423080133	-0.0719704141	0.0074381644999999995	0.028521616200000002	0.1082384224	0.0993497063	0.09666220460000001	0.0922367566	0.08615293	0.0	0.0647565	8.21904e-05	-0.0163622	-0.000989676	-0.00210599	0.00108369
309.43768310546875	-218.9637451171875	1.48751724	21.10019493	0.9885186	0.04121223439999998	-0.0541899118	0.08980349369999999	-0.025081310899999997	-0.0779488992	-0.0174843585	0.0099055889	-0.0360859693	-0.0568390229	-0.0095981657	-0.0033699310999999997	0.048327002300000005	0.0317059331	0.09912559800000001	0.0957748323	0.09027387070000001	0.0827462129	0.0	0.0647428	-0.0135173	-0.000810856	-0.00106089	-0.00193625	0.00108369
