WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	X	Y	Z	RotX	RotY	RotZ
-0.08277440602986567	3.6056520568118464	n/a	n/a	n/a	n/a	-0.0581377113	0.0346481133	-0.060299535300000005	0.0393142732	-0.07253241099999999	0.10262644130000001	-0.0150281822	0.0085190442	-0.09754264369999999	-0.0020821354000000003	0.0445875528	-0.1386140045	0.0647520397	0.0647509864	0.06474923099999999	0.0647467733	0.0111859	0.0684933	-0.0121505	0.0008122599999999998	-0.000115027	0.000527918
-0.2218483283388144	2.6447841060110724	0.90627426	21.95236397	0.82746446	0.08754513000000001	-0.0036992327	0.0321927728	-0.0946918469	0.011963313	-0.0667038229	0.0208257237	-0.0170779599	0.0068173183	-0.0447344708	0.005711689200000001	-0.0170200296	-0.1031589828	0.06474923099999999	0.0647397517	0.06472395389999999	0.0647018392	0.008757769999999998	0.106077	0.0328689	0.0008122599999999998	-0.000108414	0.000571583
0.3639397071972443	2.350643350740043	0.97547358	23.6285553	0.83415592	0.05960306150000001	0.051974844400000005	0.0375561037	-0.0611700616	0.0502040163	-0.07356642299999999	-0.0029486432	-0.021599631499999997	0.0086860074	-0.0324067506	0.08575308640000001	0.0008260675	-0.0802746431	0.0647436136	0.0647172842	0.0646734098	0.06461200219999999	0.0112763	0.0946426	0.00706601	0.00107239	3.63583e-06	0.000546818
1.3793505051269521	2.574371788425837	1.33913171	32.43732071	1.03882968	0.1745914485	-0.0089920173	0.022343892999999997	-0.0294148824	0.0919418957	-0.0917567866	0.029483139199999998	-0.0264535084	0.032382200699999995	-0.0987959709	0.0723464416	0.0802550359	-0.0610105742	0.0647351878	0.06468358769999999	0.06459761809999999	0.06447732469999999	0.0157541	0.185971	0.0223271	0.00196056	0.000223356	0.000709411
0.7989841838182111	2.062649440436717	1.11954486	27.11834526	0.9275983	0.15367916	-0.0645835622	0.0452137741	-0.0443469524	0.04364847559999999	-0.0806328759	0.0691116117	-0.0308158697	-0.0114776731	-0.07235483059999999	0.0013374438	0.0583801629	-0.08385736719999999	0.06472395389999999	0.06463866830000001	0.0644966087	0.0642979	0.0250902	0.106304	-0.00836222	0.00166332	-2.66438e-05	0.000841906
0.8609439006075467	1.619756512417683	0.95907879	23.23143005	0.83085734	0.07140817999999999	-0.024616545	0.027543519	-0.0707749629	0.00039432050000000004	-0.0459710193	0.06316214049999999	-0.0215462681	0.0049263305	-0.0584639823	0.019938676399999997	-0.0187582133	-0.0986050345	0.0647099126	0.0645825335	0.0643704208	0.0640738528	0.0213665	0.08063639999999998	-0.0169796	0.00227892	-2.66438e-05	0.000789516
1.0427001385855577	1.8456638608539784	1.0496453	25.42519188	0.89474088	0.019037299999999983	0.0623862792	0.0277005225	-0.05121701769999999	0.0262531453	-0.0682052485	0.011626703200000001	-0.030291127200000004	0.00701615	-0.0536509142	0.11856635380000001	-0.0223914606	-0.0728309447	0.06469306429999999	0.0645151933	0.0642191038	0.0638053384	0.0250392	0.08065619999999998	-0.016937899999999995	0.0020343	-2.66438e-05	0.000728074
0.7137988221729638	2.014993332085017	1.27327621	30.84212494	1.0127542	0.20881451	0.0031872984999999996	0.032033069500000004	-0.006120156	0.0969001356	-0.11207087140000001	0.010848071200000002	-0.0197986652	0.0242797188	-0.0809345298	0.0692358476	0.0837704388	-0.014338048600000002	0.0646734098	0.0644366592	0.0640427167	0.0634925434	0.0194391	0.189496	0.00503165	0.000973569	-0.000382026	0.000696086
0.9970443494172008	2.0614101657451642	1.10774148	26.83243561	0.94041491	0.16262220999999996	-0.0555005579	0.018503998799999997	-0.0320587215	0.0807024235	-0.0758981721	0.0579094279	-0.0062617524	0.0384357668	-0.08594452849999999	0.0082497345	0.0810757941	-0.0560922867	0.0646509499	0.06434694490000001	0.0638413285	0.0631356847	0.0164312	0.10546	0.0490166	0.000715942	-2.66438e-05	0.000677228
0.216120833905076	1.4546070314218784	1.14645445	27.77016449	0.9537468	0.10893825929999996	-0.0395475023	0.046142984000000005	-0.06645753019999999	0.0119681083	-0.0519545575	0.0483717862	-0.013186361499999999	-0.0075872577	-0.043148705	-0.0215169766	-0.006586681	-0.06983635099999999	0.0646256857	0.06424606599999999	0.0636150176	0.0627350099	0.0161556	0.0809398	0.0012581300000000003	0.00131785	9.26986e-07	0.000775429
0.6275626711017561	2.0143778842939	1.06622827	25.82687569	0.91396111	0.1301960907	0.028283654900000003	0.0243692194	-0.0566407155	-0.009236014499999999	-0.0704597415	0.0182752787	-0.006075244499999999	0.0016785721	-0.036791750899999996	0.0606873299	-0.0378888026	-0.07101949610000001	0.06459761809999999	0.06413404	0.06336387240000001	0.062290797300000006	0.0156812	0.0271601	0.0362617	0.000576838	6.66674e-05	0.000787445
0.5815847759371342	1.8056560701664572	1.12273443	27.19560242	0.93756235	0.072626365	0.0599393631	0.0399202918	-0.0171294252	0.0710708907	-0.09196914310000001	-0.017717904399999998	-0.0193389488	-0.0060956077	-0.0147813708	0.1027844057	0.0444804631	-0.042672294400000005	0.0645667486	0.0640108862	0.0630879911	0.0618033549	0.0250279	0.0460058	0.0136449	0.000896106	3.62091e-05	0.000874062
0.3314861398200933	1.7989216152946261	1.28952384	31.23568535	1.00332391	0.186845545	-0.0403928021	0.0450054217	-0.0102634259	0.0824719874	-0.08502802179999999	0.0045996688	-0.016405171899999998	0.0066343716	-0.0800112903	-0.0012629006	0.0657147096	0.02541657	0.0645330783	0.0638766262	0.0627874812	0.0612730213	0.0250173	0.180967	0.03744	0.000479202	0.000162	0.000855184
0.7549239457419329	1.8272307571773707	1.20285869	29.13642693	0.96662056	0.22146323999999998	-0.0544669629	0.0835393852	-0.0356644297	0.0166837673	-0.0778469314	-0.0022057018	-0.0258762218	-0.0301613328	-0.0777517931	-0.0326568593	0.013410412	-0.0682628862	0.0644966087	0.063731283	0.06246246019999999	0.0607001643	0.00771693	0.07929959999999998	0.00251383	-0.000494644	0.000174675	0.000490319
