WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	X	Y	Z	RotX	RotY	RotZ
-0.5800892347840076	-1.2364538785439796	1.21118665	15.29860401	1.27545166	0.0961835	-0.057691105	0.061911672599999995	0.0223032383	-0.1144930857	0.0019778738	0.0286770071	-0.0714891788	-0.0400891475	0.0897321165	0.0145536572	-0.0344236725	0.0710239237	0.0628323013	0.062347799800000006	0.0615430627	0.060422223399999996	0.00700947	0.0443201	-0.0057254	0.000462538	4.09516e-05	0.000310209
-0.6988309819366277	-0.97304324446228	1.06057465	13.39621067	1.00307608	0.04108247	-0.0581506653	0.0642455181	0.056423941500000005	-0.1381142528	-0.013318932700000001	0.034598285	-0.06530828150000001	-0.0656283372	0.10913519699999999	-0.0090169259	-0.0249125454	0.0373193192	0.0628029577	0.062230754000000006	0.061280939900000005	0.059959278600000006	0.0035249	0.0426586	0.00351348	0.000502895	0.000358041	0.000133705
-0.7916717314015483	-0.7823072044709956	1.25281215	15.82437992	1.27582479	0.12353059000000002	-0.0509357762	0.0443170055	0.0669952811	-0.12045222650000001	0.00017399220000000002	0.0081581403	-0.0478311081	-0.0729747178	0.1052485808	-0.0372597541	-0.053619890999999996	-0.026514155299999998	0.06277117389999999	0.0621040367	0.0609973884	0.0594590609	0.00486867	0.0600396	0.0526601	-0.000152495	-8.765e-05	0.000121602
-0.6179292855058445	-0.6485138424156329	1.04550767	13.20589924	0.96343797	0.07732964659999998	-0.0435755947	0.0512374295	0.0679901178	-0.10859697550000001	0.0169083839	0.0021892488000000002	-0.0504600529	-0.0676259671	0.09023060890000001	-0.0496676307	-0.0571106089	-0.0041111336	0.0627369512	0.0619676674	0.0606925075	0.0589218813	7.23084e-05	0.0405399	0.0467228	0.000195463	0.000358041	-2.66747e-05
-0.4503059410871382	-0.5117659316669603	1.11342669	14.06379032	0.98805445	0.0712955118	-0.0468854605	0.0510441778	0.0619383839	-0.11316539240000001	0.0103963526	-0.011029198300000001	-0.0487235767	-0.0637692721	0.0927418242	-0.0533882628	-0.0639372325	0.0224131842	0.0627002909	0.0618216674	0.060366403799999996	0.0583480738	8.235019999999998e-05	-0.00693652	0.0370917	0.000265006	0.000144025	-2.66747e-05
-0.4072199671446505	-0.1460105412752003	1.01089287	12.7686758	0.9461273	0.0244627931	-0.0466990309	0.043911729299999994	0.0699089213	-0.0943755917	0.0293159129	-0.0485192109	-0.042469781500000005	-0.063601983	0.0900656088	-0.072102685	-0.056424043	0.012568713600000002	0.06266119440000001	0.0616660595	0.0600191912	0.057737995	8.308329999999998e-05	-0.00692227	0.0261098	0.000414804	2.45048e-05	-2.66747e-05
-0.14207482692663462	0.2476019409467449	1.07669353	13.59980965	1.18877387	0.0203461421	-0.0479089738	0.041574177000000004	0.0698419606	-0.0723724354	0.04207396730000001	-0.0716000848	-0.0466444421	-0.0597695223	0.0733955653	-0.0898063004	-0.045524291900000007	0.0472571867	0.0626196633	0.061500867599999995	0.0596509912	0.0570920242	8.376539999999998e-05	-0.00692458	0.013806	0.000280108	5.05958e-05	-2.66747e-05
-0.08978436620244892	0.4177480061569262	1.09783947	13.86690617	0.98711252	0.0514356898	-0.049905830899999996	0.0352784923	0.0792081198	-0.057651167999999996	0.0710362511	-0.0753961459	-0.0425334174	-0.048775703899999995	0.0519897708	-0.1028175622	-0.0616706484	0.0200420556	0.0625756992	0.061326117699999995	0.0592619326	0.0564105629	8.55052e-05	0.0226262	0.00371127	0.000414804	-5.0477e-05	-2.66747e-05
-0.11661410901913058	0.5524896996016839	1.15312982	14.56528378	0.99658787	0.0778781447	-0.052295040999999994	0.0157532165	0.0962887977	-0.0296306858	0.09243556650000001	-0.0653081754	-0.0465211699	-0.0491614762	0.034871627200000005	-0.1098994851	-0.0881910487	-0.0075533053	0.0625293037	0.0611418367	0.0588521514	0.05569403480000001	8.62149e-05	0.0548016	0.0217143	-5.32111e-05	-5.0477e-05	5.92903e-05
0.11201571755883308	0.610421686103176	1.10290742	13.9309206	0.98554796	0.08720205010000001	-0.0576545942	0.0092361729	0.0906729144	-0.0086945976	0.0966206492	-0.0619978571	-0.0513665252	-0.0368480564	-0.0029651799	-0.11592249439999999	-0.09447076089999999	0.008789353100000001	0.0624804787	0.0609480533	0.0584217909	0.0549428853	0.00666373	0.00897612	0.003211	0.000186739	-5.0477e-05	-2.66747e-05
0.21381258794286	0.6210098543333529	1.05258608	13.29530621	0.95252717	0.03143834	-0.0545119399	-0.0014975441	0.0833828539	0.0211895931	0.09235306189999999	-0.0563364201	-0.046882573600000005	-0.026656916200000002	-0.0251291392	-0.1133988971	-0.0878949007	0.009246914200000001	0.062429226100000006	0.0607447978	0.0579710015	0.0541575813	0.00609742	0.00896772	-0.0129328	0.000415596	1.50626e-05	-2.66747e-05
0.07246928623766011	0.5283522943751034	1.13782847	14.37201118	0.9708668	0.054312615000000015	-0.0571331888	-0.0244831292	0.0702667741	0.0434921867	0.0787885412	-0.040266265	-0.0455592198	-0.0354590643	-0.0565362379	-0.0998156219	-0.089461838	-0.038495946600000004	0.0623755479	0.060532101500000005	0.057499941	0.053338610999999994	0.005467	0.0448821	-0.0129231	0.000105498	6.01269e-05	-2.66747e-05
-0.05099649583149493	0.4504415157149832	1.16670704	14.73677826	0.96687818	0.047955638899999986	-0.0526352915	-0.031347969100000005	0.0608270826	0.0652073208	0.064177456	-0.0317895885	-0.0359833186	-0.030982233900000003	-0.0663893114	-0.0725028284	-0.0835252174	-0.0765715793	0.0623194461	0.06030999769999999	0.0570087739	0.05248648349999999	9.27861e-05	0.0490713	0.00837147	-0.000196111	1.97828e-05	-2.66747e-05
0.1576595206160595	0.3538750844192897	1.10611093	13.97138405	0.99210829	0.0802601839	-0.0526029892	-0.037591221	0.044410392199999996	0.0768208703	0.043155615300000005	0.0015639461	-0.0377630265	-0.019866541	-0.09596001779999999	-0.0502287991	-0.0542517017	-0.059797628600000007	0.0622609229	0.0600785208	0.056497672199999995	0.0516017285	0.00404604	0.0171606	-0.0129147	0.000164181	0.00012169200000000003	-2.66747e-05
0.13323608308566354	0.09912589370966364	1.11511528	14.08511829	0.98505586	0.06314040930000002	-0.0508586988	-0.04302435809999999	0.0214307132	0.0673851952	0.0030525692	0.0156993016	-0.0271686396	-0.0293577645	-0.0995526927	-0.033418254700000004	-0.0202698902	-0.045964365800000004	0.062199980599999996	0.059837706799999994	0.0559668144	0.05068489599999999	6.97907e-05	0.0144504	-0.039148	0.000441955	-0.00012502	5.32525e-05
-0.2346763619795318	-0.14116438163340184	1.05450225	13.31951046	0.97362518	0.0685118304	-0.0489606434	-0.056373113200000005	0.0008522995	0.0573264263	-0.0094487206	0.0152457422	-0.013207737800000001	-0.0499540792	-0.0848847171	-0.0110229463	-0.0072368989	-0.1037059774	0.0621366217	0.059587593099999996	0.0554163863	0.0497365559	6.89203e-05	0.0439006	-0.0128491	0.000209976	-0.00012502	2.99943e-05
-0.2098517355097746	-0.15974310950866197	1.02641773	12.96477222	0.94164813	0.059603897	-0.042733677000000005	-0.054254163499999994	-0.0027139479	0.0367849097	-0.0242277046	0.0027080349	-0.0087012785	-0.0378452858	-0.0762418782	-0.0105509766	-0.019509933	-0.107702804	0.062070848399999996	0.0593282186	0.0548465803	0.0487572979	6.77233e-05	0.0422764	0.0177621	-0.000280701	-0.00012502	-2.66747e-05
-0.03351845171433932	-0.24098331875615345	1.04749787	13.23103714	0.94512451	0.07581133999999999	-0.0388671956	-0.0615557614	-0.0024268992000000002	0.028657553500000002	-0.045311114900000005	0.0014047196	0.006065074100000001	-0.0483104442	-0.0755743163	-0.0060161438	0.0032671249	-0.0968759994	0.0620026634	0.0590596235	0.05425759559999999	0.047747730499999995	6.77233e-05	0.0144427	-0.00282669	0.000267076	-0.00012502	-2.66747e-05
-0.10592775016705952	-0.09643906270293934	1.03564	13.08125877	0.92966574	0.003813366700000001	-0.0258234627	-0.0620256366	-0.0007525271	0.027794550600000002	-0.049135421799999995	-0.012264897700000001	0.012954859099999999	-0.0524149578	-0.06757141679999999	0.0097599684	0.0351485567	-0.0655400236	0.061932069400000005	0.05878184980000001	0.0536496382	0.046708481399999995	0.00232501	0.0144367	-0.00282481	0.00029804	-0.00012502	-2.66747e-05
-0.3046606947982711	0.016306135584593262	1.02472496	12.94339085	0.94204473	0.0483979767	-0.0234847089	-0.06510967940000001	0.0045537399	0.0227495189	-0.046504404000000006	-0.0220248644	0.016014466499999998	-0.059664720899999996	-0.0565978241	0.0091992564	0.0132778409	-0.0797594865	0.061859069100000004	0.0584949404	0.053022920700000004	0.045640196699999996	6.77233e-05	0.030045	0.00312543	-0.000193603	-0.00012502	-2.66747e-05
-0.33814837432425543	0.2117276287528104	1.01679623	12.84324169	0.92678738	0.0158326233	-0.0177308678	-0.0630887998	0.019160367	0.0377460679	-0.027046022700000002	-0.036483713	0.0209375446	-0.0529582165	-0.0504761815	-0.013430713799999999	0.0221113193	-0.0822302663	0.061783665300000006	0.0581989401	0.0523776623	0.044543540300000004	-0.00674387	0.0308295	0.00998741	-0.000221094	-0.00012502	-2.66747e-05
-0.05937734589491705	0.3291243297248529	1.06299067	13.42672825	0.97649109	0.0863401832	-0.0137357233	-0.0693054236	0.0201731141	0.0442237885	-0.0368896867	-0.0227401834	0.0168776392	-0.0414274984	-0.0680075495	-0.0058937769	0.0535815762	-0.0214732312	0.0617058609	0.057893894800000005	0.0517140885	0.0434191941	6.77232e-05	0.00014532	-0.0191875	0.000172296	-0.00012502	-2.66747e-05
-0.338367214968282	0.3289921308698453	1.01083112	12.7678957	0.93605882	0.0328441932	-0.0146790026	-0.0726767792	0.024070767000000003	0.041170377	-0.0268878452	-0.0430415009	0.027125085299999997	-0.0635356143	-0.0490350816	-0.0128718509	0.042670800300000006	-0.0651218771	0.061625659000000006	0.057579851900000006	0.0510324315	0.042267857	-0.00318822	0.0144318	-0.0220777	7.6542e-05	2.74574e-05	-2.66747e-05
-0.2701774242298607	0.4101488215013672	1.09252489	13.79977703	0.97399217	0.08668993000000001	-0.0194302021	-0.0796353645	0.023093581800000002	0.0494885417	0.0043734205	-0.0449004951	0.0253039631	-0.0597316756	-0.050284315999999996	-0.0125224276	0.037973179700000005	-0.0765414581	0.0615430627	0.057256860199999995	0.050332929500000005	0.0410902446	-0.00265399	0.0580393	0.00179218	-8.651659999999998e-05	-0.00012502	3.13557e-05
-0.15985514708311901	0.5014972215546359	1.0436641	13.18261242	0.94397539	0.059774641799999986	-0.024276671899999998	-0.0696535023	0.028599417000000002	0.0595011538	0.0145650939	-0.0323674518	0.023078171600000003	-0.0437270094	-0.0638529762	-0.0166269742	0.0218575929	-0.0492463047	0.0614580752	0.056924969900000004	0.0496158272	0.0398870891	6.77218e-05	0.0123083	0.00487947	-0.000193179	-0.00012502	-2.66747e-05
-0.17957669361138698	0.4855329668525151	1.09505093	13.83168411	0.95654392	0.0749200948	-0.0255732581	-0.06887039660000001	0.0279363156	0.0501548249	-0.0037472101	-0.0497278383	0.015973366	-0.0541245229	-0.0559137419	-0.0118741848	0.0311499631	-0.0341983478	0.061370699800000005	0.056584232699999994	0.0488813753	0.0386591383	-0.00273169	-0.000118323	-0.0191942	0.00034974	4.44688e-05	-2.66747e-05
-0.1613952412425026	0.55871214778708	1.00011528	12.63254261	0.92168963	0.0486254662	-0.0268870179	-0.075033627	0.0338314969	0.0536975402	0.0058576122999999996	-0.0591487916	0.0221302185	-0.0575483336	-0.0545653391	-0.0222795073	0.0342275869	-0.038850621	0.061280939900000005	0.056234701399999996	0.0481298307	0.0374071556	6.77232e-05	0.00910667	-0.00332843	0.000104523	-0.00012502	-2.66747e-05
0.028512261632021974	0.6277225506757648	1.00532269	12.69831944	0.93261433	0.025410960000000007	-0.0164175125	-0.0750347034	0.043842733099999996	0.0651098588	0.0026412522	-0.054287679500000005	0.016001505	-0.0549968071	-0.0686186037	-0.0394560094	0.046142515300000006	-0.0367037244	0.061188798899999994	0.0558764304	0.047361456100000004	0.0361319192	6.77232e-05	0.00910356	-0.0191843	-8.651659999999998e-05	-0.00012502	-2.66747e-05
-0.08149002092644098	0.6277635278585905	1.18241704	14.93521309	0.99003059	0.05573966	-0.0092864887	-0.0798745239	0.05118363099999999	0.080776955	0.0093721878	-0.0192523025	0.0222534369	-0.053831646799999994	-0.0771486578	-0.0380446867	0.051286542000000004	-0.0417985698	0.0610942805	0.0555094753	0.0465765203	0.034834222000000005	6.77232e-05	0.0433613	0.00229762	-8.651659999999998e-05	-0.00012502	-2.66747e-05
0.010991643107035988	0.5007820206144571	1.1101855	14.02285004	0.9592911	0.04296184	-0.0033545578999999996	-0.0747507587	0.0454784592	0.0922943679	-0.001641284	0.0182516498	0.0266739531	-0.0404985219	-0.0857035817	-0.0252868368	0.0457733949	-0.0046038879	0.0609973884	0.055133893200000006	0.0457752976	0.0335148706	6.77232e-05	0.0287893	-0.00968139	0.0002417	-0.00012502	-2.66747e-05
0.04631986596069182	0.3758178573007138	1.02177179	12.90608883	0.93154883	0.0271854	0.006888760799999999	-0.07605907519999999	0.0405035246	0.08757537439999999	-0.0028889798999999997	0.022308458599999997	0.0330872797	-0.0255005928	-0.0815974584	-0.010101189699999999	0.05136790769999999	0.0188705598	0.0608981263	0.0547497425	0.0449580683	0.032174685099999996	6.77232e-05	0.00459631	-0.0104492	0.000197208	-0.00012502	-2.66747e-05
0.0067426101757635535	0.2158846873541499	1.00097704	12.6434288	0.91960996	0.031623125999999994	0.0181479906	-0.0789839373	0.0236055927	0.0754435282	-0.0055033301	0.0345214934	0.0382238482	-0.0273608544	-0.0788888364	0.0019167436999999999	0.050741385300000004	0.0560758585	0.060796498	0.0543570829	0.0441251182	0.0308144986	6.45572e-05	0.0213925	-0.0121734	0.000243403	9.07764e-05	-2.66747e-05
-0.13185484623391475	0.003510845876669111	1.05511284	13.32722282	0.95540035	0.0739661146	0.0256289335	-0.0819227416	0.0057141202000000006	0.06944181099999999	0.026250320299999998	0.060015659299999996	0.0493182909	-0.0170857738	-0.0740141577	0.0195455359	0.014763679699999999	0.0485274154	0.0606925075	0.0539559754	0.043276738499999995	0.0294351568	5.48126e-05	0.0545984	0.00173426	-8.651659999999998e-05	0.000297713	-2.66747e-05
-0.05429079870900694	-0.1539416557767777	1.03403115	13.06093788	0.95611966	0.02147696	0.0282848761	-0.0850065003	-0.017570366	0.054671619500000004	0.043387268799999996	0.07034541379999999	0.0604214525	-0.0082187072	-0.0679764373	0.0358566734	0.0103636013	0.059321277699999994	0.0605861589	0.0535464823	0.0424132259	0.028037517	5.48126e-05	0.0490424	0.00172058	0.000231628	0.000297714	-2.66747e-05
-0.2423725208654268	-0.4155354368256027	1.16474974	14.71205521	0.95447135	0.0643352135	0.0380470835	-0.0872018327	-0.0271630429	0.0367607108	0.0253767823	0.0537684035	0.06586742570000001	-0.013897563500000001	-0.0532395467	0.0507368028	0.014192855	0.0814467014	0.0604774562	0.0531286672	0.0415348823	0.0266224481	5.86561e-05	0.0333866	-0.0160642	0.000563763	1.20332e-05	-2.66747e-05
-0.1157966110849648	-0.5227509106428458	1.02094924	12.89569855	0.91628242	0.0258724135	0.0382297598	-0.0871956028	-0.0515076238	0.012689772299999999	0.0284848396	0.0323720525	0.0734416379	-0.0057215374	-0.0449787083	0.049141350300000004	0.029467450899999997	0.0818433567	0.060366403799999996	0.052702595199999994	0.0406420148	0.0251908297	5.61176e-05	0.0462227	-0.0160665	0.0007650359999999998	-4.73233e-05	-2.66747e-05
-0.32318782596084256	-0.5384033343558475	1.03937101	13.1283865	0.97171766	0.0891774361	0.0380613048	-0.0827445808	-0.0548824046	-0.0021779061	0.0242656492	-0.0016793031	0.07853899639999999	-0.0186668681	-0.015160851299999998	0.0498478044	-0.0018738942000000001	0.061012378799999996	0.0602530058	0.0522683324	0.0397349357	0.023743551800000002	-0.00428824	0.0669769	-0.00706782	8.46933e-06	0.000297714	-2.66747e-05
-0.06318745501871373	-0.4268038938445293	1.06246388	13.42007351	0.95131505	0.06137597469999999	0.0398904919	-0.0881243035	-0.0519978318	0.004298633400000001	0.0457392567	0.0140486243	0.07812458230000001	-0.0085683427	-0.032782624100000005	0.0411805162	-2.13231e-05	0.07916085269999999	0.0601372668	0.0518259463	0.0388139622	0.022281514	6.53312e-05	0.0827165	-0.0160551	0.000239398	6.06559e-05	0.000151249
0.051379072248023655	-0.3258255366256032	1.1563139	14.60550213	1.03043425	0.1170909494	0.047405034400000004	-0.0897763765	-0.0506945223	-0.0052615513	0.0330833133	-0.012060738100000001	0.08423255140000001	-0.0116334403	-0.0318962217	0.048126438	0.025326168700000002	0.11873494220000001	0.0600191912	0.051375505700000004	0.037879416299999996	0.020805625300000002	6.34118e-05	0.0130854	-0.0374518	0.000482716	-0.000110668	4.46663e-05
-0.10947301739941928	-0.3322171791077975	1.05808616	13.36477852	0.96505862	0.0401811699	0.0492987884	-0.08807643720000001	-0.058144123	-0.014338671499999999	0.0383171491	-0.0316048512	0.0898514612	-0.0185649439	-0.0224309823	0.0484817491	0.0317854567	0.1124144718	0.059898783600000005	0.050917080499999996	0.0369316247	0.019316803	2.41769e-05	0.00036668	-0.0288707	0.000427215	-0.000110668	-0.000276675
-0.10441552453221853	-0.2255950518833515	1.06442058	13.44478893	0.98772615	0.0825680431	0.0557415697	-0.08311935299999999	-0.0580759176	-0.021365426099999998	0.025080555499999997	-0.0658148744	0.09876006609999999	-0.0141416289	-0.0018098359	0.0219655181	0.0202484426	0.0756327114	0.0597760487	0.0504507421	0.035970919	0.017815972700000002	0.0021354	0.0311772	-0.0110376	0.000239507	-0.000110668	0.000171881
-0.12548784979429506	-0.13662261566524608	1.21943295	15.40276337	1.07417428	0.11135056699999998	0.0517336038	-0.08784118910000001	-0.0401463901	-0.0210873975	0.0319891441	-0.03712849	0.0996139237	-0.015332839099999999	-0.0123738568	0.0111905372	-0.0064466357999999994	0.0351395159	0.0596509912	0.0499765629	0.0349976351	0.0163040673	6.1713e-05	0.0660695	0.0203516	-0.000261208	4.99689e-05	-2.66747e-05
-0.04900147273405458	-0.2113363421261117	1.17075789	14.78794575	1.01642203	0.0902193443	0.051074044299999996	-0.0854768575	-0.0336382243	-0.0112320009	0.0062775133	-0.0422585669	0.09052440960000001	-0.0184010127	-0.0175965163	0.0103606772	0.0013971417000000002	0.0615350679	0.0595236161	0.049494616500000005	0.0340121132	0.014782026799999999	5.91137e-05	0.0131596	0.0107124	0.000131508	-0.000110668	-2.66747e-05
-0.0014424282307324845	-0.13596920890273972	1.03987873	13.134799	0.9420836	0.04572689	0.060128199400000006	-0.0789880386	-0.033862163	-0.0330335521	-0.0150529273	-0.0656750289	0.09362963810000001	-0.018345846699999998	-0.011189791999999999	0.0101429562	0.012587878200000001	0.06116073440000001	0.0593939282	0.049004978	0.033014697999999995	0.013250797199999999	5.91137e-05	-0.00305013	0.00141014	-0.00027279	-0.000110668	-2.66747e-05
0.09616924247025843	0.1170811044903976	1.01714969	12.84770584	0.94462669	0.0756085943	0.0698818655	-0.07206854	-0.0201407043	-0.0371153203	-0.0055746044	-0.053992617	0.1066068437	-0.010772966399999999	-0.0119436152	0.0072926514	0.0121920023	0.072062139	0.0592619326	0.0485077233	0.0320057384	0.0117113304	0.000137263	0.00791939	-0.0110129	0.000186817	3.6814e-05	0.000408994
-0.23616531463287396	0.2072928763121598	1.08036923	13.64623737	0.9840216	0.107317107	0.0796643108	-0.06583799950000001	0.0029560316	-0.042625673899999994	0.0071857911	-0.058876153	0.1127661305	-0.0196632576	0.011804036100000002	-0.0179330514	-0.0042790041999999995	0.032220538300000004	0.059127634500000005	0.048002929800000003	0.030985587000000002	0.0101645835	0.00317477	0.0391015	0.00213679	-0.00061391	-0.000110668	0.000158247
-0.04193236728818056	0.3083693761302855	1.02004766	12.88431168	0.94821697	0.0563188513	0.0931968098	-0.0647614934	0.0180572121	-0.0370147959	0.0181968645	-0.0237131088	0.1094115851	-0.0056655476	-0.0036306846999999997	-0.02541803	-0.0259506177	0.0368345701	0.058991039	0.047490675999999996	0.0299546006	0.0086115179	5.91137e-05	0.0515023	-0.000977185	-4.50633e-05	-0.000110668	-2.66747e-05
-0.04559219510215107	0.25045857546964057	1.07405293	13.56645679	0.96919191	0.07674493	0.09779005550000001	-0.0542626789	0.0126228326	-0.04660834690000001	0.0275957754	-0.0237536034	0.1116796515	-0.0012403482000000001	-0.0037995851	-0.0223439481	-0.016392801000000002	0.0647833448	0.0588521514	0.0469710413	0.0289131398	0.007053099	5.91137e-05	0.021497	-0.0243011	0.000423251	-0.000110668	-2.66747e-05
-0.21937633033253692	0.2442292676918878	1.006464	12.71273518	0.92640316	0.0307906963	0.1052401201	-0.0453411061	0.0106189009	-0.049424156	0.029103297	-0.0191451819	0.1133020809	0.0049340684999999995	0.0019501379	-0.0183035433	-0.031224673300000002	0.0316244225	0.0587109772	0.0464441067	0.027861568599999997	0.0054902957	0.00211789	0.033807	-0.0279691	0.000572095	-0.000110668	7.955969999999998e-05
-0.2758936800746681	0.20081019169254052	1.01969898	12.87990665	0.93994713	0.0445259841	0.1026972977	-0.037649624900000005	0.0151931116	-0.0429904148	0.0355106253	-0.0314905548	0.1076026928	0.004920188	0.020781646100000002	-0.0415738568	-0.0287593124	-0.003941887	0.058567521799999994	0.045909953899999995	0.0268002549	0.0039240795	6.53609e-05	0.0586142	-0.0267133	0.000284465	-0.000110668	3.89806e-05
-0.19705266686071612	0.2367576655628261	1.09246147	13.7989769	0.97639716	0.09047574219999999	0.0946049073	-0.036780118	0.018828504	-0.0357932372	0.055793612199999995	-0.023500122000000002	0.1071989183	0.0167243544	0.0074831498	-0.0493694817	-0.0626367613	-0.0434889008	0.0584217909	0.0453686661	0.025729569700000003	0.0023554238	5.91137e-05	0.0770468	0.00792698	-0.000397812	-0.000110668	-2.66747e-05
-0.057618524543780886	0.1681290655025524	1.10542393	13.96270657	0.99389797	0.08640734799999998	0.09147761880000001	-0.0314710296	0.0065592585999999994	-0.0241035658	0.045380793600000004	-0.009505816700000001	0.09741141730000001	0.0233418584	-0.0026222968	-0.0445213639	-0.0348052034	-0.015497447900000001	0.05827379	0.044820327300000004	0.0246498875	0.0007853039999999999	6.46417e-05	0.017961399999999995	-0.00592884	-0.000450496	0.00010586	-2.66747e-05
0.015531502856797469	0.14470169385058124	1.04512429	13.20105553	0.96469015	0.0666639879	0.0887838569	-0.0311027461	-0.012405119	-0.0332045716	0.042724219800000005	-0.0503013389	0.0939392229	0.0281883843	0.013841602199999999	-0.0359907485	-0.01978056	-0.0083673146	0.0581235249	0.0442650227	0.0235615857	-0.0007853039999999999	5.91138e-05	0.0197133	-0.011033	0.000529024	-0.000110668	-2.66747e-05
