CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
-3.101192033270083	-0.7830418609911609	-0.5499353984094173	1.08864903	20.58790398	0.86402529	0.092981221	-0.0062557814	0.023702735899999997	0.0213450026	0.0414223243	-0.0062888043999999995	0.0398725667	-0.0392918635	-0.006793031800000001	-0.0288708115	-0.016620968700000002	0.0207706799	-0.026280552999999998	0.0321474396	0.027847068399999998	0.0211007424	0.012501027	0.0028032807000000002	-0.0071406926	-0.0164574613	-0.024328684399999998	-0.030062991	-0.033156706800000005	-0.0333380944	-0.030591221499999998	-0.025157360400000002	-0.0175137959	-0.0083319025	0.0015818259	0.011356614099999999	0.020133891100000002	0.027142702400000003	0.0	0.0	0.0176914	0.0580417	0.150682	-0.00196255	-0.00057953	-0.000144657
-2.061320065499892	-0.5766110492812152	0.07901078651701837	1.07753766	20.37777138	0.92162794	0.06018625000000001	0.0068424314000000005	0.0308257652	0.0338689809	0.015187141299999998	0.0109637532	0.050227111100000006	-0.0312198684	-0.0128317751	-0.0334861941	0.0003175855	-0.0024484831	-0.0234413625	0.032129887	0.027779959700000002	0.0209609685	0.0122789808	0.0025056456	-0.007490389599999999	-0.016820684199999998	-0.024655967799999998	-0.0302998458	-0.0332506942	-0.033246243700000004	-0.030286889700000003	-0.0246356577	-0.0167948252	-0.0074612802	0.0025354184	0.0123067707	0.0209843056	0.0277967697	0.0	0.0	0.0156812	0.07524709999999998	0.132773	-0.00237572	-0.000627593	-0.000144657
-1.4437615001187796	-0.281792601346347	0.3879070374558494	1.06306112	20.10400009	0.88091731	0.022962550000000005	0.0154932877	0.022155858599999998	0.0381270016	-0.0012523516999999999	0.0131413428	0.0500089424	-0.0232945371	-0.0096904699	-0.0388021883	0.0192080756	-0.024289528799999998	-0.0272124681	0.0321122331	0.027712500499999997	0.0208205996	0.0120563148	0.002207813	-0.0078392362	-0.0171813076	-0.0249782744	-0.0305289602	-0.0333341951	-0.033141706	-0.029968803399999997	-0.0241008246	-0.0160654731	-0.0065853635	0.0034869640000000004	0.013245710800000001	0.0218132789	0.0284191921	0.0	0.0	0.0156705	0.0701101	0.126986	-0.00215443	-0.000608326	-0.000144657
-1.315561334630419	-0.04461075274819641	0.6000262932614404	1.02848542	19.45012474	0.92936975	0.024763150000000025	0.020808411699999998	0.0161206115	0.0505577113	-0.0086081326	-0.005436878399999999	0.041507182000000004	-0.0134982844	-0.0064583953	-0.028866907999999997	0.0379292589	-0.0170119175	0.0069787437	0.0320944778	0.027644691800000003	0.0206796398	0.011833040500000001	0.0019098063	-0.0081871927	-0.0175392759	-0.0252955394	-0.0307502757	-0.033407183	-0.0330245213	-0.0296371071	-0.0235531462	-0.015326190600000001	-0.0057047739000000005	0.0044356944	0.014172578799999998	0.0226199642	0.029009261	0.0	0.0	0.0156457	0.0701384	0.133605	-0.00196181	-0.000439125	-0.000144657
-1.76565347338677	-0.1957471241856604	1.1727086773412112	1.34846163	25.50133133	1.12090254	0.21176451	0.022401108500000003	0.0099898324	0.0555831497	-0.0173128702	-0.046091949900000005	0.0079645169	-0.026376050800000002	-0.0477627385	-0.0138908291	0.0083374069	-0.030618143599999998	0.0007726710000000001	0.0320766214	0.0275765343	0.0205380929	0.011609169099999999	0.001611649	-0.0085342196	-0.0178945337	-0.0256076985	-0.0309637358	-0.033469635	-0.0328947342	-0.029291951400000002	-0.022992914399999998	-0.0145774345	-0.0048201364	0.0053808436999999995	0.01508653	0.0234035371	0.0295663045	0.0	0.0	0.0241893	-0.0604619	0.161008	-0.00195951	1.02292e-05	0.000308041
-1.6999663438977686	-0.0056959904814201795	1.0793792692881328	1.28179872	24.24064064	1.07056737	0.17091954	0.0263422162	-0.0042763517	0.0506976185	-0.0116711656	-0.0300345698	0.038343924700000004	-0.0133990897	-0.0433043772	-0.0180973071	0.0349229271	-0.0212815625	-0.023020972400000003	0.032058663700000004	0.027508028900000002	0.0203959631	0.011384711899999999	0.0013133646	-0.0088802776	-0.0182470261	-0.0259146889	-0.031169286	-0.0335215314	-0.0327523942	-0.0289334931	-0.0224204279	-0.0138196676	-0.0039320786	0.0063216489	0.015986731299999998	0.0241631971	0.030089688599999997	0.0	0.0	0.0172576	0.0214339	0.155475	-0.00263066	0.000430178	-0.000132041
-1.88014980629612	-0.11632046219763155	1.470409151701725	1.37438715	25.99161911	1.19551444	0.129487188	0.0333702763	-0.0148667551	0.035047994900000004	-0.0163800436	-0.015188554699999999	0.0136408626	-0.0105078033	-0.0567167811	0.0116228812	0.014194911999999999	-0.0437026629	0.00508806	0.032040605	0.0274391764	0.0202532544	0.011159680200000001	0.0010149767	-0.009225327299999999	-0.0185966986	-0.026216448599999997	-0.0313668737	-0.0335628559	-0.032597555699999996	-0.0285618948	-0.021835991699999998	-0.0130533585	-0.0030412307	0.0072573504	0.0168723622	0.0248981679	0.030578817400000003	0.0	0.0	-0.000173838	-0.0231834	0.149209	-0.00247374	0.0010333400000000002	-0.000595408
-1.7457590748361944	-0.050785114097608317	1.4531756985256936	1.21029234	22.88835144	1.07249784	0.116373032	0.0382511661	-0.028397892200000004	0.024861525899999997	-0.0107938524	-0.0177116556	-0.0032416122999999997	-0.00548209	-0.0632359916	0.017406141899999998	0.010414594000000001	-0.022038475499999998	-0.0072784998	0.0320224452	0.027369977900000002	0.0201099708	0.0109340853	0.0007165086999999999	-0.009569329599999999	-0.0189434973	-0.026512916600000002	-0.0315564485	-0.0335935953	-0.0324302778	-0.0281773255	-0.0212399173	-0.0122789808	-0.0021482248	0.0081871927	0.0177426158	0.0256076985	0.031033134100000002	0.0	0.0	-0.008997619999999998	-0.0583532	0.130943	-0.00251751	0.00187982	-0.000403389
0.4193942621729023	0.7281894061989734	1.642928647672176	1.79070044	33.8646965	1.27650928	0.298792795	0.0476325254	-0.031011059900000002	0.0131655978	-0.0133395527	0.0046251106	0.0392593998	0.0251041165	-0.0408586421	-8.839540000000001e-05	0.0690006589	-0.0056696003	-0.0430162825	0.032004184500000005	0.027300434	0.0199661163	0.0107079387	0.0004179843	-0.0099122455	-0.019287368500000002	-0.026804033199999997	-0.0317379619	-0.03361374	-0.0322506243	-0.027779959700000002	-0.0206325225	-0.011497013	-0.0012536945	0.0091104252	0.0185966986	0.0262910641	0.0314521214	0.0	0.0	0.0070856	0.102059	0.105662	-0.00284711	0.000580885	-9.15965e-05
0.6054119777729988	0.6388790309782353	1.885322608697762	1.21829748	23.03974152	0.99153399	0.227653385	0.049804926900000004	-0.033585824	0.0049945297999999996	-0.0149317734	-0.0040877171999999995	0.015429690800000001	0.0242486261	-0.0467365701	0.008547481899999999	0.0492548483	-0.0056759374	-0.030230494700000003	0.0319858227	0.027230545699999997	0.0198216951	0.010481251700000001	0.0001194269	-0.0102540359	-0.0196282591	-0.0270897395	-0.0319113677	-0.0336232836	-0.032058663700000004	-0.027369977900000002	-0.020014131	-0.0107079387	-0.00035827470000000003	0.0100263026	0.0194338325	0.026947566200000002	0.0318353023	0.0	0.0	0.00442379	-0.0474078	0.12595300000000004	-0.00334879	0.000278484	-0.000392191
1.9553728991508368	0.458470868456999	2.008201746754239	1.30356014	24.65217972	0.94263721	0.06140267000000001	0.0535614448	-0.0383723492	-0.024711001	0.0100272225	0.0012839416	0.0188812527	0.0224533191	-0.038975107	0.0161410871	0.0365090808	0.0320354811	-0.029301498399999997	0.031967360099999995	0.0271603139	0.0196767113	0.0102540359	-0.00017913990000000002	-0.010594662	-0.0199661163	-0.027369977900000002	-0.0320766214	-0.0336222231	-0.0318544694	-0.026947566200000002	-0.0193850723	-0.0099122455	0.0005373994000000001	0.0109340853	0.0202532544	0.0275765343	0.032182240699999996	0.0	0.0	0.00446846	-0.04726	0.12412	-0.00243337	0.000223944	-0.000174607
1.845715167574938	0.4984271412805967	1.9140024057097824	1.54589415	29.23506165	0.96301436	0.05811365999999999	0.0473217774	0.0178230954	-0.0371349857	0.020547913600000002	-0.0044922905	-0.0061898289	0.0262705958	-0.0368197807	-0.0190698503	-0.004632026599999999	0.0432430929	-0.0074834607	0.0319487967	0.0270897395	0.019531168999999998	0.0100263026	-0.00047769260000000003	-0.0109340853	-0.020300888	-0.027644691800000003	-0.0322336808	-0.033610559	-0.0316381192	-0.026512916600000002	-0.0187456817	-0.0091104252	0.0014326921	0.011833040500000001	0.021054217400000002	0.0281773255	0.0324925415	0.0	0.0	0.00358468	-0.00871697	0.118562	-0.00226414	0.000130597	-0.000174607
1.9059592711346298	0.26783259552296657	1.5217204638603512	1.27664495	24.14317513	0.87422532	0.05291341	0.0440173917	0.0367599352	-0.0183725425	-0.0211623679	-0.003428267	0.0021548033	0.014516949599999999	-0.0266667568	-0.0426584459	-0.0078280525	0.0016719602	-0.011566269399999999	0.0319301326	0.0270188233	0.0193850723	0.0097980633	-0.0007762076	-0.0112722671	-0.0206325225	-0.0279138258	-0.0323825059	-0.0335882947	-0.0314096957	-0.026066226499999998	-0.0180963	-0.0083029736	0.0023269682	0.0127224425	0.021835991699999998	0.028749326000000002	0.0327658515	0.0	0.0	0.00449498	0.014586	0.124066	-0.00195298	3.55582e-05	-0.000232331
1.7196086033909577	0.16106280083244096	1.0812429531306884	1.20853472	22.85511398	0.90024245	0.10989667999999998	0.0406599598	0.0069570809999999995	-0.0074420671	-0.0461253497	-0.0086900396	0.023394971299999998	0.013792683200000001	-0.0240244252	-0.0042644392	0.0143330782	-0.0264841506	-0.0135109768	0.0319113677	0.026947566200000002	0.0192384253	0.009569329599999999	-0.0010746614	-0.011609169099999999	-0.0209609685	-0.0281773255	-0.0325230587	-0.0335554374	-0.031169286	-0.0256076985	-0.0174372734	-0.007490389599999999	0.0032195932000000003	0.013601573200000001	0.0225978646	0.029291951400000002	0.0330018596	0.0	0.0	0.0099768	0.0638696	0.11362	-0.00155782	-0.0002992	-0.000396118
0.29000540355509985	-0.12243907665014175	0.6540538823760111	1.0610162	20.0653286	0.87226802	0.08535687	0.0316617025	-0.0088965814	-0.0091176158	-0.0303841458	-0.027608891200000003	0.0086198099	0.0030937408	-0.0228085644	0.0125534177	0.012456228	-0.0309074122	-0.010188874399999999	0.0318925021	0.0268759692	0.0190912323	0.0093401131	-0.0013730304999999999	-0.011944753	-0.0212861752	-0.0284351378	-0.0326553031	-0.0335119974	-0.030916981899999998	-0.025137541099999997	-0.016768953	-0.0066731757	0.0041099336	0.0144697229	0.0233391419	0.0298046473	0.033200297000000004	0.0	0.0	0.00718065	-0.00240852	0.124046	-0.00160333	-0.000306787	-0.000460153
-0.06725160625510279	-0.2196207671421252	0.5380409410477338	0.92851996	17.55963516	0.83410114	0.059737379999999986	0.0297922113	-0.024801718900000002	0.0113784298	-0.033445046400000004	-0.0359282009	0.008074817199999999	-0.0060632654	-0.027875268300000002	0.024977781400000003	0.0193834226	-0.0129759353	-0.0077181134	0.031873536	0.026804033199999997	0.0189434973	0.0091104252	-0.0016712913	-0.0122789808	-0.0216080924	-0.028687210600000002	-0.0327792055	-0.0334579885	-0.030652879700000003	-0.024655967799999998	-0.0160916951	-0.005851836899999999	0.0049973577	0.015326190600000001	0.024059147799999996	0.030286889700000003	0.0333609379	0.0	0.0	0.0133602	-0.0198133	0.136987	-0.00195296	-0.000254462	-0.000397867
-0.09204018245534462	-0.3372959506171729	0.5288693143037004	0.94628793	17.89565277	0.85119122	0.04551527	0.0305798737	-0.0438171148	0.005590968399999999	-0.0028846525	-0.0166152177	0.0149366795	-0.0111989583	-0.0119697474	0.028888367999999998	0.026901357200000003	0.0128692489	-0.013474045	0.0318544694	0.026731759	0.018795224699999998	0.0088802776	-0.0019694204	-0.0126118143	-0.0219266703	-0.0289334931	-0.0328947342	-0.0333934276	-0.0303770802	-0.0241631971	-0.015405860700000001	-0.0050268809	0.005881235699999999	0.016170284899999998	0.024757226299999997	0.030738186	0.0334835994	0.0	0.0	0.00791268	-0.00250515	0.136941	-0.00224821	-0.000108806	-0.000411233
0.5576859653510694	-0.3740769036250688	0.7035616247782427	1.17552817	22.23091125	0.89288092	0.11983832	0.0346428311	-0.0399822774	-5.9055e-05	0.017969625700000002	-0.0142675357	0.026649451400000003	-0.0057201113	-0.0128221021	0.024030152599999997	0.022758627200000003	0.0431787534	-0.0148315996	0.0318353023	0.0266591475	0.0186464185	0.0086496819	-0.0022673942000000003	-0.012943216	-0.0222418598	-0.029173935499999998	-0.0330018596	-0.0333183351	-0.030089688599999997	-0.023659452999999997	-0.0147118152	-0.0041988176	0.0067609406	0.0170013243	0.025432741000000002	0.031158074900000002	0.0335681418	0.0	0.0	0.0104657	0.065371	0.124054	-0.00201695	-0.000371363	-0.000174607
0.2109178767529392	-0.019829485522968232	0.7101552458308602	0.92050791	17.40811539	0.83887565	0.11688231299999997	0.033126967400000006	-0.024370289500000003	-0.0026466281	0.027552922400000002	-0.023224429100000003	0.025242300699999998	-0.0025423434	-0.0141998904	0.0028754244	0.0233942883	0.038031525	-0.015906073	0.0318160348	0.026586199799999998	0.0184970831	0.0084186497	-0.0025651892000000003	-0.0132731481	-0.022553612	-0.0294084893	-0.0331005544	-0.0332327348	-0.0297908146	-0.023144964100000002	-0.0140099286	-0.0033681590000000003	0.007635848000000001	0.0178186379	0.0260850763	0.031546127599999994	0.033614469	0.0	0.0	0.015755499999999995	-0.000853363	0.132634	-0.00231219	-0.000575547	-0.000410946
-0.2295496839651563	-0.10493966645037388	0.7825172652178765	1.0078212	19.0593338	0.83730876	0.07287828699999999	0.0284915901	-0.007305474	0.0023001803	0.0297660503	-0.032347625299999995	0.0133631354	-0.0047323491	-0.01711965	-0.0048735334	0.007637558000000001	0.0371406555	-0.0050467841999999995	0.0317966669	0.026512916600000002	0.0183472226	0.0081871927	-0.0028627819	-0.013601573200000001	-0.0228618788	-0.0296371071	-0.0331907935	-0.0331366535	-0.029480572200000003	-0.0226199642	-0.013300575	-0.0025354184	0.0085053372	0.0186215659	0.0267136377	0.0319019475	0.033622528	0.0	0.0	0.01048	-0.0356203	0.141305	-0.00246763	-0.000484029	-0.000174607
-0.7847880017327362	0.04490189514258624	1.0962072983819284	1.16907322	22.10884094	0.90613949	0.061366970000000014	0.0261930713	0.0125083859	0.0009452688	0.045100834299999996	-0.0276452714	0.025857115299999997	-0.0042152518	-0.020760716999999998	-0.02415182	0.0195355566	0.037199363	-0.0190380204	0.031777198799999996	0.026439299	0.0181968414	0.0079553225	-0.0031601489	-0.013928454	-0.0231666127	-0.0298597429	-0.0332725536	-0.033030121600000004	-0.0291590798	-0.0220846917	-0.0125841324	-0.0017011106	0.0093687912	0.01940946	0.0273178523	0.032225171000000004	0.0335923099	0.0	0.0	0.0199446	0.00488142	0.141696	-0.00226376	-0.000500351	-0.000174608
-0.0811455284083194	-0.04544503188376384	1.3011999362254616	1.17095816	22.14448738	0.91679943	0.09601523	0.0257617725	0.030982495	-0.0003258817	0.0240566616	-0.0022372495	0.0140527564	-0.0051247651	-0.0223724334	-0.046271907699999996	-0.0005318621	0.0205272374	-0.019026991	0.031757630499999995	0.026365347799999998	0.0180459436	0.007723051	-0.0034572668	-0.014253753400000001	-0.023467766400000003	-0.0300763517	-0.0333458141	-0.0329131727	-0.0288264602	-0.0215393896	-0.0118609827	-0.0008657512	0.0102255973	0.020181684199999998	0.027897169399999998	0.032515467799999996	0.0335238489	0.0	0.0	0.0190163	0.0510351	0.126242	-0.00287854	-0.000445546	-0.000174608
1.2349892060761682	0.3039759418749431	1.4574976782944065	1.04624045	19.78589821	0.85453981	0.058235000000000016	0.034246475400000004	0.040401452000000004	0.0042435892	-0.013700276499999999	0.0131412733	0.0266213688	0.0068783264	-0.020672301599999998	-0.0565142463	0.0047227113	-0.011518373	-0.018432588	0.0317379619	0.0262910641	0.0178945337	0.007490389599999999	-0.003754112	-0.0145774345	-0.023765293399999998	-0.030286889700000003	-0.033410556	-0.032785843700000004	-0.0284828402	-0.0209843056	-0.011131511399999999	-2.98568e-05	0.0110751475	0.0209376149	0.028451061	0.0327725414	0.033417222999999996	0.0	0.0	0.0104549	0.0334644	0.110367	-0.00263949	-0.000360039	-0.000174607
0.7638958642686889	0.272183394429462	1.2311810768680178	1.1865586	22.43951416	0.96371841	0.17488053999999997	0.032577630499999996	0.0185237733	0.0060767129000000005	-0.0297135149	0.022177762200000003	0.0298059975	0.006705351	-0.029481272700000002	-0.0226938843	0.0118862022	-0.030770681600000002	0.0049676538	0.0317181933	0.026216448599999997	0.0177426158	0.0072573504	-0.0040506613	-0.0148994604	-0.024059147799999996	-0.030491314500000002	-0.033466763	-0.032648174700000004	-0.028128350899999998	-0.0204196917	-0.0103961071	0.0008060561	0.011916838999999999	0.021676641899999998	0.0289790223	0.0329961291	0.0332725536	0.0	0.0	0.00314851	-0.0607793	0.068656	-0.00249684	-0.000259217	-0.000563524
1.0764347319509335	0.1974495289696239	1.481913522536566	1.09918869	20.78722382	0.94505483	0.12032428	0.028120599700000002	-0.0104648228	-0.005569106999999999	-0.0358979603	0.0287622433	0.043225964000000006	0.007652716800000001	-0.025923459500000003	-0.001220924	0.0241449424	-0.0391482504	-0.0069263473999999995	0.0316983247	0.026141502400000002	0.0175901942	0.0070239448	-0.0043468912	-0.015219794699999999	-0.024349284199999998	-0.0306895848	-0.0335144206	-0.0325002092	-0.0277631277	-0.019845804499999998	-0.009655162	0.0016414708	0.0127500745	0.022398168599999997	0.029480572200000003	0.033186002400000005	0.0330900055	0.0	0.0	-0.00172262	-0.0776272	0.0376192	-0.00167936	0.000190409	-0.000647787
0.3933904276541997	-0.5650688515068449	0.6090375261463327	1.2310921	23.28170586	1.00739753	0.08653199	0.035248196600000004	-0.0407105456	-0.018825108	-0.0088212574	0.0385953717	0.0211158586	-0.011258585900000001	-0.0200519168	0.0319225504	0.016482225700000002	0.0081806621	-0.0037632048	0.0316783561	0.026066226499999998	0.0174372734	0.0067901849	-0.0046427783	-0.0155384009	-0.0246356577	-0.030881660499999998	-0.0335535167	-0.032341993799999996	-0.027387309900000004	-0.0192629045	-0.0089090708	0.0024758708	0.0135742629	0.0231016123	0.0299552535	0.033341967400000005	0.0328697863	0.0	0.0	0.00377393	-0.0299715	0.0401904	-0.00132182	-6.82218e-05	-0.000647787
-0.8723379786337535	-1.4004913756178736	-0.2728727182701967	1.65618277	31.32077599	1.03825152	0.06885317499999999	0.0272624021	-0.0102867292	-0.0365167616	0.027089543799999997	0.0326993778	0.022981807200000003	-0.0418630599	-0.0120439713	0.0232380698	-0.0209430316	0.0341259944	0.0030801988	0.031658287599999994	0.025990621600000003	0.0172838576	0.0065560823	-0.0049382994	-0.015855243	-0.024918224	-0.031067503	-0.0335840412	-0.0321735785	-0.0270010409	-0.0186712564	-0.0081582313	0.0033087405	0.0143888193	0.023786405299999997	0.0304026335	0.0334638645	0.0326121469	0.0	0.0	0.00445838	-0.0517936	0.0679412	-0.0016251	-5.82203e-05	-0.000706422
0.7734619143039017	-0.2482178390474445	0.4539750911534504	1.30704045	24.7179966	1.09314823	0.17577563499999999	0.024128181600000003	0.024290203	-0.0320857145	0.0197450087	0.019221815	0.014158207800000001	-0.002198315	0.0045540139	-0.0283993872	-0.0089643941	0.036977030699999996	0.013953523899999999	0.0316381192	0.0259146889	0.0171299512	0.0063216489	-0.0052334311	-0.016170284899999998	-0.0251969395	-0.0312470746	-0.0336059864	-0.031995016200000004	-0.0266044682	-0.018071129	-0.0074030436	0.0041395649	0.0151931657	0.024451994700000004	0.0308223046	0.0335515694	0.0323173805	0.0	0.0	-0.00364614	0.0975229	0.0734632	-0.00170852	5.6377e-05	-0.000647787
1.185960901956579	0.6758523391524491	1.3798972440340969	1.36885703	25.88703728	1.14114428	0.16963091	0.021316372400000002	0.0302196685	-0.0021611753	0.0036907618	-0.0189047508	-0.023398800600000002	0.0299911391	0.0189841542	-0.0510320155	0.0275040059	0.0206949768	0.047226686100000005	0.031617851	0.0258384293	0.0169755586	0.0060868965	-0.0055281502	-0.0164834908	-0.0254717612	-0.0314203392	-0.0336193467	-0.031806363399999996	-0.026197743	-0.0174627947	-0.0066439102	0.0049678305	0.015986731299999998	0.0250978431	0.0312138843	0.033604992400000006	0.0319858227	0.0	0.0	-0.0102006	0.178874	0.0887369	-0.000758485	-0.000149388	-0.000474554
0.13185640938955373	0.337639961699483	0.9507752260926888	1.08622789	20.54211617	1.02482331	0.13134285	0.0183261829	0.0344169857	0.0184127878	-0.0073335297	-0.0338495073	-0.0277251057	0.0188355782	0.025380717999999997	-0.05446951	0.023126977400000002	0.0021931902	0.0219912295	0.0315974832	0.025761843700000002	0.016820684199999998	0.005851836899999999	-0.005822433399999999	-0.0167948252	-0.0257426465	-0.0315872618	-0.033624118700000004	-0.0316076795	-0.0257810206	-0.0168465298	-0.005881235699999999	0.0057930254	0.016768953	0.025723429	0.0315770156	0.0336240789	0.031617851	0.0	0.0	0.0100964	0.149542	0.12598100000000004	-0.000675214	0.000483503	-0.000647787
-0.2994304251897192	0.03237049630678094	1.0284568918303192	1.50675189	28.49482536	1.31973004	0.30019690000000004	0.0223994948	0.018270347	0.0056806338	0.010689728999999999	-0.0074045110999999995	0.0098735777	-0.0043468837	-0.014004792	-0.025232005800000002	0.0097112885	-0.0026383647999999997	0.013406431299999999	0.0315770156	0.0256849331	0.0166653322	0.005616482	-0.0061162575	-0.0171042528	-0.0260095536	-0.0317478087	-0.0336203011	-0.0313990273	-0.02535446	-0.0162226143	-0.0051154267	0.0066146393999999996	0.0175392759	0.0263282475	0.0319113677	0.0336088094	0.0312138843	0.0	0.0	-0.0104435	0.0288943	0.0845724	-0.00195933	0.00127372	-0.000925468
-0.6371813120330765	0.06769467825058341	1.589082529279484	1.35573459	25.63887215	1.13636529	0.06880584999999999	0.0272199531	0.0364164856	0.0156329056	0.0058954824	-0.006761863199999999	-0.0016447717000000002	0.0028798962	0.00040713370000000003	-0.0402621265	0.0045818765	-0.0055691249	0.0229239252	0.0315564485	0.0256076985	0.0165095073	0.0053808436999999995	-0.0064095993999999995	-0.0174117383	-0.026272441299999998	-0.0319019475	-0.033607894900000004	-0.031180472400000003	-0.024918224	-0.015591331399999998	-0.0043468912	0.0074321648	0.0182971532	0.0269118102	0.032216635699999996	0.0335591996	0.0307743824	0.0	0.0	-0.00386935	0.0260054	0.0952273	-0.0018145	0.00175991	-0.00058273
0.8762572722454933	-0.014305847260725488	1.9151764281990515	1.20976031	22.87829018	1.01851964	0.11645224999999998	0.0395044217	0.029829934500000002	0.0174993002	-0.019413865	0.0146393853	-0.0346166423	0.004936534	0.014430691399999999	-0.0383825629	0.023605381499999998	-0.0210043683	0.0379784615	0.0315357819	0.025530140899999998	0.0163532137	0.0051449339	-0.0067024358999999995	-0.017717247	-0.0265312688	-0.032049647	-0.0335869034	-0.0309520839	-0.024472479	-0.014952967900000001	-0.0035760389	0.0082450961	0.0190420473	0.027473646	0.0324925415	0.0334753	0.0302998458	0.0	0.0	-0.0104136	0.0504434	0.095081	-0.000955905	0.0011733	-0.000843999
2.236964081724941	-0.10428566218948324	1.7195524170525334	1.3552072	25.62889862	1.01245058	0.06559997000000001	0.0548554741	-0.027001127599999997	-0.0016813576	-0.038558028	0.0315391654	-0.0272543012	0.0039592589	0.0018005041000000001	0.0126329334	0.0384453264	-0.0284183897	0.0272442411	0.031515015800000004	0.025452261099999998	0.016196456	0.0049087644	-0.006994744000000001	-0.0180207441	-0.0267859963	-0.0321908775	-0.0335573317	-0.0307139338	-0.0240173952	-0.0143078136	-0.0028032807000000002	0.009052931	0.0197734295	0.028013301299999998	0.032738833599999996	0.033357196400000004	0.0297908146	0.0	0.0	0.00175877	0.0363261	0.0951155	-0.0011178	0.000686043	-0.000707635
0.7860793513226854	0.07767820795082032	1.1122734907486858	1.73593032	32.82891464	1.18168008	0.11277319000000002	0.040467899	-0.0006981992	-0.0371213498	0.0312207023	0.0247639728	-0.0350614062	0.0070129745	-0.0136353302	0.0071875616000000005	0.0038320846	0.030248778799999997	0.0490420939	0.031494150299999996	0.025374060299999997	0.0160392385	0.0046723473	-0.0072865005	-0.0183221951	-0.027036584300000003	-0.0323256104	-0.0335191876	-0.0304660971	-0.0235531462	-0.0136561616	-0.0020290282999999997	0.0098551699	0.0204907809	0.0285303404	0.0329552875	0.0332050096	0.0292478683	0.0	0.0	-0.00399227	0.0559231	0.0416799	-0.000660623	0.0007722929999999999	-0.000843999
0.0019536169930171048	-0.0979682947144716	0.7103106466163595	1.46920717	27.78480148	1.12810946	0.07662305999999999	0.023759148799999998	0.0324499653	-0.0162448185	0.010319226899999999	0.0300956689	-0.030859680499999997	0.0084607321	0.021379534199999998	-0.027426796200000002	-0.0066957127	0.0086377464	0.0499418133	0.0314731854	0.0252955394	0.0158815657	0.0044356944	-0.0075776826	-0.0186215659	-0.0272829942	-0.032453818599999996	-0.0334724807	-0.0302086521	-0.0230799091	-0.012998307800000001	-0.0012536945	0.0106513171	0.0211935925	0.029024346	0.033141706	0.033018894900000005	0.028671625200000002	0.0	0.0	-0.00524898	0.07563509999999998	0.0625198	-0.000955905	0.0011733	-0.000843999
-0.3501173337771289	-0.0595236599407933	0.2246039409021393	1.72436559	32.61021042	1.255018	0.11217712	0.0158125517	0.026643247999999998	-0.0029784427000000002	-0.0302779237	0.025724773	-0.0216846869	0.0041411947	0.0156741665	-0.0192574717	-0.0076320067	-0.0299012559	0.0423777141	0.0314521214	0.025216699300000003	0.0157234422	0.0041988176	-0.0078682671	-0.0189188224	-0.027525187799999996	-0.0325754762	-0.033417222999999996	-0.029941679900000004	-0.0225978646	-0.012334550900000001	-0.00047769260000000003	0.0114408805	0.0218813655	0.029494919100000003	0.0332979192	0.032799042599999995	0.0280627411	0.0	0.0	-0.0104136	0.0253505	0.0510763	-5.0217e-05	0.0011733	-0.000843999
-0.6448379469618422	-0.07539002079521505	0.02927671966020157	1.57164228	29.7219944	1.23595321	0.05359225	0.0085111052	-0.0234177704	0.0001199524	-0.0310759171	0.0175947337	-0.0543936317	0.0045723581	0.016609878600000003	0.0292767552	0.0166787704	-0.027917188500000002	0.054453408200000004	0.0314309581	0.025137541099999997	0.0155648723	0.003961729000000001	-0.0081582313	-0.019213930900000002	-0.0277631277	-0.032690558599999996	-0.0333534286	-0.029665264700000003	-0.0221071966	-0.0116651923	0.000298564	0.0122233719	0.022553612	0.029941679900000004	0.0334237846	0.0325456773	0.0274219092	0.0	0.0	-0.0104136	0.060063	0.0563578	0.000221748	0.0011733	-0.000843999
-0.6251712512985717	-0.1125488833153918	-0.4140295984216208	1.493011	28.23496437	1.11250091	0.05812775000000001	0.0045924245	-0.0321217715	-0.019839675600000002	0.0154202512	0.0274241897	-0.0347728317	0.007501805500000001	0.022149970800000002	0.0298952081	0.0071411775	0.025379058700000002	0.0472175016	0.0314096957	0.0250580658	0.015405860700000001	0.0037244404	-0.0084475522	-0.0195068579	-0.027996777200000003	-0.032799042599999995	-0.0332811138	-0.029379493700000002	-0.0216080924	-0.010990536200000001	0.0010746614	0.012998307800000001	0.023209854900000004	0.030364267599999998	0.0335191876	0.0322590579	0.0267498592	0.0	0.0	-0.0144629	0.060109	0.0415739	0.000290741	0.000660946	-0.000640375
