CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
0.9189804432900156	0.4037844971947513	0.6713112315000827	0.97815442	16.48299217	1.00130892	0.1146648	0.032087683	-0.0174797776	-0.023037491099999998	0.0206997692	-0.099378005	-0.0604693702	-0.0457126825	0.0274353826	-0.0715615924	-0.049689826500000006	-0.0028556306	-0.08392210060000001	0.0625761899	0.062253387699999996	0.061716617	0.060967722599999996	0.0	-0.018024	0.0261033	0.0652493	-0.0016753	0.00170883	0.000339525
1.2308877813387669	0.5828803856350903	0.8868107847674382	1.05518663	17.78107071	1.1045953	0.029119190000000007	0.0476593117	-0.0192430885	-0.026949345299999997	0.0429069933	-0.08552324689999999	-0.0089283147	-0.043909642699999994	0.035717478999999996	-0.0700421192	-0.0500670676	-0.01366075	-0.0456519975	0.0625523259	0.0621581138	0.0615029329	0.060589534	0.0	-0.0197954	0.00991721	0.0625831	-0.00163284	0.00183628	0.000339525
1.5125816552805538	0.2304230147408287	0.8440891937748167	1.03148496	17.38167	0.9880861	0.08638874	0.0209657455	-0.044847446	-0.027001956299999998	-0.0101583517	-0.074650074	-0.0059485521	-0.0066230798	0.050479200599999996	-0.055537957199999995	0.0154972436	-0.0129235484	-0.044159475999999996	0.062526079	0.0620533685	0.061268163099999995	0.0601744171	0.0	-0.013765	0.0474206	0.0625436	-0.00111975	0.00170883	0.000123756
1.9617253673950128	0.09924876191856158	0.6763203058133365	1.26632166	21.33893013	0.9833495	0.021552320000000007	-0.048108603	-0.0482710418	-0.0242684211	-0.0904948596	-0.0538833707	-0.0553940844	0.051390306600000005	0.0363016583	-0.0590007525	-0.0026954373	-0.053657471799999995	0.0347676029	0.0624974501	0.0619391676	0.0610123879	0.059722624800000006	0.0	-0.0183061	0.0389314	0.0604736	-0.00101738	0.00170883	9.70856e-05
2.1503942030688323	-0.034528071861205795	0.27501991174102003	1.34236944	22.62042046	1.03049183	0.05102195	-0.0858449215	0.0136356539	-0.0356562874	0.0520602075	-0.0917364099	-0.0419424835	0.0773745748	-0.0255631171	-0.049744669299999995	-0.0071735238	0.0156522129	-0.0665407408	0.0624664405	0.061815528700000004	0.0607356951	0.0592344326	0.0	-0.0205646	0.0520838	0.035161	-0.000915294	0.00165762	4.44126e-05
1.4756542818740148	-0.21659606087887825	-0.10816868029054673	1.65590787	27.90389252	1.04793477	0.09506943	-0.0201731882	0.066726245	-0.0055326448	-0.0600414238	-0.040496763	-0.0036196652000000003	0.0169388408	-0.0652484955	0.000628918	0.026040515400000002	-0.07790912650000001	-0.0103268558	0.0624330512	0.061682470499999996	0.0604381796	0.058710137999999995	0.0	-0.0204794	0.0153124	0.0577471	-0.000403165	0.00170883	-0.000104783
0.09811150812458552	-0.31269389606032194	-0.5148961403679038	1.45161939	24.4614048	0.99906862	0.076839769	0.0393040829	0.0508480302	0.0082863926	-0.0116556277	0.0151039508	-0.0395001734	-0.041881607	-0.025750433	0.0350009304	0.0586744696	-8.04139e-05	-0.0493334844	0.062397283600000006	0.0615400133	0.0601199433	0.0581500604	0.0	-0.0192427	0.0568292	0.0611475	-0.000915294	0.00170883	-3.19462e-06
0.6776238139861518	-0.4649756115877066	-0.6364332670687272	1.37718379	23.20708084	0.99091482	0.049038119	0.047891314000000004	-0.024015452599999997	0.008311042	0.0286794108	-0.0549179859	0.0286960434	-0.032165738799999996	0.0393474246	0.034265036299999996	0.0518503904	0.0820098519	-0.09047604210000001	0.0623591389	0.0613881789	0.0597810953	0.0575545414	0.0	-0.0193259	0.0672538	0.0578009	-0.00124248	0.00143393	-0.000104783
-0.33983742225056485	-0.5108595684568871	-0.8254294044746295	1.22272551	20.6042881	0.99925977	0.08637944999999998	0.009293341	-0.058617492199999996	0.0252463701	-0.0374335159	-0.0010751481	0.0692618221	0.0133469681	0.0622624971	0.0408611204	0.0613497078	0.0035923501000000003	0.0066770604	0.0623186187	0.061226990300000006	0.05942175190000001	0.0569239438	0.0	-0.0198175	0.0291203	0.0714924	-0.000836123	0.00170883	-0.000104783
-1.028169825325137	-0.9456647254048228	-0.7146942143239319	1.22157288	20.58486366	1.08637643	0.15266644999999998	-0.052033532599999995	-0.0509920299	0.0417535704	-0.008154333599999999	0.0936287054	-0.0104760116	0.0648235367	0.0531820562	0.10102541470000001	-0.0181569305	-0.0872499023	-0.0248448291	0.0622757246	0.061056472199999996	0.0590420362	0.056258652	0.0	-0.0222325	-0.0984737	0.0798897	-0.00055092	0.00170883	-0.000104783
-0.8121014077570594	-0.704786751865515	-0.6650145856385722	1.26526177	21.32106972	1.07006705	0.13296739999999999	-0.0709595576	0.016981308799999997	0.0189769501	0.0724022446	0.0752539257	0.0582950575	0.0775812456	-0.0236706267	0.1106692608	-0.0620120168	0.0094428852	-0.0677785002	0.062230457999999995	0.0608766505	0.0586420784	0.0555590715	0.0	-0.0244124	0.0180485	0.0748445	-0.0007353219999999998	0.00170883	-0.000104783
-0.672150888714563	-0.5476587712633647	-0.1931464813798199	1.47831511	24.91125679	1.03303182	0.08579410000000001	-0.003602995	0.0687657795	-0.011458861	-0.0380016371	0.04994907480000001	0.0830247577	0.0052419866999999995	-0.0513772616	0.0995557514	-0.0152286205	0.0395096946	0.08069124150000001	0.062182820800000004	0.0606875526	0.058222015499999995	0.0548256286	0.0	-0.0209023	0.0714347	0.0758459	-0.00129325	0.00170883	-0.000104783
-0.5544491163277577	-0.5926504146618732	0.11972080520543114	1.19756639	20.18032837	0.94813287	0.035896895000000005	0.0348602544	0.0345896384	-0.0363376799	-0.017277485500000002	0.0814576161	0.0302429843	-0.0274386433	-0.0010472231	0.0822975422	-0.0142079649	0.060265110499999996	0.0769662939	0.062132814800000005	0.06048920730000001	0.057781991799999995	0.0540587704	0.0	-0.0253172	0.0694942	0.0661856	-0.0013636	0.00147428	-1.20591e-05
-0.16907083675032372	-0.4056511783342413	0.32415030436701425	1.19519687	20.14039993	0.97013503	0.090636145	0.0549605238	-0.0130880145	-0.0648339991	0.051876410199999994	0.0661529496	0.0281856425	-0.0477679229	0.0366506012	0.0781176646	-0.0641382994	0.013710435200000001	-0.0005844257	0.062080441900000005	0.0602816449	0.057322157900000004	0.0532589642	0.0	-0.020422	0.0204624	0.0577759	-0.0009152950000000002	0.00144932	-0.000104783
-0.06035917957175334	-0.28251609187214666	0.4965051410118486	1.08883655	18.34810829	0.93429202	0.03592605000000001	0.021409212799999997	-0.0516875292	-0.0667910729	0.01141455	0.039521400400000004	0.063553177	-0.0129047796	0.0614752412	0.0590690887	-0.0418462686	0.0032032383000000003	-0.0223026392	0.062025704	0.060064897	0.0568426716	0.052426697599999995	0.0	-0.0237001	0.0173572	0.07550039999999998	-0.0010985	0.00150248	-0.000104783
0.2687414557321736	-0.2487929397771444	0.62355084815984	1.21160376	20.41687393	1.0197953	0.1109438	-0.0393675241	-0.062841783	-0.0588637593	-0.08829029349999999	0.059812383399999995	0.0199499494	0.0495196572	0.0564644725	0.017270406000000002	-0.0773360479	-0.1113838448	0.0570341947	0.0619686033	0.059838996500000005	0.0563436972	0.0515624778	0.0	-0.0183918	-0.0716652	0.07709399999999998	-0.00100446	0.00170883	-0.000104783
1.1917620097971602	0.06777233712078368	0.5379957493367244	1.44199049	24.29914665	1.13179278	0.1951797	-0.0790068359	0.0228657664	-0.0890447665	0.051522106	0.0038197548999999997	0.028625668599999998	0.0600780014	-0.0424004181	0.0033669240000000003	-0.07719206940000001	0.0176276242	0.0274643126	0.061909142	0.059603977999999995	0.0558254058	0.050666831399999994	0.0	-0.0113236	0.053229	0.0578997	-0.00138822	0.00121213	-0.000104783
1.2137917869190429	0.2202475403373753	0.5047002115296952	1.70542181	28.73825836	1.06873631	0.052965611699999984	-0.0113052823	0.0716033767	-0.0675208227	-0.0677228863	-0.014143193200000001	0.019294723	-0.0098935198	-0.0658229251	-0.0445497318	0.023895909500000003	0.0460859603	0.08409559960000001	0.0618473222	0.0593598773	0.0552879751	0.0497403045	0.0	-0.0113102	0.0958926	0.0579132	-0.00148829	0.00121213	6.49234e-07
0.4043909092782844	0.04278983758766466	0.2643143096188317	1.28594291	21.66957092	0.97965813	0.07572301169999998	0.0391613038	0.029894218700000003	-0.0589131438	-0.0180833427	0.0047420924	-0.049351943200000005	-0.0663768045	-0.028517520499999997	-0.0313284479	0.0326139741	-0.0006259537000000001	0.0072055164000000005	0.061783146399999996	0.059106731399999994	0.054731589299999994	0.0487834616	0.0	-0.0190499	0.049483	0.0578781	-0.00116295	0.00121213	-0.000104783
0.505710164031104	0.19352290497971344	0.08616711231679898	1.36466014	22.99604416	0.98177445	0.0994492	0.0511308459	-0.0255150628	-0.0337513298	0.0265279748	-0.0343550479	0.014321859099999999	-0.061477440099999996	0.043456164000000005	-0.0387515885	0.019446689099999998	-0.0578000713	-0.025856349100000002	0.061716617	0.0588445791	0.0541564393	0.047796886100000005	0.0	-0.0199117	0.010219700000000002	0.0641135	-0.000101176	0.00121213	-0.000104783
0.4467335184421301	0.042112257364316036	-0.06302392392597815	1.20215356	20.25762749	0.96020746	0.057211	0.0090968056	-0.0657105909	0.0139776542	-0.04408607900000001	-0.0336775413	0.0436493267	0.0081085054	0.0564318524	-0.045335517400000004	0.0466039591	-0.0962827514	0.0300281108	0.0616477365	0.058573460300000005	0.0535627221	0.0467811791	0.0	-0.0165591	0.0208325	0.0772559	-0.00065185	0.00126352	-0.000104783
0.1293089454650658	0.03574503993290773	-0.11712311294559605	1.23068333	20.73838615	0.9797489	0.04459895	-0.0613102387	-0.032526485	0.021150411600000002	-0.0086791561	0.0059043603000000005	-0.0742225102	0.0634425104	0.0094742262	-0.048035725099999996	0.0258715136	-0.0348424944	-0.0246296767	0.0615765076	0.0582934162	0.0529506414	0.045736959699999996	0.0	-0.0182937	0.0329098	0.0711651	-0.000746507	0.00121213	0.000243095
1.2197316447844095	0.02200561358450895	0.04351604114516938	1.50158024	25.30330086	1.01236558	0.0638395	-0.050130754900000005	0.040650189100000005	0.018663082	0.0186833291	-0.0836999283	0.041749151400000004	0.022462157000000003	-0.058067823	-0.040361536	0.025689559100000002	-0.0082319197	-0.0302522258	0.0615029329	0.0580044895	0.052320406900000005	0.044664864400000004	0.0	-0.0186907	0.0576447	0.0677606	-0.00106731	0.000993052	0.000409276
0.3667632857502125	-0.07094787888902226	-0.0966398616897586	1.27614176	21.50440979	0.98388535	0.100931325	0.0048937434	0.0598032545	0.0245398364	-0.0585523901	-0.029196620899999998	-0.007787621	-0.0195398052	-0.0613854426	-0.0026153954	0.0404624677	-0.056217363	0.0432126277	0.0614270154	0.0577067243	0.0516722349	0.043565546600000005	0.0	-0.0222515	0.0202581	0.0747579	-0.00054175	0.00121213	9.41815e-05
-0.06557737525797461	-0.1494331457945439	-0.1090728049081809	1.33152664	22.4377079	0.98656327	0.0714849	0.0547367264	0.0091886574	-0.0047023124	0.027736569500000002	0.0016313093	-0.0389768447	-0.08093274639999999	0.0051041269	0.0088205027	0.0195109412	-0.0568234108	-0.0267022684	0.0613487578	0.057400165999999996	0.0510063474	0.0424396763	0.0	-0.014858	0.007316139999999999	0.0733689	-3.07037e-05	0.0007713019999999998	0.000137516
0.4397485952921677	-0.2115699551747264	-0.1296793309890719	1.34094775	22.59646416	1.01913643	0.12601297500000003	0.0238127148	-0.057100364	-0.0086902519	0.0166819392	-0.0355881939	0.030872919199999998	-0.0106256489	0.048909478799999996	-0.0034758337	0.0197331116	0.0012607563000000001	-0.0102773238	0.061268163099999995	0.0570848612	0.050322972699999996	0.041287939700000005	0.0	-0.0176494	0.0664323	0.0761106	-0.000659415	0.00121213	0.000295251
0.4506659223159542	-0.3247917107792729	-0.16379091383565758	1.32610822	22.34640121	1.02254462	0.06236784999999999	-0.0548603955	-0.0431540763	0.0041537378000000005	-0.051082862300000004	0.0293884934	-0.0399931544	0.0634121613	0.0211397431	-0.005451285300000001	0.0505908449	0.0015187857000000002	0.0464913958	0.0611852344	0.056760858	0.049622345199999994	0.0401110388	0.0	-0.0147784	0.0698977	0.0643025	-0.00124559	0.000977495	0.000231594
0.4673063996046822	-0.5205312169085633	-0.3098237458266592	1.3518101	22.77950668	1.04394209	0.1118399	-0.06501382019999999	0.0251555537	-0.0104386692	0.058435004900000004	-0.0232321235	0.042994673	0.0596835664	-0.032513142599999996	0.047631665700000006	0.0200741896	-0.0372976939	-0.0803067244	0.061099975	0.056428205700000005	0.0489047051	0.0389096909	0.0	-0.0200931	0.0131663	0.0840869	-0.000688549	0.00100277	0.000213722
-0.22209909414437115	-0.48323881092877	-0.2353775166630549	1.59908462	26.94635773	1.0057683	0.027070500000000008	0.0063540792	0.0579846304	-0.0032185007000000002	-0.048272739	0.057863219800000004	-0.022697669700000003	-0.0010097453	-0.0543219758	0.0775993316	-0.0125338269	-0.0810923733	0.0372898867	0.0610123879	0.056086955099999995	0.0481702984	0.0376846281	0.0	-0.014029	0.0173651	0.08189259999999998	-0.000523101	0.0009371160000000002	0.000274886
-0.11670209482763645	-0.7748382785331314	-0.2424059939265666	1.2207979	20.57180405	0.96403867	0.03177935	0.051171265	0.0063737285	-0.0193820166	0.0221917175	0.0502732503	0.0001746293	-0.045687260199999996	0.0140516573	0.0961005724	0.0173596247	-0.0068376414	0.0058016441	0.060922476600000004	0.055737158200000005	0.047419376900000004	0.036436597200000004	0.0	-0.0142193	0.0344971	0.07748149999999998	-0.000653695	0.00097239	0.000309937
-0.034817704516778805	-0.7080676596667361	-0.3384307185076454	1.30037034	21.91268921	0.966658	0.07425144999999998	0.0170966271	-0.0538910249	-0.0157042308	-0.0171734788	0.0002629989	0.0760728181	0.020159251	0.0686980993	0.076641475	0.0173037325	0.028761956	0.026200861000000002	0.060830244500000005	0.0553788682	0.046652198	0.035166358700000004	0.0	-0.0163261	0.0647329	0.08404069999999998	-0.000943006	0.00121212	0.000487889
-0.1631637006103968	-0.9136757278762978	-0.3943446304406862	1.18615687	19.98806572	0.97405314	0.06351195	-0.047962179199999996	-0.0387715965	-0.0014998451000000001	-0.0577299447	0.057054398	-0.0140215075	0.0671020992	0.04772768980000001	0.08526622390000001	0.0125604048	0.0483456421	0.0449383915	0.0607356951	0.055012139800000005	0.045869024800000005	0.033874687	0.0	-0.0165482	0.0709772	0.0579175	-0.0008597159999999998	0.000904085	0.000260767
-0.6747461463309782	-0.7253486441215171	-0.5714897903994637	1.16938484	19.70543671	0.98629385	0.07725925	-0.0697532209	0.0032157282000000002	0.0068998496	0.056679507000000004	0.0380606724	0.022957009100000002	0.0641440871	-0.0140690251	0.0961101163	-0.005997716700000001	-0.007523825699999999	-0.037996076000000004	0.060638832000000004	0.0546370288	0.045070125700000005	0.032562369199999996	0.0	-0.0192327	0.0308808	0.0765026	-0.000653695	0.000917411	0.000162249
-1.2411754487589024	-0.6159169431095508	-0.4927474139374973	1.30976987	22.07108116	0.96092355	0.038680450000000005	-0.0182521952	0.0632580921	0.0348339501	-0.0379216635	0.0172794646	0.1007561052	0.035041107099999996	-0.0604992004	0.1188321483	-0.0157580667	-0.0389321298	0.026325424500000003	0.060539658899999994	0.0542535924	0.0442557747	0.0312302051	0.0	-0.0203215	0.0210566	0.0806024	-0.000290735	0.000929275	0.000260778
-1.4249406165865222	-0.38851927665227703	-0.3123084784117202	1.3310231	22.42922211	0.95596707	0.0732219	0.036927768	0.043469275	0.026688365099999996	-0.0113199358	0.0639260959	0.0160784455	-0.0321900352	-0.030456803900000003	0.0837124742	0.006929332900000001	-0.006782238	0.0838860853	0.0604381796	0.053861889	0.043426251	0.0298790067	0.0	-0.0144534	0.0538506	0.0885678	-0.000759918	0.000973461	0.000279297
-0.7849059966713277	-0.3160442252385206	-0.22534151627127724	1.20878863	20.36943626	0.97756571	0.09322595	0.054707308499999996	-0.0063674187	0.009302344	0.0499437915	0.0173592347	0.004310556	-0.054946288899999994	0.0164768	0.062609241	0.0153897235	0.08920781439999999	0.0109497838	0.0603343979	0.0534619783	0.042581838899999995	0.0285095976	0.0	-0.0195584	0.0939423	0.0751942	-0.00113677	0.000857277	0.000479374
-0.4156240772144077	-0.1442674318178065	-0.2659445053028975	1.19918013	20.20752144	0.96208292	0.1226009	0.029179177599999998	-0.048894420099999995	0.0157921966	0.0080287398	-0.0188417006	0.0674924457	-0.0125692126	0.0579089345	0.0200917106	0.0312218345	-0.0101475399	0.020126500800000002	0.0602283178	0.0530539213	0.0417228279	0.0271228123	0.0	-0.0205155	0.0277772	0.07511579999999998	-0.000653695	0.00118404	0.000181206
-0.8870967781605485	-0.041060679544872025	-0.29114494960915605	1.1515646	19.40514755	0.94495732	0.07341238500000001	-0.0159142218	-0.051787512300000005	0.04471268900000001	-0.064418671	0.0556743267	0.0178047327	0.0420135549	0.0467941072	-0.0024073595	0.020055888	-0.0683951794	0.0756050506	0.0601199433	0.05263778	0.0408495126	0.0257194961	0.0	-0.0130725	0.00141832	0.0823514	-0.000389097	0.000896711	8.563489999999998e-05
-0.4825697916545104	-0.2084479874056409	-0.3512917897808757	1.25096846	21.08021164	0.98167282	0.05758378500000001	-0.0737334259	-0.0104350216	0.0165789448	0.08449013150000001	0.0348946142	-0.0124328726	0.060874587800000005	-0.004672884	0.0005977602	-0.022296175699999997	-0.029972263399999997	-0.042138784500000005	0.0600092786	0.052213617999999996	0.0399621924	0.0243005043	0.0	-0.015222	0.0203221	0.0751159	-0.000653695	0.00114057	0.000163078
0.5433482348851707	0.10637515366768746	-0.12003725317402912	1.83181059	30.86804962	1.05085182	0.11500745	-0.0197618185	0.062109362800000005	0.011930299699999999	-0.0593153386	-0.0038299043	0.040001345699999996	0.0200329741	-0.0708038229	-0.0323713031	0.031892668	0.005968756600000001	0.074952986	0.0598963278	0.0517814999	0.039061171400000004	0.0228667018	0.0	-0.0152887	0.114642	0.0702332	-0.000653695	0.000874468	0.000211739
0.7586774122107244	0.14427305807343574	-0.14552233594385655	1.26630116	21.3385849	0.95459026	0.0439797	0.0344808884	0.0397635011	-0.0057311287	-0.0192187551	-0.0112086572	-0.0120718515	-0.0522934537	-0.0322886065	-0.039978187400000004	0.0643932148	0.0483056953	0.05089283309999999	0.0597810953	0.051341491399999994	0.0381467586	0.0214189623	0.0	-0.0145737	0.101713	0.0751702	-0.00100053	0.000752866	0.000251276
0.3969699640577081	0.0657453000505446	-0.33978031466329955	1.35446227	22.82419777	0.96732849	0.1042011	0.0521327441	-0.0153770348	-0.0029796525	0.040987189199999996	-0.033328027999999996	0.0101481563	-0.0571870112	0.0127799779	-0.0393617925	0.0629060985	-0.0039799811	-0.0773328497	0.0596635855	0.050893659699999996	0.0372192675	0.0199581684	0.0	-0.0136237	0.024502	0.07511729999999998	-0.000653695	0.000693415	0.000137818
-0.19678738088609204	0.001707013154688769	-0.5071344611711834	1.23868966	20.87330055	0.95643824	0.048190890000000014	0.0239600629	-0.057327986500000004	0.034584496299999996	-0.0270245837	-0.0127616549	0.0556159624	0.0014146812	0.0486513851	-0.0329950853	0.0648767491	-0.060660678899999994	-0.0051764419	0.0595438029	0.050438073	0.0362790161	0.0184852103	0.0	-0.012434700000000003	0.00891891	0.0873053	-0.00036299	0.000752866	0.000172278
-0.4661136451770916	-0.15652345884734772	-0.619815727833342	1.22892618	20.70877647	0.97681504	0.06083108999999999	-0.0473875787	-0.0507246387	0.0350154942	-0.0262147073	0.0747389619	-0.0425289142	0.065237167	0.021776702599999996	-0.0276573592	0.047534872400000004	-0.0599998958	-0.034083667799999995	0.05942175190000001	0.0499748007	0.0353263267	0.017000985700000002	0.0	-0.0180081	0.0303546	0.0917663	-0.000653695	0.000882253	0.000339406
0.4788694980303422	-0.11996402464772107	-0.5767744056584212	1.41618431	23.86428261	1.01906002	0.05253035	-0.0554351695	0.034109017400000004	0.017355066699999998	0.0581314183	0.0057833064	0.050421109299999996	0.0561847836	-0.048996301	-0.0156583789	0.053416753	0.011779838999999999	-0.0352394231	0.059297437300000005	0.0495039134	0.034361525899999995	0.0155063993	0.0	-0.0133848	0.0556475	0.0751181	-0.000653695	0.0008887279999999998	0.000226562
0.1106758129096797	-0.10691280130181433	-0.4880299801450608	1.53605342	25.88421249	1.03762543	0.14502015	-0.0024051034	0.065679547	0.0206795237	-0.0614982062	0.0068347492	0.039492774700000004	-0.0010940484	-0.07091630730000001	-0.0211976527	0.10891355539999999	0.1057444309	0.07178455339999999	0.0591708638	0.0490254829	0.0333849446	0.014002361999999999	0.0	-0.0122858	0.154967	0.07545889999999998	-0.00129372	0.000752866	0.000117232
-0.17736992203980173	-0.2763503055906984	-0.5602183711564067	1.29564619	21.8330822	1.02175975	0.14034415	0.0373720294	0.0393589215	0.0190531762	-0.0128589368	0.0453505879	-0.010771906000000001	-0.0463600486	-0.0385655691	0.0186204717	0.08347599559999999	0.0097546913	-0.022516886200000003	0.0590420362	0.048539582000000005	0.0323969174	0.0124897905	0.0	-0.0168264	0.042123	0.07933329999999998	-0.00106846	0.000811188	0.000215353
-0.8881895363641985	-0.3350984483360188	-0.5591218251271838	1.2347064	20.80617905	0.98129696	0.0839591	0.06644308019999999	-0.0030101165000000004	0.0157014578	0.0593973097	0.0513165435	-0.0031739678000000005	-0.0492784655	0.0205684401	0.045078809299999995	0.029860047	-0.016345248700000002	-0.0318068752	0.058910959400000004	0.048046284800000005	0.0313977833	0.010969606699999999	0.0	-0.0165187	0.0113459	0.08479409999999998	-0.000247586	0.000752866	0.000146279
-0.7728247170024013	-0.1969639973345322	-0.3941361317353648	1.10301661	18.58705902	0.9285199	0.030829589999999994	0.045794697999999995	-0.04454844610000001	0.0155341297	0.0252687061	0.0297296081	0.0601487831	-0.0138726827	0.0499755602	0.029787047400000002	0.052601072199999994	-0.0186007402	-0.01141006	0.0587776384	0.04754566650000001	0.030387884700000003	0.0094427371	0.0	-0.00933221	0.013931	0.0975325	-0.000140871	0.0007528669999999998	0.000205955
-0.6103869867100802	-0.2889189485428876	-0.3924944358543391	1.32261038	22.28745842	1.04903769	0.12541639	-0.0407354315	-0.05418995	0.021081675	-0.0611551428	0.09078529960000001	-0.0198829879	0.0644222364	0.0373067087	0.008011937	0.035039257000000004	-0.0082924782	0.0625636663	0.0586420784	0.0470378033	0.029367567799999997	0.0079101123	0.0	-0.0120831	0.0594657	0.0802085	-0.00108474	0.0007528669999999998	0.000458222
0.6432647274618248	-0.054945781626037936	-0.3228678200051025	1.46350372	24.66166878	1.03319252	0.0504732	-0.0635579695	0.0226989112	-0.0043796889	0.0709101242	-0.004606798400000001	0.0576590032	0.0743502605	-0.042346375199999994	0.0003682384	0.022697585	0.0577923509	-0.0372745321	0.058504284299999994	0.04652277269999999	0.0283371824	0.0063726664	0.0	-0.0119396	0.0675112	0.0599841	-0.0008482579999999998	0.0007528669999999998	0.000253508
