WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	Cosine19	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
209.6162109375	6570.71484375	1.44888771	38.87400436	1.31091893	0.3633425	-0.0010608624	-0.033652221499999996	0.0030945853999999997	-0.0305392206	-0.0017099861	-0.09354778890000001	0.0284718786	0.035915860699999996	-0.0053256506000000006	0.0481290276	0.0523473721	-0.0053810239	0.0525141829	0.0523803079	0.0521574358	0.0518459451	0.0514463652	0.050959374800000005	0.0503858015	0.0497266198	0.0489829496	0.0481560546	0.0472473396	0.046258348600000006	0.0451907619	0.044046393600000004	0.0428271878	0.0415352161	0.0401726737	0.038741875499999995	0.0372452526	0.0356853479	0.0	0.0607494	0.126213	-0.131699	0.00471695	-0.00122782	0.000555421
-438.421875	2824.50244140625	1.06299901	28.52051735	0.94831473	0.15378895000000004	-0.0138847414	-0.0412967318	0.0068219171	-0.0389422692	-0.0065542959	-0.05286555230000001	0.0026772088	0.012781073300000001	-0.0161071235	0.0201844798	0.0082870218	0.030113497000000003	0.052504289800000006	0.0523407729	0.052068622	0.0516884018	0.05120090150000001	0.0506071329	0.0499083283	0.0491059383	0.0482016281	0.0471972746	0.0460949625	0.0448969795	0.0436058121	0.042224140199999996	0.0407548313	0.0392009352	0.0375656769	0.0358524505	0.034064811699999996	0.0322064708	0.0	0.0690409	0.0919079	-0.0620691	0.0047491	-0.00135903	0.00122331
-1526.8349609375	786.165283203125	0.80635226	21.63462448	0.73200947	0.03817825	0.0032251052000000003	-0.014153101299999998	0.041464120800000004	-0.0507268051	-0.0290059981	-0.020351870600000002	0.0030218242	0.0174968731	-0.023575904900000003	0.0039425718	0.0076405461	0.0094118217	0.05249340809999999	0.0522972959	0.0519709848	0.0515152871	0.050931337400000005	0.0502205895	0.049384812699999996	0.048426088	0.047346802	0.046149641799999995	0.0448375879	0.0434139066	0.0418821424	0.0402461088	0.0385098788	0.036677775	0.0347543584	0.0327444176	0.030652956600000003	0.0284851823	0.0	0.0607815	0.0877666	-0.0644164	0.0046134	-0.00135671	0.000892725
-2109.310546875	1928.390625	1.14447808	30.70662308	0.98689795	0.20859715	0.0176455857	0.024146076000000002	-0.0099777293	0.0072603971	-0.0132227512	-0.1161125535	0.030525627000000003	0.024235894900000002	-0.011141639299999999	0.0019023847	0.0014844043	0.0014871832999999999	0.052481538	0.0522498801	0.0518645408	0.051326653300000004	0.0506377999	0.0498000066	0.04881573769999999	0.047687888	0.046419775	0.0450151284	0.0434780799	0.0418131502	0.040025236299999996	0.0381195972	0.0361018376	0.0339778925	0.0317540089	0.029436728	0.0270328654	0.0245494917	0.0	0.0608065	0.0881065	-0.161955	0.00643391	-0.00165247	0.000795122
-2839.2861328125	2912.99072265625	1.21407819	32.57400894	1.07493997	0.1526481	0.0471495954	-0.0268800017	0.0417069353	0.051287075700000004	-0.024216932099999998	-0.0368831743	0.0333618558	0.059203913	0.0178688905	0.0258438393	0.0242403354	-0.021942588399999997	0.05246867980000001	0.052198529199999996	0.0517493079	0.051122557199999995	0.0503204271	0.04934566940000001	0.0482016281	0.046892227800000005	0.0454219606	0.043795870199999996	0.04201953519999999	0.040099049399999996	0.038041001	0.0358524505	0.0335409057	0.0311142965	0.0285809477	0.02594955	0.0232291306	0.0204290221	0.0	0.0773017	0.0960915	-0.192505	0.00551568	-0.00209863	0.00138309
-1745.26171875	2565.966064453125	1.15421557	30.96788216	1.01753259	0.50334885	0.0450557629	-0.001158955	0.0042260284999999995	0.077593922	-0.0208532786	-0.0435803838	0.0469577778	0.0208001292	0.0391205254	0.0197364445	0.0124941495	0.0325592856	0.0524548337	0.0521432469	0.0516253058	0.050903060300000004	0.049979368499999996	0.0488578858	0.0475430506	0.046040066100000006	0.0443548805	0.042494162599999996	0.0404652763	0.0382762507	0.0359357488	0.033453033	0.0308379285	0.028100784500000003	0.025252432999999998	0.022304146400000002	0.0192675922	0.0161547875	0.0	0.0775576	0.275654	-0.224882	0.00950389	-0.000710421	0.00182974
-1004.7373046875	1769.941162109375	1.06266117	28.51145554	0.95976955	0.26110729999999993	0.053066410300000005	-0.0221183408	0.003617591	0.07366104650000001	-0.0111394995	-0.0222271474	0.044421830700000005	0.012929432	-0.0216167116	0.0086613617	0.0220000264	0.0379693725	0.0524399999	0.052084037400000005	0.051492555499999995	0.050668228600000004	0.04961478440000001	0.0483369864	0.04684061269999999	0.045132429800000005	0.043220161900000005	0.0411124562	0.0388188435	0.0363496953	0.0337161769	0.030930196899999998	0.0280043532	0.0249518762	0.021786569	0.0185227448	0.0151751623	0.011758959099999999	0.0	0.0610205	0.125066	-0.215418	0.00813464	-0.000937115	0.00173532
-1341.837890625	2263.91650390625	1.13784134	30.52855682	1.052351	0.45924005	0.0502668453	-0.0040786853999999996	-0.0296880289	0.0294936963	0.0258444021	0.0037912154	0.0546024186	0.0114820201	-0.0033329268	0.026928928199999997	-0.007033874200000001	0.0392877173	0.052424178700000004	0.0520209053	0.051351079400000006	0.050418133	0.0492268466	0.0477833242	0.0460949625	0.044170412400000005	0.04201953519999999	0.0396533521	0.0370839871	0.0343246055	0.031389346400000004	0.028293249700000002	0.025052179900000002	0.021682743900000002	0.0182022066	0.0146284021	0.0109796423	0.0072746235	0.0	0.0158762	0.166222	-0.282837	0.0105089	0.00239281	0.00132909
-514.43896484375	2592.0166015625	1.07857001	28.93829346	0.98645872	0.2777979	0.0433850343	-0.0290398285	-0.030002051499999998	0.0557010716	0.0306874193	-0.006503988299999999	0.0424421183	0.0160089136	0.025042037799999996	0.032727546499999996	0.030318888	0.042252527699999994	0.0524073704	0.051953855199999996	0.05120090150000001	0.0501528488	0.04881573769999999	0.0471972746	0.045306787800000005	0.043155173	0.0407548313	0.0381195972	0.0352646588	0.0322064708	0.028962659300000002	0.02555192	0.021993911	0.018309139	0.0145188414	0.010644863700000002	0.0067095338000000004	0.0027355332	0.0	0.0430672	0.17344	-0.24639	0.00921117	-0.000255268	0.00113606
-1260.35205078125	-489.633056640625	0.8810463	23.63868332	0.80802244	0.33373400000000003	0.0365662759	-0.0032518965999999996	-0.0100362413	0.0018528023999999999	0.032445092	0.0303221056	0.0250621207	0.0183759421	0.0056916489	-0.0043128513	0.0079803634	0.0472129596	0.0523895754	0.051882892300000004	0.051042047199999996	0.0498724558	0.048381651100000006	0.04657923480000001	0.0444768158	0.042087935099999994	0.0394279788	0.036514078900000004	0.033365002799999995	0.030001033	0.0264438355	0.022716321400000003	0.0188424983	0.0148473164	0.0107565074	0.006596419	0.0023938451	-0.0018241467999999999	0.0	0.0596151	0.114033	-0.188417	0.00625444	-0.0012946600000000004	0.00113606
-1396.89013671875	-677.09521484375	0.74138176	19.89145088	0.65407151	0.14530344999999997	0.026041971	0.0199062362	-0.010460444000000001	-0.05558971150000001	0.0409557293	0.011091419699999999	0.0165690356	0.022045133999999997	0.021154300299999998	0.0014958099	0.0034077803	0.0277806996	0.0523707939	0.0518080218	0.050874543499999994	0.049577038600000005	0.0479247911	0.045929623600000004	0.0436058121	0.0409699845	0.038041001	0.0348398198	0.031389346400000004	0.027714270299999996	0.023840887999999998	0.0197969151	0.0156112878	0.0113139558	0.006935668199999999	0.0025077532000000002	-0.0019381058	-0.006370096800000001	0.0	0.0458018	0.0969942	-0.143892	0.00525864	-0.0013364500000000003	0.0007751229999999998
-1350.49072265625	-1855.744873046875	0.64313281	17.25540733	0.60985267	0.14647233500000004	0.0232686104	0.011676416399999999	0.0063942226	-0.0378707295	0.0383017264	0.0304131602	0.0100878358	0.0196739643	0.0091081392	0.0005013006	0.015535153500000001	0.0150926989	0.05235102639999999	0.0517292494	0.0506984188	0.0492666862	0.047445373	0.045248881399999996	0.0426945803	0.039802668199999995	0.036596013	0.0330999718	0.0293421896	0.0253523815	0.0211620973	0.016804472	0.0123139638	0.007726082	0.0030771054	-0.0015962035999999998	-0.006256890500000001	-0.0108681005	0.0	0.0594589	0.0808131	-0.126048	0.00418964	-0.00122008	-1.53097e-05
-1527.77880859375	-2361.019775390625	0.57161051	15.33644676	0.562769	0.10216679999999996	0.0166010219	0.0260618985	0.0067360358	-0.0326471586	0.0316362989	0.0229958378	0.0045749044	0.0178977845	0.0103771079	-0.0039327351	-0.0066838289	0.0030203454	0.0523302731	0.051646581	0.0505137029	0.048941492	0.0469436222	0.0445374695	0.0417439611	0.038587392799999995	0.035095218399999996	0.0312978103	0.0272281956	0.0229217692	0.0184159852	0.0137500319	0.0089644904	0.004100982	-0.0007981938	-0.0056904276	-0.0105331699	-0.0152843021	0.0	0.040925	0.0808329	-0.0712716	0.00390567	-0.000927316	-1.53097e-05
-1542.37939453125	-1701.857177734375	0.56826532	15.24669456	0.55890924	0.01885525935000001	0.005917153499999999	0.0413065765	0.023525470099999998	-0.053104218200000004	-0.006595566	0.014276452299999999	-0.00015060129999999998	0.0162248971	0.0006671925999999999	0.0005537276	-0.0094824388	-0.005532605699999999	0.0523085346	0.0515600228	0.0503204271	0.048601554000000005	0.046419775	0.043795870199999996	0.0407548313	0.0373256226	0.0335409057	0.029436728	0.025052179900000002	0.0204290221	0.0156112878	0.010644863700000002	0.0055770525	0.00045612260000000004	-0.0046691517	-0.0097499546	-0.014737893899999998	-0.019585461999999998	0.0	0.0343474	0.0808252	-0.0667784	0.00404687	-0.000927316	-9.74513e-07
-1669.79248046875	427.4931640625	0.58175886	15.60873032	0.56484842	0.10003757565	-0.0087203837	0.0339537319	0.0297314743	-0.0193516444	-0.014416096399999998	-0.0145588297	-0.0057317385	0.0084902552	0.012489659699999999	0.0094427274	-0.0135201022	-0.0165202929	0.0522858111	0.05146958150000001	0.050118624199999996	0.0482469747	0.0458740779	0.0430245862	0.0397281036	0.036018878	0.0319354451	0.0275202286	0.022819099	0.0178808973	0.0127569274	0.0075004233	0.0021659958	-0.0031909346	-0.0085147138	-0.0137500319	-0.0188424983	-0.0237392062	0.0	0.0462389	0.0808237	-0.0497852	0.00355566	-0.00151534	0.000342819
-191.83056640625	2224.593505859375	0.6540404	17.54806137	0.57787228	0.12414005	-0.012798609499999999	0.005671624300000001	-0.0045199435999999996	-0.0132125722	0.0357023387	0.017724879199999998	-0.0106673081	-0.0072608626	0.004412271	0.0022667082	0.0003198082	-0.009477125	0.0522621031	0.0513752637	0.0499083283	0.0478778608	0.045306787800000005	0.042224140199999996	0.0386647252	0.0346687334	0.030281284900000004	0.02555192	0.020534039599999998	0.0152843021	0.009861984399999999	0.0043283115	-0.0012542338	-0.0068226171	-0.0123139638	-0.0176662694	-0.022819099	-0.027714270299999996	0.0	0.0408323	0.0566052	-0.0294638	0.00329254	-0.000835383	-0.000197975
-345.244140625	1577.943603515625	0.55690515	14.94189835	0.54102844	0.043347750000000004	-0.0113624014	0.009718459799999999	-0.0035929163	-0.018350643700000002	0.032975483	0.0258470621	-0.011470294399999999	-0.0035260874	0.0082366029	-0.0053634051	-0.0107702951	0.0052392521	0.0522374112	0.0512770766	0.049689575199999995	0.047494323600000006	0.044718171699999996	0.0413950747	0.0375656769	0.0332768157	0.0285809477	0.023535507799999997	0.0182022066	0.0126462753	0.006935668199999999	0.0011402313000000001	-0.0046691517	-0.0104214266	-0.0160462376	-0.021474787999999998	-0.0266406817	-0.0314807347	0.0	0.0346684	0.0732817	-0.0294369	0.00320187	-0.0007683809999999998	-0.000449912
-578.9072265625	1420.7939453125	0.57462633	15.41736317	0.53625613	0.043778149999999995	-0.0077492881000000005	0.0014060154000000002	0.0010355952000000001	0.0460550426	0.0126573318	0.0258804154	-0.0126732357	-0.0024232326	0.006829103100000001	0.0109268817	-0.0096252271	-0.0013948402	0.052211735599999996	0.0511750276	0.0494624018	0.0470964785	0.044108506799999996	0.040537951600000004	0.0364319728	0.031844802	0.026837026200000003	0.021474787999999998	0.0158289117	0.0099739678	0.003987288	-0.0020520556	-0.0080642958	-0.013970023100000001	-0.0196912349	-0.0251523657	-0.030281284900000004	-0.0350102502	0.0	0.0313882	0.07958229999999998	-0.0192822	0.00273974	-0.0007683809999999998	-0.000431189
-564.0703125	1988.081787109375	0.5046525	13.53994846	0.51834321	0.07944419999999998	-0.0137430027	0.0058742277	-0.0076976378000000005	0.0413954652	0.0240594649	0.0431432206	-0.0167894496	-0.0086818849	0.006738889499999999	-0.008196431700000001	-0.0136309995	-0.0077241862	0.052185077	0.0510691243	0.0492268466	0.0466844454	0.0434780799	0.0396533521	0.0352646588	0.030374417799999998	0.025052179900000002	0.0193736402	0.0134195609	0.0072746235	0.0010262235	-0.0052367719	-0.0114252878	-0.0174513089	-0.0232291306	-0.0286765785	-0.0337161769	-0.0382762507	0.0	0.0244011	0.0419359	-0.0112725	0.00273974	-0.000367612	-0.00056644
-341.2333984375	3123.744384765625	0.49138275	13.18391705	0.51918131	0.050200950000000015	-0.0134398651	-0.0012059842	-0.0032371521999999997	0.0559420327	0.011511041299999998	0.03392456	-0.0164648522	-0.0101184401	0.0169929799	0.0026252116	-0.0198699221	-0.0121370186	0.0521574358	0.050959374800000005	0.0489829496	0.046258348600000006	0.0428271878	0.038741875499999995	0.034064811699999996	0.0288674348	0.0232291306	0.0172360198	0.0109796423	0.0045555596	-0.0019381058	-0.008402168100000001	-0.014737893899999998	-0.02084851	-0.0266406817	-0.0320259379	-0.0369220232	-0.0412541538	0.0	0.0244079	0.0777689	-0.0111505	0.00284276	-0.000242339	-0.00062293
-530.458984375	3610.906982421875	0.5683443	15.24881363	0.54070312	0.1119524055	-0.009296205200000001	-0.0157428587	-0.002183671	0.0842173953	0.0091419534	0.0304240117	-0.0240652048	0.0014736573	0.011708001	0.015126801399999999	-0.0014555641	-0.011637193200000001	0.0521288125	0.05084578730000001	0.0487307522	0.0458183162	0.0421561369	0.0378041398	0.0328335384	0.0273256687	0.0213706582	0.0150659511	0.0085147138	0.0018241467999999999	-0.0048962695	-0.011536566100000001	-0.0179880852	-0.0241452582	-0.0299073326	-0.035180021400000004	-0.0398770454	-0.0439215454	0.0	0.0243167	0.0226092	0.00438029	0.00254965	6.47331e-06	-0.0009044220000000002
448.1904296875	2906.75732421875	0.69318074	18.59820557	0.64182329	0.1339284055	-0.0208633311	-0.011643698400000001	-0.0024674065	0.058049045099999995	0.0272752414	0.0341092669	-0.0239120785	-0.0161583022	0.0155784649	0.008219832	0.0343976686	-0.020621106599999998	0.0520992077	0.0507283704	0.0484702969	0.045364481	0.041465243	0.0368407804	0.0315719749	0.025750977400000003	0.0194795969	0.012867519499999999	0.0060303899	-0.0009122108	-0.007838857	-0.0146284021	-0.0211620973	-0.0273256687	-0.0330113159	-0.0381195972	-0.042561169	-0.046258348600000006	0.0	0.0156958	0.0639578	0.00913548	0.00133604	-0.000363991	-0.0009044220000000002
183.77734375	4876.732421875	0.78969646	21.18774605	0.70474261	0.17015682	-0.038133486200000004	0.006041025699999999	-0.0052687218999999995	-0.0178970454	0.0333185156	0.0296284696	-0.0353783419	-0.0063305065	0.022356796499999998	0.0188606793	-0.0062211024	-0.030817451699999998	0.052068622	0.0506071329	0.0482016281	0.0448969795	0.0407548313	0.0358524505	0.030281284900000004	0.0241452582	0.0175588305	0.010644863700000002	0.0035323297999999997	-0.0036460956	-0.0107565074	-0.0176662694	-0.0242464882	-0.030374417799999998	-0.0359357488	-0.0408267413	-0.044956159800000006	-0.0482469747	0.0	0.0243725	0.0164725	0.0404652	0.000106669	-0.000361822	-0.00048266
205.6142578125	6395.7080078125	0.77988434	20.92448425	0.65628165	0.15219675	-0.0357583944	-0.0415155634	0.0240829825	-0.015029643200000001	0.012049416399999999	-0.0395850533	-0.0381191281	0.0042178371	0.0035443874	0.0085467576	0.0069973345	-0.029397824	0.0520370558	0.050482083899999995	0.0479247911	0.0444159527	0.040025236299999996	0.0348398198	0.028962659300000002	0.0225104458	0.0156112878	0.008402168100000001	0.0010262235	-0.006370096800000001	-0.013639938899999999	-0.0206389604	-0.0272281956	-0.0332768157	-0.0386647252	-0.0432849473	-0.0470457478	-0.0498724558	0.0	0.0151002	-0.0679214	0.0357397	-0.000453438	0.000147984	-0.000476472
-305.29931640625	3093.80810546875	0.74062437	19.87112999	0.64554965	0.09155317	-0.0159763157	-0.0026168747	0.0422405347	-0.0065236916	-0.0011227283	-0.0097447526	-0.0287158855	0.014933400500000001	-0.0093100359	-0.0142327601	0.014472969099999998	-0.023430018599999998	0.0520045099	0.0503532328	0.047639833	0.0439215454	0.0392768014	0.033803574700000005	0.0276173144	0.02084851	0.013639938899999999	0.0061436547	-0.0014822204000000002	-0.009076830400000001	-0.0164799788	-0.023535507799999997	-0.0300945921	-0.036018878	-0.0411834019	-0.045479226399999996	-0.04881573769999999	-0.051122557199999995	0.0	0.0243049	-0.0329137	0.0248058	-0.000580942	-2.46994e-05	-0.0009044220000000002
-1472.27490234375	901.283203125	0.71933591	19.29995537	0.59704965	0.14101811999999997	-0.0104373711	0.0237707237	0.0478321216	-0.011051008000000001	-0.0004644028	0.005596179000000001	-0.039575884900000004	0.0115276015	0.0065117498	-0.0141910106	-0.0062205025	-0.032311442	0.0519709848	0.0502205895	0.047346802	0.0434139066	0.0385098788	0.0327444176	0.0262464915	0.0191614535	0.01164779	0.0038735753000000003	-0.003987288	-0.011758959099999999	-0.0192675922	-0.0263452255	-0.0328335384	-0.038587392799999995	-0.0434780799	-0.04739619900000001	-0.050254105300000004	-0.051987869699999995	0.0	0.0073	0.07556989999999998	0.0230416	-0.000615446	0.000216105	-0.0009044220000000002
-1925.87548828125	1911.946044921875	0.62786996	16.84590149	0.58254772	0.13192407	-0.0145037413	0.027272727799999997	0.0216381682	-0.0307440602	0.0246135917	0.028025192400000003	-0.0395453535	0.021199429900000004	0.0159177294	-0.0076404099	-0.0103050303	-0.047216662	0.0519364811	0.0500841637	0.0470457478	0.042893189299999995	0.0377248296	0.0316630664	0.0248514551	0.0174513089	0.0096378789	0.0015962035999999998	-0.0064832731999999995	-0.0144092124	-0.021993911	-0.0290577475	-0.0354334352	-0.0409699845	-0.045536278099999994	-0.0490241767	-0.051351079400000006	-0.0524618802	0.0	0.007295829999999999	-0.0107405	0.0446712	-0.000927812	0.000383337	-0.0009044220000000002
-1529.03857421875	3603.48388671875	0.74620855	20.02095413	0.64493197	0.0697617	-0.0197684939	0.040313768199999996	0.0578615033	-0.008819040600000001	-0.0175646296	-0.0197848397	-0.0445156304	0.022629979799999998	0.0221985886	-0.0212715979	-0.007008154599999999	-0.05051003	0.0519009996	0.0499439659	0.0467367213	0.0423595502	0.0369220232	0.0305602541	0.023433492200000003	0.0157201368	0.0076132706	-0.0006841731	-0.0089644904	-0.0170204061	-0.0246502623	-0.0316630664	-0.037883272	-0.043155173	-0.047346802	-0.0503532328	-0.0520992077	-0.05254102099999999	0.0	0.00730748	-0.0405583	0.0195145	-0.0008342589999999998	0.000383337	-0.000702464
1280.17333984375	5249.771484375	0.86947477	23.32821655	0.74689311	0.15090688	-0.0330827437	-0.0267541887	0.034484240299999996	0.0133524778	0.0046130417	-0.0448344124	-0.042602536399999995	-0.00710425	-0.0110811048	0.0189481485	0.0199607692	-0.0324999058	0.0518645408	0.0498000066	0.046419775	0.0418131502	0.0361018376	0.029436728	0.021993911	0.013970023100000001	0.0055770525	-0.0029632618	-0.0114252878	-0.019585461999999998	-0.0272281956	-0.0341515705	-0.0401726737	-0.045132429800000005	-0.048899804000000005	-0.0513752637	-0.05249340809999999	-0.0522246963	0.0	0.007283249999999998	0.0491486	0.0205708	-0.00137019	0.000847837	-0.0009044220000000002
1174.07275390625	4005.746826171875	1.02314007	27.45109367	0.92191309	0.3932152	-0.03967154	-0.0145320765	0.0089944615	-0.0255627854	0.0180176579	0.0136382442	-0.0493642297	-0.0099973131	-0.0280420618	0.0063281310999999995	0.009838098	-0.0087189444	0.051827105400000004	0.0496522966	0.0460949625	0.0412541538	0.0352646588	0.028293249700000002	0.020534039599999998	0.0122030767	0.0035323297999999997	-0.0052367719	-0.0138600602	-0.022097427000000003	-0.02971951	-0.036514078900000004	-0.0422919447	-0.046892227800000005	-0.0501868372	-0.052084037400000005	-0.0525310025	-0.0515152871	0.0	-0.0615726	-0.0268687	0.0639848	-0.00178874	0.00347111	-0.00196116
