CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
1.1608700358794561	-0.32749943787929714	1.062549011798725	1.06798983	20.02257347	0.89589733	0.07709719999999999	0.0282932247	0.023953468	-0.017983199199999998	0.02029438	-0.0091966236	-0.028591204900000004	0.022841168	0.0142035046	0.0373252644	-0.0119521876	-0.0225025675	0.0008689361	0.0280030674	0.014050636799999999	-0.0042972505	-0.021300830099999998	-0.0316408772	-0.0320827178	-0.022488131	-0.0058585887	0.0126036942	0.027123167099999998	0.0331577075	0.028819531800000003	0.0154657502	-0.0027261775	-0.020065275900000002	-0.0311273598	-0.0324518807	-0.0236244891	-0.0074066554	0.0	-0.0389743	0.121157	0.0161688	-0.002433	0.00237274	-0.000806224
0.5962453748196608	-0.2767640351676289	1.2818413456338642	0.98989022	18.55836868	0.85010344	0.07353483000000001	0.0287538643	0.025363402900000002	-0.0319840161	-0.010664748200000001	-0.009616829	-0.0235457939	0.021768575	0.0109380303	0.0321459073	0.015468672900000001	-0.0318847668	-0.0071886096	0.0279721709	0.013946438799999999	-0.0044681151	-0.0214765924	-0.0317265747	-0.0319924827	-0.0221906375	-0.0054055935999999995	0.013080543100000001	0.027450347799999997	0.0331817692	0.0284711794	0.014800959499999999	-0.0035269922999999997	-0.020745030600000002	-0.03143479	-0.0322322972	-0.0228865836	-0.0063386632	0.0	-0.0487341	0.0923571	0.008682469999999998	-0.00274439	0.00246854	-0.00094881
0.52985640768752	-0.002504136808294366	1.5306517351366122	1.03323281	19.3709507	0.89491236	0.13935889	0.0323620331	0.0090340729	-0.034289684300000005	-0.015990210300000002	-0.0145378273	-0.0094734554	0.0151411872	-0.0002078936	0.0389820566	0.0239953256	-0.018816796	-0.028633001499999998	0.027941190499999997	0.013842073600000001	-0.0046388592	-0.021651325099999997	-0.031809895899999996	-0.031898797	-0.021889886299999998	-0.0049515620000000005	0.013554217700000001	0.0277693045	0.0331938023	0.028110544100000003	0.0141286749	-0.0043257361	-0.0214108017	-0.031718111800000004	-0.0319848072	-0.022126463500000002	-0.005263816	0.0	-0.0459415	0.00330804	0.016166199999999995	-0.00214986	0.0022624	-0.00094881
0.4703133903873062	0.25691242031307704	1.7113497089255474	0.88013035	16.50060081	0.81879675	0.07754761000000002	0.0378571668	-0.0120945643	-0.0335329563	-0.0247019562	-0.0116572281	0.00506871	0.0032997911	-0.0104726151	0.0167451344	0.042688734299999996	-0.0252452547	-0.020535833400000002	0.027910126400000002	0.0137375425	-0.0048094783	-0.02182502	-0.0318908344	-0.031801670899999995	-0.0215859215	-0.0044965809	0.014024603	0.0280799416	0.0331938023	0.0277377817	0.0134492369	-0.0051219398	-0.0220621404	-0.0319771078	-0.0317096251	-0.0213448667	-0.004183276	0.0	-0.0429004	0.0598578	0.016196	-0.00202981	0.00243516	-0.0008830809999999998
1.188484737265202	0.4839770250303495	1.8043952516288384	0.88065785	16.51049042	0.83534205	0.09431580999999997	0.041313747799999995	-0.0135153464	-0.0198268125	-0.0338546621	-0.0012282489999999998	-0.0201671845	-0.0051768547	-0.025406196699999998	0.0170622266	0.045123427	-0.033211473	-0.0170026456	0.0278789787	0.013632846799999999	-0.0049799677	-0.0219976686	-0.0319693844	-0.031701114700000005	-0.021278787900000002	-0.0040407377	0.014491585	0.028382166099999998	0.0331817692	0.0273530527	0.012762989399999999	-0.0059151359	-0.0226986077	-0.0322115794	-0.031406989100000005	-0.0205425518	-0.003098212	0.0	-0.0409937	0.115323	0.00692129	-0.00243257	0.00241252	-0.000755097
2.5321203809331827	0.5685286984094616	1.8132918393092887	0.85951608	16.11412621	0.79695332	0.038984129999999985	0.0432779455	-0.0174349409	0.0002294721	-0.0376464142	0.0089032636	-0.0371401722	-0.0173618775	-0.024615998599999998	0.0091804108	0.040251784	-0.044123986399999995	-0.003374582	0.0278477474	0.0135279877	-0.0051503228	-0.0221692628	-0.0320455398	-0.0315971393	-0.0209685304	-0.0035841196999999996	0.0149550502	0.028675887400000002	0.0331577075	0.0269565233	0.01207028	-0.0067048587	-0.0233197746	-0.0324213469	-0.0310771612	-0.0197202976	-0.0020097974	0.0	-0.0454986	0.115306	-0.00630734	-0.00267971	0.00258212	-0.000763029
2.042487797080913	0.7496727037987488	1.5483820842619735	0.91342896	17.12487984	0.83095109	0.12870742	0.039461878799999996	-0.019211291499999998	0.0099091977	-0.0352025614	0.0069292094	-0.0205362388	-0.021908304700000002	-0.0370864105	-0.0007395539	0.0404956057	-0.025935184700000002	-0.001072838	0.0278164327	0.0134229665	-0.005320539	-0.0223397942	-0.032119295	-0.0314897561	-0.0206551947	-0.0031268144	0.015414886200000002	0.0289610175	0.0331216258	0.0265483645	0.0113714592	-0.007490644499999999	-0.0239252223	-0.0326062492	-0.0307204269	-0.0188789021	-0.0009192092999999999	0.0	-0.0438584	0.0352327	0.00326948	-0.00216764	0.00253163	-0.000948811
1.7841711800842053	0.6402074747213643	1.3533794376966284	0.79583985	14.92033005	0.79545712	0.040429200000000005	0.0337735994	-0.0249521615	0.0170973832	-0.0281342934	0.0195013634	-0.0111618227	-0.0251716026	-0.0449656219	-0.0046338489	0.040496474399999996	-0.0165019615	0.0052065961	0.027785034700000003	0.0133177844	-0.0054906117	-0.0225092548	-0.032190644500000004	-0.0313789764	-0.0203388267	-0.0026689097	0.015870981399999998	0.0292374711	0.0330735372	0.026128752400000003	0.010666881000000001	-0.008272031800000001	-0.024514542799999997	-0.0327661447	-0.0303370952	-0.0180191821	0.000172373	0.0	-0.0404635	0.0342804	0.00320163	-0.00193516	0.00212216	-0.000870478
2.4444894297910955	0.5461649933874373	1.073408560742402	0.83854359	15.72093678	0.83383197	0.10234068	0.0302508404	-0.0211208683	0.021687974199999998	-0.029153578	0.025096854	-0.0339880622	-0.0173621342	-0.0434409357	-0.0008956346000000001	0.0281249178	-0.023306944399999998	0.0141695749	0.0277535535	0.0132124427	-0.0056605365000000005	-0.022677636299999998	-0.0322595829	-0.0312648123	-0.0200194729	-0.0022104931	0.0163232252	0.0295051652	0.0330134592	0.0256978681	0.009956902	-0.0090485618	-0.025087338799999997	-0.0329009107	-0.029927497999999997	-0.017141972	0.0012637688	0.0	-0.0402639	0.120719	0.00321016	-0.00215002	0.00215607	-0.000805369
2.564049959149719	0.5983647143617683	0.9471576343170852	0.8769235	16.44047928	0.81451344	0.04574766000000001	0.0272099396	-0.0294534575	0.0266222037	-0.0301396285	0.021802056299999997	-0.04487932519999999	-0.0222406312	-0.043424842000000005	-0.0129741814	0.028944235800000002	-0.0296452416	0.0188975899	0.0277219891	0.0131069427	-0.0058303085	-0.0228449308	-0.032326105	-0.0311472762	-0.0196971802	-0.0017516526999999998	0.0167715077	0.0297640196	0.0329414134	0.0252558973	0.0092418818	-0.0098197785	-0.0256432241	-0.0330104438	-0.029491989700000002	-0.0162481233	0.0023537979000000002	0.0	-0.0389327	0.133499	-0.0143856	-0.00215325	0.00235564	-0.0008833829999999998
2.14302150635921	0.3275400404813298	0.9220594676342018	0.92960966	17.4282341	0.85183626	0.12675090000000003	0.0247298068	-0.029462904300000002	0.0282774943	-0.021000467999999998	0.018356152	-0.029137340600000002	-0.013972608899999999	-0.045378231799999995	-0.0146214003	0.0193535141	-0.0194209365	0.0263602703	0.0276903416	0.0130012856	-0.0059999234	-0.0230111301	-0.032390205899999996	-0.0310263806	-0.0193719959	-0.0012924765	0.0172157202	0.030013957	0.0328574262	0.0248030307	0.0085221824	-0.010585229199999999	-0.0261818242	-0.03309466	-0.0290309476	-0.015338503600000001	0.0034412815	0.0	-0.0380958	0.0476243	0.0032535	-0.00234241	0.00211106	-0.000869119
1.5695501425234182	0.4019889713153553	1.0016068764516604	0.83999145	15.74808025	0.80911022	0.05854265	0.023354831099999997	-0.0318887733	0.021600007	-0.0073111832	0.0076451703	-0.0099632282	-0.008374374	-0.0419204197	-0.0069103388	0.0123467171	-0.0121541428	0.008530998599999999	0.027658611200000002	0.0128954727	-0.0061693765000000005	-0.023176226400000003	-0.0324518807	-0.0309021386	-0.0190439676	-0.0008330524000000001	0.0176557549	0.030254902200000003	0.032761527799999995	0.0243394639	0.007798168100000001	-0.0113444642	-0.026702775800000002	-0.0331534948	-0.0285447708	-0.014413995800000001	0.0045250434	0.0	-0.0464537	0.0341252	0.00318265	-0.00172721	0.00204241	-0.000917565
2.142606637330936	0.17779071923355186	1.0882882203778736	0.88545483	16.60042381	0.83582771	0.15669277	0.025902642599999998	-0.0293143152	0.0231224669	-0.0011579346	0.0044932809	-0.0246468967	-0.0016757012	-0.0412920777	-0.0057368487	-0.0024753894	-0.022067411600000003	0.0121207628	0.0276267979	0.0127895053	-0.0063386632	-0.023340211800000003	-0.0325111249	-0.0307745636	-0.0187131437	-0.0003734686	0.0180915051	0.0304867832	0.032653753	0.0238653966	0.0070702055	-0.0120970379	-0.027205728	-0.033186903	-0.0280338801	-0.0134754973	0.005603911600000001	0.0	-0.0437142	0.119689	0.00333732	-0.00265911	0.00240088	-0.0008432389999999998
2.6491561758489377	0.10476489210016153	1.296621139289465	0.86071765	16.1366539	0.806422	0.04786409	0.0279938198	-0.0261249161	0.024829029500000002	-0.0017584066	-0.0013529882000000001	-0.0348771283	0.0015016675	-0.0312042774	-0.0033619215999999997	-0.0146636501	-0.0369677423	0.0193667815	0.027594901800000002	0.0126833846	-0.006507779	-0.0235030782	-0.032567934	-0.0306436694	-0.0183795726	8.61868e-05	0.0185228649	0.0307095305	0.032534141	0.0233810336	0.0063386632	-0.012842508300000001	-0.0276903416	-0.033194859	-0.027498718	-0.012523918899999998	0.0066767193999999995	0.0	-0.0388487	0.130177	0.00341821	-0.0030225	0.00218595	-0.000772965
1.9926174066582631	0.3045657870074618	1.4456135012534252	0.89194626	16.7221241	0.85057026	0.13344643999999997	0.0307111936	-0.0187954818	0.0209412886	0.012221820900000001	-0.01244331	-0.008362968	-0.0038879247	-0.0362179333	0.010557310600000001	-0.027089872200000004	-0.0169855451	0.0140018322	0.0275629231	0.0125771119	-0.0066767193999999995	-0.023664817999999997	-0.0326223038	-0.030509470099999998	-0.0180433033	0.0005458257	0.0189497297	0.030923077400000002	0.032402735099999996	0.0228865836	0.005603911600000001	-0.0135804376	-0.02815629	-0.0331773566	-0.0269397477	-0.0115601844	0.0077423064	0.0	-0.041952	0.0450303	0.00328052	-0.00223878	0.00215777	-0.00086224
2.126231417537761	0.17527432073463167	1.4880925405407657	0.81951642	15.3642168	0.79834425	0.043890610000000004	0.032400010699999995	-0.012730973500000001	0.0235019243	0.024481278399999997	-0.014072133899999999	0.0056175587	-0.0017771635	-0.0360220532	0.014999032399999999	-0.0304921077	-0.009590271899999999	0.010455070799999999	0.0275308618	0.0124706884	-0.0068454797	-0.0238254234	-0.0326742301	-0.0303719802	-0.0177043852	0.0010053599	0.0193719959	0.0311273598	0.0322595829	0.0223822601	0.0048663227	-0.0143103926	-0.0286032591	-0.0331344094	-0.0263574532	-0.010585229199999999	0.0087995204	0.0	-0.0400517	0.0185538	0.00322486	-0.00201681	0.0022218	-0.000885403
2.258037519130734	0.2948642857775961	1.3937968023652023	0.88283896	16.55138206	0.84349972	0.14708604	0.03340951	-0.008518099599999999	0.028186454399999998	0.0193855745	-0.022078740299999997	-0.0109615676	-0.0032237411	-0.0282733998	0.0105484403	-0.0274081239	-0.015437504599999999	0.0203939489	0.027498718	0.012364115600000001	-0.0070140554	-0.0239848868	-0.032723709100000005	-0.030231214399999998	-0.017362868	0.0014647014000000002	0.019789561	0.0313223167	0.0321047363	0.021868280499999997	0.00412627	-0.0150319446	-0.0290309476	-0.0330660503	-0.025752338700000002	-0.0095999995	0.009847218000000001	0.0	-0.048543	0.117125	-0.00300478	-0.0023105	0.00208436	-0.000640655
3.0275534897480827	0.023681433329633864	1.2961139108040076	0.84584588	15.85783863	0.79961896	0.07187982	0.0317197957	-0.0083031354	0.0366101676	0.0190499767	-0.0192389369	-0.0292997302	0.0016064233	-0.0269292654	0.007803065	-0.029994125	-0.0211828566	0.0176366419	0.027466491800000003	0.0122573945	-0.007182442	-0.024143200299999997	-0.0327707371	-0.030087187999999997	-0.0170188018	0.001923762	0.0202023237	0.0315078894	0.0319382514	0.0213448667	0.0033841279999999997	-0.0157446699	-0.0294390673	-0.0329723316	-0.0251249281	-0.0086054518	0.010884266100000001	0.0	-0.0407431	0.124594	-0.017935699999999995	-0.00271941	0.00227667	-0.0008730349999999998
1.8878208318940288	0.07378475621569514	1.0324441994159574	0.85090697	15.9527235	0.82487386	0.15249861	0.0228714558	-0.007245659000000001	0.0371957989	0.014161077099999999	-0.0223430406	-0.0188313855	0.0025898659	-0.0314891614	0.0090744678	-0.0245863369	-0.0091882782	0.0254840648	0.0274341833	0.0121505266	-0.0073506349	-0.0243003565	-0.0328153106	-0.0299399166	-0.0166722373	0.0023824537	0.020610183799999997	0.0316840226	0.031760188700000004	0.0208122445	0.0026402727	-0.0164481501	-0.0298273429	-0.0328533253	-0.0244757645	-0.0076025512	0.0119095432	0.0	-0.047042	0.0442891	0.00333416	-0.00224241	0.00192879	-0.000940654
1.523199148845248	0.09740393441077368	0.6580324753867107	0.79259968	14.85958385	0.79550326	0.037782539999999996	0.0149669907	-0.015110541000000002	0.0358293804	0.0183721862	-0.010775878400000001	-0.0075081194	0.0010314785000000001	-0.0411773046	0.0055832272	-0.0248619967	0.0068372377	0.016457218200000002	0.0274017926	0.012043513	-0.0075186296	-0.0244563479	-0.0328574262	-0.029789415899999998	-0.0163232252	0.0028406886	0.0210130424	0.0318506634	0.0315706126	0.0202706435	0.0018950806	-0.017141972	-0.0301955129	-0.032709122599999994	-0.023805410099999997	-0.0065922714	0.012921940500000001	0.0	-0.0399707	0.0468452	0.00327247	-0.00192379	0.00214705	-0.000965643
1.3693073722423297	-0.26263880684828905	0.3433519769238591	0.84386104	15.82062721	0.83939993	0.13414181	0.0067025574	-0.01315897	0.0365127144	0.0147750607	-0.0079479947	-0.0356851595	0.0050463567999999995	-0.0269656627	-0.011857735900000001	-0.0215087138	-0.005290789200000001	0.0356085082	0.0273693199	0.0119363551	-0.0076864216	-0.0246111669	-0.0328970807	-0.0296357023	-0.0159718167	0.0032983789	0.0214108017	0.0320077618	0.0313695918	0.0197202976	0.001148929	-0.0178257283	-0.030543328999999998	-0.032539834100000005	-0.0231144451	-0.005575592900000001	0.013920363100000001	0.0	-0.0404626	0.131325	0.00813293	-0.00262714	0.00207106	-0.00085879
1.7008512918177543	-0.07575340971001787	0.14907140887763204	0.81061184	15.19727421	0.80363482	0.08190915	0.0011116742999999999	-0.0103248203	0.0393768233	0.0156359708	-0.0155512553	-0.046956314000000006	0.006524003299999999	-0.022340170899999998	-0.01257583	-0.021919148599999997	-0.0194837997	0.034295982200000005	0.027336765099999997	0.0118290541	-0.0078540063	-0.024764806099999998	-0.0329342713	-0.029478792200000003	-0.0156180636	0.0037554367	0.0218033651	0.0321552708	0.0311571993	0.019161444	0.0004021956	-0.0184990174	-0.0308705568	-0.0323455897	-0.0224034679	-0.0045535025	0.0149037312	0.0	-0.0427521	0.0741103	0.00341558	-0.00278888	0.0022626	-0.0008592619999999999
0.4858855021844861	-0.4546953377534048	-0.18848640576399814	0.96236932	18.0424099	0.8689391	0.11048142	-0.0051627635	-0.0089516613	0.029227910099999997	0.0222805218	-0.0083799282	-0.021967755099999996	0.0142732977	-0.0250479449	0.0041338961	-0.023301655499999997	-0.0001301176	0.040800098300000004	0.0273041284	0.011721611399999998	-0.008021379300000001	-0.024917258199999997	-0.032968995	-0.0293187027	-0.0152620177	0.0042117744	0.0221906375	0.0322931463	0.0309335121	0.018594324	-0.00034474129999999996	-0.019161444	-0.031176975699999998	-0.0321265383	-0.021673093900000003	-0.0035269922999999997	0.015870981399999998	0.0	-0.0401189	0.0250761	0.0197514	-0.00205003	0.00222105	-0.0009284260000000002
-0.2499602210446178	-0.27982999196441555	-0.34181229804827296	0.86242896	16.16873741	0.81510419	0.07774465	-0.0078882176	-0.008523981199999999	0.01499539	0.028862556299999998	-0.0029060588	-0.026510941099999998	0.011293703600000001	-0.012570077399999999	0.0051839737	-0.0357359975	-0.0001241391	0.0273577878	0.02727141	0.0116140283	-0.0081885359	-0.025068515899999998	-0.0330012494	-0.029155451000000002	-0.0149037312	0.0046673045	0.022572524700000002	0.0324213469	0.0306986111	0.0180191821	-0.0010915038	-0.0198126192	-0.0314623791	-0.031882848	-0.020923955600000002	-0.0024970587	0.0168210676	0.0	-0.0412716	0.0846458	0.019791	-0.00217079	0.00204169	-0.000967959
0.170894417288906	-0.1879356579448993	-0.31137877007652365	1.00458395	18.83384514	0.8744843	0.11719348999999997	-0.0114545142	-0.0040365462	0.006421509000000001	0.0294486334	-0.0109212966	-0.05094711389999999	0.01375331	-0.0164713322	0.0027828089	-0.0329123758	-0.025334006000000003	0.0223925279	0.0272386098	0.011506305900000001	-0.0083554718	-0.0252185719	-0.0330310319	-0.028989054700000003	-0.0145432568	0.0051219398	0.0229489342	0.032539834100000005	0.0304525817	0.0174362665	-0.0018377135	-0.0204521605	-0.0317265747	-0.0316147055	-0.0201567015	-0.0014647014000000002	0.0177529623	0.0	-0.044972	0.150687	0.00914386	-0.00273219	0.00196994	-0.000865014
-0.07920223881823993	-0.1611034073033216	-0.14905821194154711	0.96764135	18.1412487	0.87370276	0.14895964999999997	-0.0041919293	0.0074207260999999995	0.00023149080000000002	0.0356696431	-0.0159320342	-0.0360756764	0.012869755600000001	-0.0009288322000000001	0.0197200131	-0.030185186099999997	-0.0159560791	0.020963114799999998	0.027205728	0.0113984457	-0.0085221824	-0.025367419	-0.0330583405	-0.028819531800000003	-0.0141806475	0.005575592900000001	0.0233197746	0.032648572599999995	0.0301955129	0.016845828700000003	-0.0025829929	-0.021079692400000002	-0.0319693844	-0.0313223167	-0.0193719959	-0.0004309223	0.0186656577	0.0	-0.0419677	0.0654307	0.00189261	-0.00186894	0.00191208	-0.00101286
0.07126148661234401	0.313652211725109	0.4412808944562848	1.11064219	20.82221413	0.99631691	0.06456179	-0.0007745216	0.0054569219999999995	-0.0031760508	0.0351162378	-0.012524045400000001	-0.0052697425	-0.0044340643	0.0014822832	0.0302681208	-0.0312765313	0.0059408138	-0.0013666048999999999	0.0271727647	0.011290448799999998	-0.0086886631	-0.02551505	-0.0330831729	-0.0286469004	-0.0138159563	0.0060281768999999995	0.0236849559	0.0327475297	0.029927497999999997	0.0162481233	-0.0033269644	-0.021694846400000002	-0.032190644500000004	-0.0310059056	-0.0185705182	0.000603275	0.0195581668	0.0	-0.0450066	0.0634664	0.0196888	-0.0013986300000000003	0.00208221	-0.000818052
0.23093349667577598	0.5688232993518176	0.5763835132994026	1.29070449	24.19800568	1.13584578	0.2327845	0.007648391500000001	0.0080783806	-0.0247790161	0.0481079644	0.0140027007	-0.0048407744	-0.018276633100000002	0.0252909135	0.0168593356	-0.0373022775	0.0003257861	-0.0477591979	0.02713972	0.011182316599999999	-0.0088549096	-0.025661457999999998	-0.0331055274	-0.0284711794	-0.0134492369	0.0064796051	0.024044389500000003	0.0328366758	0.0296486341	0.0156434083	-0.0040692515	-0.0222972614	-0.032390205899999996	-0.030665715	-0.0177529623	0.0016368867000000002	0.020429524299999998	0.0	-0.0363891	0.207535	0.0369736	-0.00164117	0.00246399	-0.0001861
1.8724643798599652	1.0373423974341305	0.8842328359816158	1.35343277	25.37403107	1.16009021	0.25699565	0.0136264943	0.0336361157	-0.0017027764000000002	0.0074264384	-0.0211074534	-0.020216186299999998	-0.0360146042	0.0316655598	0.022989494	-0.0128310267	-0.033479818	-0.0185468296	0.027106593999999998	0.0110740505	-0.0090209173	-0.0258066358	-0.0331254023	-0.0282923875	-0.013080543100000001	0.0069297909	0.0243979881	0.0329159842	0.0293590222	0.0150319446	-0.0048094783	-0.0228865836	-0.032567934	-0.0303020058	-0.0169200361	0.0026689097	0.021278787900000002	0.0	-0.0467274	0.0755171	-0.0221818	-0.00187144	0.00281532	-0.000714181
1.1717644131621965	0.5789585699811701	0.927852527310342	1.21949875	22.86304665	1.05925238	0.08443839999999998	0.0062693887	0.0238489822	-0.0097712005	-0.0234733204	-0.0053605002	0.0036602408	-0.0256643181	0.0185992881	0.0028272357000000002	0.0005072762	-0.0170938422	-0.0333619354	0.0270733868	0.0109656516	-0.0091866818	-0.0259505766	-0.0331427961	-0.028110544100000003	-0.0127099291	0.0073786479	0.024745666	0.032985431	0.0290587675	0.014413995800000001	-0.00554727	-0.0234624669	-0.032723709100000005	-0.0299150569	-0.0160724607	0.0036983420000000003	0.0221050391	0.0	-0.0524916	0.0631862	-0.0130618	-0.0013986300000000003	0.00240821	-0.000449635
0.40248442085982417	0.9658761625832324	0.907176817211454	1.19690263	22.43941879	1.01609659	0.1259291	0.0051246304999999995	-0.0022859938	-0.0069802033	-0.013802575800000001	0.0013529809	0.0133850815	-0.038014792400000004	0.0010230263000000001	-0.0064491577	0.0134264243	-0.0264318639	-0.0444159311	0.027040098399999997	0.0108571213	-0.0093521986	-0.0260932734	-0.0331577075	-0.027925668900000002	-0.0123374491	0.0078260901	0.025087338799999997	0.0330449956	0.028747978700000003	0.013789828700000001	-0.0062822531	-0.0240245732	-0.0328574262	-0.0295051652	-0.0152109698	0.0047241847	0.022907384300000003	0.0	-0.0429602	0.140401	0.0106486	-0.0013986300000000003	0.00259607	-0.000571225
2.4513975299567967	1.1238965810204522	0.9402033062596624	1.33667243	25.05980873	1.00924397	0.1017726	0.0116508099	-0.017313400700000002	0.0211123726	-0.046175501900000006	-0.0048153447999999995	0.020247433999999998	-0.0503203425	-0.0031281804999999997	-0.0278231848	0.0146963718	-0.0173831242	-0.032027921800000005	0.0270067291	0.010748460900000001	-0.0095174632	-0.0262347194	-0.0331701354	-0.0277377817	-0.011963158	0.008272031800000001	0.0254229235	0.03309466	0.0284267685	0.0131597124	-0.0070140554	-0.0245725725	-0.032968995	-0.0290726448	-0.0143363095	0.0057454418999999994	0.0236849559	0.0	-0.0472987	0.08165949999999998	-0.0231253	-0.0013986300000000003	0.00260296	-0.000479741
2.0930914766823645	0.7823632439866453	0.6367249013038626	1.14482915	21.46315002	1.03352046	0.07418020000000002	0.0060742298	-0.0198946124	0.029731959199999998	-0.0422605111	0.0104740908	0.0154390055	-0.0360525235	-0.013911261999999999	-0.030093001400000003	0.026560462599999998	-0.0115299783	-0.0054190218999999994	0.0269732788	0.010639671699999999	-0.0096824711	-0.026374907799999996	-0.0331800788	-0.0275469027	-0.0115871107	0.0087163873	0.025752338700000002	0.0331344094	0.0280952534	0.012523918899999998	-0.0077423064	-0.025106142799999998	-0.0330583405	-0.028617827599999996	-0.0134492369	0.0067611223	0.0244369129	0.0	-0.0537359	0.0667492	-0.0401797	-0.000971306	0.00251339	-0.000678413
1.3070581916573094	1.0723092566836343	0.553290127050668	1.39031696	26.06553078	1.21681154	0.26680617999999995	0.0054713671	-0.029110033799999997	0.024870628500000002	-0.035511344	0.0278908187	0.0537649397	-0.049773774699999995	-0.0240025405	-0.0180987671	0.0331984832	0.0493251571	-0.0338642515	0.0269397477	0.0105307549	-0.009847218000000001	-0.0265138319	-0.033187537	-0.0273530527	-0.0112093623	0.009159071500000001	0.0260755046	0.0331642319	0.0277535535	0.0118827224	-0.0084666375	-0.025624971099999998	-0.0331254023	-0.0281410625	-0.0125505201	0.0077702402	0.025162442200000003	0.0	-0.0733621	0.00913057	-0.0354076	0.00149578	0.00362555	-0.000794952
0.9784500615979876	0.6266934417066046	-0.1103004050698434	1.43711424	26.94288254	1.32262075	0.30623973000000004	-0.006085084	-0.0165941179	0.037467196800000005	-0.051967108	0.0035850629	0.0238775611	-0.036722055499999996	-0.0075083939	-0.045296885300000006	0.0243536967	0.0062273495	0.0016892609	0.0269061359	0.010421712	-0.010011699399999999	-0.026651485	-0.0331925094	-0.0271562525	-0.010829968300000001	0.0095999995	0.026392342599999997	0.0331841185	0.0274017926	0.0112363996	-0.0091866818	-0.026128752400000003	-0.0331701354	-0.027642714900000004	-0.0116409372	0.0087718159	0.025860759	0.0	-0.0561032	0.0611576	-0.0157708	-0.0013626300000000003	0.00222275	-0.000880082
0.9025153334327372	0.2090682283387649	-0.8383810458524965	1.23800564	23.21001244	1.11120772	0.11088731	-0.0177697882	-0.0190406121	0.0351911723	-0.040536845	0.0018094139	0.0094887045	-0.0251216165	0.009795303	-0.0580258564	0.012620323400000001	0.0008380756	-0.0051243951	0.026872443500000003	0.0103125442	-0.0101759108	-0.026787860499999996	-0.0331949957	-0.0269565233	-0.0104489845	0.010039086800000001	0.026702775800000002	0.0331940633	0.027040098399999997	0.010585229199999999	-0.0099020749	-0.0266171912	-0.0331925094	-0.027123167099999998	-0.0107212756	0.0097648775	0.0265311081	0.0	-0.055351	0.0928493	-0.007452239999999999	-0.00178844	0.00259297	-0.000273615
-0.3229122246059085	-0.26499117878807776	-1.6704754826260018	1.33418787	25.01322746	1.14661205	0.195801175	-0.027399002599999996	-0.0143457719	0.0267694313	-0.0349161268	-0.0004472045	0.0009106653	-0.0016178618	0.016535611699999998	-0.0556188527	0.0089031248	-0.0158205452	0.0118270983	0.0268386706	0.0102032528	-0.0103398478	-0.0269229519	-0.0331949957	-0.0267538867	-0.0100664667	0.010476249200000001	0.0270067291	0.0331940633	0.026668601899999998	0.009929492199999999	-0.010612454399999999	-0.0270900005	-0.0331925094	-0.0265828177	-0.0097923317	0.010748460900000001	0.0271727647	0.0	-0.0489613	0.105398	0.0434866	-0.00352454	0.00316663	-6.48963e-05
0.8607837108414386	0.1952792775706524	-1.4338172074311772	1.74546659	32.72384262	1.18244934	0.16665648500000002	-0.0306470794	-0.0281795673	0.0350361419	-0.019610033	0.0076704489	-0.0199637704	-0.0132909887	-0.0022467707	-0.056589236200000004	-0.0053875138	0.020651961200000003	0.006453736999999999	0.0268048173	0.0100938391	-0.010503506000000001	-0.0270567527	-0.0331925094	-0.0265483645	-0.0096824711	0.010911402800000001	0.0273041284	0.0331841185	0.026287437799999997	0.0092694714	-0.0113174608	-0.0275469027	-0.0331701354	-0.026022080899999998	-0.0088549096	0.011721611399999998	0.027785034700000003	0.0	-0.0539729	0.108274	0.0193799	-0.00150681	0.00310679	-0.00068057
-1.84517692017436	-0.15827411081249326	-1.85599867396066	1.50138915	28.14790154	1.14482152	0.1252293	-0.0433701942	-0.0146594636	0.013260346999999999	0.0040133642	-0.0093567984	-0.0046257438	0.0020243124	0.016735127	-0.036090919	-0.019918560800000002	0.0080900321	0.021244289700000002	0.0267708836	0.0099843044	-0.010666881000000001	-0.027189256499999998	-0.033187537	-0.026339979	-0.0092970541	0.0113444642	0.027594901800000002	0.0331642319	0.0258967442	0.0086054518	-0.012016737	-0.0279876296	-0.0331254023	-0.025441386899999998	-0.0079098211	0.0126833846	0.0283672561	0.0	-0.0549923	0.0320589	0.0101777	-0.00161582	0.00249853	-0.0007391519999999998
