WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	X	Y	Z	RotX	RotY	RotZ
-1.1689155921921859	1.2271197035109864	0.9651075	22.14921761	0.78484124	0.07599220000000001	-0.014338429	-0.041659781	-0.0023732031	0.0097708217	0.0112030154	-0.0099141627	0.020434841000000002	-0.0352861738	0.0329602674	0.0017457336	-0.00041088800000000004	-0.00041951410000000004	0.0329513226	0.0329250899	0.0328813842	0.0328202287	0.0327416558	0.0326457073	0.032532434	0.0324018962	0.032254162999999995	0.0320893128	0.0319074332	0.0317086206	0.0314929806	0.0312606276	0.031011685	0.0307462847	0.0304645677	0.0301666835	0.0298527902	0.0270622	0.0835974	0.0575554	-0.00133631	0.00019873	0.00043188
-1.1103457411828523	0.8839253054612408	1.06053579	24.33929634	0.83384591	0.029235550000000006	-0.0138272749	-0.0444078199	0.0025548583	0.013153237199999999	0.0197796701	-0.047802844000000004	0.0196755507	-0.0331257207	0.0385511466	0.0031139858000000004	-0.0053345848	-0.0088538499	0.032949979	0.032919717	0.0328693011	0.0327987619	0.0327081428	0.0325974991	0.0324668987	0.0323164215	0.0321461595	0.031956217099999996	0.0317467106	0.0315177681	0.0312695299	0.031002147999999997	0.030715785899999997	0.0304106192	0.030086834399999998	0.02974463	0.0293842154	0.0285443	0.07955339999999998	0.06694550000000002	-0.00146613	0.000330484	0.000407067
-0.8674243133931321	0.7854207889455385	1.05102861	24.1211071	0.80742639	0.11327394999999997	-0.0236640288	-0.045821977	0.0087057401	-0.016694253899999997	0.005457597	0.0381091141	0.0278526157	-0.0340752966	0.0404515236	0.0005117601	-0.008851129000000001	-0.0118172737	0.0329485394	0.0329139608	0.032856356499999996	0.032775767000000004	0.0326722486	0.0325458737	0.0323967308	0.0322249241	0.032030573799999996	0.031813816	0.0315748023	0.0313136998	0.031030691200000002	0.0307259746	0.030399763	0.0300522847	0.0296837828	0.029294515	0.0288847537	0.0233228	0.0346749	0.0247167	-0.00121879	0.000198731	0.000367257
-1.35697981653714	0.2431573207816431	0.93162102	21.38070297	0.80463088	0.17058945	-0.0245448582	-0.0364056164	-0.0008410124000000001	-0.0096448178	-0.0033234525	0.042482274199999996	0.0227575625	-0.030590574900000004	0.047320902000000005	-0.0017362647	-0.0002648872	-0.0103806727	0.0329470039	0.0329078211	0.032842550899999996	0.032751245	0.0326339759	0.0324908365	0.0323219402	0.0321274211	0.0319074332	0.031662151	0.0313917688	0.0310965012	0.030776582099999998	0.030432265099999998	0.0300638232	0.029671548399999997	0.0292557518	0.028816763	0.02835493	0.0267244	0.150884	0.054602	-0.000925269	0.000290449	0.000403887
-0.11233112856956096	0.9820419904627284	1.23772454	28.40577888	1.00104642	0.19446785	-0.0302942289	-0.0438504253	-0.0065191355	0.007549079	0.0132406321	0.0159436549	0.0359664445	-0.0268200793	0.0225511481	-0.0179757398	-0.0016220545000000001	-0.0134549947	0.0329453725	0.032901298100000004	0.0328278845	0.0327251971	0.032593327400000004	0.0324323932	0.0322425378	0.0320239306	0.0317767666	0.0315012661	0.0311976748	0.0308662634	0.0305073275	0.0301211871	0.029708186600000002	0.0292686942	0.0288031019	0.0283118249	0.0277953012	0.0224089	0.144784	-0.0353825	0.0007422439999999998	0.000198731	0.000281761
-0.8248150100516228	0.4222002272848293	1.21457207	27.8744297	0.94455445	0.1803941	-0.0332187076	-0.0405623051	-0.0022067125	0.0126747357	0.0145247047	-0.0285600283	0.0348823267	-0.0280726086	0.039052627799999996	-0.0125904248	-0.0035919591999999997	-0.0131347327	0.0329436452	0.0328943919	0.0328123578	0.0326976244	0.032550306200000004	0.03237055	0.0321585348	0.031914472	0.0316386049	0.031331208199999995	0.0309925884	0.0306230829	0.0302230599	0.0297929181	0.0293330862	0.0288440223	0.0283262139	0.0277801769	0.027206455600000002	0.0147177	0.0824842	0.0045181	-0.000485423	0.000151897	0.000146212
-0.8163900362289425	0.6328435692539611	1.21694791	27.92895508	0.94447672	0.15765326	-0.028310744	-0.036888650099999996	0.0023368078	0.0188753724	-0.004078078	-0.0519796515	0.030180046800000002	-0.0240276014	0.0313365641	-0.0047882772	0.0007873129	-0.030557457599999997	0.0329418219	0.032887102599999996	0.0327959711	0.0326685283	0.0325049153	0.0323053133	0.0320699432	0.0317990657	0.0314929806	0.0311520269	0.030776582099999998	0.0303670617	0.0299239194	0.0294476456	0.028938767799999997	0.028397849300000003	0.027825489	0.027222320699999997	0.0265890122	0.0147285	0.0174838	-0.00553066	0.000934074	0.000188241	0.000342237
-0.7905952173945904	0.9392080834293473	1.13914824	26.14345169	0.88167334	0.08807698	-0.0307115156	-0.043938382000000005	0.0069215448	-0.0107611332	-0.0199551275	0.035470222200000005	0.035684486	-0.0261318517	0.03190192	-0.0055667425	-0.0007444261999999999	-0.0343237289	0.0329399026	0.032879430099999996	0.0327787249	0.0326379101	0.0324571581	0.03223669	0.0319767757	0.0316777331	0.0313399282	0.0309637743	0.0305497318	0.0300983072	0.029610052999999997	0.0290855666	0.028525489700000004	0.0279305077	0.027301348700000002	0.026638782599999997	0.02594362	-0.00402289	-0.0135023	-0.0171123	0.000398917	0.000188241	0.000342237
-0.8007883910421025	0.8211757761835639	1.13506579	26.04976082	0.97416902	0.22675031	-0.0233274439	-0.044626115300000005	0.000461094	-0.0085152477	-0.0217963691	0.047679177999999996	0.0313296395	-0.0300391369	0.026985537	-0.0076535205	0.0031348114	-0.0300370304	0.0329378875	0.032871374700000004	0.0327606196	0.032605771299999996	0.032407038	0.0321646874	0.0318790455	0.0315504969	0.0311794837	0.030766505299999997	0.030312117599999997	0.0298169321	0.029281615299999997	0.028706887599999998	0.0280935227	0.027442346	0.026754234100000003	0.026030112999999997	0.0252709573	0.0147321	0.12800700000000004	-0.00549688	-0.00057018	5.9927e-05	0.000342238
-0.3115400064359785	1.1413710762963367	1.0988549	25.21871948	0.9838928	0.10538822	-0.0221107157	-0.0485885242	-0.0100439224	0.0075853813	0.0051825867	0.0097108829	0.0405471055	-0.0216708352	0.0097593582	-0.0219544367	0.0092179464	-0.0288346921	0.0329357764	0.0328629364	0.0327416558	0.032572113199999995	0.0323545587	0.0320893128	0.0317767666	0.0314173807	0.031011685	0.0305602773	0.0300638232	0.0295230543	0.028938767799999997	0.0283118249	0.0276431498	0.026933728100000002	0.0261846055	0.0253968862	0.0245717313	-0.0032545	0.106648	-0.019398	0.00034006	0.000111756	0.000261477
-0.6994439707052245	0.7424341597262014	1.25582743	28.82124138	1.09541464	0.29982088500000004	-0.0220289468	-0.0426675138	-5.9896400000000005e-05	0.0098520211	0.0011015893	-0.028350154	0.0316832205	-0.0254003461	0.0206574901	-0.0089299242	3.98544e-05	-0.0210275011	0.0329335694	0.0328541154	0.032721833900000004	0.032536937599999996	0.032299724	0.032010574300000004	0.0316699536	0.0312784095	0.0308365716	0.0303451503	0.029804936	0.029216797000000003	0.028581679300000003	0.0279006039	0.027174666	0.026405032999999998	0.025592942200000003	0.0247396995	0.0238466769	-0.0111252	-0.0016449	0.0168186	-0.00163603	0.000764001	-5.90017e-05
0.10349714773574104	1.514767698507939	1.36983037	31.43760681	1.13592827	0.322420563	-0.0103329963	-0.0254860806	0.0035735224	0.0168744675	-0.0046980395	-0.06635392400000001	0.0187321269	-0.0227311903	-0.0022863507	0.0008071735000000001	-0.0032169926	-0.009326887399999999	0.0329312666	0.0328449116	0.0327011543	0.032500246	0.0322425378	0.0319284801	0.0315586217	0.031133609	0.0306541848	0.0301211871	0.0295355472	0.028898288799999998	0.028210525499999996	0.027473459300000003	0.026688378399999997	0.0258566548	0.024979742200000002	0.0240591731	0.023096556299999998	-0.000831667	-0.0692202	0.170259	-0.00301661	0.000349415	-8.606229999999998e-05
-0.07579845333643254	1.667607093473806	1.14942122	26.37921715	0.95000023	0.14939114200000003	-0.0011673831	-0.0088941886	0.0037810454	-0.010368295	-0.0230763615	0.013158803500000002	0.0064288023	-0.0144107669	-0.0040656272	0.0146637551	0.0046295953	0.0027207996	0.0329288678	0.032835325299999996	0.0326796178	0.0324620402	0.0321830044	0.0318430387	0.031442786800000004	0.030983006299999998	0.0304645677	0.029888452700000002	0.0292557518	0.0285676631	0.027825489	0.027030634900000003	0.0261846055	0.0252890025	0.024345521499999998	0.023355948799999998	0.0223221579	0.0126049	-0.100675	0.251952	-0.00338035	0.000430621	-7.48728e-05
-0.6361809357702883	1.2907507809609071	0.93380064	21.4307251	0.80209494	0.13931519	0.0018839839000000002	-0.0055271002	-0.013233986000000001	-0.0189810056	-0.0148389015	0.0329938084	-0.0017285793	-0.0118235757	0.0037301514000000003	0.0089395013	0.0094821412	0.0052638392	0.0329263731	0.0328253564	0.0326572248	0.0324223219	0.0321211281	0.031754259300000004	0.0313224654	0.0308266294	0.030267765	0.029647015	0.0289656484	0.0282250585	0.0274267594	0.0265723834	0.0256636773	0.024702499	0.0236908138	0.0226306902	0.0215242958	0.0217817	-0.0193506	0.278196	-0.00346128	0.000310198	0.000175174
-0.35176763647528164	0.9249649923244784	0.92389864	21.20347404	0.80900782	0.09377109999999997	0.0022013984	-0.007200873199999999	-0.022076276699999998	-8.082260000000001e-05	0.0023790035	0.01503879	0.001669659	-0.011486028600000002	-0.0008835960000000001	-0.0006964966	0.0160765058	0.0168431657	0.0329237826	0.0328150053	0.0326339759	0.032381093	0.0320569134	0.031662151	0.0311976748	0.0306645075	0.0300638232	0.029396944300000002	0.0286653392	0.0278706188	0.0270145329	0.0260989663	0.025125935099999996	0.0240975816	0.02301617	0.0218840815	0.0207038085	0.0281456	0.0451264	0.286038	-0.00357808	0.00047426	0.000196076
0.017196876530890526	0.7786435434864845	0.98154992	22.52657127	0.84540939	0.11040858	0.0005762726000000001	0.0005693645	-0.0043117455	0.0181859156	0.015733428100000002	0.0048525825	0.000551401	-0.003537925	-0.0087470393	-0.0012318697	6.17779e-05	0.0224872917	0.0329210962	0.0328042719	0.0326098717	0.0323383554	0.031990365	0.0315667235	0.031068432599999998	0.0304966708	0.0298527902	0.029138313399999997	0.02835493	0.027504492599999996	0.0265890122	0.025610653900000002	0.0245717313	0.0234747012	0.0223221579	0.0211168269	0.019861558600000002	0.026086	-0.00994583	0.309369	-0.00398407	0.000521023	0.000342238
0.6109054805435906	0.9322769148868169	1.14800763	26.34677505	0.9643687	0.13355927	-0.0088933448	-0.009753131	0.0066008711	0.019773414	0.0177378899	-0.0372168637	0.0166116262	-0.005517881	-0.0188103184	-0.0012627546	-0.0194834935	0.0192206302	0.0329183139	0.0327931564	0.0325849129	0.0322941111	0.0319214877	0.0314679868	0.030934757400000002	0.0303231506	0.029634715899999997	0.0288711976	0.028034530099999996	0.0271268333	0.0261504069	0.025107724900000003	0.024001428999999998	0.022834322200000003	0.021609361400000002	0.0203296504	0.0189984315	0.0260719	-0.0280321	0.259537	-0.00348809	0.0007703589999999998	-0.000224984
0.7800990443507279	1.2229111440468945	1.22036517	28.00738144	0.97164714	0.14544524	-0.006613258100000001	-0.0205672168	0.0096378387	-0.0103136589	0.0142369569	-0.014168415	0.025013831400000002	-0.004813938	-0.022275461899999998	-0.007613496700000001	-0.023862702599999997	0.010899904699999999	0.032915435800000004	0.0327816589	0.032559100099999995	0.0322483621	0.0318502865	0.0313659513	0.0307966683	0.0301439792	0.0294096517	0.0285956747	0.0277042525	0.0267377993	0.0256989327	0.0245904662	0.023415401699999998	0.022176921800000002	0.0208783805	0.0195232946	0.0181153342	0.00916441	-0.09066	0.232219	-0.0039232	0.000921322	-0.000410748
0.4991377191502727	0.8253088391839518	1.18801689	27.26498985	0.95285386	0.08521544	-0.0134438675	-0.0110538299	-0.0014227409	-0.0229034394	-0.0007568005	0.0458431006	0.0229275706	0.0027714292	-0.0201115768	-0.0049716534000000005	-0.009446657399999999	0.0180561207	0.0329124618	0.0327697796	0.032532434	0.0322011107	0.0317767666	0.0312606276	0.0306541848	0.02995919	0.0291776508	0.0283118249	0.0273642135	0.0263375539	0.0252348119	0.0240591731	0.0228140335	0.021502990099999997	0.0201298301	0.0186985203	0.0172131952	0.0118885	-0.14060700000000004	0.235026	-0.00335052	0.000921322	-0.000388681
0.4591980653161152	0.2730202991980719	0.99100041	22.7434597	0.84245193	0.14345204999999997	-0.0141687117	-0.006072993499999999	-0.0109322699	0.0071067839	0.010219187	0.0190600318	0.0195977204	0.010223437	-0.021524755299999997	-0.014470466100000001	-0.0027325065	0.0220889175	0.032909392	0.0327575186	0.0325049153	0.032152358900000004	0.0317009334	0.0311520269	0.0305073275	0.0297688174	0.028938767799999997	0.028019730899999998	0.0270145329	0.025926264700000003	0.024758272799999998	0.0235141488	0.022197718300000002	0.0208130295	0.0193643403	0.0178561054	0.0162929627	0.00305295	-0.100233	0.277964	-0.00436474	0.000921322	-0.000376811
-0.03755645484892989	0.30815007588012744	1.28625953	29.51965714	1.04201937	0.17115810999999997	-0.0209643965	-0.023213904700000003	0.006457777099999999	0.0168749859	0.0321694349	-0.0440257293	0.0238343346	-0.0058421599	0.00043482	-0.0031837232	-0.0246521931	0.0207185603	0.0329062263	0.032744876	0.032476544700000005	0.0321021091	0.0316227923	0.031040160499999997	0.0303561171	0.029572897	0.028693059	0.0277194777	0.0266553339	0.0255041043	0.024269549900000003	0.0229557043	0.02156686	0.020107554399999998	0.0185825552	0.0169968448	0.015355603899999999	-0.00687721	-0.14423	0.221562	-0.00397511	0.000921322	-0.00120376
-0.08336880434291949	0.07440465783148609	1.57213843	36.08057785	1.24413931	0.297139119	-0.0162802267	-0.005997333499999999	-0.00047895800000000003	-0.0222532467	0.0363019034	0.0014666227	0.0180253618	0.0128484376	-0.0057583348	-0.012843746699999999	-0.018256636	0.027262574700000004	0.0329029648	0.0327318521	0.032447323	0.0320503635	0.0315423491	0.0309250401	0.030200575299999997	0.0293714652	0.0284405825	0.0274111529	0.026286743199999997	0.025071249599999998	0.023768883799999998	0.0223841585	0.0209218718	0.0193870905	0.0177851327	0.016121549199999998	0.0144021043	0.000617759	-0.170276	0.328066	-0.00664546	0.000921322	-0.000732227
-0.6514396951030921	-0.7704183060902703	1.52384746	34.97230148	1.28887129	0.633045859	-0.0051964165	0.0349408571	-0.005855612	-0.0277111492	0.0290506258	0.0216777548	-0.0085621149	0.0409901249	-0.00368704	-0.0060495903	-0.0073675416	0.041411359700000004	0.0328996075	0.0327184468	0.0324172509	0.031997124700000004	0.0314596097	0.0308066777	0.030040724300000002	0.029164559500000003	0.028181397799999997	0.027094846000000002	0.025908890499999997	0.024627882200000003	0.0232565208	0.0217998374	0.020263176299999998	0.018652175	0.0169727438	0.0152310442	0.0134334659	-0.0155442	-0.24815	0.593189	-0.0111752	0.000852867	-0.00161177
-0.6285102978226461	-1.2360734953135393	1.45019042	33.2818718	1.21376097	0.52201987	-0.0116044029	0.0431773616	-0.006615085600000001	0.0058958527	-0.00938424	0.0092796452	-0.0187282199	0.031659208700000004	0.0010067974	0.0041381742	0.007886505	0.023853641800000002	0.0328961544	0.032704660499999996	0.0323863292	0.0319423951	0.03137458	0.0306850859	0.029876586899999998	0.0289522186	0.027915566	0.0267706493	0.025521909	0.024174188	0.0227327131	0.0212030746	0.019591205	0.0179033556	0.0161460722	0.01432617	0.0124507071	0.00111687	-0.140366	0.502543	-0.00549303	0.000422811	-0.00163812
-0.7973655510551436	-1.3584603603469445	1.07931459	24.77026939	0.89575762	0.22325513	-0.0065606543000000005	0.054291533899999994	0.0077808424	0.021567084900000002	-0.0025731632	-0.0043103498	-0.0246107567	0.035032172400000006	0.0048665166	0.0032396616	-0.0029380056	0.012830559699999999	0.0328926055	0.0326904932	0.0323545587	0.031886177200000004	0.031287266200000004	0.0305602773	0.029708186600000002	0.0287344821	0.0276431498	0.026438657200000003	0.025125935099999996	0.0237103572	0.022197718300000002	0.0205942107	0.018906398300000002	0.0171411906	0.015305813400000002	0.0134077803	0.0114548609	0.0135337	-0.137873	0.572407	-0.0076201	0.000741387	-0.00131414
-0.6544076167696428	-0.5804813058538416	0.85016906	19.51138115	0.77831221	0.16619630000000002	-0.0036347064000000003	0.0455781272	0.0109735016	0.0154637409	-0.0076447426	-0.015824806	-0.0224104773	0.027612847000000003	-0.0013965554	0.005344811	-0.0038041594000000002	0.0077882593	0.0328889608	0.0326759451	0.0323219402	0.0318284737	0.0311976748	0.030432265099999998	0.0295355472	0.028511390299999998	0.0273642135	0.0260989663	0.0247211083	0.0232365843	0.0216518	0.0199735931	0.0182092048	0.016366248	0.0144526747	0.0124767415	0.010446974	0.020051	-0.164368	0.539462	-0.00618892	0.000295377	-0.00118655
-0.6889852441314881	-0.2685929095740005	0.98107153	22.51559258	0.81913054	0.08498330000000007	0.0028999284	0.0298550961	0.0326320561	0.0225979123	0.0091236916	-0.0679052528	-0.0217498396	0.0181469321	0.0013979403	0.0168459799	-0.0279941683	0.0009151364	0.0328852204	0.0326610164	0.0322884747	0.0317692873	0.031105812099999998	0.0303010625	0.0293586935	0.028282985099999998	0.0270788228	0.0257516756	0.024307571099999998	0.022753067999999998	0.021095226499999998	0.019341576	0.0175000812	0.0155791057	0.0135873739	0.011533931899999999	0.0094281058	0.0256029	-0.155017	0.518473	-0.00661749	0.00045394	-0.0007918549999999998
-0.7029091399007023	-0.0640887068247653	1.21954608	27.98858452	0.89034247	0.1806586	0.0040575077	0.026169870499999998	0.0018719857	-0.024398452999999997	0.0088090838	0.0037216983	-0.0194207382	0.0148931872	-0.0014945197	0.005015846500000001	-0.0048202016	0.0024607316	0.0328813842	0.0326457073	0.032254162999999995	0.0317086206	0.031011685	0.0301666835	0.0291776508	0.0280493089	0.026787045099999997	0.0253968862	0.023885469399999998	0.022260011	0.0205282719	0.0186985203	0.0167794922	0.0147803502	0.012710639199999998	0.010580241	0.0083993273	0.0371292	-0.0744074	0.479708	-0.00595182	0.000247682	-0.000915081
-0.7799006803583473	-0.5722917798690781	0.91588318	21.01951981	0.77560258	0.06773219999999995	0.0048041178	0.0293655904	-0.0141234222	-0.0106598904	0.0168862161	0.023106858199999997	-0.021952749900000002	0.0191710681	0.0021305941	-0.0021541301000000002	0.0051841798	0.025735852000000004	0.032877452200000004	0.0326300179	0.0322190059	0.0316464766	0.0309153002	0.0300291421	0.0289924448	0.0278104052	0.0264889492	0.0250347013	0.023454951800000002	0.021757620099999996	0.0199512152	0.0180447928	0.0160479098	0.0139705771	0.0118232083	0.0096165686	0.0073617199	0.0370818	-0.08518499999999998	0.499048	-0.00664444	0.000291765	-0.0009004399999999999
