WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	Cosine19	X	Y	Z	RotX	RotY	RotZ
14069.234375	9163.8935546875	n/a	n/a	n/a	n/a	0.0036255891	0.017882724699999998	0.0153149342	-0.0113693415	0.0196601499	-0.011920106399999998	-0.0534539956	-0.0435105259	0.0263786123	-0.058456534500000004	0.054268400599999995	-0.0396517677	0.052522449900000004	0.05252208	0.0525214637	0.0525206007	0.0525194913	0.052518135300000005	0.05251653269999999	0.0525146837	0.05251258809999999	0.052510246	0.052507657400000005	0.052504822400000005	0.0525017408	0.052498412800000005	0.0524948384	0.052491017599999995	0.0524869503	0.0524826367	0.0524780767	0.0524732703	-0.0337677	0.070234	0.0562863	-0.000761912	0.001947	0.000530207
737.7470703125	5204.9873046875	0.96954548	24.97539711	0.82220566	0.044510649999999985	0.0106410857	-0.0179481057	-0.0053708433	-0.0034716163	-0.0127016175	-0.0458122158	0.010468446	-0.0030515740999999996	-0.0222024099	-0.0164260204	0.0427720092	0.014514233100000001	0.0525214637	0.052518135300000005	0.05251258809999999	0.052504822400000005	0.0524948384	0.0524826367	0.05246821769999999	0.052451582000000004	0.0524327303	0.0524116635	0.0523883824	0.052362887999999996	0.0523351814	0.0523052637	0.0522731362	0.0522388004	0.0522022575	0.0521635092	0.0521225571	0.0520794029	-0.0337323	0.0702595	0.0563063	-0.000464681	0.0015981	0.000287743
-660.11474609375	4635.33203125	0.9004721	23.19607353	0.73098654	0.1688907965	0.006498693900000001	-0.000389449	-0.018725498	0.0051410334999999995	0.000522236	0.0137555192	0.0221569634	-0.0032387377	-0.022302909500000002	0.0054947322	-0.0095187335	-0.0006959380999999999	0.0525194913	0.052510246	0.0524948384	0.0524732703	0.052445544299999994	0.0524116635	0.052371632	0.052325454400000006	0.0522731362	0.052214683600000006	0.0521501033	0.0520794029	0.0520025909	0.051919676	0.051830668200000006	0.0517355778	0.051634415999999995	0.0515271947	0.051413926500000005	0.0512946246	-0.0337417	0.0930598	-0.0196261	0.000427436	0.00137909	-4.10393e-06
-3304.4765625	5529.80126953125	0.83607489	21.53720856	0.670205	0.07181839999999999	-0.0023473824	-0.0063096261	-0.0092465964	0.004473928	-0.016094461799999998	0.044424570999999996	0.026524549300000002	0.0199006746	-0.0004150114	0.007591536899999999	0.0183449173	0.0091711137	0.05251653269999999	0.052498412800000005	0.05246821769999999	0.0524259541	0.052371632	0.0523052637	0.052226864500000005	0.0521364526	0.0520340485	0.051919676	0.051793361399999994	0.0516551336	0.0515050244	0.0513430685	0.051169303	0.050983768	0.050786505999999995	0.0505775625	0.0503569855	0.0501248258	-0.0337417	0.138783	-0.0165046	0.0008869099999999998	0.00137909	-4.10393e-06
-2372.8388671875	11095.89453125	0.90482944	23.30831909	0.7657668	0.0839951	-0.0042076940000000005	-0.0084184716	-0.0330507485	0.0523095439	-0.0222421543	-0.0063876997	0.029829733599999998	0.0083365912	-0.028209342400000004	0.0114222926	-0.0602748429	0.0245752052	0.05251258809999999	0.0524826367	0.0524327303	0.052362887999999996	0.0522731362	0.0521635092	0.0520340485	0.05188480349999999	0.0517158308	0.0515271947	0.051318967	0.0510912267	0.0508440606	0.0505775625	0.0502918338	0.04998698309999999	0.04966312639999999	0.0493203868	0.0489588946	0.048578787199999994	-0.024832	0.145111	-0.05716	0.00130968	0.00123982	-4.10393e-06
821.1748046875	10824.365234375	0.95602489	24.62710762	0.79624224	0.2192532	-0.0263962119	0.0047912731	-0.0234760373	0.0231538136	-0.0478939942	0.0459693913	0.008884901800000001	0.0010414528999999999	-0.0075764191000000005	0.0104707835	-0.041980470199999995	0.0370642118	0.052507657400000005	0.0524629187	0.0523883824	0.0522840908	0.0521501033	0.0519864958	0.051793361399999994	0.051570809599999996	0.051318967	0.051037976500000005	0.0507279978	0.050389206900000004	0.0500217962	0.0496259744	0.0492019664	0.0487500129	0.0482703707	0.0477633121	0.0472291253	0.0466681135	-0.0203746	-0.01495	-0.0167432	0.00120736	0.00142386	-4.10393e-06
3261.18798828125	8537.958984375	1.06435108	27.41758156	0.79515171	0.13510284649999998	-0.011188015400000001	0.0241429194	-0.0043896369000000005	0.0013774825	0.0054952849	0.021347901000000002	-0.0010937294	-0.0212007952	-0.0100974629	0.0416448201	-0.014114118500000002	0.0230559764	0.0525017408	0.0524392604	0.0523351814	0.052189586399999995	0.0520025909	0.0517743432	0.0515050244	0.051194848200000004	0.0508440606	0.050452939800000006	0.0500217962	0.0495509717	0.0490408399	0.0484918053	0.0479043036	0.0472788008	0.0466157931	0.045915806399999995	0.045179396100000005	0.044407146200000004	-0.0154619	-0.013976100000000003	-0.053218	0.00256143	0.0014577	0.000462815
4860.326171875	388.30322265625	1.05338955	27.13521194	0.84653467	0.18610325	0.0145178406	0.0555143084	0.017704591000000002	-0.0413240379	-0.0151510507	0.011602301399999999	0.0006865842	-0.056740946900000006	0.0161677101	0.0015972319	0.033425148599999996	-0.0074825275	0.0524948384	0.0524116635	0.0522731362	0.0520794029	0.051830668200000006	0.0515271947	0.051169303	0.050757370999999996	0.0502918338	0.049773183	0.0492019664	0.048578787199999994	0.0479043036	0.047179228	0.046404325999999996	0.045580416	0.0447083683	0.0437891037	0.042823593099999994	0.0418128563	-0.0209752	0.0839614	-0.046019	0.00197434	0.0014577	-0.000459164
-2435.41064453125	-9328.3525390625	1.04168475	26.83369827	0.78741103	0.266221555	0.042547532400000004	0.0258657596	0.0220480166	-0.0577387309	-0.006552772199999999	-0.0035960956	0.034815256	-0.0278422787	-0.0042539406	-0.0063327187	0.043928109800000004	-0.0436305499	0.0524869503	0.0523801301	0.0522022575	0.0519535737	0.051634415999999995	0.0512452175	0.050786505999999995	0.0502589037	0.04966312639999999	0.0489999822	0.0482703707	0.0474752815	0.0466157931	0.0456930715	0.0447083683	0.0436630192	0.0425584422	0.041396135699999996	0.0401776762	0.0389047167	-0.00475319	0.0997683	0.0509691	1.36421e-05	0.00138409	0.000250619
-3726.39794921875	-4901.0087890625	0.91759598	23.63718414	0.74345565	0.020325084999999993	0.0608908233	-0.0137253782	0.0136220099	-0.019066560700000002	-0.0022593889	-0.0578199346	0.045114743799999996	0.0033980192	-0.013734808999999999	0.002908581	0.0215169842	-0.0193762105	0.0524780767	0.0523446626	0.0521225571	0.0518121364	0.051413926500000005	0.0509286021	0.0503569855	0.0497000453	0.0489588946	0.0481347891	0.0472291253	0.0462434375	0.045179396100000005	0.044038803700000004	0.042823593099999994	0.041535823300000003	0.0401776762	0.0387514531	0.0372595704	0.0357045561	-0.00805133	0.10589	0.0477758	0.000114991	0.0013312	0.000250619
