WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	Cosine19	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
693.5400390625	2024.4912109375	1.44482815	27.34917068	0.84667701	0.08348766	0.0116815927	0.0001383728	0.0540139506	0.0270895704	0.0663900595	-0.0326352625	0.0712989938	-0.0336967169	-0.0096489839	0.0247035915	0.0338586977	0.0059156778000000005	0.0525141829	0.0523803079	0.0521574358	0.0518459451	0.0514463652	0.050959374800000005	0.0503858015	0.0497266198	0.0489829496	0.0481560546	0.0472473396	0.046258348600000006	0.0451907619	0.044046393600000004	0.0428271878	0.0415352161	0.0401726737	0.038741875499999995	0.0372452526	0.0356853479	0.0	-0.0556527	-0.0022333	0.024086	0.000328074	0.000267013	0.000331137
145.29638671875	576.19287109375	1.51310802	28.64163971	0.8232367	0.046846090000000014	0.0005066962999999999	-0.0057883814000000006	-0.0684319358	0.0077688290000000005	0.0008876889	0.06371798349999999	0.056625318499999994	-0.022992319100000002	-0.0179279748	-0.0626216959	-0.0161022465	0.023880899	0.052504289800000006	0.0523407729	0.052068622	0.0516884018	0.05120090150000001	0.0506071329	0.0499083283	0.0491059383	0.0482016281	0.0471972746	0.0460949625	0.0448969795	0.0436058121	0.042224140199999996	0.0407548313	0.0392009352	0.0375656769	0.0358524505	0.034064811699999996	0.0322064708	0.0	-0.0518388	0.0109417	0.00795871	0.000409153	0.000166286	0.000423929
1382.302734375	3047.33251953125	1.29099345	24.43723106	0.81862348	0.01592729	-0.0152409874	-0.0203323569	0.0537894231	0.0053347535	0.0200363694	-0.0033372931	0.0701695604	-0.0277837471	0.0169563358	0.0050594965	0.0410361577	-0.0038080287	0.05249340809999999	0.0522972959	0.0519709848	0.0515152871	0.050931337400000005	0.0502205895	0.049384812699999996	0.048426088	0.047346802	0.046149641799999995	0.0448375879	0.0434139066	0.0418821424	0.0402461088	0.0385098788	0.036677775	0.0347543584	0.0327444176	0.030652956600000003	0.0284851823	0.0	-0.0507274	0.012327200000000003	0.00710562	0.000230905	0.000179606	0.000363951
1153.68408203125	3014.47216796875	1.21487916	22.99646187	0.79697227	0.081600391	-0.039470104900000004	-0.021394462799999996	-0.025144080299999996	0.0002330013	0.034068328700000004	-0.0011592487	0.0649021911	-0.0163255893	0.0188339214	0.0170589709	-0.0410311063	0.021713518799999998	0.052481538	0.0522498801	0.0518645408	0.051326653300000004	0.0506377999	0.0498000066	0.04881573769999999	0.047687888	0.046419775	0.0450151284	0.0434780799	0.0418131502	0.040025236299999996	0.0381195972	0.0361018376	0.0339778925	0.0317540089	0.029436728	0.0270328654	0.0245494917	0.0	-0.0471101	0.0583186	-0.000223121	0.000414178	0.000392285	0.000461258
1563.8779296875	2697.736328125	1.40269983	26.55172157	0.82379121	0.054770873199999986	-0.0208964162	-0.0120931541	0.0151266947	-0.029772392999999998	0.051488865	0.0038232642	0.0676484012	-0.0272451441	0.010833503000000001	-0.008232195	0.0071527313	-0.025571526600000002	0.05246867980000001	0.052198529199999996	0.0517493079	0.051122557199999995	0.0503204271	0.04934566940000001	0.0482016281	0.046892227800000005	0.0454219606	0.043795870199999996	0.04201953519999999	0.040099049399999996	0.038041001	0.0358524505	0.0335409057	0.0311142965	0.0285809477	0.02594955	0.0232291306	0.0204290221	0.0	-0.0483426	0.0315778	-8.24478e-05	0.000230905	0.000190041	0.000313637
-1358.67822265625	817.75048828125	1.49695837	28.33594322	0.89963549	0.019778702799999996	0.0025694761	-0.0028327956	0.031218442000000002	0.0425152552	0.049689654800000004	-0.039090409300000004	0.030132245	0.009632433000000001	-0.002347866	-0.0428670311	0.0528611716	-0.013003380600000001	0.0524548337	0.0521432469	0.0516253058	0.050903060300000004	0.049979368499999996	0.0488578858	0.0475430506	0.046040066100000006	0.0443548805	0.042494162599999996	0.0404652763	0.0382762507	0.0359357488	0.033453033	0.0308379285	0.028100784500000003	0.025252432999999998	0.022304146400000002	0.0192675922	0.0161547875	0.0	-0.0454255	0.0320704	0.00648877	0.000230905	1.89073e-05	0.000338459
-3066.734375	-2158.10986328125	1.47295225	27.88153076	0.90969276	0.071705735	0.0193100028	0.0113317795	-0.0257862547	0.0083631543	-0.0154453559	-0.012381890500000001	-0.0068966965000000005	0.0221952863	-0.01851503	-0.057869238600000004	0.016366713600000003	0.0054735367	0.0524399999	0.052084037400000005	0.051492555499999995	0.050668228600000004	0.04961478440000001	0.0483369864	0.04684061269999999	0.045132429800000005	0.043220161900000005	0.0411124562	0.0388188435	0.0363496953	0.0337161769	0.030930196899999998	0.0280043532	0.0249518762	0.021786569	0.0185227448	0.0151751623	0.011758959099999999	0.0	-0.0287116	0.0558506	0.0251075	7.65696e-05	0.000113166	0.000335195
-4140.35302734375	-2955.97021484375	1.49888635	28.37243843	0.8819896	0.08654272	0.0206650381	-0.0031499238	-0.027694943599999997	-0.0389963131	-0.0328549339	0.0322666175	-0.0234927467	0.044293563	-0.0180959715	-0.0071497795	-0.027086925499999998	0.0012566858999999999	0.052424178700000004	0.0520209053	0.051351079400000006	0.050418133	0.0492268466	0.0477833242	0.0460949625	0.044170412400000005	0.04201953519999999	0.0396533521	0.0370839871	0.0343246055	0.031389346400000004	0.028293249700000002	0.025052179900000002	0.021682743900000002	0.0182022066	0.0146284021	0.0109796423	0.0072746235	0.0	-0.0330754	0.0207605	0.0133356	0.000226457	-0.00025009	0.00014200000000000004
-1339.78466796875	131.0439453125	1.50028515	28.39891624	0.92702526	0.10500838950000001	0.0200496667	-0.0216324917	0.0695184261	0.0092277777	-0.0170870364	-0.007902469	0.0195660575	0.0262276709	-0.0104664881	0.08046953009999999	0.0090612168	0.0184267303	0.0524073704	0.051953855199999996	0.05120090150000001	0.0501528488	0.04881573769999999	0.0471972746	0.045306787800000005	0.043155173	0.0407548313	0.0381195972	0.0352646588	0.0322064708	0.028962659300000002	0.02555192	0.021993911	0.018309139	0.0145188414	0.010644863700000002	0.0067095338000000004	0.0027355332	0.0	-0.0478672	-0.0132193	0.0209835	4.87521e-06	0.000293268	0.000348838
-383.2783203125	1354.870849609375	1.52411783	28.85004616	0.89886165	0.07894170549999999	0.019628586	-0.023686142099999998	0.012652137800000001	0.0144448142	0.0010749679	-0.023682977400000003	0.025497739	0.0170080572	0.0002532264	0.019285263	-0.0136394716	0.0150003125	0.0523895754	0.051882892300000004	0.051042047199999996	0.0498724558	0.048381651100000006	0.04657923480000001	0.0444768158	0.042087935099999994	0.0394279788	0.036514078900000004	0.033365002799999995	0.030001033	0.0264438355	0.022716321400000003	0.0188424983	0.0148473164	0.0107565074	0.006596419	0.0023938451	-0.0018241467999999999	0.0	-0.0550353	0.0326729	0.036698	-8.597489999999998e-05	0.000288676	0.000456734
2044.91552734375	1562.13525390625	1.5619247	29.56569099	0.86816818	0.081536455	0.0051616683	-0.025971026	-0.0825149937	-0.018421048500000002	-0.0188428827	0.0501587766	0.0502543358	0.0039960179	-0.0063345808	-0.0479495301	-0.0390744946	0.0274050554	0.0523707939	0.0518080218	0.050874543499999994	0.049577038600000005	0.0479247911	0.045929623600000004	0.0436058121	0.0409699845	0.038041001	0.0348398198	0.031389346400000004	0.027714270299999996	0.023840887999999998	0.0197969151	0.0156112878	0.0113139558	0.006935668199999999	0.0025077532000000002	-0.0019381058	-0.006370096800000001	0.0	-0.0495854	0.00960544	0.012531	0.000256367	0.000313433	0.000666677
1425.046875	3265.274658203125	1.39278615	26.36406708	0.87104166	0.03724098000000001	-0.0199151968	-0.0360764663	0.054064860199999995	0.004283658	0.012047024	-0.0085932552	0.0391642757	0.0170049625	0.0241339594	0.0236022852	0.0425122849	-0.016826649	0.05235102639999999	0.0517292494	0.0506984188	0.0492666862	0.047445373	0.045248881399999996	0.0426945803	0.039802668199999995	0.036596013	0.0330999718	0.0293421896	0.0253523815	0.0211620973	0.016804472	0.0123139638	0.007726082	0.0030771054	-0.0015962035999999998	-0.006256890500000001	-0.0108681005	0.0	-0.0474278	0.0328303	0.0117869	8.27556e-05	0.000359028	0.000669759
955.552734375	3636.7265625	1.55090988	29.35719299	0.90504366	0.03545402	-0.0298512299	-0.0252309294	-0.0197835466	0.0122342342	0.0053659138	-0.010176081	0.0288782806	0.015583161299999999	0.0301316271	-0.008699583	-0.0186547788	-0.000163023	0.0523302731	0.051646581	0.0505137029	0.048941492	0.0469436222	0.0445374695	0.0417439611	0.038587392799999995	0.035095218399999996	0.0312978103	0.0272281956	0.0229217692	0.0184159852	0.0137500319	0.0089644904	0.004100982	-0.0007981938	-0.0056904276	-0.0105331699	-0.0152843021	0.0	-0.0588501	0.0369896	0.0172877	0.000156944	0.000190041	0.000625502
999.49658203125	2730.365966796875	1.42819738	27.03436661	0.89020675	0.04049533	-0.0225762802	-0.0092928403	-0.0483815145	-0.0177390253	0.022622172000000003	-0.0041290082	0.018871691	0.0153881625	0.022744566600000002	-0.0485383609	-0.015456602	-0.0208981899	0.0523085346	0.0515600228	0.0503204271	0.048601554000000005	0.046419775	0.043795870199999996	0.0407548313	0.0373256226	0.0335409057	0.029436728	0.025052179900000002	0.0204290221	0.0156112878	0.010644863700000002	0.0055770525	0.00045612260000000004	-0.0046691517	-0.0097499546	-0.014737893899999998	-0.019585461999999998	0.0	-0.0555151	0.03363	-0.00186733	0.000304538	0.000190041	0.000770822
-1077.6220703125	2293.25537109375	1.43003738	27.06919479	0.8883341	0.05654423	0.0089442669	-0.0217846981	0.069763433	0.0229520233	0.0318357047	-0.023454512	-0.0146905918	0.029644009	0.0082265067	0.0080544834	0.07050072360000001	-0.029744377000000002	0.0522858111	0.05146958150000001	0.050118624199999996	0.0482469747	0.0458740779	0.0430245862	0.0397281036	0.036018878	0.0319354451	0.0275202286	0.022819099	0.0178808973	0.0127569274	0.0075004233	0.0021659958	-0.0031909346	-0.0085147138	-0.0137500319	-0.0188424983	-0.0237392062	0.0	-0.0486805	0.0412511	0.0036189	0.000639263	0.000543435	0.0007268949999999998
-2158.36572265625	1488.957275390625	1.50254595	28.44171143	0.87203896	0.020391464	-0.013192886599999998	-0.0403168742	-0.0459778458	-0.0364973221	-0.018791368200000002	-0.0013535611	-0.0364196303	0.0421866437	0.023740111600000002	-0.0246098306	-0.0340339732	-0.0048704639	0.0522621031	0.0513752637	0.0499083283	0.0478778608	0.045306787800000005	0.042224140199999996	0.0386647252	0.0346687334	0.030281284900000004	0.02555192	0.020534039599999998	0.0152843021	0.009861984399999999	0.0043283115	-0.0012542338	-0.0068226171	-0.0123139638	-0.0176662694	-0.022819099	-0.027714270299999996	0.0	-0.0511702	0.0403276	0.0007374359999999998	0.000540647	0.000625362	0.000625502
-626.046875	3901.4716796875	1.2924875	24.46551132	0.90553612	0.085067266	-0.048878871399999996	-0.0410118464	-0.0172923641	0.062043514699999996	-0.0508440261	0.0035714953	-0.0209659653	0.031579660499999995	0.0639427927	-0.0162297171	-0.0020966884	0.021567911699999998	0.0522374112	0.0512770766	0.049689575199999995	0.047494323600000006	0.044718171699999996	0.0413950747	0.0375656769	0.0332768157	0.0285809477	0.023535507799999997	0.0182022066	0.0126462753	0.006935668199999999	0.0011402313000000001	-0.0046691517	-0.0104214266	-0.0160462376	-0.021474787999999998	-0.0266406817	-0.0314807347	0.0	-0.0579289	0.011750300000000003	-0.00909913	0.000142667	0.000422247	0.000822301
793.89697265625	4395.361328125	1.39909959	26.48357391	0.89928496	0.08195837000000002	-0.057489198600000006	-0.035687483	0.013587113999999999	-0.0179409708	0.006608199499999999	-0.033259087799999996	-0.0055595553	0.019507409399999998	0.0637619225	-0.018519203799999998	0.0097001304	-0.0698025849	0.052211735599999996	0.0511750276	0.0494624018	0.0470964785	0.044108506799999996	0.040537951600000004	0.0364319728	0.031844802	0.026837026200000003	0.021474787999999998	0.0158289117	0.0099739678	0.003987288	-0.0020520556	-0.0080642958	-0.013970023100000001	-0.0196912349	-0.0251523657	-0.030281284900000004	-0.0350102502	0.0	-0.0535593	0.0504701	-0.0231537	-2.7978e-05	0.000190041	0.000915738
656.6533203125	3013.68798828125	1.50129771	28.41808319	0.91694742	0.07784249999999998	-0.029092630499999998	-0.0032913309	0.016160166200000003	0.0340372242	0.031773103999999996	-0.08970320220000001	-0.020940876	0.0015633684	0.0396421682	-0.0038567884999999996	0.0394490019	-0.014587608200000001	0.052185077	0.0510691243	0.0492268466	0.0466844454	0.0434780799	0.0396533521	0.0352646588	0.030374417799999998	0.025052179900000002	0.0193736402	0.0134195609	0.0072746235	0.0010262235	-0.0052367719	-0.0114252878	-0.0174513089	-0.0232291306	-0.0286765785	-0.0337161769	-0.0382762507	0.0	-0.0612052	0.0475834	-0.0152291	0.000671975	0.000635845	0.000873789
944.28466796875	1324.01513671875	1.6452744	31.14341927	1.02122498	0.1389229	-0.0161055275	0.0527128849	0.0150056694	-0.0401565813	-0.0527901725	-0.1248513958	-0.036134427000000004	-0.048484803	0.0056648973	0.0246097035	0.0082005364	-0.0779798051	0.0521574358	0.050959374800000005	0.0489829496	0.046258348600000006	0.0428271878	0.038741875499999995	0.034064811699999996	0.0288674348	0.0232291306	0.0172360198	0.0109796423	0.0045555596	-0.0019381058	-0.008402168100000001	-0.014737893899999998	-0.02084851	-0.0266406817	-0.0320259379	-0.0369220232	-0.0412541538	0.0	-0.0372429	0.0351422	-0.0635807	0.00106124	0.000190041	0.000625502
-2727.89697265625	533.841796875	1.89730954	35.91419601	1.1410867	0.0678631	-0.0213374517	0.0485488034	-0.0424549246	0.0165893373	-0.0677198757	-0.0111771726	-0.10816353710000001	-0.0258878298	0.0070557441000000005	-0.0045505864	-0.1004235327	0.038343095099999995	0.0521288125	0.05084578730000001	0.0487307522	0.0458183162	0.0421561369	0.0378041398	0.0328335384	0.0273256687	0.0213706582	0.0150659511	0.0085147138	0.0018241467999999999	-0.0048962695	-0.011536566100000001	-0.0179880852	-0.0241452582	-0.0299073326	-0.035180021400000004	-0.0398770454	-0.0439215454	0.0	-0.0286478	0.0198003	-0.0668561	0.00128229	-0.000333215	0.00069421
-1312.640625	2170.606201171875	1.43848419	27.22908401	1.10417831	0.16053269999999997	-0.0374037333	0.0346626395	0.06089327889999999	0.049946731200000004	-0.029416614	0.027615099700000003	-0.0814599056	-0.0209513218	0.0403720414	0.05868474519999999	0.0238100396	-0.0415096744	0.0520992077	0.0507283704	0.0484702969	0.045364481	0.041465243	0.0368407804	0.0315719749	0.025750977400000003	0.0194795969	0.012867519499999999	0.0060303899	-0.0009122108	-0.007838857	-0.0146284021	-0.0211620973	-0.0273256687	-0.0330113159	-0.0381195972	-0.042561169	-0.046258348600000006	0.0	-0.0286903	-0.0318433	-0.0201783	0.00169872	0.000190041	0.00039052
2247.24072265625	3343.49560546875	1.26885676	24.01820564	1.00500834	0.09575390499999997	-0.0286039084	0.0445636261	0.0347586472	-0.0013710545000000002	-0.0385092719	-0.018518618799999997	-0.0304262018	-0.0497213015	0.030591028	0.0413472658	-0.00736224	-0.0014324485	0.052068622	0.0506071329	0.0482016281	0.0448969795	0.0407548313	0.0358524505	0.030281284900000004	0.0241452582	0.0175588305	0.010644863700000002	0.0035323297999999997	-0.0036460956	-0.0107565074	-0.0176662694	-0.0242464882	-0.030374417799999998	-0.0359357488	-0.0408267413	-0.044956159800000006	-0.0482469747	0.0	-0.0458947	-0.044266	-0.0564531	0.00152342	-5.99591e-05	0.00021878
-54.9404296875	1737.26025390625	1.29320467	24.47908783	1.03087628	0.113572705	-0.0360264773	0.0311054231	0.045039036100000006	-0.0236275827	-0.0064954572	-0.009842180899999999	-0.06607406190000001	-0.0293676135	0.027606553500000002	0.1390593717	-0.0186804576	0.0033034435	0.0520370558	0.050482083899999995	0.0479247911	0.0444159527	0.040025236299999996	0.0348398198	0.028962659300000002	0.0225104458	0.0156112878	0.008402168100000001	0.0010262235	-0.006370096800000001	-0.013639938899999999	-0.0206389604	-0.0272281956	-0.0332768157	-0.0386647252	-0.0432849473	-0.0470457478	-0.0498724558	0.0	-0.0403281	-0.00358155	-0.0230039	0.00183677	0.000190041	0.000104681
2061.87841796875	1651.0244140625	1.29962015	24.6005249	1.02061498	0.08798095000000002	-0.015771036000000002	0.026979754300000002	0.022273647400000002	-0.0643735534	0.0203762184	0.0508011962	-0.0184933494	-0.0127210779	-0.0177044426	0.0119428252	-0.012973573700000001	-0.04209752730000001	0.0520045099	0.0503532328	0.047639833	0.0439215454	0.0392768014	0.033803574700000005	0.0276173144	0.02084851	0.013639938899999999	0.0061436547	-0.0014822204000000002	-0.009076830400000001	-0.0164799788	-0.023535507799999997	-0.0300945921	-0.036018878	-0.0411834019	-0.045479226399999996	-0.04881573769999999	-0.051122557199999995	0.0	-0.0496304	0.016357	-0.0230482	0.00266414	0.000190041	-0.000241865
5060.884765625	2172.226318359375	1.29648983	24.54127312	0.96809018	0.06733960000000001	-0.0133740102	0.0388171817	-0.0031527655	-0.0484433238	0.0414407338	0.050276643600000004	0.0133957573	-0.036229360499999995	-0.0183098796	-0.0413466748	0.0155501815	-0.0035570489	0.0519709848	0.0502205895	0.047346802	0.0434139066	0.0385098788	0.0327444176	0.0262464915	0.0191614535	0.01164779	0.0038735753000000003	-0.003987288	-0.011758959099999999	-0.0192675922	-0.0263452255	-0.0328335384	-0.038587392799999995	-0.0434780799	-0.04739619900000001	-0.050254105300000004	-0.051987869699999995	0.0	-0.0534728	0.0160695	-0.0445315	0.00209316	0.000190041	-0.000505413
4009.07861328125	2279.99072265625	1.4021951	26.54216766	0.98822081	0.1169921	0.0009904613	0.0576004304	-0.044430674100000005	-0.0356203516	-0.0108988317	-0.020228122	-0.0073442273	-0.044597455999999994	-0.0288625337	-0.010960776100000002	-0.054620271100000006	-0.0110381781	0.0519364811	0.0500841637	0.0470457478	0.042893189299999995	0.0377248296	0.0316630664	0.0248514551	0.0174513089	0.0096378789	0.0015962035999999998	-0.0064832731999999995	-0.0144092124	-0.021993911	-0.0290577475	-0.0354334352	-0.0409699845	-0.045536278099999994	-0.0490241767	-0.051351079400000006	-0.0524618802	0.0	-0.0489045	0.0291275	-0.0799065	0.0031115	0.000190041	-0.000766889
2565.4599609375	63.63037109375	1.29561841	24.52477646	1.02408576	0.05655485	0.0400238909	0.0702685889	-0.0327781018	-0.027061012599999996	-0.016577036399999998	-0.0040250169	-0.0241314927	-0.0307711168	-0.0601410596	-0.0023116092	0.0036278299	0.027632410299999997	0.0519009996	0.0499439659	0.0467367213	0.0423595502	0.0369220232	0.0305602541	0.023433492200000003	0.0157201368	0.0076132706	-0.0006841731	-0.0089644904	-0.0170204061	-0.0246502623	-0.0316630664	-0.037883272	-0.043155173	-0.047346802	-0.0503532328	-0.0520992077	-0.05254102099999999	0.0	-0.0518686	0.021798	-0.0831892	0.0036583	-5.9959e-05	-0.0008296599999999998
2932.4658203125	844.20703125	1.29768932	24.5639782	1.03573251	0.1294724235	0.0457220819	0.059125988600000005	-0.0063263065	0.0054286376	-0.039124697	-0.004136604	-0.023956213599999998	-0.0334203357	-0.054030838	-0.0027842692	0.0069376715	0.021668776	0.0518645408	0.0498000066	0.046419775	0.0418131502	0.0361018376	0.029436728	0.021993911	0.013970023100000001	0.0055770525	-0.0029632618	-0.0114252878	-0.019585461999999998	-0.0272281956	-0.0341515705	-0.0401726737	-0.045132429800000005	-0.048899804000000005	-0.0513752637	-0.05249340809999999	-0.0522246963	0.0	-0.037617	0.0493141	-0.10579	0.00252876	-8.588529999999998e-06	-0.000708492
3874.90966796875	242.908935546875	1.21964681	23.08670998	1.00898361	0.09429308150000001	0.054339849800000006	0.083720189	-0.013972834699999999	0.0046801207	0.0008908188000000001	-0.005244959	-0.0180243573	-0.0588243626	-0.06555536599999999	-0.0177615478	-0.015156471000000001	0.0026936744	0.051827105400000004	0.0496522966	0.0460949625	0.0412541538	0.0352646588	0.028293249700000002	0.020534039599999998	0.0122030767	0.0035323297999999997	-0.0052367719	-0.0138600602	-0.022097427000000003	-0.02971951	-0.036514078900000004	-0.0422919447	-0.046892227800000005	-0.0501868372	-0.052084037400000005	-0.0525310025	-0.0515152871	0.0	-0.0364764	0.0258685	-0.15135	0.00288448	2.36801e-05	-0.000803441
