WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	X	Y	Z	RotX	RotY	RotZ
0.3660131400594099	2.3533572750387246	1.27047741	27.79816437	1.00007713	0.233122326	-0.061475824400000004	0.0632426026	0.029751281	-0.1554226986	-0.0390711173	-0.0033969153000000005	0.0452765999	0.0823610324	-0.0067149887	-0.0553411559	-0.0036317829	-0.0272255821	0.064331012	0.0638769966	0.0631226763	0.062071597400000005	0.000128545	0.126213	0.0854868	1.08066e-05	0.000221157	-0.000437397
0.7963944279599277	3.0802656166012268	1.15553284	25.28316498	0.91256577	0.122187985	-0.038442892799999996	0.0584345201	-0.053628567099999996	-0.1118276623	-0.0553027082	-0.0523167705	0.0346738857	0.042551344299999995	-0.0823862057	-0.0366507383	0.0309641358	0.0122040373	0.0643007798	0.0637563803	0.0628524594	0.061594114299999995	0.0103832	0.0998687	0.0764626	-0.000421911	-0.000603787	-0.000163762
0.0715674347089576	3.0266739028398884	1.38142431	30.22569275	1.09604132	0.441147069	0.040648696899999996	-0.028049751	-0.08436271320000001	-0.1195523302	-0.0426088009	0.0372116715	-0.0536140601	-0.0541276911	-0.1057889053	-0.028249104100000002	0.06955497599999999	0.0297519812	0.0642678046	0.063624885	0.06255811230000001	0.0610745931	0.000177581	-0.07562299999999998	-0.0692736	0.00121281	-0.000215843	-0.000335368
0.4126367806323885	2.7311981006003188	1.15100014	25.18398857	0.91112399	0.2838225815	0.0277658963	-0.0610969788	-0.007789255300000001	-0.1315788912	-0.0711886284	-0.0178984196	-0.0265794808	-0.0463151782	-0.020188014	-0.0749835672	-0.0115769667	-0.001818357	0.0642320877	0.0634825332	0.0622397481	0.0605133883	0.00015914	0.0467547	-0.0066211	2.97819e-06	0.000447774	-0.000437398
0.4011983450179244	2.774657535440716	1.07417762	23.50310707	0.89738375	0.1361601965	0.030314625	0.0110321442	0.052679139400000005	-0.1400049958	-0.0378585899	-0.0330575239	-0.0325872223	0.0008655247	0.0188572717	-0.0659643484	0.0799230452	0.0030382995	0.06419363089999999	0.0633293492	0.0618974889	0.0599108828	0.000126643	-0.00905805	-0.00659001	-0.00114686	0.000173899	-0.000255434
0.13802247168174508	2.2062996091370497	1.10625863	24.20504189	0.90364921	0.149058617	0.039981991200000004	0.0798064492	-0.0165458804	-0.11828707029999999	-0.028203322599999997	0.0140100482	-0.04813972019999999	0.051325717	-0.0584639009	-0.042241694	0.0994870223	-0.0156479882	0.0641524356	0.0631653591	0.0615314661	0.059267488	0.00263921	-0.0159333	-0.0831116	-5.06688e-05	0.000151135	-0.000111405
0.1860134552635868	1.9532140409607857	1.09681082	23.99832153	0.84179264	0.126524795	0.0522618154	0.0116021334	-0.06826093	-0.0799773235	-0.0335610954	-0.0005329344999999999	-0.0494635159	0.0041820363	-0.08284397980000001	-0.0354431123	0.051380140199999993	0.056419443799999996	0.0641085036	0.0629905908	0.0611418204	0.0585836429	0.00584592	-0.0314954	-0.0454725	-0.0007812999999999999	6.58745e-05	0.000475041
-0.04189220891862841	1.9175374103389888	1.06569302	23.31746292	0.89050472	0.181236653	0.07876052830000001	-0.0426713408	-0.039018782099999996	-0.1066945444	-0.0129279251	0.005903174399999999	-0.0782204116	-0.0458677474	-0.0679949208	-0.0592411613	0.026122523300000002	-0.007889547299999999	0.0640618369	0.0628050743	0.0607287012	0.0578598143	0.000197357	-0.0181175	-0.139523	0.000163599	8.531949999999998e-05	7.61912e-05
0.4603131209284026	1.248667423486699	1.45950699	31.93414879	1.11607575	0.3395537	0.026322048100000002	-0.0319861368	0.057870554500000004	-0.083284364	-0.12224600740000001	-0.0457748054	-0.0082065544	0.0194878002	0.0516652287	-0.1043643507	-0.0198731743	0.0711156407	0.0640124374	0.0626088412	0.0602922672	0.057096496100000005	0.000146062	0.118446	0.00966527	-0.000638187	0.00017095	-0.000111405
0.4057025361456961	1.1542958660360243	1.21583366	26.60255241	0.95635873	0.15292321799999997	0.0164210384	0.0628273838	0.024449475099999996	-0.0967390054	0.017512450500000002	0.0782416137	-0.012777933899999998	0.0493702027	-0.006294838299999999	-0.0630941258	0.0495490329	-0.036180852	0.0639603071	0.0624019249	0.0598326859	0.0562942094	0.0121825	0.0490699	0.013506700000000003	-0.000133473	-0.000232101	0.000334215
-0.22212254965900413	0.7729255404151707	0.99807227	21.83791351	0.8754862	0.145617221	0.038307608	0.051191134400000005	-0.0435553204	-0.029763735299999997	-0.0185487375	-0.022657422799999997	-0.0456705499	0.0386415886	-0.051756211100000005	5.3634e-06	0.0317703079	0.0256418768	0.0639054484	0.0621843608	0.059350133799999996	0.0554535017	0.000143909	0.00742527	-0.0153099	0.000369638	0.000186189	-6.732e-06
0.2285494128233291	0.6738986521779051	1.25295138	27.41469193	0.98155707	0.260768879	-0.0210099262	-0.0050175432	-0.0695391899	-0.0122385877	0.033595744500000004	-0.00016443840000000001	0.015847236599999998	-0.0021825498	-0.0665616375	0.012477395700000001	-0.0660135932	-0.015746153	0.0638478636	0.061956185999999996	0.058844796100000006	0.054574946799999996	-0.00537371	0.0579433	0.0964399	-0.00122037	-4.10033e-05	3.57363e-05
0.45595329672581303	0.14532406105663132	1.36545432	29.87626648	0.99285322	0.12702034999999998	-0.0171088821	-0.09117777140000001	-0.006027095	0.022836175099999998	-0.0643836849	0.0402426925	0.0214652038	-0.0776858503	0.034227010499999995	-0.0060694225	-0.0661992455	0.043833246	0.0637875551	0.061717439400000004	0.0583168668	0.053659144299999996	-0.00361138	0.064902	0.156629	-0.000465431	-0.000139601	0.000344404
-0.14376160902909368	0.038991043043368034	1.29051495	28.23658562	1.04014695	0.15956280799999997	0.0365895685	0.0101001426	0.054477388	-0.0169720847	0.06737826059999999	-0.024799313599999998	-0.043582925700000004	-0.0007904317999999999	0.0480975738	0.00831031	-0.0007811408	-0.05811173	0.0637245255	0.061468161699999996	0.0577665487	0.0527067192	0.000126228	0.0420467	0.0341999	-0.000614845	-0.000201002	0.000344405
0.4241793827533719	-0.21039348198222588	1.21780348	26.64565277	1.01770723	0.144058811	-0.0191408141	0.032201087999999996	0.0617257179	0.0198989956	-0.043652116	0.048675940300000005	0.021493784	0.07453019570000001	0.052804794599999996	-0.0226643065	-0.0327983799	0.029853736000000002	0.0636587775	0.06120839559999999	0.0571940529	0.0517183216	0.000103877	0.0998539	0.0872146	-0.000225018	7.346219999999998e-05	0.000344405
0.4727415199730067	0.3987162311328593	1.14572775	25.06862831	0.93969214	0.2004117595	0.011621017800000001	0.061254595999999994	-0.0403393034	0.028717190400000002	0.014271288	-0.050796697	-0.0108087105	0.0732762557	-0.0565532549	0.0029515067	0.0165970377	0.0639553865	0.0635903139	0.0609381853	0.056599599400000006	0.0506946261	-0.00775723	0.0143305	0.0447361	-0.00143512	-7.41085e-06	0.000344405
0.6799312756572482	0.7084351106050273	1.29778421	28.39563942	1.03388822	0.2061147235	-0.025380381	-0.0393258606	-0.0627069741	0.0170615539	-0.040605734500000004	-0.0058668973999999995	0.0298452069	-0.0172560306	-0.025891723999999998	-0.0169990215	-0.1079335169	0.0343016969	0.06351913769999999	0.0606575769	0.055983416200000004	0.049636331299999996	8.3701e-05	0.0976983	0.114765	-0.00090308	0.000241391	0.000227705
0.4308399332551678	0.6315844948643701	1.11642349	24.42744827	0.9230091	0.193002135	0.0182957242	-0.0430816562	0.0112569055	-0.0296437211	0.039516636800000005	-0.032711687	-0.0070501647	-0.0404238097	0.006180633299999999	-0.031166583199999997	-0.0159357303	0.012093481100000001	0.0634452517	0.0603666183	0.05534574	0.0485441596	0.000166936	0.0204547	0.08068609999999998	-0.000434157	-0.000606581	0.000542738
0.5575441315233978	0.30377542200295315	1.01583803	22.22663116	0.85943466	0.098862524	0.012325733200000001	0.020091509	0.063423482	-0.0146559373	0.0127882022	0.0118873001	-0.0027166134000000002	0.0108532019	0.048335938499999995	-0.031813621800000004	-0.0032297052000000003	-0.0826762021	0.06336865929999999	0.0600653591	0.0546868157	0.0474188563	0.0052925	0.00237929	0.0563613	-0.000966817	-0.000927193	0.000716201
0.2758087090626436	0.1556036800459633	1.05040336	22.9829216	0.83424574	0.08910770500000001	0.0098917746	0.0637347162	-0.002835295	0.01765505	-0.0186512896	0.0310832956	-0.0076415897	0.0429326083	0.0040855863	0.0144657994	0.0532671972	-0.012895415700000001	0.0632893637	0.0597538508	0.054006896	0.046261189400000007	0.000172485	-0.0553585	0.0559917	-0.000496091	-0.000927193	0.000669321
0.42284479918569706	0.1377895963588459	1.15416169	25.25316429	0.90719461	0.2643162252	-0.0189377923	-0.022003331600000002	-0.0574582936	0.033495271800000004	-0.0017091638000000001	0.029870147799999996	0.024356369500000002	-0.0320014032	-0.0302781473	0.033558598599999996	-0.0043430837	0.037033903300000004	0.0632073682	0.059432146500000005	0.0533062422	0.0450719492	8.85198e-05	0.00881131	0.15449099999999996	-0.00182667	-0.000590926	0.000304904
0.08695576844717033	0.2326879655294781	1.27996635	28.00578117	1.04197907	0.3658211238	0.0708662786	-0.0584785796	0.0101028773	-0.02078323	0.0104414841	0.0518290708	-0.0626369732	-0.0711156337	0.0107895911	-0.0332541041	0.0294611375	0.024239654	0.0631226763	0.059100301200000004	0.0525851231	0.0438519471	4.4906e-05	-0.0556179	-0.013199700000000003	0.000384444	-0.00093796	0.000419908
0.04888508642119704	-0.6544879124878848	1.4164927	30.9929924	1.0934037	0.31169287599999995	-0.023214774700000003	0.0168204495	0.0859977732	0.012572422199999999	0.0450223035	-0.0111550506	0.0130597318	0.040310534	0.0655111503	0.0043290316	0.0088719539	-0.00046399129999999996	0.0630352917	0.0587583713	0.051843815700000004	0.042602016	-0.00397837	0.0633274	0.106501	-0.000208355	-0.000295874	0.000274321
0.3562799204657566	-0.4084313892238864	1.21168852	26.51185799	0.94084382	0.07482671689999999	-0.026800357599999998	0.060313310300000006	0.005647113499999999	0.0138559778	0.0463544558	0.0699862	0.0238455433	0.06549539139999999	-0.0234372861	0.02245403	0.0226801062	-0.0051688147	0.0629452182	0.0584064154	0.0510826046	0.0413230088	-1.87531e-05	0.106883	0.102696	-0.000394925	-0.000469518	0.000164405
0.3773442485461713	-0.5113454762708591	1.25628436	27.48761749	0.97149879	0.176677829	-0.0357231412	0.0233937583	-0.0527352121	0.06663670969999999	-0.0037330244	-0.003634944	0.0418662334	0.033816165499999995	-0.0378616626	0.0318577959	-0.0291050104	0.0638364161	0.0628524594	0.0580444933	0.0503017819	0.0400157986	-5.09321e-05	0.0572168	0.164592	-0.0010956300000000002	-0.000124057	0.000419908
0.6006499578954205	-0.5507627321119359	1.11290336	24.35042953	0.87719613	0.10968628659999996	-0.030473016600000003	-0.0499589504	-0.035341427	0.006515413100000001	0.0733173107	0.0718867205	0.0409211944	-0.044934733	-0.04098264	0.0048493413	-0.017740041499999998	-0.0006639634	0.0627570195	0.057672667000000004	0.0495016474	0.038681277400000005	-2.63955e-05	0.0460636	0.150738	0.000336112	-0.000295874	0.000330376
0.5981615586602032	-0.8336519170299875	1.22952878	26.90220261	0.99206227	0.03848726810000003	-0.0144835762	-0.0767395999	0.0225424344	0.08683745130000001	-0.0214762667	-0.0077107836	0.0185601885	-0.0757576324	0.0462798485	0.0018542733	-0.0649010926	-0.0463850965	0.06265890240000001	0.057290999800000006	0.0486825084	0.0373203561	-2.40174e-05	0.0408493	0.140391	-3.28278e-05	-0.000295874	0.000419908
0.32386879803132285	-0.5824295742672323	1.16503775	25.49113464	0.96107388	0.040256356400000005	-0.0166157239	0.011027023200000001	0.076112523	0.0313067843	0.0338193872	0.007552001700000001	0.015088171599999999	0.0076552318000000005	0.0737698381	0.0018158882000000002	0.0309581884	0.0023847107	0.06255811230000001	0.056899556799999994	0.0478446793	0.0359339636	1.6239e-05	0.015378	0.140394	-3.28278e-05	-0.00059071	0.000419908
1.0151377582156271	-0.5512696068508787	1.372684	30.03445435	1.01659739	0.2172576017	-0.0775355436	0.06562028519999999	0.0179156348	0.027314913700000002	0.0367978444	0.000306899	0.08963388900000001	0.0656404334	0.0016967749	-0.0033159851	-0.0335305209	-0.0605210583	0.0624546536	0.0564984049	0.046988481799999995	0.034523046	-6.99627e-05	0.0606778	0.217728	-0.00140277	-6.990020000000002e-05	0.000419908
0.5264209681128005	-0.7935331981876907	1.36781156	29.92784309	1.00905108	0.15053206770000002	-0.0506384705	-0.0035099281	-0.0344222891	0.0666432956	-0.0375726585	0.0868500839	0.049297450599999994	-0.0101755921	0.0016036317000000001	0.030517714700000004	0.009164413199999999	0.042700951900000006	0.0623485307	0.0560876125	0.0461142446	0.0330885663	9.6165e-05	0.0335554	0.2199	9.001399999999998e-05	-0.000728146	0.000690309
0.31185203577241755	-0.8362146551046894	1.30293941	28.5084362	0.97319138	0.1752147336	0.000610985	-0.048923710499999995	-0.0344010765	-0.006683503	0.0928829969	0.0489318824	0.004703334799999999	-0.0724554189	-0.026630964500000003	0.0220112588	0.0006309252	-0.0407264399	0.0622397481	0.0556672496	0.0452223033	0.0316315035	3.41614e-05	-0.00812588	0.110775	0.000268733	-0.000492243	0.000618002
-0.1606781424822818	-1.296251339003926	0.97670245	21.37034035	0.8341403	0.0529087491	-0.0020424594	-0.0572322862	0.0389338389	0.0503235083	0.0584781031	0.0072884167000000005	-0.0021108711	-0.0633585275	0.05531718769999999	0.0392091563	0.024551977000000003	-0.026016513199999997	0.0621283104	0.05523738809999999	0.044313000400000004	0.0301528521	4.82905e-05	-0.0234994	0.120031	-0.000158964	-0.00057357	0.00067428
0.11004509513371603	-0.531287119594878	1.16047251	25.3912468	0.91327828	0.1251696828	-0.0238329206	0.022131895899999997	0.06402648030000001	0.0400708669	0.061489068	-0.0209877706	0.0125106829	0.0317587852	0.0337044861	0.021459320299999998	-0.0213333274	-0.0355823531	0.0620142224	0.0547981013	0.0433866849	0.028653621299999998	2.43577e-05	0.0361278	0.0960655	-0.000343123	-0.000308104	0.000292844
-0.21101160557855886	-0.3552025738103767	1.22253466	26.74917221	0.89524943	0.0706924914	-0.0412477162	0.043039999100000004	0.0137104783	0.0352549599	0.0653800275	0.0020615306	0.0288903629	0.031189010899999998	-0.0055838939	0.062376510499999996	-0.0030718221	-0.0662581538	0.0618974889	0.0543494641	0.0424437125	0.0271348343	6.07991e-05	0.0503771	0.14363200000000004	-0.000333492	-0.000475278	0.000292844
-0.6501734574107253	-0.6763234769114272	1.32500303	28.99118996	0.96764398	0.1609263709	0.0037635456	0.0187522901	-0.0472977363	0.0709594253	-0.022808666000000002	0.0378309489	-0.0228742769	-0.0021305172	-0.014015053700000002	0.0894723002	-0.0053292477	0.004923676599999999	0.061778115	0.053891553099999996	0.0414844452	0.0255975277	0.00876867	-0.0422184	0.116601	-0.000585982	-0.000598996	0.000568476
-0.009902040044914184	-1.1517263987582105	1.20203328	26.30060005	0.92809814	0.16511905	0.0127939627	-0.0574268266	-0.0316825907	0.0504005421	-0.035162489500000005	0.0425666326	-0.0083002162	-0.035040720899999996	0.0033401338	0.010857304299999999	-0.031385964	0.09146711789999999	0.0616561056	0.0534244464	0.0405092513	0.0240427506	0.00486322	0.0280262	0.0736257	0.000268869	-0.000543475	0.000518974
-0.4071812545292411	-1.0648907765608584	1.07770526	23.58028984	0.89119661	0.09681815129999999	0.0330224757	-0.0581253984	0.0234610635	0.0638567825	0.0166753923	-0.0322668543	-0.0319170555	-0.043594405999999995	0.0443341405	0.028230775299999997	-0.0199233248	-0.0011416063	0.0615314661	0.0529482237	0.0395185051	0.022471564399999998	5.94687e-05	-0.0352436	0.0642334	0.000193309	-0.000458119	0.000292844
-0.24086136891764	-1.0643881990652526	1.20907342	26.45463943	0.95378697	0.2953249637	-0.0334783108	0.00036247849999999996	0.0806292745	0.07059812900000001	0.024075865800000002	0.0215054572	0.0274786292	0.0071561716000000004	0.0941728912	0.0499046201	-0.009599946	-0.031770238	0.061404201799999995	0.0524629663	0.0385125871	0.020885041200000003	-0.00837155	0.0130891	0.180561	-0.00159398	6.91809e-05	0.000422928
0.2425488845318815	-0.9421134334420674	1.14661348	25.08800888	0.96749294	0.2045832402	-0.0398162232	0.0661533704	0.0010400144	0.004204132	0.0809547103	0.00260874	0.052317733899999996	0.0505021634	-0.0208496556	0.014364908300000001	-0.0534507466	-0.12475755	0.061274318	0.051968757000000004	0.0374918835	0.0192842638	3.61952e-05	0.131024	0.158686	-0.000811504	-0.000174783	0.0005238
-0.43659759409173904	-1.290953537675304	1.56008399	34.13478088	1.19219804	0.308806399	0.0407460533	0.0232524881	-0.0327742933	0.0836316288	-0.0406368354	0.038591777	-0.047520654800000006	0.0170857182	-0.0043813640000000004	0.0402822818	0.0322963954	0.0512994557	0.0611418204	0.05146568	0.036456786	0.0176703249	7.16942e-05	-0.0291683	0.05452	-0.000464271	-0.000671579	0.000479577
0.2850956016013686	-1.4420941745001703	1.35719061	29.69545555	1.04575729	0.2865689342	-0.0206850972	-0.0138390615	-0.0447022012	0.0708829064	0.0393796913	-0.0511965826	0.0224504939	0.0183116529	-0.032823393	0.009289360200000001	-0.08560465369999999	0.0309581167	0.0610067145	0.0509538213	0.0354076921	0.016044326	-0.0108706	0.110755	0.117999	-0.000509735	0.00032012	7.22532e-05
0.6436705121010535	-1.0027824102619478	1.39321995	30.48378181	0.97218585	0.12785278999999997	-0.0352557381	-0.0509087751	-0.025832737	0.033207262599999995	0.0635050546	0.0046289299	0.050508747300000004	-0.0511444437	-0.0153483374	0.0053101054	-0.0573948387	-0.0349335602	0.060869006100000005	0.0504332683	0.0343450046	0.014407376699999998	-0.011549	0.121199	0.199982	-0.000892609	0.00039445	0.000309997
-0.05827500656320533	-1.0093938096040145	1.41902065	31.0483036	1.03878033	0.39061160000000006	0.0372516165	-0.0550721431	0.035012369	0.0452246167	0.059065675199999994	0.0076795289000000004	-0.0407491482	-0.0674911061	0.0381197763	0.023857648399999997	0.029268789700000002	-0.023018416400000002	0.0607287012	0.049904109599999996	0.0332691315	0.0127605944	-0.00986045	-0.0944648	0.0814939	-0.000122167	0.000160177	0.000400705
-0.2909088807541705	-0.9028652697676994	1.02522802	22.43208313	0.92271298	0.10832379999999998	0.0254307245	-0.0256281852	0.065495284	0.0874247208	-0.0417380884	0.023281290299999997	-0.0394974347	-0.027137785	0.0944818714	0.0394128164	0.042115342699999996	0.0224402669	0.060585805599999994	0.049366435599999994	0.0321804857	0.0111051029	-0.0120485	-0.0803867	0.0989451	-0.00156903	0.000205443	0.000400705
-0.1767700625082923	-0.9225780931868016	1.17111087	25.6240139	0.98626333	0.2531796906	0.022738011800000003	0.0503643246	0.0349674962	0.0308227475	0.0732209503	0.0185160734	-0.0275437757	0.0446725471	0.0049090488	0.029796941400000002	0.013753776100000002	-0.1081034292	0.0604403256	0.0488203381	0.031079485299999998	0.009442032099999999	3.96906e-05	0.0507251	0.0396139	-0.000888512	-0.000127009	0.000400705
0.4162428075005863	-0.8102835257925756	1.47045219	32.17362976	1.11584592	0.2322575334	-0.0462996623	0.0121926893	-0.0089127805	0.0678591802	-0.06600232240000001	0.010731023899999999	0.0506790867	0.031936295499999996	0.0229132823	0.0011116349	-0.0765536679	-0.0053036148	0.0602922672	0.0482659102	0.029966552799999997	0.007772517099999999	0.000101324	0.132359	0.176569	-0.00084771	-0.000300084	0.000342444
-0.08583426717122941	-0.9140031678609776	1.18651402	25.96103668	0.95867079	0.19104059400000004	-0.0107040606	0.0039887968	-0.0279449507	0.011344941499999999	0.045470079299999994	0.0860138229	0.0045013826	-0.0041025917	-0.0106333922	0.0320861628	0.012304435800000001	0.0131055772	0.060141636799999995	0.0477032466	0.028842115699999997	0.0060976973	0.000106868	0.0070411	0.140528	-0.000326176	-0.000286356	0.000400705
-0.1206370082817388	-1.3224375514464255	1.06252217	23.24808311	0.87223452	0.095793788	-0.023188861499999998	-0.0446589814	-0.028783526	0.0149416808	0.0495731039	0.0568444929	0.0235700984	-0.049237852	-0.0015614214999999999	0.0295370137	-0.047345505	0.0203546969	0.059988440899999995	0.0471324431	0.027706605699999998	0.0044187159	-0.0188446	0.0149374	0.150716	-0.000158597	0.000411255	9.07346e-05
0.30313773960677803	-1.417201810970712	1.30070126	28.45946503	0.95576715	0.227733354	-0.0531969137	-0.051347755	0.0247679673	0.013440581699999999	0.1035219958	-0.030720291299999997	0.062280471	-0.0310853756	0.0227391189	-0.0006299332	-0.0729106974	-0.011738116299999999	0.0598326859	0.0465535974	0.026560458500000002	0.0027367185999999997	-0.000951466	0.0888593	0.218728	0.000519757	0.0008291849999999998	0.000352577
-0.4048784945225949	-1.1798857276371335	1.66374302	36.4028511	1.14463496	0.361461584	0.0309583283	0.018443885	0.049677159500000005	-0.0075964219	0.1283885312	0.037308288700000004	-0.0287979514	-0.0025153989	0.031967395600000004	0.026697705	0.0602112548	0.0036631731	0.05967437849999999	0.045966808	0.025404114300000002	0.0010528536	-0.0234954	-0.035923	0.0936206	-0.000991006	0.00108565	0.000365908
-0.3974806364676216	-1.978551307414032	1.18008506	25.82036972	0.99050802	0.14087145000000004	0.0052602341	0.0489498617	0.042023139400000006	0.0364503976	0.0855025093	0.023100771200000002	-0.0122111641	0.0485804054	0.0163422984	0.0530968093	-0.0046207275	-0.027284497400000003	0.0595135255	0.045372175199999996	0.024238017	-0.0006317301	-0.0235258	0.0437331	0.10395	-0.00145759	0.00144278	0.000172511
-0.30584644917075865	-1.7879742078383023	1.37038052	29.98405266	1.01145625	0.2034627	-0.061181496200000005	0.0326413752	-0.0200793388	0.118337875	0.0215401811	0.0054943455	0.0432196351	0.051363437000000005	0.0091979462	0.108977771	-0.0086149124	0.0616955529	0.059350133799999996	0.044769800400000004	0.023062614300000003	-0.0023158826	-0.020467	0.0843358	0.220535	-0.00191876	0.00117372	0.000306605
-0.10944973077816564	-1.4719478661169376	1.24256408	27.18741608	0.97572333	0.2320694	-0.029915134	-0.022579513199999998	-0.0618570309	0.11586486019999999	0.0696630637	-0.0036304845	0.024446623100000002	-0.0239345746	-0.056972569400000006	0.10324064990000001	-0.0210263077	0.0006896115	0.0591842102	0.0441597864	0.0218783575	-0.0039984545	-0.0234295	-0.022559	0.178959	-0.0007848259999999998	0.000744534	0.000257003
0.010200425658782708	-1.2477622337080372	1.04137015	22.78527451	0.87689316	0.1022542	-0.0073642203	-0.0643801873	-0.0326050406	0.083097756	0.0593536567	0.019885945	0.012214683300000001	-0.0788426688	-0.0199160844	0.0615426527	-0.015911598	-0.0224645158	0.059015761900000005	0.0435422372	0.0206857012	-0.0056782974	-0.00237615	-0.0318738	0.13854300000000003	-0.000687325	0.000427072	0.000471441
-0.17112972025871534	-0.9093314828552612	1.08824813	23.81097031	0.82992709	0.12372375000000002	0.0117141999	-0.0660454494	0.0338391137	0.0583236184	0.0409366734	-0.0197175744	-0.010740909199999999	-0.0627095808	0.0403989164	0.0519549109	0.0010274211	-0.0176481545	0.058844796100000006	0.042917258300000004	0.0194851033	-0.0073542649	-0.0234434	-0.064628	0.13849	-0.00146776	0.0008291849999999998	0.000257003
