WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	X	Y	Z	RotX	RotY	RotZ
0.6397193068691953	3.3446379119751937	n/a	n/a	n/a	n/a	-0.0362588799	-0.0038903859000000004	0.0246242089	-0.066373845	0.0072468566000000005	0.011825738799999999	0.0035995768	-0.08358446559999999	0.0639798952	-0.0792345034	0.18666918940000002	-0.0566203745	0.0332502987	0.0332502611	0.0332501984	0.0332501106	0.0332499978	0.033249859900000005	0.033249697	0.033249509	0.033249295899999996	0.0332490577	0.033248794500000005	0.0332485062	0.0332481928	0.0332478544	0.0332474908	0.0332471023	0.0332466886	0.033246249900000004	0.0332457861	0.0211607	0.0231744	-0.0186852	0.00373185	-0.0	-0.000175201
0.7610869141688993	1.463196706693798	1.68165791	33.6250267	1.43738484	0.15025440000000004	-0.0160442614	-0.0054924901000000005	0.055275945099999994	-0.06293758	-0.0191449272	0.0432505988	0.005916489499999999	-0.0630657156	0.056108695099999994	-0.0030206376000000003	0.1106330186	-0.0440999241	0.0332501984	0.033249859900000005	0.033249295899999996	0.0332485062	0.0332474908	0.033246249900000004	0.0332447834	0.0332430912	0.0332411735	0.0332390302	0.0332366614	0.033234067	0.0332312471	0.0332282017	0.033224930800000003	0.0332214345	0.0332177127	0.0332137655	0.0332095929	0.0151754	0.0541586	0.0712585	0.0034321	-0.000136992	-0.000145119
-0.07604877429899587	0.22639002952840406	1.58269787	31.64630508	1.4049747	0.20457056	-0.0102031352	-0.01451326	0.0610858341	-0.010687218100000001	0.0081740891	-0.0172335977	-0.0142216	-0.018097292	0.0156923376	0.0028823145	0.0027734346	-0.0638720732	0.0332499978	0.0332490577	0.0332474908	0.0332452973	0.0332424771	0.0332390302	0.0332349569	0.033230257	0.033224930800000003	0.0332189783	0.0332123997	0.033205195	0.0331973644	0.033188907999999996	0.0331798261	0.0331701187	0.0331597861	0.0331488284	0.0331372459	0.0196078	0.00460869	0.0195254	0.00221855	-0.000703264	-0.0003424
0.499816942351474	0.18196269145849148	1.51194596	30.23160934	1.25485301	0.16648689	0.0026792405	-0.0292751847	-0.0012699332	-0.0169592362	0.0205880908	-0.023165364100000002	-0.0394595863	-0.015002898	0.00026721869999999997	-0.0164875322	0.005298079	0.0009156572999999999	0.033249697	0.0332478544	0.0332447834	0.033240484199999996	0.0332349569	0.0332282017	0.0332202189	0.0332110088	0.0332005717	0.033188907999999996	0.0331760182	0.0331619026	0.033146561899999996	0.0331299966	0.0331122073	0.0330931946	0.0330729593	0.0330515021	0.033028823900000004	0.0118101	-0.0514499	-0.0415893	0.00240421	-0.00119476	-0.000189238
0.6000427962057582	-0.17426762562804016	1.46371889	29.26729965	1.21385109	0.27909475	0.010852478200000001	-0.039890899	-0.0471827668	0.0066243482	0.0135322049	-0.0167166035	-0.0506741912	-0.0081218236	0.0042670376	-0.0596627254	0.0330240519	0.0097734575	0.033249295899999996	0.033246249900000004	0.0332411735	0.033234067	0.033224930800000003	0.0332137655	0.0332005717	0.0331853503	0.0331681022	0.0331488284	0.0331275302	0.0331042087	0.0330788655	0.0330515021	0.0330221202	0.0329907215	0.032957308	0.0329218817	0.0328844448	0.019507	0.0399788	-0.153509	0.00219188	-0.00178465	0.000369531
-0.7091870896048075	-1.9769017297096632	1.81020319	36.1953125	1.36841834	0.22407355	0.0236698054	-0.06641019769999999	-0.0336149512	0.065377012	-0.0281425992	-0.026950328399999997	-0.07108208519999999	0.0471338248	-0.0350373488	-0.072930522	0.0310339267	-0.012867056399999998	0.033248794500000005	0.0332442444	0.0332366614	0.0332260462	0.0332123997	0.0331957232	0.0331760182	0.0331532865	0.0331275302	0.033098751600000004	0.0330669533	0.0330321384	0.0329943098	0.0329534711	0.0329096261	0.032862778599999996	0.032812932999999996	0.0327600939	0.032704266	0.0195649	-0.0748043	-0.185082	0.00286106	-0.00127017	-4.235169999999999e-22
-0.05066356364785518	-2.4307755335554053	2.05874801	41.16500473	1.49830067	0.50362945	0.0371404634	-0.017573451599999998	0.0152930246	-0.0036422563	0.0132258845	-0.0070271875	-0.0249611831	0.021482212	0.0253537807	0.0179412124	0.0017561760000000001	-0.026614807400000003	0.0332481928	0.0332418378	0.0332312471	0.033216422	0.0331973644	0.0331740767	0.033146561899999996	0.0331148235	0.0330788655	0.033038692599999996	0.0329943098	0.0329457228	0.0328929378	0.0328359615	0.0327748012	0.0327094646	0.0326399601	0.0325662966	0.0324884834	0.0195982	0.116964	0.0039678	0.00154326	-0.000132409	0.0
-0.3998859319835142	-3.290353033786933	1.43062961	28.60567474	1.07787263	0.23885125	0.0451735554	0.0140099119	0.006032470799999999	-0.0216188268	0.0131776505	0.0172861462	-0.0037070380999999998	0.0381941545	0.041427248	0.0222084171	0.0293200693	-0.0102675799	0.0332474908	0.0332390302	0.033224930800000003	0.033205195	0.0331798261	0.0331488284	0.0331122073	0.0330699688	0.0330221202	0.0329686696	0.0329096261	0.0328449996	0.0327748012	0.0326990427	0.032617737	0.0325308979	0.032438540099999996	0.0323406793	0.0322373321	0.0233023	0.195204	0.0583302	-0.000507635	-0.000132409	0.0
-0.4795881361849098	-2.767992116466353	1.22376335	24.46935081	1.03101683	0.19923455	0.046043488	0.0180918625	0.032493615	0.006654094100000001	-0.0164135009	-0.0048257021999999995	0.0023782619	0.0453607987	0.0246574767	0.029390878500000002	-0.0017302259	-0.025952924199999998	0.0332466886	0.0332358217	0.0332177127	0.0331923657	0.0331597861	0.0331199811	0.0330729593	0.033018731	0.032957308	0.0328887037	0.032812932999999996	0.0327300125	0.0326399601	0.0325427956	0.032438540099999996	0.032327216299999996	0.0322088485	0.032083462400000005	0.0319510854	0.027387	0.038747	0.0825655	-0.000507635	-0.000132409	0.000289151
-0.3744033096693974	-1.9708307992465257	1.33725548	26.73864365	1.21678555	0.20912285	0.0321143656	0.0324198514	0.02443232	-0.0217933319	0.014398945	-0.0337797674	0.0187419632	0.0371840226	0.006001778100000001	0.0358174877	-0.0298477597	0.0088656252	0.0332457861	0.0332322121	0.0332095929	0.0331779346	0.0331372459	0.0330875378	0.033028823900000004	0.0329611201	0.0328844448	0.032798819	0.032704266	0.0326008114	0.0324884834	0.0323673127	0.0322373321	0.0320985771	0.0319510854	0.0317948973	0.0316300551	0.0361912	0.0345777	0.108562	-0.00158879	-0.00216516	0.0
