WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	Cosine19	X	Y	Z	RotX	RotY	RotZ
2903.849365234375	3170.62744140625	n/a	n/a	n/a	n/a	-0.0085830717	0.0176373049	0.044429706900000004	-0.0466303812	0.0785382069	0.0416669811	-0.0116886305	0.0160469918	-0.10617585869999999	0.0066105377	-0.14694725919999999	0.0305565236	0.052522449900000004	0.05252208	0.0525214637	0.0525206007	0.0525194913	0.052518135300000005	0.05251653269999999	0.0525146837	0.05251258809999999	0.052510246	0.052507657400000005	0.052504822400000005	0.0525017408	0.052498412800000005	0.0524948384	0.052491017599999995	0.0524869503	0.0524826367	0.0524780767	0.0524732703	0.0614967	-0.188684	0.163477	-0.000482255	0.00164671	0.00500394
-366.19921875	942.369140625	1.21529317	27.2705555	1.15032303	0.10531724999999996	0.0052507615	0.0470464314	-0.0332705263	-0.0095903228	0.0391278337	-0.0143958057	0.0082330576	0.001046787	0.0461298446	0.018603699799999998	-0.0138671176	0.0270031905	0.0525214637	0.052518135300000005	0.05251258809999999	0.052504822400000005	0.0524948384	0.0524826367	0.05246821769999999	0.052451582000000004	0.0524327303	0.0524116635	0.0523883824	0.052362887999999996	0.0523351814	0.0523052637	0.0522731362	0.0522388004	0.0522022575	0.0521635092	0.0521225571	0.0520794029	0.07840719999999998	-0.180426	0.16306	-0.00192282	0.00180057	0.00500415
-469.40380859375	-165.795166015625	1.08536053	24.35493279	0.99949998	0.09487280000000002	0.0147223506	0.010946781899999999	0.0442330809	-0.033670316299999996	0.0084710519	-0.014918592	-0.0055035379	-0.0224001546	0.0068118077	-0.0508515698	0.0349004252	0.0581047033	0.0525194913	0.052510246	0.0524948384	0.0524732703	0.052445544299999994	0.0524116635	0.052371632	0.052325454400000006	0.0522731362	0.052214683600000006	0.0521501033	0.0520794029	0.0520025909	0.051919676	0.051830668200000006	0.0517355778	0.051634415999999995	0.0515271947	0.051413926500000005	0.0512946246	0.106929	-0.172663	0.149979	-0.00143368	0.00152408	0.00514866
-187.7962646484375	369.5404052734375	1.17002428	26.25474548	1.02396786	0.12040750000000007	0.0165993834	-0.008698535600000001	-0.061463118899999995	0.0047323263	-0.014267995	-0.0062077579	0.0003043158	-0.0281706457	0.0612730082	0.051025687400000005	0.0528174346	0.074414175	0.05251653269999999	0.052498412800000005	0.05246821769999999	0.0524259541	0.052371632	0.0523052637	0.052226864500000005	0.0521364526	0.0520340485	0.051919676	0.051793361399999994	0.0516551336	0.0515050244	0.0513430685	0.051169303	0.050983768	0.050786505999999995	0.0505775625	0.0503569855	0.0501248258	0.104183	-0.153101	0.115729	-0.00128152	0.00169443	0.00419418
537.3739013671875	303.5009765625	1.21671617	27.30248642	1.08351564	0.07603900000000002	0.0185258128	0.021517908500000002	0.023935343900000003	0.028734944300000002	0.048240113099999996	0.0183550975	-0.008379771	-0.0128442724	-0.0153870887	-0.0354519194	0.0057627542	-0.0286204415	0.05251258809999999	0.0524826367	0.0524327303	0.052362887999999996	0.0522731362	0.0521635092	0.0520340485	0.05188480349999999	0.0517158308	0.0515271947	0.051318967	0.0510912267	0.0508440606	0.0505775625	0.0502918338	0.04998698309999999	0.04966312639999999	0.0493203868	0.0489588946	0.048578787199999994	0.104321	-0.179394	0.131202	-0.00110826	0.00220328	0.00419359
1936.0130615234373	571.8992919921875	1.17034614	26.26196671	1.08165264	0.1096256	0.012889312	-0.0180916528	-0.031163905699999998	-0.0121986445	-0.026178052099999998	-0.0490249348	-0.0233035049	-0.0374828434	-0.0140728758	0.035689880099999995	-0.0548314283	0.0761819414	0.052507657400000005	0.0524629187	0.0523883824	0.0522840908	0.0521501033	0.0519864958	0.051793361399999994	0.051570809599999996	0.051318967	0.051037976500000005	0.0507279978	0.050389206900000004	0.0500217962	0.0496259744	0.0492019664	0.0487500129	0.0482703707	0.0477633121	0.0472291253	0.0466681135	0.09705440000000003	-0.134403	0.131169	-0.0015184	0.00246409	0.00371784
1611.6832275390625	1211.4222412109375	1.22467399	27.48105621	1.10466611	0.3156981	0.0063292863000000005	-0.0034302292	0.0169040209	0.023189578500000002	-0.0060695919999999995	0.0182724469	-0.0146131601	-0.011480578100000001	-0.0194504287	0.0153598677	-0.029927316699999998	0.0124689369	0.0525017408	0.0524392604	0.0523351814	0.052189586399999995	0.0520025909	0.0517743432	0.0515050244	0.051194848200000004	0.0508440606	0.050452939800000006	0.0500217962	0.0495509717	0.0490408399	0.0484918053	0.0479043036	0.0472788008	0.0466157931	0.045915806399999995	0.045179396100000005	0.044407146200000004	0.0860953	-0.263241	0.13301	-0.00259793	0.00383552	0.0026876
913.041015625	224.758056640625	1.36505079	30.63104057	1.11701894	0.18431500000000003	0.015540505900000001	0.0294411145	-0.0021714910000000002	0.007751105899999999	-0.0095905571	-0.0318279157	0.014842010800000001	-0.0160693899	0.0343391853	0.009312273499999999	-0.0779106513	-0.0229666739	0.0524948384	0.0524116635	0.0522731362	0.0520794029	0.051830668200000006	0.0515271947	0.051169303	0.050757370999999996	0.0502918338	0.049773183	0.0492019664	0.048578787199999994	0.0479043036	0.047179228	0.046404325999999996	0.045580416	0.0447083683	0.0437891037	0.042823593099999994	0.0418128563	0.0786843	-0.216524	0.152559	-0.00380458	0.00298682	0.00253019
-530.913818359375	1271.2811279296875	1.53376007	34.41679001	1.35878217	0.3049342	0.009924895500000001	0.006065034300000001	0.0281073107	-0.0200932537	-0.0006688541999999999	0.0609187533	0.0408500931	-0.0122325241	-0.045594909100000004	-0.0520563572	0.0343932218	0.018563494	0.0524869503	0.0523801301	0.0522022575	0.0519535737	0.051634415999999995	0.0512452175	0.050786505999999995	0.0502589037	0.04966312639999999	0.0489999822	0.0482703707	0.0474752815	0.0466157931	0.0456930715	0.0447083683	0.0436630192	0.0425584422	0.041396135699999996	0.0401776762	0.0389047167	0.0610389	-0.16708	0.0312377	-0.00357048	0.00171255	0.00170809
-806.93115234375	1269.36669921875	1.4486208	32.50630951	1.31159925	0.24837405	0.0161154854	0.0373831378	0.017941679	0.0259863355	-0.015909467099999998	0.0326225096	0.0158561795	-0.0043928483	0.0016546005	-0.0349188926	0.0417279562	-0.0729372803	0.0524780767	0.0523446626	0.0521225571	0.0518121364	0.051413926500000005	0.0509286021	0.0503569855	0.0497000453	0.0489588946	0.0481347891	0.0472291253	0.0462434375	0.045179396100000005	0.044038803700000004	0.042823593099999994	0.041535823300000003	0.0401776762	0.0387514531	0.0372595704	0.0357045561	0.0412839	-0.133161	-0.0203176	-0.000986335	0.00170365	0.00143824
