CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
-0.2828984520336656	-0.4228329912440568	-1.2534197338015045	1.31487238	25.24735832	1.0690732	0.1086969	0.014481545	-0.0026904239000000003	0.0284345403	0.0159692948	-0.0164411582	-0.036322470499999995	0.0034436678000000004	-0.0422998642	0.0019456406	-0.0121602285	-0.0515024452	-0.049673228300000004	0.0137436517	-0.022000055600000002	-0.0318853178	-0.004293186599999999	0.0283450742	0.0276670762	-0.005530274599999999	-0.0322274463	-0.0210450932	0.014873260400000001	0.0333098679	0.012594692900000001	-0.0229240435	-0.0314982971	-0.0030500540000000004	0.028983164300000003	0.0269501249	-0.0067595765	-0.0325242008	0.0	-0.0246237	0.10698800000000001	0.0696823	-0.00319971	0.00269655	0.00194774
-1.151022680964067	-0.22278356588966264	-1.3476884467120611	1.10474837	21.21268845	0.98542523	0.14663459999999998	0.0176900923	-0.010767271399999999	0.0208431456	0.010068334699999999	-0.0074350701	-0.0513254883	0.0049408645	-0.0168198619	-0.0078905906	0.008138012	-0.0165030813	-0.039845527400000004	0.013690628400000002	-0.022087334900000002	-0.031833998100000004	-0.0040623114	0.028497062400000002	0.027470873	-0.0059314515000000005	-0.0323431909	-0.020636465	0.0153916204	0.0332797224	0.0119455983	-0.0234671575	-0.031222406299999998	-0.0021801043	0.0294315864	0.0263563191	-0.0077815121	-0.0327483466	0.0	-0.0297649	0.0708071	0.0625413	-0.00162407	0.00248712	0.00176938
-2.208339711889843	-0.3282949894308639	-1.583822211538958	1.24548936	23.91510963	1.03767693	0.189797	0.0184545279	-0.0355074311	0.0231612471	0.013130526399999998	0.017258650900000002	-0.028186762999999997	0.0194832392	-0.0001047549	-0.0046011399	0.0019129804999999998	-0.024053298799999998	-0.036145372599999996	0.0136375634	-0.0221743452	-0.0317818057	-0.0038312383000000004	0.0286468804	0.0272716572	-0.0063317431	-0.0324526301	-0.020222745	0.015905291999999998	0.0332373108	0.011291263999999999	-0.023998191000000002	-0.0309278751	-0.0013086605	0.0298570587	0.025739312400000002	-0.0087957683	-0.0329364833	0.0	-0.02301	0.132607	0.104854	-0.00215685	0.00211367	0.00109702
-1.1076856264952513	0.22466995010999385	-1.3895477645272591	1.29028988	24.77534103	1.01191854	0.1188099	0.01387721	-0.0480989453	0.012845501899999999	0.009674643	0.0182615639	-0.008788081	-0.0056071063	-0.0033162933	0.008542597800000001	0.012436875	-0.0376750352	-0.043353736	0.0135844569	-0.0222610852	-0.031728742000000004	-0.0035999785	0.028794516800000003	0.0270694509	-0.0067310895	-0.0325557426	-0.0198040354	0.0164141187	0.033182648700000004	0.010631976999999999	-0.0245168707	-0.0306148794	-0.0004363199	0.030259249300000002	0.0250996479	-0.009801344200000001	-0.0330884042	0.0	-0.0198316	0.162433	0.102454	-0.00106363	0.00268856	0.00109702
-1.0997660005571537	0.07126561775320887	-1.1574891661925928	1.34025431	25.73472595	1.11620331	0.2587477	0.0180660735	-0.0355570706	-0.0043213868	0.007248365400000001	0.0123270626	0.0043052727	-0.001645773	0.0042269632	0.0031967195	0.021124812799999997	-0.0058495726	-0.0294823097	0.013531308999999998	-0.022347554	-0.0316748084	-0.0033685432	0.028939960499999997	0.026864276099999997	-0.0071294313	-0.0326525083	-0.0193804395	0.016917945400000002	0.0331157563	0.0099680264	-0.0250229296	-0.0302836059	0.0004363199	0.0306378446	0.0244378887	-0.0107972473	-0.033203942	0.0	-0.0295386	0.0699258	0.08714199999999998	-0.00187132	0.00388361	0.00191871
-1.5366128125901106	0.9174656294761518	-0.6308956833456816	1.50422454	28.88318062	1.27629828	0.1032096	0.0171344969	-0.0445552503	0.0040602799	-0.0197057943	0.049716555	-0.0373505258	-0.0289830327	0.016699554499999998	0.02012412	0.0069848847	0.0011979844	-0.0361744376	0.0134781199	-0.0224337505	-0.0316200065	-0.0031369438	0.0290832002	0.026656155299999998	-0.0075267089	-0.0327429084	-0.018952061699999998	0.0174166188	0.0330366582	0.0092997035	-0.0255161071	-0.0299342525	0.0013086605	0.0309925495	0.0237546173	-0.0117824948	-0.0332829699	0.0	-0.0351784	0.068649	0.090396	-0.00048074	0.00346305	0.00186907
-0.4322214020911228	1.3938062208598987	0.17200644426228878	1.78526306	34.27950668	1.5694834	0.30241140000000005	0.0149906547	0.0013185231	-0.0105245979	-0.0197520545	0.002032464	-0.0107802019	-0.0468087777	-0.0060584974	0.0259458713	-0.014476263799999998	-0.022496010499999997	-0.0372904292	0.0134248897	-0.022519673599999998	-0.0315643376	-0.0029051914000000002	0.0292242252	0.026445111299999997	-0.0079228631	-0.0328269251	-0.0185190078	0.0179099869	0.032945383700000004	0.0086273015	-0.025996149399999998	-0.0295670278	0.0021801043	0.031323087400000005	0.0230504352	-0.012756114399999999	-0.033325400899999996	0.0	-0.0675032	0.0858709	0.0391278	-0.00218785	0.0053644	0.0014456
1.6203368126508524	1.6206924683490755	0.7047845828078325	1.60696149	30.8558712	1.1966815	0.1841117	0.0057307524	0.0318502207	-0.019316495	-0.0160832951	-0.0051922908	-0.0104199687	-0.059370396900000004	0.0064974829000000005	0.024136218799999998	-0.0004927002	0.0241956587	-0.0248383041	0.013371618600000001	-0.0226053223	-0.0315078035	-0.0026732975	0.0293630246	0.0262311674	-0.0083178347	-0.032904542200000005	-0.0180813846	0.0183978995	0.0328419662	0.0079511153	-0.0264628094	-0.0291821509	0.0030500540000000004	0.0316292004	0.0223259623	-0.0137171453	-0.0333311883	0.0	-0.0619443	0.0644233	-0.0118032	-0.00100224	0.00510764	0.000764486
1.5212352879050868	1.220191298735116	0.3271757807674109	1.34702361	25.86470604	1.12457669	0.19185584	0.0057924953000000005	0.0250650193	-0.034611219	-0.0051192963	0.0276129019	-0.0146895454	-0.054758805	0.0077997863	0.0206085755	0.022860179700000004	0.0239948933	-0.0400530523	0.013318306799999999	-0.0226906956	-0.0314504055	-0.0024412732	0.0294995879	0.0260143469	-0.0087115648	-0.0329757444	-0.0176393	0.0188802079	0.0327264441	0.0072714414	-0.0269158468	-0.028779851699999998	0.0039179132	0.031910649900000004	0.021581836200000003	-0.014664638999999998	-0.0333003259	0.0	-0.0540862	0.152349	0.00572169	-0.0007228169999999998	0.00381612	0.000764486
2.280208756928017	0.9886232417416496	-0.3544359039054709	1.32933939	25.52514458	1.10326457	0.20342876	0.0045179638	0.0176748542	-0.0404672251	0.0062580377	0.048443434800000004	0.0078549636	-0.0491018208	-0.0023090984	0.0185999	0.0334955094	0.0128120753	-0.037606477400000005	0.013264954399999999	-0.0227757925	-0.0313921452	-0.00220913	0.0296339047	0.0257946737	-0.0091039946	-0.033040518	-0.0171928633	0.0193567652	0.0325988597	0.006588578	-0.0273550285	-0.028360370299999996	0.0047830874	0.0321672165	0.0208187121	-0.0155976605	-0.0332328474	0.0	-0.0432936	0.12237	0.032094	-0.00181947	0.00423529	0.00197436
1.3153843347223764	1.184775783977771	-0.1968915144321356	1.50914705	28.97769928	1.30860972	0.3281461	0.0189731608	0.0348192562	-0.042981005	0.0176851317	0.0183061167	0.0008457510000000001	-0.0572592707	-0.0157549162	0.0047881548	0.0182869765	0.021346255800000002	0.0131953333	0.0132115616	-0.022860611800000003	-0.0313330244	-0.0019768791	0.0297659648	0.0255721717	-0.0094950655	-0.033098850299999996	-0.0167421844	0.0198274262	0.0324592602	0.0059028247	-0.0277801283	-0.027923957200000002	0.0056449835	0.0323987	0.0200372618	-0.016515288899999998	-0.0331288272	0.0	-0.0370668	-0.0094897	0.0500166	-0.00369637	0.00332394	0.00131987
-0.7190575823838339	0.7145613130625624	-0.6811001817839666	1.30054903	24.97233009	1.06938839	0.11764115	0.0270539746	0.0092682992	-0.0429744733	0.0205695252	0.037136860099999995	0.0012599343	-0.0379858943	-0.0122217101	0.0138232376	0.0345224087	0.0188407674	-0.00019430189999999998	0.013158128500000001	-0.0229451525	-0.0312730445	-0.0017445319	0.0298957581	0.0253468655	-0.009884719200000001	-0.0331507298	-0.0162873747	0.0202920476	0.032307697	0.0052144821999999995	-0.028190927400000003	-0.027470873	0.0065030107	0.03260492	0.019238173	-0.0174166188	-0.0329883796	0.0	-0.0407914	0.0574091	0.0477289	-0.0031686	0.00329755	0.000979429
0.4623573759708852	0.574494655244723	-0.8649112866579143	1.14820731	22.0471611	1.01744914	0.09805795	0.0199664178	0.0049231561	-0.0427742382	0.026607244199999998	0.0257542093	0.0023788847	-0.032109069500000004	-0.0179267453	-1.24679e-05	0.036013831499999996	0.002311424	-0.0163476124	0.0131046554	-0.0230294137	-0.0312122073	-0.0015120996	0.0300232746	0.025118779700000003	-0.0102728974	-0.033196146600000004	-0.0158285463	0.0207504879	0.032144226	0.0045238524	-0.0285872143	-0.027001387999999998	0.0073565812	0.032785715699999995	0.0184221493	-0.0183007606	-0.032811659	0.0	-0.0398444	0.0556021	0.0516883	-0.00226348	0.00413071	0.00106804
1.2508829388693246	0.3115900602511381	-1.0834467960837286	1.28437686	24.66180229	1.04272497	0.11233987	0.0217481567	0.0243747375	-0.03418115	0.0465596804	-0.0015525412	0.0073072308	-0.024628079	-0.0246709257	-0.005831363399999999	0.0475608791	0.0024703532	0.0044503024	0.0130511424	-0.023113394300000003	-0.0311505144	-0.0012795936	0.0301485048	0.0248879394	-0.0106595424	-0.0332350917	-0.0153658125	0.0212026073	0.0319689073	0.0038312383000000004	-0.028968785099999998	-0.0265157827	0.0082051098	0.032940946	0.0175899089	-0.0191668417	-0.0325988597	0.0	-0.0464337	0.046399	0.00789833	-0.00310232	0.00423205	0.00118301
1.4205965661995037	0.43898737465956544	-1.3308028266159535	1.32383513	25.41945648	1.04440558	0.10955643	0.029356334100000003	0.0413629245	-0.0123249774	0.0569311948	-0.022867615499999997	0.0047925207000000004	-0.023075632999999998	-0.0288463472	-0.028070587200000004	0.0445430858	-0.0004737462	0.001920646	0.0129975896	-0.023197093199999998	-0.031087967400000003	-0.0010470253	0.030271439100000002	0.0246543698	-0.011044596299999999	-0.0332675576	-0.014899287399999999	0.021648268300000002	0.0317818057	0.0031369438	-0.0293354433	-0.0260143469	0.009048015	0.03307049	0.0167421844	-0.0200140075	-0.0323502158	0.0	-0.0601735	0.0463892	-0.0414005	-0.00336969	0.00362463	0.00112764
-0.09631245062960296	-0.2812627431567967	-2.0698073623314994	1.41381562	27.14720535	1.13799071	0.08677210000000002	0.0375296862	0.030442753599999997	0.005732482	0.054818511699999996	-0.0227044219	0.0087183511	-0.0014346652	-0.0293652052	-0.0373541079	0.0405851671	0.0017939564000000001	0.0015731406	0.0129439972	-0.0232805095	-0.031024568199999998	-0.0008144059	0.0303920681	0.0244180966	-0.0114280016	-0.0332935379	-0.0144290861	0.022087334900000002	0.0315829902	0.0024412732	-0.0296870001	-0.02549738	0.009884719200000001	0.0331742467	0.015879722199999998	-0.0208414219	-0.0320660006	0.0	-0.0559589	0.0463435	-0.0313832	-0.00374749	0.0028228	0.00085738
-1.6813595867542637	-0.6420092460459242	-2.749561605991906	1.31359887	25.22290611	1.13684428	0.07993600000000001	0.04314660730000001	0.0118959302	0.0209255757	0.043173910700000005	-0.0085394062	0.0337159072	0.009363575899999999	-0.0405424557	-0.0482707321	0.039943452000000004	-0.0163380431	-0.016294914299999998	0.012890365400000001	-0.0233636421	-0.0309603184	-0.0005817469	0.030510382599999997	0.024179145699999998	-0.0118097013	-0.033313027599999996	-0.0139553246	0.022519673599999998	0.0313725338	0.0017445319	-0.0300232746	-0.024965190699999997	0.010714648799999999	0.033252135	0.015003281399999999	-0.021648268300000002	-0.0317465267	0.0	-0.0598393	0.0715622	-0.0313818	-0.00322006	0.00312143	0.00104803
-2.448996796310224	-0.7840243454229001	-2.8955208420063627	1.12930942	21.68429565	1.02615905	0.1570255	0.051316895599999995	-0.0010355406	0.028854808	0.0379735596	-0.0035369323999999997	0.0156593608	0.0221047174	-0.0343892027	-0.0422578147	0.0436806513	0.0085724571	-0.0347106823	0.0128366943	-0.023446490099999998	-0.030895219900000003	-0.0003490595	0.0306263737	0.0239375433	-0.0121896382	-0.0333260228	-0.0134781199	0.0229451525	0.0311505144	0.0010470253	-0.0303440937	-0.0244180966	0.0115372352	0.0333040943	0.0141136334	-0.0224337505	-0.0313921452	0.0	-0.0680144	0.063981	-0.0402158	-0.0008740599999999999	0.00309614	0.000770616
-2.4162771719942397	-0.7713913153218709	-2.627204611804538	1.62078512	31.12130547	1.3626678	0.2438843	0.04224715230000001	-0.027426097400000002	0.0326077168	0.0238239397	0.0159548227	0.0320018849	0.029328757200000003	-0.0266481305	-0.0199003085	0.0333951197	-0.0165608862	-0.030235157599999996	0.012782984099999999	-0.023529052400000004	-0.0308292743	-0.000116355	0.030740032400000002	0.0236933158	-0.012567755600000001	-0.033332521000000004	-0.0129975896	0.0233636421	0.030917013599999998	0.0003490595	-0.0306492923	-0.0238564245	0.0123519146	0.033330084100000004	0.0132115616	-0.023197093199999998	-0.031003246	0.0	-0.0526907	0.162294	0.0312821	-0.00161378	0.00300453	0.00111428
-3.0224916376185336	-1.055147464457497	-2.6381162272927154	1.34425271	25.81150055	1.12753356	0.2303577	0.043291513	-0.0328067739	0.0067752583	0.0250748312	-0.020853912	0.0163673535	0.037027458	-0.0363960878	-0.0252748338	0.0269040069	-0.005847791999999999	-0.0054909241	0.012729235	-0.0236113279	-0.0307624835	0.000116355	0.030851350099999997	0.023446490099999998	-0.0129439972	-0.033332521000000004	-0.012513852399999999	0.023775015	0.0306721175	-0.0003490595	-0.0309387131	-0.0232805095	0.013158128500000001	0.033330084100000004	0.0122978598	-0.0239375433	-0.0305802566	0.0	-0.0501233	0.015296	0.0522789	-0.00258242	0.00299006	0.00132708
-3.2302973468701808	-0.6288635208580383	-1.880073775658471	1.24299037	23.86712646	1.03420925	0.1233719	0.0425595814	-0.053604673	0.0051092851	0.00044119559999999995	-0.0098173249	-0.0102660211	0.038608826	-0.025769129900000003	-0.0052087975	0.028437604900000003	-0.020629558899999997	-0.013188655700000001	0.012675447099999999	-0.0236933158	-0.0306948493	0.0003490595	0.0309603184	0.023197093199999998	-0.013318306799999999	-0.0333260228	-0.0120270275	0.024179145699999998	0.030415916499999997	-0.0010470253	-0.0312122073	-0.0226906956	0.0139553246	0.0333040943	0.011373332600000001	-0.0246543698	-0.030123642200000002	0.0	-0.0478427	0.0415796	0.0806636	-0.00171024	0.00265183	0.00120903
-3.606975699765509	-0.3311121309252529	-1.1914057077199005	1.24574161	23.91995239	1.04958808	0.0909906	0.0391064378	-0.0531248079	0.0036701002	-0.0080482522	-0.0127451583	-0.0170381446	0.0311785604	-0.0183734093	0.0261762767	0.0080322293	-0.0131974838	-0.0084775729	0.012621620600000001	-0.023775015	-0.0306263737	0.0005817469	0.031066929	0.0229451525	-0.013690628400000002	-0.033313027599999996	-0.0115372352	0.0245759112	0.0301485048	-0.0017445319	-0.031469633999999996	-0.022087334900000002	0.014742956299999999	0.033252135	0.0104387935	-0.0253468655	-0.0296339047	0.0	-0.0440381	0.0635902	0.08269949999999998	-0.0027868	0.00272441	0.00109538
-2.3362114458579546	0.2383876496900789	-0.5689621996018418	1.65450823	31.76883507	1.31384349	0.1896217	0.031840493	-0.0299741421	0.0014814864	-0.023506213199999997	-0.027131286	-0.0180135643	0.002727105	-0.0419688409	0.04756841059999999	-0.0094663664	-0.0484109599	-0.010263282	0.012567755600000001	-0.0238564245	-0.0305570584	0.0008144059	0.031171173700000002	0.0226906956	-0.014060906599999999	-0.0332935379	-0.011044596299999999	0.024965190699999997	0.0298699812	-0.0024412732	-0.031710860699999996	-0.0214707877	0.015520484	0.0331742467	0.0094950655	-0.0260143469	-0.029111582799999997	0.0	-0.032298	0.107491	0.0674002	-0.00248711	0.00406984	0.00182389
-0.08426322419956256	0.7844307775047212	0.21031033964039225	1.71557534	32.94140625	1.42344534	0.2417318	0.0205696251	0.0053628937	-0.030287048599999998	-0.0177374512	-0.050646268200000004	-0.0254162471	-0.0243491861	-0.0400540475	0.0486390707	-0.0065166299	-0.010715750100000001	0.0048652237	0.012513852399999999	-0.0239375433	-0.0304869053	0.0010470253	0.0312730445	0.0224337505	-0.0144290861	-0.0332675576	-0.0105492322	0.0253468655	0.029580448199999998	-0.0031369438	-0.0319357633	-0.0208414219	0.0162873747	0.03307049	0.0085429791	-0.026656155299999998	-0.0285572506	0.0	-0.0412101	0.021853	0.0552895	-0.00437954	0.00363957	0.00144517
-1.3853974048446298	0.8530841936424146	-0.457943421436997	1.56242561	30.00072098	1.19746208	0.105854	0.0206451766	0.0016266638	-0.0263530929	-0.0182564153	-0.02510243	-0.0398515065	-0.026394028700000002	-0.0237395552	0.0435013484	-0.0018837498000000002	0.0038197598999999997	0.0055961634	0.012459911	-0.0240183704	-0.030415916499999997	0.0012795936	0.0313725338	0.0221743452	-0.0147951118	-0.0332350917	-0.0100512653	0.0257208194	0.0292800126	-0.0038312383000000004	-0.032144226	-0.020199613300000002	0.0170431029	0.032940946	0.0075833725	-0.0272716572	-0.0279715179	0.0	-0.0360063	0.0506265	0.0413813	-0.00429371	0.00282491	0.00118629
0.015059455349464181	0.8483427227701541	-0.4280529831650712	1.34002197	25.73026657	1.14202619	0.15288899999999997	0.0222250612	0.0192763434	-0.033803607	0.0016764092	-0.0375517381	0.012269625	-0.030960690699999998	-0.018628683400000002	0.0179596713	0.0127106815	0.0115933593	0.055252213499999994	0.0124059317	-0.024098904900000002	-0.0303440937	0.0015120996	0.031469633999999996	0.0219125082	-0.015158929199999999	-0.033196146600000004	-0.0095508184	0.026086938599999998	0.028968785099999998	-0.0045238524	-0.032336141299999996	-0.0195457452	0.0177871505	0.032785715699999995	0.0066170904	-0.0278602454	-0.0273550285	0.0	-0.0290908	0.043047	0.0237644	-0.00597696	0.00324818	0.0008772679999999998
0.7948728431689203	0.678091368094726	-0.5934509862061846	1.07475901	20.63685226	0.91190255	0.13196551999999998	0.023230536200000002	0.033381975099999996	-0.0482007212	0.017630433	-0.036860813900000004	0.0102516362	-0.030073493399999998	-0.020378538999999998	0.0127904445	0.0315915427	0.0281257625	0.0446166789	0.0123519146	-0.024179145699999998	-0.030271439100000002	0.0017445319	0.0315643376	0.021648268300000002	-0.015520484	-0.0331507298	-0.009048015	0.026445111299999997	0.0286468804	-0.0052144821999999995	-0.0325114107	-0.0188802079	0.0185190078	0.03260492	0.0056449835	-0.028421338799999998	-0.0267084604	0.0	-0.0343565	0.00576088	0.0110033	-0.00495478	0.00299562	0.000618956
0.1242823338517804	0.1669703893128943	-1.2236714465248897	0.92255598	17.71434402	0.83560169	0.06822022	0.028448885299999997	0.029936852000000003	-0.0534818756	0.0232641095	-0.0310905014	0.014064631499999999	-0.0188477458	-0.025153445400000002	-0.0070234506999999995	0.0398153801	0.038844738999999996	0.0377353094	0.0122978598	-0.024259091899999998	-0.0301979546	0.0019768791	0.0316566375	0.0213816544	-0.015879722199999998	-0.033098850299999996	-0.0085429791	0.0267952287	0.0283144171	-0.0059028247	-0.0326699438	-0.0182033987	0.019238173	0.0323987	0.0046679072999999995	-0.0289543838	-0.0260325246	0.0	-0.033844	0.013148000000000003	0.00365565	-0.00444621	0.00282945	0.000234237
-0.8240087561023337	-0.15957612002568913	-1.6408771217690887	0.88818127	17.05430222	0.8170504	0.10812762	0.0336122253	0.0183845781	-0.0447939935	0.025808188	-0.013947580900000001	0.0267474099	-0.0035771633	-0.0247261227	-0.0065936119999999996	0.0521481851	0.030177386400000002	0.029054639700000003	0.0122437677	-0.024338742599999998	-0.030123642200000002	0.00220913	0.0317465267	0.0211126958	-0.0162365902	-0.033040518	-0.0080358354	0.0271371839	0.0279715179	-0.006588578	-0.032811659	-0.0175157217	0.0199441534	0.0321672165	0.0036867221000000004	-0.0294588543	-0.0253279642	0.0	-0.0302154	0.102351	0.00260413	-0.00453068	0.00302987	0.000234237
-1.4126256180874104	-0.4888461415981719	-1.6283095968228625	0.85152465	16.35044479	0.80077755	0.07949146999999998	0.0380436032	0.0100534845	-0.044700555999999995	0.0211381022	-0.011015132	0.0189973201	0.005363610899999999	-0.024961671600000002	-0.008261095500000001	0.0495552439	0.044948105700000004	0.0241030702	0.0121896382	-0.0244180966	-0.030048503900000002	0.0024412732	0.031833998100000004	0.0208414219	-0.0165910347	-0.0329757444	-0.0075267089	0.027470873	0.027618309	-0.0072714414	-0.0329364833	-0.0168175875	0.020636465	0.031910649900000004	0.0027022915999999997	-0.0299342525	-0.024595554	0.0	-0.0309086	0.0637522	0.0127556	-0.00417638	0.00278321	0.000234237
-1.382430544504852	-0.2136471553445718	-1.3284759625427658	1.00995791	19.39258194	0.88337731	0.100194355	0.0355095151	0.0031541720000000002	-0.0315638062	0.0093168755	-0.0019430818	0.033537669	0.004355335	-0.0245874269	0.0025655213	0.0437823315	0.0330106708	0.014113339499999999	0.0121354715	-0.0244971532	-0.029972541800000002	0.0026732975	0.0319190454	0.0205678625	-0.0169430028	-0.032904542200000005	-0.0070157253	0.0277961941	0.0272549206	-0.0079511153	-0.0330443526	-0.0161094128	0.021314633399999998	0.0316292004	0.0017154823	-0.030380109199999998	-0.0238360993	0.0	-0.0316612	0.0891958	0.0367852	-0.00410761	0.00356642	8.684589999999998e-05
-1.073272614918976	-0.7340151578782718	-1.3790176711593236	1.00842392	19.36312675	0.87061828	0.07785109500000001	0.0333366977	0.0032585019	-0.0244422375	0.0007927482000000001	-0.005693859	0.027876483799999997	0.0180853292	-0.025107027200000003	-0.0033198518	0.0333469885	0.0395499894	0.0254749638	0.0120812679	-0.0245759112	-0.0298957581	0.0029051914000000002	0.032001661800000004	0.0202920476	-0.0172924419	-0.0328269251	-0.0065030107	0.028113048199999997	0.026881486800000003	-0.0086273015	-0.0331352113	-0.0153916204	0.0219781938	0.031323087400000005	0.0007271628	-0.0307959844	-0.0230504352	0.0	-0.0312945	0.0475507	0.0428041	-0.00392043	0.00343975	-0.000195712
-1.6797593360146994	-0.7703622885128383	-1.1402978389710516	0.92471153	17.75573349	0.81198359	0.04789540000000001	0.0280938848	0.0041541154	-0.018725391100000002	-0.0238241766	-0.0125318802	0.0361289794	0.025009917599999997	-0.0171319376	-0.0061080699	0.0182417598	0.0538795492	0.0264637202	0.0120270275	-0.0246543698	-0.029818154700000002	0.0031369438	0.0320818412	0.0200140075	-0.0176393	-0.0327429084	-0.0059886916	0.028421338799999998	0.0264981451	-0.0092997035	-0.0332090125	-0.014664638999999998	0.0226266915	0.0309925495	-0.0002617967	-0.0311814677	-0.0222394256	0.0	-0.0266606	0.0477643	0.0337597	-0.00351419	0.00316592	-0.000195712
-1.7294588679840266	-0.7619706173857089	-0.9459080804884596	1.04496944	20.06485176	0.85120708	0.03831670000000001	0.0225606244	0.0049097355	-0.0142663295	-0.025578525699999997	-0.028446594900000004	0.0228640706	0.0296134271	-0.0166839098	-0.010980150900000001	0.0047719253	0.049890807800000006	0.024590411200000002	0.0119727505	-0.024732527999999997	-0.029739733799999998	0.0033685432	0.0321595775	0.0197337726	-0.0179835253	-0.0326525083	-0.0054728949	0.028720972	0.026105036800000002	-0.0099680264	-0.0332657184	-0.0139289025	0.023259682	0.0306378446	-0.0012505258	-0.0315361786	-0.0214039622	0.0	-0.0243123	0.038761	0.0387103	-0.00372106	0.00339934	-0.000195712
-0.9282115494309487	-0.5958520638198421	-0.7432238816313973	1.11819625	21.47090721	0.91549909	0.1403302	0.0152435266	0.0105160059	0.0012882867	-0.029079893500000002	-0.030061876600000002	0.045028099	0.026188302799999997	-0.0108531172	-0.0110180878	0.0005128507	0.037652559700000005	0.0198410342	0.011918436999999999	-0.024810384900000003	-0.0296604976	0.0035999785	0.0322348646	0.0194513737	-0.018325066299999998	-0.0325557426	-0.0049557478	0.0290118565	0.0257023069	-0.010631976999999999	-0.0333052998	-0.0131848501	0.0238767314	0.030259249300000002	-0.002238154	-0.0318597672	-0.020544963700000002	0.0	-0.0226939	0.139863	0.0257922	-0.00399143	0.00325121	-0.000120378
-0.6287310643216809	-0.5087476596600529	-0.41669548203854606	0.9710781	18.64603615	0.8680352	0.1010066	0.0083973182	0.0084711079	0.0131048274	-0.0214938902	-0.0374681028	0.0380350875	0.024015745	-0.0115199022	-0.0125496531	-0.0121573531	0.0273017546	0.0230305204	0.0118640872	-0.0248879394	-0.029580448199999998	0.0038312383000000004	0.032307697	0.0191668417	-0.0186638721	-0.0324526301	-0.004437378	0.0292939038	0.0252901037	-0.011291263999999999	-0.0333277361	-0.012432926100000002	0.024477417	0.0298570587	-0.0032238121000000004	-0.0321519139	-0.0196633746	0.0	-0.0213118	0.0666011	0.0258021	-0.00399143	0.00279949	-0.000195712
-0.03887774391634469	-0.3190002153656832	-0.03645812946239505	0.934035	17.93475723	0.85361218	0.042748	0.0036689865999999997	0.0012776371000000001	0.021938901099999998	0.0070468541	-0.039938426	0.0113533412	0.0159363033	0.0002784805	-0.0249395286	-0.0003645986	0.0076325418999999995	0.024774841699999998	0.0118097013	-0.024965190699999997	-0.0294995879	0.0040623114	0.032378069	0.0188802079	-0.0189998921	-0.0323431909	-0.0039179132	0.0295670278	0.0248685792	-0.0119455983	-0.033333016	-0.0116735794	0.0250613269	0.0294315864	-0.0042066323	-0.0324123307	-0.0187601643	0.0	-0.028835	0.0680889	0.0257781	-0.0037628	0.00324512	-0.000195712
0.10165504699930904	-0.5377796062162392	-0.07541949990593416	0.80432457	15.44413853	0.78132397	0.03627539000000001	0.0029784795	0.0050069462	0.025216771699999998	0.0141637226	-0.0466413186	0.0169735976	0.022602230499999997	-0.0041006421	-0.031345430099999995	0.008141898199999999	0.0038539743	0.0179014155	0.0117552793	-0.0250421378	-0.029417918799999998	0.004293186599999999	0.0324459753	0.0185915036	-0.0193330762	-0.0322274463	-0.0033974819	0.029831145400000002	0.0244378887	-0.012594692900000001	-0.0333211367	-0.010907263300000001	0.0256280611	0.028983164300000003	-0.0051857495000000005	-0.0326407604	-0.0178363259	0.0	-0.0278616	0.0598673	0.00771621	-0.00375205	0.0030755	-0.000195712
-0.21032550573682485	-0.6276927324151326	-0.15445623824661875	0.90159124	17.31179237	0.85494024	0.07869993500000001	0.0011704511	0.007174478299999999	0.0317924694	0.022416309300000003	-0.0372033878	0.014423471799999999	0.023316745	-0.005765951899999999	-0.040016559	0.006119471	0.0035526032	0.028993350499999997	0.0117008216	-0.025118779700000003	-0.0293354433	0.0045238524	0.0325114107	0.0183007606	-0.0196633746	-0.0321054189	-0.0028762121999999996	0.030086176099999997	0.023998191000000002	-0.013238263	-0.0332921043	-0.0101344354	0.026177231000000002	0.028512142	-0.0061603018	-0.0328369775	-0.0168928752	0.0	-0.0186613	0.0678806	0.0344288	-0.00361035	0.00264627	-7.11671e-05
0.7832331774818095	-0.04359578741365501	0.15049773643208314	0.85884017	16.49091339	0.81733793	0.072968205	0.0016055359	0.020314920400000002	0.0310891952	0.0176891969	-0.034642959300000005	0.022145985299999997	0.007415993199999999	0.0040937289	-0.0358859406	-0.00553241	0.0046447807	0.0288151535	0.0116463282	-0.0251951156	-0.0292521635	0.0047542978000000005	0.0325743702	0.0180080107	-0.019990738	-0.0319771325	-0.0023542329000000002	0.030332042400000002	0.0235496482	-0.0138760264	-0.0332459337	-0.009355556999999999	0.0267084604	0.0280188868	-0.0071294313	-0.0330007886	-0.0159308497	0.0	-0.0174838	0.0357962	0.0482768	-0.0033759	0.00270317	0.000154649
