WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
-0.1771616864104735	0.2162087954942326	0.80119461	16.15920639	0.78313214	0.07025189999999999	-0.0153050519	0.0272095523	-0.0101052483	-0.026731818100000002	-0.0060104242	0.018844086399999998	0.021956780800000002	-0.01766606	0.0182253119	-0.027407004300000003	0.0022470617	0.0239628279	0.0331714723	0.031825681099999996	0.0296229933	0.0266227156	0.022905629700000003	0.0185718167	0.0137379634	0.0085342196	0.0031006946999999996	-0.0024163154999999998	-0.0078682671	-0.0131083681	-0.0179955304	-0.022398168599999997	-0.026197743	-0.029291951400000002	-0.0315974832	-0.0330522625	-0.0336171199	0.0	0.0	0.00582341	0.0407863	0.0773103	-0.000680821	-0.000178505	-0.000266681
0.22085869698016844	0.2996115216690212	0.88251495	17.79934692	0.83370829	0.1096349	-0.022262832200000002	0.0179761002	0.0044481213	-0.0143043679	0.0238782316	-0.0065880117	0.0267378714	0.0005118336	-0.0002942783	-0.009009261	0.0285821562	0.0391580438	0.0331616548	0.0317869454	0.0295378202	0.0264761496	0.022686155899999998	0.0182720969	0.0133553971	0.008071308499999999	0.0025651892000000003	-0.0030114951	-0.0085053372	-0.013765208999999999	-0.0186464185	-0.023014690299999998	-0.0267498592	-0.0297491756	-0.0319301326	-0.0332327348	-0.0336211495	0.0	0.0	0.00946662	0.116483	0.0649917	-0.0008404699999999998	2.13738e-05	-0.000266681
0.27935644294714035	0.307479083417852	0.83322549	16.805233	0.79730898	0.11134299	-0.027766443999999998	0.0166343705	0.0143336702	0.0036744914000000004	0.02522102	0.0139506734	0.0295898856	0.0051165591	0.0088118557	-0.0003133961	0.007567471	0.0088481101	0.0331517327	0.0317478087	0.029451808700000002	0.0263282475	0.0224648935	0.0179703024	0.012970767	0.0076067682999999995	0.0020290282999999997	-0.0036057248999999997	-0.009139161600000001	-0.0144157985	-0.019287368500000002	-0.023616986099999997	-0.0272829942	-0.030182382200000003	-0.0322336808	-0.0333792509	-0.0335869034	0.0	0.0	0.010142000000000002	0.0378819	0.0438037	-0.0007556	9.806300000000003e-05	-0.000322692
0.07015968315569884	0.3316854940040754	0.8096298	16.32933426	0.76279247	0.08845351	-0.0225967342	0.0169813948	0.0317439742	0.0123475754	0.0179814201	0.0114012826	0.0271179858	-0.0014262418	0.0093751208	0.006499216899999999	0.0199118975	-0.010418752	0.033141706	0.031708271499999996	0.0293649612	0.026179016800000003	0.0222418598	0.0176664677	0.0125841324	0.0071406926	0.0014923491	-0.0041988176	-0.0097694984	-0.0150598413	-0.0199180387	-0.0242046836	-0.0277967697	-0.030591221499999998	-0.0325078513	-0.033491661299999996	-0.0335144206	0.0	0.0	0.0146165	0.0726297	0.0772515	-0.000572475	2.15308e-05	-0.000266681
0.1715593298336154	0.3593493985397678	0.87525189	17.65285873	0.76512212	0.089788725	-0.026221237999999997	0.0225477698	0.0407562545	0.0007704249	-0.0126887225	-0.0100835918	0.028649802400000004	-0.0019460961999999999	0.0051157193	0.0193646755	0.029134271099999998	-0.008561408199999999	0.0331315748	0.0316683343	0.0292772802	0.0260284651	0.0220170724	0.0173606271	0.012195553	0.0066731757	0.0009552886999999999	-0.0047905861	-0.0103961071	-0.0156970447	-0.0205380929	-0.0247774195	-0.028290821299999998	-0.0309753633	-0.0327523942	-0.033569850899999996	-0.0334037837	0.0	0.0	0.010179	0.113685	0.0773249	-0.0013676	-6.77947e-05	-0.000266681
0.2656339360321593	0.25936917038526697	0.7965287	16.06509972	0.76890695	0.13329787499999998	-0.0282126335	0.0270787978	0.0153734792	0.011816414499999999	-0.0311728556	-0.0068026245999999995	0.026477943599999998	0.0069423312	0.008756063	0.0219843065	0.0177287449	-0.006327461800000001	0.0331213391	0.0316279976	0.0291887681	0.025876599900000002	0.021790549	0.0170528154	0.011805089	0.006204311800000001	0.0004179843	-0.0053808436999999995	-0.011018748600000001	-0.0163271195	-0.0211472008	-0.025334839799999998	-0.028764798199999997	-0.0313344975	-0.0329670865	-0.03361374	-0.0332551186	0.0	0.0	0.0101732	0.0362766	0.0561606	-0.000677956	-7.25382e-05	-0.000266681
0.052384031691144806	0.02153953435744782	0.80728865	16.28211594	0.75528866	0.04833434	-0.0231666613	0.031588311699999996	-0.013596728899999999	-0.0203633251	-0.0301194566	-0.014831264299999999	0.022449851099999998	-0.0007982517999999999	0.0143850203	0.011447861799999999	0.0098153815	0.0107343083	0.033110999	0.0315872618	0.0290994275	0.025723429	0.0215623075	0.0167430676	0.011412800700000001	0.0057341956	-0.0001194269	-0.005969404300000001	-0.0116371853	-0.016949779499999998	-0.0217450376	-0.025876599900000002	-0.0292183643	-0.0316683343	-0.0331517327	-0.0336232836	-0.0330685945	0.0	0.0	0.010191	0.0470101	0.067483	-0.00104551	-0.000230197	-0.000266681
0.07753514852977103	0.0483908505246789	0.76853251	15.50044727	0.76639587	0.09406651	-0.0274062266	0.0303785063	-0.0137086903	-0.025981663399999997	-0.021087269900000004	-0.0278767969	0.0300520279	-0.0008383881	0.0161834781	0.0057725377	0.019710711000000002	0.0392260316	0.0331005544	0.031546127599999994	0.029009261	0.02556896	0.021332365899999997	0.0164314188	0.011018748600000001	0.005262922	-0.0006568075999999999	-0.0065560823	-0.0122511812	-0.017564742	-0.022331284700000002	-0.0264023651	-0.0296511976	-0.031976604	-0.0333061643	-0.033598472000000004	-0.0328444238	0.0	0.0	0.0153601	0.105893	0.07482809999999998	-0.0013318	-6.30988e-05	-0.000266681
-0.03584847923047413	0.06791444366931154	0.77808416	15.6930933	0.76012295	0.08420813499999998	-0.0289284248	0.041889008900000003	-0.0060984475	-0.007748944399999999	-0.0040225662	-0.0276318343	0.0317339456	-0.0037433271000000003	0.0245929326	0.0098237947	0.0069894197	0.0394276114	0.0330900055	0.0315045954	0.028918271000000002	0.0254132008	0.0211007424	0.0161179044	0.0106229938	0.0047905861	-0.0011940205	-0.0071406926	-0.0128605019	-0.0181717275	-0.022905629700000003	-0.0269118102	-0.030062991	-0.0322590579	-0.033430240800000004	-0.0335393307	-0.0325828617	0.0	0.0	0.010171	0.0524233	0.0707256	-0.000983803	-6.57915e-05	-0.000344928
0.014322625462516059	0.03406071961327384	0.75479531	15.2233839	0.74577594	0.018659400000000013	-0.023428914500000002	0.0387632537	0.0113103246	-0.0090563059	0.0239953085	-0.0113902745	0.0283615838	-0.0086842827	0.026065251600000002	0.0027880406	0.0149915993	0.0173462614	0.0330793521	0.0314626658	0.0288264602	0.0252561592	0.0208674551	0.01580256	0.0102255973	0.0043172832	-0.0017309284	-0.007723051	-0.013464915	-0.0187704606	-0.023467766400000003	-0.0274046204	-0.0304534524	-0.032515467799999996	-0.0335238489	-0.0334459199	-0.0322842061	0.0	0.0	0.0101695	0.0524564	0.0704721	-0.000647902	-6.57915e-05	-0.000376453
-0.16347061074259106	0.17183447045495465	0.79665124	16.06757164	0.75926626	0.07343964999999998	-0.0221703208	0.0361974617	0.031486245	-0.0024761549	0.013329812	-0.0141628202	0.0320223186	-0.0126045635	0.022583850899999997	0.009544431899999999	0.0310159809	0.0042717921	0.0330685945	0.0314203392	0.0287338311	0.0250978431	0.0206325225	0.0154854214	0.009826620500000001	0.0038431090000000004	-0.0022673942000000003	-0.0083029736	-0.0140641897	-0.0193606692	-0.0240173952	-0.027880491	-0.0308223046	-0.032745626800000004	-0.0335869034	-0.0333183351	-0.0319487967	0.0	0.0	0.0101723	0.0826722	0.0885807	-0.00104038	-6.57915e-05	-0.000266682
-0.34297992297609964	0.1557585001321018	0.86786115	17.50379562	0.78964466	0.06990125	-0.0288574789	0.0432922566	0.0279017448	0.0015638767	-0.0047318518	-0.0100309122	0.0355189301	-0.0185322321	0.0332673168	0.0107467728	0.0188681975	-0.0208552443	0.0330577325	0.0313776163	0.0286403865	0.024938260499999997	0.0203959631	0.0151665247	0.0094261252	0.0033681590000000003	-0.0028032807000000002	-0.0088802776	-0.0146580975	-0.0199420854	-0.0245542232	-0.028339127999999998	-0.031169286	-0.032949348999999996	-0.0336193467	-0.033156706800000005	-0.0315770156	0.0	0.0	0.0101599	0.0718687	0.0708877	-0.00145941	-6.57915e-05	-0.000675499
-0.5641357962575204	-0.05910095793569825	0.92000449	18.55546951	0.79669446	0.13451577499999998	-0.0308157366	0.0545920108	-0.0091173432	-0.014969843899999998	-0.0198827253	0.0145524784	0.037542154700000004	-0.0276858761	0.0433396713	-0.001249806	-0.0042564009	-0.007377185400000001	0.0330467663	0.0313344975	0.028546128900000002	0.0247774195	0.0201577956	0.014845905900000001	0.009024173100000001	0.0028925290999999996	-0.0033384509999999997	-0.009454780999999999	-0.015246411699999999	-0.020514445	-0.025077964300000002	-0.0287802478	-0.031494150299999996	-0.03312647	-0.0336211495	-0.0329612	-0.031169286	0.0	0.0	0.0101344	0.0243331	0.0451824	-0.000835508	0.000290696	-0.000430901
-0.2629768870629676	0.12773648706489987	0.97733212	19.71170425	0.82134598	0.0513954	-0.0352407385	0.046629490700000005	-0.0015790645000000002	-0.0188298332	-0.0025915036	-0.0106172974	0.0401422914	-0.0121950367	0.028812825499999997	-0.017884987800000002	0.013326953	0.020293578700000002	0.0330356959	0.0312909835	0.028451061	0.024615328199999998	0.0199180387	0.0145236016	0.0086208265	0.0024163154999999998	-0.0038727685999999997	-0.0100263026	-0.0158289077	-0.021077488199999998	-0.0255883394	-0.0292035777	-0.0317966669	-0.0332768468	-0.0335923099	-0.0327320146	-0.030726072000000004	0.0	0.0	0.0101425	0.059859	0.0457689	-0.00100423	0.000160608	-0.000437589
0.12287070800112218	0.4672998388751477	0.84500211	17.04275513	0.77436435	0.07163059999999997	-0.0285132288	0.0355450854	0.021258024500000004	-0.016429530600000002	0.0124539845	0.0066504837	0.038664680699999995	-0.0078486194	0.0141693515	-0.010078331500000001	0.0227971983	0.016807821599999998	0.0330245213	0.0312470746	0.0283551856	0.024451994700000004	0.0196767113	0.014199648200000001	0.0082161477	0.0019396141000000001	-0.0044060968	-0.010594662	-0.0164053634	-0.021630959300000002	-0.0260850763	-0.029608856099999997	-0.0320766214	-0.033400358	-0.0335328542	-0.0324693846	-0.030247878199999998	0.0	0.0	0.0101598	0.0705532	0.0759252	-0.0014475	0.000161687	-0.000266682
0.16072212291799196	0.7056279223715525	0.95680892	19.29777336	0.79087526	0.08880814	-0.0337834065	0.027713197599999996	0.0313145542	-0.0057379907	0.0021500569	-0.0153532354	0.039117768399999996	0.0027126446000000004	-0.0024526808	-0.0012591504	0.045490474100000004	0.0031151451	0.0330132425	0.031202771600000002	0.0282585052	0.024287427400000002	0.0194338325	0.0138740827	0.0078101991	0.0014625212	-0.0049382994	-0.011159680200000001	-0.0169755586	-0.0221746069	-0.026567910400000002	-0.0299958325	-0.0323338149	-0.0334969038	-0.0334428368	-0.0321735785	-0.029735249100000003	0.0	0.0	0.0101752	0.135206	0.0791829	-0.00178131	7.78522e-05	-0.000266682
0.4178640158493617	0.8642138802851744	0.92267936	18.60941887	0.82527918	0.1434103	-0.0444090158	0.0270650672	-0.0089121501	-0.0089554372	-0.0164255252	-0.0002512798	0.044125077699999994	0.010752784599999999	0.0074766623999999995	0.016797126000000002	0.010059720999999999	0.0065901081	0.0330018596	0.031158074900000002	0.028161022799999998	0.024121634399999998	0.0191894214	0.0135469419	0.0074030436	0.0009851331	-0.005469240500000001	-0.011721178799999999	-0.0175392759	-0.0227081841	-0.027036584300000003	-0.030364267599999998	-0.032568065	-0.0335664063	-0.0333223395	-0.0318448984	-0.0291887681	0.0	0.0	0.0101841	0.0441268	0.0609264	-0.00139223	-4.72828e-05	-0.000433781
0.4775035867228738	0.7263215353314542	0.93899751	18.9385376	0.8346532	0.05449685	-0.0399804787	0.0237401239	-0.0222628856	-0.0012680775	-0.0029470553999999998	-0.0107839141	0.0382332145	0.019288653700000002	0.0069225911	-0.0015629293	0.0087891505	0.030009899	0.0329903726	0.0311129852	0.0280627411	0.0239546243	0.0189434973	0.0132182631	0.006994744000000001	0.0005075462000000001	-0.0059987845	-0.0122789808	-0.0180963	-0.0232314486	-0.027490848300000002	-0.0307139338	-0.0327792055	-0.0336088094	-0.0331714723	-0.0314836803	-0.0286090575	0.0	0.0	0.0101854	0.0503573	0.0740257	-0.000856014	-4.72828e-05	-0.000266682
1.0252031928892325	0.8959740502616098	1.26769507	25.5680027	1.06434596	0.32117289000000004	-0.030339575499999997	0.0157190995	-0.0186970521	0.0072639231999999995	0.0173187885	-0.0337336695	0.0162849557	0.054459622400000005	0.0098801733	-0.0003035995	0.022127925899999998	0.0506673218	0.0329787816	0.031067503	0.0279636627	0.023786405299999997	0.0186960796	0.012888083400000002	0.0065853635	2.98568e-05	-0.006526796	-0.0128329102	-0.0186464185	-0.0237441627	-0.0279304601	-0.0310446148	-0.0329670865	-0.0336240789	-0.0329903726	-0.0310902931	-0.027996777200000003	0.0	0.0	0.0237827	0.234797	0.0534387	0.00094188	0.000205801	-0.000266682
0.614103744880915	0.6007250238134267	1.50893795	30.43360329	1.05731297	0.21024715	-0.0343403606	0.013119816299999998	-0.0105472044	0.013989563600000001	0.0253834409	-0.010018074200000001	0.0173386911	0.0333437567	0.029023769100000003	0.0155833274	0.0049653746	0.0082697906	0.0329670865	0.0310216288	0.0278637907	0.023616986099999997	0.0184471877	0.0125564405	0.0061749652	-0.00044783860000000003	-0.0070531402	-0.0133827924	-0.0191894214	-0.024246093700000002	-0.0283551856	-0.0313561064	-0.0331315748	-0.0336122025	-0.0327792055	-0.0306651389	-0.027352624199999998	0.0	0.0	0.0322086	0.117555	0.0737542	0.000952173	-0.000541394	0.000261105
0.5941026978893316	0.5225290686489017	1.32835901	26.79152679	1.02195704	0.10577305000000001	-0.020032916799999998	0.029638634900000002	0.012633775	0.022448097599999998	0.003571732	0.0040057933	0.015740738400000003	0.0247463213	0.0313374841	0.0206096324	0.0006140558999999999	-0.0062287135	0.0329552875	0.0309753633	0.0277631277	0.023446375099999996	0.0181968414	0.0122233719	0.005763612800000001	-0.0009254436	-0.0075776826	-0.013928454	-0.019725101499999998	-0.024737013500000002	-0.028764798199999997	-0.031648215800000004	-0.0332725536	-0.0335731896	-0.0325381634	-0.0302086521	-0.026677332	0.0	0.0	0.0323413	0.074937	0.07370899999999998	0.00105536	-0.000940205	0.00101865
0.7966306381503927	0.5337309736701321	1.76849961	35.66867447	1.298527	0.35700275000000004	-0.0103151054	0.0149433369	-0.0361485849	0.0106520646	0.0051547595	0.010189307600000001	-0.0062017682999999995	0.0403444351	0.023238454199999998	-0.0120147877	-0.0204042372	-0.017475255800000002	0.0329433846	0.030928707000000003	0.0276616767	0.023274581000000003	0.0179450603	0.0118889155	0.005351369599999999	-0.0014028619000000001	-0.008100289200000001	-0.0144697229	-0.0202532544	-0.025216699300000003	-0.0291590798	-0.0319207627	-0.0333899229	-0.0335070719	-0.032267466099999996	-0.029721299	-0.0259716692	0.0	0.0	0.0443246	0.197731	0.102501	0.00428582	-0.000946374	0.00165069
0.5618596713977414	0.04404222609154118	1.42988932	28.83928108	1.16807258	0.40769715000000006	-0.0049590433	0.019149403	-0.024525167	0.0201094845	0.0068433242000000005	-0.0028037069	-0.0036784841999999997	0.031198549199999998	0.0116217428	-0.007701386700000001	-0.0087555323	0.026084449	0.0329313777	0.030881660499999998	0.027559440499999997	0.0231016123	0.0176918643	0.0115531093	0.0049382994	-0.0018799969	-0.0086208265	-0.015006428300000001	-0.0207736785	-0.0256849331	-0.0295378202	-0.0321735785	-0.0334835994	-0.0334139027	-0.031967360099999995	-0.0292035777	-0.0252364392	0.0	0.0	0.0557175	0.104784	0.188055	0.000587591	-0.0014778	0.00152428
0.6387134212643822	-0.06817062596982798	1.2656585	25.52692795	0.99398476	0.18590094999999998	-0.0036967809999999997	0.004237625300000001	0.0008736168	0.0190992852	0.0254385422	-0.009179747700000001	-0.007535705500000001	0.041148517	0.0017301116	-0.021188148700000003	0.0291549824	0.029703680899999998	0.032919267	0.0308342244	0.027456422	0.022927477999999998	0.0174372734	0.011215991299999999	0.0045244661	-0.0023567525	-0.009139161600000001	-0.0155384009	-0.0212861752	-0.026141502400000002	-0.0299008175	-0.0324065069	-0.0335535167	-0.0332937572	-0.0316381192	-0.0286560171	-0.024472479	0.0	0.0	0.0584115	0.176637	0.163678	0.00213598	-0.0014318200000000003	0.00137911
0.15154573155907766	-0.3253040020734459	1.22379303	24.68254662	0.92420709	0.16888975	-0.013659166499999998	0.0157254375	0.0160622642	0.0369551066	-0.0054443191	0.0037215728	0.0020387443	0.030009852400000002	0.025402546800000002	-0.0137674393	0.020824620500000002	-0.0063387718	0.0329070525	0.0307863994	0.027352624199999998	0.0227521867	0.0171813076	0.0108775999	0.0041099336	-0.0028330324	-0.009655162	-0.0160654731	-0.021790549	-0.026586199799999998	-0.030247878199999998	-0.0326194039	-0.033599625	-0.033146732400000004	-0.031280043199999996	-0.0280791767	-0.0236806584	0.0	0.0	0.049837	0.113757	0.10894	0.00225324	-0.000775235	0.00145921
0.01821689330514431	-0.4177643097020953	1.16003048	23.39652824	0.92048478	0.06057210000000001	-0.006048589599999999	0.0218689836	-0.026369882799999998	0.0028803440000000004	0.004841852	0.0224648939	0.0010818485	0.0051571389	0.0290528838	-0.026460015400000002	-0.005359588100000001	-0.0056493424	0.0328947342	0.030738186	0.02724805	0.022575747200000003	0.0169239871	0.0105379735	0.0036947659000000003	-0.0033087405	-0.0101686959	-0.0165874786	-0.022286607400000002	-0.0270188233	-0.030578817400000003	-0.032812138	-0.033621891800000005	-0.0329729471	-0.0308934587	-0.027473646	-0.0228618788	0.0	0.0	0.0426244	0.11914	0.136263	0.00218535	-0.000990885	0.00132968
0.2000717931601532	-0.1806736586528314	1.21069574	24.41838837	0.97334391	0.18539515	-0.0020873264	0.019282836299999998	-0.008462850400000001	0.028913775899999997	0.0209654721	0.0180665903	-0.0067707721	0.033997127200000005	0.022340179300000002	-0.0638788601	0.015172828999999999	0.0204012753	0.0328823121	0.0306895848	0.027142702400000003	0.022398168599999997	0.0166653322	0.010197150600000001	0.0032790273	-0.0037837807000000003	-0.0106796321	-0.0171042528	-0.022774161	-0.0274391764	-0.0308934587	-0.032984590099999996	-0.0336203011	-0.0327725414	-0.0304787178	-0.0268400435	-0.0220170724	0.0	0.0	0.0463688	0.163915	0.126947	0.00437581	-0.0010768	0.0016045
0.19830655797319924	0.24242604478083885	1.13901985	22.97276688	0.97123635	0.1854699	-0.0075165247999999995	0.0112469871	0.0122540362	0.034927426	0.0231532623	0.0729419478	0.0012436406	0.0303000691	0.0383206137	-0.0544055813	0.0010026557	-0.0379594729	0.0328697863	0.0306405964	0.027036584300000003	0.022219459700000003	0.0164053634	0.0098551699	0.0028627819	-0.0042580571000000005	-0.0111878401	-0.0176156326	-0.023253023900000003	-0.027847068399999998	-0.031191634300000003	-0.0331366535	-0.033594854199999996	-0.0325456773	-0.030036198700000002	-0.026179016800000003	-0.0211472008	0.0	0.0	0.0487556	0.0846461	0.0946388	0.0050753	-0.00115327	0.00225866
0.2757345589623835	0.061493825794247226	1.19572389	24.11642265	1.02220881	0.0561618	0.001249305	0.0167744483	-0.0061860365	0.045976551	-0.0017844445000000002	0.0669178263	-0.0088357191	0.0273177935	0.041396069300000005	-0.0551847036	-0.026621727799999998	-0.052654896	0.0328571569	0.030591221499999998	0.0269296988	0.0220396295	0.016144101	0.0095120703	0.0024460941	-0.0047314741999999995	-0.0116931902	-0.018121456799999998	-0.0237230133	-0.0282423138	-0.0314731854	-0.033268234199999996	-0.0335455691	-0.0322925379	-0.0295663045	-0.0254912412	-0.0202532544	0.0	0.0	0.0493483	0.092865	0.105825	0.00502258	-0.00173285	0.00234964
0.531247181268168	0.07336069295068165	1.36226928	27.47546005	1.12383032	0.09996230000000003	-0.0044909614	0.0068559471	-0.037190686	0.024473602599999998	-0.0128779435	0.0474647764	-0.0105982475	0.039660594300000004	0.0247844675	-0.0415286127	-0.0076836279	-0.032247731099999996	0.0328444238	0.0305414606	0.026822048900000003	0.0218586872	0.0158815657	0.009167890699999999	0.0020290282999999997	-0.0052039361	-0.012195553	-0.0186215659	-0.0241839499	-0.0286247333	-0.0317379619	-0.0333792509	-0.0334724807	-0.0320133275	-0.029069463700000003	-0.0247774195	-0.0193362509	0.0	0.0	0.0628641	0.160362	0.10495	0.00509118	-0.00155468	0.00223492
0.4091496265927025	-0.08492700175301415	1.70450437	34.37796021	1.22868836	0.3473541	0.0018416754	0.0011512322	-0.0278234446	0.0002692719	-0.0018449995000000001	0.0070045935	-0.0090327692	0.0089524953	0.0044374324	-0.0097083636	-0.0111642187	0.034556785699999995	0.032831587200000005	0.030491314500000002	0.0267136377	0.021676641899999998	0.015617778300000001	0.0088226702	0.001611649	-0.0056753478	-0.0126948005	-0.0191158022	-0.0246356577	-0.0289941531	-0.0319858227	-0.033469635	-0.033375641	-0.031708271499999996	-0.028546128900000002	-0.024038281	-0.018397234199999998	0.0	0.0	0.0719337	0.162248	0.230619	0.00120103	-0.00162317	0.00249087
1.0082780949034096	-0.5823495089025588	1.60895693	32.45087433	1.16177905	0.1856101	0.019313763600000002	8.21665e-05	-0.0176533051	0.0273681159	0.010413309499999999	0.0056306863	-0.0273048925	0.021426622599999997	-0.005629201899999999	0.0218631301	-0.0292396563	0.0145895895	0.032818647	0.0304407837	0.0266044682	0.0214935027	0.015352759399999999	0.008476448000000001	0.0011940205	-0.0061456138	-0.0131908049	-0.0196040097	-0.025077964300000002	-0.0293504055	-0.032216635699999996	-0.0335393307	-0.0332551186	-0.0313776163	-0.027996777200000003	-0.023274581000000003	-0.0174372734	0.0	0.0	0.0778743	0.102259	0.270554	0.00230119	-0.00197431	0.00234726
0.6662891017363148	-1.3312593568254978	1.26741445	25.5623436	1.06390512	0.10338050000000004	0.0248454062	0.005855425	-0.0157410926	0.0493085907	0.0174240463	0.026504886800000002	-0.033458086899999996	0.021846144100000003	0.0218661183	0.0227321083	-0.0356119802	-0.0076179374	0.0328056033	0.030389868900000002	0.0264945436	0.021309279	0.01508653	0.0081292634	0.0007762076	-0.0066146393999999996	-0.0136834397	-0.0200860345	-0.025510701099999998	-0.0296933287	-0.0324302778	-0.0335882947	-0.033110999	-0.0310216288	-0.0274219092	-0.022487099700000002	-0.0164574613	0.0	0.0	0.0906158	0.102548	0.261978	0.00340282	-0.0023433	0.00251212
1.2516288657716377	-1.4398268972703578	1.60850942	32.44184875	1.22479475	0.30715870000000006	0.052955102000000004	-0.0077978768999999995	-0.007778453	0.0434918304	-0.0006813200999999999	-0.0329830534	-0.0662915219	0.0396549154	-0.0111619138	0.0331078582	-0.0017592696	0.0010902632	0.0327924561	0.0303385706	0.0263838669	0.021123979900000003	0.0148191111	0.0077811558	0.00035827470000000003	-0.0070823299	-0.014172578799999998	-0.0205617247	-0.025933702799999996	-0.0300227669	-0.0326266352	-0.0336164969	-0.0329433846	-0.0306405964	-0.026822048900000003	-0.021676641899999998	-0.015458913400000001	0.0	0.0	0.100335	0.168648	0.323097	0.00598413	-0.00279675	0.00288177
0.8676394126091499	-1.8376965083485013	1.49553204	30.16322136	1.20463753	0.29000660000000006	0.0338243027	0.0144029165	0.0021255087	0.0299942648	-0.0207579157	0.0012998903	-0.038839325099999995	0.022389085299999997	0.0218908575	0.0650210846	-0.0066371479	-0.0021132609	0.0327792055	0.030286889700000003	0.026272441299999998	0.0209376149	0.014550523700000002	0.0074321648	-5.97136e-05	-0.0075485909	-0.0146580975	-0.021030930099999998	-0.026346808	-0.0303385706	-0.0328056033	-0.0336239199	-0.0327523942	-0.0302348267	-0.026197743	-0.0208440356	-0.0144427664	0.0	0.0	0.0873354	0.110069	0.31715	0.00257341	-0.00214099	0.00269863
0.964879077319548	-1.9054146079590824	1.40741813	28.38606071	1.07434821	0.24460340000000005	0.0488438023	0.0180034659	-0.025138993300000002	0.0253313868	-0.005309758299999999	-0.025537559700000004	-0.053505019400000006	0.0418499579	0.0107367333	0.0133785951	0.0201967901	0.0386607136	0.0327658515	0.0302348267	0.0261602699	0.0207501933	0.0142807892	0.0070823299	-0.00047769260000000003	-0.0080133282	-0.0151398717	-0.0214935027	-0.0267498592	-0.0306405964	-0.0329670865	-0.033610559	-0.0325381634	-0.0298046473	-0.0255495605	-0.019990131499999998	-0.0134101772	0.0	0.0	0.0959513	0.19951	0.333775	0.004517	-0.00174931	0.00296179
0.13718047205758785	-2.1375071742926246	1.18218088	23.84327698	0.96373332	0.1308008	0.0468132974	0.024060116099999997	0.0019722811	0.0225756304	-0.010877658	-0.011524875300000001	-0.0448071652	0.0097584726	0.0267644081	0.0185382402	0.024619969300000002	0.0216092086	0.0327523942	0.030182382200000003	0.026047356	0.0205617247	0.0140099286	0.006731690899999999	-0.0008955978	-0.008476448000000001	-0.015617778300000001	-0.0219492968	-0.027142702400000003	-0.030928707000000003	-0.033110999	-0.0335764224	-0.0323008442	-0.0293504055	-0.0248780921	-0.0191158022	-0.0123623213	0.0	0.0	0.0876165	0.131748	0.306992	0.00476733	-0.00196503	0.00305416
0.0717468130139794	-1.6723873256680648	1.12713957	22.7331543	1.01015794	0.2059804	0.0352000921	0.0265241019	0.015163776399999999	0.0065063126	0.0068519212	0.0210665812	-0.0278389489	-0.0132000699	0.0350187054	0.0294086154	0.0090019373	-0.006317870600000001	0.032738833599999996	0.030129557	0.025933702799999996	0.0203722184	0.0137379634	0.0063802876	-0.0013133646	-0.008937856999999999	-0.0160916951	-0.022398168599999997	-0.027525187799999996	-0.031202771600000002	-0.0332372639	-0.0335215314	-0.032040605	-0.028872468	-0.0241839499	-0.0182219409	-0.011300391699999999	0.0	0.0	0.08989189999999998	0.066972	0.31717	0.00251407	-0.00182238	0.00323327
0.1011180078680132	-1.4286202589513302	1.29518592	26.12246323	1.0975455	0.18837890000000002	0.045422872999999996	0.015532503400000001	0.0163872079	0.0004294938	-0.014523681699999999	0.023088090699999998	-0.0418243683	-0.0026510636999999997	0.0211644962	0.0103130088	0.0121935395	-0.005328087	0.0327251697	0.0300763517	0.0258193134	0.020181684199999998	0.013464915	0.0060281599	-0.0017309284	-0.0093974619	-0.016561501200000002	-0.0228399764	-0.027897169399999998	-0.0314626658	-0.0333458141	-0.0334459199	-0.031757630499999995	-0.0283712208	-0.023467766400000003	-0.0173094611	-0.0102255973	0.0	0.0	0.0940223	0.136207	0.307009	0.00414963	-0.00212106	0.00339608
0.09471869967033886	-1.1916020040118669	1.35449922	27.31874466	1.08258688	0.26850880000000005	0.05154438	0.0107212349	-0.0099922444	0.0253163342	-0.0453992029	0.025829002	-0.05181615269999999	-0.0029281664	0.0274211069	0.0087543487	-0.029941667	-0.0389355152	0.0327114027	0.0300227669	0.0257041912	0.019990131499999998	0.0131908049	0.0056753478	-0.0021482248	-0.0098551699	-0.0170270766	-0.023274581000000003	-0.0282585052	-0.031708271499999996	-0.0334365915	-0.0333496345	-0.0314521214	-0.027847068399999998	-0.022730194300000003	-0.016379295	-0.009139161600000001	0.0	0.0	0.101736	0.0632949	0.325842	0.00621925	-0.00301826	0.00381026
