WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	X	Y	Z	RotX	RotY	RotZ
0.06914256491524395	0.5872124618652088	1.05107319	18.31406212	0.85576898	0.07801884999999997	0.0153551173	0.011887068600000002	0.0317035024	0.0239718528	0.0299418496	0.0173583676	0.0094130261	0.0130598744	-0.0002322343	0.0258877353	0.0409647905	-0.0099795817	0.0333000163	0.0332832964	0.033255436	0.0332164446	0.0331663351	0.0331051244	0.0330328329	0.0329494848	0.0328551081	0.0327497342	0.0326333986	0.0325061401	0.0323680013	0.032219028399999995	0.0320592714	0.0318887836	0.0317076222	0.031515847799999996	0.031313524599999996	0.0200921	-0.19596	-0.175182	0.00297356	0.0014532	-0.000492978
-0.03591878812304538	0.7901257167108251	0.96515572	16.81702232	0.83882242	0.08849584999999997	0.0175261612	-0.0007892362	0.0237752035	0.0169195218	0.030493900299999998	0.006379077800000001	0.0025348743	0.0043744501	-0.0089180332	0.0225748479	0.0305400485	-0.0024052204	0.0332989041	0.033278848300000004	0.0332454309	0.0331986654	0.0331385705	0.033065170299999995	0.0329784944	0.032878577400000004	0.0327654596	0.0326391864	0.032499808399999996	0.0323473816	0.0321819672	0.0320036317	0.0318124465	0.0316084886	0.0313918397	0.0311625869	0.030920822200000003	0.0199923	-0.195919	-0.13275	0.00262778	0.00105207	-0.000321427
0.07169534642859943	0.87240050174037	1.07372165	18.70869064	0.87218255	0.08609585	0.0093339308	0.0027163161	0.0290280537	0.010822413500000001	0.0341190608	-0.0080093797	0.0079804895	0.0022527494	-0.003966679	0.019172111999999998	0.034021503	0.0180193221	0.0332976908	0.0332739961	0.033234517400000003	0.0331792735	0.0331082906	0.0330216024	0.0329192498	0.0328012816	0.0326677537	0.0325187294	0.0323542794	0.0321744817	0.0319794216	0.0317691916	0.0315438915	0.031303628199999996	0.0310485155	0.0307786746	0.030494233399999997	0.019978	-0.141598	-0.128009	0.00305139	0.000953978	-0.000302738
0.06751997685524412	0.9185543638706428	1.15982962	20.20904922	0.91276425	0.09566676	0.0041883583	-0.0025863971	0.013526648999999998	0.009291001	0.028627132799999996	-0.010783734299999998	0.0058798088	-0.0023634393	-0.0020043791	0.012478026599999999	0.0211929163	0.024359206600000002	0.0332963763	0.0332687398	0.0332226958	0.03315827	0.0330754978	0.0329744252	0.0328551081	0.032717612400000005	0.032562014300000004	0.0323883998	0.032196865	0.0319875159	0.031760468300000004	0.031515847799999996	0.0312537898	0.0309744393	0.0306779508	0.030364488399999997	0.030034225499999997	0.0219637	-0.182009	-0.133528	0.00290493	0.000496986	4.88312e-05
-0.07497359105625145	0.9729972923242722	1.32999647	23.17406273	1.11671853	0.15184169	0.0006689008	-0.0129210122	0.0015154596	0.0072769711	0.024455569700000002	0.0060765433999999995	-0.0028299071	-0.0049680251000000005	-0.0089683361	0.0040188092	0.0239477635	0.0171120098	0.0332949608	0.0332630795	0.0332099664	0.033135655699999995	0.0330401946	0.0329236441	0.0327860787	0.032627586	0.0324482674	0.0322482372	0.0320276231	0.031786566	0.0315252197	0.031243751	0.030942339500000002	0.030621177799999996	0.0302804707	0.029920435699999998	0.0295413027	0.0197854	-0.243952	-0.0711096	0.00276824	0.000234282	0.000155477
-0.7835583655427278	1.5887455333236575	1.78256512	31.05969048	1.51854491	0.4225964	-0.0092321542	0.013005908899999998	-0.0049297018	0.016133234	0.0361865691	0.0053314233	-0.023873288	0.0156381878	0.0097720508	0.0396813189	-0.0001840589	-0.0070196538	0.0332934443	0.033257015200000004	0.0331963296	0.0331114317	0.0330023835	0.0328692645	0.0327121718	0.03253122	0.032326541	0.0320982841	0.0318466159	0.0315717198	0.0312737964	0.030953063	0.0306097534	0.0302441182	0.0298564239	0.0294469534	0.029016005299999998	0.0376833	-0.44425	-0.235444	0.00298025	-0.000101447	-9.8106e-05
-2.071253867264536	0.6692941629400928	1.44711566	25.21476555	1.27207255	0.2807277	-0.0050777554999999995	0.008421683499999999	-0.0185788471	-0.0035256256	0.028435852299999998	-0.0214819102	-0.059815093099999994	0.0119810204	0.0017425242000000001	0.022217235099999996	-0.0108754581	-0.0040524375	0.033291826600000005	0.033250547000000005	0.0331817857	0.0330855994	0.0329620676	0.0328112925	0.0326333986	0.032428532999999996	0.032196865	0.0319385861	0.0316539098	0.0313430712	0.0310063275	0.0306439568	0.0302562587	0.0298435535	0.0294061825	0.0289445071	0.0284589089	0.0158461	-0.337586	-0.182454	0.00168654	0.000108627	0.00038284
-1.6061144269508243	1.4663367760678554	1.2696799	22.12309837	1.08576536	0.086584485	-0.0104541313	0.0143074198	-0.010814423500000002	-0.0074288561	0.0326709876	-0.020694795	-0.042767287300000005	0.0150965952	0.0031269435	0.0339541872	-0.0061582189	-0.0093444838	0.033290107799999996	0.033243675099999995	0.0331663351	0.0330581598	0.0329192498	0.0327497342	0.0325497707	0.032319545	0.0320592714	0.0317691916	0.0314495756	0.0311007203	0.0307229502	0.030316616400000003	0.0298820967	0.029419795099999996	0.0289301415	0.028413591000000002	0.027870624	0.0196267	-0.352387	-0.202818	0.000878638	4.56883e-05	0.000464777
-1.1827616147344402	1.9698919723235775	1.29682505	22.59608078	1.1685636	0.19166318499999999	-0.011870464399999999	0.0070119116	-0.0097817879	-0.015945288000000002	0.0242633142	-0.042366388	-0.036545364500000004	0.0021426739	-0.004093422	0.0151669501	-0.0198515499	-0.0040274486	0.033288288	0.0332363994	0.0331499783	0.0330291144	0.0328739335	0.032684596600000004	0.0324613005	0.0322042773	0.0319137939	0.0315901522	0.031233688399999997	0.0308447729	0.0304238098	0.029971236499999998	0.0294875231	0.028973172400000004	0.0284287186	0.0278547274	0.0272517953	0.0109137	-0.378775	-0.128021	-0.000574325	-5.47144e-05	0.000382839
-0.1901873149500264	2.5887044341506593	1.38824534	24.18900108	1.25127578	0.31793754999999996	-0.0115385229	-0.016573275	-0.000147874	-0.032147132099999996	0.0195241524	-0.0386039556	-0.0071574837	-0.0196767723	-0.0205463068	0.0063820894	-0.021001119	0.0224924554	0.0332863672	0.0332287201	0.033132715699999996	0.0329984646	0.0328261219	0.032615886600000005	0.0323680013	0.0320827521	0.031760468300000004	0.031401522	0.0310063275	0.030575341000000002	0.030109059900000002	0.0296080227	0.0290728075	0.0285040323	0.0279023536	0.027268465899999997	0.0266031011	-0.00528814	-0.231242	0.00954603	-0.000573188	-0.00024697	0.00052216
-1.6505291802972386	0.1154388924960088	1.59708691	27.82788849	1.39709759	0.35973016500000005	-0.0040614958	-0.0161414003	0.0074055738	-0.0400992452	0.0191062556	-0.0573685692	-0.0345111848	-0.0108011357	-0.029353589300000003	-0.0027766185	-0.0280265991	0.0232657395	0.0332843452	0.0332206373	0.033114547700000004	0.0329662118	0.0327758189	0.032543611800000004	0.0322698868	0.0319549931	0.0315993324	0.0312033584	0.0307675764	0.0302925422	0.029778862000000003	0.029227191	0.0286382331	0.0280127395	0.0273515084	0.026655383199999997	0.0259252521	-0.00507506	0.0236079	0.0404835	5.92013e-05	-0.00018516	-0.000258235
-0.9460019383466896	-0.4225785702502547	1.41059899	24.57849503	1.19568503	0.237951195	0.0053787043	-0.0141261515	-0.005395973399999999	-0.027655973700000003	0.015410015800000001	-0.021502412000000002	-0.024611097999999998	-0.0088913302	-0.0208687156	0.00018466130000000002	-0.0178467502	0.0232550082	0.0332822222	0.033212151	0.033095474900000005	0.0329323577	0.0327230282	0.032467780099999996	0.0321669717	0.0318210251	0.0314304257	0.0309957216	0.0305175228	0.0299965004	0.0294333855	0.0288289682	0.028184096699999998	0.0274996759	0.026776666299999998	0.0260160824	0.0252189914	-0.0049775	-0.0701102	-0.0340502	0.000670151	0.000595927	-0.000258235
0.2459222953084026	1.3647144244196905	1.47838533	25.75961304	1.32398629	0.32297113	0.001477054	0.0117179955	-0.0348777522	-0.011885243	0.0130613506	-0.0322354998	-0.0076162283	0.006821174399999999	0.011915340200000001	-0.0211074596	-0.0089683214	0.0395928598	0.0332799982	0.0332032614	0.0330754978	0.0328969038	0.0326677537	0.0323883998	0.0320592714	0.0316808742	0.0312537898	0.0307786746	0.0302562587	0.029687344900000003	0.0290728075	0.028413591000000002	0.0277107085	0.0269652402	0.0261783316	0.0253511921	0.0244850929	-0.00483707	-0.187889	-0.181129	0.00119092	0.00123462	-0.000258235
-0.12588621473710335	1.5698697336523182	0.94971317	16.54794884	0.89124244	0.0676508	0.0042240172	-0.0002517184	-0.0438670204	-0.012913106399999999	0.005279300600000001	-0.0333784646	-0.022180309300000003	-0.0046573819	0.0053915301	-0.022513765699999997	-0.0106803701	0.0401996897	0.0332776731	0.0331939686	0.033054617	0.0328598518	0.0326099998	0.032305479500000005	0.0319468017	0.0315345676	0.0310694682	0.0305522833	0.0299838798	0.0293652108	0.028697313199999998	0.0279813068	0.027218392	0.026409847599999998	0.025557029199999998	0.0246613665	0.023724360899999998	-0.00839197	-0.187906	-0.148793	0.00101375	0.0014813	-0.000469243
0.3039457545045776	2.2696510489524515	0.8875953	15.46559715	0.84161878	0.057095690000000025	-0.0057651154000000005	-0.009220759	-0.04363617349999999	-0.0146853571	0.0061204531	-0.0459132973	-0.0118277652	-0.012046502800000001	0.0057610940000000005	-0.0240065561	-0.0119891448	0.0402821862	0.033275247	0.033184272599999995	0.0330328329	0.0328212037	0.0325497707	0.032219028399999995	0.0318295795	0.0313821337	0.0308775061	0.030316616400000003	0.0297004864	0.0290302389	0.0283070951	0.027532372700000002	0.0267074833	0.02583393	0.0249133044	0.023947284	0.022937628999999998	-0.00235798	-0.196634	-0.129104	0.0013153	0.0013380200000000003	-0.000461179
0.603110351853517	2.7769273780498644	0.95703852	16.6755867	0.89936644	0.12963415	-0.0120672086	-0.003910330300000001	-0.0336798311	-0.0085417264	-0.0014629074	-0.035772487799999995	-0.0033694059999999997	-0.0187662787	0.0103176246	-0.0173485449	-0.0095047474	0.042583574900000004	0.033272719900000004	0.033174173700000004	0.0330101462	0.0327809612	0.0324870711	0.0321290558	0.0317076222	0.0312236021	0.0306779508	0.0300717454	0.0294061825	0.028682575800000002	0.0279023536	0.027067055899999998	0.0261783316	0.0252379348	0.0242477217	0.023209647000000003	0.0221257595	-0.00120503	-0.12096	-0.151357	0.00107882	0.00116636	-0.000258235
1.1436213624097384	3.3951212477311192	1.12102604	19.53293037	1.02087831	0.20084518	-0.0200191927	0.0047908978	-0.0345397106	-0.007536993299999999	-0.006899585799999999	-0.028815021	0.0172799017	-0.0101046746	0.028999011499999998	-0.026798314700000003	-0.0091203225	0.0344421871	0.0332700917	0.0331636719	0.0329865576	0.0327391264	0.0324219056	0.0320355717	0.031580948	0.0310590036	0.030470851299999997	0.0298177448	0.0291010763	0.0283223734	0.0274832962	0.0265856333	0.0256312982	0.0246223252	0.023560865299999997	0.022449181000000002	0.0212896421	0.0088671	-0.172441	-0.220592	0.0022187	0.000905099	-0.000258235
1.341174240757707	3.78013393406472	1.03698635	18.06860924	0.95295668	0.12759049999999997	-0.026850602799999998	0.0120980384	-0.021665937799999996	-0.0128980034	-0.0227530338	-0.0198934348	0.0257239752	-0.0118030409	0.034372277799999996	-0.0283167682	-0.0118949208	0.0253792746	0.033267362599999996	0.0331527673	0.0329620676	0.0326957011	0.0323542794	0.0319385861	0.0314495756	0.0308883703	0.0302562587	0.029554691600000002	0.028785279700000003	0.0279497892	0.0270501379	0.0260883912	0.025066756699999998	0.0239875798	0.0228533376	0.021666634	0.020430193200000002	0.0113796	-0.20677	-0.243725	0.00289554	0.000229619	-0.000258235
1.4154132844018534	3.4545173379853393	1.1727488	20.43415642	1.04641545	0.1069124	-0.0291128261	0.0057395243999999995	-0.0133418183	-0.014153955800000001	-0.0430313254	-0.0028448936	0.0364659601	-0.0165102954	0.0291721423	-0.0336188633	-0.016682281299999997	0.005511331800000001	0.033264532400000005	0.0331414602	0.032936677000000004	0.0326506877	0.0322841974	0.0318381098	0.031313524599999996	0.030711735299999997	0.030034225499999997	0.0292826657	0.0284589089	0.027564986	0.0266031011	0.025575625600000002	0.0244850929	0.0233341917	0.0221257595	0.0208627758	0.0195483545	0.0190915	-0.185597	-0.207336	0.00253764	0.000550297	-0.000104043
1.7410716007577007	3.826321987149576	1.35600746	23.6272831	1.10377693	0.15135565000000004	-0.0380540585	0.0266697618	0.005283874399999999	-0.0080605086	-0.047004209500000005	-0.016714748999999997	0.0518649901	-0.0033564473	0.0398235292	-0.0361294926	-0.0086394579	-0.0068402661	0.0332616013	0.0331297505	0.0329103863	0.0326040882	0.032211665099999995	0.0317341537	0.031172815299999997	0.030529132799999997	0.0298048065	0.029001749700000003	0.0281220837	0.0271681321	0.0261424149	0.0250476416	0.023886703999999998	0.022662668799999997	0.021378769300000003	0.020038397	0.0186450925	0.0190994	-0.180169	-0.276121	0.00374532	0.000369474	-0.000258235
0.22288948748041504	2.0432988741455325	1.20266652	20.95544624	1.09442461	0.1059265	-0.020353752	0.0210034183	0.0160012045	-0.0125624506	-0.0424664722	0.0013831656	0.0164620388	0.001534161	0.020136678	-0.0072728283999999995	-0.0145658292	-0.023647571099999997	0.0332585691	0.0331176386	0.032883196499999996	0.0325559048	0.0321366878	0.0316267291	0.0310274686	0.0303405984	0.029568057999999998	0.028712028799999997	0.027774927799999998	0.026759401000000002	0.0256683159	0.0245047534	0.0232719988	0.021973532999999996	0.0206130224	0.0191943085	0.0177213972	0.0258996	-0.185757	-0.23529	0.00282815	0.000232498	-0.000258235
1.841528729372518	3.8771080821861146	1.3806417	24.05651474	1.2071501	0.18645285	-0.022868736400000002	0.0258285374	0.0338755398	-0.0056517584	-0.030778461200000003	-0.021548109	0.0607072534	0.0031032659000000003	0.0274915988	-0.0177988309	0.008295698	-0.0191400178	0.033255436	0.0331051244	0.0328551081	0.0325061401	0.0320592714	0.031515847799999996	0.0308775061	0.030146168799999998	0.0293240384	0.028413591000000002	0.0274175688	0.0263389714	0.0251810473	0.023947284	0.022641397200000003	0.0212673199	0.0198291906	0.0183313405	0.0167782808	0.0262387	-0.203841	-0.196822	0.00153049	-0.000662829	-0.000656483
2.530605673803546	4.76183510555672	1.54328167	26.89037704	1.26543081	0.3645748	-0.0095320311	0.0191374936	0.045323628899999996	-0.0095699394	-0.0018106071	0.014280757600000001	0.0821620778	-0.0011237102	0.0022034582000000002	0.0210455647	0.0151527172	-0.026202504300000002	0.0332522019	0.0330922082	0.0328261219	0.0324547963	0.0319794216	0.031401522	0.0307229502	0.0299458816	0.0290728075	0.028106527000000003	0.0270501379	0.025907027000000003	0.024680859	0.0233755651	0.0219953298	0.0205445783	0.0190279615	0.017450341799999998	0.015816776799999998	0.032743	-0.408309	-0.121406	0.000414641	-0.00104481	-0.000590583
-0.33896596004700363	1.207605449740596	1.54014564	26.83573532	1.47790229	0.25897794999999996	0.0117337248	0.0162327053	0.051574914699999995	-0.0098347821	0.0220591409	0.0102322342	0.0089493516	0.014409548700000002	-0.014648158	0.047034520700000006	-0.0021746364000000003	-0.0430763178	0.0332488669	0.0330788901	0.0327962389	0.0324018759	0.031897144599999996	0.0312837641	0.030563823700000003	0.0297397758	0.028814427200000003	0.0277909299	0.0266727702	0.0254637567	0.0241680078	0.0227899369	0.0213342381	0.0198058699	0.018210038300000002	0.016552179	0.014837939	0.0229373	-0.282117	-0.123289	0.00199031	-0.000530882	-0.000258235
-0.30721304863138954	0.8972907978691351	1.09361231	19.05526924	0.94734162	0.08147582000000002	0.0200167045	0.0184608528	0.0426226311	-0.0297175656	0.0305724352	0.014770396699999999	0.0068529439	0.0191203599	-0.0209251066	0.0607705162	-0.016229568700000002	-0.0455901155	0.0332454309	0.033065170299999995	0.0327654596	0.0323473816	0.0318124465	0.0311625869	0.030400150499999997	0.0295278915	0.028548961	0.0274668956	0.0262856042	0.0250093544	0.023642756600000002	0.022190747900000002	0.0206585736	0.0190517689	0.0173761384	0.0156377355	0.0138428402	0.0193477	-0.244968	-0.131478	0.00197451	2.62374e-05	-0.00033628
-1.5818977734943631	-1.2373116246202829	1.24722731	21.7318821	1.03946364	0.19276242999999998	0.0315920981	0.0190324753	0.0247911424	-0.024883045299999997	0.0364054196	0.0270659857	-0.030526496099999998	0.028860209100000003	-0.0261860859	0.07251945559999999	-0.019899166200000002	-0.045109271900000004	0.033241894	0.033051049	0.032733785099999996	0.032291316	0.0317253339	0.0310380038	0.0302319547	0.029310269700000002	0.0282764742	0.027134522400000003	0.025888782200000002	0.0245440186	0.0231053751	0.0215783546	0.0199687978	0.0182828612	0.0165269935	0.0147079107	0.0128325708	0.0200985	-0.175233	-0.193401	0.00266397	0.000465805	-0.000258235
-1.7273992091745032	-1.0261240155387288	1.17344213	20.44623756	0.93135685	0.16342013	0.033516333100000004	0.026579853799999997	0.0013814638000000001	-0.0217852395	0.0221754313	0.030439123999999998	-0.0446286125	0.035160981800000005	-0.0170404907	0.065974111	-0.0355572932	-0.0573608	0.0332382562	0.0330365263	0.0327012162	0.0322336817	0.0316358133	0.030910028399999998	0.0300592616	0.0290869529	0.027997033799999998	0.026793911200000003	0.02548245	0.0240679527	0.0225561389	0.0209531214	0.0192653819	0.0174997445	0.0156633486	0.0137636193	0.0118082381	0.0152673	-0.235516	-0.246404	0.00294138	2.62374e-05	-0.000447316
-2.716074181989745	-1.7943018927984131	1.1294868	19.68035316	0.95420021	0.19017652	0.039005322599999996	0.0299861677	-0.014647853600000002	-0.0171336143	-0.0016888766	0.028089267400000003	-0.07063291669999999	0.044116164000000006	-0.017619153999999998	0.0503889558	-0.0478850697	-0.0620703777	0.033234517400000003	0.0330216024	0.0326677537	0.0321744817	0.0315438915	0.0307786746	0.0298820967	0.028857984399999998	0.0277107085	0.0264451656	0.025066756699999998	0.023581365	0.0219953298	0.0203154204	0.018548806299999998	0.0167030274	0.014785961399999999	0.01280579	0.010770964499999999	0.0261308	-0.163932	-0.275247	0.00357958	-0.0007242019999999999	-0.000258235
-3.5864455184494792	-2.4503893678153967	1.17778707	20.52194405	1.03405905	0.17068575000000002	0.037133808	0.0183773183	-0.0059439404	-0.012188280800000001	-0.031235574900000004	-0.0065030022	-0.093045575	0.0322659456	-0.029425879300000003	0.014336283600000001	-0.0485261563	-0.0671363308	0.0332306778	0.0330062774	0.0326333986	0.0321137187	0.0314495756	0.0306439568	0.0297004864	0.028623408700000002	0.0274175688	0.0260883912	0.0246418552	0.023084467999999997	0.0214232356	0.0196656309	0.0178195606	0.0158933291	0.0138956016	0.0118353649	0.009721886899999999	0.024754	-0.13715	-0.203167	0.00238671	-0.000508133	-0.000258235
-1.0395380617418308	-0.6546177603341494	1.82390666	31.7800312	1.65065098	0.398950455	0.027322042	0.0013609104999999999	-0.013500010900000001	-0.0048793155	-0.0394562339	-0.0328087482	-0.0313948644	0.0129780488	-0.0180918122	-0.0440042413	-0.0192410742	0.0063373907999999994	0.0332267372	0.0329905516	0.0325981518	0.0320513958	0.0313528726	0.030505889700000004	0.0295144577	0.0283832713	0.027117686600000003	0.0257236965	0.0242079015	0.0225774792	0.0208401498	0.0190041398	0.0170781429	0.015071278899999999	0.0129930506	0.010853298600000002	0.008662155	0.0130434	0.100997	-0.126272	0.00273665	3.49531e-05	-0.000809166
-0.8064766048844119	-0.09655289478764616	1.27609658	22.23490334	1.19596636	0.389106205	0.0204913954	-0.0095929178	-0.0206678926	0.0038398251000000003	-0.0330533475	-0.0392789592	-0.0286299372	-0.0002592146	-0.0246565209	-0.0483988217	-0.012680625	-0.0021016335	0.0332226958	0.0329744252	0.032562014300000004	0.0319875159	0.0312537898	0.030364488399999997	0.0293240384	0.028137619	0.026811135899999998	0.0253511921	0.023765055	0.02206062	0.0202463715	0.0183313405	0.0163250595	0.0142375156	0.0120791	0.0098605571	0.0075929301	-0.00139041	-0.125533	-0.0845213	0.0010168000000000002	0.000442937	-0.000809166
-0.4536250653895992	0.6367223796456121	1.17096853	20.40313721	1.06753004	0.23225471	0.0150813715	-0.0075444538	-0.0195370328	0.014973986299999999	-0.029626563999999998	-0.0341549534	-0.0275000247	-0.002426415	-0.0089981541	-0.0332660823	-0.0036404771	-0.0219876858	0.0332185535	0.0329578984	0.032524987000000005	0.0319220822	0.031152334900000002	0.0302197684	0.0291292566	0.0278864994	0.0264979919	0.0249709912	0.023313478399999997	0.0215341165	0.0196422054	0.0176476334	0.015560825	0.0133926872	0.0111545519	0.0088581167	0.0065153841	0.0138111	-0.219376	-0.13246	0.00216902	0.0007961469999999998	-0.000809166
