WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
-0.057672390497916726	2.0125373067276917	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
-0.12976737117686096	0.6741435478875776	1.13875389	22.14595222	1.1728245	0.07082340000000001	0.0906493205	-0.1097785309	0.07642405070000001	-0.025504531299999997	0.10939719880000001	-0.083108852	-0.0887407118	0.0347793743	-0.1799944957	0.09541060779999999	-0.0343198634	0.1516662425	0.0644822442	0.0644812126	0.0644794934	0.0644770866	0.0	0.0	-0.0293275	-0.0414959	0.0	-0.0	0.0
-0.4659049254593519	0.08359123132529518	1.12149954	21.81039619	1.10579062	0.09977008001	0.0881020606	-0.0774499442	0.0931300377	-0.0577320706	0.1119047886	-0.1302664455	-0.0601546305	-0.0038370432	-0.16662064099999999	0.0902902966	-0.0026317181	0.1694922221	0.0644794934	0.06447021	0.0644547386	0.0644330808	0.0	3.14501e-06	-0.0572624	0.0137532	0.000273246	-5.84127e-05	0.0
-0.28482353069018984	-0.3816750331112426	1.02336061	19.9018364	0.9168787	0.12063874001	0.1092657576	-0.08398699400000001	0.1205821191	-0.10041387199999999	0.1067810123	-0.1608956383	-0.0716670373	-0.0065224437	-0.21734318739999997	0.1026566472	0.0176329786	0.11741884960000001	0.0644739921	0.0644482066	0.06440523849999999	0.0643450991	0.0	0.0	0.0331262	0.031619	8.40348e-05	-0.0	0.0
0.2493359421873257	0.28808976401491915	1.76313114	34.28854752	1.32489645	0.14504408	0.034558875499999996	-0.04437614769999999	0.0562140208	-0.0573876817	-0.0059911163	-0.08789211289999999	-0.019346534	0.024075287	-0.0769723528	0.0855128441	-0.006611804200000001	0.0326793869	0.0644657404	0.0644152062	0.064331012	0.0642132017	0.0	-0.00263304	0.0187156	-0.0737446	-6.61744e-24	-0.000160814	0.000207888
-0.3952152140680241	-0.2382493119298297	1.33496463	25.96176529	1.17328477	0.26169847	0.023462332000000002	-0.024514213599999998	0.0351552917	-0.0500955082	-0.0072584641000000005	-0.0042235041999999995	0.0087790297	-0.0210713671	-0.0335834056	0.005311007800000001	0.0606636058	-0.005232409	0.0644547386	0.0643712145	0.0642320877	0.0640374786	0.0	-0.00826951	-0.0985745	-0.176861	-0.000173561	0.000102078	0.000484545
0.08230020917170916	-0.35601776126214796	1.38717854	26.97719765	1.18192804	0.2557657528	0.0378782296	-0.0315411136	0.10535026939999999	-0.055066346399999994	-0.0004243484	-0.044766453	-0.0150450957	-0.003965423300000001	-0.1009348508	0.067796325	-0.0237612118	-0.0619092025	0.0644409873	0.0643162389	0.0641085036	0.0638180497	0.0	2.36428e-05	0.0407066	-0.0906472	-0.000597662	0.000102078	0.000469092
0.06587399584944348	0.021048880971124426	1.14274108	22.22349167	1.0490334	0.1564400147	0.023621804700000002	-0.0330650396	0.0649786184	0.013958108700000001	-0.0317006591	-0.0404328007	-0.008713050200000001	0.0072486418	-0.0539073678	0.0201964845	-0.025858843399999998	-0.0392852578	0.064424487	0.0642502888	0.0639603071	0.0635550647	0.0	2.68975e-05	-0.00609206	-0.147246	0.000158627	0.000155132	0.000217649
0.17711482233192632	-0.04938420748454947	1.04042947	20.23378372	0.9223876	0.03833775	0.0177936018	-0.04257964400000001	0.0679994414	0.03286708	-0.003283323	-0.0266917272	-0.0010111895	0.0016168698999999998	-0.0617346303	-0.0173318904	-0.0413134619	-0.0425003509	0.06440523849999999	0.0641733754	0.0637875551	0.0632487032	0.0	2.95575e-05	-0.0223739	-0.146782	-0.000178336	0.000143163	0.000134796
-0.2753143554177557	-0.01665925195153814	0.98862749	19.22636414	0.89283335	0.06183675750000001	0.0225294899	-0.0540695761	0.0547037888	0.032229183700000004	0.0168332564	-0.0324889421	-0.0016074046	-0.0013768492000000002	-0.0670619235	-0.0475455153	-0.0129323804	0.0118203172	0.0643832425	0.064085512	0.0635903139	0.0628991742	0.0	-0.0104225	-0.0615188	-0.143304	-0.000123468	2.6635e-05	0.000138636
0.14360645362284047	-0.00503813989529267	1.22711182	23.86429405	0.97121894	0.178741335	0.0239179313	-0.0572685763	0.0641002511	0.0323638119	0.0684411985	-0.021159329900000003	-0.0220280204	0.0219273891	-0.0886481795	0.0182054331	-0.09180734439999999	0.0117459359	0.0643585	0.06398671339999999	0.06336865929999999	0.0625067163	0.0	-0.0176059	0.0289053	-0.102278	-0.000801966	2.6635e-05	1.49773e-05
0.31153448382600823	0.2754790035964273	1.41481519	27.51466179	0.9732151	0.121421255	0.0091228015	-0.069251366	-0.0258406781	-0.0051462293	0.0294831271	-0.0012497555000000001	-0.0165355357	0.0405537485	-0.04786345980000001	-0.0055651562	0.00032030599999999997	0.022935382799999997	0.064331012	0.0638769966	0.0631226763	0.062071597400000005	0.0	-0.0125187	-0.0164946	-0.13832	-0.000523668	8.574339999999998e-05	0.000375414
0.2157392806414396	0.03913437916936402	1.16549122	22.66592598	1.00903547	0.12610284	0.038616982	-0.06592806309999999	-0.0018058861999999999	-0.0402580666	0.0436252754	-0.058000492300000005	-0.0330457346	0.0244822102	-0.053346117900000004	0.004742363	0.0312577477	-0.0258465287	0.0643007798	0.0637563803	0.0628524594	0.061594114299999995	0.0	-0.0183065	-0.046366	-0.149636	0.000594497	-4.97351e-05	4.65047e-05
0.0809241554070535	-0.07940990058724276	1.30806994	25.43873024	1.09505868	0.225960445	0.0313999912	-0.040974218	0.0693790242	-0.0728695344	0.026142822200000002	-0.1008233206	-0.0243265526	0.0110685385	-0.1074562045	0.1140128148	-0.030763553399999997	-0.0076819751	0.0642678046	0.063624885	0.06255811230000001	0.0610745931	0.0	-0.018299	0.0726507	-0.102007	-0.000528243	-9.575740000000003e-05	2.91221e-05
0.10316400065235908	0.021662917965791284	1.30665386	25.41119003	1.08595693	0.209339515	0.0123187721	-0.0146262454	0.0453342105	-0.042069995	-0.040452775499999996	-0.0522196576	-0.004449102700000001	0.011133815200000001	-0.0536848052	0.0447433687	0.0392001387	0.0399382409	0.0642320877	0.0634825332	0.0622397481	0.0605133883	0.0	-0.0182696	-0.0561724	-0.159089	-0.000625077	0.000198602	0.000106029
0.0920888936495312	-0.09860799837184124	1.20989728	23.52951431	1.05501342	0.150040593	0.0322218841	-0.027098173599999997	0.0777180051	-0.013784546200000001	0.0212088407	-0.08958073849999999	-0.0169430856	-0.0008048711	-0.0905323852	0.0480113899	-0.022978120600000002	-0.0095760788	0.06419363089999999	0.0633293492	0.0618974889	0.0599108828	0.0	-0.0182581	-0.0008330069999999998	-0.107048	0.00013520300000000003	0.000291296	0.000106029
0.16096104122507476	0.15376488317031514	1.05056739	20.43094254	0.94046348	0.06607442699999999	0.0090809724	-0.0197106171	0.0594372629	0.024797977000000002	0.0194218808	-0.06683429490000001	-0.0120580725	0.011306003	-0.0365781245	0.0339783267	-0.051170589100000004	0.004129894	0.0641524356	0.0631653591	0.0615314661	0.059267488	0.0	-0.0182277	0.00769157	-0.141477	0.000176345	0.000577413	0.000240579
0.2330179601414025	0.18580049710201088	1.24354005	24.18378448	1.12073815	0.185964325	0.0049455077	-0.0180948095	0.032698821499999996	0.0303851514	0.042879370599999994	-0.0076636075	0.0010195303	0.0077613890000000005	-0.0231819633	-0.036538874900000004	-0.0367822884	-0.014956273700000002	0.0641085036	0.0629905908	0.0611418204	0.0585836429	0.0	-0.0269146	-0.08044579999999998	-0.19086	1.67639e-05	0.00024018	-5.7748e-05
0.27080190616313204	0.10433851390166793	1.34056592	26.07069588	1.09777462	0.258438455	0.0148409412	-0.0457214104	0.0414059963	0.0032431410999999998	0.090777988	-0.0141198617	-0.013806086	0.0203668011	-0.0666354433	0.0291422959	-0.0856074318	-0.0180924243	0.0640618369	0.0628050743	0.0607287012	0.0578598143	0.0	-0.0182741	0.0491536	-0.134069	-0.000952051	7.8764e-05	8.01722e-05
0.36605846022023	0.4287523026249291	1.36471939	26.54042244	1.10826683	0.23250459	0.0073025742	-0.0325967201	-0.0435121613	-0.038271799700000005	0.0007016017	0.027599350699999997	-0.0064186826	0.0304159908	0.0012776027	-0.029649167799999997	0.0474266617	-0.0229649859	0.0640124374	0.0626088412	0.0602922672	0.057096496100000005	0.0	-0.0182917	-0.0527452	-0.216632	-0.00140222	-0.000259453	0.00025229
0.057435949400552126	0.07131818931105613	1.2467823	24.24683762	1.0209471	0.12703026	0.011977166499999999	-0.0212794842	0.0172771093	-0.0700684088	-0.021098365299999998	-0.0121274369	-0.00034958440000000003	0.0037811807	-0.0472000037	0.0089217679	0.0527509982	-0.0406839834	0.0639603071	0.0624019249	0.0598326859	0.0562942094	0.0	-0.00616154	-0.0259071	-0.18324	-0.00224516	-0.000180695	0.000423992
-0.23707517620592775	-0.06583945546177256	1.26911557	24.68116379	1.08408999	0.186406	-0.0010592535	-0.020190611	0.0540576001	-0.0358360452	-0.007231819699999999	-0.0255429777	0.0102896996	-0.0079672831	-0.0907430981	-0.0049625067	0.0532313674	0.0738854581	0.0639054484	0.0621843608	0.059350133799999996	0.0554535017	0.0	0.00225511	-0.08489779999999998	-0.12294	-0.00159275	0.000289054	0.000372178
0.5716133124975642	0.3744639314818944	1.39034867	27.03884888	1.14668965	0.18368316	-0.010299813	-0.020444601899999998	0.0729066493	0.0177433771	-0.0034381528	-0.0878426709	-0.0083503399	0.0337842068	-0.053730132400000005	0.041360861299999996	-0.0748101209	-0.0062343911	0.0638478636	0.061956185999999996	0.058844796100000006	0.054574946799999996	0.0	-0.0130937	0.0311639	-0.123068	-0.0008970589999999999	0.000200986	0.000113044
