WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	X	Y	Z	RotX	RotY	RotZ
-177.84902954101562	-1357.3271484375	1.25870395	25.22959328	1.06582129	0.09693309999999998	0.031381676000000004	0.09966506160000001	-0.0234539509	0.0851836087	-0.1128630859	0.041325015	-0.08391055509999999	-0.0055725493	0.0689598726	-0.0532829416	0.0858136477	-0.0866685679	0.0598553647	-0.02749305	-0.0929316467	-0.0843109643	0.0	0.0	0.0	-0.0239535	-0.0578493	0.363836	0.00126339	0.00172697	-0.00123731
-1499.1864013671875	-1519.635986328125	1.41862011	28.43496895	1.08196819	0.06202329999999999	-0.014782406599999999	0.0198195486	-0.033702531800000005	0.0629577226	-0.016166831	-0.051157185300000005	-0.0588216462	0.0850945971	0.0318193717	-0.0508559571	-0.1562966642	-0.10101407119999999	0.058611945199999994	-0.030453835099999996	-0.09448916730000001	-0.0808624847	0.0	0.0	0.0	-0.0161834	-0.101955	0.362545	0.00118123	0.00182194	-0.00123731
-1304.5550537109375	-1851.820068359375	1.36394596	27.33907509	1.09317887	0.044783100000000006	-0.024895886800000003	0.018958930500000002	0.004386113	0.2178325199	-0.0018295448999999999	-0.12774265199999998	-0.0166572198	0.1053173882	0.0634829778	-0.0625026221	-0.1283179382	-0.051630551799999994	0.0573543491	-0.033385158	-0.0958410313	-0.07710116389999999	0.0	0.0	0.0	-0.0335635	-0.101928	0.350051	0.00119551	0.00194759	-0.0010796
-750.0798950195312	-662.9415893554688	1.243613	24.92710876	1.09441137	0.08801979999999998	-0.0510128213	0.0201123746	-0.025642935800000002	0.0373200176	-0.0250306668	-0.1169454526	0.011398943500000001	0.0340752873	0.0656942321	-0.0626190697	-0.12044975769999999	0.0356743662	0.0560828804	-0.036284183	-0.09698429630000001	-0.0730415536	0.0	0.0	0.0	-0.0416818	-0.0605885	0.33733	0.00119551	0.00222046	-0.00132355
-668.010986328125	-104.7506103515625	1.22512448	24.55652237	1.02798712	0.13659289999999996	-0.0213892825	-0.0372071286	-0.0334938446	-0.0358543115	0.00026575759999999997	-0.035550504100000005	0.0346509027	-0.0167574394	-0.0519975809	-0.0126843728	0.0208077895	0.0774655859	0.054797846799999994	-0.0391481054	-0.09791647390000001	-0.0686993597	0.0	0.0	0.0	-0.0461542	-0.101827	0.405441	0.00147398	0.00231117	-0.00123731
-718.598388671875	-970.3721313476562	1.39655864	27.99276543	0.99911803	0.10553259999999996	-0.0745262256	-0.0830675056	-0.0543663684	-0.0778478299	0.0644659593	-0.0086265822	0.1070089093	-0.0671273644	-0.1614957393	-0.0649979772	0.0478507152	0.0796835435	0.053499559	-0.0419741545	-0.0986355353	-0.0640913814	0.0	0.0	0.0	-0.0529616	-0.0476073	0.391077	0.00207166	0.00230602	-0.00123731
518.2830200195311	-1469.99365234375	1.22535539	24.5611496	1.04706657	0.06276380000000001	-0.0578148405	-0.026392350800000002	-0.0767391997	-0.10086663779999999	0.0779378746	-0.0533334793	0.079911223	-0.07453745690000001	0.0352526015	-0.08096669299999999	0.10177249	0.144760062	0.052188331100000006	-0.044759596299999996	-0.09913991550000001	-0.059235446	0.0	0.0	0.0	-0.0461022	-0.0178609	0.393776	0.00178664	0.00212186	-0.00123731
220.03939819335938	-1628.5526123046875	1.12974429	22.64471245	0.9690761	0.13179709999999997	-0.0906950031	0.027286687400000002	0.0155588387	-0.12621374230000001	0.0657990962	0.023076164500000003	-0.0204014003	-0.1197682389	-0.0149332275	0.0231754509	0.014060413400000001	0.1161641275	0.05086448019999999	-0.047501736100000004	-0.0994285166	-0.0541503401	0.0	0.0	0.0	-0.0460869	-0.0225657	0.470653	0.00161512	0.00240664	-0.00178501
-571.0479736328125	-1731.5179443359375	1.09275019	21.90319824	0.93374646	0.1946522	-0.0971246189	-0.054045569800000005	0.0007076595	-0.08744645960000001	0.0190004026	-0.030867077599999997	0.0771741221	-0.08264843969999999	-0.0334805952	-0.07378816099999999	-0.0040619864	0.041655603900000004	0.0495283266	-0.0501979211	-0.0995007106	-0.0488557371	0.0	0.0	0.0	-0.0250216	-0.0519406	0.435713	0.00281572	0.00218433	-0.00102248
-552.8853149414061	-1360.358154296875	1.27404583	25.53710747	0.97817987	0.06398160000000004	-0.061373232199999996	0.007328946899999999	0.045165898899999994	0.06380642519999999	-0.12558412929999999	0.009225335999999999	0.0011377552000000001	-0.1252618214	-0.0049813322999999994	-0.0352732745	-0.0085871125	-0.0088654258	0.0481801933	-0.052845542800000006	-0.09935634019999999	-0.0433721207	0.0	0.0	0.0	-0.0224536	-0.0516545	0.435748	0.00356862	0.00249787	-0.00117789
-1398.56640625	-1653.917236328125	1.17414939	23.53477097	0.93411982	0.08420560000000002	-0.1358589153	-0.0288052067	-0.058625383600000004	0.1148616695	-0.0286737149	-0.0259244786	-0.009925198199999999	-0.1065540948	0.0148051969	-0.06347453389999999	-0.1887551948	-0.0522173412	0.0468204066	-0.055442039900000004	-0.09899571970000001	-0.037720706	0.0	0.0	0.0	-0.0264067	-0.0213385	0.425268	0.0030703	0.00266202	-0.00105123
-1129.71630859375	-1678.5074462890625	1.23558891	24.76627159	0.96558625	0.10926990000000003	-0.1253361591	-0.049027038200000005	-0.0128610627	0.060572469500000004	0.042757064299999994	-0.062219837400000005	0.09812152369999999	-0.1113085223	-0.0208800172	-0.052953926	-0.0912823327	0.0040771205	0.045449295199999996	-0.0579849003	-0.098419634	-0.031923357299999996	0.0	0.0	0.0	-0.0382722	-0.0217119	0.47642	0.00276195	0.00237536	-0.0013738
2.9775543212890625	-428.6914367675781	1.21487677	24.35111618	1.00635839	0.07678820000000003	-0.14826849960000002	0.050973169000000006	0.0141679512	0.001790529	-0.016163200200000002	-0.0411197573	-0.017291324099999998	-0.12664388	0.0692613154	-0.08969235699999999	-0.005014821500000001	-0.005509136600000001	0.0440671909	-0.0604716641	-0.09762933689999999	-0.0260025032	0.0	0.0	0.0	-0.0460715	-0.0595278	0.452182	0.00276195	0.00223666	-0.0013738
144.2964324951172	495.4057922363281	1.1738559	23.5288887	1.01758826	0.036521699999999956	-0.1438591919	0.0230342102	-0.0920274858	-0.0789370681	0.014541723500000001	0.0647336684	-0.0713581993	-0.17304181010000003	-0.1116819366	-0.015213338	0.0266060212	0.0790590422	0.042674427800000005	-0.0628999255	-0.0966265486	-0.0199810506	0.0	0.0	0.0	-0.0461617	-0.0527223	0.443752	0.00296988	0.00245265	-0.0013738
777.4903564453125	499.8155212402344	1.2200619	24.45504761	1.04429603	0.16830679999999998	-0.1385550009	0.021129468399999997	-0.1409743957	-0.11707317589999999	-0.031427770699999996	0.0739880139	0.0503457951	-0.2183305791	0.0269362896	-0.0338896723	0.1397801814	0.09462150949999999	0.041271342999999995	-0.0652673353	-0.0954134516	-0.0138822951	0.0	0.0	0.0	-0.0463109	0.0460893	0.435136	0.00349155	0.00279692	-0.00172246
891.0904541015625	-141.52471923828125	1.15570664	23.16510391	0.96877348	0.11627664999999998	-0.1375177591	0.1076272569	-0.11666059720000001	-0.0790512301	-0.054247020300000004	0.0967088323	0.0331158548	-0.2235086372	0.0200449666	-0.030786684300000002	0.136416975	0.1324592571	0.0398582757	-0.0675716031	-0.0939926863	-0.0077298317	0.0	0.0	0.0	-0.0386251	0.00200845	0.442252	0.00289291	0.00290342	-0.00127972
-486.7469177246094	-1012.458740234375	1.40291023	28.12007904	0.97699904	0.19561325	-0.1241383542	0.0496744252	-0.028042059700000004	-0.0357445744	-0.0895051099	0.08694168710000001	0.0354657259	-0.1792106109	0.0424089167	-0.042186279699999996	0.006378656	0.0701068371	0.0384355678	-0.06981049980000001	-0.09236734490000001	-0.0015474631	0.0	0.0	0.0	-0.0463531	-0.0553093	0.523914	0.0025315	0.0030929	-0.00170694
-678.2092895507812	-1893.330322265625	1.37679052	27.59653091	0.98408622	0.05086049999999994	-0.1648608983	-0.056261883	-0.0125527229	0.070737057	-0.1251172275	-0.018713114399999998	0.0204260441	-0.14631043330000001	0.12285991800000001	-0.011696156499999999	-0.0891177882	-0.009902343000000001	0.0370035633	-0.07198185929999999	-0.090540965	0.004640892299999999	0.0	0.0	0.0	-0.0437719	-0.0752501	0.516696	0.0027408	0.00296702	-0.00179417
-1579.234130859375	-2030.1080322265625	1.30108166	26.07901573	0.94439417	0.12304519999999998	-0.2020336148	-0.09092857380000001	-0.0046148453	0.0224311432	0.0438028171	-0.029363534900000002	0.1132405513	-0.1252670039	0.0163615063	0.0030104996	-0.1766266899	-0.0077658870999999996	0.0355626086	-0.074083581	-0.0885175218	0.010811293000000001	0.0	0.0	0.0	-0.0484448	-0.0649263	0.576319	0.00202791	0.00294659	-0.00202936
-1157.134033203125	-1689.6044921875	1.14661956	22.98296165	0.9407782	0.11389749999999993	-0.1813333816	-0.061741388700000004	0.0834724762	0.0315765929	0.0697375575	-0.0322427775	0.0606336217	-0.10105627310000001	0.1326501077	0.0955482351	-0.2081214201	-0.0504916909	0.0341130523	-0.0761136317	-0.0863014193	0.0169398669	0.0	0.0	0.0	-0.0561191	-0.0304291	0.629458	0.00193057	0.00297045	-0.0022799
-869.5963745117188	-1203.63232421875	1.17451978	23.54219627	0.93438119	0.07040549999999998	-0.19227075030000002	-0.013940291499999998	0.10891211699999999	0.0510339321	0.031395894	0.0047199833	-0.0403827201	-0.0967551359	0.0758088596	0.10491298869999999	-0.1984658006	-0.1223155232	0.032655245	-0.0780700473	-0.08389748080000001	0.0230029038	0.0	0.0	0.0	-0.0645697	-0.030563	0.650743	0.00171086	0.00356146	-0.0022799
479.97247314453125	688.4337158203125	1.09655547	21.97947121	0.9442786	0.1152864	-0.1408772103	0.0288896079	0.0355970723	-0.0008136922	-0.044264017999999995	0.1149805242	-0.0615809825	-0.17439265199999998	0.042701833200000004	0.1252144257	0.038968873	-0.07262157179999999	0.031189539199999998	-0.07995093519999999	-0.08131093860000001	0.028976946899999998	0.0	0.0	0.0	-0.0562497	-0.0748564	0.650851	0.00262321	0.00357231	-0.0019518
-465.8023681640625	18.21844482421875	1.19778824	24.00859261	0.94922811	0.08170770000000002	-0.1384719017	-0.0790243321	-0.0822838322	-0.007736864	-0.1452833259	0.1271067212	0.0846526447	-0.1876261668	0.0701206862	0.0034246015000000004	-0.009522797099999999	-0.0833520086	0.0297162894	-0.08175447570000001	-0.0785474224	0.0348388838	0.0	0.0	0.0	-0.0557774	-0.0622305	0.618952	0.00234618	0.00327563	-0.0017913
244.1727600097656	-932.840576171875	1.29667103	25.99060822	0.99371105	0.07950260000000002	-0.11404406550000001	-0.0792709642	-0.0347498898	0.1272745866	-0.1148252782	0.1041215207	0.0392117798	-0.1249819083	0.19041365030000001	0.1088049207	0.0716477583	-0.076472057	0.0282358521	-0.0834789241	-0.0756129468	0.0405660359	0.0	0.0	0.0	-0.044332	-0.0386868	0.643076	0.00200448	0.00328941	-0.00184361
-209.60211181640625	-1141.024658203125	1.40863419	28.23480988	1.12979507	0.13421760000000002	-0.12027707210000001	-0.1154804985	-0.0378929527	0.0095831762	-0.0673230371	0.0568680934	0.070347363	-0.1224828345	0.08955918689999999	0.0586604368	0.032726089900000005	-0.1368414985	0.0267485853	-0.08512261199999999	-0.0725138989	0.0461362458	0.0	0.0	0.0	-0.055336	-0.0381772	0.713944	0.00279339	0.00337509	-0.00168148
-1346.220703125	-1244.3336181640625	1.35078061	27.07518578	1.17484558	0.15765041	-0.0863674101	-0.1313061513	0.0509203491	0.1082075917	0.0780298522	0.0489678285	0.08683843699999999	-0.0683660643	0.0595053551	0.13134296480000002	-0.1279091217	-0.031817678700000004	0.0252548488	-0.0866839492	-0.0692570237	0.051527963600000004	0.0	0.0	0.0	-0.0583639	-0.00782269	0.738336	0.00390866	0.00425734	-0.00168148
-106.46434783935548	-726.048828125	1.2588917	25.23335457	1.0154438	0.14885161000000002	-0.10274845279999999	-0.0345235246	0.0422278567	0.0895751385	0.0876808359	0.0774379258	0.0090175593	-0.0832901366	0.0590151731	0.2101720391	-0.0425499485	0.0076708477	0.023755003700000003	-0.08816142539999999	-0.0658494099	0.056720329699999995	0.0	0.0	0.0	-0.0652341	-0.07456659999999998	0.772733	0.00347263	0.00463812	-0.00168148
-541.8016967773439	-789.8578491210938	1.48113203	29.68796349	1.07767189	0.25492850000000006	-0.051767753300000004	-0.0393690688	0.0363750178	-0.0181889814	0.1175117801	0.05297956	0.06361719860000001	-0.0870449191	-0.025768913100000002	0.155614747	-0.053620733600000005	0.045046122699999996	0.0222494129	-0.08955361099999999	-0.0622984742	0.0616932558	0.0	0.0	0.0	-0.101209	-0.07363949999999998	0.865013	0.00469422	0.00593146	-0.00168148
-493.32659912109375	-1330.5106201171875	1.46527147	29.37005234	1.11274326	0.26984450000000004	0.1151495645	0.0045998553000000005	0.1073435434	0.004632451	0.1715425864	0.0485040533	-0.0134930629	0.090249204	0.0133829842	0.17866049329999997	-0.0284161138	0.0932573123	0.0207384406	-0.09085915929999999	-0.058611945199999994	0.0664275027	0.0	0.0	0.0	-0.122043	-0.072422	1.02723	0.00592018	0.00634002	-0.00160448
-618.1951904296875	-1403.069580078125	1.36500192	27.36023903	0.96550143	0.12216650000000003	0.18808801039999998	0.12663830140000001	0.1795003352	0.0710897506	0.048328456500000005	0.0011756921000000001	-0.0673888915	0.1361320606	-0.0418890644	0.1076766274	0.0605658773	-0.0409945277	0.0192224522	-0.09207680730000001	-0.054797846799999994	0.0709047545	0.0	0.0	0.0	-0.122353	-0.072235	1.11518	0.00607583	0.00678176	-0.00168148
-968.0013427734376	-963.909912109375	1.2851373	25.75942421	0.97528195	0.11222870000000013	0.1658285917	-0.0330885893	0.1367082339	-0.0809862168	0.0006235145	0.0950398574	-0.041646269300000004	0.098451281	-0.15553258039999998	0.116218055	-0.0058188573	-0.11216958099999999	0.0177018145	-0.0932053768	-0.05086448019999999	0.0751076896	0.0	0.0	0.0	-0.122716	-0.0537898	1.07862	0.00671699	0.00716539	-0.00156906
-574.3386840820312	-264.03140258789057	1.24344051	24.92365074	0.99642742	0.16105609999999998	0.16673166679999998	-0.061909682199999996	0.0631027085	-0.0402599564	-0.0742836904	0.10091384689999999	0.0960946783	0.0865605204	-0.1063411999	0.0545122359	0.10378435890000001	-0.09471869470000001	0.0161768951	-0.09424377619999999	-0.0468204066	0.0790200477	0.0	0.0	0.0	-0.137752	0.0271818	1.04453	0.0070253	0.00736383	-0.00168148
-243.20730590820312	589.5657958984375	1.22054827	24.46479607	0.90702713	0.07324190000000001	0.1676563984	-0.1008077822	-0.0641444814	0.0418727911	0.12156196150000001	0.1259454651	0.0422709558	0.0960713842	0.0064565266	0.0455816761	0.042583524000000005	-0.054923173	0.0146480629	-0.0951910009	-0.042674427800000005	0.0826266925	0.0	0.0	0.0	-0.143509	-0.0152891	1.05413	0.00702343	0.00756993	-0.0017817899999999997
1169.830322265625	524.5068359375	1.1938839	23.93033218	0.94112617	0.04892639999999995	0.1340300726	-0.021267611800000003	-0.0982937102	0.0707699704	0.1174064942	0.1328139052	-0.0243672391	0.0970589883	0.1273059175	0.0983314659	0.1590188908	0.061824114000000006	0.013115687800000001	-0.0960461344	-0.0384355678	0.0859136707	0.0	0.0	0.0	-0.143482	-0.0149387	1.04522	0.007548219999999999	0.00751616	-0.00199601
-278.75704956054693	151.60406494140625	1.25064337	25.06802559	0.87303156	0.07915139999999982	0.0989190812	0.022848543	-0.0418205833	-0.0183426392	0.1426442859	0.1526350353	-0.06305481610000001	0.0431175242	0.0138755496	0.1231292922	0.0371516603	0.0134639604	0.0115801403	-0.0968083494	-0.0341130523	0.08886826560000001	0.0	0.0	0.0	-0.154893	-0.0458501	1.04534	0.0068786	0.00751216	-0.00193545
384.62432861328125	-231.9237060546875	1.09595382	21.96741104	0.9008106	0.0876607000000001	0.11337859869999999	0.10841384820000001	0.021256942	0.0369435682	0.0812626152	0.0645538262	-0.0780057364	0.07343330440000001	0.0778113794	0.1041747235	0.0956744033	0.0091713161	0.0100417919	-0.0974769086	-0.0297162894	0.09147904650000001	0.0	0.0	0.0	-0.149515	-0.0213634	1.07739	0.00698624	0.007791799999999998	-0.00180781
-549.8692626953125	-817.3889770507812	1.1143024	22.33519363	0.9381361	0.06947310000000004	0.10370410990000001	0.0939944195	0.06644271730000001	-0.08305866419999999	0.049168446	0.0817799948	-0.14267570599999999	0.0415916293	-0.1328819611	0.08748516699999999	0.0408777016	-0.049894034000000004	0.0085010147	-0.09805116529999999	-0.0252548488	0.0937359127	0.0	0.0	0.0	-0.151012	-0.04612	1.10671	0.00699748	0.00798595	-0.00188041
-723.0816650390625	-855.947998046875	1.07259011	21.49910736	0.88924885	0.06732330000000013	0.10214651	-0.009770676800000001	0.0839699634	-0.0916061019	0.0042413133000000006	0.0860982734	-0.0399130845	0.051952253	-0.1237658717	0.09726270570000001	0.0109186622	-0.0414172161	0.0069581813000000005	-0.09853056369999999	-0.0207384406	0.09563013279999999	0.0	0.0	0.0	-0.145587	-0.0172797	1.09212	0.0070486	0.00768821	-0.00185991
-17.575263977050778	-976.2257080078124	1.1672684	23.39684868	0.86551374	0.0774136	0.0813133103	0.0907525043	0.0963729319	0.0306670679	-0.052178742199999996	0.043880990700000004	-0.0885140593	0.0598882942	-0.0381699774	0.0800591154	0.074603658	-0.016468475	0.0054136649	-0.0989146402	-0.0161768951	0.0971543786	0.0	0.0	0.0	-0.148729	-0.0501508	1.09205	0.00650243	0.00784418	-0.00173544
-1493.81884765625	-1027.0972900390623	1.35000229	27.05958557	0.95491779	0.04137049999999991	0.0644187304	-0.051981873399999996	0.0344367023	-0.051379934	0.005759637099999999	0.0798374592	0.0857142725	0.0501365101	-0.1232897465	0.030247765099999997	-0.018971399099999998	-0.1282385834	0.0038678390999999997	-0.09920302310000001	-0.0115801403	0.09830275289999998	0.0	0.0	0.0	-0.143591	-0.0300328	1.09208	0.00661978	0.00772849	-0.00182409
537.46875	-723.1875	1.31176186	26.29309082	0.98534447	0.05904170000000016	0.09602658189999999	-0.0544861545	0.049015566600000005	0.0781899957	-0.0569116032	0.038706167	0.0733545363	0.0989499226	0.0841840775	0.0314305676	0.1209822634	-0.032983087599999995	0.0023210776999999998	-0.0993954336	-0.0069581813000000005	0.09907081300000001	0.0	0.0	0.0	-0.143578	-0.0255251	1.11234	0.00669396	0.00762689	-0.00131465
161.85012817382812	-395.80902099609375	1.29332471	25.92353439	1.03052449	0.20195699999999986	0.1181838281	0.0172210209	0.0174782175	-0.0172700249	-0.0806155755	0.019388528999999998	-0.0944757232	0.0949367869	-0.013494492700000001	0.018885415	0.07759849440000001	-0.030479782400000002	0.000773755	-0.09949168539999999	-0.0023210776999999998	0.09945558730000001	0.0	0.0	0.0	-0.160592	-0.0910531	1.19319	0.0064994	0.007940769999999998	-0.00157751
-641.1434936523438	-1010.7742919921876	1.1935482	23.92360497	1.00484574	0.06324129999999993	0.1194225022	-0.0632471858	0.0273057263	0.013619421699999999	-0.05876157519999999	-0.014500939	0.0323430652	0.09246747539999998	-0.1153016483	-0.0117095803	0.0620196488	-0.0608276067	-0.000773755	-0.09949168539999999	0.0023210776999999998	0.09945558730000001	0.0	0.0	0.0	-0.164437	-0.0675733	1.19973	0.00612623	0.00786361	-0.00171471
9.706645965576172	-679.114501953125	1.17350221	23.52179909	0.97567946	0.18667219999999993	0.1228650173	-0.0912210954	0.0059840833999999996	-0.0826354877	-0.0892447867	-0.0635785676	0.12759992109999999	0.1210145835	-0.0175078895	-0.10233304789999999	0.14534525439999998	0.015026094299999999	-0.0023210776999999998	-0.0993954336	0.0069581813000000005	0.09907081300000001	0.0	0.0	0.0	-0.15486	-0.0208471	1.23341	0.00728776	0.00752459	-0.00128148
-1.6307220458984375	-140.39228820800778	1.01297235	20.30412292	0.8780306	0.10458950000000004	0.131892091	-0.0873053617	-0.0327147266	-0.0896344561	-0.0495610351	-0.0469757312	0.0876113736	0.1275568075	-0.0078395286	-0.0848153352	0.0872041066	0.020840323	-0.0038678390999999997	-0.09920302310000001	0.0115801403	0.09830275289999998	0.0	0.0	0.0	-0.164813	-0.0534056	1.24471	0.0071492	0.008215379999999998	-0.00146769
-675.1868286132812	-1144.4200439453125	1.02779043	20.60113716	0.87925845	0.14009503000000004	0.09712344	-0.1517923225	-0.0005854138	-0.1117111343	-0.085374671	-0.0228548952	0.17744380989999997	0.0893339782	-0.0825612228	-0.0830373333	0.097298198	-0.042430441299999996	-0.0054136649	-0.0989146402	0.0161768951	0.0971543786	0.0	0.0	0.0	-0.158503	-0.00682557	1.21498	0.00631845	0.007916549999999998	-0.00144777
-748.4304809570312	-1044.26025390625	0.9563567	19.16931343	0.88122833	0.07658573000000012	0.0809483406	-0.10739815720000001	-0.0065238783	-0.0230284766	-0.0438837597	-0.0431118746	0.0821694124	0.118487833	-0.0255010857	-0.0802759332	0.0055669527	-0.0345252984	-0.0069581813000000005	-0.09853056369999999	0.0207384406	0.09563013279999999	0.0	0.0	0.0	-0.16448199999999996	-0.0403658	1.22595	0.00590223	0.00787384	-0.00151077
-384.486572265625	-850.1943359375	1.22038448	24.46151352	1.02100801	0.206118	0.10712981949999999	-0.1365736386	0.012973702299999999	0.0298115485	-0.0352369764	-0.100302583	0.062275876900000006	0.1251747067	0.0498389991	-0.0940128554	0.0164200717	0.043653549400000005	-0.0085010147	-0.09805116529999999	0.0252548488	0.0937359127	0.0	0.0	0.0	-0.14711	-0.0252693	1.25662	0.00800603	0.00715306	-0.00154578
-370.6051940917969	-446.4408264160156	1.130705	22.66396904	0.98287964	0.1409949499999998	0.0991177194	-0.0436542255	-0.11286169130000001	0.10411519080000001	0.0370731173	-0.1432735735	0.0133468863	0.1452004331	0.1081834785	-0.1671448628	-0.08618926369999999	0.0865692905	-0.0100417919	-0.0974769086	0.0297162894	0.09147904650000001	0.0	0.0	0.0	-0.157801	0.00143065	1.30374	0.00825557	0.007941359999999998	-0.00145394
507.61993408203125	-372.8435974121094	1.12367356	22.52302933	0.94338542	0.15887894999999996	0.050286635700000006	-0.010095245899999999	-0.11118023619999999	0.0924466573	0.1374521745	-0.0864952943	-0.021763643500000002	0.0962681922	0.11820736119999999	-0.06845277570000001	0.0245407368	0.1388865582	-0.0115801403	-0.0968083494	0.0341130523	0.08886826560000001	0.0	0.0	0.0	-0.16070799999999996	-0.0509088	1.25853	0.00754461	0.007980249999999998	-0.00187254
-49.0611801147461	-954.496337890625	1.18191779	23.69048309	0.95615864	0.09918386	0.0506382846	0.1431666585	-0.0540652872	-0.0259138365	0.0727950333	-0.0905268513	-0.10341556119999999	0.08146105990000001	0.055035728	-0.1260282324	0.0018980029999999999	0.1191431167	-0.013115687800000001	-0.0960461344	0.0384355678	0.0859136707	0.0	0.0	0.0	-0.164298	0.00359706	1.28853	0.00756517	0.0077806	-0.00187099
-205.5860595703125	-1174.649169921875	1.11050236	22.25902557	0.91216749	0.08931766000000001	0.055962489500000004	0.1395725825	0.0248106893	0.023239563900000003	0.0126559077	-0.0976787001	-0.09683435970000001	0.07142221259999999	-0.0006191985	-0.0546188881	-0.0234974644	0.0509862054	-0.0146480629	-0.0951910009	0.042674427800000005	0.0826266925	0.0	0.0	0.0	-0.157653	-0.0315906	1.27917	0.00691307	0.007793839999999998	-0.0017738299999999997
-350.11090087890625	-1273.8331298828125	1.07822788	21.61211205	0.8945514	0.1336246000000002	0.0514614184	0.09792022939999999	0.0374810212	0.1176663462	-0.064326412	-0.136670613	-0.0749114347	0.09930890070000001	0.0175840964	-0.0704513248	-0.0697138719	-0.0334502378	-0.0161768951	-0.09424377619999999	0.0468204066	0.0790200477	0.0	0.0	0.0	-0.143143	-0.0669807	1.29716	0.00634152	0.00740735	-0.00213048
-446.01080322265625	-886.8296508789062	1.2212733	24.47932816	0.99212068	0.1457584000000002	-0.0008795650999999999	0.0395204494	0.0244976787	0.030169734700000003	-0.0972793268	-0.1209062875	-0.0925511077	0.0530141091	0.041474535699999995	-0.1380278644	-0.0777176047	0.014738421000000002	-0.0177018145	-0.0932053768	0.05086448019999999	0.0751076896	0.0	0.0	0.0	-0.135172	0.013111200000000003	1.25839	0.00646223	0.007571569999999999	-0.0020369
-28.78565216064453	-493.107421875	1.19100356	23.87259865	1.00674736	0.10453657999999992	0.0166021274	0.09278320849999999	-0.055466868499999995	-0.0211023279	-0.0046417574	-0.0409816292	-0.0755364279	0.0144810319	-0.0447308779	-0.0713393774	0.0575755217	0.056276317199999995	-0.0192224522	-0.09207680730000001	0.054797846799999994	0.0709047545	0.0	0.0	0.0	-0.144924	-0.00265088	1.23237	0.007398639999999999	0.00760163	-0.00213048
-393.8417663574219	-630.7601318359375	1.09259188	21.90002441	0.95629793	0.18609632000000007	-0.014290311100000001	0.08595889820000001	-0.0067455269	-0.085303886	0.0143314864	-0.0061010367000000005	-0.0270928334	-0.024914941099999997	-0.1116963215	0.0620489942	0.010456688	0.0906738553	-0.0207384406	-0.09085915929999999	0.058611945199999994	0.0664275027	0.0	0.0	0.0	-0.134911	-0.0961187	1.19179	0.00781045	0.00747028	-0.00183293
-234.80413818359372	-1002.5066528320312	0.94023454	18.84615898	0.8595674	0.12207767000000003	-0.025528871600000003	0.0318155797	0.0283779793	-0.1587157647	0.00029510580000000004	-0.0267087031	0.0537512681	-0.0212540125	-0.1268777642	-0.0063033949	0.0269984581	0.0776405571	-0.0222494129	-0.08955361099999999	0.0622984742	0.0616932558	0.0	0.0	0.0	-0.14001400000000003	-0.00304403	1.19172	0.00797489	0.00748489	-0.00213048
81.98348999023438	-1440.690673828125	1.00142133	20.07259178	0.8739962	0.11116573	-0.049349670199999994	0.0415618498	0.070936818	-0.0886686352	-0.0499877024	-0.04528597349999999	-0.008736415899999999	-0.012516409099999999	-0.0714590596	-0.0332931962	-0.0096077732	0.0514943412	-0.023755003700000003	-0.08816142539999999	0.0658494099	0.056720329699999995	0.0	0.0	0.0	-0.128803	0.0445332	1.18081	0.00724044	0.00738999	-0.00213048
-566.5413818359375	-1102.781005859375	1.03220356	20.68959618	0.83217162	0.09989189999999988	-0.046118783600000005	0.0492590946	0.0607849073	-0.0049777167	-0.0616924405	-0.0159248786	-0.01620148	-0.0172201404	-0.1042099856	0.0180027325	-0.0364867043	-0.011810609199999999	-0.0252548488	-0.0866839492	0.0692570237	0.051527963600000004	0.0	0.0	0.0	-0.153962	0.0401078	1.16316	0.00788769	0.007795889999999998	-0.00213048
-198.9412384033203	-819.2149658203125	1.1682111	23.41574478	0.9572621	0.15650621000000003	-0.0547766566	-0.0285521642	0.016979493000000002	0.12215499390000001	-0.049042866	0.0068721874	-0.0191763932	0.0069088524	0.0491831499	0.0441291016	-0.0662085411	0.0028225081	-0.0267485853	-0.08512261199999999	0.0725138989	0.0461362458	0.0	0.0	0.0	-0.160072	0.00514409	1.11269	0.007969449999999998	0.00851471	-0.00163181
-15.497360229492188	-1392.74267578125	1.10854685	22.21982765	0.9183445	0.14526949000000003	-0.0484480095	-0.049527816100000004	-0.0380798689	0.1681211745	0.047105190899999996	-0.0189604063	0.0407473803	-0.0017193345	0.0789373164	0.054686762699999995	-0.0327217788	0.0028746435	-0.0282358521	-0.0834789241	0.0756129468	0.0405660359	0.0	0.0	0.0	-0.154133	-0.0568694	1.13405	0.00791867	0.00794502	-0.00213048
