CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
1.2138796123624165	0.29611017569874154	0.29870208226397793	1.28459787	20.35848999	0.97580117	0.039828719000000005	0.0426323679	0.012582149099999999	0.018983558799999998	0.1223572778	-0.0138448358	-0.0618973757	0.0538739245	0.0153703229	-0.0803898639	0.0483057366	0.008804062	0.0330030744	0.0424616734	-0.0035269573	-0.0473052163	-0.061436926399999994	0.0	0.0068506	0.0815658	0.0475433	-0.000671955	-0.000737226	-0.000403313
0.7044176039681039	0.24694790057136526	-0.10453083374451144	1.24371517	19.7105751	0.98311245	0.10301519	0.054771898099999994	0.0005441792	-0.0180200226	0.09219663789999999	0.0219332552	0.0244299122	0.0558144634	-0.031958263199999996	-0.055051353600000005	-0.0141344943	0.0011008203999999999	0.0471401255	0.0421908604	-0.0042683962	-0.048015230199999995	-0.061249997300000004	0.0	0.00743674	0.0228916	0.0660422	-0.000260854	-0.00071561	-0.000330911
0.4402116432144149	0.08464698495509036	-0.2805636256469529	1.14202893	18.09903717	0.94051117	0.028447111999999993	0.033177126	-0.0124423332	-0.0533258874	0.0454285	-0.0323027174	0.055898904699999995	0.0255184373	-0.0508375538	-0.0124173332	-0.0713259131	0.019030303999999998	0.0436524224	0.041918525	-0.0050092189	-0.048709651900000005	-0.061027709000000006	0.0	0.000999478	0.0229672	0.0659999	0.000126167	-0.000763364	-0.000333975
-0.10353064585544344	-0.08145642845816711	-0.4849530601423336	1.14755809	18.18666458	0.95747054	0.075006097	-0.0203460222	-0.0253425002	-0.051239988099999995	0.028300227999999997	-0.08784059890000001	0.0051239740999999995	-0.0231026008	-0.0506621122	0.0134436304	-0.0212485553	0.02112016	-0.028481915299999997	0.0416446772	-0.0057493187	-0.049388256	-0.06077019	0.0	0.00529403	0.0411587	0.0850892	-9.5579e-06	-0.000299812	-0.000403313
-0.22851535184265	-0.1011732306934793	-0.4827530121457079	1.14610016	18.16355896	0.97515422	0.10197926500000001	-0.0436410956	-0.0328642427	-0.0475552484	0.0324419403	-0.022424479700000003	-0.0318401243	-0.0443707969	-0.0450090932	-0.0276075838	0.0541208351	-0.0152655477	-0.013925713300000002	0.0413693266	-0.0064885887	-0.0500508221	-0.060477588799999996	0.0	0.00167297	0.0932998	0.0769534	-0.00056549	-0.000505506	-0.000403313
-0.6457465604106375	-0.2325095851016884	-0.5523830349660686	1.05203176	16.67274857	0.95613647	0.09866853	-0.0636057072	-0.0327721281	-0.0061734086	0.024988094300000003	0.0342716121	-0.0007806697	-0.049691088499999994	-0.012843861399999998	0.0073530137	0.0115202103	-0.0121138195	0.027552626099999998	0.0410924834	-0.007226922199999999	-0.050697135	-0.060150074299999995	0.0	0.0102402	0.0280914	0.08182799999999998	-0.000263005	-0.000407625	-0.000403313
-1.0491518995551827	-0.19920160649590152	-0.4823549413771925	1.09057307	17.28355789	0.9707725	0.03957195	-0.047312716500000004	-0.0282391947	0.0158616216	-0.014398540900000001	0.0402227733	0.031836981800000004	-0.0556164461	0.0215229557	0.0401170625	-0.019098389599999998	-0.021235573599999998	0.0977972275	0.0408141575	-0.0079642127	-0.0513269848	-0.0597878358	0.0	0.00169495	0.0354766	0.08558259999999998	-0.000110192	-0.00065255	-0.000403313
-1.1055322914400445	-0.18186794024495698	-0.3452464115571649	1.28793299	20.41134644	0.92902809	0.016560835	-0.0147647498	-0.022587229900000002	0.0682746227	-0.0263105948	-0.0482649774	0.09662780730000001	-0.0377650315	0.0602366492	0.0357961383	-0.046573425099999996	-0.0078300299	0.0131046151	0.040534358900000005	-0.0087003537	-0.051940167	-0.0593910822	0.0	0.00786938	0.0354908	0.0844641	2.05351e-05	-0.000706897	-0.000403313
-1.353374723192551	-0.22833598326443424	-0.154604477330075	1.29934108	20.59214211	0.95437497	0.046938325	0.0372475027	-0.0064822704	0.0532515959	-0.0139968329	-0.0356046856	0.004643717	0.040104432599999996	0.0585852017	0.0257748311	0.0103382184	-0.0175053674	0.0034681456	0.0402530977	-0.009435239	-0.0525364825	-0.0589600426	0.0	0.00170836	0.0626021	0.0815441	-0.000187364	-0.000699876	-0.000403313
-0.7309093016496567	-0.13917523550674984	-0.08477486160513142	1.2005794	19.02695274	0.95927125	0.05222935	0.0599328217	-0.000346944	0.0050330524	0.0014342879000000001	0.0191369398	-0.0246064317	0.0576657004	0.0075472893	0.0066826106000000005	0.0558999816	-0.023540766499999997	0.0473020523	0.0399703841	-0.0101687625	-0.0531157377	-0.0584949659	0.0	0.00723496	0.0648213	0.067867	-0.000467219	-0.000535889	-0.000231026
-0.16617563550156014	-0.1749236741836014	-0.17400817323782616	1.18814957	18.82996368	0.94586527	0.03979415	0.0484859804	0.0081749328	-0.0329505201	0.0096601641	0.0389747461	0.0565738372	0.0398244483	-0.0162624395	0.0058037962	0.0545711517	0.0021670594	0.0575294683	0.0396862283	-0.010900818400000001	-0.053677744299999997	-0.0579961205	0.0	0.00168491	0.0804392	0.0678657	-0.000360078	-0.000628959	-0.000403313
-0.3675307689539453	-0.11945038178551462	-0.11016225574704336	1.113608	17.6486187	0.95403975	0.08108583000000001	0.0184490752	0.0040736219	-0.0533532753	-0.0106669497	-0.030152531899999998	0.0598635848	0.0176020843	-0.0534454697	0.0173019564	-0.01060924	0.026187225800000002	0.0329462036	0.0394006405	-0.011631301	-0.0542223201	-0.057463794400000004	0.0	0.0039805	0.0277426	0.0678096	-7.01602e-05	-0.000398126	-0.000403313
-0.5945468910680717	-0.0876614914955589	-0.04555461239637218	1.11539102	17.67687607	0.98881865	0.04226836	-0.0296601064	-0.0031195925	-0.052814182599999995	-0.0153873133	-0.0587975986	-0.0029099715	-0.0203655979	-0.0604682579	0.0332567064	-0.0419155987	0.0256866054	-0.0323364132	0.0391136311	-0.0123601049	-0.054749288	-0.0568982949	0.0	0.0129572	0.0277885	0.0677797	0.000230026	-0.000299812	-0.00013749600000000003
-0.40731196348788334	-0.21951376269069173	-0.06842488787600329	1.1979264	18.98490906	1.0189724	0.037146625	-0.0650785074	-0.0004616931	-0.0187913801	0.0012002048	0.0567172008	-0.0124860825	-0.0638721492	-0.0118619647	0.030219711200000002	-0.0146430381	0.013597276	0.038652065	0.038825210299999996	-0.0130871248	-0.055258477	-0.056299948499999995	0.0	0.0016367	0.0277505	0.0678025	-1.94635e-05	-0.000299812	-0.000403313
-0.07936818759559358	-0.1766326614897481	-0.15419598890904754	1.39855409	22.16448402	1.02046394	0.075817175	-0.045688754500000005	-0.006525249	0.040933443199999996	0.013885197	0.0249918242	0.06860207900000001	-0.0597761673	0.0286513596	0.0036100953000000003	-0.0156880543	-0.0041063787	0.0504331145	0.0385353886	-0.013812256	-0.0557497217	-0.05566910059999999	0.0	0.0117137	0.0772882	0.0678091	-7.386999999999998e-05	-0.000299812	-0.000133802
-0.4196164301795513	-0.05860923572877093	-0.1809988364708708	1.39106035	22.04572296	1.01789594	0.08669496	0.0050055338	-0.0079444152	0.0627568352	0.0237928588	-0.0255322531	0.0229443587	-0.017001665	0.054626297000000004	-0.0259412217	0.0398033629	0.0116895908	-0.0547119703	0.0382441765	-0.014535393600000002	-0.0562228626	-0.055006115300000005	0.0	0.00164619	0.123009	0.0678875	-0.000471395	-0.000299812	-0.000352842
-0.7592740106202277	-0.03040310090177292	-0.3088650315333497	1.14329123	18.11904335	0.96197909	0.04947024	0.0223836288	-0.019970584	0.0481176003	0.0148413854	-0.0199907427	-0.029816237000000002	0.0230622491	0.054189384199999996	-0.0351423478	0.0479425465	0.0054742344	-0.0699761907	0.0379515844	-0.0152564333	-0.0566777461	-0.054311375499999995	0.0	0.0016367	0.07607189999999998	0.0678876	-0.000471395	-0.000299812	-0.000403313
-0.6992939603145206	0.057725813282973465	-0.3342954738345053	1.22807145	19.46265221	1.01144862	0.08351919999999999	0.04451072019999999	-0.0016199651000000002	0.028709989900000003	-0.0095515875	0.0266555026	-0.0704347361	0.0575984503	0.0402841585	-0.0123493418	-0.0065941715	-0.0544583747	-0.0112701144	0.0376576229	-0.015975271200000002	-0.057114224400000004	-0.0535852822	0.0	0.00170225	0.0209194	0.0709114	-0.000342975	-0.00056385	-0.000290224
1.3179435448444066	0.9186120875990424	0.3353187199498089	1.5064193	23.87394714	1.46509337	0.18106334	0.06707579150000001	0.0141492349	-0.0153244022	0.050728524000000004	0.09425502289999999	-0.0230363746	0.0659589596	-0.0218629508	-0.144818496	0.0337527894	0.0310561646	0.0177322572	0.0373623027	-0.016691803300000002	-0.0575321558	-0.052828254500000005	0.0	-0.008099689999999998	0.0307684	-0.0221508	-0.00148244	-0.0004494	-0.000403313
0.3804264937076795	0.2121909344270506	-0.12934238926472122	1.28858685	20.42170906	1.04099846	0.07230276	0.027032821600000003	0.012513938700000001	-0.0512028099	0.057003362099999996	0.046718466900000005	-0.0249023002	0.031648693	-0.0524858571	-0.0733847999	0.0395034112	0.0336827661	-0.02530676	0.037065634300000004	-0.0174059263	-0.0579314046	-0.0520407295	0.0	-0.0226051	0.0667303	-0.0222346	-0.00110122	-0.000395587	-0.000403313
-0.3691943667958083	0.3451950550273512	-0.3103424920412844	1.35223258	21.43037415	1.27043724	0.223456758	-0.0270594733	0.0062151733	-0.0486677328	0.0199027732	-0.0102808004	-0.08597790849999999	-0.0093680252	-0.0488461186	-0.06907964330000001	0.0598327965	-0.059103189800000004	-0.0721589244	0.0367676286	-0.0181175372	-0.058311841100000004	-0.0512231618	0.0	-0.000125292	0.129916	0.0403453	-0.0020562	-0.000738375	-0.000196854
-0.5242153365785949	0.30185117477071866	-0.36129272689172937	1.05759621	16.76093483	0.98837674	0.08260320200000001	-0.0435607194	0.0079158956	-0.0415939	-0.0090366364	0.0010600153	-0.0919083225	-0.0388337376	-0.0407357648	-0.059075522699999994	0.0347883398	-0.0873595952	-0.0498818125	0.0364682961	-0.018826533200000002	-0.058673341799999994	-0.0503760234	0.0	0.00406571	0.089212	0.06385	-0.0019062	-0.000654606	-0.000146553
-0.4612600991818205	0.1708874269308718	-0.3581000072462301	1.05693531	16.75046158	0.9918918	0.11114755	-0.0612347854	0.013330901499999999	-0.015828776	-0.0041579649	0.0565665077	-0.0671724977	-0.0576509186	-0.023834662200000002	-0.0642010191	-0.0031057114000000003	-0.1167655928	0.0376220233	0.0361676478	-0.019532812	-0.059015789299999996	-0.0494998033	0.0	0.00308661	0.0252906	0.0760112	-0.00141174	-0.000470431	-0.000149635
0.21753698971207688	0.12946390360195167	-0.14408963370653474	1.10071743	17.4443264	0.96873862	0.05125613	-0.0604344102	0.0302683363	0.025032648900000003	0.0148803642	0.08318077530000001	0.0005470376	-0.058030142800000004	0.0292796695	-0.052468067	-0.0041126486	-0.0706488665	0.01862217	0.0358656945	-0.0202362717	-0.059339072300000004	-0.0485950074	0.0	0.00392304	0.0288146	0.0603609	-0.00110094	-0.000711563	-0.000222611
0.3677570896580559	-0.02771606020699533	-0.07194124315866647	1.56899023	24.86558151	0.97677273	0.034605596999999995	-0.0101792512	0.0308329806	0.0666920127	0.0270042848	-0.021645730699999997	-0.0068384379	-0.011284091000000001	0.0560180971	-0.0308406324	-0.0035997056	-0.07019856299999999	-0.0328681173	0.0355624471	-0.0209368107	-0.059643086	-0.047662157999999996	0.0	-0.000498657	0.0387612	0.0576364	-0.00105498	-0.000587969	-0.000403313
0.38833778738119934	-0.05503785803689802	-0.02038457813032132	1.28295326	20.33242607	0.9999913	0.085958427	0.0417720151	0.030203536200000002	0.0444062566	0.0332626926	-0.013565474199999998	-0.0454352196	0.0423701817	0.0352358301	-0.037187784	0.0672787657	-0.06283578990000001	-0.0431182996	0.0352579165	-0.0216343279	-0.0599277316	-0.046701793600000006	0.0	0.00630167	0.08497259999999998	0.0469681	-0.00143932	-0.000526741	-0.000403313
0.6311605855400644	-0.09927026164807763	-0.1316336869002306	1.33688045	21.18707275	0.99085993	0.015463299999999998	0.0579694842	0.0317341784	-0.0090575768	0.061113713300000004	0.0658474764	-0.049397732699999995	0.0652472987	0.0031156434	-0.0477747668	0.11839170449999999	-0.0345209724	0.057659687599999995	0.0349521137	-0.0223287227	-0.0601929167	-0.0457144686	0.0	0.00311352	0.08498079999999998	0.042915	-0.0014153700000000004	-0.000512373	-0.000277354
0.9774586406197602	-0.0112177795802157	-0.014465547703422203	1.26337433	20.02213669	1.06366038	0.135162415	0.046919927300000004	0.0385939858	-0.0411134669	0.0351567265	0.0363121802	0.0225627975	0.046563807400000004	-0.036516219100000004	-0.0283517292	0.0088613626	0.0121424313	0.0131624801	0.0346450497	-0.0230198948	-0.0604385551	-0.0447007531	0.0	-0.000507395	0.0337272	0.0341232	-0.00018812	-0.000589086	-0.000403313
0.5690436114470689	-0.1737479915460071	-0.14997892830647824	1.20775223	19.14062881	1.02532792	0.052839845	0.008381381700000001	0.024530773	-0.06361614809999999	0.0141162401	-0.051797468799999996	0.0310737947	0.009090457	-0.0518436595	0.0387148519	-0.0380942544	-0.00025441740000000003	-0.0119092067	0.034336735699999996	-0.023707744500000003	-0.0606645671	-0.0436612321	0.0	0.0034328	0.0337949	0.0582593	0.000182782	-0.000712101	-0.000403313
0.6738702318768695	-0.2513621220500422	-0.19045049183798768	1.19437385	18.92860794	1.03406787	0.005297577000000006	-0.0501781845	0.0193695714	-0.0474219818	0.0009671439	-0.0525765383	-0.06439870219999999	-0.0352772825	-0.0443269003	0.0398161069	-0.000394556	0.030247326600000003	-0.038827593	0.0340271827	-0.024392172599999998	-0.0608708792	-0.0425965059	0.0	0.000590773	0.0337949	0.058894	0.000182782	-0.000675684	-0.000403313
0.3322219012503107	-0.4601051024711248	-0.4227742035165037	1.3480624	21.36428452	1.1638155	0.038040787000000006	-0.0668360057	0.0024132661	0.010852401999999999	0.0369846145	0.0823759829	-0.0052606	-0.0652131278	0.0015713683	0.043777137699999996	0.0222646789	0.0079149609	0.0775507102	0.033716402	-0.0250730801	-0.0610574245	-0.0415071891	0.0	0.00247711	0.0650851	0.0617249	0.000182782	-0.000716351	-0.000403313
-0.2343812003953477	-0.29351862067140266	-0.4568046945026846	2.90990257	46.11655045	3.06254578	0.57691231	-0.0129059401	0.0241502947	0.0581840569	-0.032474311299999996	-0.10383559789999999	0.0457245008	-0.020106868700000002	0.0690733954	0.0835232416	-0.0368253748	0.33959530090000006	-0.049097273899999995	0.0334044047	-0.0257503689	-0.0612241425	-0.0403939105	0.0	-0.0100939	0.195407	0.0805491	0.0071181	0.00038116	-0.000674388
-0.6614786543905254	0.0258078919924712	-0.3039221152367053	1.94472837	30.82033348	2.06094933	0.24147015	0.0258628867	0.0047836607	0.0498242566	-0.0557799206	-0.1336498539	0.0251368842	0.0427464383	0.08177089530000001	0.0858738493	-0.0709090693	0.43458618369999996	-0.0485803722	0.033091202	-0.026423941099999997	-0.0613709789	-0.0392573128	0.0	-0.0153309	0.15446299999999996	0.0572397	0.0093292	0.00133858	-0.000403313
-3.0951429140004985	-0.3004303595595742	-1.4751649863495273	2.2696557	35.96982574	2.47441101	0.35965404999999995	0.0633173151	-0.021888616	0.01781449	-0.0803629071	-0.0163419307	-0.017704218100000002	0.0555671724	0.049793206799999996	0.0872783314	-0.037652063199999995	0.2385379105	0.0025006807	0.0327768054	-0.0270936997	-0.0614978861	-0.0380980523	0.0	-0.0018518	0.0424665	0.039115	0.00615025	0.000610148	-0.000817006
-1.6074887110697895	0.3780602226794149	-0.3300446962326754	2.68120313	42.49208832	2.96169615	0.5895752650000001	0.055645742000000005	-0.0464819908	-0.0400784968	-0.0352802354	0.0452786432	0.0083569305	0.046408022	-0.023410263799999997	-0.014708801	-0.030553588599999997	-0.06883471740000001	0.09684167390000001	0.0324612261	-0.0277595479	-0.0616048229	-0.036916798	0.0	0.00670828	0.0211159	0.112803	-0.00173889	-0.000420201	-1.69633e-05
-2.290824153292464	0.05823271490084145	-0.7451219129050459	1.75731301	27.85014725	1.76740813	0.177649535	-0.0073761991	-0.0576485542	-0.04858987309999999	-0.0359233636	-0.0647709591	-0.0213174024	-0.0041036686	-0.043213584699999995	0.0323085551	-0.0331047256	0.0173865974	-0.0099764002	0.0321444755	-0.0284213896	-0.0616917545	-0.0357142319	0.0	0.00331393	0.0417809	0.0976671	0.000459627	-0.00022853	-0.000395861
-1.4930195807519546	-0.024531029454381653	-0.9712640131448564	1.48976815	23.61005783	1.28145921	0.09079568	-0.0602684912	-0.0342866728	-0.0093807009	-0.0168589335	0.0702138926	0.0057088098	-0.05397493019999999	-0.0032640357	0.0235401733	-0.0228393356	0.0609897811	0.0708798836	0.031826565	-0.029079129300000003	-0.06175865269999999	-0.0344910483	0.0	0.00445371	0.08173569999999998	0.0850932	0.00116496	-0.000233507	-0.000363627
-1.1439651023376276	-0.2478247740592167	-0.9500103724985898	1.58841753	25.17346764	1.06582761	0.06425913000000003	-0.013367470900000001	-0.0485638388	0.0561662734	0.0023244298	-0.0164262676	0.0162865955	-0.026027065099999996	0.0524211465	0.0192723277	0.0229865104	0.0577217034	-0.0168205676	0.0315075062	-0.029732672	-0.0618054959	-0.0332479533	0.0	0.00390753	0.119437	0.0851726	0.000667062	-0.00021276	-0.000363627
-1.5036614428926498	-0.3227637804851992	-0.9716559012123784	1.18054223	18.70940208	0.97297347	0.071802865	0.023855255099999997	-0.0401286123	0.055885327	-0.0162108948	-0.0557398089	-0.0330882268	0.019127686499999998	0.0627822032	0.0265800675	0.0155082829	0.059242383600000004	-0.0556671984	0.0311873105	-0.0303819235	-0.0618322687	-0.031985664500000004	0.0	0.00482978	0.0750402	0.0702493	0.0007608429999999998	-7.53307e-05	-0.000363627
-1.8309807474551048	-0.267959269106384	-0.8341659438075664	1.28027701	20.29001236	1.00344944	0.106685245	0.0486398537	-0.0432032334	0.0275623165	-0.034511787	-0.0005855647	-0.0778528172	0.0570203455	0.0368099089	0.0575047616	-0.0161433518	0.041174231299999996	0.0227411805	0.0308659896	-0.03102679	-0.0618389625	-0.030704910699999997	0.0	0.00524761	0.0124955	0.085111	0.0012019	-0.000211494	-0.000363627
-1.7234633328177238	-0.4806002874703841	-0.7092136891059957	1.25343287	19.86458206	0.96776456	0.02621998	0.0661267956	-0.0284348532	-0.033789144	-0.035968135299999995	0.040625216	0.0589329944	0.0550458386	-0.0149356525	0.0802648582	-0.0076305272999999995	0.0586763981	0.061350425599999994	0.0305435548	-0.031667178500000004	-0.061825575099999995	-0.029406431099999998	0.0	0.00260503	0.0273052	0.0824335	0.00120374	-0.000331458	-0.000363627
-1.0823373628282535	-0.24601788400556066	-0.5190604677993066	1.25634289	19.91070175	0.9721933	0.03354533999999999	0.0219325384	-0.0369339532	-0.062133718899999996	-0.024271530099999997	-0.07441836519999999	0.0511516342	0.00702741	-0.0490872608	0.06661535610000001	-0.0261015177	0.056796147699999994	-0.0481875182	0.030220017999999998	-0.0323029965	-0.061792110899999995	-0.028090975499999997	0.0	0.00419292	0.0409141	0.0850992	0.0013973	-0.000211361	-0.000363627
-0.9363612797624676	-0.2630213461040368	-0.5075407124000274	1.33343303	21.13243675	1.02992523	0.08465462999999998	-0.051931414800000006	-0.044171683200000006	-0.0171134085	0.0113958697	0.0252220743	-0.0124410367	-0.052435843899999994	-0.0208310599	0.0310912921	0.0269374096	0.07428881650000001	0.0100493045	0.0298953908	-0.032934152200000004	-0.061738580700000004	-0.026759303199999997	0.0	-0.00572106	0.0913952	0.0672076	0.00128007	-0.00022149	-0.000363627
-0.9930479409067268	-0.2585951535313892	-0.5796337805822664	1.25440514	19.87999153	0.99802625	0.05894076	-0.050234235700000004	-0.061184079800000006	0.0258099346	0.0153965701	0.0215379658	0.045084464500000004	-0.058854514299999994	0.0278195317	0.0192666946	0.054153284	0.0468547643	0.0156524132	0.029569684900000004	-0.0335605547	-0.061665002000000003	-0.0254121829	0.0	0.00580235	0.0966492	0.0755023	0.000644217	-0.00017997	-0.000363627
-1.702088124542225	-0.2458378602563634	-0.5519568541715869	1.24533916	19.73631287	0.99695611	0.07801257000000002	-0.0036056522999999997	-0.06876400070000001	0.0625597542	-0.0232080384	-0.0531970371	0.0773390671	-0.005839022199999999	0.0537027832	0.0393943789	-0.0316548722	0.0518931935	-0.0280065734	0.0292429121	-0.0341821134	-0.0615713985	-0.0240503925	0.0	0.00646782	0.03794	0.0771286	0.000953028	-0.000211391	-0.000363627
-2.5200945353913937	-0.1887690474258452	-0.3428629721374742	1.30205715	20.63518715	0.99423933	0.03267573000000001	0.037502080699999996	-0.0698144034	0.0488721091	-0.0674043424	-0.0399110433	-0.028449372400000002	0.030707766299999998	0.050727573	0.051430062	-0.030561313399999998	0.0160679229	-0.057395041699999996	0.028915084100000002	-0.0347987387	-0.0614578007	-0.022674717900000002	0.0	0.00582239	0.0117913	0.0749265	0.00102218	-0.000215829	-0.000363627
-1.7332062743100254	-0.0998758120762901	-0.0917516367755173	1.20095336	19.03288078	0.96937048	0.04907673000000001	0.07358490150000001	-0.0361053458	-0.0087292839	-0.0591057454	0.029026194100000003	0.0364533571	0.0567454275	0.0130111403	0.0433063349	-0.037863911800000004	0.0024903313000000002	0.0223288183	0.028586212799999997	-0.0354103415	-0.061324245599999994	-0.0212859533	0.0	0.00508026	0.0429216	0.0861538	0.000953028	-0.000266217	-0.000363627
-0.9267386570041168	-0.12780906683745996	-0.0341135873961376	1.35406494	21.45941353	0.98480815	0.04150419	0.0281864681	-0.0255963406	-0.053451628200000004	-0.0551682618	-0.0263911292	0.0786142692	0.0202226773	-0.049826198700000005	0.0309993133	-0.0040142994	0.0129171374	-0.0453322745	0.02825631	-0.0360168336	-0.061170776399999995	-0.0198849006	0.0	0.00540545	0.0725279	0.07492469999999998	0.000953028	-0.000259345	-0.000363627
-1.1444791958338223	0.02494320187018021	0.08115390744302356	1.22819471	19.46460533	1.00792539	0.06539202999999999	-0.0354540621	-0.0152946617	-0.045146003	-0.0395544639	-0.0524240283	-0.0285134861	-0.029080843199999998	-0.048085468	-0.012310489099999999	0.0498184193	0.0161095378	-0.0928444006	0.027925387700000002	-0.0366181275	-0.060997443	-0.018472368500000003	0.0	0.00617513	0.0998453	0.0750208	0.000340814	-0.000127382	-0.000363627
-0.757228565499292	-0.0562345760671368	0.12963430673836854	1.10279489	17.47725105	0.9678399	0.07251003999999998	-0.0618105547	0.0011623219	0.0015121148999999998	-0.0367779086	0.0302786723	-0.0113661202	-0.048652172599999995	-0.0146995845	-0.0018492676000000001	0.0038847165	0.012543125	0.0252857513	0.0275934577	-0.0372141364	-0.0608043016	-0.0170491724	0.0	0.00600474	0.0515399	0.0749606	0.0007263219999999998	-0.000221355	-0.000363627
-0.39741091025549397	0.015499649122176403	0.3538342458597046	1.25125396	19.83005142	0.99929053	0.03674905	-0.042076103399999995	0.0276718911	0.0430647866	-0.0381977094	0.021786954900000002	0.08015848610000001	-0.0494080654	0.04796336650000001	-0.0030345853000000003	-0.0698753968	0.0065713486	0.030725847200000003	0.0272605321	-0.0378047742	-0.0605914151	-0.015616133999999999	0.0	0.00521179	0.0215087	0.0749718	0.00062076	-0.000208643	-0.000363627
-0.023701756460578344	0.13633195516529933	0.5615653218447869	1.5938834	25.26009178	0.99809498	0.04550403	0.0077287024	0.0430760984	0.0656701089	-0.0393785189	-0.0538995363	-3.6737600000000006e-05	0.012764832299999999	0.056255411799999995	0.0029096351000000003	-0.0404770557	0.0078313905	-0.0592926884	0.0269266229	-0.0383899557	-0.0603588525	-0.0141740805	0.0	0.00730447	0.0440578	0.074908	0.000950536	-0.00012245	-0.000363627
0.2362064910969648	-0.007185767814044231	0.5205567669912695	1.24645126	19.75393677	0.96248859	0.058674639999999986	0.0498053021	0.0544234667	0.0229356985	-0.0038172968	0.0091750818	-0.0358273002	0.0610959834	0.0153681049	0.010595386399999998	-0.0222375395	0.0024699522	-0.002403975	0.0265917421	-0.0389695964	-0.0601066894	-0.0127238444	0.0	0.00844041	0.0810954	0.0749743	0.000545853	-0.000118437	-0.000363627
1.2033342113263032	0.18167112193786966	0.3997601106555298	1.40207112	22.22022247	0.98552954	0.06115038000000001	0.0336335021	0.0614166649	-0.0417142069	0.012453468899999999	0.0158518007	0.027293864700000003	0.0395656356	-0.042390089900000004	-0.046285095199999994	-0.015240455200000001	0.0351701116	0.0046651644	0.026255901800000002	-0.039543612799999996	-0.0598350076	-0.011266263	0.0	0.00593648	0.108506	0.0588569	0.000340814	-0.000215767	-0.000363627
0.5642546770847817	0.005583763303333081	0.1997648574983197	1.23222816	19.52852821	0.97362965	0.061071010000000016	-0.021052824700000004	0.0463531945	-0.0378725446	0.0063161789	-0.0663240937	0.0024233222	-0.010512672800000001	-0.0524250862	-0.0137539749	-0.0286532474	0.048178901600000004	-0.0453574345	0.0259191142	-0.0401119219	-0.0595438954	-0.0098021776	0.0	0.00929134	0.0640695	0.0588306	0.00047752	-8.740599999999998e-05	-0.000363627
0.3286192629565665	-0.16632849096602914	0.13349455955483194	1.16471195	18.45852089	0.96773851	0.062447940000000014	-0.0572190539	0.0349167375	-0.0297099175	-0.0035082246999999997	-0.005781131899999999	-0.0429997354	-0.0433300641	-0.0305070026	0.0081863665	-0.0684659572	0.025479192799999998	0.0223596553	0.0255813913	-0.0406744417	-0.059233447300000006	-0.0083324335	0.0	0.00789365	0.0279129	0.0765664	0.000569381	-0.000138702	-0.000363627
0.7875150236117867	0.07784614312305843	0.3194997911273992	1.36265981	21.59562683	1.01338792	0.05086868	-0.0656592424	0.0294567635	0.032084716299999996	-0.0034618184000000003	0.040407515899999996	0.061228536900000005	-0.0635738834	0.0394841478	0.008506197	-0.0524269067	0.0040721653000000005	0.0600000489	0.0252427454	-0.041231091	-0.0589037641	-0.006857879200000001	0.0	0.00990333	0.0388618	0.0947664	0.000835949	-0.000266336	-0.000363627
0.4106019754043268	-0.1751223707236983	0.21851901795932596	1.65305591	26.19786644	1.07879603	0.10622938	0.006425404599999999	0.0176589129	0.061747062400000004	0.022427917400000004	-0.0386494504	0.0014817680999999999	0.0108688344	0.0710287577	0.0104470723	-0.0009471422000000001	0.0135502928	-0.0285670095	0.024903188599999997	-0.0417817895	-0.0585549529	-0.0053793658999999995	0.0	0.00995521	0.10236	0.0791584	0.000340814	-0.000220045	-0.000363627
-0.028068081320551108	-0.2028072211067558	0.22240259867878806	1.28344035	20.34014511	1.00365138	0.04741086	0.040289772200000004	0.007513156	0.0221146927	0.0280595809	0.005184945900000001	-0.0649126088	0.052765800599999996	0.016370639	0.010824269899999999	0.0379164958	-0.0290291258	0.0037585555	0.0245627333	-0.0423264578	-0.058187126900000004	-0.0038977471	0.0	0.0088163	0.102212	0.07930529999999998	-0.000409188	-0.00032063	-0.000294673
-0.3238416521669196	-0.18978241542439656	0.1184884186669769	1.2756474	20.21664238	0.95892495	0.06013405999999999	0.0521025693	0.0102285207	-0.024205832599999998	0.006463983100000001	0.0588638643	0.0150247125	0.0516142346	-0.0168031885	0.0352766832	0.0185547738	-0.048705833399999995	0.0655890036	0.024221391800000002	-0.0428650171	-0.05780040559999999	-0.0024138781	0.0	0.007785989999999999	0.0632984	0.07927059999999998	-0.000252821	-0.000328128	-0.000533917
-0.7208809659908909	-0.2430911328733713	0.2817251617995223	1.13310206	17.9575634	0.95739436	0.08013770999999999	0.039730928900000004	0.016810397	-0.0548492494	-0.0340723427	0.0290776942	0.0735732943	0.018572568600000002	-0.04787781940000001	0.0633264543	-0.04742677730000001	-0.027754155200000002	0.0073912025	0.0238791762	-0.043397389800000005	-0.0573949146	-0.0009286157000000001	0.0	0.0104202	0.0173549	0.0792047	0.000166283	-0.00028764	-0.000363627
