WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
-0.33580049578607163	2.5147559540157016	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00313612	0.0	0.0	-0.0	0.0
-0.10969318818091978	1.5693772186293256	1.31151009	21.70155144	1.23859131	0.04929433	-0.0423324067	-0.038341062999999995	-0.0805052807	0.0202328137	-0.0686862546	0.10642585789999999	-0.0245265207	0.0720845063	-0.10371361039999999	0.041019462400000005	-0.018464681200000003	0.026035733199999998	0.0625608291	0.0625599424	0.06255846450000001	0.0625563955	0.0	-0.00562602	-0.008363739999999998	-0.0182294	0.000278781	-0.0	0.0
0.3928470250821166	1.8564386338292345	1.4940449	24.72195435	1.18087924	0.04165858	0.0627028312	-0.0189963072	-0.0692183576	0.0165586764	-0.0531180618	0.006728061600000001	0.07354342900000001	0.023326422799999996	-0.0917571411	0.0057894299	-0.0503009003	-0.0092028401	0.06255846450000001	0.0625504842	0.0625371844	0.0625185663	0.0	-0.00510541	-0.0121495	-0.0461898	9.09448e-05	-0.0	0.0
0.2207911948192863	1.4124911187386429	1.62096846	26.82215691	1.08431017	0.06910462000000002	-0.0044318859	0.07034450440000001	-0.0551259946	-0.0608400463	0.0391955953	0.0102404952	-0.0170102569	-0.0619218016	-0.0573313263	-0.0330931171	-0.0388368382	-0.08919591119999999	0.0625537354	0.0625315692	0.06249463139999999	0.062442930599999995	0.0	0.0	-0.0319269	-0.0796926	0.000305325	-0.0	0.0
0.15654611610373256	1.2385614288373654	2.23871303	37.04397202	1.13963473	0.100816896974	-0.0107443166	-0.05814135769999999	-0.04939534860000001	-0.0127776388	0.0907372128	-0.0786920079	-0.00038803910000000005	0.0645879349	-0.0275732796	-0.0618766124	-0.0783694608	-0.0510754654	0.0625466419	0.0625032003	0.06243082	0.062329534400000004	0.0	9.96974e-07	0.00414915	-0.0587769	0.000331321	0.000610055	-0.000240432
0.0062826370431389176	0.4601305712559326	1.39574528	23.09539032	1.06406355	0.039043215074	0.0417637257	0.030529809900000003	-0.041781459300000004	0.0543635081	0.0996813392	-0.0327886248	0.0329107808	-0.038983800299999996	-0.0099099432	-0.0647243085	-0.0368070181	0.0374778288	0.0625371844	0.0624653818	0.0623457718	0.062178446	0.0	-1.30981e-05	0.00659457	-0.0855297	0.000318848	0.000633985	-0.000400647
-0.24832323344411014	-0.11181393044114883	1.64891005	27.28450584	1.0780586	0.0456524816	-0.0779325079	-0.0046316482	-0.0231754979	0.0494990522	0.0186789508	-0.085677647	-0.0807059535	0.013269976299999998	0.0035606428000000004	-0.0737912054	-0.0031964486	0.0527671301	0.0625253631	0.0624181193	0.0622395159	0.061989757	0.0	1.9535e-06	0.0322784	-0.09548690000000003	0.000234654	0.000633985	-0.000284913
-0.3147015071007162	-0.2146838862303717	1.70153439	28.15528107	1.09201491	0.0951361516	0.0524653012	-0.0399515287	-0.017652861399999997	-0.0393923683	-0.043728391299999995	-0.0658945517	0.0497122004	0.0180864827	0.024725234500000002	-0.0636380927	0.0137659819	-0.0348831503	0.06251117860000001	0.062361420099999995	0.0621120884	0.061763581399999996	0.0	-1.30981e-05	0.0428272	-0.040934	-0.00025	0.000633985	-0.000400647
-0.1678677136764051	-0.3133152814044592	1.48853397	24.63076401	1.00672209	0.08231472860000001	0.028229502000000004	0.0408204574	-0.0019788767000000003	-0.0181559183	0.063747843	-0.014861292199999999	0.008053461500000001	-0.057574855	0.0177980882	-0.0445754913	0.0207739075	-0.0141463783	0.06249463139999999	0.0622952927	0.0619635325	0.061500055899999996	0.0	-2.04767e-05	0.0309815	-0.076445	0.0	0.000184972	-0.000400647
-0.5892464577670038	-0.5839797095019695	1.55293798	25.69645691	1.13542676	0.1301813596	-0.0730202059	-0.0087646898	-0.0041744398	0.031430947599999995	0.058967793899999996	-0.0847247968	-0.06802325969999999	0.0200270687	0.054086366600000005	-0.0974767498	0.0052518682	0.0287769377	0.062475722000000004	0.0622197471	0.0617938989	0.06119934	0.0	-2.81363e-05	-0.0454412	-0.0933601	0.000690509	0.000231181	-0.000400647
