WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
-1.2493868983731664	-0.44135805038744014	0.72334635	15.39803982	0.69884533	0.15724429499999998	-0.00047870650000000003	0.0175065241	0.0190038105	0.003474995	0.0216088071	-0.0267436422	-0.0059892858999999994	-0.015003895500000001	0.0016752117	0.012568516200000001	-0.021296113300000002	-2.7985399999999998e-05	0.0332631638	0.0332465362	0.0332188298	0.0331800536	0.0331302208	0.033069347799999996	0.0329974549	0.0329145662	0.0328207092	0.0327159152	0.0326002191	0.0324736595	0.0323362786	0.0321881221	0.0320292394	0.0318596834	0.031679510699999996	0.0314887813	0.0312875588	0.0	0.0	0.0149717	0.0977271	0.103987	-0.00037272	5.73139e-05	0.000281286
-0.9412464806373896	-0.268402562318995	0.78318167	16.67176819	0.72164774	0.089964595	-0.0009474465	0.0028780648	0.0088163092	0.0111343758	-0.0071805679	-0.0345500156	-0.0012129736	-0.0004607986	0.0077763834	0.013191893100000001	-0.0245540707	0.0059683501	0.0332620577	0.0332421127	0.0332088799	0.0331623726	0.033102609399999997	0.0330296141	0.0329434159	0.032844049300000004	0.032731554100000004	0.0326059751	0.0324673626	0.032315772	0.032151263799999996	0.0319739039	0.0317837631	0.0315809175	0.0313654481	0.031137441000000002	0.0308969875	0.0	0.0	0.0149553	0.144576	0.08358989999999998	-0.000520832	0.000111513	2.95532e-05
-0.9762080055609724	-0.16978325832621186	0.91085815	19.38964653	0.77566832	0.22582359	-0.0009015181	0.0068706684	0.0146990674	-0.0041300044	-0.008425413100000001	-0.0273541327	-0.0016869541	-0.0060789425	-0.007684300799999999	-0.004502337	-0.0057582460999999995	-0.019695013100000002	0.033260851099999995	0.0332372873	0.0331980267	0.0331430878	0.0330724965	0.0329862863	0.0328844977	0.032767179	0.0326343854	0.0324861797	0.0323226319	0.0321438193	0.0319498262	0.0317407443	0.0315166724	0.0312777162	0.0310239886	0.030755609399999998	0.0304727055	0.0	0.0	0.0116367	-0.0133343	0.086151	0.000198281	0.000292681	0.000369944
-1.0907304859664502	-0.2353468587469933	0.63387501	13.49344254	0.63858539	0.04252765	0.001305543	0.011257071100000002	0.021016964300000003	-0.0131210383	0.0007429327	-0.03037536	-0.0042503769	-0.0107210443	-0.0100010706	0.0002741631	-0.0055891822	-0.0122390224	0.033259544	0.033232060099999995	0.0331862704	0.0331222001	0.0330398846	0.0329393692	0.0328207092	0.03268397	0.0325292269	0.0323565652	0.03216608	0.0319578762	0.031732068599999996	0.0314887813	0.0312281486	0.030950314	0.0306554304	0.0303436604	0.030015175699999997	0.0	0.0	0.0118593	-0.00792875	0.0810368	-0.000233207	0.000214045	0.000244362
-1.2166295093942503	-0.24769093931315306	0.63313353	13.47765923	0.65003574	0.04545940999999999	0.000419779	0.0101874888	0.0249397434	-0.01029764	0.0012291923	-0.031609119399999996	-0.0069742355	-0.0147772141	-0.0108216138	0.0060530361999999996	-0.0128160138	-0.012127713799999999	0.0332581363	0.033226431	0.033173611299999996	0.0330997106	0.033004776	0.0328888678	0.0327520596	0.0325944385	0.0324161044	0.0322171709	0.0319977642	0.0317580238	0.0314981021	0.0312181643	0.030918388199999997	0.030598964300000003	0.030260095600000002	0.0299019975	0.029524897400000003	0.0	0.0	0.0118398	0.00620196	0.104016	-0.000233207	0.00036027	0.000264737
-1.1945305607197485	-0.2257669008503332	0.767124	16.32994461	0.72957486	0.24741131500000005	-0.0007219877999999999	0.0038804666999999998	0.024326666299999997	0.0075425632	-0.011251036	-0.0278486766	-0.0058950457	-0.013852545800000001	0.0033464688	0.0206965541	-0.026166582999999997	0.0055791051000000005	0.0332566281	0.0332204002	0.0331600497	0.0330756203	0.0329671734	0.0328347877	0.0326785593	0.0324986017	0.0322950456	0.0320680387	0.0318177459	0.031544349	0.031248046499999998	0.0309290535	0.0305876016	0.0302239389	0.0298383293	0.029431053	0.029002405499999998	0.0	0.0	0.0118623	0.133942	0.145795	-0.00151001	0.000288199	5.62155e-05
-0.8466283766630072	-0.4387703766466542	0.72047126	15.33683681	0.70105964	0.166487815	-0.0031729844	0.0013825547	0.0218847171	0.0027222564000000003	-0.025032999	-0.0227111085	-0.005996695600000001	-0.0027002829	-0.005425076899999999	0.0101045814	-0.0181548648	-0.0087801702	0.0332550193	0.0332139678	0.0331455861	0.0330499305	0.0329270796	0.0327771347	0.0326002191	0.0323964783	0.03216608	0.031909213900000004	0.031626091099999996	0.0313169448	0.030982029300000002	0.0306216202	0.030236014	0.029825527999999997	0.029390500099999998	0.0289312882	0.0284482701	0.0	0.0	0.00151386	0.0390891	0.139537	-0.0007142	8.58305e-05	-4.61755e-05
-0.6484736824272476	-0.14589717758198978	0.91259503	19.42662048	0.79222608	0.10994929	-0.0009049119	0.0029570907	0.0148702581	-0.006162313399999999	-0.0230169387	-0.0302538348	-0.0007750664	0.0046134349	-0.0025007226999999997	0.0024070339	-0.012346535	-0.0193914941	0.033253310099999996	0.0332071338	0.0331302208	0.0330226422	0.0328844977	0.0327159152	0.0325170506	0.032288088	0.0320292394	0.0317407443	0.0314228698	0.0310759102	0.030700186400000003	0.0302960465	0.0298638643	0.02940404	0.0289169991	0.0284031925	0.0278630957	0.0	0.0	0.0119337	0.0389783	0.100663	-0.0015315	-0.000132051	0.000129536
-0.2697537905434519	0.10000891606883304	1.14792454	24.43613243	0.92244238	0.27552706000000005	0.0045913195	-0.011764067900000001	-0.0161133441	0.0111761865	-0.0396144652	-0.0222023263	0.0164675604	0.0153717235	0.0177100119	0.014593894	-0.0042700284000000005	-0.008597256999999999	0.0332515003	0.0331998983	0.0331139542	0.032993757	0.0328394309	0.0326511357	0.032429066	0.0321734517	0.0318845571	0.031562681	0.031208156400000003	0.03082135	0.0304026619	0.029952525299999998	0.029471405699999998	0.0289598008	0.028418239799999998	0.0278472829	0.0272475208	0.0	0.0	-0.00835697	0.151175	0.0483843	-0.00258791	6.17098e-05	0.000694585
-0.05996994912237508	0.4069877250488023	1.16138685	24.72270966	0.97823578	0.28922138	0.0146562845	-0.0191547835	-0.0229159541	-0.0156313402	-0.0235667411	-0.0065768813	0.029307760899999997	0.0178541846	0.0082896934	-0.0094376905	0.032837644900000004	-0.0352095561	0.0332495901	0.0331922614	0.0330967868	0.0329632761	0.032791882599999995	0.0325828033	0.0323362786	0.0320525916	0.031732068599999996	0.031375077700000004	0.030982029300000002	0.0305533751	0.0300896077	0.0295912601	0.029058905	0.0284931542	0.027894658	0.027264103999999997	0.0266022171	0.0	0.0	-0.00842869	0.0404107	-0.0447794	-0.00265062	0.000612378	0.00178564
-0.8279139079782645	0.18756618995274804	0.92668951	19.72665215	0.78307617	0.08301274	0.01909518	-0.009949650899999999	-0.013925816899999999	-0.033521446	-0.0241509502	-0.0312884809	0.025315690499999998	-0.011664463	0.0180429171	0.0019612154000000002	0.0323616442	-0.0275624248	0.0332475793	0.0331842232	0.0330787191	0.032931201	0.0327418563	0.032510925499999996	0.0322387019	0.0319255312	0.0315718112	0.0311779911	0.0307445713	0.0302721021	0.029761183700000002	0.029212464900000002	0.028626642799999998	0.0280044614	0.027346710899999998	0.026654226800000003	0.0259278885	0.0	0.0	-0.00838835	0.0924398	-0.0428812	-0.0026747	0.00065392	0.00127036
-0.6976255320708042	0.6307654902362216	0.91264784	19.42774391	0.79113954	0.12219789999999997	0.006867830500000001	-0.0132034294	-0.007211134300000001	-0.0169989658	-0.0273943596	-0.0214914326	0.013958673500000001	-0.0033150258000000004	0.0117390351	0.0165529181	0.0179860578	-0.0193015525	0.033245468	0.0331757838	0.0330597515	0.0328975334	0.0326893559	0.032435510099999995	0.0321363504	0.031792294900000004	0.0314038242	0.030971480899999997	0.030495869199999998	0.0299776534	0.029417557599999998	0.0288163642	0.028174913	0.027494100299999998	0.0267748772	0.0260182484	0.025225271	0.0	0.0	-0.0129202	0.103656	-0.0174592	-0.00195565	0.000225123	0.00079765
-0.7697385803031377	0.6384304936348562	0.77353859	16.46649361	0.74354708	0.10082074	-5.2210500000000004e-05	-0.0087964471	0.006879041	-0.0075065486	-0.0295969685	-0.0172853722	0.008644337	-0.0041124906	0.0010135924000000001	0.0212469729	0.0043348618	-0.016735951399999997	0.033243256299999996	0.0331669433	0.0330398846	0.0328622747	0.0326343854	0.0323565652	0.0320292394	0.0316529086	0.0312281486	0.030755609399999998	0.030236014	0.029670157200000002	0.029058905	0.0284031925	0.0277040229	0.026962466	0.0261796563	0.0253567916	0.0244951309	0.0	0.0	-0.008601259999999998	0.0600291	0.0341719	-0.00197084	0.000225123	0.000787964
-0.8523955133932529	0.5605497725365804	0.74375367	15.83245564	0.71841919	0.10614323999999999	-0.0041680877	-0.0135571892	0.0096706919	0.0099586061	-0.0238275203	-0.0028208290000000004	0.00430839	0.00043318800000000004	0.0026442146999999996	0.0258442498	-0.0035293762	-0.019825751000000003	0.0332409441	0.0331577017	0.0330191189	0.0328254268	0.0325769488	0.0322740996	0.0319173846	0.0315073992	0.031044827599999998	0.0305304419	0.029965100699999997	0.0293497474	0.0286854091	0.0279731946	0.0272142926	0.0264099696	0.0255615682	0.024670504300000003	0.0237382651	0.0	0.0	-0.0119195	0.0954804	0.08376509999999998	-0.00214004	0.000225123	0.000601554
-1.0794484703426832	0.2509912991650624	0.91876978	19.55806351	0.83553326	0.1771312	0.0011892711	-0.0053461069	0.0007204904	0.0042609195	-0.0332833683	0.011296081299999998	0.0067501525	-0.0123409943	0.0027134833	0.0125007929	0.010374104	-0.0175264802	0.0332385314	0.033148059300000005	0.0329974549	0.0327869914	0.0325170506	0.0321881221	0.0318008026	0.0313557948	0.030853906	0.0302960465	0.029683228399999997	0.0290165633	0.028297260699999997	0.0275266253	0.0267060552	0.0258370389	0.0249211528	0.023960058399999998	0.0229554993	0.0	0.0	-0.0116387	0.0522276	0.0106353	-0.00179836	0.0008912199999999998	0.000803133
-0.5944570717195405	1.566922091070996	1.4932605	31.78737831	1.27291703	0.4527073500000001	0.031131233799999998	-0.0483640405	-0.0576408738	-0.020303388500000002	-0.005038092	0.0202281407	0.0392273676	-0.0040196547	0.018774286799999998	-0.0012431157000000002	0.0700942105	0.0174412165	0.0332360182	0.0331380161	0.0329748933	0.0327469704	0.0324546952	0.032098642000000004	0.031679510699999996	0.031198124900000002	0.0306554304	0.0300524939	0.029390500099999998	0.02867075	0.027894658	0.027063749100000003	0.0261796563	0.0252441169	0.0242589694	0.0232261497	0.0221476874	0.0	0.0	-0.0208106	0.0903911	-0.255598	-0.00226746	0.00227995	-0.00012181
-0.494724443766191	1.554091259023731	0.9199788	19.58379936	0.8620016	0.1361774	0.0168900736	-0.0351643809	-0.0410530722	-0.0054824146	-0.014950459199999998	0.0250110649	0.0276213823	-4.45158e-05	0.022359392000000002	0.0056709589	0.0510377343	0.012213140700000001	0.0332334045	0.0331275723	0.032951434700000004	0.0327053656	0.0323898873	0.032005669300000004	0.0315535269	0.0310344198	0.0304494496	0.0297998578	0.029087022999999997	0.028312458	0.0274778067	0.0265848403	0.025635454	0.024631662599999996	0.023575596400000003	0.022469496800000002	0.021315711	0.0	0.0	-0.0290692	0.06772540000000002	-0.187264	-0.00250024	0.0020996	0.000203442
-0.7744968250028823	1.0584385969220325	0.86809033	18.47923851	0.82225901	0.19602215	0.013210264	-0.016446131200000002	-0.033756228799999996	-0.0002138167	-0.0032953731	0.0210453341	0.0172556743	-0.0067614763	0.0166738725	0.0017070435999999999	0.0284480526	0.0150960126	0.0332306905	0.033116727900000004	0.0329270796	0.0326621792	0.0323226319	0.031909213900000004	0.0314228698	0.0308647113	0.030236014	0.0295382146	0.0287729081	0.0279418433	0.0270469196	0.026090182400000002	0.025073818199999997	0.0240001497	0.0228716308	0.0216908406	0.0204604778	0.0	0.0	-0.0346031	0.103248	-0.106485	-0.00220588	0.00158989	-0.000476221
-0.9171706359637346	0.9398173877038908	0.91184241	19.41059875	0.86739403	0.100954	0.0083983978	-0.0142433766	-0.0314079392	-0.004268212	-0.011388970200000001	0.0385736653	0.0037617683	-0.0029606822999999997	0.0186081812	-0.0116554947	0.0349695292	0.0193903507	0.033227875899999995	0.0331054831	0.0329018289	0.0326174132	0.0322529341	0.031809286299999996	0.0312875588	0.0306890322	0.030015175699999997	0.029267643399999998	0.0284482701	0.0275590671	0.0266022171	0.0255800687	0.0244951309	0.023350067000000002	0.0221476874	0.0208909438	0.0195829207	0.0	0.0	-0.0200944	0.08012719999999998	-0.107331	-0.0015295	0.0010167	-0.000476221
-0.7773020133002155	0.6122718516980257	0.83674806	17.81204796	0.76571083	0.11166135	0.0089639997	0.0075323537	-0.022655472799999996	-0.0098810653	-0.008382514	0.0375646236	-0.0004580625	-0.0013594689999999999	0.0015805988	-0.026803302799999998	0.0250016478	0.0086740341	0.033224961000000004	0.0330938381	0.0328756831	0.032571069700000004	0.032180798999999996	0.0317058975	0.031147613900000003	0.0305074165	0.029786988900000002	0.028988225899999998	0.0281132279	0.0271642961	0.026143926	0.0250548012	0.0238997858	0.0226819173	0.0214043987	0.0200705895	0.0186839975	0.0	0.0	-0.0229131	0.0393098	-0.0896048	-0.000590901	0.0009493180000000002	-0.000476221
-0.7594224897103837	0.43663656556558456	0.88499898	18.83917618	0.83662462	0.14436455	0.010900351599999998	0.0068369642	-0.0278173465	0.0028627690000000003	0.012288753400000001	0.027321119700000004	0.0042106921999999995	0.0016812408	0.010164941700000001	-0.019842649599999998	0.015423946499999999	0.0123281803	0.033221945600000004	0.033081792900000004	0.0328486429	0.032523151	0.0321062323	0.0315990586	0.031003055800000002	0.0303198993	0.029551509500000003	0.0287000465	0.0277679039	0.026757702	0.0256722806	0.0245146911	0.0232881875	0.0219962177	0.0206424137	0.0192305811	0.0177646887	0.0	0.0	-0.0260328	0.0462181	-0.0545238	-0.00241164	0.00111369	-0.000476221
-0.4941312225047806	0.5081654679998149	0.88356668	18.80868721	0.77710098	0.13872275	0.0093348876	0.0078543235	-0.0216448827	0.0009191364999999999	0.0190431047	0.026279561	0.0061503825	0.0065786777000000005	0.0017534535	-0.0219735577	0.0100828024	0.0055429829	0.0332188298	0.033069347799999996	0.0328207092	0.0324736595	0.0320292394	0.0314887813	0.030853906	0.030126516800000003	0.029308795	0.0284031925	0.0274124245	0.0263394619	0.0251875218	0.023960058399999998	0.0226607521	0.021293498799999998	0.0198623981	0.018371741100000002	0.0168259975	0.0	0.0	-0.0227346	0.0393677	-0.0282079	-0.00132726	0.000576073	-0.000899389
-0.6434288759489829	0.6640720950338349	0.9317134	19.83359718	0.84336209	0.2901098	0.0050603595	0.0099274787	-0.013043533400000001	0.0185100138	0.0344899124	-0.0055014984	0.0026166364	0.0040401147999999994	0.009706901700000001	0.0023732544	-0.016160641	0.0196844594	0.0332156136	0.0330565028	0.032791882599999995	0.0324225975	0.0319498262	0.031375077700000004	0.030700186400000003	0.029927306600000002	0.029058905	0.028097753399999998	0.0270469196	0.0259097577	0.0246898972	0.0233912317	0.022017906299999997	0.0205743042	0.0190650333	0.0174949107	0.015868948	0.0	0.0	-0.0185835	0.153099	0.0388464	-0.00265928	0.0001747	-0.00052932
-0.3743859691445621	0.5554309883933222	0.88193125	18.77387238	0.75205302	0.07017511000000001	0.0038129481	0.0036740337	-0.0147502759	0.0320230028	0.0297110856	-0.026134020499999997	0.0038808215999999998	0.016062704	0.0122439692	0.0025847183	-0.0201716952	0.0228123394	0.0332122969	0.0330432582	0.0327621639	0.0323699675	0.031867998700000004	0.03125796	0.03054192	0.0297223071	0.028801900499999998	0.0277838217	0.0266715231	0.025468776600000003	0.024179661	0.022808547999999998	0.0213600871	0.0198391905	0.0182510156	0.0166009484	0.0148945845	0.0	0.0	-0.00857776	0.143176	0.0508564	-0.00215373	-7.46824e-05	-0.000539115
-0.4296026056179175	0.5340517955754107	1.04734707	22.29511833	0.85922253	0.30523231	0.0026020461	-0.0019485674	-0.0057136227000000005	0.0042786201	0.0056890620999999995	-0.018282546299999997	0.0031886202	0.010845126699999999	-0.0092733403	-0.0140173711	0.0053868551	-0.0044496616	0.0332088799	0.0330296141	0.032731554100000004	0.032315772	0.0317837631	0.031137441000000002	0.0303791302	0.0295115579	0.0285378446	0.027461492200000003	0.026286372000000002	0.0250167104	0.023657073799999997	0.022212352299999998	0.020687742	0.019088726299999997	0.0174210562	0.0156907297	0.0139039699	0.0	0.0	-0.0125575	-0.039261	0.0301946	-0.000919521	0.000505058	-0.000688241
-0.5669717291661089	0.4637795364631021	0.87174946	18.55713081	0.74116158	0.07386684	0.0020381526	0.0027701415000000004	0.0107928469	-0.0112792976	-0.0130746907	-0.0304411877	-0.0019769291	0.0044358032	-0.010960049199999999	-0.013303930700000001	-0.0025112653	-0.0035378040000000003	0.033205362599999996	0.0330155706	0.0327000538	0.0322600136	0.0316971258	0.0310135339	0.030211841	0.0292951	0.0282668018	0.0271308624	0.0258916073	0.024553755899999998	0.0231224025	0.021602997999999998	0.0200013282	0.0183234925	0.01657588	0.0147651458	0.0128981852	0.0	0.0	-0.00905991	-0.0209398	0.0570641	-0.000681776	0.000407028	-0.000520445
-0.9211220026979041	0.5777175952760993	0.96413225	20.52370453	0.86386812	0.29672784	0.002285083	-0.0060214387	0.0045810212	0.018795356699999998	-0.0262487954	-0.0303804319	0.00048196690000000005	-0.0014058327	0.0128410252	0.0159418121	-0.0221329144	0.0216480224	0.0332017448	0.0330011279	0.032667663900000005	0.0322026951	0.0316080933	0.0308862521	0.0300400772	0.029072975	0.0279888386	0.026792032099999998	0.0254873735	0.024080114500000003	0.022575920299999996	0.0209808459	0.0193013125	0.017544081	0.0157162252	0.013825103200000001	0.0118783278	0.0	0.0	-0.0115464	0.191158	0.0722209	-0.00163205	0.000178481	-0.000681359
-0.6098754893347823	0.6784485317483373	0.85014498	18.09723091	0.77945882	0.12198651499999998	-0.0033950251	-0.0207569075	-0.0107728435	0.0408921469	-0.0357802907	0.0096600738	0.0015263798	0.0132613903	0.0138623679	0.008162471800000001	-0.0131420352	0.0136512547	0.0331980267	0.0329862863	0.0326343854	0.0321438193	0.0315166724	0.030755609399999998	0.0298638643	0.028845226	0.0277040229	0.026445103799999998	0.025073818199999997	0.0235959925	0.022017906299999997	0.0203462648	0.0185881709	0.0167510949	0.0148428426	0.0128715223	0.0108455102	0.0	0.0	-0.0161406	0.133927	0.08355079999999998	-0.00229177	8.019069999999998e-05	-0.000462741
-0.4358865933122552	0.7721368463477623	0.99221718	21.12155533	0.85358489	0.297104665	-0.0042531962	-0.0105047479	-0.0023322787	0.022400902400000002	-0.035501958199999996	0.0318501606	2.48454e-05	0.015395771899999999	-0.0081352356	-0.002592732	0.0020628320999999997	-0.011327170800000001	0.0331942083	0.0329710458	0.0326002191	0.0320833889	0.0314228698	0.0306216202	0.029683228399999997	0.0286118971	0.0274124245	0.026090182400000002	0.024651092799999996	0.0231016006	0.0214486455	0.0196996304	0.017862388400000002	0.0159451478	0.0139564953	0.0119053371	0.0098008596	0.0	0.0	-0.0120872	-0.0416663	0.0553729	-0.000583824	0.000113439	-0.000418334
