WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	Cosine19	X	Y	Z	RotX	RotY	RotZ
2884.193359375	5536.228515625	n/a	n/a	n/a	n/a	0.0466361595	-0.022427162999999996	0.0249292183	0.035199668999999996	0.0612689592	-0.013703308400000001	-0.0342114124	0.027220111499999998	-0.0489872946	0.0323441663	-0.0486914925	0.054348378200000005	0.052522449900000004	0.05252208	0.0525214637	0.0525206007	0.0525194913	0.052518135300000005	0.05251653269999999	0.0525146837	0.05251258809999999	0.052510246	0.052507657400000005	0.052504822400000005	0.0525017408	0.052498412800000005	0.0524948384	0.052491017599999995	0.0524869503	0.0524826367	0.0524780767	0.0524732703	0.103752	0.0957232	-0.0603553	0.00405135	-0.00121061	0.00233305
1818.7493896484373	4753.82763671875	1.31630766	28.97906876	1.03974843	0.16902290000000003	-0.039160312200000005	0.0307361567	0.0109722233	0.0223960548	-0.0055783256000000005	-0.0067899129	-0.0256985709	-0.0314845061	-0.018747882900000002	-0.0043671969	-0.0159819198	-0.0041676879	0.0525214637	0.052518135300000005	0.05251258809999999	0.052504822400000005	0.0524948384	0.0524826367	0.05246821769999999	0.052451582000000004	0.0524327303	0.0524116635	0.0523883824	0.052362887999999996	0.0523351814	0.0523052637	0.0522731362	0.0522388004	0.0522022575	0.0521635092	0.0521225571	0.0520794029	0.116495	0.108616	-0.0605674	0.00536111	-0.00199671	0.00310069
1595.3680419921875	4552.6455078125	1.13666046	25.0240612	0.82394123	0.07691530000000002	0.0405897869	0.0191558405	-0.0136232224	0.0198928747	0.0037471968	0.0310755037	-0.021512728	0.0274458297	-0.0274529575	-0.0054774003	0.0260632166	0.0280914907	0.0525194913	0.052510246	0.0524948384	0.0524732703	0.052445544299999994	0.0524116635	0.052371632	0.052325454400000006	0.0522731362	0.052214683600000006	0.0521501033	0.0520794029	0.0520025909	0.051919676	0.051830668200000006	0.0517355778	0.051634415999999995	0.0515271947	0.051413926500000005	0.0512946246	0.114129	0.128547	-0.0738797	0.00502257	-0.00169752	0.00328908
2340.330322265625	3651.869140625	1.07368433	23.6376152	0.80291951	0.09648060000000003	-0.018562346	0.0358780473	0.0446351787	0.0144048719	0.012089797099999999	-0.0250744327	-0.0384900125	0.0122236149	-0.0085353572	-0.0203247841	0.0389661514	0.0053157544999999995	0.05251653269999999	0.052498412800000005	0.05246821769999999	0.0524259541	0.052371632	0.0523052637	0.052226864500000005	0.0521364526	0.0520340485	0.051919676	0.051793361399999994	0.0516551336	0.0515050244	0.0513430685	0.051169303	0.050983768	0.050786505999999995	0.0505775625	0.0503569855	0.0501248258	0.13306	0.112881	-0.0390296	0.00523484	-0.00202592	0.00328908
2215.85498046875	3438.40576171875	0.95084083	20.93316269	0.76988161	0.08850009999999997	0.011147881399999999	0.016409189299999998	-0.010987066799999999	0.0065700082	0.0068512135	0.031822832999999995	-0.0317736102	0.022152134700000003	-0.0016537595999999999	-0.013099742	0.012485556799999999	0.0158316112	0.05251258809999999	0.0524826367	0.0524327303	0.052362887999999996	0.0522731362	0.0521635092	0.0520340485	0.05188480349999999	0.0517158308	0.0515271947	0.051318967	0.0510912267	0.0508440606	0.0505775625	0.0502918338	0.04998698309999999	0.04966312639999999	0.0493203868	0.0489588946	0.048578787199999994	0.129666	0.15708	-0.0623107	0.00527408	-0.0020613	0.00356698
1704.317626953125	2151.5048828125	0.92305481	20.32144165	0.78059655	0.052178299999999934	-0.006426594399999999	0.012736932099999999	0.0129451583	-0.0023040204999999997	0.026443432599999997	0.0021281854	-0.0225985881	-0.0239323142	-0.0111538496	-0.0135355778	0.0098334984	-0.0155137031	0.052507657400000005	0.0524629187	0.0523883824	0.0522840908	0.0521501033	0.0519864958	0.051793361399999994	0.051570809599999996	0.051318967	0.051037976500000005	0.0507279978	0.050389206900000004	0.0500217962	0.0496259744	0.0492019664	0.0487500129	0.0482703707	0.0477633121	0.0472291253	0.0466681135	0.132231	0.157061	-0.0311194	0.00518326	-0.00228383	0.00351227
1404.8736572265625	1800.135009765625	0.94377196	20.7775383	0.77081317	0.05096280000000003	0.0230090043	-0.0212650843	0.0093754961	-0.011773510400000001	-0.023699448199999997	0.0280686206	-0.007733786899999999	-0.0077826426	0.012602573700000001	-0.0147615699	-0.003595998	0.0409195294	0.0525017408	0.0524392604	0.0523351814	0.052189586399999995	0.0520025909	0.0517743432	0.0515050244	0.051194848200000004	0.0508440606	0.050452939800000006	0.0500217962	0.0495509717	0.0490408399	0.0484918053	0.0479043036	0.0472788008	0.0466157931	0.045915806399999995	0.045179396100000005	0.044407146200000004	0.137123	0.130926	-0.0311497	0.00518662	-0.00246091	0.00372994
664.0235595703125	828.921630859375	1.1248759	24.76461983	0.8811869	0.12660085	-0.042218483200000004	-0.0163202091	-0.05112476690000001	-0.0520127571	0.0417718192	-0.0121794182	0.026033175699999998	-0.0579768612	0.0292533985	0.028617513900000002	0.010095779899999999	-0.0290777945	0.0524948384	0.0524116635	0.0522731362	0.0520794029	0.051830668200000006	0.0515271947	0.051169303	0.050757370999999996	0.0502918338	0.049773183	0.0492019664	0.048578787199999994	0.0479043036	0.047179228	0.046404325999999996	0.045580416	0.0447083683	0.0437891037	0.042823593099999994	0.0418128563	0.118392	0.0937945	-0.00389485	0.00529719	-0.00214267	0.00328908
808.48583984375	1031.8955078125	1.18381608	26.06221199	0.93690801	0.115977193	-0.0070878721999999995	-0.0405265427	-0.0391161412	-0.0394107838	-0.0335656958	0.043782133200000004	0.045387498600000006	-0.0311663407	0.0143049981	0.048266835300000005	-0.0193525703	0.044222670199999994	0.0524869503	0.0523801301	0.0522022575	0.0519535737	0.051634415999999995	0.0512452175	0.050786505999999995	0.0502589037	0.04966312639999999	0.0489999822	0.0482703707	0.0474752815	0.0466157931	0.0456930715	0.0447083683	0.0436630192	0.0425584422	0.041396135699999996	0.0401776762	0.0389047167	0.0934684	0.0897122	0.000199943	0.00510195	-0.00227095	0.00195507
816.6668701171875	2636.27587890625	1.28690672	28.33179665	1.00263023	0.162626957	0.0561157086	-0.054541609299999995	-0.0098359477	-0.0119990673	0.0317727573	-0.0162747446	0.030275658900000002	0.0107136419	-0.0098588223	-0.0076280699	0.0015578994	0.0381173745	0.0524780767	0.0523446626	0.0521225571	0.0518121364	0.051413926500000005	0.0509286021	0.0503569855	0.0497000453	0.0489588946	0.0481347891	0.0472291253	0.0462434375	0.045179396100000005	0.044038803700000004	0.042823593099999994	0.041535823300000003	0.0401776762	0.0387514531	0.0372595704	0.0357045561	0.08909559999999998	0.0646249	0.0101158	0.00353784	-0.00178552	0.00153959
1134.6917724609375	2249.937255859375	1.2564652	27.66161156	0.95337015	0.08645713999999997	-0.04894470769999999	-0.0152211348	0.0494270764	0.0048134627	-0.014647448	-0.0370188785	0.0074133855	-0.0089024869	-0.030601550099999996	-0.0331363613	-0.0039880633000000006	-0.0083256474	0.05246821769999999	0.0523052637	0.0520340485	0.0516551336	0.051169303	0.0505775625	0.049881136799999996	0.04908146730000001	0.0481802092	0.047179228	0.0460805954	0.0448865854	0.043599669400000006	0.042222510899999996	0.040757960499999996	0.0392090495	0.0375789838	0.0358711372	0.0340890448	0.032236395	0.07589429999999998	0.025824	0.00381586	0.00329841	-0.00196922	0.00139962
1591.341552734375	2971.5361328125	1.03425598	22.76958275	0.88447791	0.14763758	-0.0326500174	-0.0165526329	0.003329403	-0.010068740999999999	-0.038323290499999996	0.0027762741999999997	0.0153913852	0.0305745175	0.0254941315	-0.009824817	-0.0061859616000000004	0.0086656192	0.052457373499999994	0.0522619363	0.051936746799999996	0.0514826123	0.0509006605	0.050192336	0.0493593975	0.0484039129	0.0473282545	0.0461350927	0.04482739	0.043408392999999997	0.0418816246	0.0402508755	0.038520194300000005	0.0366938778	0.0347764603	0.0327727023	0.0306875785	0.028526265699999998	0.08427329999999998	0.111197	0.00337278	0.00375392	-0.00171737	0.00176111
2026.647705078125	3046.94775390625	1.03509557	22.78806686	0.81844556	0.10212258	-0.06632053389999999	0.0417532097	-0.0119449733	-0.0117566216	-0.0217831281	-0.0248775934	-5.71529e-05	0.0328755928	0.016271021899999998	-0.0048379607	-0.0025906628	-0.0294006255	0.052445544299999994	0.052214683600000006	0.051830668200000006	0.0512946246	0.050608125	0.049773183	0.04879224769999999	0.047668196399999994	0.046404325999999996	0.0450043437	0.043472355899999995	0.0418128563	0.0400307123	0.0381311513	0.036119745099999996	0.0340023935	0.031785307	0.0294749887	0.027078215200000002	0.024602016600000002	0.0843881	0.151456	-0.013875	0.00353784	-0.00171737	0.00243505
1338.766357421875	1583.4217529296875	1.06001985	23.33678436	0.84128952	0.12922290000000003	0.0166594151	0.0010831521	-0.0420314485	-0.0001905387	-0.0321021532	0.030809234300000002	0.0020477802	-0.0011569919	-0.011775544399999999	0.0178620107	-0.0033264169	0.0112047469	0.0524327303	0.0521635092	0.0517158308	0.0510912267	0.0502918338	0.0493203868	0.0481802092	0.0468752017	0.045409828799999996	0.0437891037	0.0420185712	0.0401042884	0.0380528043	0.0358711372	0.033566751	0.0311475291	0.0286217479	0.0259980486	0.023285407	0.0204931033	0.111903	0.151773	0.020456	0.00384131	-0.00242251	0.00276764
672.6348876953125	795.9268798828125	1.11339688	24.51190376	0.91112709	0.1873182	0.022492515299999998	-0.06576451650000001	-0.0005804585	-0.023675676099999998	0.042723744	-0.021436012200000003	0.0228297011	-0.0402726877	0.0003055224	-0.014467541799999999	-0.0159126724	0.0344776419	0.0524189318	0.052108417000000004	0.051592254000000004	0.0508724799	0.0499519354	0.048834253499999994	0.047523845	0.0460258817	0.04434627519999999	0.042491654299999994	0.040469338199999996	0.0382873081	0.0359541754	0.0334791481	0.030871993900000002	0.028143002	0.0253029426	0.022363024	0.0193348487	0.0162303677	0.0928904	0.0785299	0.07013750000000002	0.00341746	-0.00226312	0.00244326
656.5347900390625	1135.30712890625	1.3983531	30.78533363	1.22616363	0.409773277	-0.0422960892	-0.028390692999999998	-0.0211201338	-0.0133443552	-0.0313785545	-0.0102062453	0.0583385997	-0.0224464779	-0.0010098363	0.0330675697	-0.051658307599999995	0.0180290442	0.0524041491	0.052049411	0.0514599586	0.0506384499	0.0495885895	0.0483151116	0.0468237591	0.045121257000000005	0.043215282699999996	0.0411144312	0.038828176	0.036366827000000004	0.0337414836	0.030963984500000003	0.028046854700000002	0.025003248999999998	0.0218468923	0.0185920181	0.015253304099999998	0.011845806	0.0344555	-0.0123259	0.0512447	0.00196494	-0.001337	-9.89554e-06
753.7158203125	2671.46875	1.61332166	35.51795959	1.41654181	0.16773809999999997	0.0004791686	-0.031133038999999998	-0.056627794599999996	0.0297082171	-0.0294020899	0.0325665018	0.0553714252	0.024070645499999998	-0.0088704301	0.0029586147	0.007023281	-0.019332080800000002	0.0523883824	0.0519864958	0.051318967	0.050389206900000004	0.0492019664	0.0477633121	0.0460805954	0.044162414500000004	0.0420185712	0.03966002	0.0370988128	0.0343480369	0.0314217483	0.028334899900000002	0.025103264900000002	0.0217433564	0.018272343	0.014707961100000002	0.011068423899999999	0.0073723289	0.0167476	0.0771147	0.0512371	0.00116759	-0.00175129	-9.89554e-06
1721.89697265625	3940.442626953125	1.26920545	27.9420948	1.02611113	0.195963977	0.0475164628	-0.0210617147	0.0175045067	-0.0006014894999999999	-0.0063490829000000006	-0.0807045011	0.0249671063	0.0535740287	-0.0360782616	0.0051080202000000005	0.010791431200000002	0.0285777396	0.052371632	0.051919676	0.051169303	0.0501248258	0.04879224769999999	0.047179228	0.0452950377	0.043150506500000005	0.040757960499999996	0.0381311513	0.0352851769	0.032236395	0.029002329	0.0256015672	0.022053656	0.0183789878	0.0145986833	0.0107344704	0.0068085592000000006	0.0028435148	0.0671659	0.0796415	0.0653292	0.00180889	-0.001337	0.00151305
1168.8280029296875	4090.41650390625	1.32582867	29.18867874	1.10737145	0.20683278	-0.038599240800000004	0.033989496200000004	0.0162398891	-0.0198002546	-0.0462688454	-0.0798332084	0.0491380141	0.0094448459	0.0013078712	0.0052073618	-0.0628899992	-0.0640521489	0.052353898200000006	0.0518489567	0.051010992000000005	0.04984538610000001	0.0483596258	0.046563254000000005	0.044467808600000006	0.0420867488	0.039435367799999996	0.0365306954	0.0333913881	0.0300376096	0.026490901	0.0227740426	0.0189109077	0.014926308999999999	0.0108458393	0.0066957073	0.0025025691	-0.0017066429	0.0231154	0.0343634	0.00577262	0.00205011	-0.00109482	0.000837498
1878.9779052734373	4969.515625	1.67261517	36.82332993	1.39738226	0.4585797500000001	0.0148887068	0.0385138693	-0.0166734519	0.0689225784	-0.052172000499999996	-0.0219476619	0.0441943128	0.0637446881	0.0418570585	-0.023956562200000003	0.0596105482	-0.0796865117	0.0523351814	0.0517743432	0.0508440606	0.0495509717	0.0479043036	0.045915806399999995	0.043599669400000006	0.0409724196	0.0380528043	0.0348616569	0.0314217483	0.0277576246	0.023895431800000002	0.0198627292	0.0156882927	0.0114019098	0.0070341667	0.0026162301000000002	-0.001820375	-0.0062439905	0.0012267100000000004	-0.0483845	0.00826778	-0.00255651	0.00132752	0.000837498
2818.5966796875	5372.23974609375	1.56900489	34.54230499	1.29072583	0.26372460350000004	0.0649678905	-0.006133104300000001	0.0084974912	0.0358732468	-0.0268059679	-0.0263024782	0.027706335099999996	0.1284325816	0.0227745263	-0.0156344602	0.0697725096	-0.0399013472	0.052315481799999994	0.051695841	0.0506685371	0.0492416711	0.047426495	0.045237322999999996	0.042691418499999995	0.0398088579	0.0366123725	0.0331271693	0.0293807317	0.025402603500000003	0.0212241554	0.016878337900000002	0.0123994211	0.0078227249	0.0031843403000000004	-0.0014791554000000001	-0.0061309867	-0.0107344704	-0.0150957	-0.00147444	0.00563617	-0.000722344	-5.96297e-06	4.79365e-05
824.308837890625	3034.619873046875	1.62483346	35.77139664	1.42821634	0.3348108685	-0.025271552000000003	0.022038637799999997	0.054656358200000005	0.0332830138	-0.0400347316	-0.039770151600000005	0.0546345145	0.0315670871	0.0317726498	-0.028505423399999997	-0.0233220968	-0.1104816064	0.0522948	0.0516134562	0.0504844511	0.0489175771	0.0469264242	0.044528262400000004	0.0417438916	0.0385974618	0.035116262999999995	0.0313304888	0.0272729746	0.0229789125	0.0184855464	0.0138318488	0.0090581829	0.0042059522	-0.0006827580999999999	-0.0055655467	-0.0104000633	-0.015144376599999999	-0.0422308	0.0386737	-0.0887557	-0.000855471	0.00327297	9.85917e-05
454.2398681640625	2673.21875	1.53959978	33.89493942	1.32047212	0.217056815	-0.0348405755	0.0222385493	-0.0248119367	0.022542831200000002	-0.0435163555	0.0117345998	0.0458557009	-0.0083715953	-0.0175683274	0.043038389	-0.0555865574	-0.0391644819	0.0522731362	0.0515271947	0.0502918338	0.048578787199999994	0.046404325999999996	0.0437891037	0.040757960499999996	0.0373396871	0.033566751	0.0294749887	0.025103264900000002	0.0204931033	0.0156882927	0.0107344704	0.0056786891	0.00056897	-0.0045461533	-0.0096180959	-0.0145986833	-0.019440608300000002	-0.0230764	0.136442	-0.0623553	-0.00108844	0.00372843	0.0008848369999999998
