WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	X	Y	Z	RotX	RotY	RotZ
0.3545566552693302	2.0020473444626843	1.17318177	22.59026337	0.99636513	0.22760305	0.0373315703	0.0897213557	0.020726801399999998	-0.082385392	-0.0296710991	0.0792547608	-0.0186730746	-0.0632572684	-0.0768374443	-0.04253086	-0.049446247	0.0355074669	0.064397356	0.063940976	0.06318273690000001	0.062126218399999995	-0.127635	0.0462144	0.113242	0.00221009	0.00187872	-0.00161996
0.6751026764672938	2.6359248891405804	1.50454617	28.97086716	1.28633833	0.44542365	0.08338713769999999	0.002596665	-0.006658259000000001	-0.0186505272	-0.0826519383	0.0045061335	0.0967481706	-0.0148026874	-0.0592102522	-0.0550131912	-0.0210247172	-0.0148311323	0.0643669662	0.06381973219999999	0.0629111192	0.061646272300000006	-0.104281	-0.08397019999999998	-0.0925168	0.0027821	0.00159429	-0.000753875
0.22687693154800306	2.4364640537081	1.3697679	26.37563705	1.21505201	0.34435585999999996	0.1070152073	-0.012073081599999999	-0.0058346338	0.032600614	-0.1096049822	0.1035030147	0.10161020529999999	0.044818195	-0.09832549630000001	-0.0886423806	-0.0240174908	0.0020736389000000004	0.0643338191	0.0636875532	0.06261524809999999	0.061124077	-0.0743063	-0.13715500000000003	-0.149858	0.000586777	0.000384136	-8.22488e-05
-0.5808871634709138	2.079961099330435	1.30155277	25.06211853	1.11196244	0.189716265	0.0948497798	-0.0254704906	-0.0015120303	0.0005737594999999999	-0.12995078599999998	0.0680730701	0.09954158619999999	0.0718500035	-0.1222598449	-0.07363066019999999	-0.033426376800000004	-0.045115464699999996	0.0642979161	0.0635444617	0.0622952377	0.060559990300000005	-0.0702812	-0.249939	-0.121407	0.00040201	0.00101883	-1.25865e-05
0.6898988898541621	2.7286381577607246	1.37038147	26.38745308	1.18084323	0.275013425	0.069663479	-0.0349598996	-0.0079651026	-0.0228150522	-0.1082716425	-0.0125885983	0.0868809201	0.0045520940000000005	-0.0552557618	-0.0483996655	-0.0010234252	0.058234016500000006	0.06425925889999999	0.0633904822	0.0619512112	0.059954398799999996	-0.0601827	-0.0987197	-0.0644373	-0.000534353	0.0010618200000000002	0.000142579
0.5492554340617274	2.5314496628658034	1.14732873	22.09244919	1.07259035	0.15679109	0.0187331943	-0.041569399300000004	-0.0128345199	-0.0429147289	-0.10603225279999999	0.0162626009	0.0534656259	-0.017241175	-0.0079153282	-0.062126819900000005	0.0007048707	-0.005821848399999999	0.06421784900000001	0.06322564110000001	0.0615833014	0.0593077176	-0.0580074	-0.120818	0.00704719	0.000130014	0.0007642369999999998	-0.000116131
0.29571608010253725	2.1091958575034107	1.22145283	23.51974869	1.07723093	0.15713444	0.0143223747	-0.018105128999999998	-0.0585460753	-0.0535829667	-0.0343392898	0.029417319900000002	0.0359713046	-0.027946209700000002	0.0271082219	-0.0026414982	0.034151863500000004	0.0670089303	0.06417368820000001	0.0630499665	0.06119165	0.058620389800000006	-0.0470484	-0.0743695	0.00680493	0.00160672	0.00113046	3.06336e-05
-0.485170268940854	1.6797229366547244	1.56362224	30.10840988	1.3801527	0.33711099999999994	0.055022153899999995	-0.0856751216	-0.1122747721	-0.0010842194000000001	-0.085931745	-0.0176914919	0.1081602402	0.06852512919999999	-0.0323635073	-0.041062676	0.042276932999999996	-0.0171449233	0.0641267784	0.0628634887	0.0607764081	0.057892886500000004	-0.0288228	-0.180407	-0.148503	0.00215727	0.000576244	-1.53998e-05
0.17728770597909935	2.0717516102942493	1.42550457	27.44887733	1.14189303	0.13361531000000001	0.0969044803	-0.1284824843	-0.0793044295	-0.0049675686	-0.0347488683	-0.0225621017	0.1284648537	0.048354199400000006	-0.0067349088	-0.0194635529	0.019823779099999998	-0.0326035446	0.0640771216	0.0626662395	0.060337735700000006	0.0571257064	0.00731122	-0.150801	-0.169082	0.00194004	0.000185819	0.000322871
0.5316416236832384	1.934541028485173	1.59633291	30.73827171	1.32093585	0.36275435	0.11090852359999999	-0.0653978854	-0.0533465712	-0.0200785767	0.0458473228	0.0737460369	0.0964461078	0.0139776733	-0.0398144283	0.039532211	0.0114782276	-0.0293612874	0.06402472	0.0624582528	0.059875802	0.0563193751	-0.00257818	-0.166604	0.0058535	-0.000246964	0.000761891	0.000802324
-0.14857693063909105	0.7604951552978719	1.38356459	26.6413002	1.20200408	0.27570394	0.1177833044	-0.1035167956	-0.013496508400000001	-0.0556459191	0.0977383201	-0.0338936836	0.0498685101	0.0618589744	-0.0273890486	0.0726157137	-0.0413978047	0.0168393623	0.0639695758	0.0622395642	0.059390785	0.0554744453	-0.00895049	-0.0293501	0.00629309	-0.00101975	-0.000351741	5.59792e-05
-0.34584560287869937	0.4025334660796809	1.49635565	28.81315422	1.25739288	0.42606892	0.15401714449999998	-0.1303976375	-0.0077723838	-0.0632981611	0.0803884192	0.033772585699999996	0.0984273348	0.0879433706	0.0012890313	0.054473673099999995	-0.05849969309999999	0.0124888526	0.0639116914	0.0620102112	0.0588828717	0.054591496100000005	0.00735533	-0.13304	-0.13154900000000003	0.00185878	-0.000638827	-0.000143027
0.5302697156115298	0.9574444302210467	1.56449819	30.12527657	1.33618593	0.16070428	0.0877270024	-0.1280211985	0.0122756736	-0.021162012799999998	0.049248497300000006	0.0187255045	0.0843711901	0.0584531842	-0.0072940435	-0.0055804908999999995	-0.0295011562	-0.0389455503	0.0638510692	0.061770233099999995	0.058352258	0.0536711327	-0.0101997	-0.107227	-0.133222	0.00194694	0.000763552	0.000679699
-0.09861488584468324	0.10337267230265157	1.5598793	30.0363369	1.33137894	0.43108361	-0.0062718359	-0.040234880099999995	-0.0104028898	-0.008393764	0.0596623182	-0.0089031995	-0.012448946399999999	0.013171196100000001	0.001381684	0.0282484712	0.0121390353	0.04506188059999999	0.0637877118	0.0615196709	0.0577991483	0.0527139857	0.00472731	0.0644587	-0.0334767	0.00372645	0.000195957	0.00013229200000000003
-0.03908669639722717	0.5160826271733675	1.37122166	26.40363121	1.23015046	0.24446652	0.036584059599999996	-0.0546964733	-0.0452925234	-0.0081893967	0.0341996269	0.0482336348	0.018424315	0.0512877032	0.034203407799999995	0.040506610400000004	0.010533355800000001	0.1042032312	0.0637216219	0.0612585676	0.057223755999999994	0.0517207112	-0.0134012	-0.00712721	-0.0342175	0.00177678	0.000779106	0.000679699
0.34941627387208113	1.0415842307284051	1.19504619	23.01127434	1.10943556	0.19121991	0.0530546932	-0.0156325633	-0.023160942	0.0335091333	-0.0203310772	0.0629291866	0.029021052999999998	0.0393006589	-0.0358897968	-0.051996253799999996	0.0059507321	-0.0098437781	0.0636528025	0.0609869681	0.0566263028	0.050691989900000005	-0.00978818	-0.12321	-0.0176833	0.00154768	0.000195957	0.00039215
0.5208904759889579	1.0592996082257962	1.19299495	22.97177696	1.07020748	0.32757483	0.0210745834	0.06347058629999999	-0.0014617971	6.45477e-05	0.015716649699999998	0.044961322000000005	-0.0059580371	-0.042506731900000004	-0.0351866656	0.0323099291	0.0343755186	0.0298873698	0.0635812563	0.0607049187	0.0560070192	0.049628526900000004	0.0165016	-0.0342053	0.0548536	0.00361475	-0.000413353	0.000273661
0.8882685279423324	1.2152107528147755	1.20702016	23.24184036	1.09398997	0.31605045000000004	0.0088567538	0.09131661349999999	0.0158479433	-0.0616270731	0.010723066299999999	0.029686107200000002	-0.029649247799999997	-0.08865039710000001	-0.0475674795	0.0165580213	-0.0112930345	-0.009515071	0.0635069866	0.0604124678	0.0553661437	0.0485310509	-0.0287672	0.0089209	0.173459	0.0027512	0.000400455	-0.000229982
0.8466339119173615	1.836491012914992	1.27883339	24.62464333	1.14403617	0.26012625	0.0425064909	0.028221367799999997	0.0018093602	-0.039049531	-0.0288445574	-0.0322017789	0.040977483700000004	-0.046238015800000004	-0.0058357645	0.0139538977	0.008479213900000001	0.0830367041	0.0634299964	0.060109665599999994	0.054703923499999994	0.0474003142	-0.0287424	-0.0905178	0.0769496	0.00171208	0.000644402	-0.000229982
0.8778795951465566	1.510200037218322	1.09381664	21.06204414	0.98941487	0.0861933	-0.0037141247	0.042704857	0.033778149300000004	-0.0445701064	-0.07428406809999999	0.0051831965999999995	0.026246151800000003	-0.0501132947	-0.0317346798	-0.0652587499	-0.0219773513	0.025919823300000002	0.0633502891	0.059796563899999995	0.054020614	0.0462370916	-0.0287221	-0.099848	0.07708149999999998	0.00290318	0.000497054	-0.000425752
1.550364882465585	2.300291183403536	1.11158562	21.40419388	1.01527143	0.24072744999999995	-0.0053572986	0.0065323928	0.020853071	-0.06841641009999999	-0.0970766899	-0.059774811399999996	0.060175147400000004	-0.0910781734	0.0496768457	-0.060646405	-0.0060009999	0.0507559051	0.0632678681	0.0594732163	0.05331647849999999	0.0450421805	-0.0449588	-0.0507287	0.0254289	0.00467672	0.00112238	-0.000501263
0.24007122331548764	1.3285074244116697	1.3134737	25.29166222	1.11278939	0.26206785	-0.0326234767	0.053475429000000005	0.036995105699999996	-0.0824058806	-0.038964068399999996	0.010675688300000001	-0.0181381434	-0.07969181089999999	-0.0005633793	-0.0351275429	-0.0378184458	0.05808583690000001	0.06318273690000001	0.0591396783	0.0525917884	0.043816399699999994	-0.0484801	-0.0110565	0.0824295	0.00659507	0.000934302	-0.00163231
0.8286856348147744	1.7949328829982496	1.73399222	33.38897705	1.21657181	0.3179554399999999	0.0347557414	-0.06624056240000001	0.0133667344	-0.0776045264	-0.045213047	0.040170644	0.0666627091	-0.0470462889	0.08888418640000001	-0.011740974	-0.0647828375	0.0412547977	0.0630948992	0.0587960071	0.0518468232	0.0425605894	-0.0642649	-0.0270574	0.00608266	0.0027783	0.00115551	-0.00147383
0.5968464819371422	1.2171540324587429	1.12720096	21.70487785	0.968548	0.11155709000000001	0.0035333596	-0.029646682799999997	0.0037595072999999997	-0.047230351600000005	-0.040453705699999995	0.06284589089999999	0.0277562559	-0.0337374443	0.0595859526	-0.0188789852	-0.0358759053	0.0213944144	0.0630043587	0.058442261399999994	0.051081870099999996	0.0412756101	-0.0643231	-0.0674016	0.0266464	0.00267085	0.00133533	-0.0007492809999999998
0.7332819500018256	0.4685752784374424	1.28756642	24.79280281	1.09165454	0.34766575	-0.0395064968	-0.015942186599999998	-0.0100147708	-0.0680576572	0.0483695503	0.034847561	-0.0469477949	-0.0697533176	0.0479196289	0.0233959036	-0.035967588599999996	-0.037334608	0.0629111192	0.058078502000000004	0.05029722389999999	0.0399623426	-0.0412118	0.0498691	0.19255	0.00233784	0.000879464	-0.000788008
0.5554056584446787	0.6354632980604539	1.32386768	25.49180412	1.10564053	0.34037955	-0.0035945965999999996	-0.08176305219999999	-0.024515805699999997	-0.029873014	0.0374616401	-0.018621609299999998	0.0333976212	0.010521683200000001	0.08474438390000001	0.0295128465	-0.0202487462	0.020093156	0.0628151849	0.05770479110000001	0.0494931872	0.0386216869	-0.0506005	-0.12259	0.0812817	0.00212918	0.00109824	-0.000270175
-0.0880282455239555	-0.09429578827616504	1.18929088	22.90045357	0.85849768	0.08879639999999998	-0.0384483516	-0.0421025338	-0.035030717	0.008665770500000001	0.022337936	-0.005706746600000001	-0.013071697	0.037475322799999995	0.05358805690000001	0.0044236072	0.0167759298	0.0076364697	0.0627165598	0.057321192800000004	0.04867007	0.0372545618	-0.0488529	-0.128585	0.112602	0.00171504	0.00167877	-0.000270175
-0.5120051529214076	-0.5055232743988535	1.00242758	19.30229759	0.92710668	0.17045225	-0.0471010364	-0.0314082489	-0.0347920938	0.010348416	0.0381562987	0.0070498701	-0.0401669619	0.041031325800000004	0.0358194624	0.0075926615	0.029745269300000002	-0.0474340794	0.06261524809999999	0.056927772800000005	0.0478281895	0.035861904300000004	-0.0542144	-0.115776	0.147984	0.00260374	0.00105182	-0.00109252
-0.044454316999245735	-0.4261951857515569	1.03510308	19.93148232	0.91723686	0.23528955	-0.0719134173	-0.0325507015	-0.012197799399999999	0.0162544568	0.046523733600000006	-0.0695609451	-0.0467620204	0.0027730960999999997	0.0654733136	0.005320439200000001	0.013255176399999999	-0.0512248997	0.0625112542	0.0565245986	0.046967870300000006	0.0344446689	-0.0269408	-0.0558289	0.1288	0.00434558	0.000686547	-0.000621936
-0.027109070837143808	-0.7270260586005667	0.97045535	18.68665314	0.84752202	0.028082799999999995	-0.0824339357	-0.0275803272	0.0005549886	0.026275143799999998	0.027980704500000002	-0.012103063300000001	-0.0499619922	0.0038710424	0.055590815300000006	2.6187e-05	0.02153399	-0.056831766900000004	0.0624045826	0.0561117391	0.0460894441	0.033003826800000004	-0.0088204	-0.0579043	0.128796	0.00443559	0.000641411	-0.000599422
-0.04754518586784096	-1.1825992408606392	1.2533499	24.13394356	1.06608307	0.310704125	-0.088055312	-0.0250133705	0.0348062184	0.0032474986	0.0212470768	-0.0709847423	-0.0750947191	0.021340833599999998	0.08974535460000001	0.0273491725	0.0239435923	0.022262541400000002	0.0622952377	0.0556892652	0.0451932496	0.0315403655	0.0196755	-0.0578707	0.232221	0.00173053	0.000346978	-2.39225e-05
-0.2718521481107535	-0.9477011101951875	1.1624161	22.38296318	0.97635645	0.20755422500000004	-0.0627289749	-0.06564525339999999	0.0314725951	0.009122194699999999	0.0497442675	0.0043317571	-0.0517841499	0.051576022699999995	0.111164162	0.036092068399999996	-0.0037914424	0.0645437595	0.0621832243	0.0552572492	0.044279632199999995	0.030055288	0.0352285	-0.079264	0.142863	0.00271528	0.000545471	0.000417833
-0.5033769022674971	-1.163418624565859	1.10831833	21.34128189	0.89746571	0.156991075	-0.096811837	-0.0230427153	0.026766532000000003	0.021814257200000003	0.0435397874	-0.013148833200000001	-0.0925386814	0.0394414999	0.06831067730000001	0.0117527268	0.0075000970999999994	-0.0043721562	0.0620685471	0.0548157651	0.0433489441	0.0285496122	0.0304364	-0.105127	0.202211	0.00323394	6.19562e-05	8.02483e-05
-0.33412355920090303	-0.9443881594392562	1.05789864	20.37042236	0.92988747	0.123035825	-0.0846296018	-0.0176529504	-0.0038391879	0.0529833875	0.0268198038	0.0459635256	-0.0600990028	0.0310934068	0.0476484937	0.0102874137	0.0525510039	-0.0249047632	0.0619512112	0.0543648887	0.042401544299999996	0.0270243699	0.0196279	-0.113002	0.139599	0.00350187	0.000485575	0.000223506
-0.3718850505575711	-1.0973233063706305	1.51597774	29.19098854	1.25130987	0.39563265	-0.1192354265	0.0135179368	0.0197452217	0.0081927586	0.06476842769999999	-0.062990474	-0.1319358725	0.0061608811	0.024037858199999998	0.033042997000000005	0.016287852	0.012224613999999998	0.061831221500000005	0.0539046971	0.041437797799999995	0.0254806064	0.0471837	0.0408302	0.230213	0.00297844	-0.000820237	-0.000419865
0.2937302902414017	-0.7232792427331372	1.35969126	26.18160629	1.06734085	0.1919516115	-0.06666365769999999	-0.0206588083	-0.0105776894	0.0100430702	0.0917943869	0.1281687462	-0.0773540268	-0.0054463533	0.0199539687	0.0126786833	0.0119014732	-0.0533256012	0.0617085831	0.053435269199999996	0.0404580762	0.023919379700000003	0.0400851	-0.0514313	0.198145	0.00241857	-0.000597681	8.17923e-06
-0.04517835046215524	-0.5043874306662418	1.2974124	24.98239326	1.05807447	0.2735368615	-0.0619570417	0.042134191900000006	-0.0582417383	0.0384249527	0.07010446599999999	0.013236881200000002	-0.0369646326	0.000172003	-0.0078634262	0.0185296454	0.0798217183	-0.08047501809999999	0.0615833014	0.052956685499999996	0.0394627573	0.02234176	0.0232183	-0.122906	0.162926	0.00431936	0.000136489	-0.000356388
0.06194445387284452	-0.3304241808094921	1.12456942	21.65420532	0.96347791	0.14852565	-0.055420142199999994	0.0755798866	-0.04210887940000001	0.0499995616	0.0497420229	-0.0192562379	-0.0450508079	-0.021084816099999997	-0.024919958399999997	0.0015433509	0.0538678878	-0.0516944094	0.061455381600000004	0.0524690279	0.0384522248	0.0207488283	0.0442963	-0.0742631	0.167435	0.00503376	-0.000521699	-0.000243061
0.8395459433475999	0.6618380394435138	1.38722074	26.71170044	1.13313758	0.27199775	0.009764687900000001	0.0492118676	-0.054633301100000004	0.0715604555	0.0021923447	0.0070199223	0.0404937285	-0.027075313900000002	-0.0052197276	0.0344010779	0.0800234615	-0.0304856136	0.061324829299999994	0.05197238	0.0374268681	0.019141676399999998	0.0437668	-0.106291	0.0940935	0.00256088	-0.000182073	0.00026641
0.7768332343482374	0.3034590829960846	1.40124047	26.98165894	1.14867246	0.3777141	-0.0187889365	0.12406263220000001	-0.0399182356	0.0263268427	0.024116920400000002	0.0445155375	-0.0228389713	-0.10209420720000001	-0.05726781809999999	0.0389760459	0.0461801158	-0.023798153	0.06119165	0.051466826900000005	0.0363870828	0.0175214057	0.0486829	0.0069887	0.17123	0.00521279	-0.000677861	-0.000233528
-0.11138348656683694	-0.16944887115100982	1.45386326	27.9949398	1.18329465	0.1999218	-0.0052391789000000005	0.109582457	-0.05514492	-0.0366864571	0.0582446929	-0.0279941059	-0.0559126941	-0.0867349092	-0.057270224	0.10547295529999999	0.034640849700000004	-0.0416378445	0.0610558495	0.050952455199999996	0.0353332695	0.0158891267	0.0414585	0.0346153	0.258356	0.0039583	-0.000451994	-0.000312067
0.5093731771509273	0.6057177119166298	1.34967494	25.98873711	1.13927352	0.26456499999999994	0.030755616800000003	0.0679685936	-0.0488220043	-0.0342781045	0.08569162710000001	-0.0708481971	0.0037391407	-0.0617005718	0.0015433946	0.1036468379	0.0331512318	0.0467242675	0.0609174335	0.0504293531	0.0342658345	0.0142459582	0.0441881	-0.0782186	0.17866	0.0050754	-0.000563313	-0.000154376
0.7264686404804066	0.7435113488488407	1.22623897	23.61190796	1.02317786	0.24738314	0.0451138755	0.0629976935	0.0013227481	-0.0006764661000000001	0.0315669519	0.0014839888	0.02626445	-0.0298748611	-0.011903868500000001	0.0729193208	-0.0034375101	0.06991889030000001	0.0607764081	0.0498976102	0.0331851894	0.012593026100000002	0.00536736	-0.0514019	0.136446	0.0031585	0.000237658	-0.000227139
0.4828897055754261	1.073082574110325	1.1880796	22.8771286	1.05675459	0.20971793000000002	0.0385587115	0.059245359500000004	0.0078368242	-0.0125077529	0.0036997621	-0.032614922000000005	0.0428565229	-0.0437466595	0.0088064033	0.0482847513	-0.035353503700000004	0.008180185500000001	0.0606327792	0.0493573176	0.0320917508	0.0109314635	0.00540614	-0.0599773	0.07887049999999998	0.00571657	0.000138773	-0.000440749
0.6646320361321643	0.6879964220956266	1.31839657	25.38645363	1.09328318	0.29137445999999995	0.008731719399999999	0.08912849070000001	0.043605171	-0.0584961289	0.0428098857	-0.0942746076	-0.0456879427	-0.0856444583	0.0044719371	0.0431442025	-0.0821159296	0.0337073824	0.0604865529	0.0488085679	0.030985940299999997	0.0092624089	0.0246198	0.08042159999999998	0.155714	0.00628505	-0.000332899	-0.000498965
0.4172401805682819	0.6949306085011806	1.34375107	25.87466812	1.06088924	0.2578251515	0.0241009203	0.0174052454	0.0276655071	-0.0571018903	0.0101767013	0.0358553469	0.0038283746999999996	-0.03593824	0.0024906748000000003	-0.011676358400000001	-0.0754871688	-0.0024948154	0.060337735700000006	0.048251455	0.029868184	0.0075870064000000004	0.0171197	-0.0315086	0.106159	0.00530525	-4.30462e-05	8.17923e-06
0.6094646982690408	0.7768640666378219	1.06279123	20.46463203	0.94679403	0.19130162850000001	-0.0060170549	-0.0035208819	0.046493078300000004	-0.0510008197	-0.029014508300000002	-0.024801974900000003	-0.007814651	-0.0364840569	0.0061928204	-0.0383060301	-0.0445734206	-0.0455652921	0.0601863338	0.0476860745	0.028738912999999998	0.0059064041	0.00527802	-0.0908233	0.135221	0.00427741	0.000425415	0.000333543
-0.2382414129821928	0.32061802462194	1.36252367	26.23614502	1.19315803	0.1714559185	-0.0283205362	-0.0139875762	0.0085438375	-0.0023191244000000002	-0.0229139564	0.0417372636	-0.0007576577	0.0184950234	0.0460324284	-0.016348991	0.0068106472	0.0225748937	0.0600323537	0.0471125233	0.027598562599999998	0.0042217538	0.0404609	-0.0842216	0.121512	0.00336442	-0.000655478	8.17923e-06
0.10342952653113617	0.4632166441286634	1.18791044	22.87387085	1.07888722	0.2104580885	-0.0013220314000000001	-0.06402698309999999	0.015535853799999999	0.024622231499999998	0.0005496761	0.0207276872	0.020733618500000002	0.0367972626	0.0437954542	-0.0031485289	-0.012578542	-0.0163099929	0.059875802	0.0465308996	0.0264475724	0.0025342102	0.0693017	-0.116727	0.0661156	0.00272162	-0.000956309	0.000938858
0.5787466797949887	0.4999458035932576	1.48174417	28.53180122	1.20740819	0.34365719999999994	-0.044858155999999996	0.0349218564	-0.0546896864	-0.0191533287	0.0543957271	0.0950390175	-0.043915617000000004	-0.06462724269999999	0.010067717700000001	0.0140365157	0.038266371699999996	-0.10133435699999999	0.0597166854	0.045941302999999996	0.0252863862	0.0008449298	0.0582051	-0.0300865	0.169222	0.00432152	-0.00116619	-0.000107635
-0.1385508555983741	-0.4049606136975504	1.29111135	24.8610611	1.05928981	0.2348244	-0.0237939621	0.041286611099999995	-0.0462441841	-0.016765128600000002	0.0567704421	-0.0187995325	-0.057391301500000005	-0.0379394027	-0.0042553033	0.0599477414	0.0014339895999999999	-0.0793783439	0.0595550107	0.045343834699999995	0.0241154516	-0.0008449298	0.0463155	0.0304899	0.249479	0.0032632	-0.0007619289999999998	-0.000287082
0.09214402474687378	-0.18489234349351716	1.2648896	24.35614777	1.05117023	0.206056475	0.0144843659	-0.0020758185	-0.0165907368	-0.0196450005	0.0858109932	-0.046753531699999996	-0.0015593793	-0.016469805900000002	0.0074087332999999995	0.0487578933	-0.0026370624	-0.0438508628	0.059390785	0.044738596900000004	0.022935220099999997	-0.0025342102	0.0394498	-0.0819319	0.209185	0.0028541	-0.000445112	-8.34995e-05
0.22414446404537586	-0.3716520353567521	1.19097161	22.93281555	0.96704197	0.09760268	0.0351271757	0.013705593	0.0269292777	0.036874927099999996	0.0588133137	0.0142791606	0.015775001299999997	0.0170790594	0.0005612636	0.0437850984	-0.0297249721	-0.048404056900000006	0.0592240151	0.0441256934	0.0217461465	-0.0042217538	0.0395042	-0.07290399999999998	0.145107	0.00274053	-0.000649336	8.75541e-05
-0.17671410335844634	-0.5033089080697942	1.07363594	20.67345238	0.93225068	0.10466650499999997	0.0089021293	0.033444744500000005	0.044378789	0.0283070936	0.0601669942	-0.0346356998	-0.021185390099999996	-0.0029748489000000003	-0.0388394322	0.0324192511	-0.011113533500000002	-0.065035468	0.0590547082	0.0435052291	0.0205486894	-0.0059064041	0.039472	-0.0656573	0.17994	0.00334148	-0.000304685	-0.000217937
0.3094397717770189	-0.8368755069148803	1.26671255	24.3912487	1.04773402	0.26759805000000003	-0.0060005737	0.0678809884	0.0446018004	0.012043016699999999	0.0724647457	0.0138368246	-0.060468019299999995	-0.0587688147	-0.038374182400000005	0.0468704238	-0.0346103327	-0.074350989	0.0588828717	0.0428773105	0.019343310500000002	-0.0075870064000000004	0.0395279	0.0802075	0.20606	0.0046816	-0.000656314	-0.000437335
