WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
0.14948341312414398	0.9190578049684259	2.15568256	42.56508255	2.24070835	1.28083	-0.005187709	0.0489298763	-0.062015874500000005	0.0173589943	-0.0196730753	-0.044671850199999995	-0.008735656999999999	0.0843453851	-0.0354338704	0.032934586200000004	0.034608121	0.0249342289	0.033590892000000004	0.0335765984	0.0335527802	0.0335194442	0.033476599700000005	0.0334242591	0.0333624371	0.0332911513	0.0332104219	0.0331202717	0.0330207264	0.0329118142	0.032793566	0.0326660154	0.0325291985	0.0323831541	0.0322279236	0.0320635512	0.031890083300000004	0.0	0.20564	-0.151068	-0.290798	-0.00962812	-0.00904149	0.00672159
0.3322612551458012	1.1067287248736162	1.31217754	25.90963554	1.34379959	0.3384225	-0.0020980133	0.0575800929	-0.0591841766	-0.0061683536	-0.0127217945	-0.027317335499999998	-0.0099781861	0.08812037630000001	-0.0163313409	0.011794048799999998	-0.0070942266000000006	0.0178932193	0.0335898361	0.0335723754	0.0335432809	0.0335025627	0.0334502349	0.033386315699999995	0.033310827200000004	0.0332237955	0.0331252509	0.0330152275	0.032893763300000003	0.032760900600000004	0.0326166852	0.0324611673	0.032294400699999996	0.0321164431	0.0319273563	0.0317272058	0.0315160609	0.0	0.190886	-0.301916	-0.243176	-0.008531179999999998	-0.00806575	0.0062903
0.6720923518158758	1.3230338166900562	1.07197165	21.16664314	0.98620749	0.14815500000000006	-0.0003772286	0.06129258059999999	-0.047846849000000004	-0.0289658659	0.0123421756	-0.025090619100000003	-0.0066613566	0.0850207425	0.007841574399999999	0.0168009049	-0.0117645306	-0.0085481541	0.0335886746	0.0335677302	0.0335328326	0.0334839963	0.0334212416	0.033344594500000005	0.0332540869	0.0331497564	0.0330316465	0.0328998061	0.0327542902	0.0325951592	0.0324224791	0.032236322000000005	0.032036765	0.0318238911	0.0315977889	0.0313585523	0.0311062808	0.0	0.173956	-0.255484	-0.224512	-0.008128349999999998	-0.00725646	0.00617984
0.7770331477545284	1.3864814520870847	1.06365299	21.00238609	0.97815001	0.20671549999999997	0.0044007069	0.060075255099999995	-0.025923779700000003	-0.0324199879	0.022204590899999998	-0.0010664041	-0.0021474451	0.061456164699999996	0.0338398453	0.0200035014	0.0069225007	-0.0130629102	0.0335874075	0.0335626631	0.0335214358	0.033463746	0.033389622	0.0332991002	0.033192224900000004	0.0330690489	0.032929632400000006	0.032774044	0.0326023601	0.0324146651	0.032211051	0.0319916179	0.0317564735	0.0315057334	0.0312395206	0.030957966	0.030661207700000002	0.0	0.173507	-0.158955	-0.173486	-0.007863949999999998	-0.00674143	0.00578504
0.8139803318112923	1.055936002560278	0.95546234	18.86610603	0.84715015	0.041882499999999934	0.0037907704	0.0663239529	-0.035459985	-0.0080523003	0.035840841	0.017274282	-0.001676696	0.061140549800000006	0.045072811799999994	0.036875050699999995	-6.52242e-05	-0.0093562183	0.0335860349	0.0335571739	0.0335090907	0.0334418128	0.0333553787	0.0332498379	0.0331252509	0.0329816891	0.0328192346	0.0326379806	0.0324380309	0.0322195	0.031982513	0.0317272058	0.031453724599999996	0.031162226	0.030852877	0.030525854900000003	0.0301813469	0.0	0.16814	-0.160015	-0.160204	-0.00786248	-0.00629943	0.00578504
0.8155290121077081	0.8837825316102874	1.01512671	20.04421043	0.89757633	0.1537005	0.0026423495	0.052305782	-0.0356059941	0.0163226549	0.0346748555	0.015078889199999999	-0.0014869087	0.0562007933	0.041917546	0.030175703199999997	-0.038514975800000004	0.012737455200000001	0.0335845567	0.0335512629	0.0334957977	0.0334181977	0.033318514300000004	0.0331968133	0.0330531751	0.032887694599999996	0.0327004813	0.0324916587	0.032261365	0.032009752200000005	0.0317369867	0.0314432486	0.031128732200000002	0.0307936453	0.0304382092	0.0300626589	0.029667242599999998	0.0	0.149379	-0.244311	-0.158166	-0.00735945	-0.00629943	0.00531596
0.23377308881381745	0.4432485104844056	1.00871801	19.91766739	0.8750037	0.09928050000000002	-0.0012368883000000001	0.0454722607	-0.059107112999999996	0.0409928537	0.024217521699999998	0.0125714424	-0.00026796400000000004	0.0563097634	0.018764146000000002	0.0410591562	-0.0464431588	0.0165504467	0.0335829729	0.03354493	0.033481557099999996	0.033392902099999996	0.033279031800000004	0.0331400323	0.032976008599999995	0.0327870845	0.032573402599999995	0.032335124300000004	0.0320724295	0.0317855167	0.0314746023	0.031139921299999998	0.0307817263	0.0304002878	0.0299958939	0.029568849900000003	0.0291194782	0.0	0.15148	-0.219774	-0.184484	-0.00726287	-0.00571894	0.00556538
0.5233774314861723	0.6044488449305299	1.13677645	22.44624901	0.97307217	0.24154600000000004	0.0065398962	0.027362744799999998	-0.0400178917	0.0093991963	-0.0195657144	0.025849583199999998	0.0018045698999999999	0.0334061457	0.030598893399999997	0.03848823	-0.006425844	0.0175056047	0.0335812835	0.0335381754	0.0334663694	0.033365927000000004	0.0332369343	0.0330795014	0.032893763300000003	0.0326798788	0.0324380309	0.0321684265	0.0318712965	0.031546894900000004	0.0311954994	0.0308174107	0.030412952200000003	0.0299824701	0.0295263328	0.0290449305	0.0285386752	0.0	0.140854	-0.115564	-0.112532	-0.00678189	-0.00547297	0.00519717
0.3975654141455722	0.4525434670723051	0.94903493	18.73919296	0.84338641	0.044412999999999966	0.0066331184	0.0205654671	-0.028947692200000003	-0.0112622773	-0.0131209906	0.0133423143	0.001557982	0.022710187799999997	0.0285280071	0.0245491273	-0.0172511928	0.0014346157999999998	0.0335794886	0.033530999	0.0334502349	0.033337274	0.033192224900000004	0.0330152275	0.0328064519	0.0325660992	0.032294400699999996	0.0319916179	0.0316580422	0.0312939948	0.0308998261	0.0304759154	0.030022670699999997	0.0295405284	0.029029952400000003	0.028491434399999998	0.0279254925	0.0	0.140547	-0.125553	-0.102599	-0.00678189	-0.00521721	0.00542509
0.22513229635996326	0.364347798119828	0.97893286	19.32954407	0.87529552	0.1653325	0.002612083	0.025497100800000002	-0.038707684	-0.026230359300000002	0.0199919887	-0.0008661360000000001	0.0005727481	0.0383479846	0.0106520372	0.022771469500000002	-0.0327440415	-0.0096726108	0.0335775882	0.033523401200000004	0.0334331542	0.0333069443	0.0331449074	0.0329472177	0.0327140878	0.0324457685	0.0321425485	0.0318047539	0.031432747999999996	0.031026931	0.030587739500000002	0.0301156458	0.0296111578	0.0290748181	0.0285072037	0.0279089251	0.0272806258	0.0	0.132452	-0.216278	-0.117971	-0.00650655	-0.00547297	0.00493338
0.031164412726749594	0.4646018396752047	1.01812243	20.10336304	0.93967623	0.2449968	0.0050621454	0.0078272063	-0.0122741576	0.001857838	0.0271004782	-0.0056495456999999995	0.0049500874	0.014732612800000001	0.0069624521	0.0099746848	0.00045951760000000004	0.0088154247	0.0335755822	0.0335153818	0.0334151277	0.0332749397	0.0330949854	0.0328754798	0.0326166852	0.032318911	0.031982513	0.0316078932	0.0311954994	0.030745824300000002	0.0302594054	0.0297368239	0.029178704500000003	0.028585714100000003	0.0279585614	0.027297995800000002	0.0266048069	0.0	0.133487	-0.0898326	-0.0559691	-0.00628077	-0.00485746	0.00520238
0.396559593091059	0.6326546650029703	0.97072738	19.16752243	0.83718038	0.09590950000000002	0.0095978872	0.0052832039	-0.0036966737	0.0310324019	0.0179412253	0.0059265184	0.0068932278	0.0030318538	0.02293183	0.0139268569	0.011677833700000001	0.0200192378	0.0335734707	0.033506941	0.0333961559	0.0332412616	0.0330424627	0.0328000219	0.0325142592	0.0321855522	0.031814335	0.0314010979	0.0309463866	0.0304508019	0.0299149981	0.0293396831	0.028725616699999998	0.0280736099	0.027384523799999998	0.026659268700000002	0.0258988025	0.0	0.129111	-0.0513891	-0.0263056	-0.0062564	-0.00470356	0.00491212
0.0807837182922916	0.4469405499753085	1.04724801	20.67846298	0.94587058	0.22638209999999995	0.00740395	0.0212499113	-0.0256895871	0.0160085029	-0.0120027147	-5.63e-08	0.0026982124	0.025627198700000003	-0.0009339531	0.0142528727	-0.0302400962	0.0221746089	0.0335712537	0.033498079	0.0333762394	0.0332059118	0.032987343599999996	0.0327208525	0.0324068255	0.0320457189	0.0316380572	0.0311844328	0.030685504500000002	0.0301419973	0.0295547007	0.028924468	0.028252214700000004	0.0275389174	0.0267856125	0.0259933942	0.025163413500000002	0.0	0.117245	-0.200371	-0.0672438	-0.0058922	-0.00461395	0.00487401
-0.019905907916065838	0.467242751913604	0.91933775	18.15280724	0.86396271	0.1280934	0.008934206600000001	0.009855503199999999	-0.009433858199999999	0.0037136325	-0.0304274486	0.00054775	0.004504077	0.015800627	-0.0028330913	0.0010550614999999999	-0.0080843008	0.0089951298	0.0335689311	0.0334887958	0.0333553787	0.033168892	0.032929632400000006	0.0326379806	0.032294400699999996	0.0318994392	0.031453724599999996	0.030957966	0.030412952200000003	0.029819550299999997	0.029178704500000003	0.028491434399999998	0.0277588333	0.026982067000000002	0.026162371299999997	0.0253010503	0.0243994745	0.0	0.121505	-0.14065200000000003	-0.0448274	-0.00551042	-0.00453369	0.00450209
-0.06734003114141686	0.3981638406956353	1.03659642	20.46814156	0.97069669	0.25856063	0.0097850421	-0.0083441665	0.018059716599999998	-0.0163190775	-0.0201042647	0.0027195802	0.0078835172	-0.014301422099999999	0.0029870119000000002	-0.0043286512	0.0290766392	-0.011314566699999999	0.033566503	0.033479091600000004	0.033333574399999996	0.033130204100000005	0.0328693336	0.0325514156	0.032177002	0.031746742599999996	0.031261383999999996	0.0307217688	0.0301288334	0.0294836069	0.0287872092	0.028040849	0.0272458215	0.0264035067	0.025515366400000003	0.0245829421	0.0236078521	0.0	0.11947	0.00884963	0.0280261	-0.00553658	-0.00395713	0.00458278
0.04403685638984019	0.4159741471044714	0.9577322	18.91092491	0.88300157	0.16042647000000002	0.0082997081	0.0095401068	0.0021523438	-0.0287178479	0.0034249522	0.005422619599999999	0.0061524815	0.0025902157999999997	0.0034579891	-0.0028728939	0.0022563515	-0.0217008674	0.0335639694	0.0334689664	0.033310827200000004	0.0330898501	0.0328064519	0.0324611673	0.0320546476	0.0315876597	0.031061084500000002	0.0304759154	0.0298332561	0.0291343191	0.0283804228	0.0275729894	0.026713542000000003	0.0258037019	0.0248451855	0.0238398008	0.022789444500000002	0.0	0.115993	-0.08593	-0.00720874	-0.00529372	-0.00401429	0.0043441
0.00944787394866857	0.3253676246831917	0.96387988	19.0323143	0.87392211	0.16547976	0.0075077547	0.0079629275	-0.005273824599999999	-0.0157789065	0.0208915545	-0.0049866497	0.0025416745	0.0142985404	-0.0072044441	-0.0054559744999999995	-0.0268261086	-0.0126659931	0.0335613304	0.0334584204	0.033287137599999995	0.0330478319	0.0327409923	0.0323672459	0.0319273563	0.0314222226	0.030852877	0.030220483	0.0295263328	0.028771845	0.0279585614	0.0270881439	0.026162371299999997	0.0251831354	0.0241524372	0.0230723831	0.0219451802	0.0	0.108326	-0.198349	-0.0310245	-0.00500167	-0.0041538	0.0043441
-0.21370777519837025	0.3649856402210632	0.99882632	19.72235107	0.91009301	0.1976438	0.0063412753	-0.0091735268	0.0155311161	0.0156099343	0.021830097200000002	-0.0063821627	0.0062594239	-0.0101443171	-0.008982638900000001	-0.019764946999999998	0.013716366	0.0094646173	0.0335585858	0.0334474538	0.0332625064	0.0330041517	0.0326729599	0.032269661899999996	0.0317951477	0.0312504646	0.0306368146	0.029955552000000003	0.0292081802	0.0283963486	0.027521848999999998	0.026586611099999997	0.0255926991	0.0245423063	0.023437751	0.022281470600000002	0.0210760172	0.0	0.109181	-0.0817733	0.0256721	-0.00513163	-0.00398829	0.00416924
-0.31131456761864285	0.3069107030551678	0.93388337	18.4400177	0.85878849	0.12289097	0.0075869983999999994	-0.0113844695	0.0144877327	0.0303190931	0.0016463544	0.009030262800000001	0.0082629483	-0.0180649846	-0.008385673199999999	-0.0082295883	0.027180784	0.0048694212	0.0335557357	0.033436066699999996	0.0332369343	0.0329588118	0.0326023601	0.0321684265	0.0316580422	0.0310724202	0.030412952200000003	0.0296812055	0.0288789192	0.028008	0.027070517599999996	0.0260687	0.0250049283	0.0238817304	0.0227017758	0.0214678687	0.0201829415	0.0	0.111887	-0.00802483	0.0464846	-0.00515143	-0.00367047	0.0043441
-0.12756319913820668	0.4028869659660657	1.00255668	19.79600906	0.94381791	0.21136253	0.008932868100000001	0.0067500869	-0.0077639854	0.017534683500000002	-0.023907769300000003	0.0112988976	0.0051933922	0.0061181449	-0.009017690600000001	0.0050422653	-0.014483956299999998	0.0083839076	0.0335527802	0.0334242591	0.0332104219	0.0329118142	0.0325291985	0.0320635512	0.0315160609	0.0308881252	0.0301813469	0.029397529900000004	0.0285386752	0.027606974700000002	0.0266048069	0.0255347297	0.0243994745	0.023201939100000003	0.0219451802	0.020632405700000002	0.019266966599999998	0.0	0.109672	-0.147932	-0.00536576	-0.00506014	-0.00392698	0.0043441
-0.14927999839451034	0.3239765286395837	0.89103818	17.59401703	0.82215005	0.04197763999999997	0.009563860799999999	-0.0003004682	-0.007809898199999999	-0.0002711424	-0.0280629085	0.0058642227	0.005594154699999999	0.0044870382	-0.0182252252	-0.008305096	-0.0131953473	0.0058855375	0.0335497192	0.0334120313	0.03318297	0.0328631616	0.032453480699999995	0.0319550477	0.031369225699999996	0.0306976167	0.0299420575	0.0291046144	0.028187577400000004	0.027193454500000002	0.0261249644	0.024985029	0.0237767659	0.0225034793	0.021168651400000002	0.0197759326	0.018329131499999998	0.0	0.106734	-0.175275	-0.0103184	-0.00514312	-0.00397888	0.0043441
-0.33313402381000273	0.2902136186436578	0.98493201	19.44799995	0.91012627	0.1968269	0.0084418333	-0.0102383813	0.015941971200000002	-0.023237166099999998	-0.0128194878	-0.0043352072	0.0075738202	-0.014723509099999999	-0.0132657778	-0.0198511093	0.021970623999999998	-0.0163396999	0.0335465528	0.0333993835	0.0331545794	0.032812856200000004	0.0323752127	0.031842928300000004	0.0312175591	0.030500933100000002	0.029695145099999997	0.028802550899999998	0.0278257595	0.0267676264	0.0256312448	0.0244199367	0.0231372429	0.021786913199999997	0.0203728948	0.0188993214	0.0173705004	0.0	0.107759	-0.0486296	0.0337056	-0.00509735	-0.003522	0.0043441
0.0864631435940392	0.4397867833255147	0.91531879	18.07345009	0.81613964	0.03182759999999998	0.007029665300000001	0.0032023335999999997	0.0131863862	-0.028160947599999996	0.0037867283	0.009491491099999999	0.006928649300000001	-0.0015035341	-0.0019786164	-0.0039832269	0.0193104319	-0.0258707985	0.0335432809	0.033386315699999995	0.0331252509	0.032760900600000004	0.032294400699999996	0.0317272058	0.031061084500000002	0.0302981138	0.0294406725	0.028491434399999998	0.027453359	0.0263296832	0.0251239106	0.0238398008	0.022481357799999997	0.0210528172	0.0195586332	0.0180034648	0.016392161000000002	0.0	0.10497600000000001	-0.0486164	0.0155107	-0.00495563	-0.00359701	0.0043441
0.09871160081020572	0.3615794006790351	0.98533016	19.45586205	0.87766212	0.18918752	0.007847091700000001	0.0084797835	-0.007334894200000001	-0.003164368	0.018810162	0.011774324899999999	0.004662194000000001	0.0054909284	-0.0024486558	-0.0007282211	-0.0236787727	-0.0102810825	0.0335399035	0.0333728281	0.0330949854	0.0327072974	0.032211051	0.0316078932	0.0308998261	0.030089199700000003	0.029178704500000003	0.0281713627	0.027070517599999996	0.025879823	0.024603231	0.023244978700000002	0.021809574300000002	0.0203017819	0.0187266061	0.0170892751	0.0153952232	0.0	0.0986225	-0.173567	-0.00410722	-0.00473233	-0.00379102	0.0039961
0.16195301340435064	0.15574082606800174	0.95087636	18.77555275	0.84597129	0.12739612	0.0056719554	-0.005209286	0.0020079170999999997	0.026980887999999998	0.0147759222	0.0025495367	0.0043107004999999995	-0.0051397395000000005	0.0006484493	0.0028527172	0.0014309169	0.0119963795	0.0335364208	0.033358921	0.0330637836	0.0326520493	0.0321251702	0.0314850041	0.0307338086	0.029874232799999997	0.0289093078	0.0278424364	0.0266773808	0.0254182495	0.024069482799999996	0.0226358369	0.0211223675	0.0195344117	0.017877569399999998	0.016157683200000002	0.014380818100000001	0.0	0.100676	-0.112584	0.0193509	-0.00502884	-0.0036175	0.0043441
0.18088995796205184	0.12289866037909968	1.00959992	19.93508148	0.86731243	0.1226952	0.0072386049	-0.0051990121999999995	0.0065022151	0.01212119	-0.0214252398	0.0169002178	0.0058080321	-0.0183342276	0.0058387515	0.0094666386	0.0159786401	0.010942728200000001	0.0335328326	0.033344594500000005	0.0330316465	0.0325951592	0.032036765	0.0313585523	0.0305630577	0.0296532563	0.028632550899999998	0.027504758900000002	0.0262740982	0.024945171699999998	0.0235229494	0.022012750600000002	0.0204202234	0.018751324	0.0170122941	0.0152096377	0.013350096799999999	0.0	0.106286	-0.0366307	0.0391963	-0.00542868	-0.00364339	0.0043441
0.5558581485095645	0.12112222424499453	1.00401688	19.82484055	0.89969581	0.18214869	0.0082278345	0.0012948534	-0.0159154708	-0.0035841237	-0.0272250554	0.022387519300000002	0.0027560281	0.0001539931	0.0167030048	0.0203986811	-0.024601895699999998	0.006422195	0.0335291391	0.0333298487	0.032998575	0.0325366298	0.0319458423	0.0312285521	0.0303875996	0.0294263148	0.0283485044	0.027158436299999998	0.025860823199999997	0.0244608035	0.0229639211	0.021376103599999998	0.0197036386	0.0179531489	0.0161315663	0.014246104099999999	0.0123042285	0.0	0.0995129	-0.146738	0.00200801	-0.0052931	-0.00377303	0.00404772
0.3845427833258979	0.15877955426780754	0.99751073	19.69637299	0.87397128	0.08615790999999998	0.0072120031	0.014838838100000001	-0.024170757999999997	-0.025109351800000002	0.0021039865	0.0175662921	0.0030678377	0.014447452900000001	0.011066938	0.016852069	-0.033514718900000004	-0.0146265551	0.033525340099999995	0.0333146838	0.032964569900000004	0.032476464	0.0318524094	0.0310950183	0.0302074613	0.029193453799999998	0.0280572404	0.0268035775	0.0254377129	0.0239653643	0.022392694900000003	0.0207262882	0.0189731198	0.0171405286	0.015236185900000001	0.013268063500000002	0.0112444001	0.0	0.0983737	-0.175955	-0.0354457	-0.00530992	-0.00344842	0.00407325
0.7003872697324947	0.15772096151107556	1.04401696	20.61466217	0.90341675	0.09338829999999998	0.005067799699999999	0.010205649	-0.014302113200000001	-0.0004948293	0.030735205800000002	0.009592788100000001	0.003032966	0.011317481200000002	0.02388179	0.0266211108	-0.0202122544	-0.007780167199999999	0.0335214358	0.0332991002	0.032929632400000006	0.0324146651	0.0317564735	0.030957966	0.030022670699999997	0.0289547202	0.0277588333	0.026440294	0.0250049283	0.023459078199999997	0.021809574300000002	0.0200637047	0.0182291836	0.016314116899999998	0.014326966299999999	0.0122765119	0.0101718138	0.0	0.09556750000000003	-0.123892	-0.0216606	-0.00536391	-0.00364467	0.00382881
0.5782620331503658	0.10992269024901104	1.08390164	21.40220833	0.90888596	0.12058230000000003	0.005779839	-0.0009005564999999999	-0.009382309	0.0321190046	0.0017731629	-0.0013148773999999998	0.0024314489	0.0015297228	0.022570449300000003	0.0281823938	-0.0148717469	0.0153461731	0.0335174261	0.0332830978	0.032893763300000003	0.0323512359	0.0316580422	0.0308174107	0.0298332561	0.0287101621	0.027453359	0.0260687	0.024562633900000002	0.022942174500000002	0.021214868799999998	0.0193887612	0.017472356100000003	0.0154745788	0.013404733200000001	0.011272458999999999	0.009087686800000001	0.0	0.0888884	-0.110851	-0.0217578	-0.00371553	-0.00369011	0.00350733
0.5857600418098263	-0.04517142656799741	1.11115074	21.94025612	0.97669142	0.25839664	0.007720740699999999	-0.0034558548	-0.0043617494	-0.0080890306	-0.024971957599999997	0.0327399188	0.0052401947999999995	-0.013261423799999998	0.024170166	0.029376740499999998	0.0203449301	0.0025168668	0.0335133111	0.033266677	0.0328569637	0.0322861798	0.0315571233	0.0306733682	0.0296392468	0.0284598285	0.0271408952	0.0256889123	0.0241109979	0.0224148871	0.0206088945	0.0187018735	0.0167031726	0.014622589699999999	0.0124703244	0.0102569273	0.0079932489	0.0	0.0905862	0.0373667	0.00591234	-0.00490836	-0.00345911	0.00369972
1.0633090759498731	0.24833421557752405	1.00314319	19.80759048	0.8866812	0.13428153999999998	0.0070767333	0.0092316142	-0.013153011200000002	-0.0203945076	-0.0021664469	0.0287004781	0.0047902466	-0.0003740537	0.043968020700000006	0.0385564297	-7.59013e-05	-0.0142340071	0.0335090907	0.0332498379	0.0328192346	0.0322195	0.031453724599999996	0.030525854900000003	0.0294406725	0.02820377	0.0268215215	0.0253010503	0.023650192200000003	0.0218774546	0.019991973200000002	0.0180034648	0.015922176899999998	0.013758835300000001	0.011524588600000002	0.0092309508	0.006889742	0.0	0.08761969999999998	-0.0317695	-0.0270525	-0.00450769	-0.00344569	0.00386991
