WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
-751.7725830078125	-1093.7315673828123	1.25890684	23.78788757	0.97471321	0.16635873199999998	-0.0329639826	-0.0172509161	-0.057982649299999994	0.0798573516	-0.0421963675	0.0021399199	-0.0118793183	0.0826622952	0.0080485763	-0.0080356358	-0.002359869	-0.017843256499999998	0.0979570074	0.0948063657	0.08963014429999999	0.0825389354	0.07368424559999999	0.0	-0.0118968	0.0214174	-0.0362308	0.00158172	5.86755e-05	-0.00194626
-827.730224609375	-1177.80517578125	1.11699557	21.10637856	0.94617969	0.141136675	-0.0018945601	-0.0063377560999999995	0.0164535843	0.09700566349999999	-0.015128210800000002	-0.0920416268	0.0375838065	0.0339095281	-0.0233607042	-0.0162683489	0.0062774753	0.016443148799999998	0.09772311439999999	0.09388189359999999	0.08759130849999999	0.0790154797	0.06837814910000001	0.0	-0.0063933	0.0714158	-0.0580598	0.00241696	0.000499551	-0.00194626
-550.1878662109375	-2297.441162109375	1.16837716	22.0772686	0.88030177	0.05945888000000001	-0.0538933192	0.1140176667	0.07741579280000001	-0.0151297553	-0.0731907981	-0.032596036099999996	0.0931473824	-0.0083086332	0.021537088700000002	-0.0514432672	-0.006872660300000001	0.021721046	0.0974660461	0.0928683687	0.0853655484	0.0751922912	0.0626668408	0.0	-0.00315452	0.0639121	-0.0536744	0.00330358	0.000499551	-0.00194626
-360.2079772949219	-1898.0772705078125	1.22981739	23.23822403	0.90543926	0.04514159000000001	-0.0766045034	0.0225506662	0.10472460119999999	-0.0549533483	-0.00145059	-0.0619115301	0.0847362929	-0.0214180146	0.0068276399	-0.030046980499999997	-0.0052538394	0.0925228782	0.0971858632	0.0917667526	0.08295761389999999	0.0710838727	0.056584166	0.0	-0.007786409999999999	0.0761788	-0.0514033	0.00321305	0.000928459	-0.00194626
-285.8531188964844	-1002.52587890625	1.02775037	19.4200325	0.92262763	0.09643254000000002	-0.0670326543	-0.0148739454	0.057356834	-0.0968038403	0.042279645	-0.051635876	0.0203673908	0.014174168899999999	0.0232819421	0.0063042136	-0.0101195131	-0.049154408899999995	0.0968826324	0.0905780901	0.0803726437	0.0667058086	0.050166170999999996	0.0	-0.0123656	0.0425032	-0.055172	0.0035343	0.00121362	-0.00146449
101.06423950195312	-360.9744567871094	1.02949905	19.45307541	0.8811028	0.0688398	-0.0275338015	-0.036605602200000004	0.0693548101	-0.09617455539999999	0.0430299605	-0.013666644399999999	-0.021036180699999997	0.0134670578	0.0104035824	0.008424531800000001	0.0038724631	-0.0255426358	0.09655642539999999	0.08930350890000001	0.0776161543	0.0620747066	0.0434508891	0.0	-0.0144171	0.0796696	-0.0468551	0.00327622	0.00136406	-0.00148207
-243.33090209960938	-171.23553466796875	1.16771638	22.0647831	0.9819383	0.1695801	-0.001088852	-0.0094542438	-0.0381276814	-0.0189765451	0.0167809768	-0.0559609975	-0.0264031854	0.0018314458	0.018142908	0.07057094400000001	-0.0482266955	-0.0392784215	0.09620731960000001	0.08794421779999999	0.074694028	0.057208134	0.036478115299999996	0.0	-0.0144633	0.102147	-0.0681581	0.00524041	0.00166203	-0.0017349799999999997
-816.60107421875	497.7533874511719	1.1383872	21.5105896	0.94300777	0.186068	0.0219090067	-0.0513299483	-0.0772992623	0.0471572288	-0.0010693696000000001	-0.0697222718	0.0025576458999999998	-0.0028722713	0.0008854331	0.0879374824	-0.012136618	0.0189871447	0.0958353979	0.08650150640000001	0.0716125009	0.0521245513	0.0292891706	0.0	-0.0145967	0.162918	-0.0603695	0.00354035	0.00166203	-0.00238242
-798.4961547851562	316.0548400878906	1.13559186	21.45776939	0.94002277	0.1086209	0.0372175981	-0.007023733199999999	0.0499241941	0.1323843915	0.0531521807	-0.0364433676	0.0229674746	-0.021824604900000003	-0.0139020003	0.0810030305	-0.0693350788	0.062414835700000004	0.0954407484	0.08497674300000001	0.06837814910000001	0.046843242300000004	0.0219266571	0.0	-0.0145079	0.103354	-0.0521314	0.00318636	0.00166203	-0.00192181
-688.2662963867188	-512.5812377929689	1.48468876	28.05418777	1.16445041	0.44089275	0.0539296421	0.030545165200000002	0.07652212929999999	-0.0237645002	-0.0712550929	0.110700492	-0.0377285612	-0.0042839298	0.0070419993999999994	-0.02961847	-0.0738594935	-0.05048030059999999	0.0950234647	0.083371374	0.064997875	0.0413842409	0.0144342052	0.0	-0.0142659	-0.0568488	0.0642208	0.00449285	0.000563025	-0.0010453900000000002
235.65106201171875	363.4076843261719	1.41896105	26.81221962	1.05737126	0.27012999	0.0103697798	-0.05314249	-0.09232814210000001	-0.11397098800000001	0.0378462603	0.0416498306	-0.0521233217	-0.0013556898	0.0509711308	0.0193355775	0.030220231200000003	-0.060291255099999996	0.0945836458	0.0816869222	0.061478892	0.0357682548	0.006856215600000001	0.0	-0.00993252	0.0712525	-0.00203426	0.00482421	0.0013656600000000003	-0.0013402
-521.7440795898439	-594.2283935546875	1.17453837	22.19368935	0.92872822	0.19241142	0.0287992015	-0.0026075192	-0.0333287368	0.0071780437	0.011774473300000001	-0.0166785425	-0.0380259881	0.0036784021999999995	0.0256727404	0.0130242659	-0.0265125263	0.0080246199	0.094121396	0.0799249855	0.0578287101	0.0300165875	-0.0007624042999999999	0.0	-0.0357984	0.115337	-0.0189873	0.00396333	0.00208004	-0.0018751
-756.5142211914062	-2079.739501953125	1.02229035	19.31686211	0.84368587	0.03435817	-0.0033857083	0.049574538200000004	0.0669572042	0.0282862865	-0.1131914851	-0.0743138074	-0.0199709494	0.0239232983	-0.0167398151	-0.0313125855	-0.029435567000000003	-0.0058849327000000005	0.0936368249	0.078087235	0.0540551187	0.024151057099999998	-0.0083765061	0.0	-0.036517	0.11088	-0.008394729999999998	0.00376036	0.00224887	-0.0018751
-424.9093627929688	-3434.62548828125	0.96636027	18.26002502	0.82491261	0.05996807999999997	-0.059131757300000004	0.0905393918	0.0340530228	-0.0417826009	0.0294286455	-0.0376240808	0.014457599199999999	0.0014320854999999998	-0.0071339935	-0.0574114805	-0.07902759150000001	0.0056483133999999996	0.0931300475	0.0761754141	0.050166170999999996	0.0181939134	-0.0159409684	0.0	-0.031726	0.126489	-0.00977331	0.00404388	0.00184452	-0.00179918
-870.804443359375	-5467.32421875	1.12439787	21.24625206	0.89874238	0.10667179999999998	-0.14801523630000002	0.1241029107	-0.0599421241	-0.0705068259	0.0326780448	0.0211246384	0.053220949100000005	0.0620633512	0.0349646344	-0.13133383029999998	-0.0402977897	0.005683226800000001	0.09260118380000001	0.0741913362	0.0461701662	0.0121677539	-0.0234109638	0.0	-0.032531	0.0921702	0.00519619	0.00371018	0.00256647	-0.0018751
-1848.4495849609373	-6585.8037109375	1.17107725	22.12829018	0.90418643	0.12061151000000002	-0.2163656138	0.027794090499999997	0.0394150327	-0.015389701	0.0837515479	0.0211007091	0.12118994470000001	0.1282300675	0.0079415336	-0.0769268412	-0.031919757400000005	0.0004915792	0.09205035939999999	0.0721368833	0.04207563190000001	0.006095438000000001	-0.0307422248	0.0	-0.0221041	0.12664700000000004	0.026942	0.00475854	0.00253559	-0.0018751
-1925.9697265625	-6176.62744140625	1.21513689	22.96082497	0.95188391	0.10369850000000001	-0.18875588640000002	-0.0126770805	-0.0533280872	0.0728823937	-0.0269151963	0.0159066622	0.1142068218	0.1180120184	0.0157107179	-0.0672810743	0.0314811967	0.026084625099999998	0.0914777049	0.0700140042	0.037891306	0.0	-0.037891306	0.0	-0.0132171	0.0931112	0.0235073	0.00493368	0.00279633	-0.0011541600000000004
-1413.4898681640625	-3441.919677734375	1.19131136	22.51062584	0.982014	0.07765443999999998	-0.1351819421	-0.0857150391	0.0327387717	0.08873817369999999	-0.013250258000000001	-0.09342998779999999	0.1373301815	0.0104581313	0.0711591666	0.0438723763	-0.009366626099999999	0.1412330598	0.09088335609999999	0.0678247126	0.0336261182	-0.006095438000000001	-0.0448158418	0.0	-0.0152669	0.113558	-0.00527654	0.00506839	0.00317503	-0.00114009
-1360.510009765625	-1762.868408203125	1.1548332	21.82134628	0.95792401	0.19013689	-0.0450820489	-0.1230225734	0.1364711033	-0.0048826339	-0.0812231793	0.0225785379	0.0465950367	0.0364483984	-0.030808362000000002	0.0822551074	0.008171959599999999	0.1093047834	0.0902674539	0.0655710851	0.0292891706	-0.0121677539	-0.0514747969	0.0	-0.0222781	0.0209841	0.0453285	0.00473167	0.00290886	-0.000944045
761.4698486328125	1900.12060546875	1.15718222	21.8657341	0.9967075	0.153950816	0.0517016934	-0.1749082463	0.042191892	-0.07023828110000001	0.0049967959999999995	-0.014019631299999998	-0.0444666225	-0.0323396122	-0.003930215900000001	0.1163439835	0.07750531990000001	-0.015830513600000002	0.08963014429999999	0.06325525950000001	0.0248897185	-0.0181939134	-0.0578287101	0.0	-0.034885	0.0658272	0.000777934	0.00514796	0.00322183	-0.00125379
458.0747375488281	1649.5469970703125	1.10264301	20.83517838	0.91880417	0.122945666	0.105153897	-0.1045000874	-0.018376306999999998	-0.0643442315	0.0525366892	0.0381921728	-0.10117894390000001	-0.0227236896	-0.0411035975	0.1145980981	0.0543656787	0.0019426567	0.08897157859999999	0.0608794324	0.0204371504	-0.024151057099999998	-0.0638399278	0.0	-0.0268192	0.121598	0.010632	0.00467461	0.002804	-0.00134771
441.5545959472656	1293.973388671875	1.10255075	20.83343506	0.94528568	0.10804149999999996	0.1186941356	-0.0289679239	0.0124257676	0.0338024467	0.0683306826	0.0542042945	-0.0352185311	-0.1060121528	-0.08454895800000001	0.060348101900000006	-0.0478904121	0.036119225299999995	0.08829191300000001	0.0584458575	0.0159409684	-0.0300165875	-0.0694728274	0.0	-0.0115158	0.0941179	0.0107375	0.00413127	0.00302727	-0.00081127
1045.471923828125	1736.21240234375	1.19598711	22.59897804	0.96072203	0.16873329999999997	0.1130201814	0.0040908978999999995	-0.10906875630000001	0.0264109699	-0.0371763021	0.0385254582	-0.0977357434	-0.1507198676	0.0563528182	-0.020193016499999997	-0.0864876792	-0.0006195481	0.08759130849999999	0.0559568432	0.0114107675	-0.0357682548	-0.074694028	0.0	-0.0141864	0.0261709	0.0503102	0.00474786	0.00281114	-0.00047313
1406.5142822265625	1803.5137939453125	1.10500789	20.87986374	0.88070142	0.1871438	0.1065637384	-0.0147463869	0.0048773107	0.0046890419000000004	-0.10424608880000001	-0.0604140118	-0.032568196699999996	-0.161428471	0.020307281899999998	0.0179183048	0.0036232805999999998	0.0068789933	0.0868699314	0.0534147504	0.006856215600000001	-0.0413842409	-0.0794725885	0.0	-0.0159908	0.137357	0.0304954	0.00500285	0.00310918	-0.00100687
298.80670166015625	593.5027465820312	1.23834324	23.39932442	0.9282887	0.13274815000000004	0.0828923897	0.08033092509999999	0.0214956265	0.072394323	0.0466987129	-0.0142417223	-0.0367914584	-0.0944956692	-0.043583087400000005	-0.0513341857	-0.0386706194	-0.0037964809000000004	0.0861279527	0.0508219905	0.0022870321	-0.046843242300000004	-0.08378019099999999	0.0	-0.0208213	0.101036	0.00416425	0.00579543	0.0034455	-0.00083046
628.0365600585938	-419.5083618164063	1.34137213	25.34612465	1.06890512	0.12833644	0.063755683	0.0816111222	0.0318381632	-0.0543714747	-0.0793868418	-0.047342822699999995	-0.0852799068	-0.0661351325	0.06203521360000001	-0.09071230599999999	0.0097153109	-0.0644722362	0.0853655484	0.0481810229	-0.0022870321	-0.0521245513	-0.08759130849999999	0.0	-0.00356091	0.0691107	-0.013762000000000003	0.00505355	0.00343434	-0.00035901
-1342.296142578125	-593.3944091796875	1.45073771	27.4126606	1.20556116	0.12437494	0.0063316857	0.0531936664	-0.0033179239000000003	0.022149630099999998	0.0351148149	0.006426127199999999	-0.0327345757	0.0729321806	-0.0378272171	-0.0378193129	0.0924402789	-0.0519461395	0.0845828993	0.045494352599999996	-0.006856215600000001	-0.057208134	-0.09088335609999999	0.0	-0.0157881	0.07675089999999998	-0.0140381	0.0066829	0.00347403	-0.0007745989999999998
-1745.566162109375	-1613.030517578125	1.3520391	25.54768372	1.01853859	0.1563477	0.0053027968000000005	-0.0166038349	-0.095463689	-0.0821839375	0.051151009299999994	0.08671023480000001	-0.0061291303000000005	0.0591132651	0.034423087799999995	-0.0449962805	0.0996375684	0.0361389323	0.08378019099999999	0.042764528200000006	-0.0114107675	-0.0620747066	-0.0936368249	0.0	-0.0259024	0.0741135	0.0686778	0.00582518	0.00353118	-0.000471867
49.97613525390625	471.77093505859375	1.22386348	23.12572098	0.93783045	0.11518875	0.0245506309	-0.054124504299999994	0.0130703996	0.0400393214	-0.08480537140000001	0.0123404584	-0.0822133225	0.0388585646	0.0033412844	0.0369766915	0.0437685247	0.0035359314	0.08295761389999999	0.0399941391	-0.0159409684	-0.0667058086	-0.0958353979	0.0	-0.0374882	0.0740435	0.0311923	0.00508361	0.00383967	-0.000742756
-545.7315063476561	424.3848571777344	1.03586745	19.57341003	0.80929822	0.048034000000000014	0.0558831611	-0.0066364996999999995	0.07580953900000001	0.014737358300000001	-0.09193456300000001	-0.0776165474	-0.0044735805	-0.017550485	-0.0373358108	0.0505145299	0.0375417346	-0.0181063207	0.08211536309999999	0.037185813	-0.0204371504	-0.0710838727	-0.0974660461	0.0	-0.040519	0.0793482	0.0174476	0.00498498	0.00413066	-0.0006133
-146.62661743164062	-68.93869781494139	1.01933515	19.26102066	0.80658442	0.08387760000000001	0.0501005715	-0.0033561361	0.0635572445	-0.08550200949999999	-0.058975289199999996	-0.0079312628	-0.028511351	-0.0494391884	0.028367571299999998	-0.005384061999999999	-0.023520269700000002	0.0789320883	0.0812536382	0.034342213999999996	-0.0248897185	-0.0751922912	-0.0985191063	0.0	-0.040502	0.111232	0.0428263	0.00531242	0.00396334	-0.000650502
-773.459228515625	134.11273193359378	1.18417132	22.37571144	0.90388453	0.10846991	0.013241026599999999	-0.029543406600000002	-0.020273462199999998	-0.096835825	0.0085519186	-0.0557924233	-0.0403492585	0.010821672	0.08651123919999999	0.0509952413	-0.0025670536	0.0277947137	0.0803726437	0.0314660393	-0.0292891706	-0.0790154797	-0.09898833800000001	0.0	-0.0405792	0.111191	-0.00131251	0.00459771	0.00418375	-0.0009996400000000002
375.2080993652344	492.4766540527344	1.16976643	22.10351944	0.93480134	0.12065481	0.0329302054	0.009161204000000001	0.08995030109999999	0.0111217866	0.1339507852	0.0291318798	-0.0217733427	-0.028459968399999997	-0.1012947022	0.0231051224	0.0169600117	-0.0786193553	0.0794725885	0.028560017200000003	-0.0336261182	-0.0825389354	-0.09887096050000001	0.0	-0.0405299	0.0366435	0.0118556	0.00447006	0.00393374	-0.000719502
-868.37451171875	-373.2218933105469	1.30278885	24.61706734	1.06188536	0.13497454000000003	0.0203390956	-0.0202589271	-0.0949990191	-0.0906753351	-0.0054387603000000005	0.0327084958	-0.0020498837	-0.0496791519	0.11682790300000001	0.0083674132	-0.1350313578	-0.020507456	0.0785536861	0.025626904199999998	-0.037891306	-0.0857492926	-0.0981676693	0.0	-0.0378764	0.00553481	0.0369167	0.00530931	0.00418375	-0.000285737
-261.76968383789057	1951.7044677734373	1.21396911	22.93875885	1.00879633	0.25836447999999995	0.0570516847	-0.0890206585	-0.0691815167	0.1032561474	0.029627626299999998	-0.0414033801	-0.0009650989	-0.0815938338	0.0719502469	0.0751670044	0.0040117126	0.0474794142	0.0776161543	0.022669482400000003	-0.04207563190000001	-0.0886343733	-0.0968826324	0.0	-0.0405552	0.147549	-0.00711129	0.0054668	0.00482277	-0.000882097
373.272705078125	1575.1934814453125	0.98689061	18.64795876	0.82504565	0.058840210000000025	0.1030123373	-0.0179595924	-0.024479938599999997	0.0636437674	0.032941263900000003	-0.0480721963	-0.0238552459	-0.0772680442	-0.0443032909	0.05667639	0.055876947	-0.0026666304	0.0766602155	0.0196905574	-0.0461701662	-0.0911832336	-0.0950234647	0.0	-0.0469478	0.126826	-0.0157912	0.00532996	0.00500281	-0.0007380829999999998
-521.9349365234375	821.557373046875	0.9327423	17.62479019	0.80132645	0.04812524999999999	0.0806110224	0.0381670447	-0.0538340334	0.0319620762	0.06902568490000001	-0.0850993756	0.0025063136	-0.0562112946	-0.0208515572	0.0125565506	0.0058485918000000005	-0.0015641544	0.0756860964	0.0166929546	-0.050166170999999996	-0.09338620460000001	-0.09260118380000001	0.0	-0.0405095	0.121602	-0.016372999999999995	0.0049575	0.00467465	-0.00072108
-405.017578125	-1009.1411743164062	1.17318451	22.16810799	0.95705289	0.17406984999999997	0.0351052429	0.0893554852	-0.0474816685	0.0040063111	-0.0358165336	0.0359375688	0.0192143296	-0.0577480918	0.024239093	-0.0306856094	-0.10312967769999999	-0.0002393804	0.074694028	0.0136795175	-0.0540551187	-0.09523492970000001	-0.08963014429999999	0.0	-0.040506	0.0508259	0.0568708	0.00521539	0.00452565	-0.000527041
-712.7252197265625	-374.6522521972656	1.27898991	24.16737175	0.92712432	0.08400635	-0.0359103011	0.0294895029	-0.040617671699999996	-0.1040746895	-0.0779899708	-0.0644417284	-0.0221321543	0.0329060521	0.0721534422	-0.0470321921	-0.018830106200000002	-0.0279800128	0.07368424559999999	0.0106531046	-0.0578287101	-0.09672239619999999	-0.0861279527	0.0	-0.0405372	0.0507613	-0.0102889	0.00529355	0.00457925	-0.000730298
68.192138671875	-749.225830078125	0.99838644	18.86518097	0.78811193	0.0953247	-0.0251192165	0.0371245521	0.0417825753	-0.0371097533	0.0524397957	-0.0673955303	-0.0209244216	0.0025154145000000003	-0.0112655222	-0.012594944299999999	0.0587574459	-0.003496455	0.0726569887	0.0076165866	-0.061478892	-0.09784296140000001	-0.08211536309999999	0.0	-0.040584	0.108697	-0.0163195	0.00512411	0.00467574	-0.0010906
-1417.0155029296875	-1682.2994384765625	1.02512395	19.37040329	0.83994639	0.1818409	-0.0519821754	0.0543838381	0.0322968047	-0.026088107000000003	0.079860437	-0.016773468700000002	0.0829794248	0.0078468287	-0.0011413619000000001	0.0025674749	-0.0349116866	0.00011943030000000001	0.0716125009	0.0045728438	-0.064997875	-0.09859237480000001	-0.0776161543	0.0	-0.0405651	0.0423687	0.0325108	0.00442029	0.00443609	-0.000700802
-2091.16064453125	-2627.998046875	1.26999044	23.99732018	1.00712073	0.16966325	-0.0606613941	-0.0303641106	0.024830385400000002	0.029447020499999997	0.0612374528	0.1273433477	0.1103852278	0.0534379885	-0.06544680280000001	-0.0013381476	-0.0001289514	0.1409186405	0.0705510299	0.0015247633999999999	-0.06837814910000001	-0.09896779359999999	-0.0726569887	0.0	-0.0405796	0.0373288	0.168091	0.00391495	0.00436643	-0.000706375
-259.30572509765625	-821.634033203125	1.44787133	27.35849762	1.08226717	0.13443925	-0.0503466712	-0.0182033743	-0.064917738	0.047048467999999996	-0.007601782	0.0903339702	0.008573494899999999	0.0480953975	0.0036086407	-0.0330794424	0.07695591339999999	-0.08582410859999999	0.0694728274	-0.0015247633999999999	-0.0716125009	-0.09896779359999999	-0.0672672547	0.0	-0.0405771	0.0583426	0.0637175	0.00391495	0.00434587	-0.000866804
-99.4508819580078	-450.2076110839844	1.37655342	26.01089859	0.94745934	0.08284340000000001	-0.0166627901	-0.013429725	-0.037466342	0.0864919035	-0.0160494923	-0.044329215899999996	0.0258464371	-0.0163609355	-0.0393197972	-0.0039141112	0.0443358836	0.0450671426	0.06837814910000001	-0.0045728438	-0.074694028	-0.09859237480000001	-0.061478892	0.0	-0.027432	0.0583124	0.0250557	0.00368074	0.00418375	-0.0010906
-753.9085083007812	-1618.7811279296875	1.34479725	25.4108448	0.94952136	0.14278680000000002	-0.0222331229	0.032070013	0.0769415614	0.1362297534	0.0418216628	0.0529073037	0.027405224500000002	0.0394212799	-0.141557539	0.0248908433	-0.044553245899999996	-0.0494033595	0.0672672547	-0.0076165866	-0.0776161543	-0.09784296140000001	-0.0553262028	0.0	-0.0331367	0.0224183	0.080598	0.00391495	0.00460657	-0.000834716
-1244.9287109375	-2353.354736328125	1.21000981	22.86394691	0.94516933	0.08701770000000002	-0.0615458072	0.0633243637	0.0009626519999999999	-0.0207496039	-0.1159918762	0.0179007121	0.06936078849999999	0.0424507975	-0.0047503147	-0.077541935	0.007008774000000001	-0.0707734891	0.06614040759999999	-0.0106531046	-0.0803726437	-0.09672239619999999	-0.048845648	0.0	-0.0406625	0.041797	0.0588478	0.00391495	0.005353	-0.000813886
-1335.13623046875	-2339.55322265625	1.20345914	22.74016762	0.89042777	0.06588750000000002	-0.0673278463	0.0003230345	-0.0074111866	-0.0590435419	0.0218486946	-0.0198312961	0.0509514037	0.0628809166	-0.023734080699999997	-0.0026855627	-0.0103704066	-0.011194121299999998	0.064997875	-0.0136795175	-0.08295761389999999	-0.09523492970000001	-0.04207563190000001	0.0	-0.040678	0.0312672	0.0331328	0.00391495	0.00503717	-0.0010906
-1678.656494140625	-3006.501953125	1.13159883	21.3823185	1.00693893	0.12168859999999998	-0.0707589864	-0.0257284731	-0.0417087864	-0.0358072265	0.0189577563	-0.0101628942	0.0036785167	0.0668525863	0.1232353425	0.018705963	-0.14820898130000001	0.0321388696	0.0638399278	-0.0166929546	-0.0853655484	-0.09338620460000001	-0.0350562737	0.0	-0.0293035	0.0515661	0.0454735	0.00497505	0.00454378	-0.0010906
-903.1140747070312	-988.700439453125	1.21321559	22.9245224	1.1029228	0.15299909000000003	-0.0678331425	-0.059502319500000005	-0.048634854299999995	-0.0544150754	0.0259697404	0.012297137	0.013225049099999999	0.0752897406	0.0813087958	0.015340968600000001	0.0631039038	-0.0043762854999999995	0.0626668408	-0.0196905574	-0.08759130849999999	-0.0911832336	-0.0278291704	0.0	-0.0224312	0.105684	-0.00295594	0.00511386	0.00487541	-0.000689451
-906.0717163085938	-721.5239868164062	1.18299687	22.35351944	1.0065788	0.10957505999999996	-0.0380255937	-0.0918201939	-0.0487991553	0.1011747259	0.0756542426	-0.0194354654	0.0019407454000000001	0.0865223693	-0.0412201392	0.1054733801	0.0007219383	-0.0325766745	0.061478892	-0.022669482400000003	-0.08963014429999999	-0.0886343733	-0.0204371504	0.0	-0.0289765	0.0944839	-0.0254256	0.00442329	0.00541849	-0.000535901
-1184.654296875	-129.41007995605472	1.43563354	27.1272583	1.11270142	0.23874854	0.0183932887	0.0032954288000000003	0.0274604581	0.21228475300000002	0.052352442199999995	0.1300680835	-0.0085660766	0.06816168610000001	-0.188472759	-0.0072908515	-0.0125519794	0.0855579593	0.060276363300000003	-0.025626904199999998	-0.0914777049	-0.0857492926	-0.012924018899999999	0.0	-0.0300331	0.00577816	0.0623336	0.00524197	0.00515231	-0.000396221
