WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	Cosine19	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
5267.1435546875	8713.7900390625	0.9836365	32.63419724	0.80710083	0.049206800000000016	0.0319006067	0.018701933100000002	-0.0089061741	-0.047588618	-0.0280284738	-0.0051747124	0.0267552967	-0.012023172	0.022295976000000002	-0.020052328799999998	0.00031596259999999997	-0.0004903428	0.0522858111	0.05146958150000001	0.050118624199999996	0.0482469747	0.0458740779	0.0430245862	0.0397281036	0.036018878	0.0319354451	0.0275202286	0.022819099	0.0178808973	0.0127569274	0.0075004233	0.0021659958	-0.0031909346	-0.0085147138	-0.0137500319	-0.0188424983	-0.0237392062	0.0	-0.0427417	0.140085	0.055763	0.00118982	-0.00276672	-0.00321125
5519.73046875	13942.1611328125	1.03484285	34.33307266	0.88265997	0.18679369	0.0440447221	0.0086455845	-0.017694041100000002	0.0178446354	-0.0112838373	-0.043111615	0.0349474455	-0.021893025099999998	0.0062111554000000005	-0.028454335	0.0047908459	-0.0111043016	0.0522621031	0.0513752637	0.0499083283	0.0478778608	0.045306787800000005	0.042224140199999996	0.0386647252	0.0346687334	0.030281284900000004	0.02555192	0.020534039599999998	0.0152843021	0.009861984399999999	0.0043283115	-0.0012542338	-0.0068226171	-0.0123139638	-0.0176662694	-0.022819099	-0.027714270299999996	0.0	-0.0427651	-0.00382599	0.0557532	0.00165512	-0.00256427	-0.00302201
5604.6923828125	13971.7822265625	1.06810939	35.43675995	0.94909358	0.17883728999999998	0.0467285865	-0.0013620852	-0.0408549688	-0.024062567200000003	0.0306087338	-0.0028498031	0.0237605851	-0.0144468893	0.021056666	-0.020276355700000002	-0.0582962312	-0.0268090599	0.0522374112	0.0512770766	0.049689575199999995	0.047494323600000006	0.044718171699999996	0.0413950747	0.0375656769	0.0332768157	0.0285809477	0.023535507799999997	0.0182022066	0.0126462753	0.006935668199999999	0.0011402313000000001	-0.0046691517	-0.0104214266	-0.0160462376	-0.021474787999999998	-0.0266406817	-0.0314807347	0.0	-0.0427415	0.08060359999999998	0.0703953	0.00247335	-0.00301082	-0.00335207
6384.779296875	9254.779296875	1.3320514	44.19358826	1.19693053	0.5416265100000001	0.054467895599999996	-0.0256595595	-0.008510345899999999	0.0543377876	-0.0811511459	-0.0289456317	-0.014102828000000001	0.0146578727	0.0930059467	-0.0394276373	-0.015116575	0.0556472588	0.052211735599999996	0.0511750276	0.0494624018	0.0470964785	0.044108506799999996	0.040537951600000004	0.0364319728	0.031844802	0.026837026200000003	0.021474787999999998	0.0158289117	0.0099739678	0.003987288	-0.0020520556	-0.0080642958	-0.013970023100000001	-0.0196912349	-0.0251523657	-0.030281284900000004	-0.0350102502	0.0	0.00015576	-0.0183639	0.251161	-0.000707891	-0.00296276	-0.00220145
5354.4912109375	15483.150390625	1.32183456	43.8546257	1.19808722	0.2496417	0.0427244968	-0.0315569977	-0.0359489833	0.0188927546	0.0147275254	-0.0736709584	-0.0022326573	0.0003299508	0.0794113384	-0.0201900108	-0.0408335761	-0.0157652379	0.052185077	0.0510691243	0.0492268466	0.0466844454	0.0434780799	0.0396533521	0.0352646588	0.030374417799999998	0.025052179900000002	0.0193736402	0.0134195609	0.0072746235	0.0010262235	-0.0052367719	-0.0114252878	-0.0174513089	-0.0232291306	-0.0286765785	-0.0337161769	-0.0382762507	0.0	-0.0227279	0.00548979	0.185002	-0.00030714	-0.000714484	-0.00228733
7279.328125	9412.521484375	1.55733526	51.66785049	1.44940639	0.57139291	0.018813231	0.0283474389	-0.0041418492	0.0231528273	-0.0879813758	0.043414364299999994	-0.0546397187	0.0357107223	-0.0015202401	0.0380452224	-0.08823996619999999	0.040766384700000005	0.0521574358	0.050959374800000005	0.0489829496	0.046258348600000006	0.0428271878	0.038741875499999995	0.034064811699999996	0.0288674348	0.0232291306	0.0172360198	0.0109796423	0.0045555596	-0.0019381058	-0.008402168100000001	-0.014737893899999998	-0.02084851	-0.0266406817	-0.0320259379	-0.0369220232	-0.0412541538	0.0	-0.0581508	0.0569071	0.142238	-0.0043176	0.00290024	-0.00107674
-1998.46044921875	10005.517578125	1.80525291	59.89303589	1.60540485	0.46028248	0.0077891912	-0.0010468773	-0.0242351189	0.0784350326	-0.0464945541	-0.0282108984	-0.062510741	0.0178240551	-0.007576333100000001	0.0608710102	0.0725298649	-0.0095927308	0.0521288125	0.05084578730000001	0.0487307522	0.0458183162	0.0421561369	0.0378041398	0.0328335384	0.0273256687	0.0213706582	0.0150659511	0.0085147138	0.0018241467999999999	-0.0048962695	-0.011536566100000001	-0.0179880852	-0.0241452582	-0.0299073326	-0.035180021400000004	-0.0398770454	-0.0439215454	0.0	-0.12791400000000003	-0.00280038	-0.0364683	-0.00283254	0.00415469	-0.00137934
-4771.74853515625	-6354.736328125	2.13787222	70.92837524	1.99514437	0.7847376199999999	0.0375608962	-0.0387435786	-0.0209206811	-0.06808623230000001	-0.0463412941	0.0123955556	-0.0204533196	0.0398599483	0.0464353422	0.045301338899999995	0.0385462566	-0.12783607689999998	0.0520992077	0.0507283704	0.0484702969	0.045364481	0.041465243	0.0368407804	0.0315719749	0.025750977400000003	0.0194795969	0.012867519499999999	0.0060303899	-0.0009122108	-0.007838857	-0.0146284021	-0.0211620973	-0.0273256687	-0.0330113159	-0.0381195972	-0.042561169	-0.046258348600000006	0.0	-0.161336	-0.11768700000000003	0.0903187	0.00420212	0.00331716	-0.00369999
4366.71337890625	5173.884765625	2.35348582	78.08181	2.24789977	1.1849632	-0.0063435982999999994	0.0419356372	0.0389017004	0.0669416012	-0.0413576721	0.0053566232	-0.0421120836	0.0117094548	0.05471513150000001	0.0576354036	0.0215097352	-0.0007772349	0.052068622	0.0506071329	0.0482016281	0.0448969795	0.0407548313	0.0358524505	0.030281284900000004	0.0241452582	0.0175588305	0.010644863700000002	0.0035323297999999997	-0.0036460956	-0.0107565074	-0.0176662694	-0.0242464882	-0.030374417799999998	-0.0359357488	-0.0408267413	-0.044956159800000006	-0.0482469747	0.0	-0.0434412	0.0853627	0.010065	-0.00224246	-0.00356988	-0.00135631
-1458.19970703125	-360.369140625	1.85390878	61.50729752	1.81349659	0.24373865	-0.0370639185	-0.0295426433	-0.0037344846999999995	0.0390728627	0.0218994874	-0.0165604773	-0.038607057400000006	-0.0009636750999999999	-0.043300852300000005	0.0227514575	0.0260883927	0.013455321599999999	0.0520370558	0.050482083899999995	0.0479247911	0.0444159527	0.040025236299999996	0.0348398198	0.028962659300000002	0.0225104458	0.0156112878	0.008402168100000001	0.0010262235	-0.006370096800000001	-0.013639938899999999	-0.0206389604	-0.0272281956	-0.0332768157	-0.0386647252	-0.0432849473	-0.0470457478	-0.0498724558	0.0	-0.0398097	-0.00354295	-0.0857335	-0.00183456	-0.00360633	-0.00202002
9264.38671875	177.87701416015625	1.56998527	52.08754349	1.46677983	0.43377758	-0.040661954199999996	0.0130395298	-0.0029118318	-0.0319832058	-0.0085726178	0.0386387615	-0.0228453806	-0.0005514797	-0.0068885534	-0.0293014328	0.021020796499999998	0.051934798899999995	0.0520045099	0.0503532328	0.047639833	0.0439215454	0.0392768014	0.033803574700000005	0.0276173144	0.02084851	0.013639938899999999	0.0061436547	-0.0014822204000000002	-0.009076830400000001	-0.0164799788	-0.023535507799999997	-0.0300945921	-0.036018878	-0.0411834019	-0.045479226399999996	-0.04881573769999999	-0.051122557199999995	0.0	-0.119582	0.0967877	-0.111089	-0.00249056	6.38126e-05	-0.00177978
4703.2236328125	-2218.626708984375	1.66701806	55.30680847	1.54621279	0.52935487	-0.030213512799999998	-0.0498531589	0.0020598001	0.0370845965	-0.045861323600000004	-0.053803505300000005	-0.046583237	0.027224068799999997	0.0058619959	0.0063735655	-0.005770624	-0.010514047700000001	0.0519709848	0.0502205895	0.047346802	0.0434139066	0.0385098788	0.0327444176	0.0262464915	0.0191614535	0.01164779	0.0038735753000000003	-0.003987288	-0.011758959099999999	-0.0192675922	-0.0263452255	-0.0328335384	-0.038587392799999995	-0.0434780799	-0.04739619900000001	-0.050254105300000004	-0.051987869699999995	0.0	-0.133638	-0.005585	-0.0402592	0.00213196	0.00184065	-0.00222235
1187.935791015625	-4698.38037109375	1.6271857	53.98528671	1.42164409	0.54914045	-0.0687525529	0.0134155005	-0.0038309603	-0.0027911019	0.0469087672	0.0100811497	-0.0393690915	-0.0104610455	0.0191126774	0.026344026800000003	0.0496926196	0.0831307658	0.0519364811	0.0500841637	0.0470457478	0.042893189299999995	0.0377248296	0.0316630664	0.0248514551	0.0174513089	0.0096378789	0.0015962035999999998	-0.0064832731999999995	-0.0144092124	-0.021993911	-0.0290577475	-0.0354334352	-0.0409699845	-0.045536278099999994	-0.0490241767	-0.051351079400000006	-0.0524618802	0.0	-0.109723	-0.0292435	-0.0615813	-0.00442126	0.000235762	-0.000775561
5846.8974609375	-4468.25927734375	1.65079725	54.76865005	1.43378818	0.07824920400000002	-0.0502903059	-0.027576665	0.0319816256	-0.0354811419	-0.056629689000000004	0.031466021000000004	-0.039171927	-0.0037606734	0.010163035400000001	-0.0239812111	0.0698806021	0.10303979890000001	0.0519009996	0.0499439659	0.0467367213	0.0423595502	0.0369220232	0.0305602541	0.023433492200000003	0.0157201368	0.0076132706	-0.0006841731	-0.0089644904	-0.0170204061	-0.0246502623	-0.0316630664	-0.037883272	-0.043155173	-0.047346802	-0.0503532328	-0.0520992077	-0.05254102099999999	0.0	-0.10498900000000001	0.000471699	-0.0611187	-0.00484047	1.51429e-05	-0.00100248
6679.984375	-1946.88818359375	1.52188873	50.49184036	1.3773036	0.510895746	-0.07656184740000001	-0.013509562900000001	0.0440121283	0.039048622799999995	-0.0064427224	-0.014058466	-0.0568191346	0.0201378312	0.0011371456	0.0450295377	0.0039674446	-0.0102992504	0.0518645408	0.0498000066	0.046419775	0.0418131502	0.0361018376	0.029436728	0.021993911	0.013970023100000001	0.0055770525	-0.0029632618	-0.0114252878	-0.019585461999999998	-0.0272281956	-0.0341515705	-0.0401726737	-0.045132429800000005	-0.048899804000000005	-0.0513752637	-0.05249340809999999	-0.0522246963	0.0	-0.104917	0.0696391	-0.148489	0.000514448	-0.00047104	-0.0022471
4428.1962890625	-4064.26708984375	1.58568287	52.60834122	1.40200973	0.7211297999999999	-0.1008534099	-0.014788178400000001	0.0052650318	0.011582424	0.047272706100000006	0.0879925716	-0.05661997690000001	-0.011629353700000001	-0.0398245815	-0.002582333	0.024619612599999997	0.0750512411	0.051827105400000004	0.0496522966	0.0460949625	0.0412541538	0.0352646588	0.028293249700000002	0.020534039599999998	0.0122030767	0.0035323297999999997	-0.0052367719	-0.0138600602	-0.022097427000000003	-0.02971951	-0.036514078900000004	-0.0422919447	-0.046892227800000005	-0.0501868372	-0.052084037400000005	-0.0525310025	-0.0515152871	0.0	-0.163112	0.0225008	-0.244839	-0.00715081	0.000554236	-0.000548704
