WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
-0.017292900257114274	2.962980516579306	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
-0.04971529968126953	1.5581872713810996	1.24716449	23.49985886	1.15961468	0.03296230539	-0.0517990183	-0.0282799044	0.035312704300000004	-0.025223091800000003	0.0016067879999999998	-0.0422670391	-0.05306897309999999	0.0009046694	-0.023630136099999997	0.04474588400000001	-0.19690273449999998	0.0727052391	0.0650252503	0.0650241746	0.0650223818	0.0650198719	0.0	2.59431e-06	2.75608e-06	0.0251869	8.00498e-05	-7.53513e-05	0.0
-0.2116005761438884	1.1697322282858225	1.28094471	24.1363678	1.07365036	0.06284571861	-0.0397438683	0.054457916399999994	0.0055531056	0.0617971071	-0.0314309175	-0.0590726494	-0.014219583700000002	0.0706407996	-0.024117097999999997	0.005456159300000001	-0.2030833131	0.0150887613	0.0650223818	0.0650127008	0.064996567	0.0649739819	0.0	-0.003038	-6.94322e-06	0.06626840000000002	-0.000139706	-0.000229874	0.0
0.3791609700638783	1.3946964677174791	1.45639503	27.44231224	1.21300602	0.20106638262	0.0572616779	0.0298823546	0.0328778415	0.058616645599999996	0.0604980018	-0.0038841456	0.0774147264	0.0180452003	0.0237119292	0.021730062999999997	-0.10831240550000001	-0.049632524500000004	0.0650166449	0.06498975530000001	0.06494494769999999	0.0648822343	0.0	3.64924e-05	0.0223356	-0.000593147	0.00163065	-0.000105936	0.000281462
-0.13948009555958366	1.3370326707205311	1.29797876	24.45733452	1.0448525	0.1257701384	0.0312839494	-0.0508278113	0.0204660853	0.0726730729	0.0084838914	0.008885872099999999	0.019782740400000002	-0.0642485337	0.024728258700000002	-0.0771278993	-0.1402088414	-0.0802649123	0.0650080398	0.0649553421	0.0648675443	0.0647446938	0.0	3.6477e-05	-0.008439419999999998	-0.0318216	0.00234663	0.000376373	0.000204418
0.17054300672741496	1.3925859694050602	1.25490558	23.64572144	1.02475452	0.12678911477	-0.0481301058	-0.0472215479	0.031193796200000002	-0.051030723099999994	0.0166764144	-0.0480962979	-0.0626649024	-0.028650519500000002	-0.026435478	0.0157851229	-0.15267591460000002	-0.0753991585	0.064996567	0.06490946730000001	0.0647643877	0.0645614576	0.0	4.98223e-06	0.027096	0.0142278	0.00213743	0.000106575	-0.00022004
0.08410977069727688	1.5547281831219648	1.32816434	25.0261097	1.03325212	0.058760921585	-0.0366398502	0.061714497	0.0403384524	0.0339918148	-0.0495871459	0.0319188783	-0.0079534666	0.0704682115	0.0135244274	-0.0028816207	-0.0932979493	-0.1278375293	0.06498222690000001	0.064852139	0.0646355186	0.06433265490000001	0.0	-7.17432e-07	1.13077e-07	0.0113822	0.00224149	0.000453184	-9.44343e-05
0.7782494149006741	1.8213183977435805	1.43208468	26.98424149	1.07259297	0.148129635855	0.0542140387	0.022738222599999997	0.0695269803	-0.0523660802	-0.030923452599999998	0.071460531	0.0622003278	0.0004201045	-0.0166247599	0.0909846117	-0.0903739389	-0.0266355176	0.0649650202	0.0647833673	0.0644809884	0.0640584472	0.0	2.05465e-05	0.0831202	0.0301724	0.00293967	0.000271283	-0.000138315
0.49999210561904	1.4351337714142558	1.27268529	23.98073769	1.04908168	0.13012745496000003	0.0293363325	-0.042263594800000005	0.11646875949999999	0.031947388199999996	-0.0587107755	-0.0294320929	0.0038050887	-0.0422869054	0.0910460968	0.0355121359	-0.0714766513	-0.012011373700000001	0.06494494769999999	0.0647031642	0.0643008584	0.0637390282	0.0	8.79154e-06	0.0299715	-0.0425248	0.00294334	0.000271284	-0.00022004
0.3217614443945158	0.6725779726892951	1.44411862	27.21099281	1.02016973	0.067699403672	-0.0515922766	-0.0490758804	0.0334502151	-0.07593552769999999	0.055833660599999994	-0.09240812279999999	-0.0704297231	-0.0377221567	-0.006806222099999999	0.016832222	-0.064022814	0.0902040157	0.06492201019999999	0.0646115441	0.0640952	0.0633746231	0.0	3.87868e-07	0.0655419	-0.0214989	0.00309152	0.000271283	-0.000293753
