CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	X	Y	Z	RotX	RotY	RotZ
0.3345159288650389	0.1368423048519644	1.6105308666194529	1.03515244	21.41556358	0.85752994	0.06688429999999994	0.0257456313	-0.005534908000000001	0.036798133999999996	0.022924652799999997	0.0027584868	0.0198439908	0.0041244348	-0.0338460842	-0.0026316410999999997	0.0210698364	0.0371587988	0.0143434027	0.0103442595	-0.026683008900000003	-0.0270015431	0.0098268754	0.033136122999999996	0.010858865	-0.0263573075	-0.027312824399999998	0.0093068518	0.0331227715	0.011370553799999999	-0.0260245264	-0.027616769399999998	0.0087843283	0.033100523	0.011879188300000001	-0.0256847548	-0.0279132962	0.0082594453	0.0480699	0.266134	-0.107738	0.00587012	-0.0038592	0.000854259
0.4836388451323985	-0.040761707584121655	1.5212484921899714	1.03867757	21.48849106	0.87677979	0.15027084999999998	0.0282874665	-0.0042314987	0.0515562687	0.0075026234	-0.0177515411	-0.0048952665	0.0117859098	-0.031385325299999996	-0.004620409099999999	0.0230174465	0.0351302294	0.0190614874	0.010289926500000001	-0.0267506673	-0.0269017329	0.0100450511	0.0331395752	0.0105341816	-0.0265979894	-0.0270511771	0.0097995704	0.0331365792	0.0107778019	-0.026443708399999998	-0.027198991000000002	0.009553499	0.033131586	0.011020772600000001	-0.026287833700000002	-0.027345165499999997	0.0093068518	0.0480706	0.162978	-0.103851	0.00662461	-0.00381763	0.0007857759999999999
0.09837615472894816	0.11481799377427535	1.7025823417424502	1.22275794	25.29680443	0.84787399	0.07737490000000001	0.0282624106	-0.0074990201	8.61418e-05	-0.0078718987	-0.0542781362	-0.0023259583	0.0088993572	-0.0337850537	0.0048930986	0.0080623327	-0.0001422973	0.0335132174	0.0102355628	-0.0268180071	-0.0268012021	0.0102627485	0.0331405616	0.0102083695	-0.026834792200000002	-0.0267843771	0.010289926500000001	0.0331405246	0.0101811687	-0.026851557400000003	-0.026767532099999998	0.0103170968	0.0331404629	0.010153960200000001	-0.0268683025	-0.0267506673	0.0103442595	0.0480886	0.204172	-0.0999008	0.0061679	-0.00378721	0.0009429
0.0294858089309383	0.14890088687407405	1.803611478860148	1.11221457	23.00984955	0.89422905	0.1673903	0.0280700198	-0.0086732211	-0.026599963799999998	-0.0135331043	-0.0237577101	0.0135392561	0.0029217613000000003	-0.024262187299999998	0.0181065813	0.0053628403	-0.024264803799999998	0.0101079306	0.0101811687	-0.0268850277	-0.0266999533	0.0104799571	0.033139082	0.0098814636	-0.0270676816	-0.0265124751	0.0107778019	0.0331346065	0.009580869	-0.027247898399999998	-0.0263226098	0.011074676399999999	0.0331271478	0.0092794117	-0.0274256621	-0.0261303746	0.011370553799999999	0.0482037	0.283262	-0.119825	0.00691478	-0.00356244	0.00133647
0.5980049918597631	0.14372490851604036	2.0256251741579003	1.07336318	22.20607948	0.87598854	0.09792920000000002	0.036618504100000004	-0.009083109399999999	-0.027700793900000003	-0.0044122093	-0.0008779418	0.0028185878000000003	0.0080884098	-0.028180851200000002	0.02480263	0.0037700572	-0.024554128300000002	-0.0116411801	0.010126744200000001	-0.026951728199999997	-0.0265979894	0.0106966666	0.0331351367	0.009553499	-0.027296623399999997	-0.0262355229	0.011263078999999999	0.0331188268	0.008977119	-0.0276325617	-0.0258644478	0.0118257957	0.0330916497	0.0083977932	-0.0279594329	-0.0254848858	0.012384632	0.0482659	0.214915	-0.110059	0.00691664	-0.00336692	0.00153417
0.9241198684354508	0.11952476406972053	2.1339681185029176	1.00147724	20.7188797	0.87478691	0.10354910000000007	0.0412623664	-0.0170926061	-0.020733306	-0.0008822544	0.0214592331	0.0001488823	0.010821820900000001	-0.0389865639	0.0225789475	-0.0058519431000000005	-0.0020638883	-0.0337463565	0.0100722897	-0.0270181079	-0.026495313	0.0109128667	0.0331287258	0.009224510699999999	-0.027521584300000002	-0.0259535734	0.011745640900000002	0.033093190099999996	0.0083701361	-0.0280053823	-0.0253932766	0.012570016699999999	0.0330339921	0.0075097766	-0.028469156000000002	-0.0248148231	0.0133854048	0.0482493	0.182335	-0.10491	0.00783281	-0.0037469	0.00151425
1.1423577163726546	-0.14687181249081202	2.143921720145445	0.93338102	19.31008339	0.8047505	0.0777981000000001	0.044039719299999995	-0.0116982418	0.0070855767	0.0130147009	0.0168088843	0.014203731200000002	0.012243603700000001	-0.0313372917	0.010854059	0.0140464624	0.0152298007	-0.0262068898	0.0100178051	-0.0270841659	-0.026391926800000003	0.0111285472	0.03311985	0.0088945341	-0.027742531600000002	-0.0256666802	0.012225371200000001	0.0330577041	0.0077601389000000005	-0.028366200600000002	-0.0249093331	0.0133069053	0.0329542139	0.0066160384	-0.0289543928	-0.0241208327	0.0143717968	0.0482007	0.223671	-0.100092	0.007575079999999999	-0.00365456	0.00123241
1.9597868787028692	-0.06086367351203682	2.0149454063733234	1.04125559	21.54182816	0.84891963	0.07937929999999997	0.044745063200000004	0.0083812974	0.045438955700000005	0.0077589129000000005	-0.0076096425	0.018056576499999998	0.0108456828	-0.0350038845	0.002816557	0.0384794282	0.024458936299999998	0.0132765885	0.0099632907	-0.027149901400000002	-0.026287833700000002	0.0113436977	0.033108509700000004	0.008563604399999999	-0.0279594329	-0.025374897999999996	0.0127021542	0.0330123792	0.0071473471	-0.0287148618	-0.024412860800000002	0.014036031499999999	0.0328523684	0.0057172594	-0.0294147262	-0.0234035837	0.015342748400000002	0.0459194	0.248799	-0.116692	0.007305029999999999	-0.00340257	0.00104705
1.918446280183472	-0.15030499592153007	1.7935383234790407	0.96594906	19.98386192	0.80640781	0.030245299999999958	0.04318369230000001	0.0118009621	0.045965410199999994	-0.008094419200000001	-0.029912073900000002	0.0204368645	0.010108914699999999	-0.0241564888	-0.0016362479	0.0381102114	0.0122147854	0.0282753303	0.0099087467	-0.0272153137	-0.0261830364	0.011558308	0.033094706	0.0082317572	-0.0281722567	-0.0250782823	0.013175875	0.0329572291	0.0065319814	-0.029051216499999998	-0.023904109399999998	0.01475697	0.0327285238	0.0048141245	-0.029849760099999997	-0.0226637679	0.0162972165	0.0481542	0.241963	-0.114527	0.007305029999999999	-0.00374267	0.00108714
0.6632433163667157	-0.2037549187515506	1.7089886944759258	1.0744462	22.22848511	0.82438868	0.08257150000000002	0.0342051837	-0.00398344	-0.0028101515	-0.0081276608	-0.0520878968	-0.0011966865	0.0185901928	-0.0324976022	-0.0035800827000000003	0.022383714300000003	-0.008650976500000001	0.025575393300000002	0.0098541732	-0.027280402000000002	-0.026077537799999998	0.0117723679	0.033078439700000004	0.007899027900000001	-0.0283809719	-0.024776889700000002	0.0136464194	0.03289227	0.0059142633	-0.029375120600000002	-0.0233833348	0.0154693004	0.032582763	0.0039073218	-0.030259120299999998	-0.0219020985	0.0172341755	0.0454557	0.194074	-0.0937055	0.00748332	-0.00376328	0.00111149
0.6226976232362051	-0.168963417293045	1.6742384749491892	1.06858623	22.10725212	0.8077274	0.045571200000000006	0.0356625716	-0.0035352120000000003	-0.030507588399999997	-0.011334201499999998	-0.024578443	0.0001642984	0.025028727400000002	-0.0344725748	0.014574341499999999	0.0042395697	-0.0314293546	-0.0014792472	0.0097995704	-0.027345165499999997	-0.025971340699999998	0.0119858672	0.0330597121	0.0075654523	-0.0285855481	-0.0244707775	0.014113674	0.0328175214	0.0052944154	-0.0296864352	-0.0228507989	0.016172607	0.0324151837	0.0029975422	-0.0306424548	-0.02111931	0.0181526189	0.0481717	0.219519	-0.0906738	0.00762245	-0.00369995	0.0011966
2.0107433430997754	0.01999961121135001	1.7441945037050917	1.11096334	22.98396301	0.85686785	0.1397272	0.0358217672	0.0010398588000000001	-0.026328821800000003	0.0027985593	0.0170524333	0.0264663871	0.010415246	-0.022662167	0.0192205597	-0.0087104743	-0.0215383582	-0.025700089900000004	0.0097449384	-0.0274096035	-0.0258644478	0.0121987958	0.0330385247	0.0072310661	-0.0287859554	-0.0241600041	0.014577526	0.032733005499999995	0.0046726609	-0.029985027	-0.0223067695	0.0168664797	0.032225897999999996	0.0020854787	-0.0309994339	-0.0203161571	0.01905156	0.0482657	0.267516	-0.10322700000000001	0.00642072	-0.00363766	0.00151424
1.0339664508712474	-0.0762915920035051	1.4649011542517003	1.06926584	22.12131119	0.83118939	0.01612489999999999	0.0301926673	0.0031995947	0.009137608	0.012932599099999999	0.0127430152	0.0308353415	0.012899223000000001	-0.021866066099999998	0.0124332647	0.0197723331	0.014256986999999999	-0.0149363218	0.0096902773	-0.027473715200000002	-0.0257568621	0.0124111433	0.0330148789	0.0068959051	-0.0289821646	-0.023844628700000002	0.015037863799999999	0.0326387475	0.0040492236	-0.030270767999999997	-0.021751520400000002	0.0175505136	0.0320150327	0.0011718264	-0.031329750499999996	-0.0194934144	0.019930032900000002	0.0482633	0.25771	-0.103145	0.00630579	-0.00364742	0.00151424
0.4418819295296292	-0.21761879316049665	1.1162405355559886	1.02351332	21.17477036	0.8907547	0.2050822	0.0270722748	-0.0069605498	0.0313805998	0.0218187769	0.0090714135	0.0099073473	0.0184713669	-0.0240323599	-0.0021874154	0.0305620969	0.0280639746	-0.0151487676	0.0096355875	-0.0275374998	-0.0256485865	0.0126228999	0.0329887766	0.0065600053	-0.029174147200000004	-0.023524711299999997	0.015494576299999998	0.0325347753	0.0034243281	-0.0305435356	-0.021185330699999998	0.0182243098	0.031782728999999996	0.0002572812	-0.0316331205	-0.0186518752	0.0207870938	0.0482004	0.130508	-0.0905102	0.00721351	-0.00381859	0.00128948
1.4143594797338332	-0.3407583797638916	1.0031134354446098	1.13368559	23.45404816	0.87978655	0.106565	0.0241506126	0.0006591978	0.053052688099999995	0.0029796419	-0.030750770099999998	0.0096553104	0.023323946600000003	-0.0206645977	0.0013946357999999998	0.040703254700000004	0.0128147211	0.0264119127	0.009580869	-0.0276009565	-0.025539623799999998	0.0128340554	0.0329602197	0.0062234025	-0.029361875	-0.0232003129	0.0159475534	0.03242112	0.0027981994	-0.0308032131	-0.0206084853	0.0188874752	0.0315291426	-0.0006574599000000001	-0.0319092831	-0.0177923509	0.021621822000000002	0.0482171	0.213656	-0.0781049	0.00729615	-0.00385095	0.00139438
0.9582874540694362	-0.12846048431910842	0.9942186606319698	1.64348233	34.00088501	1.01030326	0.17679579999999992	0.020722797299999998	-0.0023790899	-0.014833277800000001	-0.0013698732999999999	-0.0440930638	0.0342762271	0.0103032975	-0.0156755178	0.0139538805	0.038806999	-0.0371978414	0.030861792599999997	0.0095261219	-0.0276640846	-0.025429977000000003	0.0130445996	0.0329292103	0.005886133000000001	-0.0295453207	-0.0228714953	0.0163966859	0.0322978154	0.002171063	-0.031049689100000003	-0.0200212743	0.0195396229	0.0312544431	-0.0015717002	-0.0321580006	-0.0169156703	0.0224333206	0.0482402	0.339267	-0.0533802	0.00764149	-0.00391448	0.00151425
1.3508187677068424	0.037000366937665015	0.9149075580360806	1.24227643	25.70060921	0.98668814	0.1757615	0.0194028273	0.005731036	-0.0267370821	-0.0007740921	-0.0050401558	0.0480692139	0.0026130408	0.0013494716	0.0270859856	0.0066345857999999995	-0.0355134275	-0.011267263799999998	0.0094713465	-0.0277268834	-0.025319649	0.0132545227	0.0328957506	0.0055482327	-0.0297244577	-0.022538321	0.0168418655	0.0321648981	0.0015431447	-0.031282858	-0.019423993	0.0201803726	0.0309588145	-0.0024847429999999998	-0.0323790592	-0.0160226787	0.0232207179	0.0482402	0.284064	-0.0630622	0.00542396	-0.00391448	0.00151425
-0.09857121508436012	-0.03692046404798576	0.3564112670517777	1.33167315	27.55007744	0.95319271	0.07515279999999998	0.0109004328	-0.0282690661	-0.015254162199999999	0.0157829421	0.0022194532	0.016183018400000002	0.0123593119	-0.0061619181	0.0336891652	0.013463973300000001	-0.0174351422	-0.0153834395	0.0094165429	-0.0277893521	-0.025208642799999997	0.0134638146	0.032859843300000004	0.005209738	-0.0298992596	-0.022200853599999997	0.017282985	0.0320224078	0.0009146707	-0.0315026198	-0.0188169419	0.0208093504	0.0306424548	-0.0033958927	-0.032572268700000004	-0.0151142373	0.0239831679	0.0577254	0.304961	-0.0577161	0.00597409	-0.00415284	0.00151425
0.3384748003069291	0.3792794867640204	1.1198206473198842	1.08679438	22.48394775	0.93148285	0.13199139999999993	0.0107419479	-0.022779352599999997	-0.0091447346	-0.0048693426	0.0135494664	0.0326948104	0.0057170031000000005	-0.014369178	0.024456052599999997	-0.0027664998	0.0035028014	-0.027626779100000002	0.0093617113	-0.02785149	-0.025096961299999998	0.0136724653	0.032821491	0.0048706851	-0.0300697012	-0.021859157400000002	0.0177199379	0.031870386800000004	0.0002858674	-0.0317088803	-0.0182004264	0.0214261895	0.0303055759	-0.0043044551	-0.0327374629	-0.014191222	0.024719851400000003	0.0576596	0.233938	-0.0718167	0.0058135	-0.00378676	0.00110488
1.0441360813072895	0.3190485756076023	1.6199594688287169	1.14113629	23.60819054	1.00045943	0.1523268	0.022457644	-0.016244973700000002	-0.0074942962	-0.0125114098	0.0265568397	-0.0015967058	-0.0027175245	-0.0010162988	0.0202087592	0.0035660440999999996	0.0230269332	-0.0370297231	0.0093068518	-0.0279132962	-0.024984607599999997	0.013880465	0.0327806965	0.0045311103	-0.030235757400000004	-0.021513297400000003	0.0181526189	0.0317088803	-0.000343039	-0.0319015513	-0.0175747564	0.022030530099999997	0.029948403300000002	-0.005209738	-0.0328744998	-0.0132545227	0.025429977000000003	0.0559107	0.127544	-0.0791356	0.00561329	-0.00391448	0.00151425
1.2740255687540734	0.28746709408559723	1.994819668561346	1.30677974	27.03507423	1.10832202	0.281213	0.0252687554	0.0059510158	0.0131226798	-0.006913118	0.0354430423	-0.013684355	-0.0123975682	0.0170816099	0.0220596315	0.0022953381	0.0437754967	-0.0248242482	0.009251964599999999	-0.0279747702	-0.0248715846	0.0140878036	0.0327374629	0.00419105	-0.0303974041	-0.021163339500000003	0.0185809238	0.031537936600000004	-0.0009718217	-0.03208055	-0.016940246699999998	0.0226220196	0.0295711762	-0.0061110516	-0.0329832615	-0.0123050428	0.026112781800000002	0.0484501	0.181396	-0.0588372	0.00339852	-0.00292951	0.00230655
2.985409514653488	0.7009703964192264	2.0922948062230557	1.66923964	34.53376007	1.29460967	0.18655	0.0356151264	0.04467700769999999	0.0524263125	-0.0407988841	-0.0039168415000000005	-0.013367248200000001	-0.0341778006	0.0221958811	0.0075707484	-0.0017095079000000002	0.0520214455	0.0311969398	0.0091970499	-0.028035911099999998	-0.0247578954	0.0142944714	0.032691793399999995	0.0038505406	-0.0305546177	-0.0208093504	0.0190047492	0.0313576063	-0.0016002545000000001	-0.0322457998	-0.0162972165	0.0232003129	0.029174147200000004	-0.0070077093000000005	-0.033063654500000005	-0.0113436977	0.026767532099999998	0.0319859	0.206369	-0.059754	0.00203127	-0.00150119	0.0022182
2.5644388374583453	0.8262374068556065	1.6471272860793629	1.85360622	38.34799576	1.31822491	0.1702597	0.0258697611	0.0411223182	-0.008840072	-0.0358687597	-0.021741479900000003	-0.0039601439	-0.043739619199999996	0.0159264021	0.0052778416	-0.0005847663	0.0018901885	0.0171147373	0.0091421078	-0.0280967182	-0.0246435429	0.014500458400000001	0.0326436913	0.0035096186999999997	-0.0307073753	-0.0204513975	0.019423993	0.0311679433	-0.0022281110999999997	-0.032397229900000005	-0.0156459891	0.0237650728	0.028757582099999998	-0.007899027900000001	-0.033115609500000004	-0.010371414499999999	0.0273935246	0.0202339	0.174363	-0.0575483	0.00369837	-0.00175123	0.00164942
2.0734537303902325	0.6456710178064365	1.0880660089823104	1.43419611	29.67110634	1.16686487	0.0949104	0.018644160700000002	0.0325555704	-0.0235544138	-0.0116651246	0.0143998922	-0.0212891603	-0.026871671200000002	0.0040091599	0.000292804	-0.016118128500000002	-0.0156023074	-0.0285773044	0.0090871385	-0.0281571909	-0.0245285304	0.0147057549	0.0325931603	0.0031683208000000003	-0.030855654500000003	-0.020089548999999998	0.0198385542	0.0309690039	-0.0028551652000000003	-0.0325347753	-0.014986892199999999	0.0243159698	0.02832176	-0.0087843283	-0.033139082	-0.0093891306	0.0279900867	0.0201966	0.174301	-0.0876459	0.00436648	-0.00150119	0.0012733000000000004
1.5134792030293966	0.6682980757650436	0.4003440874618528	1.61541355	33.4201889	1.2761364	0.2767868	0.015210113400000001	0.0081140052	-0.0046262573	0.022782582200000002	0.005383653299999999	0.0232011017	-0.0188739562	-0.0163977078	0.0051143761	0.030920378300000002	-0.0195456569	-0.0105812772	0.0090321422	-0.0282173283	-0.024412860800000002	0.014910351100000002	0.0325402042	0.0028266833	-0.0309994339	-0.0197238738	0.0202483327	0.030760847400000003	-0.0034811911	-0.0326583771	-0.0143202572	0.0248526826	0.027866972599999998	-0.009662936	-0.0331340517	-0.0083977932	0.0285565774	0.0200753	0.332803	-0.0773528	0.0059433	-0.00150119	0.000692712
1.7879461479185956	0.521675995479681	0.3840641773400771	1.49260986	30.87958717	1.19309461	0.3002849000000001	0.008024362299999999	0.0304173681	0.0067876775	0.020632044199999998	2.9147800000000002e-05	0.026733209900000002	-0.0185870081	-0.015081855900000002	-0.0228351844	0.0064414366	0.026234500600000002	-0.013749509699999999	0.008977119	-0.0282771298	-0.0242965373	0.0151142373	0.032484826800000005	0.0024847429999999998	-0.0311386923	-0.0193544415	0.0206532298	0.0305435356	-0.0041059633	-0.0327679824	-0.0136464194	0.025374897999999996	0.0273935246	-0.0105341816	-0.033100523	-0.0073983582999999995	0.0290923883	0.0200773	0.125196	-0.0770176	0.00495811	-0.00231686	0.000646758
0.8615620736054053	0.5995548218925859	0.00012914138978126208	1.64416194	34.01494598	1.24708927	0.234489	0.0029145432	0.0152788215	0.0011260373	0.0202954742	0.0194142582	0.0022201353	-0.0334486678	0.0300210594	0.0129984327	0.0351547246	-0.0029324112	-0.0186359133	0.008922069	-0.0283365946	-0.0241795629	0.015317403700000001	0.032427032200000004	0.0021425364999999997	-0.0312734096	-0.0189813226	0.021053147799999998	0.030317133399999998	-0.0047292569	-0.0328635441	-0.0129657178	0.025882311499999998	0.0269017329	-0.011397401399999998	-0.0330385247	-0.0063917895	0.029596943599999998	0.0327794	0.235893	-0.08740589999999998	0.00417692	-0.0028958	0.00130066
-0.4127395380967085	0.2074393122663122	0.10264009836552176	1.26956344	26.2651329	1.08435893	0.12819299999999997	-0.0038235901	0.012721438100000001	0.0091000755	0.0050631844	0.0363128216	-0.0051921575	-0.0125059419	0.024164873700000002	0.0130661986	0.007765569	0.0224094059	-0.0321217695	0.0088669925	-0.0283957221	-0.0240619409	0.0155198407	0.0323668249	0.0018001004000000001	-0.031403566	-0.0186045881	0.0214479905	0.030081708	-0.0053508474	-0.0329450214	-0.0122784947	0.026374627	0.026391926800000003	-0.0122519375	-0.0329481101	-0.0053790574	0.0300697012	0.0335083	0.161146	-0.0762618	0.00361205	-0.0028958	0.0010340700000000002
0.42575461702725975	0.4761306229662677	0.6697201883813345	1.11683071	23.10534859	1.00632894	0.10241289999999996	0.0066300636	0.0164638069	0.0064236573	0.0015255276	0.0334579625	-0.0093769224	-0.0146577596	0.0076460877	0.013511815	-0.014801352	0.025711735899999998	-0.0027629981	0.0088118896	-0.028454511499999998	-0.023943674300000002	0.0157215386	0.032304209199999996	0.0014574714	-0.0315291426	-0.0182243098	0.0218376625	0.0298373296	-0.0059705109	-0.0330123792	-0.0115850958	0.026851557400000003	0.0258644478	-0.013097138999999999	-0.032829357	-0.0043611386	0.030510153199999997	0.0370998	0.219361	-0.0793592	0.00357485	-0.00359486	0.00102015
1.6975558831106183	0.7338680294465049	0.6458014066682619	1.2191844	25.2228756	1.00163722	0.12038709999999997	0.0170535955	0.026413650499999997	0.0113974523	-0.0038619149	0.0243067207	-0.0042550319	-0.0339268641	0.011042456	0.0202848599	0.0211818445	0.0120031172	-0.0170241982	0.0087567605	-0.028512962200000002	-0.023824766299999998	0.0159224879	0.0322391899	0.0011146862	-0.031650121	-0.0178405601	0.022222069900000002	0.0295840709	-0.0065880243	-0.0330655888	-0.0108858699	0.027312824399999998	0.025319649	-0.013932362	-0.0326823675	-0.0033390145	0.0309178265	0.0301424	0.175823	-0.0976358	0.00421285	-0.00333965	0.000881058
1.5514969589437533	0.4805118150527774	0.5661705963650814	1.41708362	29.31707573	1.03716385	0.06734040000000004	0.0125670718	0.0476232988	0.0287063698	0.0028565303999999996	0.028424479199999998	-0.0164033715	-0.0218652167	0.0034359331	-0.0065595372	0.019464627800000002	0.0404404629	0.0018676322	0.0087016053	-0.028571073399999997	-0.023705220200000002	0.0161226789	0.0321717717	0.0007717816999999999	-0.0317664836	-0.017453411999999998	0.022601120099999997	0.0293220071	-0.0072031651	-0.0331046272	-0.0101811687	0.027758159100000002	0.0247578954	-0.01475697	-0.032507268	-0.0023136707	0.031292283	0.0307145	0.169619	-0.130472	0.00457734	-0.00339063	0.00102015
1.4270887473308798	0.5796488922426917	-0.14648288789190245	1.31796396	27.26645851	1.00808799	0.0911466	0.0053211108	0.0511189517	0.043185262800000006	-0.0105607658	0.0080929334	-0.0310185305	-0.0360507271	0.027004650699999997	-0.0136024297	0.0294215725	0.006909337099999999	0.017387558799999998	0.0086464242	-0.0286288444	-0.023585039	0.0163221021	0.0321019596	0.0004287944	-0.0318782135	-0.0170629395	0.0229747217	0.029051216499999998	-0.007815711999999999	-0.0331294779	-0.0094713465	0.028187301499999998	0.0241795629	-0.0155703348	-0.032304209199999996	-0.001286096	0.0316331205	0.0293192	0.128314	-0.139882	0.00416835	-0.00355344	0.000811224
1.4829567103946983	0.5854268181042058	-0.26195140998540456	1.64929223	34.12108231	1.0482564	0.18914395	-0.0042381718	0.0553083188	-0.0013955479000000001	-0.017275861200000003	-0.0277863935	-0.0163001017	-0.0330164422	0.0047861889	-0.0205182945	0.0162561186	-0.0215163225	0.0331394714	0.0085912174	-0.028686274700000004	-0.0234642261	0.016520748000000002	0.032029759	8.576120000000001e-05	-0.0319852943	-0.0166692167	0.0233427847	0.0287717795	-0.0084254442	-0.03314013	-0.0087567605	0.0286000015	0.023585039	-0.0163718368	-0.032073365699999995	-0.0002572812	0.0319399728	0.0281936	0.212825	-0.08797449999999998	0.00476355	-0.00381619	0.000637177
1.2843294377756211	0.5340830367861301	-0.7517412737659855	1.37887287	28.52656174	1.0217979	0.07625439999999999	-0.010991525600000001	0.0453896677	-0.0235636311	-0.0002868836	-0.024746651499999998	0.0022299406	-0.0304714065	0.0009836299	-0.0208462245	0.0012316046	-0.0400659344	0.0220455078	0.008535985	-0.0287433634	-0.0233427847	0.0167186072	0.0319551751	-0.0002572812	-0.032087710400000004	-0.016272318799999998	0.023705220200000002	0.0284837792	-0.0090321422	-0.0331365792	-0.00803777	0.028996018199999998	0.0229747217	-0.0171608652	-0.031814936099999996	0.0007717816999999999	0.0322125102	0.0243979	0.262978	-0.100641	0.00476886	-0.00368949	0.000697951
1.2530506679889977	0.7022405365208259	-0.897163927237962	1.38195908	28.59040833	1.08276236	0.2255495	-0.0194993399	0.050497386500000005	-0.0296279655	0.0151103356	-0.0105666356	-0.0027874845	-0.0355428976	0.0045740297	-0.0180955967	0.0072300095	-0.0585503495	-0.021398644300000002	0.0084807272	-0.028800109900000002	-0.0232207179	0.0169156703	0.0318782135	-0.0006002961	-0.032185447	-0.0158723213	0.0240619409	0.028187301499999998	-0.0096355875	-0.0331188268	-0.0073147367	0.029375120600000002	0.0223490198	-0.0179368189	-0.0315291426	0.0018001004000000001	0.0324504398	0.0310319	0.164534	-0.127993	0.00578437	-0.00408722	0.000248801
-0.4055249433427861	0.6413207005705021	-2.0041875841562433	1.66313303	34.40742493	1.16827011	0.10297884999999998	-0.033370375	0.0134052442	-0.032403406	0.023870730099999998	-0.0097377752	-0.0158333912	-0.0333621622	0.0189859704	0.0065916849	0.0326706381	-0.0705724306	-0.0276432775	0.0084254442	-0.0288565135	-0.0230980292	0.0171119278	0.0317988799	-0.0009432466	-0.0322784896	-0.0154693004	0.024412860800000002	0.0278824346	-0.0102355628	-0.0330868806	-0.0065880243	0.029737087599999996	0.021708352099999998	-0.0186991068	-0.031216231	0.0028266833	0.0326535062	0.0362598	0.240227	-0.127129	0.00568269	-0.00397965	0.00046343
0.2560190885982768	0.3929345864737615	-1.7545436998489337	1.45567572	30.11548233	1.14938128	0.20695589999999997	-0.033469312599999995	0.032688850400000004	-0.023240039700000003	0.0206260502	0.008381060899999999	0.0282382056	-0.0316901195	0.0266516419	-0.0169625636	0.009291648199999999	-0.0278054084	-0.025779327	0.0083701361	-0.028912573599999998	-0.0229747217	0.0173073704	0.0317171802	-0.001286096	-0.0323668249	-0.0150633329	0.0247578954	0.0275692692	-0.010831852	-0.0330407541	-0.0058579982	0.030081708	0.021053147799999998	-0.019447148	-0.0308764704	0.0038505406	0.032821491	0.0369802	0.23604	-0.081568	0.00342254	-0.00438018	0.0009325
0.2852786397117465	0.4272733659256391	-1.7881154553334724	1.22085333	25.25740242	1.0360564	0.15860225	-0.0328966716	0.0314233584	-0.022042385	0.03003499	0.016357218700000002	0.0185916183	-0.026188003999999997	0.0178099018	-0.0309688357	-0.011795106999999999	-0.014642939399999999	-0.052487653499999995	0.008314803	-0.0289682895	-0.0228507989	0.017501988899999998	0.0316331205	-0.0016288077	-0.0324504398	-0.0146544961	0.025096961299999998	0.027247898399999998	-0.0114242405	-0.0329804672	-0.0051250257	0.030408780899999998	0.020383845600000002	-0.0201803726	-0.030510153199999997	0.0048706851	0.0329542139	0.0324426	0.125017	-0.07774269999999998	0.00381288	-0.00399691	0.000921783
-1.5893229702145262	-0.11506711585620455	-2.136259015882884	1.32549453	27.42225266	1.05505085	0.15352165	-0.0398112231	-0.0139046124	-0.0060190546	0.048486305599999995	0.0159617801	-0.0054647801	-0.0026769914000000002	0.0058090989	-0.0293531037	0.0157798608	-0.0070220981000000005	-0.0462463528	0.0082594453	-0.0290236605	-0.0227262639	0.017695773799999998	0.0315467071	-0.0019713448	-0.032529322299999996	-0.014242867900000001	0.025429977000000003	0.026918418	-0.012012514699999999	-0.0329060457	-0.0043894754	0.0307181154	0.0197008936	-0.0208982219	-0.0301175943	0.005886133000000001	0.0330515323	0.0425729	0.173836	-0.0365207	0.0043232	-0.00365724	0.0011388
-1.4459108216064758	-0.3153761211360756	-2.2509012034988634	1.16097987	24.01872063	0.99416286	0.13745535	-0.0410510667	-0.0078078602	0.0004487974	0.0313926653	0.0050639386	0.0112895424	-0.0018087817000000002	0.0200449419	-0.0224382691	0.019084121399999997	0.0042116584	-0.0170277674	0.0082040629	-0.029078686	-0.022601120099999997	0.0178887161	0.0314579464	-0.0023136707	-0.032603460699999996	-0.013828526599999998	0.0257568621	0.026580926	-0.012596463	-0.0328175214	-0.0036517172999999997	0.031009531099999998	0.0190047492	-0.021600149199999998	-0.0296991315	0.0068959051	0.0331133415	0.0395217	0.217556	-0.0572883	0.00381235	-0.00296566	0.000942899
