WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	Cosine19	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7043.34814453125	8201.1865234375	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-3.86241e-09	3.62348e-09	-1.29469e-08	-9.82425e-05	-0.00010473	0.0
349.4095458984375	3360.859375	2.00770617	48.20833206	1.87031806	0.69621650456721	-0.0007436175	0.075216196	-0.032247210299999995	0.1225749974	-0.010647739199999999	0.0372084865	0.046796701600000004	-0.0063807663	0.07578257599999999	-0.0783457705	0.1072314779	-0.0713967217	0.05255870940000001	0.0525583383	0.052557719800000006	0.0525568539	0.0525557406	0.0525543799	0.052552771799999995	0.052550916399999995	0.0525488135	0.0525464634	0.0525438658	0.05254102099999999	0.0525379288	0.0525345893	0.0525310025	0.0525271685	0.0525230872	0.05251875860000001	0.0525141829	0.052509359900000004	0.0	-0.0387282	0.0867837	-0.274623	0.00173251	0.00183398	-0.00215217
437.40869140625	1106.939453125	1.42231989	34.15224075	1.15184855	0.09648869999999997	-0.0139117982	0.0866594407	-0.0454890231	0.1007613256	0.0174933045	0.020615520800000002	0.001824369	-0.0052739651	0.0529636548	-0.0166383151	0.0828990406	-0.0757842881	0.052557719800000006	0.0525543799	0.0525488135	0.05254102099999999	0.0525310025	0.05251875860000001	0.052504289800000006	0.0524875966	0.05246867980000001	0.0524475402	0.052424178700000004	0.0523985962	0.0523707939	0.0523407729	0.0523085346	0.052274080099999995	0.0522374112	0.052198529199999996	0.0521574358	0.052114132800000004	0.0	-0.0323913	0.105999	-0.284698	0.00182439	0.00259306	-0.00251844
-5.96728515625	-860.1376953125	1.18465757	28.44557953	1.02743649	0.26101635	-0.0368984496	0.0482654166	-0.0363276553	0.0241176154	-0.013135516699999999	0.0011516036	-0.0266276795	0.0130366649	0.0237314665	0.0145896301	-0.0020069437	-0.0396741936	0.0525557406	0.0525464634	0.0525310025	0.052509359900000004	0.052481538	0.0524475402	0.0524073704	0.0523610334	0.0523085346	0.0522498801	0.052185077	0.052114132800000004	0.0520370558	0.051953855199999996	0.0518645408	0.0517691229	0.051667613	0.0515600228	0.0514463652	0.051326653300000004	0.0	-0.0217209	0.0923725	-0.206326	-0.000237749	0.00278159	-0.00343472
97.4691162109375	-1721.49609375	1.05881894	25.42398453	0.93222415	0.20961975	-0.0569471372	0.0391918193	-0.0215746598	-0.0107744491	0.0027987059	-0.0282717814	-0.0045685004	0.042468452999999996	0.022608955899999998	0.022310904	0.0218167597	-0.0357512454	0.052552771799999995	0.0525345893	0.052504289800000006	0.0524618802	0.0524073704	0.0523407729	0.0522621031	0.0521713792	0.052068622	0.051953855199999996	0.051827105400000004	0.0516884018	0.0515377763	0.0513752637	0.05120090150000001	0.051014729800000005	0.0508167918	0.0506071329	0.0503858015	0.0501528488	0.0	-0.0338519	0.09429870000000003	-0.106823	-0.00208081	0.00278159	-0.00335659
-829.2503662109375	-1690.63525390625	1.16974914	28.08760262	1.04860604	0.30826265	-0.030338214900000004	-0.0388878947	0.0028990446	-0.0317856818	-0.0084119111	-0.0275934366	-0.0034679273999999997	0.036271047599999995	0.02480569	-0.0087900913	-0.0180481621	-0.051990975	0.0525488135	0.05251875860000001	0.05246867980000001	0.0523985962	0.0523085346	0.052198529199999996	0.052068622	0.0519188625	0.0517493079	0.0515600228	0.051351079400000006	0.051122557199999995	0.050874543499999994	0.0506071329	0.0503204271	0.0500145357	0.049689575199999995	0.04934566940000001	0.0489829496	0.048601554000000005	0.0	-0.0291833	0.0295339	0.0471498	-0.000977981	0.00313791	-0.00311861
-613.78271484375	-721.4306640625	1.43285239	34.40514374	1.28415358	0.33989144999999993	-0.046657761900000004	-0.0014392626000000002	-0.0040000881	-0.0058585291	-0.0315330096	-0.0084072209	0.0382533775	0.1018801634	-0.0202727672	-0.0152107827	0.0481207149	-0.0664417455	0.0525438658	0.0524989725	0.052424178700000004	0.052319527000000005	0.052185077	0.0520209053	0.051827105400000004	0.051603787699999994	0.051351079400000006	0.0510691243	0.0507580831	0.050418133	0.0500494675	0.0496522966	0.0492268466	0.0487733597	0.048292094199999996	0.0477833242	0.0472473396	0.0466844454	0.0	-0.0391349	0.0807679	-0.0285345	0.00223581	0.00321138	-0.00234544
697.9976806640625	-85.41357421875	1.30172336	31.25652122	1.18526971	0.18386865	0.0078099434999999995	0.0012056074	0.0079844614	-0.0087079054	-0.0404026977	0.0065875369	0.0065163485	-0.0012676229	0.027500981	0.0297966423	0.057936450599999995	-0.0101261662	0.0525379288	0.0524752324	0.0523707939	0.0522246963	0.0520370558	0.0518080218	0.0515377763	0.051226534299999994	0.050874543499999994	0.050482083899999995	0.0500494675	0.049577038600000005	0.049065173	0.0485142777	0.0479247911	0.0472971821	0.046631949900000004	0.045929623600000004	0.0451907619	0.0444159527	0.0	-0.021657	0.08533	-0.013983700000000003	0.000228443	0.00398625	-0.00218212
632.5592041015625	-946.08447265625	1.13680005	27.29644203	1.02448809	0.16872679999999998	-0.004332149600000001	-0.0166693757	0.0019041389000000002	0.0058795379000000005	-0.0149365918	0.0179938507	-0.0254586929	-0.0052605775	0.022935467400000003	0.05388586150000001	0.0292563592	-0.0049482134	0.0525310025	0.0524475402	0.0523085346	0.052114132800000004	0.0518645408	0.0515600228	0.05120090150000001	0.050787557000000004	0.0503204271	0.0498000066	0.0492268466	0.048601554000000005	0.0479247911	0.0471972746	0.046419775	0.045593115499999996	0.044718171699999996	0.043795870199999996	0.0428271878	0.0418131502	0.0	-0.021645	0.0343427	0.0502027	-0.000514909	0.00401943	-0.00247641
-601.81689453125	-1682.0361328125	1.20689332	28.979496	1.02103209	0.17008035	-0.030489259900000003	-0.026899037999999997	0.0031129988	0.0036446803	0.0106699278	-0.0071122233	-0.0515292568	0.0126232438	0.0017858691	0.0350171691	-0.0714373075	0.0550254413	0.0525230872	0.0524158979	0.0522374112	0.051987869699999995	0.051667613	0.0512770766	0.0508167918	0.0502873846	0.049689575199999995	0.0490241767	0.048292094199999996	0.047494323600000006	0.046631949900000004	0.0457061462	0.044718171699999996	0.0436693705	0.042561169	0.0413950747	0.0401726737	0.038895628700000004	0.0	-0.0329741	0.0586147	0.0208028	0.000892378	0.00332513	-0.00247641
