CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	X	Y	Z	RotX	RotY	RotZ
1.0710956161925704	0.5088485122737878	1.7870960107718374	1.11094236	21.58610535	0.98628086	0.219350805	0.0446290753	-0.06998254	0.014381038799999999	-0.0762579944	-0.015822588000000002	0.0164075628	-0.0031484375	-0.0688422387	-0.0037227326	0.0089903552	-0.07002375870000001	-0.0045982079	0.044649464699999995	-0.0025184589	-0.0481407845	-0.0642187343	-0.0178322	-0.0496631	-0.0310615	0.000715856	8.322819999999998e-05	0.000207362
1.6372672351197828	0.7756493657859764	1.7954589410558792	0.98382258	19.11611176	0.87659913	0.038464855000000006	0.0453116838	-0.0801570621	0.0040727775	-0.08545097970000001	-0.0307593753	-0.0021023435	0.0367863498	-0.0763761206	-0.0154325223	-0.0102120015	-0.0343852623	-0.0511079117	0.0443458917	-0.0033572794	-0.048968418	-0.06406570660000001	-0.0178287	-0.0185675	-0.0334707	0.0007634799999999998	8.32281e-05	0.000155855
2.436055696471586	0.8334425108840593	1.940508909102875	0.96173579	18.68695641	0.87874144	0.055566002	0.047579240599999996	-0.1011865716	-0.015432136599999998	-0.061629462999999995	-0.053697931	0.0003433536	0.051322564400000006	-0.09556418119999999	-0.0179425217	-0.026868213199999998	-0.0254239773	-0.035003258100000004	0.0440404347	-0.0041955295000000005	-0.049777329599999996	-0.0638691351	-0.0211476	-0.0261259	-0.0397052	0.000432689	3.79806e-06	0.000514718
3.6075053979407268	0.9226728679146832	1.8228835210867291	1.25633562	24.41116142	1.02562797	0.10791370199999999	0.0341459477	-0.1198442	-0.0027521111	-0.0235804375	-0.07232801230000001	0.0744656418	0.0646751309	-0.0574812949	-0.030186874300000003	-0.0360531313	-0.06612258900000001	-0.045639138600000004	0.043733106900000006	-0.0050330665999999994	-0.0505672099	-0.0636291533	-0.0178225	0.0506583	-0.0502963	0.000361073	8.32281e-05	0.000321498
2.7797492170910783	1.0539539695049815	1.394347252507783	1.15219176	22.38759995	0.96108234	0.105490086	0.0017663685	-0.1010779986	0.0092271043	-0.001270145	-0.0845066564	0.021192710899999998	0.07660310740000001	-0.0316144673	-0.050369838099999995	-0.0343224569	-0.0859205783	0.0017721823999999999	0.0434239212	-0.0058697485	-0.0513377571	-0.0633459245	-0.0206496	-0.0135894	-0.0577153	3.80218e-06	0.000316316	0.000351065
2.7267771830558267	0.8781418271921543	1.1053837101271458	1.12856662	21.92855263	0.91972727	0.056086191000000014	-0.0363603465	-0.0809332982	0.0297961573	0.0595177034	-0.09834786400000001	-0.045242753200000006	0.0854174125	-0.0019922571	-0.0507542928	-0.0415929996	-0.0128305551	-0.007366663000000001	0.0431128907	-0.006705432900000001	-0.05208867650000001	-0.063019641	-0.0178228	0.00325565	-0.0648153	0.000400617	0.000137458	0.000340451
1.40565025072649	0.3376418910284647	0.7402720877608941	1.10910749	21.55045319	0.95969588	0.087643541	-0.0678109633	-0.0483114183	0.0434971641	0.057554273499999996	-0.10084996859999999	-0.0385536658	0.047045102699999994	0.0272886405	-0.06418487	-0.0186349788	-0.0921840782	0.0558751027	0.0428000287	-0.0075399779000000005	-0.0528196811	-0.0626505246	-0.0338494	-0.0294027	-0.0502813	3.80218e-06	0.000154728	0.000266044
1.68985299692077	0.34446497994000463	0.3639944214385336	1.1024766	21.42161179	0.91516095	0.061087474	-0.08606504720000001	-0.0316607676	0.017708050700000002	0.0529315044	-0.08850139470000001	-0.0121311995	0.0406577901	0.0696591305	-0.052013744400000006	0.002647073	-0.0378207007	-0.0048475048	0.0424853485	-0.0083732417	-0.0535304912	-0.0622388263	-0.0212536	-0.0120433	-0.0502915	-0.000339895	-6.21233e-05	0.000327937
1.8182870621713412	0.3417591962302702	0.4704468277414885	1.22138345	23.73202515	0.88864136	0.08386886500000001	-0.0735686586	-0.005664910699999999	-0.0085492529	0.0342896817	-0.0813427711	0.0477615757	0.0409909782	0.0751732176	-0.0171289347	0.0037534971	-0.0887179533	0.013890221699999998	0.042168863499999994	-0.0092050827	-0.054220835300000006	-0.0617848259	-0.0178205	-0.028085	-0.0334207	0.000221637	0.000154728	0.000155855
1.6909024213979682	0.4153740348156924	0.5836219308749229	1.45075071	28.18873405	1.05962074	0.28464029	-0.045124489299999994	0.019147698799999998	-0.0534680207	0.0119899851	-0.08468730880000001	0.0686473199	0.0413753357	0.0514945941	0.0674769221	-0.0668246954	0.0161559906	-0.0422555516	0.041850587	-0.0100353595	-0.0548904493	-0.0612888318	-0.0119358	0.09418770000000003	-0.00883156	0.00171713	0.000582978	0.000869987
0.6539876359071445	-0.08503830175852772	0.006704487758627531	1.30523288	25.36125755	1.02439523	0.25926534	-0.0354334258	0.031196136200000002	-0.0455685633	0.0123471853	-0.0298335022	0.0870354508	-0.0025183268	0.0568551392	0.047727018499999996	-0.0315273711	0.0605313665	0.025074051200000003	0.041530532599999996	-0.010863931	-0.055539077199999995	-0.0607511813	-0.0177808	-0.0126219	-0.077666	0.00117181	0.00135051	0.000627313
-1.332366208854694	-0.35703558351575604	-0.011881717604829256	1.23535621	24.00352287	0.9988997	0.06650845000000001	-0.0050900695	0.0691716262	-0.0345176597	-0.0319533896	0.0005594767	0.0448206504	-0.050489444	0.0523121751	0.0515693445	0.0001651375	-0.011223985700000001	0.055025291799999994	0.041208714	-0.011690656399999999	-0.056166470999999996	-0.060172239800000006	-0.0291285	-0.0393157	-0.0670716	0.00113881	0.00110051	0.000701764
-1.568838064673644	-0.6465039591017446	0.287487511399887	1.04741979	20.35183334	0.96002614	0.10273625	0.0049915077	0.0584903121	-0.0168328718	-0.0962969196	0.0043186954	0.035673226	-0.0756879615	0.0413614555	0.056776013	-0.0092193903	-0.0057382284	-0.0452216721	0.0408851447	-0.012515395300000001	-0.056772391	-0.0595524007	-0.0244488	0.0214012	-0.0408871	0.00108404	0.00110223	0.000868377
-0.08954706246087007	0.06462203950331957	1.1537735197031975	1.17363715	22.80429459	0.9924556	0.16475974999999998	-0.001744379	0.016332045400000002	-0.0408716027	-0.08248851509999999	0.04486650440000001	0.0538464909	-0.0272058079	0.0374826554	0.0555066439	0.0209906568	-0.0029947015999999996	-0.0602360942	0.0405598385	-0.0133380076	-0.0573566053	-0.0588920853	-0.0212826	0.0732702	-0.0566206	-0.000419754	0.00103532	0.00055926
1.2981756272398657	0.08615526949866986	1.1248330383083198	1.17597783	22.84977341	1.03052688	0.14769644999999998	-0.0059588267	-0.025821558799999998	-0.0552588305	-0.0325839132	0.0735302279	0.0028755598	-0.018052361399999998	0.005140394699999999	0.034274505499999997	0.0355308928	0.10310721070000001	-0.0173583225	0.0402328093	-0.0141583533	-0.0579188907	-0.0581917426	-0.0254323	-0.0311925	-0.0693061	-0.00025458	0.001089	0.000868377
-0.2768472047374149	-0.2309584900618346	0.8302911794589258	1.35437143	26.31604195	1.07083178	0.09896945	0.0092334098	-0.0168038649	-0.060774302599999996	-0.0565129334	0.0668717351	-0.0965152025	-0.0411472511	-0.0027660778000000003	0.0774308088	0.0025832041	0.026835034700000003	-0.0046743753	0.0399040709	-0.0149762932	-0.0584590322	-0.057451848300000004	-0.0272645	-0.0203277	-0.0731744	0.000823168	0.000921955	0.000465087
0.3792049299944772	-0.008664553355788307	0.7529834192420345	1.29641879	25.18999672	1.03665912	0.1112937	0.0365268171	-0.0140875235	-0.043339956799999996	-0.058905191600000004	-0.0089104013	-0.0599972014	-0.0294804221	-0.0209708321	0.0547793788	-0.018666288700000002	-0.0543457556	-0.0410651981	0.0395736373	-0.0157916882	-0.0589768232	-0.056672905499999995	-0.0229799	0.0341305	-0.0503287	0.000799399	0.001089	0.000868377
1.8151473306936228	0.3251431890051097	0.30126565072320705	1.38285923	26.86957359	1.03222454	0.0683324	0.047332268200000006	-0.0476799759	-0.016896740900000002	-0.014477135	-0.0101790375	0.0245955733	0.0043812376	-0.0470500674	0.0151494247	-0.0750341462	0.0222378117	0.035539427900000004	0.0392415225	-0.0166043998	-0.059472065899999996	-0.055855443600000006	-0.0227406	-0.0043134	-0.0502886	0.0010212	0.001089	0.000497996
0.43103780730422303	-0.2384214595340945	-0.4888695354336474	1.30492473	25.35527039	0.98763323	0.08799509999999999	0.0273745083	-0.0223331145	0.035991005699999995	-0.0229772036	-0.037740233	-0.0104929557	-0.0306806799	-0.0139170116	-0.0198921419	-0.09184403740000001	-0.0306052842	0.0118617823	0.0389077407	-0.0174142899	-0.0599445708	-0.0550000181	-0.0192646	0.0149578	-0.0502897	0.00195719	0.000758347	0.000459703
0.6325812438602578	-0.2865753939416658	-0.7154877414545012	1.15904152	22.52069473	0.96510392	0.077319274	-0.0297537431	-0.0167692316	0.0714859559	0.0353995626	-0.0023516937	-0.0710993609	-0.0239599324	0.0264619224	-0.05430035440000001	-0.052533297699999995	-0.0128920871	0.0353325276	0.038572306	-0.0182212208	-0.06039415730000001	-0.054107210499999996	-0.0232178	0.000794626	-0.0503316	0.000949183	0.000924458	0.000468805
0.2961020919916827	-0.3446526227911129	-0.9188271106754232	1.17571592	22.8446846	0.97237265	0.03644622599999999	-0.0672767986	0.0103633643	0.0648159224	0.041427744	0.0014491467000000001	-0.014160179699999999	-0.0222847526	0.062050825899999995	-0.044723376399999994	-0.0651363144	0.0551252392	0.030247759500000002	0.0382352327	-0.0190250555	-0.060820653499999995	-0.0531776276	-0.0239394	-0.0166308	-0.050312	0.000981824	0.000659221	0.000401091
-0.046487311248757934	-0.41959138447332334	-1.2341837317033484	1.21459341	23.60009193	0.97927505	0.03860805	-0.0742558902	0.038966617099999996	0.0320605713	0.0209600671	0.0249478716	0.0156735605	-0.0352837546	0.0821438956	-0.0131697676	-0.034983912799999996	0.0349503338	0.034741049100000004	0.037896535099999996	-0.0198256573	-0.0612238964	-0.0522119012	-0.025526	-0.0166257	-0.0503116	0.00110071	0.001089	0.000592745
-1.1214309339472437	-0.5870041348332157	-1.3614048673237311	1.32526433	25.75047684	0.98707247	0.11449875	-0.026886091299999998	0.0668732868	-0.0093953877	0.0261999379	0.021883176600000002	0.0019408589	-0.0531210945	0.07294485839999999	0.0241822787	0.0051609925	-0.0092800069	0.07258793059999999	0.0375562275	-0.020622890300000002	-0.0616037317	-0.0512106878	-0.0342803	-0.0436514	-0.0504075	0.000236269	0.000572638	0.000401091
-0.946571776982204	-0.408759944188488	-1.4450736722114483	1.32759106	25.79568672	0.97575247	0.21543535	0.0006518238	0.0794906905	-0.0082534499	0.016448400800000002	0.0207284223	-0.0298497975	-0.042721047699999994	0.0404617337	0.0682930763	-0.0222880714	0.0325230839	-0.0045061467	0.0372143245	-0.0214166188	-0.0619600143	-0.050174667699999995	-0.020501	0.0404227	-0.0171886	0.000795304	0.00117648	0.000925475
-1.565682101557892	-0.6538558649511731	-1.57973247349377	1.17029834	22.73941994	0.93958825	0.14022585	0.010880684	0.08480464439999999	-0.0009403400999999999	0.017871843000000002	0.025995861000000002	0.0304426154	-0.0645892728	0.014351241499999999	0.054932011600000004	0.0033800288	0.011841568500000002	0.0475467717	0.0368708406	-0.022206708199999998	-0.062292608	-0.049104545199999995	-0.0342669	-0.0114701	-0.0503463	0.000578979	0.001089	0.000401091
-2.452340251048551	-0.4028587766613997	-1.5044544831285704	1.15412676	22.4251976	0.95625752	0.07558054999999998	0.03144669	0.09771193550000001	0.0103791571	-0.0127013379	0.0270442283	-0.0587184895	-0.065791356	0.004028297199999999	0.054715172699999995	-0.0202388653	-0.0130376952	0.0182085412	0.0365257903	-0.022993024	-0.06260138559999999	-0.0480010475	-0.0342669	-0.0442072	-0.0322329	0.00107358	0.001089	0.000401091
-1.793959384151107	-0.39461039071641024	-1.1182293125380725	1.05397284	20.47916222	0.9475987	0.08186940000000001	0.0511511112	0.085744716	0.0264051175	0.0079985107	0.057955581	-0.0374804479	-0.059252073899999994	-0.0151075355	0.0532473163	-0.0275313329	-0.0311190946	0.0202850814	0.0361791883	-0.0237754328	-0.062886229	-0.046864924800000006	-0.0342508	-0.013655	-0.0339997	0.00128674	0.00159021	0.000677407
-1.1674330095432601	-0.13807346867277914	-0.9858008703331409	1.28023648	24.87556648	1.06696057	0.13286275	0.0639808117	0.0502882125	0.0287763838	0.0205275356	0.0580949838	0.0075829405	-0.0319337613	-0.0444453825	0.0230952413	-0.0043788518	0.0351654493	0.0050390821999999995	0.0358310494	-0.0245538015	-0.06314702929999999	-0.045696949199999996	-0.0342725	-0.0394863	-0.0433674	-0.000528108	0.00159021	0.0008153999999999998
-0.3355722785308213	0.2284981771992436	-0.6718859646810804	1.34598601	26.1531086	1.05282187	0.16568551999999998	0.0598341659	0.0246877244	0.0269952776	0.0399064927	0.0568580875	0.0082414376	-0.011510353700000002	-0.0440161846	0.0005775976999999999	0.0074592593999999995	-0.049026047999999996	0.048360615	0.0354813883	-0.025327997799999998	-0.06338368679999999	-0.0444979145	-0.0342603	-0.0949872	-0.0139864	-4.89996e-05	0.000612068	0.000656822
-0.3496395302315177	0.01512632060174776	-1.304361514602484	1.48948181	28.94129753	1.04172337	0.11013288	0.0495800678	0.0273662629	0.0751755696	0.006822882099999999	-0.0015883686	0.0401046281	-0.0044672463	-0.0422939027	-0.0251637125	-0.028580051800000002	-0.035256384700000004	-0.0540572188	0.0351302199	-0.0260978903	-0.0635961111	-0.0432686357	-0.0342721	-0.00490384	-0.0139955	-0.000239282	0.000401778	0.000656822
-1.099821156081268	0.07729396225601197	-1.2213215816212135	1.32505584	25.74642754	1.05334938	0.14352816	0.0314102882	0.025210632099999998	0.0680574372	0.0249327293	-0.007280779100000001	0.033511736	-0.0162603204	-0.023933060899999997	-0.025353346699999998	0.0071528826	-0.1433298742	0.058063672999999996	0.0347775591	-0.026863348	-0.0637842209	-0.0420099483	-0.0342145	-0.0818398	-0.0139232	0.000328166	0.000196474	0.000100328
-0.5466391624475839	0.2778409140321533	-1.2308705163523794	1.14887881	22.32322884	1.04446447	0.2475903	0.0142260241	0.0317575456	0.0806282547	-0.0053657663	-0.062362288099999996	-0.032937185	0.0123345345	-0.011494646499999999	-0.022398201	-0.10269975939999999	-0.08505879029999999	-0.035058837	0.0344234208	-0.027624241	-0.0639479444	-0.0407227078	-0.0256413	0.040009	-0.0138344	0.00161703	0.0008611769999999998	0.000488351
0.29789072612925804	0.6724613298318124	-1.0315657336993866	1.158988	22.51965332	0.98875445	0.12680684999999997	0.0274885858	0.0158808496	0.09218992150000001	-0.00136788	-0.05618727	0.0886485567	0.0460518172	-0.0056495109	-0.0543323642	-0.0814069205	0.0062561132999999994	-0.06203957400000001	0.0340678202	-0.028380439900000002	-0.0640872188	-0.0394077892	-0.0148458	0.0781354	-0.0138559	0.000648071	0.00123912	0.000698718
-0.33495698177467825	0.6238412605451366	-0.7757757240658949	1.38578033	26.92633057	1.10529995	0.1830542	0.0308832843	0.0179623993	0.0527168146	0.0026960559999999996	-0.025399414300000003	0.0209895418	0.0237063993	-0.0224738602	-0.0341955684	-0.01903864	-0.052220634	0.0223320786	0.0337107723	-0.0291318163	-0.064201991	-0.038066086	-0.0235638	-0.07624459999999998	-0.0139367	0.000277329	0.00123912	0.000671952
-0.9615662512152584	0.4787402354490631	-0.37484193169520985	1.20072496	23.33062172	1.03316057	0.21207964	0.043285057099999996	0.0129529695	0.0683224492	-0.030122301400000003	-0.015823686599999998	-0.0290776617	0.0179856811	-0.033903517599999995	-0.047363336	-0.014652702	-0.0501177437	-0.0623421999	0.033352292400000004	-0.0298782424	-0.064292217	-0.0366985103	-0.0208512	0.031219	-0.00409816	-0.000175221	0.00214744	0.00115238
1.1967958693347915	0.5254806054367032	0.14010774481345944	1.25465608	24.37852859	0.97927815	0.13457324	0.0152859578	-0.0393535701	0.0618186966	0.0162905471	-0.0403909266	-0.0199610125	0.045404800499999995	-0.0404250838	-0.0506830169	-0.0268147239	-0.0014863101	-0.0350164872	0.0329923955	-0.0306195914	-0.0643578625	-0.0353059916	-0.0184943	-0.0351811	-0.0309876	-0.00031598	0.00170796	0.0009540830000000002
1.5536379674983865	0.2936516004593979	-0.06173984286804824	1.23937559	24.08162117	1.01779068	0.0762318	-0.0454612301	-0.0580338233	0.0586768076	0.0540283388	-0.0427805172	-0.067598475	0.0325327922	0.014118586499999999	-0.0893269363	-0.0237563955	-0.0307023914	0.0168451508	0.0326310971	-0.0313557373	-0.0643989022	-0.033889476200000004	-0.0186605	0.0118561	-0.0246011	-0.000711721	0.00170796	0.00101118
2.399941110844206	0.4310641685349108	-0.2880918513917759	1.3332932	25.9064827	1.04765141	0.08164499000000001	-0.0818807694	-0.03760001	0.0181539346	0.040728302599999995	-0.0580345635	0.0380236762	0.0540740931	0.06396702209999999	-0.0422457556	-0.0506036597	0.0397299994	0.01747821	0.0322684125	-0.0320865551	-0.06441532059999999	-0.0324499271	-0.0340811	-0.00270124	-0.0460056	-0.00019324	0.00179473	0.00101118
0.8947161503035314	0.09046438238164264	-0.6414840616634491	1.50227439	29.1898613	1.08004367	0.12601310999999998	-0.044744920599999995	0.0250855785	-0.0334052159	0.0171703515	-0.0586146184	-0.031160530099999997	0.0257689015	0.0392521936	0.020063753400000002	-0.0716236821	0.060191198099999996	0.0603040379	0.031904357	-0.0328119206	-0.0644071112	-0.030988322599999996	-0.0341054	-0.0668515	-0.0304494	0.000388817	0.00145114	0.00101118
-0.3396281209373848	-0.08875413020072936	-1.0737352642225162	1.39826143	27.16884422	1.10861111	0.12231664999999997	0.028804645299999997	0.0335746896	-0.048051859100000004	0.0903479394	0.0085468601	-0.0525238485	0.0002951835	0.0040069484	0.0392017551	-0.0164200365	0.022417524700000004	0.11390811599999999	0.0315389461	-0.0335317104	-0.0643742773	-0.029505656	-0.028534	-0.0238537	-0.0467009	-0.000745502	0.00143554	0.00101118
-1.3377235821554434	-0.3532394691013764	-1.7500059492643532	1.55113053	30.13916016	1.0477457	0.12960889999999997	0.06306178309999999	0.051967877999999995	0.023828361699999998	0.0498328036	-0.0543881305	0.018543431000000003	-0.038206315	-0.0195759783	0.0019156094000000001	-0.048339448300000004	-0.0389603337	-0.0068062372	0.0311721955	-0.034245802400000004	-0.0643168315	-0.028002935299999997	-0.0250783	0.059322	-0.0305183	-0.000209604	0.00143554	0.00101118
-0.21534817229578795	-0.7102346532087008	-1.8704557196267608	1.44403398	28.05822563	1.05094135	0.11112985	0.022531066699999998	0.021277119100000002	0.066693593	0.0862947159	-0.022632490099999996	0.0810339365	-0.03868487	0.0013231533	-0.0613823581	-0.0468009911	0.06909277679999999	0.0356325361	0.030804120499999997	-0.034954075099999996	-0.06423479559999999	-0.0264811816	-0.0245677	-0.0124342	-0.0305577	-0.000577347	0.00184427	0.00101118
-1.7026055754818534	-0.9066553356502906	-2.1126970299482446	1.24837387	24.2564621	0.95576704	0.05810295	-0.01972989	0.0565755849	0.1064628845	0.0872713983	-0.0088674647	-0.0309953377	-0.0718428086	0.025495652599999998	-0.0562690078	-0.0295786931	0.0473613311	0.054980674199999996	0.030434737000000003	-0.035656408199999996	-0.064128201	-0.0249414294	-0.034064	-0.012436	-0.0233374	-0.000580608	0.00151493	0.00051609
-2.2093385496577875	-0.9033910072570815	-1.6660025431500736	1.16658568	22.6672802	0.99299675	0.09881275	-0.04569281309999999	0.0817786695	0.1099032341	0.0431398928	0.0460509491	-0.0577153974	-0.0806602904	0.0472703437	-0.0725036838	0.008330569	0.0757786191	-8.102970000000001e-05	0.0300640605	-0.0363526824	-0.0639970885	-0.023384725099999996	-0.0341185	-0.061378	-0.0125981	-0.0007469459999999999	0.000899729	0.00051609
-2.989558683998172	-1.0015916922249941	-1.6292059556165523	1.07734692	20.93333244	0.96931225	0.054652760000000015	-0.0584540944	0.0910663107	0.0799819489	0.022906775299999998	0.0972940703	-0.0396569771	-0.1002594748	0.0625185741	-0.0630619743	0.02749263	0.0924867267	-0.0038663237	0.0296921069	-0.0370427793	-0.0638415083	-0.0218121268	-0.024664	-0.061343	-0.00169689	-0.00120952	0.0008277799999999999	0.000666808
-2.40238574654595	-0.9489170666632925	-1.089915072287431	1.25839198	24.45111847	1.07689714	0.19031276	-0.06751542690000001	0.0927953208	0.0527886215	-0.0444270814	0.0757731462	0.020585233	-0.10465087949999999	0.0802251137	-0.0029135523	0.0394961181	0.07350741179999999	-0.0932632188	0.0293188918	-0.0377265816	-0.06366151980000001	-0.020224703400000002	-0.0340916	-0.0162256	-0.0304934	0.000295737	0.00131123	0.00051609
-3.2399909689422013	-1.0192034436883397	-0.9204978154458132	1.58125079	30.7244091	1.22071505	0.13581664999999998	-0.0336841855	0.1037306403	0.0080997194	-0.0938870062	0.0562063246	0.0327960461	-0.12406827960000001	0.0779343381	0.0602886214	-0.0337113208	-0.0305362477	-0.000112461	0.0289444313	-0.0384039733	-0.0634571917	-0.0186235337	-0.0340606	-0.0588312	-0.0303685	0.0017064	0.00176167	0.00051609
-2.565757631702703	-0.3945902857893393	-0.6960564601147841	1.23795772	24.05407143	1.02890301	0.12275399	-0.0155094307	0.0812304042	-0.0042915937	-0.08622915560000001	0.0738311454	0.0445720467	-0.0735987345	0.0633571844	0.047152448	0.012322755	-0.0186820677	-0.017185650900000002	0.0285687411	-0.0390748391	-0.0632286023	-0.0170097061	-0.0340781	0.00147619	-0.0366006	0.00127254	0.00127022	0.00031746
-2.3829722395670627	-0.09911317308933204	-0.5775485337644318	1.23345363	23.96655464	1.01678157	0.14748794	-0.0263704676	0.0734445116	-0.0039493313	-0.0987110018	0.0715388916	0.0147273521	-0.0422856112	0.0401408588	0.0304623135	0.018630816799999998	0.047871667300000004	-0.0920059975	0.0281918373	-0.0397390651	-0.062975839	-0.0153843175	-0.0241936	-0.0515463	-0.00618145	0.000543	0.000985431	0.000386367
-2.5119378544716087	-0.18861864973863093	-0.27109710686609184	1.22721362	23.8453083	1.0166266	0.12748215	-0.0421896217	0.0560086593	0.0012511961	-0.08429692470000001	0.0793876411	0.0223811558	-0.02919037	0.0452770064	-0.0081335161	0.0637684783	-0.032700854700000004	-0.0615430218	0.027813735899999997	-0.0403965384	-0.0626989983	-0.0137484725	-0.0341174	-0.0245893	-0.0200863	-0.000130841	0.000398441	0.000113268
-0.7734739173350811	0.6419723398614036	0.1945560195533251	1.19691658	23.25662422	0.99944562	0.10358434	-0.0514918863	0.022710784900000003	-0.0027045365	-0.0843064833	0.012456283799999999	-0.0112767503	0.0432860861	0.0414087956	0.030947659	0.0187601268	-0.0088937434	-0.11926393	0.0274344528	-0.0410471473	-0.0623981861	-0.012103283000000001	-0.0341325	0.0187165	-0.00892966	0.000123648	0.0007232659999999998	0.00051609
0.8133660548229915	1.023908508473839	0.4785532841210328	1.35471797	26.32277489	0.97207415	0.07613639	-0.062242991	-0.0327260157	-0.0266034678	-0.0202926989	0.0379387766	0.0594696512	0.0926313151	0.0520873677	0.0025663484	0.011863582099999999	-0.0132385345	0.0126206553	0.0270540043	-0.0416907812	-0.0620735175	-0.010449867199999999	-0.0286706	0.0181741	-0.0495503	-0.000466581	0.0007232659999999998	0.00051609
0.7124306839724823	0.9871748786010058	0.2573921268200265	1.08457208	21.07372093	0.90305012	0.07159265	-0.0658418593	-0.0390345264	-0.0415290517	0.0006646953	-0.0107280407	-0.0109282999	0.1076004009	0.0373895082	-0.0039159226	0.0099040425	0.0066429003	-0.0053136887	0.0266724065	-0.0423273308	-0.0617251165	-0.0087893489	-0.0341258	-0.016971199999999995	-0.0432744	-0.000650242	0.0007232659999999998	0.000205426
0.7160105218970994	0.788271131515107	-0.2401788330357038	1.10340238	21.4396019	0.98366731	0.032054200000000005	-0.0641666883	-0.024574638500000003	-0.044658160599999996	0.0112831505	-0.0404382718	0.0175676705	0.0916939575	0.058596092	0.0033798281	0.0277841184	-0.10832141199999999	0.0308529539	0.0262896756	-0.042956687800000004	-0.061353116299999996	-0.0071228567	-0.0341057	-0.0132405	-0.0508827	-0.000702155	0.00103885	0.000159021
2.558028264620412	1.0041377853707716	0.04197010667823617	1.53926051	29.90851974	1.01704741	0.09627035	-0.051286764299999996	-0.0199131046	-0.0800202138	0.0382815086	-0.0679149075	0.0412649523	0.1163021616	0.0426970956	0.0503042583	0.0024750705	-0.0161952501	-0.0030954715000000004	0.0259058278	-0.0435787454	-0.060957659299999994	-0.0054515232999999995	-0.0217997	-0.0132528	-0.0111475	-0.000286347	0.00115031	0.00051609
0.6344006367359953	0.7406116086249244	-0.9375239978342698	1.20877552	23.4870472	0.93003953	0.09549635	-0.0231118842	0.0205188402	-0.0780093224	0.052574099400000004	-0.07475539120000001	0.027097580899999998	0.08575336759999999	0.031768701600000004	0.046910100999999996	0.0633042773	-0.07610903769999999	0.043846243099999994	0.025520879500000003	-0.0441933979	-0.0605388965	-0.0037764846000000003	-0.0178785	-0.0290351	-0.023014	-0.000746245	0.000560944	0.000286827
-0.5188866635130965	0.2985647373739813	-1.3807417306735368	1.18545043	23.03383064	0.96025991	0.1570377	0.0102744433	0.0564134749	-0.052526916900000005	0.043240878200000006	-0.0875696947	0.0002053252	0.061983193799999996	0.0185539874	0.07583582700000001	-0.001398711	-0.0058993939	0.012605004199999999	0.0251348471	-0.0448005407	-0.0600969881	-0.0020988792	-0.0242129	0.0322488	-0.00798415	-0.000221583	0.00129481	0.00051609
-0.4026090074598278	0.4600818571703191	-1.070496854980004	1.16399193	22.61688232	0.97439325	0.1267799	0.0160313502	0.060722835700000005	-0.0441493629	0.0692563202	-0.043074008600000005	0.015983728500000002	0.0616212358	0.0016554908	0.06925496490000001	0.0007171158999999999	0.0198389087	0.0529606063	0.0247477468	-0.0454000708	-0.059632103	-0.0004198472	-0.0154899	0.0126014	-0.0226104	-0.00143544	0.000833002	0.00051609
-0.757397548928068	-0.1335484910611578	-0.9634171367898204	1.33373308	25.91502953	1.04327285	0.15365575	0.0340937505	0.0626877342	-0.0389262808	0.0589027363	-0.0205296036	0.012531983100000001	-0.0035762415	-0.0047534047999999995	0.0593294101	0.06305452889999999	-0.0340098026	0.0875508088	0.0243595953	-0.0459918862	-0.059144419000000004	0.0012594702	-0.0278236	-0.0520933	-0.0294138	-0.000283039	0.00107708	0.00051609
-1.490658478671635	-0.6470932814363842	-0.7069635156150725	1.25561011	24.39706612	0.96497303	0.0600833	0.0526049522	0.0584831721	-0.0266417485	0.023056829900000003	-0.0141204544	-0.058084717800000005	-0.0566723619	-0.0292179284	0.0495588262	0.0683837836	-0.0602027467	0.017959381	0.0239704089	-0.046575886500000004	-0.0586341225	0.0029379315	-0.0340704	-0.0520569	-0.0202034	-0.000671752	0.0008270839999999998	0.000263005
-0.6343353776573966	-0.20947192305431547	-0.3658260168898213	1.31887662	25.62636185	1.07498181	0.2138908	0.0635832302	0.0202096589	-0.021865654100000003	0.0147388549	0.0160500492	-0.0400764625	-0.025180063	-0.0748942828	0.0370667785	-0.0187680691	0.056149629000000006	-0.0535189252	0.0235802042	-0.047151972199999996	-0.0581014087	0.004614396	-0.0214154	0.059883	-0.013156	-0.000844328	0.00166636	0.0008961229999999998
0.11478058565603046	-0.7952496914015063	-0.12731572043151454	1.21560371	23.61972237	1.01615155	0.211851	0.0628864474	-0.0254708516	-0.012285510800000001	0.020987977999999997	0.028934497000000003	0.028052462900000002	-0.0594767689	-0.06440487980000001	-0.0026760735	0.036171209700000005	0.028855546800000003	0.0540571421	0.023188997700000002	-0.047720045700000005	-0.057546481100000005	0.006287724200000001	-0.0185983	-0.0722039	-0.029453	-0.00109197	0.00102686	0.000570265
