WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
-0.3305725702497542	-0.4171478034120241	1.2196728	17.89280891	0.98533672	0.03156471999999999	-0.0297996742	-0.009433400699999999	-0.0871415589	0.030320186000000002	-0.0715121636	0.0115030354	-0.0398773427	-0.0318075503	-0.07602056780000001	-0.007337093100000001	-0.0432690191	-0.0289672931	0.0485805862	0.010971691499999998	-0.031775933900000004	-0.0596408981	0.0	0.0	0.0103159	0.0634768	0.0543785	-0.00124946	-0.00056421	0.00010679000000000003
-0.2779385005023822	-0.07075956300222658	1.11948168	16.42298698	0.96709591	0.06990680000000002	-0.015578036200000001	0.0135080871	-0.048412250899999995	0.0019720109	-0.0633546655	0.0732911911	-0.022617502999999997	0.0047463195	-0.0663182536	0.0304816995	-0.0472179243	0.037571272999999995	0.0483217601	0.010180948	-0.0328113187	-0.060168241399999996	0.0	0.0	0.0176338	0.09343870000000003	0.0513296	-0.00102662	-0.000195488	0.00010679000000000003
-0.10573256785743762	0.3157612492645573	1.20338583	17.65387535	1.00160277	0.0866566	-0.0005103779	0.0600686004	-0.0058352211	-0.052254750999999995	-0.0332641951	0.0422379329	-0.0122476121	0.0384053944	-0.0413720875	0.0617452132	0.0604898439	0.0442392478	0.0480610032	0.0093885773	-0.0338349047	-0.060657120999999994	0.0	0.0	0.0176404	0.13017	0.0567275	-0.00189251	-0.000170962	0.00010679000000000003
0.0636619137894544	0.4963610549196665	1.18328452	17.3589859	0.95395184	0.0991235	0.0258802486	0.0559530996	0.0146766126	-0.0397943873	-0.0189410488	-0.0361080021	0.028366310699999998	0.054935866900000005	-0.005403933499999999	0.0395706026	0.049944762000000004	-0.0272211823	0.0477983259	0.0085947061	-0.0348463237	-0.0611072243	0.0	0.0	0.0100189	0.0743894	0.0411976	-0.00166135	-0.000343632	0.00010679000000000003
0.19125583936515173	0.5112303788253265	1.11025763	16.28766823	0.9476645	0.030322099999999987	0.050348164699999996	0.0226443019	0.0341041085	0.026647240899999997	-0.0428228638	-0.057824223499999994	0.058438988	0.0311212964	0.023351047200000002	0.051884868	-0.0370296054	-0.0722842644	0.047533738799999996	0.0077994612	-0.035845212200000004	-0.0615182637	0.0	0.0	0.0101987	0.06694840000000002	0.0483664	-0.0013507	-0.000343632	0.00010679000000000003
0.23543729994254514	0.5940838483580517	1.09969938	16.13277817	0.92743385	0.020192899999999993	0.042998271799999994	-0.0174567841	0.0638337823	0.0759736974	-0.030719599	-0.0011457091	0.0540886738	0.0050330242	0.049878340199999996	0.055625597199999995	-0.08353918910000001	-0.0286563255	0.0472672524	0.0070029698	-0.0368312107	-0.061889976299999996	0.0	0.0	0.0133242	0.0669532	0.0352086	-0.00133616	-0.000407188	0.00010679000000000003
0.3629642862090499	0.6635595648758976	1.13755703	16.68815613	0.96630281	0.11408639999999998	0.024236096699999998	-0.0254911973	0.0811452403	0.070277676	-0.0102948189	8.1506e-05	0.0358850523	-0.012738975800000002	0.080638401	0.0537887442	-0.0823983438	0.010724295	0.0469988774	0.006205359200000001	-0.0378039649	-0.0622221246	0.0	0.0	0.0176628	0.117081	0.0494534	-0.00212767	-0.000343632	0.000159228
0.3637325618961597	0.5761885603915615	1.10043228	16.14352989	0.94868213	0.026652499999999992	-0.0179143125	-0.0431641788	0.09139000230000001	0.0024267982	0.025031266400000002	0.0358973735	0.0020658352	-0.023451653599999997	0.1051422861	0.0387739343	-0.0148657504	0.046134346	0.0467286245	0.005406756800000001	-0.0387631248	-0.0625144962	0.0	0.0	0.0176511	0.11448100000000003	0.037073	-0.0019469	-0.000343632	0.00010679000000000003
0.3476321315961761	0.2180409497914938	1.13334095	16.62630463	0.97246176	0.09229769	-0.049611649	-0.0425151703	0.0529074375	-0.0525568447	0.0213157727	0.0131698815	-0.0302942413	-0.036114736200000004	0.0792465295	0.033423597799999996	0.0407094367	0.0076774477	0.0464565045	0.0046072903000000005	-0.0397083457	-0.0627669042	0.0	0.0	0.00629006	0.06568300000000002	0.0447235	-0.00157884	-0.000221929	0.00010679000000000003
0.2990661362007001	0.07785665996392371	1.07940698	15.83508396	0.94919062	0.02380484	-0.058632509699999995	-0.023610491600000002	0.0088314862	-0.036685765099999997	-0.009681534399999999	-0.046033519	-0.0652516792	-0.0267784187	0.051766184800000004	-0.0044237441	0.0323603739	-0.0656414486	0.0461825282	0.0038070874	-0.0406392875	-0.0629791872	0.0	0.0	0.0082946	0.0657186	0.051788	-0.00140654	-0.000343633	0.00010679000000000003
0.1096354921026493	-0.16766649708937206	1.10985291	16.28173256	0.96280062	0.04685935	-0.0653939624	0.0038762887	-0.0460296958	0.049329748099999994	-0.018221981	-0.0540448824	-0.06455892790000001	-0.0054933649	0.0055931379000000005	-0.0358431855	-0.051225482999999995	-0.0599223775	0.0459067067	0.0030062759999999996	-0.0415556155	-0.0631512096	0.0	0.0	0.0176536	0.08836829999999998	0.0495131	-0.00164318	-0.000358508	0.00010679000000000003
0.2533374496944102	-0.15165964499148074	1.27237737	18.66599274	1.01203263	0.09997978999999997	-0.0359667936	0.0348291711	-0.0175457349	0.0476583206	0.0327067381	0.0576815773	-0.055874280400000004	0.0397316267	0.017245923899999998	-0.0375514081	-0.043909450999999995	0.0600845798	0.045629050899999996	0.0022049842	-0.042457000300000006	-0.0632828614	0.0	0.0	0.008860059999999998	0.138005	0.0579448	-0.0021579	-0.000300663	0.000196582
-0.08631109025768183	-0.234749915109328	1.20581532	17.68951607	0.99373984	0.09891608999999997	0.012242642	0.0590994412	-0.0059340418	-0.034966906	0.034313796	0.0465648385	-0.0086879983	0.0657520813	-0.0218809324	-0.039130296	0.0587655021	0.0500523866	0.045349572000000005	0.00140334	-0.043343117599999995	-0.0633740584	0.0	0.0	0.008168669999999998	0.072923	0.0523438	-0.00172151	-0.000325315	0.00010679000000000003
-0.07971909464572399	-0.21392952748616414	1.21335602	17.80014038	0.97762805	0.035874130000000004	0.051423507300000004	0.0213728586	-0.018358605400000002	-0.0077438961	-0.0303274277	-0.0225588378	0.037835068799999996	0.0372802693	-0.0218760139	-0.014911606499999999	0.0112364466	-0.0176477498	0.045068280999999995	0.0006014715	-0.0442136488	-0.0634247422	0.0	0.0	0.0176424	0.0661329	0.0664121	-0.00161067	-0.000325315	0.00010679000000000003
-0.040405947484228336	-0.011090885332041169	1.25236845	18.37245941	0.95879626	0.03872770000000001	0.0546706689	-0.0221418459	0.0248466805	0.0639806037	-0.0472400117	0.0180437648	0.063761606	-0.0175861582	5.27207e-05	0.0144866127	-0.0624165109	0.0126758593	0.0447851893	-0.0002004932	-0.045068280999999995	-0.0634348806	0.0	0.0	0.010737600000000002	0.0825555	0.0587821	-0.0015260199999999997	-0.000325315	0.000177546
-0.1367179267106969	0.1751399826552813	1.17083895	17.17640686	0.99219668	0.08840811999999998	0.0030161897999999997	-0.0478876171	0.053795199800000006	-0.0142487491	-0.0190896617	0.050603131600000004	0.0245027088	-0.0502317923	0.0255564323	0.043245818600000006	-0.0108832622	0.0629152209	0.0445003081	-0.0010024258	-0.0459067067	-0.0634044671	0.0	0.0	0.00850583	0.12869100000000003	0.0474993	-0.00209744	-0.000325315	0.000181287
0.03920618030600306	0.10071998631676443	1.15894437	17.00191116	0.97647738	0.061549819999999984	-0.044927836	-0.0315998275	0.022761294300000002	-0.0659649184	-0.0301785242	-0.0260242755	-0.026028631899999998	-0.045844391100000007	0.025384591800000002	0.0343798686	0.057156402599999996	-0.0317630804	0.0442136488	-0.0018041982	-0.0467286245	-0.06333352099999999	0.0	0.0	0.00674386	0.0791184	0.0503842	-0.00202533	-0.000325315	0.00010679000000000003
-0.032636438611765434	0.0005798499235031285	1.13237154	16.61208344	0.95822239	0.06319246500000003	-0.056604840700000006	-0.0027829861	-0.0137216937	0.034750545	-0.058783012999999995	-0.040331534	-0.0538398372	-0.0247735193	-0.0188562854	0.040562371	-0.027213407599999996	-0.057573962400000005	0.043925223	-0.0026056822	-0.047533738799999996	-0.0632220877	0.0	0.0	0.00637655	0.0637763	0.059977	-0.0015794	-7.53149e-05	0.000168665
-0.05075113358806806	0.001472420366164906	1.09042346	15.99669838	0.93747967	0.054529455	-0.0375780956	0.0200874463	-0.0202383571	0.059531359699999994	-0.0331137291	0.0507041158	-0.0391062529	0.008476618299999999	-0.0346399316	0.0348834076	-0.0715347679	0.0053821151	0.043635042	-0.0034067498	-0.0483217601	-0.0630702385	0.0	0.0	0.0176725	0.06998210000000002	0.0664071	-0.00149279	-0.000538782	0.00010679000000000003
-0.07559627186246684	0.009877349768471128	1.14933491	16.86093903	0.97330654	0.10249981	-0.028195393500000002	0.0577600852	-0.0006506944	0.0043167214	0.0032836042	0.0786165699	-0.0263392637	0.0396474925	-0.0379333342	0.048874657300000006	-0.019287458400000002	0.0578718009	0.043343117599999995	-0.0042072729	-0.049092405	-0.0628780704	0.0	0.0	0.00721304	0.117188	0.0665197	-0.00217376	-0.000325315	0.00010679000000000003
-0.17952716158570928	0.0011957627710766636	1.21226561	17.78414345	0.94059062	0.03814040999999999	0.0140883565	0.0703337591	0.029188247799999997	-0.040020262200000004	0.0189673468	0.013355319099999999	0.005949678000000001	0.0582009638	-0.0223248116	0.027379563399999998	0.0545140868	0.0259371009	0.0430494613	-0.0050071236	-0.0498453964	-0.06264570629999999	0.0	0.0	0.007718049999999999	0.101737	0.0532688	-0.00199509	-0.000325315	0.00010679000000000003
-0.14405998202290646	-0.21818028029270975	1.16265726	17.05638123	0.99567467	0.09142284999999999	0.0546004425	0.0360451472	-0.0066540942	-0.0074129039	-0.0162482647	-0.0413756338	0.0419703433	0.0301113259	-0.025817978	0.0201340525	0.0082327554	-0.0538468478	0.0427540849	-0.005806174	-0.0505804635	-0.062373294800000006	0.0	0.0	0.0140164	0.0522938	0.0664794	-0.00185372	-7.5315e-05	0.000164834
-0.3608079497789253	-0.32359620189127025	1.16274154	17.05761719	0.94938087	0.048044299999999984	0.0697545096	-0.0224268037	-0.0008410059	0.0648782717	-0.051809935099999996	-0.0059842274	0.0780145788	-0.0237790692	-0.022432464	0.015824271299999998	-0.0749811257	-0.0385241353	0.042457000300000006	-0.0066042965000000006	-0.0512973421	-0.062061009900000005	0.0	0.0	0.0176424	0.0592566	0.0664081	-0.00141408	-0.000325315	0.00010679000000000003
-0.26767559779904804	-0.41221605931565786	1.17499912	17.2374382	0.93783295	0.043320999999999985	0.0341665156	-0.06555930559999999	0.0118085062	0.0317466873	-0.0199671296	0.0666522839	0.0400140861	-0.0660055985	-0.0082267066	0.0042832877	-0.050692464400000005	0.043985373099999996	0.0421582192	-0.0074013633999999995	-0.0519957742	-0.0617090513	0.0	0.0	0.0176424	0.0847182	0.0624952	-0.00169301	-0.000325315	0.00010679000000000003
-0.16409462815014342	-0.3890709085761169	1.18247366	17.34708977	0.99163496	0.09836319	-0.0177462766	-0.0582949159	-0.0039956765	-0.07188605070000001	-0.0090842497	0.0307093076	-0.0030996783000000003	-0.075206639	-0.0016065711999999998	0.0192664258	0.0774651413	0.0362176112	0.0418577536	-0.0081972474	-0.052675508899999994	-0.061317644000000004	0.0	0.0	0.00637351	0.136899	0.0597747	-0.00233687	-0.000325315	0.00010679000000000003
-0.06558278984505532	-0.3678556158759799	1.18157101	17.33384895	0.99348527	0.10203249	-0.0430883601	-0.030172879399999998	-0.0497993757	-0.0137895248	-0.0159643226	-0.0646251011	-0.0365911511	-0.044168534599999996	-0.0163872036	-0.0155388749	0.0195076876	-0.06348140719999999	0.0415556155	-0.0089918213	-0.0533363015	-0.0608870382	0.0	0.0	0.00907045	0.08932869999999998	0.0664472	-0.00159647	-0.00048677	0.00010679000000000003
-0.1044730123260259	-0.4509559647793489	1.22183502	17.92452812	0.99523002	0.04743439999999999	-0.0235280927	-0.0011124288	-0.0706774024	0.0544607466	-0.0057593835	0.043645060199999995	-0.0429975612	-0.0091933581	-0.0528351695	-0.014118263600000002	-0.0698552274	0.0261111598	0.041251817	-0.009784958100000001	-0.0539779146	-0.0604175093	0.0	0.0	0.0176651	0.0651885	0.0710538	-0.0017739399999999997	-0.000462381	0.00010679000000000003
0.2008873776483439	-0.1754472297107475	1.08472931	15.91316414	0.94880784	0.05336529	-0.0025763647	0.0363813518	-0.043919033499999996	-0.0023670271	0.007853763599999999	0.0752370584	-0.0190750254	0.0355864643	-0.0303890813	0.020403884299999998	-0.022682875699999997	0.059652646	0.0409463703	-0.010576531100000001	-0.05460011730000001	-0.0599093572	0.0	0.0	0.00904191	0.08254939999999998	0.0665043	-0.00184611	-0.000214892	0.000243765
0.2905388855352873	-0.04250197552780191	1.13169312	16.60213089	0.9204551	0.021488990000000006	0.027099228399999998	0.0402932473	-0.0084046346	-0.0425508816	0.0315422804	0.0302441353	0.0040392429	0.0591945947	-0.0024113198999999997	0.0156553742	0.0266085386	0.0339503783	0.0406392875	-0.011366413600000002	-0.055202685999999994	-0.059362907	0.0	0.0	0.0103647	0.0929815	0.0664984	-0.00187542	-0.000356967	0.000266944
0.6310059006332605	0.07896216950386736	1.17014551	17.16623497	0.96559167	0.08428565	0.0284327116	0.0365327037	-0.0010306984	-0.032766932	0.0698610774	-0.043359818499999994	0.0121872771	0.0679011378	0.0367207929	-0.0169007167	0.0382678549	-0.0235887802	0.040330580899999996	-0.0121544796	-0.055785403899999995	-0.0587785079	0.0	0.0	0.0176622	0.135013	0.0666245	-0.00250388	-0.000356967	0.000198793
0.7133914507459241	0.050736446300606974	1.1299696	16.57684708	0.94174665	0.07815484999999998	0.0440931753	0.0090402482	0.0167529588	0.0330445403	0.071193119	-0.07956883969999999	0.04802249559999999	0.052081515300000006	0.077414432	-0.0480231431	-0.0074090223	-0.042287165099999996	0.0400202628	-0.0129406029	-0.0563480616	-0.0581565334	0.0	0.0	0.0175938	0.0959579	0.0572308	-0.00225313	-0.000106967	0.00010679000000000003
0.6055719956814395	-0.1686363898776703	1.06573796	15.63455772	0.9220475	0.07538318	0.0463080233	-0.0278041449	0.0183638303	0.0602620209	0.0685045408	-0.0448163433	0.054301284000000005	0.0195199756	0.0774099678	-0.0588801199	-0.065949412	-0.038033381899999996	0.0397083457	-0.0137246581	-0.0568904566	-0.0574973813	0.0	0.0	0.00732662	0.0803557	0.0632991	-0.00198665	-0.000284018	0.000532169
0.5276500703854312	-0.3144006609312324	1.038468	15.23450375	0.90832013	0.022414279999999988	0.0450793669	-0.0589391538	0.0181608795	0.0653364723	0.0696593908	0.0023479054	0.0415551019	-0.0068173723	0.076526675	-0.0795801791	-0.062162851100000006	0.023228000899999997	0.0393948419	-0.0145065197	-0.057412394000000005	-0.056801472900000004	0.0	0.0	0.0121092	0.0839617	0.065131	-0.00198363	-0.000281239	0.000294092
0.5102656224213284	-0.3561349322768615	1.05034077	15.40867805	0.94606918	0.09759009	0.023313976200000003	-0.063819081	0.0134478464	0.058993013600000005	0.09215257689999999	0.0136514071	0.018291533000000002	-0.0260304212	0.0895124892	-0.0850182396	-0.0214495798	0.051393763200000005	0.039079764100000004	-0.0152860628	-0.057913686	-0.056069253099999994	0.0	0.0	0.00847556	0.1397	0.07254689999999998	-0.00258827	-0.000289199	0.000297537
0.4522794405650231	-0.4284489209205439	1.10343766	16.18761826	0.94625282	0.07672009	-0.0112202497	-0.0666602672	0.0161725866	-0.027866636400000002	0.105052412	0.0272207329	-0.0152534145	-0.0348284368	0.0905301509	-0.0770029753	0.0303808125	0.0625114764	0.0387631248	-0.0160631629	-0.0583941525	-0.055301189900000006	0.0	0.0	0.0176814	0.119408	0.0618465	-0.00219814	-0.000197396	0.000546041
0.1883027472786018	-0.7017585977782479	1.13663805	16.67467499	0.96644098	0.07766750000000001	-0.0350088617	-0.0667833175	-0.0261971621	-0.058198237199999996	0.0802985657	0.0111280694	-0.0391266827	-0.0560223724	0.044799052699999994	-0.079836327	0.0652935097	0.0416268706	0.0384449367	-0.016837695700000002	-0.058853620499999995	-0.054497774400000004	0.0	0.0	0.0176949	0.0766936	0.0725002	-0.00235388	-0.000356967	0.000375634
0.06945047693445462	-0.8530027494077149	1.02181792	14.99024296	0.93518579	0.015150950000000007	-0.0301240544	-0.0520525396	-0.06766735530000001	-0.05365234	0.059118684299999995	-0.0247726733	-0.045813105800000004	-0.0379299697	0.0074596058	-0.0859957407	0.0620360335	-0.0065386313	0.0381252125	-0.0176095374	-0.059291925	-0.0536595201	0.0	0.0	0.01768	0.07674849999999998	0.07248599999999998	-0.00209072	-0.000356967	0.000413813
-0.11677925109257307	-0.808655044394432	1.02758157	15.07479763	0.93186659	0.111239885	-0.0420497938	-0.033941924500000005	-0.0815384054	-0.0238680883	0.039312030899999996	-0.051144628600000006	-0.055671262199999995	-0.036014545	-0.0172416277	-0.10877768869999999	0.022997235499999998	-0.043087403200000006	0.0378039649	-0.0183785647	-0.0597089082	-0.0527869629	0.0	0.0	0.017678	0.121703	0.0920062	-0.00253251	-9.47173e-05	0.000645037
-0.2804626026101619	-0.8065342367055891	1.14566886	16.80715752	0.9579646	0.038598685000000015	-0.0277791409	0.004931597	-0.0840529831	0.0556027449	0.0513371027	0.009774530200000001	-0.0505163242	-0.0046150407	-0.0415448021	-0.0903629941	-0.0373890911	0.021905622000000003	0.0374812068	-0.0191446547	-0.0601044203	-0.051880660599999996	0.0	0.0	0.0176849	0.12169700000000003	0.07449229999999998	-0.00258827	-0.000273158	0.0004578
-0.3688514017512741	-0.8639474306638261	1.18907869	17.44398689	0.9792912	0.08526759999999999	0.0071358317	0.0286012221	-0.0651588815	-0.0091936273	0.053238403	0.0662826074	-0.027758895	0.0126335126	-0.0715136421	-0.0411292264	0.0022402225	0.0727534032	0.0371569511	-0.0199076849	-0.060478319	-0.0509411927	0.0	0.0	0.0110278	0.0795359	0.0721696	-0.00218213	-4.6577e-05	0.000407987
-0.3189740144762827	-0.73637691701587	1.2061522	17.69445801	0.9399941	0.047005705	0.0515270098	0.030126973799999998	-0.0583389338	-0.0522578313	0.0314189195	0.0077253028	0.0143737073	0.027171286	-0.0814153368	-0.025894333399999997	0.0756311508	0.0453030833	0.0368312107	-0.0206675334	-0.0608304698	-0.0499691596	0.0	0.0	0.0176475	0.0758719	0.07485859999999998	-0.00177291	-7.88721e-05	0.000647132
-0.374361734046259	-0.3809807635676699	1.12855053	16.55602837	0.95004416	0.053556344999999984	0.062361020999999996	0.0077980562	-0.0444621942	-0.015550981299999999	-0.008457799399999999	-0.035250103399999996	0.056931195	0.0034407137	-0.068796273	0.0037876141	0.0143812492	-0.0283429964	0.0365039987	-0.0214240787	-0.0611607462	-0.0489651827	0.0	0.0	0.0176928	0.0945506	0.0721674	-0.0021184	-0.000319204	0.000590131
-0.20622084310451413	0.07310798636754265	1.2143687	17.81499672	0.99972147	0.10436744999999999	0.051875724000000005	-0.0425143389	0.0044402335	0.0256869435	-0.0084841737	0.0108919932	0.0640236873	-0.0315981981	-0.020430795800000002	0.022358089900000003	-0.0470646422	0.0332246162	0.0361753281	-0.022177199900000003	-0.0614690293	-0.047929903899999994	0.0	0.0	0.0176765	0.140128	0.075889	-0.00299863	-0.000308974	0.000379548
-0.07832264794006387	0.3432497690514533	1.20940733	17.7422123	1.00098896	0.0998177	-0.0111614606	-0.052013072699999996	0.0325491027	-0.052945296100000004	-0.0099523188	0.0356427134	0.0117540555	-0.06418548889999999	-0.0002684767	0.0672212559	0.0405532222	0.0443135584	0.035845212200000004	-0.0229267767	-0.0617552083	-0.046863985	0.0	0.0	0.0176657	0.0855253	0.0669199	-0.00238231	-0.000221567	0.000358573
0.04102557178652757	0.6942497402494919	1.16018677	17.02013779	0.98976761	0.0537187	-0.0468943578	-0.042357264500000005	0.020420402	-0.048510131399999996	-0.043766292000000005	-0.0407883136	-0.0247704142	-0.0550793989	0.0026734370000000003	0.08309857059999999	0.020009034	-0.055228263799999996	0.0355136639	-0.0236726893	-0.062019180300000004	-0.0457681074	0.0	0.0	0.0116701	0.0642274	0.0654571	-0.00199278	-0.000221567	0.000468291
0.1841676733356322	0.9065793898773278	1.09555161	16.07192993	0.96503538	0.05142585	-0.06774384	0.0016947557	0.0185228551	0.032576459700000004	-0.075519701	-0.0326769395	-0.053523427	-0.023259267900000002	-0.0053469481	0.0864036423	-0.0468058168	-0.083192955	0.0351806967	-0.0244148184	-0.0622608504	-0.044642971600000005	0.0	0.0	0.0176779	0.0912797	0.0643747	-0.002281	-0.000221567	0.000410844
0.43278178505009396	1.0544991971218651	1.06987154	15.69519806	0.92799336	0.05880744999999999	-0.0822933231	0.0205554423	0.036573387799999996	0.0313044641	-0.026092370299999997	-0.024579243900000002	-0.0641903837	0.012239818000000001	0.031351633999999996	0.0705585102	-0.0559652872	-0.0750760758	0.0348463237	-0.0251530454	-0.0624801317	-0.043489297	0.0	0.0	0.0176762	0.12683100000000003	0.0658961	-0.00271126	-0.000221567	0.000415245
0.5318656501811599	0.840286011068554	1.00507605	14.74463654	0.88880742	0.02076855	-0.0968683157	0.0331208182	0.0387186915	0.055657024699999995	0.0130559609	-0.023497063	-0.080363482	0.0307503597	0.052371021	0.0256091179	-0.0743436469	-0.052047189	0.0345105585	-0.0258872524	-0.0626769452	-0.042307820999999995	0.0	0.0	0.0176871	0.106555	0.0657774	-0.00271126	-0.000221567	0.000422504
0.5497582183108579	0.4289602173378317	0.95464271	14.00477123	0.90779042	0.0500285	-0.0831365397	0.0240254798	0.0126331277	0.0411109676	0.0219639505	-0.0245235874	-0.07075885230000001	0.0318248632	0.052721921500000005	-0.0054648807999999995	-0.0640915571	-0.0554946944	0.0341734143	-0.026617322000000002	-0.0628512203	-0.041099298900000004	0.0	0.0	0.0128812	0.0772044	0.0715951	-0.00256188	-0.000221567	0.00047421
0.4563002878241388	0.14376353121746271	0.92356282	13.54882431	0.90671003	0.022290799999999986	-0.07150197429999999	0.0166274895	-0.007705098100000001	0.027041231699999998	0.019978486299999997	-0.0268252883	-0.0688163328	0.0284733158	0.0382655454	-0.0444904688	-0.0407646648	-0.0542932174	0.0338349047	-0.0273431375	-0.0630028943	-0.0398645033	0.0	0.0	0.017676299999999995	0.0772511	0.07413169999999998	-0.00229861	-0.000221567	0.000439232
0.22985829097844734	-0.02670246459849382	0.92257971	13.53440189	0.89209533	0.08191669499999998	-0.067730341	0.0218550655	-0.021446654300000003	0.0206069949	0.0252700497	-0.0224371183	-0.0632449808	0.022224163300000002	0.0270069743	-0.051616703	-0.0342744453	-0.054228407699999995	0.0334950432	-0.0280645829	-0.06313191259999999	-0.0386042236	0.0	0.0	0.0131053	0.11491100000000003	0.07831699999999998	-0.00271126	2.84329e-05	0.000486592
0.2836911829044988	-0.1949385294936168	1.02605176	15.05235481	0.91295248	0.05616389500000001	-0.0687475685	0.029196501200000002	-0.0450109601	0.0499894829	0.0457525409	0.0031973644	-0.0697574785	0.0301332056	0.022150589300000002	-0.0701551092	-0.0517812337	-0.0221735966	0.0331538433	-0.028781543	-0.0632382288	-0.0373192653	0.0	0.0	0.0177104	0.124937	0.0717074	-0.00315107	-0.000221567	0.000495246
0.08997642299919598	-0.6040983009578171	1.16392815	17.07502556	0.97745627	0.08970170000000001	-0.0339197269	0.0274885052	-0.0545411855	0.0542316693	0.0510690729	0.0375134317	-0.0505363326	0.0376608054	-0.0168711218	-0.0734160877	-0.05590331690000001	0.0074640647	0.0328113187	-0.029493903	-0.0633218047	-0.03601045	0.0	0.0	0.0176642	0.0791732	0.07964939999999998	-0.00252365	-0.000146336	0.000511589
-0.0908190501762384	-0.8180618080469045	1.11357546	16.33634186	0.94691807	0.03338850000000001	-0.0096531094	0.0414728892	-0.059644084400000005	0.011351788799999998	0.0338501817	0.0717676228	-0.0348390625	0.0443800524	-0.0485668084	-0.0455924312	-0.0257093018	0.075092275	0.0324674831	-0.0302015493	-0.0633826103	-0.0346786143	0.0	0.0	0.0176905	0.0792133	0.0931444	-0.00228195	-0.000183271	0.000629496
-0.2445406153653949	-0.7839834674955126	1.1073935	16.24565125	0.9458465	0.0408611	0.0298145129	0.0359357165	-0.0491414272	-0.0329546232	0.022546593700000003	0.047652230700000006	0.0046285135	0.0468488933	-0.0539593287	-0.046076816799999996	0.0340107768	0.063336228	0.032122350200000004	-0.0309043686	-0.0634206237	-0.0333246097	0.0	0.0	0.0177016	0.10375400000000001	0.08873459999999998	-0.00237945	-0.000218025	0.00052376
-0.2846418308084233	-0.6060499582890979	1.18062079	17.31990814	0.97161585	0.0931034	0.0609901261	0.038451352599999995	-0.053036418499999995	-0.0689081919	0.0209609176	-0.0205305738	0.0350109872	0.039709624900000004	-0.0567166347	-0.0319030938	0.0751644155	0.013441623100000001	0.031775933900000004	-0.0316022487	-0.0634358311	-0.0319493016	0.0	0.0	0.0177279	0.146423	0.09331610000000003	-0.00321431	-0.00027336	0.000550097
-0.593413092917014	-0.5348970405181498	1.24799109	18.3082428	0.99697691	0.09393649999999998	0.0735373406	-0.0077843749	-0.033988615800000004	0.0262605794	-0.031361267000000005	-0.0382714497	0.0769978134	-0.0059802237	-0.058971782300000004	-0.0323465301	-0.0058145702	-0.0297466314	0.031428247799999996	-0.032295078	-0.06342822719999999	-0.0305535694	0.0	0.0	0.0177398	0.0910051	0.0840472	-0.00268378	-0.000327586	0.000550097
-0.4837284753221179	-0.4397394375095736	1.31004512	19.21858597	0.96108252	0.04640395000000001	0.044010048899999994	-0.0667400341	-0.0065936287	0.0070780845999999994	-0.0468879774	0.0692843015	0.0630616835	-0.0576269457	-0.0523815667	0.019798473	-0.0383566272	0.0401264038	0.0310793061	-0.032982745699999996	-0.0633978147	-0.029138305099999998	0.0	0.0	0.0177262	0.0777516	0.0834887	-0.00220755	-0.000220071	0.000617919
-0.42443698697783	-0.15465310905291338	1.14568412	16.80738258	0.95216811	0.05106665000000001	-0.0030171178999999996	-0.0519113578	0.004689286599999999	-0.0769624329	-0.074474528	0.046638236900000005	0.0150227598	-0.07865700099999999	-0.0526960955	0.0740626219	0.040984364100000004	0.0049612803	0.0307291225	-0.033665142099999996	-0.0633446045	-0.0277044137	0.0	0.0	0.0147809	0.0898244	0.0882902	-0.00271138	-0.00027336	0.000550097
-0.20892132110272546	0.1936837725836736	1.14349949	16.7753334	0.98772693	0.0704561	-0.0326140365	-0.0384655772	-0.0003585505	-0.0589972488	-0.0914547616	-0.0180519922	-0.0232793	-0.0621365574	-0.04981030400000001	0.08827664310000001	0.0393558135	-0.055301091600000005	0.030377711	-0.0343421579	-0.0632686158	-0.0262528117	0.0	0.0	0.0177279	0.130797	0.0869512	-0.00321533	-0.00027336	0.000550097
-0.1428263647593601	0.4059946390209404	1.11289883	16.32641602	0.98782033	0.0591192	-0.0549135006	0.006890203100000001	-0.0050190038000000005	0.0240802319	-0.11492260380000001	-0.040753304	-0.0458868451	-0.030862445699999998	-0.0462780292	0.0789040944	-0.0314878053	-0.06470281110000001	0.030025085899999998	-0.0350136851	-0.0631698758	-0.0247844271	0.0	0.0	0.0176459	0.11892200000000003	0.0814695	-0.00279602	0.000140939	0.000550098
0.11066823115540114	0.4654105839698531	1.08394146	15.90160656	0.93276101	0.04825011000000001	-0.051577014299999994	0.0293950965	0.0073458772	0.0514762752	-0.0964225702	0.036401894	-0.0530218426	0.0004920187	-0.0426628242	0.08620349949999999	-0.071095461	-0.0025089504	0.029671261	-0.0356796162	-0.0630484201	-0.0233001985	0.0	0.0	0.0176876	0.09025780000000001	0.078072	-0.00265109	-3.70652e-05	0.000550098
