WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
-1014.23095703125	-2115.281005859375	1.33861279	22.261446	1.05070293	0.04931740000000001	0.0020942355	-0.009168483199999999	-0.061133230999999996	0.0795958392	-0.032235259599999996	0.0583466987	0.045264936799999995	-0.0270436452	-0.031264009	0.0358417269	-0.029446796299999998	0.0997886114	0.094121396	0.0799249855	0.0578287101	0.0300165875	-0.0007624042999999999	0.0	-0.0292761	0.0746995	-0.249953	0.00677892	0.00102873	-0.000159601
-271.058349609375	-2994.0830078125	1.38427722	23.02085686	0.99681544	0.09866445000000003	0.0083184636	0.0215403852	-0.0489357834	-0.0993129185	-0.0091601645	-0.0587442476	0.0334605779	-0.0103023695	-0.1450261717	-0.030791559399999998	-0.0330359019	-0.1203177958	0.0936368249	0.078087235	0.0540551187	0.024151057099999998	-0.0083765061	0.0	-0.0306261	0.1385	-0.264492	0.00689015	0.000867756	-0.000266896
-846.2607421875	-5690.13525390625	1.44217801	23.98376083	0.98042464	0.14177470000000006	0.0359575195	-0.0769977068	-0.0029824266999999996	0.0358912453	0.0619767656	-0.0424413463	0.0427504916	0.0160955354	0.0296904399	-0.0541386378	-0.08067886269999999	0.032300381	0.0931300475	0.0761754141	0.050166170999999996	0.0181939134	-0.0159409684	0.0	-0.022949	0.0692009	-0.235141	0.00700434	0.00102873	0.00016689
198.662109375	-3839.187255859375	1.44425929	24.01837158	0.94734967	0.102793925	0.0462532638	0.1044931652	-0.0243260654	0.044896014299999995	0.0631257792	-0.0287092105	0.0039572747	0.0149280955	-0.0051937857	-0.0328072114	0.08705787460000002	0.039224228199999996	0.09260118380000001	0.0741913362	0.0461701662	0.0121677539	-0.0234109638	0.0	-0.0274034	0.103764	-0.236443	0.00600057	0.00115641	4.88515e-05
-1150.66552734375	-2559.9892578125	1.43743658	23.90490913	0.97122902	0.099611125	0.0503923996	-0.0294683944	-0.0031508054999999997	-0.1016449017	-0.09086727970000001	0.021161885	0.0923542383	-0.024193844500000002	0.0818928329	0.0472441254	0.0035381646999999997	-0.0744725066	0.09205035939999999	0.0721368833	0.04207563190000001	0.006095438000000001	-0.0307422248	0.0	-0.0213373	0.043689	-0.229617	0.00618938	0.00139242	0.000156912
-2427.617919921875	-2253.66650390625	1.524598	25.35442352	1.00636351	0.15589175	0.0301731186	-0.08706804050000001	-0.052756381500000005	0.0390334835	-0.0386665561	0.0499166991	0.1030662351	-0.030740483199999998	-0.0217687107	0.0546701183	-0.0833560479	0.0719181711	0.0914777049	0.0700140042	0.037891306	0.0	-0.037891306	0.0	-0.038954	0.0946185	-0.269874	0.00641916	0.0010184800000000002	-0.000181139
-775.5703125	-1138.843505859375	1.42988968	23.77940178	1.00351882	0.05030725549999999	-0.0138727929	0.0692934014	-0.1333810766	0.0003332592	0.0196788696	0.043649615499999996	0.086307976	-0.041762767799999996	-0.0346110008	-0.0153768657	0.061290373200000005	-0.021052284700000003	0.09088335609999999	0.0678247126	0.0336261182	-0.006095438000000001	-0.0448158418	0.0	-0.0395278	0.0646191	-0.272716	0.00656939	0.0010184800000000002	6.47211e-06
-2578.772705078125	-3390.645751953125	1.6123842	26.81432915	1.18349195	0.1736649	0.0166022821	-0.1302702925	0.0233888252	-0.0025960192000000003	-0.04761326019999999	0.0033516126	0.0283192289	0.0158037459	0.1078619228	0.0149095065	-0.0494943368	0.0080509573	0.0902674539	0.0655710851	0.0292891706	-0.0121677539	-0.0514747969	0.0	-0.024488	0.0437925	-0.196481	0.00602859	0.00170895	6.47211e-06
-2719.349853515625	-2033.072509765625	1.53726423	25.56506729	1.07755935	0.10356335550000001	0.024022954300000003	0.020125464699999998	-0.023942518500000003	0.1367739795	-0.0265101034	0.08213449610000001	0.0231093869	0.0389544189	0.0666707683	0.028222745299999998	0.0407083523	0.1396645164	0.08963014429999999	0.06325525950000001	0.0248897185	-0.0181939134	-0.0578287101	0.0	-0.0266349	0.0673157	-0.232435	0.00656664	0.00170895	-0.000294263
1207.947509765625	244.500244140625	1.47790968	24.57798576	1.02526104	0.09487765550000002	-0.0398629143	0.0505260788	-0.0992704997	-0.007462423399999999	0.09448916550000001	-0.0009167426	0.031752861800000004	-0.0845020721	0.007875153000000001	-0.0518788888	0.072474669	0.0152003275	0.08897157859999999	0.0608794324	0.0204371504	-0.024151057099999998	-0.0638399278	0.0	-0.0371124	0.0881611	-0.248812	0.00720946	0.00170895	6.47211e-06
949.4951171875	1760.8231201171875	1.4418031	23.97752571	0.95455748	0.029006700000000007	-0.0653735389	-0.0658948233	-0.11168242390000001	-0.0013234548999999998	-0.0164457653	-0.0619673002	0.0503489442	-0.1344490679	0.0290280138	-0.0671548125	-0.0423192457	0.0458917502	0.08829191300000001	0.0584458575	0.0159409684	-0.0300165875	-0.0694728274	0.0	-0.0412575	0.0882007	-0.248799	0.00709284	0.00132939	6.47211e-06
-1522.082275390625	-3466.60400390625	1.41114151	23.46761513	1.02305818	0.0785732055	-0.0071760322	0.0043888154	-0.1207628441	-0.07919352959999999	0.1108861334	-0.0384650284	0.066844642	-0.0461601632	-0.014461063400000002	-0.0765315009	0.014470908400000001	-0.0339592145	0.08759130849999999	0.0559568432	0.0114107675	-0.0357682548	-0.074694028	0.0	-0.0416	0.087957	-0.248876	0.00796984	0.0015907199999999997	-0.000413398
-3020.40966796875	-3694.40625	1.41611004	23.55024338	1.01914442	0.06965504999999997	0.049045112800000006	-0.0380127863	-0.097254058	0.0719584652	-0.0291395006	0.0584070951	0.12698085439999998	-0.0342037813	0.0575195292	0.1297109429	-0.0107851718	0.0941195633	0.0868699314	0.0534147504	0.006856215600000001	-0.0413842409	-0.0794725885	0.0	-0.046302	0.0569515	-0.253454	0.008222139999999998	0.00180244	-0.000536769
-1186.61181640625	-32.3330078125	1.40328121	23.3368969	1.09709764	0.16438388	-0.0033731521999999996	0.0656566698	-0.13743739359999999	-0.053051978799999996	0.0113738636	0.1419114411	0.1078490954	-0.057426983200000004	0.0497485791	0.0218677865	0.1375539908	-0.0216849813	0.0861279527	0.0508219905	0.0022870321	-0.046843242300000004	-0.08378019099999999	0.0	-0.0381622	-0.00237458	-0.2488	0.007262809999999998	0.0012758200000000004	-0.000177439
1794.810546875	4594.61474609375	1.62883306	27.08787727	1.22212029	0.14660603	-0.08052275639999999	-0.1121219592	-0.07378925900000001	0.0284234425	0.0052467742	0.0919891994	0.0162202569	-0.1558034495	0.0730766295	0.0938688261	-0.032346606800000004	0.023434126200000002	0.0853655484	0.0481810229	-0.0022870321	-0.0521245513	-0.08759130849999999	0.0	-0.046453	0.0453958	-0.19614	0.00771896	0.0012758200000000004	-0.000478986
-647.266845703125	3218.562744140625	1.55249751	25.81839943	1.16148341	0.14589390000000002	-0.07089391219999999	0.0484387742	-0.074912352	0.0076199703	-0.12072384	0.0811107261	-0.0051937919	-0.0973767019	0.0278204552	0.10138370320000001	0.1191042239	0.056906901399999994	0.0845828993	0.045494352599999996	-0.006856215600000001	-0.057208134	-0.09088335609999999	0.0	-0.058316	0.0602425	-0.201265	0.00816785	0.00244273	-0.00114437
-3056.46923828125	-51.1143798828125	1.5695256	26.10158157	1.04240108	0.11333330000000008	-0.030283252000000004	-0.1127937894	0.019229143	-0.0579274845	-0.0583357794	-0.0247760327	-0.0021681774	-0.0177369362	0.0281542025	0.0603137504	-0.0539857144	-0.057759125300000005	0.08378019099999999	0.042764528200000006	-0.0114107675	-0.0620747066	-0.0936368249	0.0	-0.0463607	0.100319	-0.16841	0.007837689999999998	0.00220396	-0.00114437
-29.421630859375	-211.04150390625	1.55674899	25.88910294	0.9938879	0.11494730000000003	-0.0649535963	0.0536344428	-0.0380981173	0.06535753450000001	0.043391694	-0.0124089505	-0.0478406523	-0.0484880808	-0.1382174361	-0.021207889	-0.031037432599999998	0.09739964949999999	0.08295761389999999	0.0399941391	-0.0159409684	-0.0667058086	-0.0958353979	0.0	-0.0408303	0.145002	-0.173311	0.00824673	0.00179741	-0.000763302
-85.374267578125	-2073.84375	1.47970748	24.60788345	1.06511497	0.12004964999999998	-0.0018186903	0.049166619800000005	0.0055108621	-0.1330507367	-0.037115753	0.053776552400000004	0.0103316945	0.0073271395	-0.1546102165	0.0441291884	0.0389515318	-0.1869123444	0.08211536309999999	0.037185813	-0.0204371504	-0.0710838727	-0.0974660461	0.0	-0.0329786	0.160018	-0.183409	0.00891374	0.0017020099999999997	0.000215967
-1948.701416015625	-1563.1455078125	1.5275197	25.40301323	1.0917213	0.14640749999999997	-0.0234996192	-0.1052069572	-0.021670971600000002	0.0537331074	0.09509889960000001	0.049203494800000004	0.0140557102	-0.0153485026	0.035093876600000004	0.040875134300000004	-0.1101125883	0.0224330202	0.0812536382	0.034342213999999996	-0.0248897185	-0.0751922912	-0.0985191063	0.0	-0.0255738	0.123304	-0.17799799999999996	0.00710206	0.00174626	0.000297591
2814.47119140625	4100.92724609375	1.44985509	24.11143112	1.02350271	0.06152880000000005	-0.1054948954	0.0680245189	-0.043261897699999996	0.0167367007	-0.07180191679999999	-0.0441392479	-0.0290258439	-0.1371315637	-0.0056269626	-0.013961185800000001	0.068047165	0.044357938099999994	0.0803726437	0.0314660393	-0.0292891706	-0.0790154797	-0.09898833800000001	0.0	-0.0285704	0.0929126	-0.194133	0.00709853	0.00190852	0.000223265
1979.643798828125	2159.875244140625	1.3018291	21.64972496	0.94720155	0.05570570000000006	-0.066007229	-0.076710338	-0.0512565129	-0.084597183	-0.08865554269999999	-0.0326247743	0.0054636059	-0.12577240580000001	0.0717941582	-0.026614687	-0.0415391651	-0.0630462557	0.0794725885	0.028560017200000003	-0.0336261182	-0.0825389354	-0.09887096050000001	0.0	-0.0316017	0.08348999999999998	-0.196419	0.00780425	0.00194779	0.000297591
-2615.05859375	-3075.8017578125	1.31943715	21.94255066	1.04225016	0.11331385000000008	-0.015283448	0.0618906968	-0.027239128799999998	0.030884733799999998	-0.0297038885	-0.1245562677	-0.0156312747	0.0302078918	-0.1349686874	-0.0361194882	0.011515076200000002	0.0686488075	0.0785536861	0.025626904199999998	-0.037891306	-0.0857492926	-0.0981676693	0.0	-0.023797	0.153925	-0.178048	0.00767083	0.00179741	0.000247328
-561.26123046875	-1480.47900390625	1.31688619	21.90012741	0.98575479	0.11556545000000003	0.0089964274	0.0094353365	-0.0350119372	-0.09294112300000001	-0.0333243006	-0.030394038999999998	0.0633705494	-0.028120479	-0.0482596896	-0.0199958617	0.0207808159	-0.1133624475	0.0776161543	0.022669482400000003	-0.04207563190000001	-0.0886343733	-0.0968826324	0.0	-0.0221909	0.11779	-0.209104	0.00856662	0.00179741	0.000286905
-1082.08837890625	-986.031005859375	1.26832652	21.09256935	0.92422169	0.06294124999999999	-0.015518313700000001	-0.0299649655	-0.0756897075	0.0611525759	-0.011893523799999998	0.0438191151	0.05457868900000001	-0.0457703608	0.0123598749	0.028690256400000003	0.0239412227	0.0594040538	0.0766602155	0.0196905574	-0.0461701662	-0.0911832336	-0.0950234647	0.0	-0.0194895	0.103747	-0.209019	0.00792249	0.00153496	0.000271248
175.959228515625	-1782.2081298828125	1.4528147	24.16065025	0.91090542	0.06809504999999993	0.012834953799999998	0.1094896059	-0.0462453362	-0.0137470222	-0.0070143243	-0.005954538499999999	0.0437203975	0.0024974129	-0.12836341140000002	-0.0819067446	0.0822202576	0.00031236029999999996	0.0756860964	0.0166929546	-0.050166170999999996	-0.09338620460000001	-0.09260118380000001	0.0	-0.0246281	0.14071800000000004	-0.209068	0.00832049	0.00151025	0.000367267
-2507.8681640625	-2182.76025390625	1.53643572	25.5512886	0.95988661	0.09184041999999998	0.021824825699999998	-0.0995333279	-0.0158834699	-0.055871349800000004	-0.040728977400000005	-0.09231572560000001	0.043315594699999994	0.0129372828	-0.0183491441	-0.0004945409	-0.0949889558	-0.0441711412	0.074694028	0.0136795175	-0.0540551187	-0.09523492970000001	-0.08963014429999999	0.0	-0.00575488	0.129146	-0.187148	0.00771682	0.00134693	0.000344753
-161.945556640625	260.6876220703125	1.44341874	24.00439453	0.9555462	0.06534865999999998	0.0277834697	0.0398322991	-0.0678614123	0.055361580599999995	-0.0010658689999999999	-0.0709583164	0.0355769648	-0.022611459700000003	-0.0255983144	-0.023533741299999997	0.0105129275	0.053626882699999996	0.07368424559999999	0.0106531046	-0.0578287101	-0.09672239619999999	-0.0861279527	0.0	-0.00587609	0.135568	-0.208974	0.00781101	0.000721609	0.000324675
-208.14794921875	-3232.489501953125	1.34068596	22.29592323	0.95918959	0.036782470000000005	0.0334705794	0.0618811304	0.0024927893	-0.1200088041	0.0010771856	0.0437088449	0.037306368	0.0075142005	-0.0046264386	-0.0271354479	0.05967857519999999	-0.058805569800000006	0.0726569887	0.0076165866	-0.061478892	-0.09784296140000001	-0.08211536309999999	0.0	-0.00576997	0.12909	-0.209005	0.00790207	0.0011279	0.000430671
-3359.475341796875	-710.91650390625	1.39919317	23.26891136	1.01548386	0.08041923000000001	0.0424427683	-0.0935573834	-0.021308757200000004	0.0196367682	-0.0371674151	0.0242498548	0.052445911799999995	0.031815758799999996	0.0464268604	0.1483661051	-0.0211914504	-0.0543138522	0.0716125009	0.0045728438	-0.064997875	-0.09859237480000001	-0.0776161543	0.0	-0.0154218	0.153384	-0.189129	0.00765197	0.0011279	0.000712519
-889.177734375	814.6563720703125	1.35321081	22.50421524	1.08168697	0.19690507	-0.030805385	-0.0286849275	0.031550888900000004	0.07106799	0.18283939850000003	0.0054548548	-0.08456869480000001	0.028208976299999997	0.09303746189999999	0.0100806798	-0.0325540877	0.0689221251	0.0705510299	0.0015247633999999999	-0.06837814910000001	-0.09896779359999999	-0.0726569887	0.0	-0.00570578	0.109558	-0.12175	0.00646298	0.0011279	0.00104321
677.994873046875	993.2293701171876	1.29468131	21.53085518	1.04282665	0.12698833999999998	-0.0143528731	0.0507066524	-0.0195864067	-0.0165286485	0.1311811386	-0.0370352192	-0.0303880107	-0.0163358292	0.0152872078	-0.07893912269999999	0.08555526220000001	-0.0011627703	0.0694728274	-0.0015247633999999999	-0.0716125009	-0.09896779359999999	-0.0672672547	0.0	-0.00556784	0.134632	-0.174319	0.00678452	0.00172365	0.0009763520000000002
1211.04248046875	446.80224609375	1.31617355	21.88827705	1.03109586	0.08688567	-0.0444979358	0.0658067884	0.026250359100000002	-0.1082253556	0.0736400658	0.0250652537	-0.0571208941	-0.0086809244	0.047287404400000004	-0.05437919769999999	-0.0025946751	-0.05361897349999999	0.06837814910000001	-0.0045728438	-0.074694028	-0.09859237480000001	-0.061478892	0.0	-0.00567726	0.146546	-0.155566	0.00729653	0.0011279	0.000990777
1863.840087890625	174.1251220703125	1.44154418	23.97321892	1.0156275	0.09438680000000002	-0.011872218	-0.12470840150000001	0.0036961233	0.0115896312	-0.0295697462	-0.0271944	-0.028874459300000002	-0.0473343161	0.0722392804	0.0145801778	-0.1173152175	0.0009042471000000001	0.0672672547	-0.0076165866	-0.0776161543	-0.09784296140000001	-0.0553262028	0.0	-0.00560711	0.121635	-0.16722999999999996	0.00810514	0.00135856	0.00110634
-2735.7373046875	-2596.4267578125	1.38177371	22.97922325	1.03338516	0.08252264	0.030056674300000003	0.0458790433	0.015442000400000001	0.059632313099999994	-0.0915375808	-0.0282387455	-0.0020331486	0.0768832627	-0.049336822300000006	0.0243479527	0.0280400072	0.0556661631	0.06614040759999999	-0.0106531046	-0.0803726437	-0.09672239619999999	-0.048845648	0.0	-0.00558697	0.170385	-0.167302	0.00868776	0.00144955	0.00110634
-312.9398193359375	-3197.47900390625	1.39706171	23.23346519	0.97380126	0.11259354000000002	0.0239258532	0.07063027690000001	-0.0013509724	-0.10151356130000001	0.1078311253	0.0770711051	0.012110993200000001	0.0431193608	-0.0459389854	-0.0441180149	0.06332677490000001	-0.06277215900000001	0.064997875	-0.0136795175	-0.08295761389999999	-0.09523492970000001	-0.04207563190000001	0.0	-0.00903871	0.122486	-0.184143	0.00895405	0.00166275	0.000697794
-1642.5172119140625	907.5938720703124	1.42842603	23.7550621	0.97477454	0.08872868999999997	0.0048365424	-0.1052499483	0.0077749781000000006	0.0099274407	0.006729420799999999	0.0802925236	0.0151390159	0.0047990017	0.0696596333	0.1046611899	-0.053335604800000005	-0.031495652799999996	0.0638399278	-0.0166929546	-0.0853655484	-0.09338620460000001	-0.0350562737	0.0	-0.0100896	0.122642	-0.16489799999999996	0.00822511	0.00117842	0.00085006
1195.530517578125	2946.9169921875	1.47970235	24.60779953	0.9775033	0.06337837999999996	-0.052943058499999994	0.0687797621	0.0306492623	0.015378304099999998	0.0025416239	-0.0280895953	-0.0595305909	-0.026428511800000002	-0.0437112824	-0.006665836	0.0637751035	0.0123337246	0.0626668408	-0.0196905574	-0.08759130849999999	-0.0911832336	-0.0278291704	0.0	0.00431748	0.12964	-0.160691	0.008828169999999998	0.00117842	0.000697794
760.2030029296875	-5.38525390625	1.33974373	22.28025436	0.95124781	0.08540301000000003	-0.0070524907	-0.0573597163	0.023058875299999997	-0.0028015583	0.0323273108	-0.0658796201	-0.0390164134	0.0059811720999999995	-0.0666396519	-0.076510403	-0.08415378150000001	-0.024622073799999998	0.061478892	-0.022669482400000003	-0.08963014429999999	-0.0886343733	-0.0204371504	0.0	0.00669834	0.171495	-0.186076	0.00861531	0.00117842	0.000800577
-335.124267578125	-3415.0625	1.50997508	25.11124229	1.03848314	0.14320033000000001	0.0046871861	0.1123640395	0.0898032719	0.0289082577	-0.028731862400000002	-0.0661876022	-0.09504106820000001	0.1133588195	-0.116850822	-0.0172554595	0.032112989700000004	-0.0824926139	0.060276363300000003	-0.025626904199999998	-0.0914777049	-0.0857492926	-0.012924018899999999	0.0	-0.00564749	0.242673	-0.148297	0.00898632	0.00123946	0.000806477
