WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	X	Y	Z	RotX	RotY	RotZ
-344.51226806640625	-161.0562744140625	1.22228086	27.83425331	0.94130325	0.07731010000000002	0.0373757446	0.1099936284	0.0496792551	0.0013920525	0.0076140185	-0.0855534341	-0.0016246664000000002	-0.0654895466	-0.060670220899999995	0.0705083717	0.0345645086	-0.07479762969999999	0.0555812193	-0.0362199705	-0.0963444025	-0.0722092874	0.015077621599999999	0.0217563	0.148936	-0.122931	0.00371672	0.000789863	0.000329556
-1019.27880859375	17.7255859375	1.18389583	26.96013641	0.93681753	0.17629437	-0.0588290021	0.1605229156	-0.0659432283	-0.030240676600000002	-0.0637273257	0.022797141899999998	-0.0294429227	-0.09432835070000001	-0.12632470369999999	-0.0415672494	-0.0085455708	-0.07623343910000001	0.0543234587	-0.0390189911	-0.0972430302	-0.0679450555	0.0225057654	0.00350513	0.225685	-0.116072	0.00318376	0.00167024	0.000254189
-586.9515991210938	377.1011962890625	1.36526263	31.09029198	1.11194801	0.22679457	0.0021070056	0.060150257900000004	0.11912052390000001	0.1378884026	-0.0585225084	-0.0619859547	-0.0172382036	-0.013655711499999999	0.0138210813	0.1742607019	0.0244186127	-0.17065948190000002	0.0530529404	-0.04178136	-0.0979361556	-0.06342559240000001	0.029801836499999998	0.0153151	0.130723	-0.0956531	0.00441255	0.00102453	0.000371763
452.9694213867188	1766.008056640625	1.49166095	33.96868134	1.12005401	0.08103285	0.0247149058	0.0409751598	0.06321755849999999	0.11697286779999999	-0.0731602778	-0.10570481720000001	0.0163737629	0.0132992997	-0.0068707826	0.0546010381	0.0216629529	-0.1472151015	0.0517699629	-0.0445044824	-0.0984223141	-0.058667875099999996	0.036923018599999996	0.0218199	0.113768	-0.116797	0.00496731	0.000973762	0.000248708
-31.547088623046875	697.5087890625	1.77101123	40.33015442	1.23717391	0.20306555	-0.058305433600000005	-0.10112139269999999	-0.0818646841	-0.0520082091	0.0792110065	-0.0180430886	-0.0563438697	0.0362999047	0.0159796206	-0.0530118317	-0.060447004900000004	0.09378626300000001	0.050474827400000005	-0.0471858004	-0.0987004782	-0.053689775700000004	0.0438275216	0.0216716	0.149316	-0.119444	0.00215284	0.000539533	0.000202962
292.2176513671875	-236.02178955078125	1.96245539	44.68979645	1.46131539	0.05464045000000002	-0.1746064966	0.0173243422	0.1824436644	-0.0453438003	-0.057179707	0.1254415823	-0.110138951	-0.29782721030000003	0.0979527708	-0.0291235393	0.020194364	0.043473337300000005	0.04916783809999999	-0.0498227954	-0.0987700601	-0.0485099941	0.050474827400000005	0.0215584	0.139311	-0.124491	0.00258739	0.0002242	0.00016334
280.13864135742193	-1246.177490234375	1.89194834	43.08418274	1.51729643	0.11838344999999997	-0.18513105649999997	0.0597489404	0.0209375257	0.0547708204	0.1123534277	0.059629863899999996	-0.1953401666	0.0637967914	-0.0423104123	0.0440788421	-0.1310023383	0.0544222339	0.0478493019	-0.052412990300000004	-0.09863091269999999	-0.043147987699999994	0.056825926799999996	0.0213319	0.121555	-0.176569	0.00276476	-0.000564889	0.00016334
515.3720703125	550.9169311523439	1.8089	41.19297409	1.4590292	0.2463797	-0.1077594023	0.0147076798	-0.0761342318	-0.0851180281	-0.17210358190000002	-0.1021380147	-0.0611958275	-0.0126543641	0.0379867429	0.0788806064	-0.0355052738	0.0002216416	0.0465195285	-0.054953952199999996	-0.0982833301	-0.0376238987	0.0628435491	0.0215533	-0.0323138	-0.141123	0.00272146	0.000528681	0.00016334
5.918121337890625	124.7301025390625	1.35047555	30.75355339	1.06546152	0.287560495	-0.0978358769	-0.12014402380000001	-0.1242089636	0.0195809696	-0.0321236694	0.0590889752	-0.0403222924	0.025984833500000002	0.0600494833	-0.1323869905	-0.0309979124	0.0788773375	0.0451788301	-0.0574432942	-0.0977280468	-0.031958478	0.0684923804	0.0251522	0.155144	-0.120421	0.0018333	-9.91949e-05	0.00016334
-376.192138671875	-33.550506591796875	1.16527402	26.53607178	0.90766692	0.14249965500000003	-0.0803218585	-0.0599395009	-0.0433457048	-0.014096851499999999	-0.1364873957	0.0225583373	-0.020773023300000002	0.0078212423	0.10242486279999999	-0.0862544848	0.0124596201	8.44999e-05	0.0438275216	-0.0598786781	-0.09696623630000001	-0.0261730072	0.0737392712	0.0385343	0.0480497	-0.114591	0.00193687	-0.000152117	0.000330713
-626.3336791992188	139.45010375976562	1.2482568	28.42578888	1.01067615	0.17237855	-0.0084491627	-0.13607601130000002	0.09836061189999999	0.0762651957	-0.0915638887	0.060559104	0.0236106498	0.0340702841	0.1459281734	-0.0537610159	0.0977086989	-0.0348480762	0.0424659205	-0.0622578161	-0.0959995085	-0.020289219299999998	0.07855343070000001	0.0301864	0.115797	-0.12465300000000003	0.00285579	0.000286561	0.000697542
-58.13140869140625	535.6695556640625	1.15954399	26.40558624	0.96608698	0.11540544999999998	-0.0077876225	-0.0962546284	0.0742190016	0.023917672200000004	-0.0834429672	-0.046746994699999996	-0.0194908273	-0.0097807363	0.1663931059	0.022608776400000002	-0.0021089091	0.0015449736999999999	0.0410943464	-0.0645784735	-0.0948299065	-0.014329216100000002	0.0829066074	0.031678	0.0510703	-0.107877	0.00296352	-0.000232622	0.000718852
-221.86669921875	837.576416015625	1.42706823	32.49775314	0.99627048	0.18211495	-0.0472222459	-0.0155711035	0.0127604568	-0.17327926510000002	-0.0875919791	0.0974242451	-0.013298218300000001	-0.0403896645	0.0205872941	-0.027845710299999996	0.0256549519	0.056807633200000006	0.0397131214	-0.0668384704	-0.0934599018	-0.0083153862	0.0867732551	0.0312486	0.125257	-0.128871	0.00173911	0.000273065	0.000718852
239.9292907714844	1011.5457763671876	1.25261772	28.52509689	0.97269917	0.14759380000000002	0.025830155299999998	0.0103105917	0.0967813708	-0.0017291555	0.0065830331999999995	0.0029671808	-0.0006599961	-0.0139164123	-0.0325361277	0.048975995700000004	0.00033099459999999997	0.0057548836	0.0383225699	-0.069035684	-0.0918923898	-0.0022703201	0.0901306829	0.0325536	0.189454	-0.115237	0.00266714	-0.000168061	0.000718852
1178.881591796875	1357.73388671875	1.19718575	27.26277924	0.92468292	0.0708763	-0.0002975428	0.1287292202	0.022098108199999997	-0.0803646901	-0.1112531218	-0.0369265243	0.024623416000000002	-0.0809873383	-0.0853893872	0.0300130487	-0.0031687568	-0.0512675883	0.036923018599999996	-0.07116805030000001	-0.0901306829	0.0037832744000000002	0.09295918800000001	0.0331789	0.13536	-0.123024	0.00249974	-0.000168061	0.000718852
686.552490234375	166.73458862304688	1.18167818	26.90963554	0.98167509	0.0882058	0.0423659001	0.08972619009999999	0.0314193132	0.0169957757	0.0409703561	-0.0622458791	0.011825496999999999	-0.0457452388	-0.034273402599999996	0.0551969441	-0.0060889317	-0.0397710035	0.035514796	-0.07323356639999999	-0.0881785042	0.0098226572	0.0952421716	0.0214256	0.113691	-0.149339	0.00306911	-0.000168061	0.000718852
-119.7452392578125	-732.7647705078125	1.32030404	30.06647682	1.00970578	0.1251665	-0.034275978799999995	0.0128406772	0.0113465103	-0.1296586572	-0.05370828	-0.0721668813	-0.027415874399999998	-0.07310497120000001	-0.0354922102	-0.007364425	-0.021999950499999997	0.08325341139999999	0.0340982329	-0.075230292	-0.0860399793	0.015825141799999998	0.09696623630000001	0.0323672	0.154687	-0.140093	0.00348348	0.000536366	0.0008797129999999998
-412.1679992675781	-1229.01416015625	1.31984067	30.05592346	0.98284233	0.13568920000000004	-0.008458076	-0.0372097919	0.0290719585	-0.1202390321	0.050135125	-0.0547865036	-0.0135475683	-0.0033185603999999996	0.020034178200000002	0.0159343146	0.0109553202	0.0849311352	0.0326736619	-0.0771563515	-0.0837196274	0.0217681803	0.0981212645	0.0317062	0.129254	-0.168054	0.00225041	0.000297613	0.000718852
-738.9970092773438	-900.138427734375	1.27793658	29.10166931	0.9704814	0.15668949999999998	-0.017337033999999998	0.044995963099999994	-0.06315516730000001	-0.0670097158	0.1399938129	0.1418182894	-0.059175003899999995	0.0579363503	-0.090868039	0.0298576238	0.0092402565	0.1455698758	0.0312414177	-0.0790099358	-0.081222352	0.027629447999999997	0.0987004782	0.0354262	0.0584225	-0.15179	0.0016893	-0.000405833	0.000665928
-10.076019287109377	-286.1065979003906	1.22598028	27.91849899	0.9304496	0.12174665	0.0400735408	0.019898917	0.0271093752	-0.0229941969	0.1660217053	0.0205504542	-0.0135258042	0.0570561031	-0.0435887915	0.0813679219	0.0185836095	0.0637067657	0.029801836499999998	-0.0807893038	-0.07855343070000001	0.0333869275	0.0987004782	0.0346441	0.120204	-0.140682	0.00242985	-0.000237805	0.000718851
424.344970703125	542.45654296875	1.14472258	26.06806755	0.90873891	0.1760835	0.0332880892	0.1205276444	0.0076294413	-0.0477699434	-0.07081797719999999	0.0942886241	0.016676643600000002	-0.0589405779	-0.025170251299999998	0.095411765	-0.017869028000000002	-0.012569499599999999	0.0283552565	-0.08249278389999999	-0.0757185036	0.0390189911	0.0981212645	0.0315818	0.0128839	-0.118198	0.00276761	0.000215227	0.0007924009999999998
-223.54653930664062	445.7696838378906	1.24555647	28.36429596	0.95867777	0.16077045000000006	0.0005596326999999999	0.068825162	-0.0001616303	-0.023887040699999997	-0.028887319300000002	-0.082630765	-0.0035266896999999998	-0.0684331854	-0.0628763409	-0.013072345700000002	-0.0172220288	-0.022718084	0.026902017400000002	-0.0841187761	-0.0727235618	0.0445044824	0.09696623630000001	0.0214204	0.11987	-0.12867300000000004	0.0021741	0.000215227	0.00086185
15.56195068359375	193.14535522460938	1.25943077	28.68024635	0.94420236	0.09753350000000002	0.0059041588	-0.0107199375	-0.07172933349999999	0.0733545993	-0.0337850751	0.083851491	-0.0179870976	0.0387159264	-0.0288362423	-0.0346192769	-0.12310705400000001	-0.0404931107	0.025442460400000002	-0.0856657531	-0.0695749343	0.0498227954	0.0952421716	0.025004	0.11768700000000003	-0.137723	0.00270176	-0.000416672	0.000367071
-36.39207458496094	510.0834655761719	1.28587508	29.28244781	0.87466598	0.067979115	0.0366316644	0.0191388098	0.0021619561	0.1312959892	0.017813087	-0.0012945544	-0.0058124380000000005	0.0364771769	-0.0065938461	0.0230287585	-0.0699751118	-0.050329749800000004	0.0239769284	-0.0871322617	-0.0662792752	0.054953952199999996	0.09295918800000001	0.0289228	0.0937815	-0.137185	0.00273636	-6.81627e-05	0.000776298
-294.3148193359375	-565.1971435546875	1.30934751	29.81696892	0.95624012	0.08557106499999999	0.0222485137	0.0045927573	-0.0614027725	0.0970802632	-0.07987718440000001	0.059486284800000004	0.041033098999999996	0.0007626485000000001	-0.0161807449	-0.036404218599999996	0.0403817888	-0.1153734015	0.0225057654	-0.08851692439999999	-0.0628435491	0.0598786781	0.0901306829	0.0356306	0.131328	-0.137366	0.00241032	-0.00015561	0.00036707
-513.018798828125	-747.1964721679688	1.18863285	27.06800842	0.99418259	0.057379949999999985	0.0025509657	0.0149090028	-0.10945277279999999	0.09888824859999999	0.1389702016	-0.027984816800000003	-0.05184124	0.1359664555	-0.1161069491	-0.0160343716	-0.07150720769999999	-0.0350974754	0.0210293171	-0.08981844050000001	-0.0592750167	0.0645784735	0.0867732551	0.0349396	0.126452	-0.1271	0.00273636	0.00019788	0.000518479
-352.72283935546875	-389.4146118164063	1.22974503	28.0042305	0.96139729	0.091358325	0.0272426085	0.0777287002	-0.029580623700000003	0.0038553538	0.053366384100000004	-0.139692949	-0.0053070313	0.012426098600000001	-0.1045560336	0.032096016	0.0040683007	0.013900787900000001	0.0195479302	-0.0910355875	-0.0555812193	0.069035684	0.0829066074	0.0365624	0.0938685	-0.117522	0.00306242	-6.63695e-05	0.00087965
287.1668701171875	211.46104431152344	1.24067056	28.25303268	0.89246738	0.11447502500000002	0.0396889213	0.0625397455	-0.0883597064	-0.005694465	0.10539789720000001	-0.053117265	0.0293520504	0.0124555946	-0.1070566602	-0.0661527275	0.0169566864	-0.0301134536	0.0180619524	-0.09216722210000002	-0.0517699629	0.07323356639999999	0.07855343070000001	0.0385836	0.143735	-0.147956	0.00296967	-0.000201948	0.000464912
580.275390625	165.49293518066406	1.27079546	28.93904686	0.92936665	0.09029450000000001	0.0517213379	0.033748186	0.0234480701	0.11137806609999999	0.0113843766	-0.0651688505	0.0281416655	0.011782269299999999	-0.023048753300000002	0.0316979061	-0.0395607846	-0.0999151854	0.0165717329	-0.0932122813	-0.0478493019	0.0771563515	0.0737392712	0.0364265	0.0969421	-0.143284	0.00325263	-0.0002377	0.00087965
593.2276000976562	416.05609130859375	1.15593755	26.32345963	0.89582604	0.12395799999999997	0.050808068899999996	0.0190797821	-0.0492074416	0.0572085292	0.10898739880000001	-0.060351802	0.013600041200000001	0.055853739000000006	-0.042517876399999995	0.0403092465	-0.022530881099999997	0.0074846602	0.015077621599999999	-0.0941697834	-0.0438275216	0.0807893038	0.0684923804	0.0382184	0.12709	-0.138555	0.00231687	0.000203174	0.0005105
344.11737060546875	304.46295166015625	1.42100823	32.35975266	0.97606874	0.08504184999999993	-0.0085296775	0.0182674827	-0.09198570589999999	0.0348783212	-0.07021989320000001	-0.0177556756	0.0101971729	-0.0372290415	0.011867466	-0.0574976528	-0.0702343152	-0.046240932400000004	0.0135799694	-0.095038829	-0.0397131214	0.0841187761	0.0628435491	0.0474637	0.134954	-0.154266	0.00314032	0.000203174	0.0007314809999999998
-77.71166229248047	572.619873046875	1.30872369	29.80276299	0.92399985	0.110540155	-0.0028278457	-0.11148829029999999	-0.0559883442	0.0364272555	-0.00022825810000000002	0.012032786399999999	0.0188802894	0.0175965787	0.082908941	-0.0899537468	-0.0302724727	-0.0199467758	0.0120791279	-0.0958186019	-0.035514796	0.0871322617	0.056825926799999996	0.0361923	0.174858	-0.138684	0.00287068	-4.64971e-05	0.000375137
601.5843505859375	994.5892333984376	1.39487076	31.76453972	1.02971673	0.16372235499999999	0.0051254109	-0.0833088216	0.0346717904	-0.1292138675	-0.06917916589999999	-0.049410575899999996	0.039614537400000004	-0.0103719795	0.1191085107	0.0328092633	-0.024063243300000002	0.0299466436	0.0105754497	-0.0965083695	-0.0312414177	0.08981844050000001	0.050474827400000005	0.0352912	0.1174	-0.16144	0.00378831	0.000203174	0.000859981
884.1615600585938	725.5586547851562	1.37630081	31.34165573	1.03684521	0.1023015	0.0361906644	-0.1015482976	0.09356725980000001	-0.0318764387	-0.016968256	0.0528843737	0.0320920942	0.075878127	0.13367502720000002	0.1426000619	0.0721187628	0.08154222650000001	0.0090692879	-0.0971074839	-0.026902017400000002	0.09216722210000002	0.0438275216	0.0339102	0.0642906	-0.155482	0.00332012	0.000203174	0.000491109
388.4575500488281	-49.753211975097656	1.35225773	30.79413795	1.01354682	0.0905663755	0.0382684117	-0.1141511267	0.0291398889	-0.0308141048	0.1394700022	0.04488442559999999	0.0194638215	0.047281184500000004	0.051494399	0.0015461207999999998	0.0412464554	0.1708279927	0.0075609963	-0.0976153824	-0.0225057654	0.0941697834	0.036923018599999996	0.0452363	0.10494	-0.16111	0.00323932	-6.41151e-06	0.000859981
904.5660400390624	-145.8150634765625	1.90016139	43.27121353	1.06267762	0.1797608745	0.0590091642	0.0289406506	0.09639171839999999	-0.0556812108	-0.0598921295	-0.048321776	0.039607606499999996	-0.0340875903	0.015609181599999999	0.1523232501	0.0602104028	0.0312665248	0.0060509289	-0.0980315879	-0.0180619524	0.0958186019	0.029801836499999998	0.0283028	0.0408705	-0.101327	0.00296752	-0.000514109	0.000859981
-9.10671615600586	-375.9706726074219	1.74602699	39.76120377	1.12077761	0.26366135	0.051710815300000004	0.1243607908	0.052575370999999996	-0.06220977900000001	-0.0029581065999999996	-0.084459737	0.0306310783	-0.07823571730000001	-0.1094830668	0.0283566967	0.0662864633	-0.0407708989	0.0045394405	-0.09835570939999999	-0.0135799694	0.0971074839	0.0225057654	0.0211829	0.212448	-0.118738	0.00411513	-0.00031066	0.000859981
1.2517719268798828	-994.8137817382812	1.50367916	34.24236679	1.02337885	0.12668564999999998	0.0414843399	0.061672274299999996	0.0008204136	0.035403699500000003	0.0206726969	0.0447994265	0.0096785661	0.0020595019	-0.08719377960000001	-0.0012860178999999998	-0.0748725153	0.023883060299999998	0.0030268861	-0.0985874425	-0.0090692879	0.0980315879	0.015077621599999999	0.0254909	0.155015	-0.140726	0.00368024	-0.000211614	0.000534784
231.5165100097656	-620.3756713867188	1.27339876	28.99833107	0.93730938	0.08328094999999998	0.0338826394	0.027440159	-0.08830510550000001	0.0750947117	0.13779630210000002	0.109658453	0.0010554219	0.0367537853	-0.06620463509999999	-0.0413411147	-0.0437239839	0.0558446704	0.0015136207999999999	-0.09872656949999999	-0.0045394405	0.0985874425	0.0075609963	0.0339333	0.0937832	-0.13629500000000003	0.00354536	-0.000211614	0.000583419
435.71875	-541.125	1.37320054	31.27105522	1.0091027	0.09924444999999997	-0.0014172621	0.024152715499999998	-0.08747164980000001	-0.0243960068	-0.09745811130000001	0.022106721800000003	0.047032709000000006	0.0114136524	0.0156479079	-0.034961242000000003	-0.045928665300000004	-0.0521336726	0.0	-0.09877295970000001	-0.0	0.09877295970000001	0.0	0.0327164	0.0710854	-0.142015	0.00402578	-0.000857599	0.0008492089999999999
398.0147399902344	499.0318908691406	1.33813238	30.47246933	1.02651763	0.16294790000000003	0.0293547283	-0.0691154711	0.0507794878	-0.0020596408	0.0517299677	-0.0394171025	0.0058748654	0.029599155699999997	0.0094302361	-0.0350313368	-0.0233086965	0.0219080137	-0.0015136207999999999	-0.09872656949999999	0.0045394405	0.0985874425	-0.0075609963	0.0366157	0.161617	-0.12163	0.0040777	-0.00028598	0.000510108
190.40447998046875	-392.0299682617188	1.37499857	31.31200027	0.99000937	0.09908045000000003	-0.0573793267	-0.08866004890000001	-0.0733623155	-0.08629503289999998	0.0019025988	0.0163499809	-0.0431984507	-0.0590497045	0.0464405126	-0.0366588982	-0.10467543970000001	0.1130346127	-0.0030268861	-0.0985874425	0.0090692879	0.0980315879	-0.015077621599999999	0.021079	0.150604	-0.147645	0.00334068	-0.000211613	0.00039118
381.8567199707031	-670.154296875	1.37403131	31.28997421	1.02915454	0.18711405000000003	0.0371770997	-0.1239718359	0.0182751252	0.061129797699999995	-0.0418486473	-0.0057904104	0.0483692689	0.0264082813	0.1027051343	-0.0026493783	0.0211058225	0.016321841299999997	-0.0045394405	-0.09835570939999999	0.0135799694	0.0971074839	-0.0225057654	0.041796	0.169657	-0.104574	0.00480164	-0.000211614	0.00101568
524.9652099609375	-384.3099365234375	1.13646638	25.88005447	0.97023982	0.2131076	0.0164900168	-0.10842894619999999	-0.0147953451	-0.0101980438	-0.0304883264	-0.06347892769999999	0.029831220800000002	-0.0411122866	0.0989359727	-0.1171390885	-0.0706597048	0.0121774385	-0.0060509289	-0.0980315879	0.0180619524	0.0958186019	-0.029801836499999998	0.0473758	0.0299702	-0.106957	0.00376222	-0.000211614	0.00128542
-572.1138305664062	-234.90304565429688	1.33530307	30.408041	1.04859173	0.2125336	0.0349136522	-0.1147794536	0.1052249892	0.031235681	-0.0848387442	0.027958919199999998	0.046089644400000004	0.005663529699999999	0.1290303488	-0.0287171632	0.0793259173	-0.022673232999999998	-0.0075609963	-0.0976153824	0.0225057654	0.0941697834	-0.036923018599999996	0.0349775	0.207338	-0.123775	0.00370664	-0.000156434	0.00129365
320.77593994140625	770.4100952148438	1.34336042	30.59152412	1.0789851	0.12787308	0.0152918617	-0.1303704566	0.0658557973	0.0280271179	0.0715032686	0.0242536038	0.04557050309999999	0.07439972809999999	0.0205068203	-0.1063640858	0.0597971572	0.0808250074	-0.0090692879	-0.0971074839	0.026902017400000002	0.09216722210000002	-0.0438275216	0.0534182	0.155016	-0.13447	0.00418637	2.32136e-05	0.00102472
743.0093994140625	402.0357360839844	1.41016591	32.11284637	1.04914987	0.09352203	0.0569404961	-0.0520083854	-0.0003742516	-0.0598489891	0.0909434401	0.0285880585	0.0526389562	0.0006065382	-0.0169069947	-0.054109986299999996	0.1013449736	0.1174947556	-0.0105754497	-0.0965083695	0.0312414177	0.08981844050000001	-0.050474827400000005	0.0419758	0.161576	-0.163298	0.00459482	-0.000211613	0.000734164
134.524169921875	-45.33860778808594	1.36221051	31.02078629	1.02678549	0.05246469999999998	0.0145504468	0.050986425499999995	-0.0155638746	-0.0062912997	-0.030504358	0.1247311697	0.0468037684	0.0433733754	-0.0770722053	0.063116206	0.0591901311	-0.0147030279	-0.0120791279	-0.0958186019	0.035514796	0.0871322617	-0.056825926799999996	0.0419569	0.193525	-0.147943	0.00468374	-0.000207111	0.0007435779999999998
719.2263793945312	178.6932830810547	1.43397319	32.65499496	1.05286634	0.08147395	-0.0011443781	0.103289158	-0.0773696602	0.054908336399999993	-0.0872173027	0.0870622534	0.0650343152	-0.0477082733	-0.0715041313	-0.1430754339	0.043342643	-0.09568799019999999	-0.0135799694	-0.095038829	0.0397131214	0.0841187761	-0.0628435491	0.0420941	0.172583	-0.138631	0.00416446	0.000201076	0.00064939
361.74114990234375	259.22515869140625	1.42912245	32.54453278	0.96450984	0.1170782	-0.0354480397	0.0145919133	-0.0409847884	0.0824965201	-0.150799795	0.0957775913	0.0466219896	0.0215998957	-0.012862041999999999	-0.0768755686	0.036639825699999996	-0.09972639789999999	-0.015077621599999999	-0.0941697834	0.0438275216	0.0807893038	-0.0684923804	0.0420622	0.0992155	-0.132731	0.0038628	-0.000103405	0.0007988249999999998
663.318359375	252.35081481933597	1.30551159	29.72961617	0.93982506	0.14501014999999998	-0.0024406486	-0.11317137669999999	0.011672783600000002	0.16965144140000002	0.0241276063	0.0107718204	0.0618386695	0.0596202736	0.0797979035	-0.0779984322	0.0538320882	-0.0535955101	-0.0165717329	-0.0932122813	0.0478493019	0.0771563515	-0.0737392712	0.0419433	0.0448701	-0.131465	0.00475548	-0.000502398	0.000304901
626.3956298828125	-185.21104431152344	1.46298552	33.31567383	1.05584085	0.23387215	0.0362633027	-0.1101891422	0.0229375146	-0.011255164299999999	0.0741189114	0.0455885415	0.0601558512	0.0334714773	0.0614541366	-0.1442543066	0.17566170890000002	0.0565579992	-0.0180619524	-0.09216722210000002	0.0517699629	0.07323356639999999	-0.07855343070000001	0.0419875	0.168197	-0.165542	0.00367499	-0.000431498	0.000681992
232.7541046142578	-357.89788818359375	1.41943848	32.32400513	1.13714755	0.11032337	0.0161396237	0.0007532497	0.0042720276000000005	-0.14411494960000001	0.12930710439999998	-0.022061064900000003	0.0131613694	-0.057893552699999996	-0.052983973200000006	-0.053344752300000006	0.027979618199999997	0.0904136309	-0.0195479302	-0.0910355875	0.0555812193	0.069035684	-0.0829066074	0.0420637	0.18414	-0.144768	0.00445914	6.56734e-05	0.000871274
210.61257934570312	578.6964721679688	1.48801911	33.88574982	1.20790792	0.25363283000000003	0.036706557	0.030095385699999998	0.1045472993	0.0077080534	-0.0374575014	-0.0753088676	0.0395946877	0.0123467449	0.0840548918	0.108911517	0.0846858341	-0.1226874968	-0.0210293171	-0.08981844050000001	0.0592750167	0.0645784735	-0.0867732551	0.0258718	0.0911688	-0.135148	0.00595534	0.00097265	0.000577456
820.1273193359375	1518.9783935546875	1.34742332	30.68404579	1.07864392	0.11176215	0.0186001913	0.0420404049	0.11761499289999999	-0.07287386559999999	-0.1173039068	-0.2033173945	0.0423525833	-0.067588204	0.0081539251	0.0866728984	0.0663816929	-0.059366372300000005	-0.0225057654	-0.08851692439999999	0.0628435491	0.0598786781	-0.0901306829	0.0251768	0.0907331	-0.10583	0.00589406	-0.000556653	0.00054177
1312.89208984375	1332.44775390625	1.44696009	32.950737	1.1751709	0.21380885	-0.0045139549	0.0670683303	-0.10511032470000001	-0.0041207492	-0.0419454573	0.07358945360000001	0.033735415	0.014694005900000001	-0.08409647220000001	-0.0355785422	-0.0153890288	0.0058415709	-0.0239769284	-0.0871322617	0.0662792752	0.054953952199999996	-0.09295918800000001	0.0497404	0.116154	-0.183481	0.00578486	-0.00157668	0.00113601
1094.68798828125	329.7608947753906	1.40882647	32.08234406	1.12668276	0.26611405000000005	-0.0018658191	0.0586284951	0.011564362199999999	0.0369867833	0.0274623473	-0.187360931	-0.0041021341999999995	-0.12156580689999999	-0.012583171200000002	-0.0818067053	-0.0449933118	-0.0750850288	-0.025442460400000002	-0.0856657531	0.0695749343	0.0498227954	-0.0952421716	0.0418963	0.246	-0.171357	0.00484739	-0.0007231699999999998	0.000600991
-847.6097412109375	-1257.0509033203125	1.71457922	39.04506302	1.27534926	0.08451899999999998	-0.1165343041	-0.008242205899999999	-0.05249685019999999	0.092659072	0.033557863199999996	-0.0071291715	-0.1419130504	-0.0180897451	0.0150566049	0.0192228801	-0.0225115319	0.0067210867	-0.026902017400000002	-0.0841187761	0.0727235618	0.0445044824	-0.09696623630000001	0.016967	0.245642	-0.171644	0.0051986	-0.001084	0.000134137
-615.313720703125	449.63720703125	1.69478655	38.59433746	1.37592721	0.20620924	0.026914849100000002	-0.010399589499999999	-0.05060871	-0.0145834632	0.0072098611	0.051697067699999995	0.0139759867	0.0822445963	-0.023014870299999997	0.0197176972	0.042076268	-0.0155659264	-0.0283552565	-0.08249278389999999	0.0757185036	0.0390189911	-0.0981212645	0.00228871	0.219655	-0.130435	0.0065439	-0.000182959	-0.000106221
651.2947998046875	774.4503173828125	1.57408035	35.84556961	1.16727579	0.23783011	0.023822864	-0.0093125521	0.045894082	0.0830250968	-0.0238072689	0.0168574391	0.030045061	-0.0102486287	0.024679302599999998	0.0052139448	-0.0154698907	-0.0396539832	-0.029801836499999998	-0.0807893038	0.07855343070000001	0.0333869275	-0.0987004782	0.0183293	0.137687	-0.162144	0.00514409	3.04794e-05	0.000442781
225.99700927734372	924.169677734375	1.53740096	35.01029205	1.07759011	0.08207940000000001	0.040197477999999995	0.009092469	0.0361915841	-0.055231116600000005	0.0679392976	0.0400369436	-0.0243089685	0.0303430315	-0.0162343785	0.1447710844	-0.0149407442	0.09061801859999999	-0.0312414177	-0.0790099358	0.081222352	0.027629447999999997	-0.0987004782	0.0302595	0.149293	-0.169719	0.00588934	3.04794e-05	0.000168667
888.01171875	849.92041015625	1.56465149	35.63085175	1.05116129	0.10113125	0.0133698743	0.07103642269999999	-0.0485798521	-0.0250466113	-0.0030029415	-0.0171895116	0.003884818	-0.05144487230000001	-0.0105833315	0.0033145895	-0.0716511313	-0.0314067725	-0.0326736619	-0.0771563515	0.0837196274	0.0217681803	-0.0981212645	0.0372281	0.108829	-0.168037	0.00639411	3.04794e-05	0.00070423
240.6202392578125	744.6085205078125	1.57791591	35.93291473	1.19204915	0.17560097000000002	-3.8900000000000004e-08	0.0057508611	0.0377805024	-0.0088287841	-0.1435798079	-0.0350691064	0.0389013504	0.0030560959000000003	0.0438115629	0.0907495862	0.0447534156	-0.0758990412	-0.0340982329	-0.075230292	0.0860399793	0.015825141799999998	-0.09696623630000001	0.0429386	0.13657200000000003	-0.145423	0.00710843	-0.00105235	0.00129775
-527.146240234375	-336.1720886230469	1.41769707	32.28434753	1.13571978	0.153105	-0.0378383335	0.024354151	-0.052605510300000005	-0.1096069048	-0.0146625782	0.0662493114	-0.0149388766	-0.0290773133	-0.0278931628	-0.0460772044	0.0054485385999999995	0.0766585936	-0.035514796	-0.07323356639999999	0.0881785042	0.0098226572	-0.0952421716	0.0398801	0.164684	-0.133761	0.00593638	-0.000602522	0.000714178
