WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	X	Y	Z	RotX	RotY	RotZ
1.5119508122897196	-0.9138664650746258	1.75151491	36.74552155	1.31760275	0.535842825	-0.022848114300000003	-0.047124617300000005	0.053070188600000005	-0.0144834689	-0.0290567363	0.013584809299999999	0.08967518199999999	0.0158467944	0.0407267156	-0.048268701	-0.0145068633	-0.0148186867	-0.0091028353	-0.0286845406	0.024638370299999997	0.0153404097	-0.0329467296	0.0025035251	0.0315908215	-0.0196131006	-0.0209683746	0.0309695633	0.0041952722	-0.033241721	0.013808429799999999	0.025763081299999997	-0.0277617036	-0.0107273544	0.0335716342	-0.0074550284	-0.029533993999999997	0.0	0.0	0.0	0.146205	0.532764	-0.13740500000000003	0.0128613	-0.00730111	0.000175351
1.1893368967348537	-0.6813934420341071	1.89607251	39.77823639	1.30293214	0.37399415	0.012709608999999998	0.0185325213	0.0297937456	0.0166701784	-0.0060590306	0.0295993165	0.056794089400000004	-0.028609725899999997	-0.011317784499999999	-0.058819983099999994	-0.0160380375	0.027874569300000002	-0.009160254599999999	-0.028622147799999997	0.0247597804	0.0151276736	-0.033004603199999996	0.0028603601	0.0314456615	-0.0199987457	-0.0205460269	0.031196657200000002	0.0035433525	-0.0331278407	0.0145118476	0.025218652999999997	-0.028256414599999998	-0.0098184576	0.0336076301	-0.0084982354	-0.0289759567	0.0	0.0	0.0	0.122319	0.437053	-0.320762	0.0122348	-0.00761863	-0.000301432
0.23842134538774706	-0.7126492423629651	1.72859406	36.26465988	1.3424741	0.5077992500000001	0.0276933142	0.064956211	0.0184664056	0.0341595029	-0.0249668659	0.040430089599999997	0.004441835999999999	-0.0411363923	-0.0497852512	-0.0534593545	-0.0595716054	0.0498412645	-0.0092176451	-0.0285593944	0.0248804886	0.0149141751	-0.0330598774	0.0032168707	0.0312956473	-0.020380358799999998	-0.020118436599999998	0.0314139234	0.0028900821999999996	-0.0329989327	0.0152075396	0.0246586539	-0.028731097999999997	-0.008901642900000001	0.0336130306	-0.0095327689	-0.0283849692	0.0	0.0	0.0	0.107067	0.220263	-0.408129	0.011	-0.00628319	0.000896133
0.030425073378836324	-1.1380767777627785	1.9637351	41.19775009	1.33445275	0.4728203	-0.0151583736	0.0314942796	0.0055241489	0.0223013549	0.0010775883	-0.0122268671	0.0041109346	0.0046974232	-0.022172179700000003	-0.0123710273	-0.0264436527	0.0289778597	-0.0092750066	-0.0284962811	0.0250004914	0.0146999248	-0.0331125479	0.0035730164	0.0311408023	-0.0207578629	-0.0196857126	0.0316212935	0.0022357103	-0.0328550555	0.0158951354	0.0240834299	-0.029185417400000004	-0.0079776497	0.0335878308	-0.0105575732	-0.0277617036	0.0	0.0	0.0	0.119956	0.361139	-0.259934	0.00820858	-0.00611729	0.000436247
0.6062695299338421	-0.4318835681817272	1.53647602	32.23416138	1.22670186	0.57296085	-0.0068545030000000005	0.0316031052	0.0064162859	0.0104389219	0.0061982727	0.023619997	0.0387638753	-0.0203725407	-0.0286074893	-0.0230454658	0.015206031799999999	-0.0103664903	-0.0093323388	-0.028432808700000003	0.0251197853	0.014484933500000002	-0.0331626106	0.003928757	0.0309811504	-0.021131181800000003	-0.019247965500000002	0.0318187022	0.0015804862	-0.0326962744	0.016574269	0.023493336	-0.0296190508	-0.007047223199999999	0.0335320536	-0.0115716022	-0.0271068688	0.0	0.0	0.0	0.147887	0.44553	-0.383379	0.0128577	-0.008159319999999998	0.00038352
0.028617732665229	-0.5225592216376104	1.45846343	30.5975132	1.08131063	0.32754235	-0.0020239819	0.0343151698	0.0039469448	0.0328186012	-0.006434491800000001	0.0039890526	0.0142439817	-0.0112735378	-0.0345833786	-0.0133141767	-0.0160147654	-0.0013348859	-0.0093896416	-0.028368978	0.025238367	0.014269212199999999	-0.033210061400000004	0.004284052	0.030816716	-0.021500240299999997	-0.0188053068	0.0320060873	0.0009246596000000001	-0.0325226613	0.017244578899999998	0.0228887367	-0.030031691	-0.0061111136	0.0334457498	-0.012573821200000002	-0.0264212092	0.0	0.0	0.0	0.129806	0.370652	-0.341798	0.0106071	-0.00655124	0.000382153
0.4145509583853684	-0.2896310011950303	1.34043312	28.12132263	0.99669772	0.15148855	-0.0061367999	0.0052689497	-0.0139928662	0.0351490812	-0.0384500199	0.0070469951	0.0239702956	-0.0106152868	-0.012327552299999999	0.0156151558	-0.0121530827	0.0062941851	-0.0094469149	-0.0283047898	0.0253562331	0.0140527716	-0.0332548967	0.0046388611	0.0306475247	-0.021864964	-0.0183578496	0.0321833897	0.0002684806	-0.0323342951	0.017905708	0.0222700053	-0.030423045299999996	-0.0051700758	0.033328998	-0.0135632071	-0.025705504700000003	0.0	0.0	0.0	0.129946	0.334904	-0.306733	0.0112225	-0.00597809	0.000804314
0.35443568933912056	-0.424182346056701	1.36038685	28.53993607	1.0947628	0.33303400000000005	0.0007320686999999999	0.0138758516	-0.0248266977	0.008103379	-0.0001810248	0.0127720734	0.013559636000000002	-0.0134838138	-0.0037322215	0.0080602317	0.0166548578	0.0186022991	-0.0095041584	-0.028240245	0.025473380299999997	0.0138356226	-0.033297112999999996	0.0049931442	0.0304736025	-0.0222252794	-0.017905708	0.0323505537	-0.0003878008	-0.032131261099999996	0.0185573046	0.0216375237	-0.0307928365	-0.0042248688	0.033181904500000005	-0.0145387502	-0.024960569	0.0	0.0	0.0	0.1301	0.395809	-0.265022	0.00709266	-0.00550265	0.000804314
-0.2645416036105003	-0.940508330304864	1.38423336	29.04022026	1.08700418	0.2771815	-0.0057063784999999995	0.0134038194	-0.0279579164	-0.0074964204	-0.0234995448	0.0042976297	0.0009949582	-0.0012264804	-0.0196446876	0.0221023212	-0.0129070041	0.0338380462	-0.009561371899999999	-0.0281753442	0.025589805299999997	0.013617776299999999	-0.0333367069	0.0053468609	0.0302949764	-0.0225811138	-0.0174489975	0.0325075265	-0.0010439343	-0.0319136515	0.0191990217	0.020991682400000003	-0.0311408023	-0.0032762546999999995	0.033004603199999996	-0.0154994549	-0.0241872494	0.0	0.0	0.0	0.129796	0.305952	-0.283468	0.00955754	-0.00640926	0.000804314
0.44886657663057655	-1.2951818857851043	1.44651222	30.3467865	1.18441772	0.3690503	-0.024150095899999998	0.0049563967	-0.013077540700000001	-0.0255092875	0.0021939628	0.027992447200000003	0.029476051200000002	0.0024827166	-0.012819416299999999	0.0067383980000000005	0.0155278032	0.0219977516	-0.009618555400000001	-0.0281100885	0.025705504700000003	0.013399243600000001	-0.0333736752	0.0056999713	0.0301116738	-0.022932395499999998	-0.0169878345	0.0326542586	-0.00169967	-0.031681565	0.0198305176	0.0203328803	-0.0314666963	-0.0023249985999999998	0.0327972554	-0.0164443406	-0.023386425099999997	0.0	0.0	0.0	0.13968	0.517124	-0.272197	0.0117644	-0.00662735	0.000494798
0.08145988301438935	-1.0377566868517931	1.74117506	36.52859879	1.20065832	0.39218985000000006	-0.0095681094	0.026400716499999997	0.020581536100000002	-0.0269660652	-0.0186435616	0.0397177393	0.0177864907	-0.0133583766	-0.038407477599999996	-0.009031545	-0.0178035715	0.0171306621	-0.0096757085	-0.0280444785	0.0258204753	0.013180035500000001	-0.0334080152	0.006052435300000001	0.0299237231	-0.0232790537	-0.0165223367	0.032790704	-0.0023547577	-0.0314351069	0.0204514561	0.019661524099999998	-0.0317702874	-0.0013718675	0.03256005	-0.017372443	-0.022559006800000003	0.0	0.0	0.0	0.129911	0.418981	-0.336942	0.0153477	-0.00584038	0.000515185
-0.5633387974143723	-1.6260392089823703	1.64264321	34.46147156	1.15325999	0.23084675	-0.0390480448	0.022445131299999997	0.0229793763	-0.0110541501	-0.0265837944	-0.0045749848	0.0016538077	0.0315027717	-0.0425914242	-0.0040061179999999995	-0.0287498084	-0.0032822308	-0.0097328312	-0.0279785152	0.0259347138	0.0129601631	-0.033439724	0.0064042128000000005	0.0297311532	-0.0236210184	-0.0160526229	0.0329168195	-0.0030089479	-0.031174388900000002	0.0210615067	0.0189780283	-0.0320513604	-0.00041763010000000003	0.0322932029	-0.0182828149	-0.0217059355	0.0	0.0	0.0	0.150857	0.421492	-0.305172	0.0139079	-0.00696252	0.00146564
-0.15359502006725326	-1.4148190713672637	1.38634431	29.08450508	1.09718192	0.1707540000000001	-0.0194788869	0.047465338200000005	0.020308297700000002	-0.0161725204	-0.0039755767	0.0195733302	0.0089453247	0.0009521135	-0.051598590300000004	-0.031524601400000005	-0.010832292299999999	-0.0053290541	-0.0097899231	-0.027912199199999998	0.026048217000000002	0.0127396374	-0.033468799199999996	0.006755264	0.029533993999999997	-0.023958220699999998	-0.015578813	0.0330325655	-0.0036619911	-0.0308995294	0.0216603447	0.0182828149	-0.0323097161	0.000536944	0.031996957	-0.019174527099999998	-0.0208281812	0.0	0.0	0.0	0.152005	0.439132	-0.379641	0.0129996	-0.007337159999999999	0.00119864
-0.03806283782447743	-1.1829812326585718	1.12591517	23.62088966	0.97436053	0.289349	-0.0297546575	0.031395479	0.0336977355	0.0007789723	-0.011948678899999999	-0.0022499826	0.0030161634000000002	0.021019262099999998	-0.023777348599999998	-0.03660907	-0.024122534900000003	-0.0281837339	-0.0098469843	-0.0278455316	0.0261609817	0.0125184696	-0.0334952385	0.0071055492	0.0293322758	-0.0242905927	-0.0151010278	0.033137905499999995	-0.0043136385	-0.030610652999999998	0.022247651099999998	0.017576313200000002	-0.0325451714	0.0014910852	0.0316715821	-0.0200466695	-0.0199267421	0.0	0.0	0.0	0.11842	0.420747	-0.253981	0.0114925	-0.0066343	0.00122306
-0.2611779644374994	-1.4181095619693769	1.65942037	34.81344604	1.11463833	0.11160700000000008	-0.0203214793	0.0301296012	0.0261405743	0.024451712999999996	-0.023400804900000002	-0.0096422908	0.0036079713	0.0191660685	-0.0246381179	-0.0303560554	-0.032910851899999996	-0.0093844694	-0.0099040144	-0.027778512999999998	0.0262730046	0.012296670800000001	-0.0335190398	0.0074550284	0.0291260298	-0.024618067200000003	-0.014619389299999999	0.0332328062	-0.0049636416	-0.0303078908	0.022823113399999997	0.0168589593	-0.0327575594	0.0024440239000000003	0.0313173743	-0.020898352	-0.0190026431	0.0	0.0	0.0	0.11793	0.461371	-0.218606	0.0117336	-0.00626123	0.00113487
0.014121703722647162	-1.571949085236778	1.31550908	27.59843445	1.05295825	0.21244705	-0.042041916900000004	-0.0054849619999999995	0.004993143	0.0423737322	-0.044807605300000004	-0.0219277778	0.019242703400000002	0.0458949268	-0.0039279057000000004	0.0059046640000000004	-0.0429337294	-0.0099457704	-0.0099610133	-0.0277111444	0.026384282599999996	0.0120742522	-0.033540201299999996	0.0078036623	0.028915287799999998	-0.0249405784	-0.0141340204	0.0333172379	-0.0056117528000000005	-0.0299913801	0.023386425099999997	0.0161311962	-0.0329467296	0.0033949917	0.030934656	-0.021728705299999998	-0.0180569353	0.0	0.0	0.0	0.133721	0.394616	-0.130769	0.0116915	-0.00675117	0.000825629
0.00019928069003852245	-2.0549659453846134	1.60474813	33.66646194	1.23929477	0.5233166	-0.0352989762	0.0160092512	-0.0330228969	-0.00174868	-0.0027599248	0.0153631722	0.031291209300000004	0.022677071	-0.0323212519	0.0172368405	0.0200356749	0.0046040549	-0.010017980899999999	-0.0276434266	0.026494812599999997	0.011851225	-0.0335587212	0.008151410999999999	0.0287000823	-0.0252580611	-0.0136450449	0.033391173999999996	-0.0062577247999999995	-0.029661264500000003	0.0239372864	0.0153934733	-0.0331125479	0.0043432217	0.0305237758	-0.0225368821	-0.0170906939	0.0	0.0	0.0	0.161671	0.52518	-0.271101	0.0137184	-0.008512129999999998	0.000124077
-0.3687766166043217	-1.6124110246615952	1.70153677	35.69701767	1.32099223	0.7449941999999999	-0.0175274407	0.0411719991	-0.030055790899999997	-0.0111516709	-0.0096495435	0.0151426076	-0.010019850799999999	0.011113524199999999	-0.0307405642	0.0077760508	-0.014289971499999998	0.041527037999999995	-0.0100749169	-0.027575360499999996	0.026604591299999997	0.0116276004	-0.0335745981	0.0084982354	0.0284804466	-0.025570451400000003	-0.0131525876	0.033454591	-0.0069013116000000005	-0.0293176937	0.024475404	0.014646246000000002	-0.0332548967	0.0052879492	0.030085107599999997	-0.023322057400000002	-0.0161050178	0.0	0.0	0.0	0.123204	0.345943	-0.25054	0.008508319999999998	-0.00444943	0.000985881
-0.4745209459116615	-1.8168546484948316	1.17308164	24.61040878	0.95131332	0.12865045000000008	-0.0382617889	0.0379977799	-0.029680365400000002	-0.011817756200000001	-0.0138116776	-0.0130667541	-0.011461533700000002	0.021391938500000002	-0.0411320416	0.0268362734	-0.014085458200000001	0.0267072625	-0.0101318211	-0.0275069469	0.0267136158	0.0114033897	-0.0335878308	0.0088440959	0.028256414599999998	-0.025877686299999998	-0.0126567742	0.0335074691	-0.0075422677	-0.028960823599999998	0.0250004914	0.013889975700000001	-0.0333736752	0.0062284123	0.0296190508	-0.0240834299	-0.0151010278	0.0	0.0	0.0	0.126937	0.343233	-0.270324	0.00998646	-0.00497864	0.001027
-0.5138137278202023	-1.2195574985683777	1.05329263	22.09732246	0.90140486	0.28796150000000004	-0.0312901296	0.0370887734	-0.0288967746	-0.0297815917	0.0139978448	-0.0163173116	-0.018730836100000002	0.0228965067	-0.0263255232	0.014535483200000001	0.0013548009	0.0340741715	-0.0101886934	-0.0274381867	0.0268218828	0.011178604299999999	-0.0335984182	0.0091889535	0.0280280208	-0.0261797038	-0.012157731100000001	0.0335497915	-0.0081803489	-0.0285908161	0.025512269	0.0131251293	-0.033468799199999996	0.0071638527	0.0291260298	-0.0248202225	-0.0140798656	0.0	0.0	0.0	0.123514	0.381632	-0.234788	0.00727687	-0.00415398	0.00170482
-0.16277884019920286	-0.8216093985180853	1.05650103	22.16463089	0.93432993	0.17189600000000002	-0.0352113982	0.0119626808	-0.015217236200000001	-0.0287421212	-0.0037408369	-0.015444306299999998	-0.007388742199999999	0.032819487200000004	0.0022373097	0.015736758700000002	-0.0042260981	0.0169772669	-0.0102455337	-0.0273690807	0.0269293894	0.0109532554	-0.0336063594	0.0095327689	0.027795300499999998	-0.026476443	-0.011655585800000002	0.033581545	-0.008815311999999999	-0.028207839	0.0260104645	0.0123521791	-0.033540201299999996	0.008093516	0.0286064932	-0.0255316833	-0.0130426924	0.0	0.0	0.0	0.127994	0.374501	-0.164887	0.00778833	-0.00507792	0.00133254
0.2881870721079536	-1.0467176138276826	1.28346288	26.92612839	1.01653755	0.25954050000000006	-0.038479359	0.0012473877	0.0174258676	-0.046121183899999994	-0.0100411241	0.0048820721	0.0183603491	0.026274765099999996	0.0069927389	-0.006855646	0.0034728624	-0.0028695609999999996	-0.0103023416	-0.0272996298	0.027036132400000003	0.0107273544	-0.033611654	0.0098755032	0.0275582896	-0.026767844199999998	-0.011150466299999998	0.0336027196	-0.0094469149	-0.027812066099999998	0.026494812599999997	0.0115716022	-0.0335878308	0.0090166525	0.0280609142	-0.0262170861	-0.0119906877	0.0	0.0	0.0	0.1127	0.381574	-0.188295	0.0110094	-0.0057103	0.00091068
-0.08903889003619644	-0.9254447716896642	1.23039126	25.81272316	0.97852212	0.29527240000000005	-0.0246497532	0.0242672695	0.028628888199999997	-0.019239721799999998	-0.013723998000000001	0.0001379889	-0.0128145075	0.0214338791	-0.008071325	-0.023111846499999998	-0.0238905085	0.0155026069	-0.010359117099999999	-0.027229834900000003	0.0271421089	0.0105009127	-0.033614301299999996	0.0102171176	0.0273170248	-0.0270538485	-0.010642501499999998	0.033613308599999996	-0.0100749169	-0.027403676800000002	0.0269650554	0.010783880800000001	-0.033611654	0.0099325178	0.0274897893	-0.0268757313	-0.010925047700000001	0.0	0.0	0.0	0.0856786	0.313334	-0.234831	0.0102442	-0.00376036	0.00126504
-0.5853645924617455	-1.7977084339915763	1.13176525	23.74361992	0.91290945	0.1938631	-0.035965368399999996	0.027250560400000002	0.030389402599999997	-0.0015126213000000001	-0.039791927000000005	-0.0119706476	-0.013830692	0.0346622606	-0.022846709	-0.0154471051	-0.050606716399999994	-0.012091494099999999	-0.01041586	-0.0271596969	0.0272473159	0.0102739417	-0.033614301299999996	0.0105575732	0.0270715432	-0.0273343983	-0.0101318211	0.033613308599999996	-0.0106990785	-0.0269828565	0.027420942599999998	0.009989501	-0.033611654	0.010840373200000001	0.0268936385	-0.0275069469	-0.0098469843	0.0	0.0	0.0	0.0853309	0.336831	-0.244671	0.01162	-0.00496987	0.000646782
-0.7551925690051174	-2.1398312376092257	1.07340968	22.5193615	0.86930078	0.20297913	-0.0380518498	0.0324547149	0.0281259542	0.013305187900000001	-0.0185269377	-0.0224156492	-0.0174062648	0.0363851912	-0.030192541899999998	-0.0083891312	-0.038006972400000005	-0.011128716100000002	-0.01047257	-0.027089216699999998	0.027351750299999998	0.010046452800000001	-0.033611654	0.010896831499999999	0.0268218828	-0.0276094371	-0.009618555400000001	0.0336027196	-0.0113191619	-0.0265497961	0.0278622314	0.0091889535	-0.0335878308	0.0117394867	0.0262730046	-0.0281100885	-0.008757723299999999	0.0	0.0	0.0	0.0893077	0.397066	-0.282539	0.0123806	-0.00566875	8.82754e-05
-0.6209051140525734	-1.7531040060378773	0.89983302	18.87784958	0.77052683	0.09140461999999998	-0.0454484166	0.031140871400000002	0.011796942099999999	0.0157335981	-0.00041822699999999997	-0.0334601577	-0.0176233416	0.0417780157	-0.0234718778	-0.0040074888	-0.026652667799999998	-0.0141897923	-0.0105292471	-0.0270183951	0.0274554092	0.0098184576	-0.0336063594	0.0112348539	0.0265680821	-0.0278789093	-0.0091028353	0.033581545	-0.0119349308	-0.0261046919	0.028288687000000003	0.0083827324	-0.033540201299999996	0.0126291331	0.0256284525	-0.0286845406	-0.007658503499999999	0.0	0.0	0.0	0.0991495	0.396644	-0.256185	0.0119898	-0.00613856	-0.000146851
-0.6420439947203773	-1.1301974934781194	0.84032255	17.62936211	0.7656312	0.07745514500000003	-0.0432061237	0.032203073799999996	0.0090772513	0.0052524852	0.0119603083	-0.0284483844	-0.0203216761	0.034166522000000005	-0.0245701427	-0.0016811976000000001	-0.0133065249	-0.0162527074	-0.010585891000000002	-0.026947232999999998	0.0275582896	0.0095899674	-0.0335984182	0.0115716022	0.0263101802	-0.028142760699999998	-0.0085847924	0.0335497915	-0.0125461503	-0.025647745899999998	0.0287000823	0.0075713356	-0.033468799199999996	0.0135085951	0.024960569	-0.029229716800000003	-0.0065505747	0.0	0.0	0.0	0.0849945	0.387687	-0.255998	0.0114376	-0.0057283	-2.61881e-05
-0.410616254558399	-0.3991397569484494	0.8313154	17.44039917	0.77367657	0.13705425499999999	-0.0315430196	0.021022547599999997	0.0147151159	0.0052793725	0.0022179312	-0.033888887	-0.0185010983	0.0260277652	-0.0093988407	-0.0022148085999999997	-0.015251461000000001	-0.022657988900000002	-0.010642501499999998	-0.0268757313	0.027660388799999998	0.0093609939	-0.0335878308	0.011907038200000001	0.026048217000000002	-0.028400938100000002	-0.008064559	0.0335074691	-0.0131525876	-0.025179165400000002	0.0290961983	0.006755264	-0.0333736752	0.0143771634	0.024269962200000002	-0.0297450608	-0.0054351969	0.0	0.0	0.0	0.0921006	0.369355	-0.250085	0.010848	-0.00510834	0.0008783149999999998
-0.6719654516416171	-0.14053760942155652	1.17286885	24.60594559	0.87557834	0.23315730000000004	-0.0217594597	0.0159381392	0.0225430206	0.0197652546	-0.0078596606	-0.04608406809999999	-0.0410883496	0.0287955744	-0.0056133492	0.0067626347	-0.035444497900000003	-0.0226106233	-0.0106990785	-0.026803891	0.0277617036	0.009131548599999999	-0.0335745981	0.012241123799999998	0.0257822329	-0.028653389300000002	-0.0075422677	0.033454591	-0.013754011399999998	-0.024699162900000002	0.0294768241	0.005935021600000001	-0.0332548967	0.0152341376	0.0235572607	-0.0302300466	-0.0043136385	0.0	0.0	0.0	0.0854259	0.312654	-0.232426	0.008665789999999998	-0.00457372	0.000552693
-0.2592993848088589	0.002202371116716117	1.1522826	24.17406082	0.79616988	0.17593685	-0.0122046742	-0.0012725708	0.0069031221	0.0356095837	-0.015432906599999999	-0.037477557599999996	-0.017580441999999998	0.0195143905	0.0091934972	0.0065112014000000005	-0.0250833235	-0.019591158100000002	-0.0107556218	-0.026731712999999997	0.0278622314	0.008901642900000001	-0.0335587212	0.012573821200000002	0.025512269	-0.028900063599999998	-0.0070180519	0.033391173999999996	-0.0143501925	-0.024207956200000002	0.029841757000000003	0.0051111146	-0.0331125479	0.0160788267	0.022823113399999997	-0.0306841791	-0.0031871748	0.0	0.0	0.0	0.0893439	0.388778	-0.235337	0.0095915	-0.00541248	0.000457486
0.19562242419688247	0.18545167430666135	0.95888978	20.11681747	0.78255135	0.06319184999999995	-0.000742235	-0.0075800608	-0.011266145200000001	0.024621683399999997	-0.0024810763	-0.020105963600000002	-0.0028119940999999996	0.0030016058000000003	0.0176855289	0.006308156	0.0005785926	0.0027488949	-0.010812131200000002	-0.026659198	0.0279619692	0.0086712886	-0.033540201299999996	0.0129050925	0.025238367	-0.0291409111	-0.006492045300000001	0.0333172379	-0.0149409037	-0.0237057681	0.0301908029	0.004284052	-0.0329467296	0.0169105493	0.0220681886	-0.031106995	-0.0020570868	0.0	0.0	0.0	0.0853084	0.398286	-0.269319	0.00946271	-0.00529156	0.000393869
0.2252336577113004	0.15692273005779162	0.92815685	19.47206306	0.76963645	0.07385175	-0.0014651194	-0.0166838614	-0.0122199272	0.016101339699999998	-0.0108155115	-0.0174557431	-0.0009869592	0.0070728868999999995	0.0223016446	0.010584395900000002	-0.005244406	0.0157569285	-0.010868606599999999	-0.026586347200000002	0.0280609142	0.008440497199999999	-0.0335190398	0.0132349003	0.024960569	-0.029375883399999997	-0.0059643820999999994	0.0332328062	-0.0155259198	-0.0231928264	0.0305237758	0.0034543442	-0.0327575594	0.017728634899999998	0.021293173500000002	-0.0314980627	-0.0009246596000000001	0.0	0.0	0.0	0.0852295	0.371625	-0.235466	0.00958739	-0.00540585	0.000367662
0.2735719746474271	0.04268538088987567	0.79525566	16.6838913	0.74044508	0.036616299999999956	0.0058660952	-0.0214175606	-0.024489746099999998	-0.022297658799999998	0.0006876281	-0.0025373431	-0.0025803324	-0.0019139926999999998	0.0270594725	0.013077493300000001	0.0076717402	0.0462127604	-0.010925047700000001	-0.026513161299999997	0.0281590636	0.008209280400000001	-0.0334952385	0.0135632071	0.0246789181	-0.029604932900000002	-0.0054351969	0.033137905499999995	-0.0161050178	-0.022669363900000003	0.0308404985	0.0026225035999999998	-0.0325451714	0.0185324237	0.020498773799999998	-0.0318569831	0.0002088191	0.0	0.0	0.0	0.0935433	0.364137	-0.248695	0.009537360000000003	-0.00536806	0.000303772
0.2083262552509428	-0.4088554084077564	0.96833467	20.31496429	0.74788111	0.06989330000000009	0.0007205633999999999	-0.0156198333	0.0130564343	-0.0425643692	-0.0176875652	0.0011137861	0.0054714625	0.0021520463	0.027231289199999998	-0.0097479488	0.0015674525	0.0267894908	-0.0109814544	-0.0264396413	0.028256414599999998	0.0079776497	-0.033468799199999996	0.013889975700000001	0.0243934577	-0.029828013700000003	-0.0049046249	0.0330325655	-0.0166779769	-0.0221356179	0.0311408023	0.0017890438	-0.0323097161	0.0193212674	0.0196857126	-0.0321833897	0.0013420603	0.0	0.0	0.0	0.0966554	0.389755	-0.249037	0.0102336	-0.00546109	0.000330926
0.06945011653751679	-0.5565082867765241	1.31388295	27.56431961	0.84611034	0.20629490000000003	0.0027265521	-0.0018163209	0.0382480682	-0.003355152	0.0014790942	-0.0024147548	0.0021223451	0.0097355825	0.0243774675	-0.0383266838	-0.0224184987	0.0245432093	-0.011037826499999999	-0.026365788199999997	0.0283529644	0.007745617	-0.033439724	0.014215169	0.0241042318	-0.0300450806	-0.0043728014	0.0329168195	-0.017244578899999998	-0.0215918305	0.0314245275	0.0009544794000000001	-0.0320513604	0.02009453	0.0188547301	-0.0324769496	0.0024737755	0.0	0.0	0.0	0.0896097	0.402146	-0.185788	0.008038919999999998	-0.00530266	0.00045
0.09454166759949507	-0.9126556430415584	0.9395054	19.71014786	0.7932713	0.14367649999999998	-0.0011939036	-0.0011560009	-0.0036741296	0.019513944199999998	-0.009049115699999999	-0.0039277989000000004	0.0007821755	0.0056914557	0.0102167902	-0.0161863839	-0.022080521800000003	0.0369658557	-0.011094163899999999	-0.026291602799999998	0.0284487104	0.0075131939	-0.0334080152	0.0145387502	0.0238112851	-0.03025609	-0.0038398620000000003	0.032790704	-0.0178046076	-0.021038248500000002	0.0316915229	0.0001193257	-0.0317702874	0.0208515879	0.018006582900000002	-0.0327373631	0.0036026775	0.0	0.0	0.0	0.0911483	0.371272	-0.211231	0.00919281	-0.00575355	0.000338362
-0.4547611027322239	-1.1730762838606723	1.14942467	24.11410141	0.77347249	0.10907339999999999	-0.0164349191	0.0035767151	-0.0256559838	-0.0095713376	0.0088491043	-0.0102995108	-0.0123211954	0.018549124	0.0024265494	0.0104114202	-0.0020952065	0.0406073171	-0.011150466299999998	-0.0262170861	0.0285436498	0.007280391999999999	-0.0333736752	0.0148606826	0.0235146628	-0.030460999199999998	-0.0033059429	0.0326542586	-0.0183578496	-0.020475123	0.0319416465	-0.0007159016999999999	-0.0314666963	0.0215918305	0.017142043	-0.0329643644	0.0047274828	0.0	0.0	0.0	0.0979957	0.358157	-0.235786	0.008561219999999998	-0.00539335	0.000637692
-0.4276493193887503	-1.1611546987847985	0.87008673	18.25379372	0.74719316	0.08970580000000004	-0.0216187758	0.0088803544	-0.0116490377	-0.0393943998	0.006415324799999999	-0.0128467877	-0.0145985074	0.0185663693	0.0007352289999999999	0.0062142951	-0.0002665143	0.032290653100000004	-0.011206733500000001	-0.026142238999999998	0.0286377798	0.007047223199999999	-0.0333367069	0.0151809296	0.023214410699999997	-0.030659767	-0.0027711802000000003	0.0325075265	-0.018904094099999998	-0.0199027094	0.032174765	-0.0015506870999999998	-0.0311408023	0.022314660899999998	0.0162618974	-0.033157721800000005	0.0058469121	0.0	0.0	0.0	0.102136	0.373411	-0.24088	0.00926392	-0.00583611	0.000478802
-0.6374872915234555	-1.0463880775390566	0.84760177	17.78207588	0.73764896	0.04986600000000004	-0.026082416299999998	0.0219849983	0.0230069483	-0.0405684675	-0.0039723865	-0.0063749403000000005	-0.0215600121	0.027658059199999998	-0.0049792565	-0.0126600738	-0.0067687653	-0.0011054839	-0.011262965500000001	-0.0260670625	0.028731097999999997	0.0068136992	-0.033297112999999996	0.0154994549	0.0229105752	-0.0308523533	-0.0022357103	0.0323505537	-0.0194431328	-0.0193212674	0.032390754300000005	-0.002384515	-0.0307928365	0.023019496299999997	0.0153669475	-0.0333172379	0.0069596927	0.0	0.0	0.0	0.0975927	0.383992	-0.229489	0.00911736	-0.00556195	0.000432508
