WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	X	Y	Z	RotX	RotY	RotZ
-0.5017352116243645	-0.12188030491931436	1.24865234	24.21471024	0.9908492	0.18452231	0.06256958309999999	0.004681124	-0.0033761515999999997	-0.022381742599999997	0.1434483689	-0.036409480099999995	-0.0535128093	0.0241071937	-0.0160276731	0.015014814599999999	-0.0777912199	0.0782724417	0.06420627799999999	0.0639779883	0.0635981066	0.06306753309999999	0.0	0.0	0.0	-0.00144377	0.123655	0.0250773	0.00163612	0.000398285	-0.000429455
-0.2876483076040625	-0.0663122098442206	1.18160105	22.91440582	0.98168081	0.19004673	0.06902860429999999	0.0346142886	0.012272333100000001	-0.09996552480000001	-0.0092460892	-0.0294380621	-0.0632449053	0.0153709203	0.0827019003	0.028571264300000003	-0.0125453977	-0.0049756615	0.0641846211	0.0638914781	0.0634038978	0.062723364	0.0	0.0	0.0	-0.0160469	0.0114538	0.0191608	0.0020258	0.0007289869999999998	-0.0008555909999999998
-0.7032902852732765	-0.5315535386821202	1.01534379	19.69023132	0.88686526	0.052323652599999985	0.0399647228	0.012364168600000001	0.0474418264	-0.04422027940000001	-0.0423168375	0.0003087952	-0.0382487688	-0.031177238700000002	0.0327591841	0.082348703	-0.0030076240999999996	-0.0183986798	0.06416026009999999	0.06379420059999999	0.0631856479	0.062336915	0.0	0.0	0.0	-0.0160257	-1.79526e-05	0.02836	0.0023415	0.0008860559999999998	-0.00069573
-0.5788912446523511	-0.1280166019938458	1.24616146	24.16640472	0.91905564	0.1760086026	-0.0025901492	0.0367326257	0.0613444323	-0.0481920821	0.059778760300000004	0.0420049537	-0.0049518963000000004	-0.0351681518	0.0419308493	0.0671015428	-0.0317251863	0.0801216391	0.0641331958	0.06368617230000001	0.06294343969999999	0.0619084467	0.0	0.0	0.0	-0.0160282	0.0665859	0.0188477	0.00112002	0.0013961	-0.000429455
-0.7842820399514217	-0.10654540212805408	1.13815105	22.07179451	0.89451051	0.12056762	-0.0172998688	0.0502288974	0.0672350385	-0.0849658957	-0.0213274992	0.1075688579	0.017459678500000003	-0.0274693517	0.0894983326	0.1083771132	0.0413030975	0.0202936454	0.0641034296	0.0635674113	0.062677365	0.0614382477	0.0	0.0	0.0	-0.0160223	-0.00954078	0.00917406	0.000819281	0.00112113	-0.000548974
-0.3769652551780113	-0.1395406333212461	1.31223083	25.44766617	0.92441308	0.13570502000000004	-0.0426591739	0.0248212598	0.0630301693	-0.0755149241	0.025217440499999997	0.0711755885	0.0387787816	-0.0332468055	0.0632396954	0.050551659900000004	-0.052653768600000005	0.021087654100000002	0.0640709625	0.0634379376	0.062387524699999995	0.0609266351	0.0	0.0	0.0	-0.0160284	0.0637143	0.0106267	0.00142625	0.0008860559999999998	-0.000926755
-0.3157482699648506	0.14967050373751645	1.39608204	27.07376671	0.99634147	0.1345664	-0.0813025704	0.0080328828	0.0053218827	-0.1130224319	0.008680719699999999	-0.1164514934	0.10136417869999999	0.0109912876	0.0794341608	-0.010883702700000001	-0.0522766979	-0.0266918292	0.0640357961	0.063297773	0.0620740288	0.0603739538	0.0	0.0	0.0	-0.016031	-0.0202787	0.0105947	0.00236753	0.0008860559999999998	-0.0008572589999999998
-0.15451208405164346	0.014548687367135769	1.21216047	23.5070343	0.95115149	0.15567015	-0.0521927675	-0.0247095611	-0.0472948239	-0.07041006150000001	0.09793109230000001	-0.0226156988	0.0674575164	0.0686914992	0.011095299599999999	-0.0244573357	-0.0846878824	0.030759445299999997	0.0639979317	0.0631469413	0.061736995999999995	0.0597805761	0.0	0.0	0.0	-0.0160274	0.0698667	0.0127508	0.00159679	0.0008860559999999998	-0.00135382
-0.03104455744959117	-0.17394890826031184	1.15296137	22.35900497	0.92756021	0.03773749999999999	0.0080339005	-0.0237798961	-0.0244913102	-0.041061352	0.050375326500000005	0.038867892599999995	0.008307731899999999	0.046094645700000006	0.0062966827	-0.0163233983	-0.049327719699999995	0.0210997422	0.063957371	0.06298546769999999	0.0613765542	0.059146902300000005	0.0	0.0	0.0	-0.016024199999999995	0.0695037	0.0214578	0.00179589	0.0008860559999999998	-0.000979634
-0.3637563825107341	-0.5479354688662915	1.23897624	24.02706337	0.97914082	0.17453295000000002	0.0166027194	-0.054666567699999995	0.0067641498999999996	-0.0723660036	-0.0042147973	-0.0285931148	-0.0072518923999999995	0.0647285974	0.0288453117	0.0445204008	-0.0472592066	-0.0164600647	0.06391411570000001	0.0628133796	0.06099284	0.0584733593	0.0	0.0	0.0	-0.00837656	-0.00461321	0.0227004	0.00126005	0.00137451	-0.000173412
-0.4746408464396494	-0.4009128311040096	1.13819242	22.0725956	0.93623888	0.10588545	0.0228748709	-0.0720140479	0.030899721600000003	-0.0004938585	0.0760402082	0.0697841165	-0.0304898308	0.033331487400000005	-0.0174439571	0.0565540438	-0.0743161616	0.029121104199999998	0.0638681676	0.0626307058	0.060585999	0.0577604012	0.0	0.0	0.0	-0.016062	0.048329	0.039507	0.000882252	0.00141324	-0.000325908
-0.054875647050676664	-0.023382896902655714	1.00873601	19.56208992	0.87797922	0.1411371	0.0368379833	-0.0675386973	0.0190048262	0.028641820499999998	0.0419998879	-0.0179872414	-0.0497834357	0.004013755	-0.0386362416	0.012236924599999999	-0.0732733558	0.0046397799	0.06381952860000001	0.0624374773	0.0601561854	0.0570085086	0.0	0.0	0.0	-0.0161026	0.0559297	0.0888203	0.00151371	0.00110829	-0.00107315
-0.27365483929418283	-0.10126803311769507	1.14223754	22.15104294	0.95221692	0.17412671	0.0535829033	-0.0444007136	0.0319856003	-0.0362939329	-0.028908003199999997	-0.0118192004	-0.0444856124	0.0100336113	0.0332624505	0.0343224573	-0.026424276400000002	-0.0499583504	0.0637682008	0.0622337265	0.0597035621	0.0562181883	0.0	0.0	0.0	-0.0160432	-0.00555056	0.0219711	0.00176917	0.0008860559999999998	-0.000636087
-0.04473992575446123	-0.18344377990221827	1.03696597	20.10954475	0.88376731	0.11213396	0.0653387915	-0.0296030909	0.0431817596	0.0111119476	0.032285215299999996	0.0143706892	-0.07431074110000001	-0.0078510223	0.003073325	0.005704701600000001	-0.053118114400000006	-0.015416238799999999	0.0637141863	0.0620194878	0.059228300899999996	0.055389973099999996	0.0	0.0	0.0	-0.0160478	0.053207	0.0392185	0.00231135	0.0008860559999999998	-0.000816395
0.03525130109348679	0.3182959250814645	1.61223543	31.26555824	0.97796625	0.15852046000000003	0.003139435	0.033763925099999995	0.0890835407	-0.0480868583	-0.008817037199999999	0.0562941579	-0.0164180948	-0.0279939021	0.1079837145	0.0131371477	-0.0043021990000000005	-0.0252614845	0.0636574875	0.0617947973	0.058730581799999994	0.054524421100000005	0.0	0.0	0.0	-0.0160761	-0.00494596	0.0176223	0.00165257	0.00131508	-0.000329339
-0.2207291737398389	-0.0998326835555492	1.21299469	23.52321243	0.93484849	0.08488236	-0.050218266399999996	0.0068128136	0.0214541659	-0.0886437977	0.054855803200000004	0.0028321115999999998	0.047743565300000006	0.0118197986	0.0684806237	0.030721004399999998	-0.0373195219	0.039943024	0.0635981066	0.0615596929	0.0582105937	0.053622115899999996	0.0	0.0	0.0	-0.00904337	0.00496892	0.0181131	0.000887423	0.0016118599999999997	-0.000616291
-0.3198003462479894	-0.6497939504617811	1.22752869	23.80506516	0.9682982	0.14756725999999998	0.0040443389000000005	-0.024321359700000003	0.0066525667	-0.0723012754	0.0171529342	0.0219977603	0.0090452783	0.030518451499999998	0.0109264528	0.0098590217	-0.0305711114	-0.0220869044	0.0635360463	0.0613142141	0.0576685337	0.0526836657	0.0	0.0	0.0	-0.016054599999999995	0.037593	0.0224095	0.00241756	0.00126939	-0.000816395
-0.15817461810855202	-1.1562196275222527	1.13822746	22.07327652	0.94397706	0.09979904999999997	0.0332403217	-0.044648023700000004	0.057051431799999996	-0.0220535365	0.0770659759	0.0322796654	-0.0386448254	-0.0026750396000000004	0.022135120699999997	0.0073273226	-0.08606518949999999	0.0017248387	0.0634713091	0.0610584024	0.057104607300000006	0.0517097031	0.0	0.0	0.0	-0.00760505	0.0721049	0.0251107	0.00165051	0.00152536	-0.000876103
0.0021385220950996264	-1.1717572950721542	1.20090687	23.28879738	0.92902237	0.0966343	-0.022523515	-0.025519055	0.1088539135	-0.09166863789999999	0.0171891567	-0.0331334324	0.0103542739	-0.0253018951	0.10269163490000001	0.0019674286	-0.101208878	-0.0591351937	0.0634038978	0.0607923009	0.0565190284	0.0507008845	0.0	0.0	0.0	-0.0134684	0.026169	0.011022	0.00201078	0.00152091	-0.00112631
-0.3303870001628142	-1.2097449419226307	1.27029538	24.63442612	0.95458168	0.13602743999999997	-0.07752511549999999	-0.0504904496	0.09245924259999999	-0.0069364684	0.027863090099999998	-0.0489057642	0.0624106034	-0.0569792187	0.0109190045	0.0012518571000000001	-0.0921457876	-0.0636474565	0.06333381519999999	0.0605159544	0.055912019	0.04965789	0.0	0.0	0.0	-0.00899831	0.0456344	0.0349292	0.00321029	0.00177518	-0.000816395
-0.28074619371128284	-1.106101576974015	1.21091008	23.48278618	0.9846043	0.11144073999999998	-0.0789461021	-0.06604555919999999	0.0478457812	-0.0718831065	0.0020652184	0.0462583394	0.0784125921	0.0126053573	0.0297873489	0.0406219059	-0.0749500543	-0.0562328929	0.0632610642	0.060229409500000004	0.0552838092	0.0485814226	0.0	0.0	0.0	-0.016943	0.0574219	0.0202035	0.00219086	0.00134842	-0.0009098620000000002
-0.4605034168723338	-0.886364927318934	1.09594524	21.25330925	0.94049281	0.10998849	-0.0692056518	-0.0998090342	0.0075176283	-0.0358070602	-0.0051062519	0.0122525665	0.0824637618	0.0456461792	-0.0179366569	0.0323512986	-0.0443098116	-0.0599433472	0.0631856479	0.0599327144	0.054634637300000004	0.047472207999999995	0.0	0.0	0.0	-0.00984047	0.00586209	0.0267618	0.00273325	0.00160792	-0.000816395
-0.6068616283022362	-0.9341236857279742	1.02692115	19.91474915	0.89892721	0.16320594000000002	-0.028515498700000003	-0.0979015724	-0.0159669898	0.0082450762	0.039167444700000005	0.053268778499999996	0.0317141178	0.059479745300000005	-0.0633375776	0.0684610694	-0.0523407552	0.022350553500000002	0.0631075695	0.0596259192	0.053964749299999996	0.0463309938	0.0	0.0	0.0	-0.017304799999999995	0.08942959999999998	0.0425389	0.00175437	0.00145886	-0.000816395
-0.3537019453443682	-0.36716767299340414	0.91281855	17.70199394	0.8704282	0.15911406999999997	0.0092913523	-0.0706160383	-0.0088801527	-0.0392903896	-0.0128885592	0.0228386654	-0.0022157441	0.0686578478	0.0028109847999999997	0.0653488744	-0.021970784700000003	-0.010651636899999999	0.0630268323	0.0593090756	0.053274399400000005	0.045158549400000005	0.0	0.0	0.0	-0.0136058	0.007531279999999999	0.0239097	0.00191026	0.00208276	-0.000498434
-0.4818532918601931	-0.2619144372318041	1.0421443	20.20996666	0.95958769	0.13562281999999998	0.0374369211	-0.0594101942	-0.0052212755	-0.0012611667	0.0376822851	-0.0248485565	-0.034674037000000005	0.0364773352	-0.032116222400000005	0.0259862209	-0.032773288500000004	0.0100880239	0.06294343969999999	0.058982237	0.0525638493	0.043955664900000004	0.0	0.0	0.0	-0.0162927	0.0574845	0.0298856	0.00246504	0.00160062	-0.00100165
-0.08319111915310562	-0.08902230407614231	1.06175137	20.59020042	0.89637679	0.055855700000000015	0.0549982119	-0.0090784853	0.0263719755	0.0065036566	-0.0229611021	0.013393608700000002	-0.059574949800000006	-0.0100939074	0.0094809083	0.00027235970000000003	-0.003913309199999999	-0.023894832	0.0628573952	0.058645458399999996	0.0518333683	0.042723151200000004	0.0	0.0	0.0	-0.0156033	0.0496863	0.0268808	0.00303387	0.00136704	-0.000916794
0.17529513033091304	0.08625706902073371	1.18380272	22.95710182	0.93711811	0.03489305000000001	-0.020259849099999998	0.0382354107	0.052255381	-0.0149429147	0.0333291534	0.0331103893	0.0020980777	-0.0371583557	0.0488942005	-0.0308003956	-0.0227902312	-0.0153120449	0.0627687023	0.0582987966	0.0510832335	0.041461839199999996	0.0	0.0	0.0	-0.0185249	0.0738347	0.0261677	0.00300732	0.0013822900000000004	-0.000816395
-0.09610613566964282	0.10475629947868724	1.1027056	21.38441086	0.89298868	0.1572783	-0.0596798692	0.005662937099999999	-0.007200063299999999	-0.0171400105	0.0526867815	-0.0183934545	0.0617780333	0.0075361563	0.0154444719	-0.0315386682	-0.0334128005	0.0347313648	0.062677365	0.0579423101	0.0503137293	0.0401725791	0.0	0.0	0.0	-0.0115834	0.0275812	0.0362326	0.00178017	0.00161807	-0.000398957
0.009730371047905029	-0.2600909038722265	1.09441519	21.22363853	0.91198766	0.13631474	0.0179622303	-0.0342559106	-0.029197319700000002	0.015287131399999999	0.08965648	0.0034292159999999997	-0.00977753	0.0419754595	-0.043927015599999994	-0.0339738469	-0.0722432169	0.063235125	0.06258338690000001	0.057576058799999996	0.0495251475	0.0388562398	0.0	0.0	0.0	-0.00923896	0.09511530000000003	0.0726639	0.00180316	0.0014584	-0.000816395
-0.16730852483993147	-0.5873899136260081	1.23177683	23.88744736	1.02833104	0.2506184	0.0373106941	-0.0290412533	0.0455374782	-0.0388029245	-0.0467825833	0.0066895263	-0.0333544654	0.0021828866	0.0381776625	0.0030776277	-0.023655932400000003	-0.0679716155	0.0624867722	0.0572001046	0.048717787	0.0375137087	0.0	0.0	0.0	-0.00481654	-0.00991903	0.0234341	0.00305261	0.00161807	-0.000386878
-0.5489078992739954	-0.8303390220920241	1.12540412	21.82459641	0.94750285	0.06404728999999999	-0.0248551366	-0.019361360600000002	0.0940327242	0.009362601	-0.0091035254	0.0225417255	0.0079883908	-0.0600022526	-0.00038187199999999995	0.0236727933	-0.029135788399999998	-0.0418858486	0.062387524699999995	0.0568145108	0.0478919541	0.036145890800000004	0.0	0.0	0.0	-0.0058065	0.0273778	0.0290659	0.00333464	0.00161807	-0.000507422
-0.5962546388065846	-0.7518237817297113	0.99518341	19.29926872	0.85116929	0.06130345	-0.0707177522	-0.0240988668	0.0527271012	-0.00016851650000000002	-0.0133848132	-0.061058275700000005	0.0680262727	-0.048159886299999996	-0.010539487	0.014090648600000002	-0.0578638905	-0.0246382596	0.062285648799999996	0.0564193423	0.047047961799999996	0.034753708	0.0	0.0	0.0	-0.00723415	0.0550319	0.0365418	0.00340091	0.00191995	-0.000634188
-0.5953743570887191	-0.6050712935214132	1.33928692	25.9723568	0.96149278	0.200848268	-0.0769043386	-0.057395966	-0.0202019539	0.0318871025	0.1238591119	-0.0174867961	0.0713612735	0.017918203799999997	-0.07710983769999999	-0.007330795500000001	-0.09775892900000001	0.08063644	0.0621811487	0.0560146658	0.046186130199999995	0.0333380988	0.0	0.0	0.0	0.000630768	0.129836	0.0629609	0.00207895	0.00161807	-0.000845551
-0.6983155469296849	-0.4445703658606303	1.307603	25.35791969	0.96041572	0.194996968	-0.0179520588	-0.0487833198	-0.0409187639	-0.0326110739	-0.045450612800000005	-0.0413319481	0.0292872983	0.0441718239	-0.011730939099999999	0.033164444	0.0305632523	-0.0016602377	0.0620740288	0.055600549400000004	0.045306785999999995	0.0319000175	0.0	0.0	0.0	-0.0151958	0.0255517	0.0465613	0.0027392	0.00178942	-0.000507421
-0.473109752847105	-0.7665747037927388	1.25110257	24.2622261	0.96489316	0.09526241	0.031215437599999996	-0.0747747706	-0.012701297700000001	0.0227944492	0.0198294428	-0.0249055779	-0.032226610499999996	0.0569668114	-0.051313060599999995	0.0386361911	-0.0324287484	-0.0066229984999999995	0.061964293600000005	0.055177063	0.044410262699999994	0.0304404333	0.0	0.0	0.0	-0.00427719	0.0614829	0.0433109	0.00254643	0.00146757	-0.000896045
-0.2298410551079403	-0.04052752114106406	1.2673229	24.57678223	1.0593245	0.12976531	0.049443133099999995	-0.0432173039	0.015373780900000002	-0.0121525121	0.009962528100000001	-0.012250183100000001	-0.0595882826	0.027961405699999997	0.0067572434	0.0544527654	-0.0561686976	-0.0201948681	0.06185194769999999	0.0547442779	0.043496900199999994	0.028960330099999997	0.0	0.0	0.0	-0.0160127	0.0442644	0.027707	0.00190672	0.00202066	-0.000384697
-0.5840539173868007	0.11977914531765033	1.19303167	23.13607597	1.02219665	0.08875671	0.05037440940000001	-0.011741391100000002	0.0356876556	0.0332289116	0.0037784299	0.0397832465	-0.0578450991	-0.0229212359	-0.0213039446	0.07993781330000001	-0.0104653942	0.0222547173	0.061736995999999995	0.0543022671	0.0425670449	0.027460705699999997	0.0	0.0	0.0	-0.00885992	0.00732042	0.0466312	0.0020282	0.00179198	-0.000549252
-0.4296431887393843	0.5304868824819431	1.2570399	24.37736702	0.9277491	0.19988909	1.20794e-05	0.0354077843	0.0493459762	0.1026099372	0.0408074961	0.061228077	-0.029094320299999997	-0.0890896788	-0.0612373692	0.0329641243	-0.0156252578	0.0388006141	0.0616194431	0.053851105	0.041621049300000004	0.0259425709	0.0	0.0	0.0	-0.00809806	0.107699	0.0682164	0.00289927	0.00121072	-0.000458313
-0.6290722943179616	0.3696619413359449	1.22287261	23.71477127	0.96579659	0.17751919000000002	-0.0238116142	0.04841977150000001	0.032240018599999996	0.012222483400000001	-0.033933449	0.046868912900000004	0.025964924900000002	-0.0566149626	-0.0018289032	0.0646749273	0.0707298239	0.0226657384	0.0614992942	0.0533908677	0.040659272	0.024406948900000003	0.0	0.0	0.0	-0.0125764	0.016589699999999995	0.0330228	0.00311718	0.00149787	-0.000888012
-0.17302038973855444	0.6065269808111272	1.34175861	26.02028847	0.95982057	0.0797111	-0.057844143099999995	0.030002230699999997	-0.0134895255	0.011597273100000001	-0.0022228599	-0.057199754000000005	0.0465797566	-0.0198176267	-0.015512263600000001	-0.0087141876	-0.0274728316	0.0040986514	0.0613765542	0.0529216327	0.0396820779	0.022854875	0.0	0.0	0.0	-0.0133703	0.0504802	0.046616	0.00256471	0.0014216700000000003	-0.000888012
0.0970928483629434	0.7187087580881626	1.03788877	20.1274395	0.88234568	0.034742450000000015	-0.055728065	0.0046352584999999995	-0.0693405017	0.0158209764	0.019465836599999998	-0.02668137	0.048512345199999994	0.030539873500000002	-0.0110941232	-0.041954378099999995	-0.0008920632000000001	0.014539670400000001	0.0612512283	0.0524434791	0.0386898374	0.021287395299999998	0.0	0.0	0.0	-0.0117944	0.0380275	0.0466239	0.00258945	0.00161807	-0.000695033
-0.26885709055401563	0.7045198924557767	1.25218117	24.28314209	0.93277001	0.09941698	0.0197682528	-0.0080950338	-0.058052779000000006	-0.0052579514	-0.0620420787	0.07297903019999999	-0.0076971832999999995	0.0584932265	-0.0006769199000000001	0.0366350968	0.098760805	0.0111728511	0.0611233217	0.0519564875	0.0376829267	0.0197055665	0.0	0.0	0.0	-0.0185093	0.00176192	0.0304249	0.00220126	0.00189525	-0.000555653
-0.3953232435264031	0.4559599107099542	1.44263971	27.97664261	1.02541387	0.22791163000000006	0.07063655099999999	0.022233557999999997	-0.0302125348	0.0774895091	0.0366008877	0.0083124475	-0.066785928	-0.0236990033	-0.0759463997	-0.0239266437	0.0109985317	0.0509170956	0.06099284	0.05146074	0.0366617276	0.0181104547	0.0	0.0	0.0	-0.0161756	0.123909	0.0647813	0.00297321	0.00161807	-0.000888012
-0.12853805096485027	0.3648624181328256	1.24799216	24.2019062	0.94369721	0.1639826	0.0264278104	0.061706097	0.0079722845	0.0156954024	-0.0535148975	0.023172637000000003	-0.039412756800000004	-0.0490307543	0.0311606975	0.0084959307	0.0585109001	0.0362500519	0.0608597885	0.0509563201	0.0356266274	0.0165031352	0.0	0.0	0.0	-0.0141267	0.0373359	0.0343862	0.0020739	0.00161807	-0.000888012
-0.18341311743171707	0.2838950473865234	1.39515889	27.05586243	1.0785377	0.2629214	-0.022771755	0.0717783504	0.0268925921	0.1136947366	-0.1037668199	0.009634761300000001	0.009440556800000001	-0.1113329126	-0.0319650346	-0.0322263954	0.1096594779	-0.0530478221	0.060724173	0.0504433128	0.034578018599999996	0.014884691399999999	0.0	0.0	0.0	-0.020751	0.0580136	0.0668667	0.00527015	0.0012597000000000003	-0.00139617
-0.039308321156619315	0.4700410484787689	1.45939028	28.30148125	1.06593204	0.22731530000000005	-0.0544231617	0.059055767099999996	0.0063043429	0.0485712009	-0.0139788349	-0.050446533099999996	0.0324542487	-0.0594515599	-0.00015764299999999998	-0.06427234059999999	0.0210064644	0.0187143509	0.060585999	0.0499218045	0.0335162987	0.013256214399999999	0.0	0.0	0.0	-0.015673	0.115065	0.0465315	0.00355773	0.00172695	-0.000678826
-0.0422049053696989	0.902240431293746	1.18675756	23.0144043	0.95744079	0.14226954000000003	-0.0604398996	0.0388317944	-0.0673976387	-0.007076715999999999	-0.057896626500000006	0.0117181189	0.0637360378	0.015037521399999998	0.0168078908	-0.018619263799999997	0.1064680098	-0.0125522523	0.0604452724	0.0493918833	0.0324418702	0.011618801699999999	0.0	0.0	0.0	-0.0168132	0.00538481	0.0269725	0.00356024	0.00161807	-0.000805239
-0.09846030624643898	0.5259266279470611	1.36835396	26.53604317	1.07420814	0.24682934000000006	-0.023677329599999998	0.024586802	-0.09274670019999999	0.12098717699999999	0.050936357300000006	0.009342816700000001	0.0282991757	-0.0089101401	-0.10575523560000001	-0.069019756	0.021392685699999997	0.056681748	0.0603019992	0.0488536382	0.0313551407	0.009973557099999999	0.0	0.0	0.0	-0.0155823	0.13805	0.0940877	0.00387759	0.00145075	-0.00123693
-0.07087097711458584	0.6088913903829452	1.13384366	21.98826218	0.88996768	0.0731809	0.0324179011	0.047204179699999994	-0.0674127429	0.0685633413	-0.014330793400000002	0.011554188100000001	-0.0238416231	-0.0016277128	-0.0500238999	-0.0502344123	0.0383105005	0.032949531000000004	0.0601561854	0.0483071602	0.030256522200000004	0.0083215897	0.0	0.0	0.0	-0.0171041	0.0900012	0.100506	0.00389444	0.00120154	-0.00131471
-0.2306006488702882	0.3539577601433591	1.16391671	22.57145882	0.97267967	0.24941526	0.042348616900000004	0.0320273071	-0.041456002799999996	0.0433916756	-0.0479373082	-0.0276499212	-0.0152656722	0.004262864	-0.0121772805	-0.0262004529	0.0770800141	-0.009304188599999999	0.060007837	0.0477525412	0.0291464312	0.006664013000000001	0.0	0.0	0.0	-0.0298151	-0.00569626	0.0403539	0.00359444	0.00203193	-0.0008280059999999998
-0.5239517724796754	0.2484580207915937	1.08889461	21.11657906	0.93811619	0.17267575999999998	0.048263254299999996	-0.0173105257	-0.0471107593	0.1003747344	-0.014324003100000001	0.0122090397	-0.0480280983	0.0121184875	-0.1008418658	0.036958989	0.044334835	0.0528569202	0.0598569605	0.047189874699999995	0.0280252886	0.0050019441999999996	0.0	0.0	0.0	-0.0236615	0.107603	0.0669174	0.00327392	0.001838	-0.0008467439999999998
