WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
-0.4648101978033045	-1.3208605409525984	1.1207124	21.67222404	0.86011207	0.07974264	-0.0135082945	0.0342187782	-0.009727272	-0.0079333549	-0.030943013999999998	0.0027652689000000003	0.025383310299999996	-0.0086674522	0.0158644423	0.0294902102	-0.0095567936	0.008304845699999999	0.030483923700000002	0.0214988514	0.0084319941	-0.0062357667	-0.0197196011	-0.02945946	-0.0336061279	-0.031372316000000004	-0.023182137000000002	-0.0105905835	0.004011704699999999	0.0178523282	0.028303497799999997	0.0333809481	0.0321206713	0.0247619443	0.0127018996	-0.0017697356	-0.0159053676	0.0	0.0	-0.0583908	0.117831	0.00601356	0.00270324	0.00298875	-0.00227161
-0.5550476564504183	-1.0208825465742792	0.89162695	17.24219322	0.79143959	0.015351790000000013	-0.0129284478	0.023140256499999998	-0.0064309578000000004	-0.0103219509	-0.038229818900000004	0.0067110671999999994	0.0289348643	-0.007948641	0.0134487422	0.0223798604	-0.0181169431	-0.0029185953999999997	0.030458351600000003	0.021406312	0.0082575521	-0.006471530600000001	-0.0199620977	-0.029632336800000002	-0.0336315665	-0.0311944177	-0.022787309900000004	-0.0100191876	0.0046663977	0.018458932	0.0287188129	0.0334825136	0.031838361600000004	0.0241010131	0.0117512347	-0.0028474840999999996	-0.0169012541	0.0	0.0	-0.0625425	0.113299	0.00601197	0.00268988	0.00310872	-0.00227161
-0.3635721528601253	-0.6511864343461715	0.85773224	16.58674049	0.78262264	0.04849292999999999	-0.0104981354	0.0212461042	-0.0082130869	-0.0093019209	-0.034218821600000005	-0.0053607169	0.031934298	-0.0058182660999999995	0.0053327379000000005	0.024081443199999997	-0.0106248607	-0.0062836147	0.0304326827	0.021313500699999998	0.008082874	-0.006706965699999999	-0.0202030097	-0.0298018263	-0.0336517722	-0.031010180099999996	-0.022386621800000003	-0.0094446103	0.0053192978	0.0190570958	0.029118717000000002	0.0335632416	0.031533306000000004	0.023420491499999998	0.0107897868	-0.0039223033	-0.0178777682	0.0	0.0	-0.0635751	0.0954057	0.0106475	0.00263275	0.00285407	-0.00208476
-0.4143385997744815	-0.2568865756282188	0.88865596	17.18474007	0.80106115	0.1123612	-0.0054351969	0.014996357	-0.020175020800000002	-0.0073867702	-0.0384193578	0.008385759599999999	0.0327008264	-0.0140020216	-0.006286375899999999	0.025033321400000003	-0.007670965300000001	-0.011655590300000001	0.0304069172	0.0212204187	0.007907965	-0.0069420601	-0.0204423179	-0.029967909100000002	-0.0336667421	-0.0308196406	-0.021980176	-0.008867034000000001	0.0059701542	0.0196465459	0.0295029957	0.0336230818	0.0312057225	0.0227209328	0.0098184381	-0.0049930876	-0.0188337909	0.0	0.0	-0.0567108	0.146971	0.0405761	0.00239822	0.00291275	-0.00227161
-0.3637728641371508	-0.16377994136618096	0.82883662	16.02795982	0.77292043	0.11401730999999997	0.004164264799999999	0.015807289199999998	-0.0168385808	-0.0022115126	-0.0320225958	-0.0049392240999999995	0.0338536211	0.0058727630000000005	0.0050377443	0.0252287548	-0.0026313253000000004	-0.0068779631	0.0303810552	0.021127067200000002	0.00773283	-0.0071768018	-0.0206800032	-0.0301305662	-0.0336764737	-0.0306228379	-0.021568076800000002	-0.008286642299999999	0.006618716899999999	0.020227013000000002	0.0298714426	0.0336619969	0.030855845	0.0220029056	0.008838079799999999	-0.0060587352	-0.0197682263	0.0	0.0	-0.0601555	0.107887	0.00531999	0.00278574	0.00277673	-0.0020705
-0.04841031414884725	0.14219663245030847	0.80381548	15.54410362	0.75896007	0.056414410000000026	0.010702812800000001	0.015323108799999999	-0.0319237637	-0.0032299359999999997	-0.028869403999999998	-0.0083375762	0.027354057999999997	0.0072816803	-0.0135001362	0.0339788804	-0.0070124275	-0.0112377513	0.0303550967	0.0210334473	0.007557474000000001	-0.0074111788	-0.020916047	-0.0302897789	-0.0336809655	-0.030419812	-0.0211504303	-0.0077036192	0.0072647365000000005	0.0207982315	0.03022386	0.0336799628	0.030483923700000002	0.0212669935	0.0078496116	-0.0071181501	-0.0206800032	0.0	0.0	-0.0677344	0.07957219999999998	0.0133407	0.00276691	0.00300409	-0.00207431
0.0005761934782829436	0.3963842473040663	0.85000592	16.43733025	0.78381824	0.034180199999999994	0.023061389300000002	0.0157998414	-0.0319591183	-0.0170440835	-0.036275279	-0.0249853765	0.026774457	0.0157324325	-0.0113988489	0.0364836078	-0.0202974579	-0.0040837303	0.0303290418	0.0209395603	0.007381901999999999	-0.007645179300000001	-0.0211504303	-0.030445529199999998	-0.0336802168	-0.030210604199999998	-0.0207273439	-0.0071181501	0.007907965	0.021359940299999998	0.030560058900000003	0.0336769683	0.0300902241	0.0205137947	0.0068539404	-0.0081702422	-0.021568076800000002	0.0	0.0	-0.07332049999999998	0.0868132	0.0133848	0.00245051	0.00290158	-0.00208158
0.04138559410945447	0.7515127051438298	1.62497342	31.42357254	0.83039576	0.1276066	0.027571705499999998	-0.0179358261	-0.005326936500000001	-0.0341089567	-0.0314924863	0.0201027322	0.0277797021	0.0085119205	-0.0347452611	0.0099267801	-0.0409890944	-0.005626908199999999	0.0303028906	0.0208454073	0.0072061191	-0.0078787914	-0.0213831346	-0.030597799199999998	-0.0336742278	-0.029995257	-0.020298926499999998	-0.006530420699999999	0.008548155200000001	0.0219118825	0.0308798589	0.0336530152	0.0296750275	0.019743921499999997	0.00585198	-0.0092139294	-0.022431429	0.0	0.0	-0.0584298	0.126578	0.0318659	0.00165602	0.00275889	-0.00192936
0.0898101678430912	0.4962258403944173	0.98796475	19.10516357	0.78764397	0.03664819999999999	0.0300201595	-0.026258209900000003	0.0186272321	0.0029273305	-0.0160068901	0.0407607807	0.0223998534	0.0155062594	-0.032493397400000006	-0.0263814837	-0.0141997151	0.007520483299999999	0.030276643199999998	0.0207509896	0.0070301302	-0.008112003199999999	-0.0216141415	-0.0307465715	-0.0336629994	-0.0297738141	-0.0198652881	-0.0059406177	0.0091850611	0.0224538058	0.031183088199999997	0.0336081184	0.0292386306	0.0189579996	0.004844649699999999	-0.0102481379	-0.0232690702	0.0	0.0	-0.0568187	0.13808	0.0197503	0.00169131	0.00267261	-0.00182254
0.4303144152906705	0.13348923703687984	1.26103544	24.38577843	0.84027076	0.1362512205	0.022735920899999998	-0.0198127704	0.011444066599999999	0.028927681400000002	-0.0088627773	0.012749466000000001	0.0087293614	0.025012979900000003	-0.0291709396	-0.019688063000000002	0.0254356398	0.0136306694	0.030250299700000004	0.020656308300000002	0.0068539404	-0.0083448029	-0.0218434325	-0.030891829	-0.0336465333	-0.029546320600000002	-0.0194265405	-0.0053489283999999995	0.0098184381	0.0229854625	0.0314695842	0.0335423059	0.028781345099999998	0.0181566679	0.0038328740000000004	-0.011271803799999999	-0.024080040499999997	0.0	0.0	-0.0600551	0.0916822	1.77795e-05	0.00241317	0.00283937	-0.00227161
-0.013815445311181368	-0.03709913868811415	0.9688018	18.73459244	0.80484039	0.05262212049999999	0.0116449781	0.0066116415	-0.0192560734	0.028707467599999998	-0.0113507477	0.0305896816	0.0241641306	0.0155849163	-0.0203437534	0.0168837961	0.0265858698	0.010575712	0.03022386	0.0205613646	0.006677554699999999	-0.0085771786	-0.022070989500000002	-0.0310335552	-0.0336248321	-0.029312822599999996	-0.0189827963	-0.0047555407	0.0104480427	0.023506609300000002	0.0317391933	0.0334556186	0.028303497799999997	0.0173405776	0.0028175811	-0.012283873999999998	-0.024863410099999997	0.0	0.0	-0.0635989	0.0882816	0.014904	0.00261819	0.00281498	-0.00188519
-0.17163029886194636	-0.11142425449325677	0.94734722	18.31970596	0.81089652	0.1353385	0.0103996568	0.0157676368	-0.0310986549	0.0079087767	-0.026464233599999998	0.0286209312	0.0225612558	0.006448026700000001	-0.017463599	0.0310624008	0.0009966858	0.0172069194	0.0301973245	0.0204661597	0.006500978199999999	-0.0088091185	-0.0222967945	-0.0311717339	-0.033597899199999996	-0.0290733677	-0.0185341697	-0.0041606429	0.0110736331	0.024017008	0.031991770600000004	0.0333481106	0.0278054299	0.0165103923	0.0017997026999999998	-0.0132833073	-0.0256182813	0.0	0.0	-0.0532108	0.130551	0.047939	0.0020676	0.00243875	-0.00181909
-0.20597471217612354	-0.23412310726556376	0.86728609	16.771492	0.76855463	0.0610999	0.0117654042	0.013648429299999999	-0.0176639279	-0.0187385948	-0.0364157998	0.007621495799999999	0.0268173392	0.0038569639	-0.0132215441	0.0257041262	-0.0263245669	0.0179604598	0.030170693	0.0203706949	0.006324216	-0.0090406109	-0.0225208294	-0.0313063493	-0.0335657387	-0.0288280045	-0.018080776200000002	-0.0035644240999999997	0.011694968899999998	0.0245164253	0.0322271806	0.0332198486	0.027287497400000003	0.0156667866	0.000780173	-0.0142690757	-0.0263437888	0.0	0.0	-0.0554426	0.118427	0.0246099	0.00186274	0.00261072	-0.00172762
-0.03146379904823818	-0.035158966270949665	0.88881612	17.1878376	0.79929835	0.06179039999999999	0.009211636700000001	-0.0107955658	0.0067924596	-0.0284638155	-0.037789498	-0.0020687454	0.022460439	0.0046017513	-0.0219990358	0.000459514	-0.037371183599999996	0.0033864142	0.030143965699999997	0.020274971399999998	0.0061472729	-0.009271644	-0.0227430765	-0.031437386	-0.033528355600000004	-0.0285767828	-0.0176227322	-0.0029670734000000003	0.012311811399999999	0.0250046328	0.0324452971	0.0330709125	0.0267500702	0.014810446299999998	-0.0002400727	-0.015240165	-0.027039101	0.0	0.0	-0.0623773	0.0978163	0.0245899	0.00216924	0.00284679	-0.00186955
-0.11791304817404848	0.2484768050029955	0.92560375	17.89923286	0.78375322	0.043797240000000015	0.0088102299	-0.0176501038	0.0265218203	-0.0228116492	-0.0333706733	-0.0028246688	0.029226597400000002	0.0070452556000000005	-0.0144301629	-0.0192692603	-0.0321477808	-0.0071847117000000005	0.0301171427	0.0201789903	0.0059701542	-0.009502206	-0.0229635183	-0.031564828999999996	-0.0334857559	-0.028319753700000002	-0.0171601558	-0.0023687806	0.012923923600000001	0.025481407200000004	0.032646003	0.032901395099999994	0.0261935323	0.0139420675	-0.001260098	-0.0161955763	-0.027703420899999998	0.0	0.0	-0.0619729	0.108553	0.00459676	0.00231435	0.00275136	-0.00188227
-0.29811806081070075	0.5964449480553606	0.90911168	17.58031082	0.79344177	0.06286483999999998	0.0159060077	-0.0311526243	0.029286351699999998	0.0162376209	-0.0264683839	-0.0104903671	0.037994315099999995	0.0137499422	-0.020085998600000002	-0.0267744691	-0.0037993863	-0.0327564411	0.0300902241	0.020082753000000002	0.0057928649	-0.0097322852	-0.023182137000000002	-0.031688663799999996	-0.0334379461	-0.0280569695	-0.016693165700000002	-0.0017697356	0.013531070400000001	0.0259465306	0.0328291905	0.032711401699999997	0.0256182813	0.013062356	-0.0022789671	-0.0171343266	-0.028335987200000003	0.0	0.0	-0.061661	0.0979624	0.0260261	0.00201349	0.0025333	-0.00179053
-0.13270466364125993	0.7587313903665692	0.85228199	16.48134422	0.75559044	0.08702260000000002	0.026245826899999998	-0.0138857148	0.0115761718	0.0404291076	-0.023395755	0.012113107	0.0381467857	0.0209040384	-0.0186364978	-0.0172988044	0.0246456908	-0.017873513799999997	0.030063209900000002	0.019986260500000002	0.00561541	-0.00996187	-0.0233989155	-0.0318088761	-0.0333849336	-0.027788483500000002	-0.0162218821	-0.0011701286	0.0141330184	0.026399790299999996	0.0329947614	0.0325010507	0.0250247282	0.0121720268	-0.003295745	-0.0180554502	-0.0289360747	0.0	0.0	-0.0583461	0.141771	0.0199305	0.00151123	0.00252515	-0.00162487
-0.019260463069771	0.7724503798184671	0.8576926	16.58597374	0.78457892	0.09893996	0.027499492	0.0077531738	-0.0177278256	0.0267881846	-0.011900946200000002	0.0077683998999999995	0.0309921431	0.0249923114	-0.014815108799999999	0.0152025622	0.0265616989	-0.0160192454	0.030036100299999997	0.0198895142	0.0054377947	-0.0101909487	-0.0236138365	-0.0319254523	-0.0333267266	-0.027514350299999997	-0.015746426299999998	-0.0005701502	0.014729536299999998	0.026840979100000002	0.0331426269	0.0322704729	0.0244132969	0.011271803799999999	-0.0043094985999999995	-0.0189579996	-0.0295029957	0.0	0.0	-0.0588991	0.0920186	0.00669744	0.00210857	0.00245755	-0.00166796
-0.06458196432978056	0.7966556290940584	0.90095878	17.42265129	0.79317647	0.02633856	0.0343518712	0.0189951854	-0.036556298	0.014706679399999999	-0.0205390068	0.0104187682	0.030001628500000002	0.0269295765	-0.015987536	0.0433093783	0.0087780492	-0.0044275902	0.030008895299999998	0.0197925153	0.0052600239	-0.0104195096	-0.023826882999999997	-0.032038379	-0.0332633344	-0.027234625699999997	-0.015266920500000001	3.0009299999999997e-05	0.0153203951	0.027269895099999997	0.0332727075	0.0320198119	0.0237844244	0.0103624185	-0.0053192978	-0.019841046299999998	-0.030036100299999997	0.0	0.0	-0.0603012	0.0961519	0.0125376	0.00224798	0.00244497	-0.00181523
-0.0006945200200709768	0.7619430028711981	1.50245094	29.0542469	0.8506152	0.050125900000000015	0.0323543763	-0.0101234719	-0.0156858618	-0.0304764369	-0.0269884529	0.0224844046	0.0293550094	0.0165777495	-0.034963606099999996	0.023593637999999997	-0.0359396754	0.0039367911	0.029981595	0.019695265	0.0050821029	-0.010647541100000001	-0.0240380379	-0.0321476433	-0.0331947666	-0.0269493664	-0.014783488000000001	0.0006301593	0.0159053676	0.0276863424	0.0333849336	0.0317492236	0.0231385599	0.0094446103	-0.006324216	-0.0207036818	-0.0305347774	0.0	0.0	-0.0617779	0.135612	0.0159852	0.00217128	0.00247266	-0.00180479
0.051256673318676886	0.6248595891377293	1.00054705	19.34847832	0.79125416	0.08514783	0.0336530317	-0.018647278899999998	0.017865957	-0.0154590896	-0.0194968828	0.0207916679	0.0267595979	0.0244823832	-0.025138857200000003	-0.015945861000000002	-0.023056937599999997	-0.0030305105	0.0299541994	0.0195977645	0.0049040366	-0.0108750317	-0.0242472846	-0.0322532328	-0.0331210341	-0.0266586304	-0.0142962533	0.0012301092	0.0164842292	0.0280901304	0.0334792447	0.031458876499999996	0.0224761649	0.0085191251	-0.007323330899999999	-0.0215450187	-0.030998455600000002	0.0	0.0	-0.0557071	0.114623	0.00324817	0.00156422	0.00238188	-0.00159561
0.008522005669686611	0.3974634518132201	1.07398343	20.7685833	0.78513199	0.09917453	0.0242597848	-0.024335827	0.0182504622	0.0158441901	-0.0122502823	0.0068054549	0.0247095437	0.0229510405	-0.0250605235	-0.028895189900000003	0.005519114499999999	-0.001392177	0.0299267088	0.0195000151	0.0047258301	-0.0111019697	-0.0244546065	-0.0323551353	-0.033042148199999996	-0.0263624769	-0.013805341499999998	0.0018296685	0.0170567574	0.0284810747	0.033555590499999996	0.0311489512	0.021797712400000002	0.0075867151	-0.0083157259	-0.022364191600000003	-0.0314266033	0.0	0.0	-0.0603828	0.0834392	0.0202142	0.00212216	0.0026466	-0.00169993
0.09671793511360946	0.21716204552780666	0.98127586	18.97581482	0.81074458	0.060844899999999986	0.0213041294	-0.0032091059999999998	-0.00035943419999999996	0.038048993999999996	-0.011734891499999999	0.0225761827	0.022530287000000003	0.0209555945	-0.0193962534	-0.0054762336	0.0311145179	0.0020465182000000003	0.0298991232	0.019402018	0.0045474886	-0.0113283438	-0.0246599871	-0.0324533392	-0.0329581212	-0.0260609659	-0.013310879	0.0024286468	0.0176227322	0.0288589963	0.0336139298	0.0308196406	0.0211036874	0.0066481384	-0.0093004902	-0.023160357700000002	-0.0318187299	0.0	0.0	-0.0490469	0.10865	0.0202344	0.00195798	0.00248679	-0.0018615
-0.08151062038075169	0.020457511091807386	1.01836753	19.69309044	0.82538378	0.0893208	0.024300786600000002	0.021847767400000002	-0.0242640458	0.0084108418	-0.0180055587	0.0225963106	0.0222919062	0.0184371729	-0.0161076719	0.0309654585	0.011046350600000001	0.0155507423	0.0298714426	0.0193037745	0.0043690171	-0.011554142199999999	-0.024863410099999997	-0.0325478333	-0.0328689662	-0.0257541589	-0.012812993	0.0030268540000000003	0.0181819363	0.0292237225	0.0336542314	0.030471149700000002	0.0203945854	0.0057041579	-0.0102767203	-0.0239326979	-0.032174385699999995	0.0	0.0	-0.0585835	0.134273	0.0392551	0.00167411	0.00224456	-0.00168479
-0.2699605596208853	-0.19289452825231326	0.89108104	17.23163605	0.78659409	0.10310838000000001	0.0221477923	0.023124419500000003	-0.0125062192	-0.008809268299999999	-0.026175732900000002	0.0118536187	0.0292658052	0.0168749337	-0.0082218742	0.022527136	-0.015686479399999998	0.015148215800000002	0.0298436671	0.0192052858	0.0041904208000000005	-0.011779353700000002	-0.025064859300000002	-0.032638606800000004	-0.0327746971	-0.025442118	-0.012311811399999999	0.0036241	0.0187341547	0.0295750866	0.0336764737	0.030103695299999997	0.019670913300000002	0.0047555407	-0.0112435203	-0.024680417799999996	-0.0324931632	0.0	0.0	-0.0566982	0.09284990000000003	0.00410862	0.00159458	0.00251621	-0.0015429
-0.2349545797139055	-0.2359227736472966	0.89401537	17.28837967	0.791637	0.09021198	0.0110786068	-0.0078701734	0.0044691222999999995	-0.030925618999999998	-0.0326278286	0.00048595370000000004	0.0278409019	9.85365e-05	-0.015586323300000001	0.0017621569	-0.038380481	0.008408845600000001	0.0298157969	0.0191065532	0.004011704699999999	-0.012003966699999999	-0.025264318799999998	-0.0327256492	-0.0326753285	-0.025124906800000003	-0.011807463300000001	0.0042201953	0.0192791753	0.0299129279	0.0336806446	0.0297175062	0.0189331879	0.003803058	-0.0122000032	-0.0254027481	-0.0327746971	0.0	0.0	-0.0615362	0.08994789999999998	0.0212596	0.00210811	0.00293343	-0.00191857
-0.11075612704967837	0.13728086387259175	0.96852386	18.72921753	0.82591093	0.0696787	0.012748863999999999	-0.018508249299999998	0.0241185408	-0.0182785418	-0.0278352717	0.0040557949	0.0322945191	0.0063064248	-0.0186724505	-0.0176018454	-0.030001535099999997	-0.0008984342999999999	0.029787832	0.0190075779	0.0038328740000000004	-0.0122279698	-0.0254617727	-0.0328089508	-0.0325708759	-0.024802589700000002	-0.0113000782	0.0048149505	0.0198167887	0.0302370918	0.0336667421	0.029312822599999996	0.0181819363	0.0028474840999999996	-0.013145291100000001	-0.026098945699999997	-0.0330186645	0.0	0.0	-0.058664	0.109445	0.021283	0.00202427	0.00241079	-0.00157933
0.08462384824621041	0.4943904379720407	1.16500211	22.52869415	0.97843367	0.1951599	0.010630222	-0.0409583053	0.014403423700000001	0.0083955717	-0.0175342989	-0.013036038799999998	0.0203193236	0.0011735814	-0.0336768583	-0.027968672799999997	-0.005853603000000001	-0.0175256568	0.029759772599999998	0.0189083611	0.0036539337	-0.0124513517	-0.0256572054	-0.032888501800000004	-0.0324613556	-0.024475232200000002	-0.0107897868	0.0054081769	0.0203467883	0.030547430299999997	0.0336347734	0.028889896499999998	0.0174176952	0.0018895956	-0.0140785167	-0.0267682945	-0.0332247859	0.0	0.0	-0.0582796	0.160353	0.0435165	0.00372494	0.00201802	-0.00191857
0.6622254445220186	0.6387624747913273	1.95019841	37.71274185	1.54898942	0.7450188000000001	0.0072767885999999995	-0.0590842612	-0.010864583999999998	0.0334876757	0.0260705375	0.0138326227	-0.032319986099999996	-0.0041541204	-0.0415482152	-0.02803796	0.038975498399999996	-0.0376890406	0.0297316186	0.0188089042	0.003474889	-0.012674101	-0.025850601299999998	-0.0329642933	-0.0323467845	-0.0241429009	-0.0102767203	0.005999686	0.0208689705	0.030843801400000002	0.0335847559	0.0284489909	0.0166410107	0.0009301712	-0.014998823799999998	-0.0274101058	-0.033392825	0.0	0.0	-0.014185	0.265861	-0.0351	0.0108502	-0.000290064	-0.00282122
-0.04948183435129097	0.44279598844251394	1.47914481	28.60355377	1.18472755	0.37337465	0.023820719700000003	-0.0140625489	-0.0084805861	0.0310846415	0.0090361221	-0.0180937763	-0.0035052283	0.0138880875	-0.0026086297	-0.0002305864	0.0304849456	-0.043212920999999994	0.0297033702	0.0187092084	0.003295745	-0.0128962063	-0.026041945	-0.033036316600000004	-0.0322271806	-0.0238056631	-0.0097610106	0.00658929	0.0213831346	0.031126069500000002	0.0335167163	0.0279903804	0.0158524375	-3.0009299999999997e-05	-0.0159053676	-0.028023719500000002	-0.0335225892	0.0	0.0	-0.0271894	0.120814	-0.06532780000000002	0.0082574	0.000476205	-0.00247838
-0.1261650599561908	0.8966061282464154	1.41598785	27.38223267	1.05414653	0.24067415	0.0262386033	0.0023778963	-0.0004723947	0.0357508137	-0.017330001799999998	-0.0245479579	0.0155747377	0.0274544027	0.0178930386	0.006912084200000001	0.0225938291	-0.0399935269	0.0296750275	0.018609275	0.0031165068	-0.0131176565	-0.0262312215	-0.0331045634	-0.0321025624	-0.0234635876	-0.0092427903	0.0071768018	0.0218890832	0.0313941057	0.0334306912	0.027514350299999997	0.015052538999999998	-0.0009901655	-0.0167973165	-0.0286085042	-0.0336139298	0.0	0.0	-0.0419472	0.156727	-0.0899494	0.00622092	0.00131294	-0.0029128
-0.19175493543017014	1.2404289453550983	1.04197168	20.14954376	0.93185908	0.08830400000000001	0.0386976415	0.010551909699999999	-0.013924326499999999	0.027617543999999997	0.0016838694	-0.0419834404	0.0094004807	0.0300958437	0.010773198400000001	0.028361680299999997	0.0166575757	-0.0607427764	0.0296465906	0.0185091052	0.0029371795	-0.013338440200000001	-0.0264184156	-0.033169025899999996	-0.0319729494	-0.0231167438	-0.0087221929	0.0077620347	0.022386621800000003	0.0316477873	0.0333267266	0.0270211969	0.014241886799999999	-0.0019495167000000001	-0.017673852	-0.0291638583	-0.0336667421	0.0	0.0	-0.0473556	0.126743	-0.101926	0.00703962	0.00131294	-0.0029128
0.020831843213281187	1.5025478345040872	1.42511988	27.55882645	1.0338968	0.2993566	0.055868918	0.0302639473	-0.0255114222	0.0159378239	-0.0030072072999999997	-0.0039440628	0.00851858	0.04481464190000001	0.0099009973	0.0400546257	0.0084020399	-0.0099005959	0.029618059500000002	0.0184087003	0.0027577683	-0.0135585462	-0.0266035125	-0.0332296968	-0.031838361600000004	-0.0227652023	-0.008199352	0.0083448029	0.0228755593	0.0318869984	0.0332048785	0.0265112271	0.0134210599	-0.0029072834000000002	-0.0185341697	-0.0296892107	-0.0336809655	0.0	0.0	-0.04757	0.171906	-0.0734343	0.00446999	0.00254446	-0.0022042
0.599596061336787	1.3689431958546523	1.95311451	37.76913452	1.19298375	0.2514932	0.0476052553	-0.0210787554	-0.046084847000000005	-0.0286476938	0.020745650600000002	-0.0051079459	-0.0186907103	0.0191319121	-0.051508841799999996	0.0361343671	-0.019412670400000002	-0.0203742048	0.0295894344	0.018308061599999998	0.0025782783	-0.0137779634	-0.0267864975	-0.0332865691	-0.03169882	-0.022409034300000002	-0.0076744023	0.0089249214	0.0233557079	0.0321116296	0.0330652121	0.0259847583	0.0125906448	-0.0038626868	-0.0193774802	-0.030184020699999998	-0.0336565837	0.0	0.0	-0.0451597	0.175383	-0.0737197	0.00780975	0.00168641	-0.0029128
0.4286532694215738	1.0569450340165998	1.39216185	26.92148781	0.9806453	0.14947959999999993	0.0503152079	-0.0282864689	0.0029983915	-0.0248073732	0.0250888693	0.0302972101	-0.0197370225	0.030007785099999996	-0.0399465305	-0.008697632	-0.0247765349	0.0014107009	0.0295607153	0.0182071903	0.0023987146	-0.0139966805	-0.0269673562	-0.033339636400000004	-0.0315543464	-0.022048312400000002	-0.0071474788	0.009502206	0.023826882999999997	0.0323215782	0.0329078025	0.025442118	0.0117512347	-0.0048149505	-0.0202030097	-0.0306477794	-0.033593624700000005	0.0	0.0	-0.038542	0.214937	-0.0668558	0.0069685	0.00091297	-0.00322699
-0.05422096425859421	0.5127688986629714	1.79134417	34.64083481	1.06346333	0.2385169	0.042229937599999996	-0.0207838032	0.0133279171	0.0022312554000000003	0.0226336225	-0.0058791309	0.0002665338	0.023367517	-0.0070699913	-0.0215443298	-0.0191790003	-0.0131622649	0.0295319024	0.0181060878	0.0022190824	-0.0142146866	-0.027146074	-0.0333888925	-0.0314049632	-0.0216831098	-0.006618716899999999	0.0100764733	0.0242889035	0.0325167482	0.0327327341	0.0248836441	0.0109034294	-0.0057633005000000005	-0.021010000600000002	-0.0310800098	-0.033492160699999995	0.0	0.0	-0.0434061	0.121698	-0.0693821	0.00574499	0.00189558	-0.00267536
-0.14410963635089855	-0.08580716842832009	1.46474791	28.32514954	1.09526849	0.33400620000000003	0.022644646	-0.0179632149	-0.005319394	0.0212147448	0.0441977246	-0.024980561000000002	-0.023927317200000003	0.0068116054	0.0066044667000000005	-0.024576952599999997	0.0195631883	-0.0374866923	0.0295029957	0.0180047553	0.0020393867	-0.0144319705	-0.0273226369	-0.0334343319	-0.0312506936	-0.021313500699999998	-0.0060882526	0.010647541100000001	0.0247415921	0.032697050299999995	0.0325401008	0.024309684100000003	0.010047834399999999	-0.006706965699999999	-0.021797712400000002	-0.031480267	-0.033352308	0.0	0.0	-0.017389	0.17735	-0.0928874	0.00888526	0.000970264	-0.00216431
-0.218700142629954	-0.3633410192530209	1.33318925	25.78108025	1.10132515	0.18653103	0.021541980099999997	0.0301720075	-0.0081314403	0.0160797485	0.0236165621	0.009422381	-0.010780534599999999	0.018084328	0.027888531499999997	0.014935923	0.018688955	-0.0059257525	0.029473995299999996	0.0179031941	0.0018596328	-0.0146485211	-0.027497030800000002	-0.0334759493	-0.0310915617	-0.0209395603	-0.0055562225	0.011215228	0.0251847748	0.0328624021	0.032330006	0.0237205951	0.0091850611	-0.007645179300000001	-0.022565422400000004	-0.031848139500000004	-0.0331742267	0.0	0.0	0.00184478	0.197823	-0.0911848	0.0061755	0.000777591	-0.00216431
-0.2131956921106614	-0.1774381730993304	1.59699488	30.88252831	1.29984403	0.20341262999999998	0.0064453947	0.0214336357	-0.0237901963	0.0052562068000000005	0.0314150954	-0.012579411399999999	-0.0199319698	0.0003180274	0.021699887400000003	0.015832066000000002	0.0088427114	-0.0260845341	0.0294449013	0.0178014055	0.0016798257	-0.0148643275	-0.0276692419	-0.03351374	-0.0309275923	-0.0205613646	-0.0050227633	0.011779353700000002	0.0256182813	0.033012728	0.0321025624	0.0231167438	0.0083157259	-0.0085771786	-0.0233124261	-0.0321832487	-0.0329581212	0.0	0.0	-0.0104123	0.234356	-0.0626182	0.008017049999999998	0.00128622	-0.00199337
-0.21658529872730184	-0.9848409926927127	1.84044099	35.59026337	1.50401926	0.3485839	-0.0161645147	-0.0389654952	-0.0637537656	-0.009204485200000001	0.029764520699999998	-0.034741825	-0.0112729128	-0.0515734234	-0.0235121913	0.0221725511	0.004478890399999999	-0.0384420774	0.0294157138	0.0176993909	0.0014999706	-0.0150793788	-0.0278392565	-0.0335476996	-0.0307588107	-0.0201789903	-0.0044880123	0.012339739099999998	0.026041945	0.0331479593	0.0318578922	0.0224985061	0.0074404497	-0.009502206	-0.0240380379	-0.03248525	-0.032704238999999996	0.0	0.0	-0.031086	0.310123	0.102453	0.00829465	0.00259734	-0.00214609
