WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	Cosine19	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
5923.06787109375	6827.6015625	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-2.00939e-09	0.0	-1.06976e-09	0.0	-5.72089e-05	0.0
2270.419189453125	2922.603759765625	0.82135129	44.3680954	0.73682481	0.59824585593963	-0.0062458737	0.014011863400000001	0.0057545316000000004	0.0018319691	0.0164641427	-0.0075438894999999995	-0.0118801005	0.0040074335	-0.0202872329	0.0043086161999999996	-0.0143160409	0.0147123754	0.05255870940000001	0.0525583383	0.052557719800000006	0.0525568539	0.0525557406	0.0525543799	0.052552771799999995	0.052550916399999995	0.0525488135	0.0525464634	0.0525438658	0.05254102099999999	0.0525379288	0.0525345893	0.0525310025	0.0525271685	0.0525230872	0.05251875860000001	0.0525141829	0.052509359900000004	0.0	0.0086624	0.0239918	-0.126566	-0.00701092	-0.000554502	0.0012723
4307.3642578125	3618.01220703125	0.64123446	34.6384697	0.56305254	0.32127970480000007	-0.011510603000000001	0.0011606539	-0.0075041318	-0.015403521100000001	0.0036296337	0.0297397401	0.0068972035999999995	-0.014704916299999999	-0.019039671299999998	-0.0032723928999999997	0.0088832349	0.0161571277	0.052557719800000006	0.0525543799	0.0525488135	0.05254102099999999	0.0525310025	0.05251875860000001	0.052504289800000006	0.0524875966	0.05246867980000001	0.0524475402	0.052424178700000004	0.0523985962	0.0523707939	0.0523407729	0.0523085346	0.052274080099999995	0.0522374112	0.052198529199999996	0.0521574358	0.052114132800000004	0.0	9.03952e-05	-0.030409	-0.0395445	-0.00501245	0.000556446	0.00158859
1900.465576171875	1990.389404296875	0.70334607	37.9936409	0.63964754	0.3085352952	0.023397579300000002	0.007037358100000001	-8.167060000000001e-05	0.0020203936	0.027441852599999997	0.016517729499999998	-0.0127317077	0.0067041832999999995	-0.0128391274	0.0077855631	-0.0226857392	0.0172076406	0.0525557406	0.0525464634	0.0525310025	0.052509359900000004	0.052481538	0.0524475402	0.0524073704	0.0523610334	0.0523085346	0.0522498801	0.052185077	0.052114132800000004	0.0520370558	0.051953855199999996	0.0518645408	0.0517691229	0.051667613	0.0515600228	0.0514463652	0.051326653300000004	0.0	-0.0115896	-0.0926964	-0.0279393	-0.00653037	-0.000544469	-0.000251829
2031.47314453125	1864.9852294921875	0.88653558	47.88924789	0.8002665	0.947149418	-0.0210119369	-0.0163618023	-0.025435443	-0.048226656799999996	0.0215303692	-0.0205733658	-0.034684557000000005	-0.0014909882999999998	0.0284600556	-0.0020128323	-0.0221599024	0.0164466887	0.052552771799999995	0.0525345893	0.052504289800000006	0.0524618802	0.0524073704	0.0523407729	0.0522621031	0.0521713792	0.052068622	0.051953855199999996	0.051827105400000004	0.0516884018	0.0515377763	0.0513752637	0.05120090150000001	0.051014729800000005	0.0508167918	0.0506071329	0.0503858015	0.0501528488	0.0	0.000428818	-0.27785	0.137846	-0.0157271	-0.00247414	-0.0008092699999999998
3989.855712890625	2460.3310546875	0.98400003	53.15412521	0.86706418	0.658118468	0.014393597099999999	-0.0196347631	-0.020322559599999998	-0.0218106674	-0.0566037312	-0.0048908128	-0.0049265908	-0.0009939343	-0.0003782136	-0.0025163844	0.049921726	0.006701783199999999	0.0525488135	0.05251875860000001	0.05246867980000001	0.0523985962	0.0523085346	0.052198529199999996	0.052068622	0.0519188625	0.0517493079	0.0515600228	0.051351079400000006	0.051122557199999995	0.050874543499999994	0.0506071329	0.0503204271	0.0500145357	0.049689575199999995	0.04934566940000001	0.0489829496	0.048601554000000005	0.0	-0.0432531	-0.208344	0.147657	-0.0109557	0.00219192	0.000455661
2029.7384033203125	3216.708251953125	0.94641703	51.12395096	0.82353354	1.013063339	0.0237889778	0.0063943343	0.0085245238	0.019933229	-0.0153295423	-0.0028785738	0.0091281548	-0.0003613614	0.0332103644	0.029123236	-0.006297129	0.0201732969	0.0525438658	0.0524989725	0.052424178700000004	0.052319527000000005	0.052185077	0.0520209053	0.051827105400000004	0.051603787699999994	0.051351079400000006	0.0510691243	0.0507580831	0.050418133	0.0500494675	0.0496522966	0.0492268466	0.0487733597	0.048292094199999996	0.0477833242	0.0472473396	0.0466844454	0.0	-0.000250806	0.000647245	-0.0919649	-0.00262335	0.000639029	0.000999378
1248.1834716796875	1948.52294921875	0.78019083	42.14467239	0.71355355	0.4710205590000001	-0.0192828404	0.0093537362	0.0099268083	0.025069831600000002	0.0415265361	0.0141806504	0.0240434006	0.0401361403	0.0112198426	0.0125713242	-0.0522059548	0.0054957129000000006	0.0525379288	0.0524752324	0.0523707939	0.0522246963	0.0520370558	0.0518080218	0.0515377763	0.051226534299999994	0.050874543499999994	0.050482083899999995	0.0500494675	0.049577038600000005	0.049065173	0.0485142777	0.0479247911	0.0472971821	0.046631949900000004	0.045929623600000004	0.0451907619	0.0444159527	0.0	-0.0188175	0.0876408	-0.142386	0.00221552	0.00113604	3.44748e-05
3275.59716796875	2112.33740234375	0.78060627	42.16711426	0.72466981	0.59111964	-0.0368505113	-0.0037480885	-0.0069340294	0.013471478500000002	0.0101486904	0.022564088599999997	0.0306515319	-0.0002015238	0.0374695241	0.0106191956	0.0201905855	0.0049793265	0.0525310025	0.0524475402	0.0523085346	0.052114132800000004	0.0518645408	0.0515600228	0.05120090150000001	0.050787557000000004	0.0503204271	0.0498000066	0.0492268466	0.048601554000000005	0.0479247911	0.0471972746	0.046419775	0.045593115499999996	0.044718171699999996	0.043795870199999996	0.0428271878	0.0418131502	0.0	-0.034119	-0.0132007	-0.0424564	-0.000228816	-0.00137127	-0.00251482
2702.22998046875	1975.277099609375	0.64512193	34.84846497	0.58720887	0.16133697000000002	0.0063936821	-0.0110477015	-0.0127113378	0.0104985376	0.0202810546	0.0483477603	0.0236461487	0.013942493600000001	0.0062820986	0.0046909338	0.0082487173	0.0291076114	0.0525230872	0.0524158979	0.0522374112	0.051987869699999995	0.051667613	0.0512770766	0.0508167918	0.0502873846	0.049689575199999995	0.0490241767	0.048292094199999996	0.047494323600000006	0.046631949900000004	0.0457061462	0.044718171699999996	0.0436693705	0.042561169	0.0413950747	0.0401726737	0.038895628700000004	0.0	-0.00728088	-0.0564901	-0.010205100000000002	-0.000269089	-0.00227098	-0.002754
