WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	Cosine19	X	Y	Z	RotX	RotY	RotZ
21894.884765625	24667.677734375	n/a	n/a	n/a	n/a	0.0350743607	0.0339057687	-0.030652097000000003	0.0364531437	0.020039271299999998	-0.0314026984	-0.0011662651	-0.0464213951	-0.0191543995	0.0100454467	-0.0391990471	0.0664728062	0.052522449900000004	0.05252208	0.0525214637	0.0525206007	0.0525194913	0.052518135300000005	0.05251653269999999	0.0525146837	0.05251258809999999	0.052510246	0.052507657400000005	0.052504822400000005	0.0525017408	0.052498412800000005	0.0524948384	0.052491017599999995	0.0524869503	0.0524826367	0.0524780767	0.0524732703	0.0426394	0.0356964	-0.0191953	0.00305057	0.00115499	0.00242127
6501.89501953125	21538.4609375	1.03925276	33.04106522	0.92336476	0.188213428	0.009216319300000001	0.0001382449	0.010387140999999999	0.0129209268	-0.039812751	-0.0056908773	-0.007745383000000001	-0.0083924151	0.007540951800000001	-0.0223672732	0.0160674093	0.0250707331	0.0525214637	0.052518135300000005	0.05251258809999999	0.052504822400000005	0.0524948384	0.0524826367	0.05246821769999999	0.052451582000000004	0.0524327303	0.0524116635	0.0523883824	0.052362887999999996	0.0523351814	0.0523052637	0.0522731362	0.0522388004	0.0522022575	0.0521635092	0.0521225571	0.0520794029	0.0426232	-0.000181878	-0.0395186	0.00187813	0.000525647	0.00158314
-1090.09423828125	14362.74609375	0.84657627	26.9152832	0.7369684	0.056856978	0.009265600799999999	0.010976062	-0.0203446474	-0.0330963966	0.0090432152	0.0056768378	-0.0060084308	-0.0072765524	0.016838128799999998	0.021650076299999998	-0.0128664003	0.0010754186	0.0525194913	0.052510246	0.0524948384	0.0524732703	0.052445544299999994	0.0524116635	0.052371632	0.052325454400000006	0.0522731362	0.052214683600000006	0.0521501033	0.0520794029	0.0520025909	0.051919676	0.051830668200000006	0.0517355778	0.051634415999999995	0.0515271947	0.051413926500000005	0.0512946246	0.0426314	0.0161597	-0.0245679	0.00211296	0.000338687	0.0014938
3884.91650390625	14470.2802734375	1.02103806	32.46196365	0.75086617	0.12200494999999997	-0.0070383257	0.022074458199999997	0.0051958247	0.0540333048	-0.0045560598	-0.0007194582	0.0022807309	-0.016574621	0.018349148500000002	0.0159055205	-0.0116171756	-0.014621696699999999	0.05251653269999999	0.052498412800000005	0.05246821769999999	0.0524259541	0.052371632	0.0523052637	0.052226864500000005	0.0521364526	0.0520340485	0.051919676	0.051793361399999994	0.0516551336	0.0515050244	0.0513430685	0.051169303	0.050983768	0.050786505999999995	0.0505775625	0.0503569855	0.0501248258	0.0426501	0.0758743	-0.0677211	0.002253	0.000107038	0.00148312
4241.6767578125	13602.939453125	0.94305849	29.98275185	0.74795777	0.21069095	0.0052697913	0.0236986221	-0.0328180568	-0.07556681030000001	-0.0321419894	-0.0016965938	-0.0045154604	-0.0258687473	0.018887873	-0.0172305861	0.024022275299999996	-0.0044855074	0.05251258809999999	0.0524826367	0.0524327303	0.052362887999999996	0.0522731362	0.0521635092	0.0520340485	0.05188480349999999	0.0517158308	0.0515271947	0.051318967	0.0510912267	0.0508440606	0.0505775625	0.0502918338	0.04998698309999999	0.04966312639999999	0.0493203868	0.0489588946	0.048578787199999994	0.0425397	0.103995	-0.0396641	0.00112198	-0.00113554	0.000768661
8254.6875	19519.724609375	1.02882612	32.70957184	0.78028244	0.24357262	0.0178257328	0.0006543607	0.019163938300000002	0.0372830337	0.0537536216	-0.024416359300000003	-0.010859547399999999	-0.0145241666	0.0171527038	-0.0307415821	0.0012160879	-0.0057324768000000005	0.052507657400000005	0.0524629187	0.0523883824	0.0522840908	0.0521501033	0.0519864958	0.051793361399999994	0.051570809599999996	0.051318967	0.051037976500000005	0.0507279978	0.050389206900000004	0.0500217962	0.0496259744	0.0492019664	0.0487500129	0.0482703707	0.0477633121	0.0472291253	0.0466681135	0.0425508	-0.0451445	0.00673657	0.00196272	-0.00102217	0.0007749779999999998
2938.9482421875	17563.0078125	1.03524029	32.91349792	0.87230718	0.41280827	0.0197852951	-0.0156579337	0.0159697849	-0.031351628799999996	-0.091215326	-0.000331377	-0.0180653733	-0.0047171643	0.0130922728	0.0068722077	-0.001330155	0.0019163753	0.0525017408	0.0524392604	0.0523351814	0.052189586399999995	0.0520025909	0.0517743432	0.0515050244	0.051194848200000004	0.0508440606	0.050452939800000006	0.0500217962	0.0495509717	0.0490408399	0.0484918053	0.0479043036	0.0472788008	0.0466157931	0.045915806399999995	0.045179396100000005	0.044407146200000004	0.0835178	0.0443058	-0.0507318	0.00327142	-0.00323836	0.00174854
3014.70947265625	14349.04296875	0.90721881	28.84329796	0.75035501	0.2544788	0.0211624069	-0.009665321800000001	-0.0178753543	0.020059059299999998	0.06725042070000001	-0.0334934808	-0.0170812972	-0.0112556797	0.0181580763	-6.524100000000001e-05	-0.0011106648	-0.0052612051	0.0524948384	0.0524116635	0.0522731362	0.0520794029	0.051830668200000006	0.0515271947	0.051169303	0.050757370999999996	0.0502918338	0.049773183	0.0492019664	0.048578787199999994	0.0479043036	0.047179228	0.046404325999999996	0.045580416	0.0447083683	0.0437891037	0.042823593099999994	0.0418128563	0.0678558	0.0535523	0.0200637	0.00137806	-0.00299015	0.000714614
-1214.7802734375	13551.328125	0.79375589	25.23596001	0.64538181	0.05177820000000001	0.0122952615	0.0071043980000000005	0.0098747761	-0.0109930952	-0.059683068	0.0038451783	-0.0158556366	-0.0087485434	0.0170386539	-0.011379558400000002	-0.0031395967	-0.0118520273	0.0524869503	0.0523801301	0.0522022575	0.0519535737	0.051634415999999995	0.0512452175	0.050786505999999995	0.0502589037	0.04966312639999999	0.0489999822	0.0482703707	0.0474752815	0.0466157931	0.0456930715	0.0447083683	0.0436630192	0.0425584422	0.041396135699999996	0.0401776762	0.0389047167	0.0841848	0.0444202	0.029741	0.00144307	-0.00299015	0.000446828
3193.48046875	14038.1123046875	0.84707582	26.9311657	0.7458666	0.2778069	0.0166542639	-0.0060542163	-0.0229913684	-0.0139241873	0.0710213052	-0.0143609481	-0.0075013823	-0.0105589507	0.0078339288	-0.0224775579	0.0016508660999999998	-0.0091691316	0.0524780767	0.0523446626	0.0521225571	0.0518121364	0.051413926500000005	0.0509286021	0.0503569855	0.0497000453	0.0489588946	0.0481347891	0.0472291253	0.0462434375	0.045179396100000005	0.044038803700000004	0.042823593099999994	0.041535823300000003	0.0401776762	0.0387514531	0.0372595704	0.0357045561	0.0426693	0.0260155	-0.0133939	0.00332546	-0.00322259	-0.000933378
