WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	X	Y	Z	RotX	RotY	RotZ
0.28566587706166474	-0.10390421419198513	1.53279126	31.52433777	1.16803682	0.42404295500000017	0.0110187419	0.004287205	-0.0011517142	-0.014355646599999999	0.0283151212	-0.00589434	0.0138885174	0.0009312636	-0.0134673678	-0.0039464832	0.0001694314	-0.022477257799999997	-0.0132306625	-0.0231002802	0.0314561736	-0.0017178101999999998	-0.0301008667	0.0254665992	0.0100083925	-0.0333629566	0.0163140993	0.020491563	-0.0324814014	0.005135405	0.0284297025	-0.0275656895	-0.0066811013	0.032836902	-0.0192263473	-0.0176678217	0.0331657921	0.0	0.0	0.0	0.0	0.0868096	-0.121358	-0.976196	-0.00898237	-0.00403365	0.00060842
-0.12653116228307262	-0.11732678387047188	1.21152925	24.91706276	1.02432406	0.21636385000000008	0.0184338635	0.0020522866	0.009389452099999999	0.0354544768	-0.0006079962	0.0074537933999999995	0.0189052455	0.0006391415	0.008505893	0.006439093199999999	0.0241732405	-0.026483024900000002	-0.013285096699999999	-0.0230142093	0.0315174048	-0.0019544972	-0.0299690138	0.025696537999999998	0.009611712199999999	-0.033311125	0.0167780146	0.0200192526	-0.0326376593	0.005836941500000001	0.028013519700000003	-0.0280298015	-0.005807761	0.0326308237	-0.0200430178	-0.0167523518	0.0333145596	0.0	0.0	0.0	0.0	0.0570021	-0.219824	-1.00767	-0.00939333	-0.00341096	0.000707097
0.05959353967147717	0.09960305300712076	1.18329668	24.33641434	0.95641273	0.21281949999999986	0.0179144293	0.0030361929	0.0079667218	-0.0207724071	-0.0345699819	0.0232574017	0.0176961951	-0.0053056426	0.0014827561999999999	-0.0040790977	-0.021009097400000003	-0.0065476052	-0.0133394893	-0.022927851000000003	0.0315777505	-0.0021910866	-0.0298348218	0.0259235887	0.0092135616	-0.033252637599999996	0.0172376871	0.0195406923	-0.0327815883	0.006535854000000001	0.0275825571	-0.0284767624	-0.0049303413	0.0323986673	-0.0208416055	-0.0158199376	0.0334257833	0.0	0.0	0.0	0.0	0.07313999999999998	-0.08143599999999998	-1.02043	-0.00998902	-0.00339548	0.000407595
0.2205444170725076	0.3386796023900457	1.60343969	32.97733688	1.01808035	0.18781149999999996	0.0094319347	0.0081974713	-0.0095761349	-0.022509174700000002	0.0179753917	-0.0256919733	0.0080183411	-0.0055743665000000005	-0.011990893400000001	-0.0029648077	-0.0202517335	-0.0027421352	-0.013393840300000001	-0.0228412064	0.0316372089	-0.0024275666	-0.029698301099999998	0.0261477258	0.0088140015	-0.0331875062	0.0176930006	0.0190560315	-0.0329131339	0.007231828199999999	0.027137042000000004	-0.028906298900000002	-0.0040494583	0.0321406184	-0.02162139	-0.0148715224	0.0334993381	0.0	0.0	0.0	0.0	0.0725139	-0.0740336	-0.95489	-0.0115665	-0.00404929	0.000461165
0.18018309065051588	-0.09965747419178993	1.29858947	26.70759964	1.01473391	0.1840386	0.0139510323	0.0077390186	-0.0043659947	0.007411129200000001	0.0292835535	-0.0083629154	0.0157723246	-0.004933552	-0.0073077198	-0.0015690407	0.0160573931	-0.0234863027	-0.0134481495	-0.0227542766	0.0316957783	-0.0026639253000000002	-0.0295594625	0.0263689241	0.008413093100000001	-0.0331157437	0.0181438399	0.0185654215	-0.0330322464	0.0079245514	0.0266772093	-0.0293181479	-0.0031657309999999998	0.0318568832	-0.022381667799999998	-0.0139080654	0.033535141	0.0	0.0	0.0	0.0	0.0728238	-0.161992	-0.984272	-0.0105956	-0.00370793	0.000445659
1.0243744962637418	0.02305991069257346	1.32759643	27.30417442	1.109478	0.30222720100000006	0.0105609705	0.0010602036	0.0021581304	0.0298768925	-0.00414294	-0.0038191344	0.010897238100000001	0.0022643763	-0.0361415275	-0.0320925282	-0.0327142516	-0.0070666453	-0.013502416699999999	-0.0226670626	0.0317534571	-0.0029001509	-0.0294183168	0.0265871588	0.0080108977	-0.0330373645	0.018590091	0.018069015600000002	-0.033138881	0.008613711999999999	0.026203301800000002	-0.0297120577	-0.0022797801	0.031547688500000004	-0.0231217529	-0.012930541	0.0335331516	0.0	0.0	0.0	0.0	0.0700883	-0.000549549	-0.955401	-0.00861602	-0.00377686	0.000580714
0.008162452846112556	-0.5132211907858962	1.45102525	29.84268761	1.15975177	0.372124701	0.0236130052	0.0013789898	0.006153459399999999	0.0174960619	-0.0179822187	-0.0238553457	0.0233018317	-0.0032487335	0.0004849583	-0.0109361119	0.0340086183	-0.0015891257	-0.0135566418	-0.0225795655	0.031810243700000004	-0.0031362317	-0.029274875	0.0268024052	0.007607476700000001	-0.0329523842	0.0190316411	0.017566968500000002	-0.0332329972	0.0092990003	0.0257155695	-0.030087787	-0.0013922278	0.0312132813	-0.023840977599999997	-0.0119399381	0.0334933722	0.0	0.0	0.0	0.0	0.0540449	-0.190559	-1.03819	-0.0095084	-0.00407084	0.000101417
0.5500621832379411	-0.7321139575473001	1.17702782	24.20748711	0.96644467	0.16438135000000004	0.015704661499999998	-0.006798845	0.0134262915	-0.011747914699999999	-0.0148920238	-0.013724531100000001	0.015834914199999998	0.0029242005	-0.009695081999999999	-0.0160565801	0.022130684900000003	-0.005747304	-0.0136108245	-0.0224917865	0.031866136499999996	-0.0033721558000000002	-0.0291291482	0.0270146394	0.007202892	-0.0328608198	0.0194683784	0.0170594372	-0.0333145596	0.009980108199999999	0.025214269700000003	-0.030445106099999997	-0.0005036975	0.0308539289	-0.024538692999999997	-0.010937258500000002	0.0334158476	0.0	0.0	0.0	0.0	0.07220279999999998	-0.183359	-0.983938	-0.008717239999999998	-0.00451583	0.000560696
0.444321426134958	-1.1127457660737636	1.0982722	22.58774948	0.94679481	0.11221795000000004	0.015509141499999999	-0.009991296700000001	0.015493833700000001	-0.0195682199	0.0185205909	-0.029249015099999998	0.015086378999999999	0.0055396485	-0.005293766700000001	-0.0136593934	0.0316692717	-0.0002390998	-0.013664964699999999	-0.0224037265	0.031921134	-0.0036079115000000003	-0.028981147999999998	0.027223837200000003	0.0067972055	-0.0327626896	0.0199001927	0.01654658	-0.0333835372	0.0106567295	0.0246996669	-0.0307837962	0.0003851865	0.030469918500000002	-0.025214269700000003	-0.0099235164	0.0333006652	0.0	0.0	0.0	0.0	0.08136	-0.136331	-0.96878	-0.0092899	-0.00440252	0.000692221
-0.004024402146209256	-1.6246788465726885	1.17023647	24.06781197	0.95318007	0.23014390000000004	0.026970019300000002	-0.0003244779	0.019672629599999998	-0.008847415899999999	0.028405998199999997	-0.027773109100000002	0.024849256	-0.0037934673999999997	0.008903831999999999	-0.015580826200000002	0.0465641208	-0.006880505899999999	-0.0137190623	-0.022315386800000003	0.031975234500000005	-0.0038434869	-0.0288308857	0.0274299754	0.006390479100000001	-0.032658013199999995	0.0203269746	0.016028557	-0.0334399042	0.01132856	0.0241720325	-0.0311036502	0.0012738	0.0300615571	-0.025867098199999997	-0.0088997371	0.0331479548	0.0	0.0	0.0	0.0	0.0719647	-0.188595	-1.0607700000000002	-0.008551919999999998	-0.00494681	0.000444599
-0.03744798322581699	-1.8331144297879975	1.24661267	25.63861084	1.02163529	0.2408788	0.030034032999999998	-0.0001876296	0.0211951719	0.021798832400000002	0.013653110500000001	-0.0214674135	0.0335525642	-0.0057936604	0.0067335155	-0.0357608015	0.0170555314	-0.0106152625	-0.013773117	-0.0222267684	0.0320284365	-0.0040788704	-0.0286783732	0.0276330306	0.0059827751	-0.0325468116	0.0207486162	0.0155055301	-0.033483639100000004	0.011995297700000001	0.023631645	-0.0314044723	0.0021615187	0.029629170899999998	-0.0264965894	-0.0078669562	0.032957888500000004	0.0	0.0	0.0	0.0	0.069553	-0.144279	-1.11598	-0.00641487	-0.00539636	0.000252377
-0.04803971875957266	-2.0797343228597405	1.26047492	25.92371178	0.97309148	0.19449744999999993	0.0291003388	-0.0056303685	0.031819454	0.023660900699999998	-0.004713671	-0.0189171628	0.032579218300000004	-0.0008080542999999999	0.0075986195	-0.036655521	0.0081888877	-0.0178821041	-0.0138271288	-0.0221378725	0.0320807387	-0.0043140501	-0.028523622400000004	0.0278329802	0.0055741559	-0.0324291069	0.021165011	0.0149776624	-0.033514725499999995	0.0126566429	0.023078789500000002	-0.0316860785	0.0030477192	0.029173105499999998	-0.0271021755	-0.0068262183	0.0327306805	0.0	0.0	0.0	0.0	0.0716416	-0.16731	-1.08566	-0.008535209999999998	-0.00520681	0.0007236439999999998
0.20652172538246388	-1.997672716888227	1.42276597	29.26148987	1.05757856	0.44136747500000006	0.0200356565	-0.022420627000000002	0.032982095	0.021363496200000002	-0.0262748156	-0.0274994576	0.019624682	0.0090582819	-0.0007834414	-0.062338911799999994	-0.0394400508	0.0193465837	-0.013881097299999999	-0.0220487001	0.0321321394	-0.0045490143	-0.0283666452	0.0280298015	0.005164684	-0.0323049226	0.0215760536	0.0144451187	-0.0335331516	0.013312298200000001	0.022513757599999996	-0.0319482964	0.0039317788	0.0286937254	-0.027683310099999997	-0.005778576	0.0324665868	0.0	0.0	0.0	0.0	0.0802547	0.012163	-0.989011	-0.0063849	-0.0055078	4.22965e-05
-0.2576888058769093	-1.7957272706844796	1.55578673	31.99727631	1.00773108	0.17890034000000007	0.0208112857	-0.0108858327	0.0026201429	-0.017559008100000002	-0.026070109700000003	-0.0733681351	0.0173411799	0.0042553979	0.0019682493	-0.0472448637	-0.0049485091999999994	0.029662177400000003	-0.0139350226	-0.0219592523	0.0321826372	-0.0047837512	-0.0282074541	0.0282234725	0.004754422	-0.0321742837	0.02198164	0.0139080654	-0.0335389105	0.0139619689	0.0219368475	-0.0321909657	0.0048130768	0.0281914137	-0.028239468900000002	-0.0047250889	0.032165905	0.0	0.0	0.0	0.0	0.0764055	-0.0299238	-0.984524	-0.0080811	-0.00476205	-8.53003e-05
-0.0046756156386362005	-1.725833219751127	1.59556603	32.81540298	1.13911378	0.2355366	0.0194925577	-0.0123283607	0.0128323691	-0.023019858900000002	0.0342618613	-0.030593827400000002	0.021110005299999998	0.009952865200000001	0.011065431	-0.0185226128	0.027855582400000002	-0.0130112729	-0.013988904299999999	-0.0218695303	0.0322322308	-0.0050182493	-0.028046061400000002	0.0284139714	0.0043434326	-0.0320372161	0.022381667799999998	0.01336667	-0.033531999900000005	0.0146053629	0.021348363500000002	-0.0324139377	0.0056909940000000004	0.0276665719	-0.0287701501	-0.0036668227000000004	0.031828974100000004	0.0	0.0	0.0	0.0	0.0713581	-0.202306	-0.966391	-0.007350879999999998	-0.00483131	-8.53003e-05
-0.5891893948701835	-1.656591814818875	1.44611871	29.74177551	1.10994005	0.18963411500000002	0.0151383501	-0.0143178456	0.0411042165	0.0331869343	0.012578706799999999	0.0497957023	0.017977913999999998	0.0044437470000000005	0.0500241004	-0.008737082	0.013067416699999999	-0.0118416925	-0.0140427423	-0.021779535200000002	0.0322809187	-0.0052524966	-0.0278824796	0.028601276800000002	0.0039317788	-0.0318937473	0.0227760357	0.012821101699999999	-0.0335124225	0.015242191	0.0207486162	-0.032617076099999996	0.0065649137	0.0271196193	-0.029274875	-0.0026048476	0.0314561736	0.0	0.0	0.0	0.0	0.0620833	-0.147454	-0.957672	-0.008981539999999998	-0.00436325	0.000151746
-0.2295524658368454	-1.167970160316853	1.12219286	23.07971573	0.93186021	0.08115235000000005	0.0200159912	-0.0131023496	0.0343707599	0.017419381299999998	-0.0141133263	0.0453919056	0.0204125097	0.0004934520999999999	0.0364391684	-0.0038235873	0.0056273884	-0.0057934171999999996	-0.014096536599999999	-0.021689268199999997	0.0323286996	-0.005486481600000001	-0.0277167217	0.0287853677	0.0035195236	-0.0317439059	0.023164644100000003	0.0122715307	-0.0334801857	0.015872167	0.020137921899999998	-0.0328002566	0.0074342222	0.026550993199999998	-0.0297531881	-0.0015402379000000002	0.0310479238	0.0	0.0	0.0	0.0	0.065259	-0.16696	-0.976745	-0.0095957	-0.00439143	0.000297359
-0.21549952688595309	-1.284562118939308	1.27036059	26.1270256	1.10563767	0.18218500000000007	0.028033742400000002	-0.0023078836	0.0189605365	-0.017339608700000002	-0.0204496631	0.0328770767	0.0273999767	-0.004774124	0.0285549218	-0.007255420500000001	0.0119958477	-0.021818737999999997	-0.0141502868	-0.0215987302	0.0323755721	-0.0057201925	-0.0275488004	0.0289662233	0.0031067299	-0.0315877219	0.0235473946	0.011718128500000001	-0.0334353016	0.0164950075	0.0195166029	-0.0329633672	0.0082983088	0.025961147900000002	-0.030204658	-0.0004740703	0.030604684700000002	0.0	0.0	0.0	0.0	0.0698993	-0.189934	-1.05282	-0.0085854	-0.00460455	0.000643853
-0.08245641605801643	-1.3104579092183493	1.42497325	29.30688477	1.1836772	0.24069607000000004	0.0231013513	-0.0028877377000000003	0.015891491299999998	-0.028614439	0.017568401799999998	-0.0012294142	0.0229292842	0.0005311428	0.012256261599999999	-0.0314703212	-0.0319778385	-0.015525249199999999	-0.0142039928	-0.021507922599999996	0.032421535	-0.0059536176	-0.027378728999999997	0.029143823399999998	0.002693461	-0.0314252264	0.023924190499999998	0.011161068100000001	-0.0333777873	0.0171104326	0.0188849869	-0.0331063079	0.0091565665	0.0253505548	-0.0306288774	0.0005925768	0.0301269557	0.0	0.0	0.0	0.0	0.0695589	-0.0572435	-1.01014	-0.00896971	-0.00479079	-8.53004e-05
-0.256261550485617	-1.152744884029783	1.6075753	33.06239319	1.04542613	0.24995862999999996	0.022896657200000003	0.0060145827	0.0062392286	0.0060307085	0.0229689677	-0.0355831796	0.0226695545	-0.0061179877	0.0101147713	-0.025983215299999998	-0.0266192869	-0.0052284428	-0.0142576545	-0.0214168463	0.0324665868	-0.006186745400000001	-0.0272065206	0.0293181479	0.0022797801	-0.031256452000000004	0.0242949364	0.0106005232	-0.0333076644	0.0177181657	0.0182434073	-0.033228991299999996	0.0100083925	0.024719702000000003	-0.0310254635	0.0016586245000000002	0.029615275400000002	0.0	0.0	0.0	0.0	0.0760653	0.0172299	-1.05466	-0.00753701	-0.0055407	-0.000391867
-0.5664600145969165	-1.2823574854169388	1.37190175	28.21538544	1.10574198	0.33078224000000006	0.0302849573	0.0058220724	0.0255428925	0.0324877023	0.0005970124	0.0172072199	0.0323357997	-0.0088756904	0.0344019461	-0.0104977127	0.0184461849	-0.0169490184	-0.0143112716	-0.021325502599999997	0.0325107264	-0.0064195641000000005	-0.0270321888	0.0294891773	0.0018657504000000001	-0.0310814324	0.0246595387	0.0100366689	-0.0332249594	0.0183179334	0.0175922024	-0.033331342400000005	0.010853188400000002	0.024069093599999997	-0.0313940585	0.0027229946999999997	0.029070220299999998	0.0	0.0	0.0	0.0	0.07584499999999998	-0.167666	-1.08986	-0.00917166	-0.00573697	-1.3466200000000003e-05
-0.3635690947327044	-0.920900773264426	1.23667049	25.43413544	1.01679611	0.11431476000000003	0.0281109988	0.0004449351	0.029157329	-0.012088391100000002	-0.0312865371	0.0495871942	0.030161526600000002	-0.0071478719999999996	0.0359615597	-0.0095909849	-0.0039810612	-0.0260499389	-0.0143648441	-0.0212338926	0.0325539524	-0.0066520621999999995	-0.0268557471	0.029656892400000003	0.0014514353	-0.0309002025	0.0250179052	0.0094696812	-0.0331297036	0.0189094663	0.016931716	-0.0334132985	0.011690361000000002	0.0233992495	-0.031734329900000004	0.0037846106	0.0284924046	0.0	0.0	0.0	0.0	0.0756248	-0.18058	-1.08507	-0.007641809999999998	-0.00597561	0.000145855
0.032246020462609805	-0.6968467017071257	1.14268792	23.50123024	0.96572876	0.13760834999999996	0.028714675	-0.0005790888	0.0252673615	-0.0350584996	-0.0095174161	0.0203740879	0.0293385881	-0.0105930008	0.0194155222	-0.019988939	-0.028234736899999998	-0.0135952296	-0.0144183718	-0.0211420174	0.0325962638	-0.006884228	-0.0266772093	0.029821274300000002	0.0010368980999999999	-0.030712798599999997	0.0253699451	0.0088997371	-0.033021932999999996	0.0194924983	0.0162622963	-0.0334748095	0.012519322	0.022710705	-0.0320459706	0.0048423986	0.0278824796	0.0	0.0	0.0	0.0	0.0732948	-0.0889587	-1.0909700000000002	-0.007987839999999998	-0.00603499	-0.000203876
-0.0827548628386583	-0.4522568752012711	1.26996684	26.11892891	0.93160659	0.12337474999999998	0.026378113300000002	0.0103766838	0.0008388811	-0.017545765	0.0253855455	-0.022463359300000003	0.0260130025	-0.0069076242	-0.0017042207	-0.019074675	-0.0302320009	-0.0167266836	-0.0144718544	-0.021049878199999997	0.0326376593	-0.0071160499	-0.0264965894	0.0299823045	0.0006222023000000001	-0.030519257999999997	0.0257155695	0.0083270146	-0.0329016882	0.0200667673	0.0155842967	-0.033515837799999997	0.0133394893	0.022004010600000002	-0.0323286996	0.0058952888	0.0272411326	0.0	0.0	0.0	0.0	0.0756478	-0.0447736	-1.07247	-0.00721911	-0.00612915	-0.000507719
-0.13276827847243378	-0.681477716510589	1.24032509	25.50929642	1.04858553	0.20402860000000003	0.0274581819	0.012228968400000002	0.0140620273	0.0280968907	0.0018720714999999998	0.0089778949	0.0294815174	-0.008179222199999999	0.0130946268	-0.0088679486	0.0127209773	-0.028749725099999998	-0.0145252918	-0.0209574761	0.0326781377	-0.0073475163	-0.026313901400000003	0.030139965	0.0002074113	-0.030319619500000002	0.026054691	0.0077516924	-0.0327690147	0.0206320153	0.0148980749	-0.0335363582	0.0141502868	0.0212797308	-0.0325822617	0.0069422161	0.0265690863	0.0	0.0	0.0	0.0	0.0756955	-0.164196	-1.0924	-0.00836505	-0.00598252	-0.000507719
-0.18814178831820347	-0.7291064249495004	1.18956375	24.46530724	0.98185414	0.19082820000000003	0.0325983969	0.0078369963	0.0337588656	0.0123741604	-0.0164659106	0.0140839404	0.031611186299999997	-0.0115452229	0.0221438329	-0.0111527146	0.0120978581	-0.012511675	-0.014578683899999998	-0.0208648122	0.032717697999999996	-0.007578615699999999	-0.0261291596	0.0302942379	-0.0002074113	-0.030113922999999997	0.026387223799999998	0.0071739502	-0.0326239627	0.021187987999999998	0.0142039928	-0.0335363582	0.0149511449	0.0205384446	-0.0328064282	0.0079821218	0.025867098199999997	0.0	0.0	0.0	0.0	0.08450929999999998	-0.142121	-1.13576	-0.0103266	-0.00611741	-0.000272571
0.3320725883418703	-0.4147105892553621	1.20371878	24.75642967	1.03979766	0.14681469999999994	0.0354508002	0.008429687	0.0216529168	-0.0239298366	-0.0265500725	0.0028528578999999997	0.0355055342	-0.0126270467	-0.0024964943	-0.029265302200000003	-0.0087451542	-0.0330360668	-0.0146320305	-0.0207718879	0.0327563389	-0.007809336500000001	-0.025942378399999997	0.030445106099999997	-0.0006222023000000001	-0.029902209500000002	0.0267130839	0.0065939684	-0.0324665868	0.0217344356	0.013502416699999999	-0.033515837799999997	0.015741501	0.019780744399999998	-0.0330009969	0.0090139539	0.0251359592	0.0	0.0	0.0	0.0	0.0760445	-0.126401	-1.14846	-0.008741129999999998	-0.00573943	-0.000507719
0.4403338376301274	-0.3436755375245919	1.47970283	30.4324894	0.97730345	0.2179796	0.0314618296	0.0103582932	0.002989215	-0.0123547	0.0172328702	-0.037776105899999995	0.0296944991	-0.009191168000000001	-0.0222571847	-0.0372958538	-0.026304838599999998	-0.024415894700000003	-0.0146853314	-0.0206787041	0.0327940594	-0.0080396673	-0.0257535724	0.030592552400000004	-0.0010368980999999999	-0.0296845214	0.0270321888	0.0060119279	-0.0322969466	0.0222711124	0.012793716799999999	-0.0334748095	0.0165208002	0.0190072357	-0.0331657921	0.0100366689	0.024376493399999997	0.0	0.0	0.0	0.0	0.0766231	-0.0437879	-1.09481	-0.00822168	-0.00487778	-0.0007493769999999999
0.2283515056703769	-0.8682299912019499	1.31488669	27.04277802	0.99780577	0.26478819999999986	0.033436789700000004	0.011401496100000002	0.014657213700000001	0.0178487988	0.0153577355	-0.0130933076	0.0364535944	-0.014619096399999998	-0.0043887579	-0.026532318	0.023329059300000003	-0.0355145567	-0.0147385865	-0.0205852621	0.032830858500000004	-0.0082695964	-0.0255627563	0.0307365604	-0.0014514353	-0.0294609021	0.0273444578	0.005428010600000001	-0.0321151061	0.0227977771	0.012078266899999999	-0.0334132985	0.0172884949	0.0182185368	-0.0333006652	0.0110492323	0.023589556600000002	0.0	0.0	0.0	0.0	0.07596709999999998	-0.175068	-1.13312	-0.00748061	-0.0058095	-0.000967429
-0.13912255381400745	-1.306950844290267	1.39690721	28.72966194	0.99549192	0.14795109999999986	0.0342771198	0.005793281	0.0401275212	0.0236368907	-0.0064875494	0.0062358221999999994	0.034245750400000004	-0.0134691676	0.015223101599999999	-0.028900085099999997	0.0225455043	-0.0105977226	-0.0147917955	-0.020491563	0.032866735099999995	-0.0084991125	-0.0253699451	0.030877113900000003	-0.0018657504000000001	-0.0292313963	0.027649812000000003	0.0048423986	-0.031921134	0.0233141929	0.0113564445	-0.033331342400000005	0.0180440459	0.0174152778	-0.0334054946	0.0120506199	0.0227760357	0.0	0.0	0.0	0.0	0.0861276	-0.151302	-1.1309	-0.00887603	-0.00601302	-0.000330277
0.15012761703841435	-0.9183473507873156	1.09366214	22.49293518	0.91964966	0.05929699999999991	0.0397530551	0.003442948	0.0352935042	-0.0173197868	-0.0330172588	0.0068211631	0.0392606033	-0.0111883069	0.0074843626	-0.0304942012	0.0135267728	-0.0243874069	-0.0148449583	-0.020397608	0.0329016882	-0.008728204	-0.0251751537	0.031014197	-0.0022797801	-0.02899605	0.0279481742	0.0042552749	-0.031715103599999996	0.023820127799999997	0.0106286305	-0.033228991299999996	0.0187869225	0.0165981008	-0.0334801857	0.0130398189	0.0219368475	0.0	0.0	0.0	0.0	0.0796442	-0.161966	-1.16302	-0.00887603	-0.00587976	-0.000262945
0.01676326654686256	-1.0015513989454856	1.15719843	23.79966354	0.98099571	0.11223123000000015	0.040954828799999995	0.006830869399999999	0.038178875099999995	-0.0307010967	-0.00020447680000000001	-0.0102082262	0.035834599	-0.0231411342	0.014709283500000002	-0.0327472553	0.005617211899999999	-0.0040042317	-0.0148980749	-0.0203033983	0.0329357169	-0.008956859499999999	-0.0249783975	0.031147794399999998	-0.002693461	-0.02875491	0.028239468900000002	0.0036668227000000004	-0.0314970927	0.0243153542	0.0098952088	-0.0331063079	0.0195166029	0.0157676589	-0.033524671	0.0140158288	0.021072937599999998	0.0	0.0	0.0	0.0	0.0756358	-0.0970708	-1.19053	-0.00887603	-0.00601955	-8.63824e-05
0.2302469868554033	-0.871915708233824	1.26793444	26.07712746	1.01975548	0.07401773000000003	0.0415997352	0.0134758113	0.0306939562	-0.0105519216	0.025847149399999998	-0.025815333500000003	0.0389452392	-0.020794554399999998	-0.0029781214	-0.030675815099999997	0.0034365719	-0.028691109700000002	-0.0149511449	-0.0202089351	0.03296882	-0.009185067600000001	-0.0247796916	0.031277891099999997	-0.0031067299	-0.0285080246	0.028523622400000004	0.0030772258	-0.0312671838	0.024799649500000003	0.0091565665	-0.0329633672	0.0202325746	0.014924615700000001	-0.0335389105	0.0149776624	0.0201852798	0.0	0.0	0.0	0.0	0.0874507	-0.14235	-1.19104	-0.009066200000000002	-0.00593648	-0.000141415
0.932753562100878	-0.2317733438632244	1.26620495	26.04155922	1.14935625	0.35029662500000003	0.0209228238	-0.0023875616	0.0205456714	0.0249923803	0.0095754193	-0.0035867883	0.0202551414	-0.0067999729	-0.0325531503	-0.0311664644	-0.0305965096	-0.0249182125	-0.015004168200000001	-0.0201142194	0.0330009969	-0.009412816899999999	-0.0245790517	0.0314044723	-0.0035195236	-0.028255443199999997	0.0288005629	0.0024866681	-0.0310254635	0.025272796	0.008413093100000001	-0.0328002566	0.0209343346	0.014069644899999999	-0.0335228912	0.0159243468	0.0192748742	0.0	0.0	0.0	0.0	0.114085	-0.0938652	-1.004	-0.0083554	-0.00680785	3.91655e-05
0.5303751962487295	-0.39516666985200705	1.0537715	21.67251968	0.92622733	0.22016962499999998	0.012902737	-0.0150472926	0.0172867716	-0.003452382	-0.0340570979	0.0154552493	0.0103904988	0.0001182245	-0.0141795465	-0.017246371599999998	-0.0132504379	-0.0023218435000000003	-0.015057144599999999	-0.0200192526	0.0330322464	-0.009640095999999999	-0.024376493399999997	0.031527524	-0.0039317788	-0.0279972161	0.029070220299999998	0.0018953341	-0.0307720233	0.025734581	0.007665181	-0.032617076099999996	0.02162139	0.01320343	-0.0334766277	0.0168549245	0.018342746899999998	0.0	0.0	0.0	0.0	0.09837000000000003	-0.118428	-0.900795	-0.00905429	-0.00640154	-0.000389371
0.3601173270946682	-0.37629455953276064	0.9623763	19.79282951	0.83903164	0.08558749999999996	0.0082758691	-0.014017667	0.0167990958	-0.0340141703	-0.0113550807	0.019851688500000002	0.0072914105000000005	0.0018244808	-0.0054291639	-0.011636548100000001	-0.020412433100000002	-0.0097703828	-0.015110074099999999	-0.0199240358	0.0330625679	-0.0098668936	-0.0241720325	0.0316470322	-0.0043434326	-0.027733395	0.029332526499999997	0.0013034085	-0.030506958900000002	0.026184796899999998	0.0069132247	-0.0324139377	0.0222932583	0.012326663	-0.0334001617	0.0177684543	0.0173899483	0.0	0.0	0.0	0.0	0.084376	-0.11918500000000003	-0.887378	-0.00795879	-0.00634865	-0.000389371
0.3108094448850882	-0.11648794615339705	1.00605655	20.691185	0.85615468	0.13713214999999998	0.0122553703	-0.0027285912	0.0117242934	-0.0213407327	0.036088699	0.016468016000000002	0.0103561071	-0.0007320673	-0.0042665584	0.0012860761	-0.0012455591999999999	-0.027865507999999997	-0.015162956399999998	-0.0198285702	0.0330919603	-0.0100931982	-0.023965685	0.031762983599999996	-0.004754422	-0.027464032599999997	0.029587415099999997	0.0007110759	-0.030230370299999997	0.0266232413	0.0061576211	-0.0321909657	0.0229494675	0.0114400447	-0.0332935621	0.0186640122	0.0164175522	0.0	0.0	0.0	0.0	0.0948869	-0.14348	-0.925487	-0.00899773	-0.00651116	-0.000306476
0.4902021820799434	0.33941942409583425	1.0550226	21.69825172	0.89802366	0.20602054	0.015920891399999998	0.0083991078	0.0072178406999999995	0.0361242605	0.012258142	0.009937422	0.0137028364	-0.0087176915	-0.0204988332	-0.0064732568	-0.030557853700000002	-0.023939795099999998	-0.0152157914	-0.019732856899999998	0.0331204229	-0.0103189987	-0.0237574669	0.031875365	-0.005164684	-0.0271891828	0.0298348218	0.00011852129999999999	-0.029942362200000003	0.027049717200000004	0.0053987687	-0.0319482964	0.023589556600000002	0.010544283799999998	-0.0331569252	0.0195406923	0.0154266545	0.0	0.0	0.0	0.0	0.0941381	-0.00668541	-0.973828	-0.0091597	-0.00640019	-0.000176693
0.6345730240029734	0.6625920896880686	1.07121336	22.03124046	0.91309196	0.14315794499999993	0.0217311428	0.013362523400000001	-0.006589259	-0.0058099545	-0.039078558	0.0026922421	0.0188353843	-0.014392826200000002	-0.0294227307	-0.011276344399999999	-0.0269591463	-0.012045921599999999	-0.015268578799999998	-0.0196368972	0.0331479548	-0.010544283799999998	-0.0235473946	0.0319841639	-0.0055741559	-0.026908900299999997	0.030074683799999998	-0.0004740703	-0.029643043199999997	0.027464032599999997	0.0046370679	-0.0316860785	0.024213076099999998	0.009640095999999999	-0.0329903742	0.020397608	0.0144183718	0.0	0.0	0.0	0.0	0.107236	-0.0455169	-1.03172	-0.00938234	-0.0066068	6.07881e-05
