WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
-588.447509765625	530.5089111328125	0.91206503	13.61447144	0.86269581	0.05862714999999999	0.08250026419999999	-0.059159991399999994	-0.08829233019999999	0.0723036485	-0.01123551	0.07244052179999999	0.0738955542	0.1077413809	-0.0090919783	-0.0190864686	-0.09208961869999999	-0.0374485586	0.09830530230000001	0.0925439058	0.0831903826	0.0706077933	0.0	0.0373909	-0.0321969	0.046742	-0.000660421	-0.000671636	0.00037674
-573.0460205078125	225.5752868652344	0.90378016	13.49080276	0.83953375	0.0363851	0.043948072000000005	-0.0668448712	-0.0743297638	0.0571081384	0.019676373100000002	0.047616050599999994	0.0395214951	0.1247454914	0.0050731926	-0.027608264	-0.1223690481	-0.0117271487	0.09798277400000001	0.0912809058	0.0804485949	0.0659760014	0.0	0.0343482	-0.0321561	0.036265	-0.000445394	-0.000529888	0.000277023
-646.83203125	304.95416259765625	0.88156801	13.15923977	0.84035248	0.0339759045	0.0099475738	-0.0758776541	-0.0577951008	0.0481854954	0.0159790448	0.0552941768	0.004267342800000001	0.1271340268	-0.0084272661	-0.017511668799999998	-0.08745148220000001	-0.029724468900000002	0.0976358263	0.0899269149	0.077526392	0.0610812099	0.0	0.034324	-0.0321246	0.0494898	-0.000362377	-0.000575564	-8.19209e-06
-328.2117919921875	391.1142883300781	0.86811495	12.95842457	0.82018554	0.0663562955	0.0011580639999999999	-0.060479446500000006	-0.0859874964	0.049626156	0.013272115400000001	0.06120008019999999	-0.0059554356000000004	0.1112444043	0.0484025925	-0.0233439987	-0.0346094769	-0.0391068538	0.0972645456	0.08848328300000001	0.0744303271	0.055942930700000004	0.0	0.0343882	-0.0259663	0.0273669	-0.000445394	-0.00105233	-0.000208627
-176.90406799316406	85.8994140625	0.82646507	12.33671379	0.82577628	0.05617730000000001	-0.0348446685	-0.0755054478	-0.056772329	-0.0080277581	0.017280631799999998	0.0390271406	-0.0416158984	0.07718301059999999	0.017170911599999998	-0.0087241014	0.0205103012	-0.0455467619	0.0968690246	0.086951449	0.0711673436	0.050581646699999996	0.0	0.0393689	0.0020017	0.0248461	-0.000705975	-0.000907429	-0.000199953
-800.5963134765625	-263.44049072265625	0.85715228	12.79478455	0.84008271	0.034948679999999996	-0.06747091919999999	-0.06324339080000001	-0.0344606716	-0.0314196137	0.0798385497	0.0055514097	-0.07136449190000001	0.0208025204	-0.017343153	-0.0161600696	-0.0211753973	0.0024594398999999998	0.09644936189999999	0.0853329399	0.067744759	0.0450187293	0.0	0.0343954	-0.00114163	0.0182052	-0.0008816139999999999	-0.00105233	-0.000116674
-193.25733947753903	-424.68658447265625	0.95214653	14.21277142	0.88468975	0.07184266800000001	-0.0792534465	-0.0555957892	-0.0064173884	-0.0724125919	0.11509714759999999	-0.025263741200000002	-0.081445036	0.031107494500000003	0.0198007791	-0.0562896652	0.0420320596	0.0216020348	0.0960056619	0.08362936900000001	0.064170249	0.0392763541	0.0	0.0459861	-0.0145891	0.000333552	-0.00053952	-0.000909455	-0.000210362
194.1129150390625	-382.5577392578125	0.91069037	13.59395123	0.86389303	0.043176598	-0.0869801441	-0.053176139299999994	-0.0027607577	-0.0825563268	0.0747484663	0.0133062093	-0.1016132479	0.0094583904	0.0408254575	-0.0635013219	0.11655309650000001	-0.007712229399999999	0.09553803529999999	0.0818424346	0.060451829699999994	0.0333774118	0.0	0.0464238	-0.0199607	0.0145468	-0.000733964	-0.001105	-0.000283454
11.108139038085938	-599.9913330078125	0.89980441	13.43145561	0.85983878	0.03957075	-0.1041683758	-0.0331631384	0.0166082296	-0.0682272594	0.0327674263	0.0470272738	-0.0979794842	0.0012555966	0.031928914700000005	-0.0536271109	0.1432265432	-0.04411474889999999	0.09504659859999999	0.0799739179	0.05659784019999999	0.027345417400000002	0.0	0.0553031	-0.014022	0.00334965	-0.000952314	-0.00105233	-0.000283546
-479.8028564453125	-1054.862548828125	0.90030295	13.43889809	0.85894823	0.09703053999999997	-0.10061502119999999	-0.0128926479	0.0395242932	-0.0765484194	0.0205923433	0.0234504279	-0.0923366508	-0.0463801881	-0.0065353278	-0.0229370266	0.07325316379999999	0.021203368900000002	0.0945314743	0.07802568139999999	0.0526169234	0.021204416099999998	0.0	0.0646662	0.00988454	0.00308195	-7.5988e-05	-0.00131043	-0.000418984
-473.9951171875	-981.952392578125	0.92310441	13.77925682	0.86544108	0.03598480999999999	-0.0816008498	0.026025685299999997	0.051407043300000003	-0.046675493600000006	-0.0043603038	-0.006210522800000001	-0.070153952	-0.0730510475	-0.0184585173	0.0188377612	0.0353168502	0.0089846777	0.0939927908	0.0759996673	0.048518007099999996	0.0149788877	0.0	0.0619745	0.0252216	0.0144615	-0.000190978	-0.00129389	-0.000418984
-257.2186279296875	-626.167236328125	0.98026067	14.63243294	0.87883508	0.0686817	-0.0460547617	0.0718824475	0.0602888419	-0.0158152653	-0.073445103	0.0096804786	-0.024287439900000003	-0.09074507279999999	0.010862355	0.0340656375	0.0125564788	-0.0343962037	0.0934306823	0.073897895	0.0443102836	0.0086936492	0.0	0.0651114	-0.015688299999999995	0.0144306	0.000137192	-0.0014578	-0.000418984
-290.785888671875	-242.9133758544922	0.99322861	14.82600689	0.91544932	0.068975855	-0.0096549033	0.0862750853	0.0698340513	0.025915192799999997	-0.1253010205	0.015523338700000002	0.0043093902	-0.1132087407	0.0217282006	-0.0044279631	0.060473394699999995	-0.0029897139	0.092845289	0.07172245969999999	0.0400031891	0.0023737552	0.0	0.0699042	0.0122685	-0.000521305	0.000226569	-0.00179391	-0.000418984
-141.8843994140625	-561.4095458984375	1.0084728	15.05355835	0.90954655	0.064178025	0.0581375971	0.0863788029	0.0877570325	0.0240177347	-0.026999012599999997	-0.0318876208	0.0707955103	-0.11422717710000001	-0.0046616837	-0.0308944558	0.0647309655	0.054170178799999996	0.0922367566	0.0694755299	0.035606382799999996	-0.0039556013	0.0	0.071693	0.044234	-0.00241388	0.000289465	-0.0014578	-0.000247367
-311.20166015625	-914.2493896484376	1.06914592	15.95923138	0.89298964	0.056893590000000015	0.0823447563	0.0235339996	0.0846662404	0.0158314406	0.0897096138	-0.0488555896	0.1069578032	-0.0481801702	-0.0423152858	-0.0610848671	0.0296384654	0.11308638929999999	0.0916052369	0.0671593453	0.031129725	-0.010269189599999999	0.0	0.0716536	0.027117	-0.00632022	0.000340355	-0.00195191	-0.000418984
-557.3939208984375	-536.1204833984375	0.99607962	14.86856461	0.87886894	0.020969975	0.0917204284	-0.0388790827	0.0472311266	0.0177892496	0.009411820999999999	0.0218907895	0.08619079449999999	0.0313031919	-0.056118335400000004	-0.0408519968	-0.0018604976	0.0788987521	0.09095088720000001	0.0647762149	0.026583255299999997	-0.0165418419	0.0	0.0716536	0.0271058	-0.00296365	-1.16891e-05	-0.00195191	-0.000418984
-209.5236968994141	-71.08538818359375	0.99242187	14.81396484	0.86232793	0.07517865499999998	0.0738315611	-0.041276183	-0.0295916217	0.0656026532	-0.0690412666	0.0101853616	0.0463594053	0.0624120576	-0.0039349469	-0.003924989	-0.0369933255	0.0973030152	0.09027387070000001	0.0623285141	0.0219771695	-0.0227485535	0.0	0.0764257	0.0270957	-0.0276043	0.000667673	-0.00194902	-0.00018612
-25.24720764160156	380.19970703125	1.0866195	16.22006035	0.89270025	0.1128358	0.0171490834	-0.025602555099999997	-0.0887852616	0.0795722348	-0.058313692	-0.046573240599999996	0.0182911843	0.0820373747	0.0116614194	0.0641818221	-0.0090894593	0.1675780062	0.08957435609999999	0.0598186829	0.0173217973	-0.028864582799999997	0.0	0.0719301	0.0270468	0.0140571	0.00125434	-0.0022009	0.000307931
120.93553161621094	937.01611328125	0.99387878	14.83571243	0.89547402	0.06492072	-0.033151042	-0.0172005179	-0.1335631233	0.0705949223	0.009528218	-0.0807497405	-0.048759753499999996	0.0651050097	0.0590328158	0.0332803027	-0.0165095126	0.1473163883	0.0888525176	0.057249223200000005	0.012627579	-0.0348655494	0.0	0.0798141	0.00928213	0.0165698	0.00092026	-0.00193263	0.000175094
166.27452087402344	1306.58251953125	1.08081341	16.13339233	0.92926067	0.113367555	-0.0612627772	0.0174927379	-0.14174358480000002	-0.027735651200000003	0.09102888619999999	-0.1144695244	-0.07582539719999999	0.0385953204	0.097872261	0.0144327454	-0.0095077276	0.1313273558	0.0881085353	0.0546226962	0.0079050419	-0.0407275316	0.0	0.0881658	0.035162	-0.0225057	0.00038442	-0.00212032	9.74143e-05
693.519775390625	1042.4300537109377	1.07608092	16.06274986	0.94514674	0.080168815	-0.09174192169999999	0.0283160541	-0.08904786880000001	-0.059639380199999995	0.0200849476	0.014363488	-0.093771547	0.0014401243	0.147365417	0.0126648819	0.1098154281	0.0931094338	0.0873425944	0.05194172	0.0031647768	-0.046427162	0.0	0.08772979999999998	0.0353175	-0.040769	0.00107023	-0.00193263	-0.000255366
-172.76625061035156	-175.87852478027344	1.14650798	17.1140213	0.97748339	0.122380805	-0.0711577402	0.0751077776	-0.0182841067	-0.0146287155	-0.1476354943	0.04876323230000001	-0.0678458636	-0.0806973245	0.050214418200000006	0.0724805563	0.1108495082	0.0693121461	0.0865548859	0.0492089673	-0.0015825856	-0.05194172	0.0	0.0935058	0.0806453	-0.0272275	0.000487533	-0.00228068	-3.14029e-05
-524.52099609375	-452.9371643066406	1.06873441	15.95308781	0.93500501	0.045311505000000016	-0.0052253974	0.09242871679999999	0.0585929291	0.0885124692	-0.11707372210000001	-0.0712489187	0.0128725227	-0.1044574893	-0.0117128479	0.09989386869999999	0.0034061104999999997	0.052435439800000004	0.08574560619999999	0.046427162	-0.0063263989	-0.057249223200000005	0.0	0.100779	0.0806811	-0.0156899	0.0008481899999999998	-0.00227381	-0.000193174
-848.6507568359375	-308.71453857421875	1.00762677	15.04092884	0.88396865	0.12546930000000003	0.057890394000000005	0.0910755201	0.0584212969	0.111788434	0.0445349041	-0.1260052009	0.0845802192	-0.1088345229	-0.0560793032	0.078374586	-0.0782945077	0.1408043458	0.0849149568	0.043599077	-0.0110560246	-0.0623285141	0.0	0.0932929	0.0477204	-0.0376434	0.00190299	-0.00239387	-0.000279694
-291.843017578125	190.5705718994141	1.06400084	15.88242912	0.9322319	0.14023606	0.0969488085	0.0318069853	0.0080153645	0.1119198545	0.0542684525	-0.059867779	0.0962887706	-0.021826820299999997	-0.0206606532	0.0219364796	-0.0673933692	0.1225477918	0.0840631448	0.0407275316	-0.0157608558	-0.0671593453	0.0	0.08937069999999998	0.0252705	-0.00974219	0.000247846	-0.00239387	-0.000343805
-61.31655883789063	390.261962890625	1.09009659	16.27196312	0.92616355	0.12793873	0.0954747602	-0.058105879400000005	-0.0229856754	0.10339425869999999	0.021995958700000002	0.0785525578	0.084295071	0.048660582	0.0070538434	-0.022594894900000002	-0.0034558788	0.10123845529999999	0.0831903826	0.0378153881	-0.020430341499999997	-0.07172245969999999	0.0	0.0868431	0.00694298	-0.0340393	0.00158098	-0.0021453	-0.000269779
-376.7275390625	-5.92169189453125	1.02649975	15.32264709	0.89228094	0.034877769999999995	0.0729292189	-0.08922380949999999	-0.0445987953	0.0694285784	-0.0587285656	0.07967903679999999	0.0526567389	0.0908151195	0.0272118558	0.0329287941	0.019116745	0.0228874129	0.0822968876	0.0348655494	-0.0250540098	-0.0759996673	0.0	0.08588429999999998	0.0253561	-0.0243246	0.00155054	-0.00220443	-0.000243526
-108.2010726928711	-570.3865966796875	1.10941577	16.56034279	0.89318275	0.049815550000000014	-0.0306401696	-0.0811212559	-0.0330415302	-0.0733029145	0.0154264794	-0.0701603278	-0.019227988999999997	0.0697122161	-0.0053232937	0.0841085293	0.0098652026	0.0431793781	0.08138288240000001	0.0318809559	-0.0296214915	-0.0799739179	0.0	0.0922383	0.048251	-0.0306237	0.00148489	-0.00236403	-0.000183425
-499.268310546875	-596.7576904296875	1.06061351	15.83186626	0.89801651	0.04752345	-0.0852869557	-0.0400284554	0.0055063791	-0.1277044683	0.0127487066	-0.06727693400000001	-0.0661829865	0.0286467155	-0.0190829641	0.0667393669	-0.0013286862	0.0414969737	0.0804485949	0.028864582799999997	-0.0341225436	-0.08362936900000001	0.0	0.0958551	0.0253643	-0.024226	0.00135809	-0.00242391	-7.766e-05
-721.6480712890625	-419.4725646972656	1.09480679	16.34227371	0.91324431	0.01419019	-0.0721649012	0.0416757517	0.03044082	-0.0355992404	-0.10641572839999999	-0.013162106299999999	-0.0679000334	-0.025766433999999998	-0.0209621448	0.1087499587	-0.037867988	-0.0015130001	0.079494258	0.0258194369	-0.0385470719	-0.086951449	0.0	0.099029	0.0253343	-0.0242183	0.00128483	-0.00242391	6.86518e-05
-554.71533203125	-218.5937042236328	1.03146517	15.39676762	0.89982265	0.111810685	-0.019015864	0.10078921240000001	0.0569670042	0.042478172	-0.13736130130000002	-0.0520656534	0.0092892724	-0.10299244939999999	-0.023691947	0.1372249682	-0.023409718599999997	0.0297692996	0.07852010940000001	0.0227485535	-0.042885154	-0.0899269149	0.0	0.09814270000000003	0.0967569	-0.0327857	0.00177453	-0.00242391	-6.03359e-05
-49.345115661621094	23.722671508789066	1.02179146	15.25236702	0.89297962	0.105581095	0.0373056161	0.1189795539	0.0525772149	0.08817588529999999	-0.0160661568	-0.1221909625	0.050696627599999995	-0.1085308932	0.0101598256	0.0671391484	-0.039564407200000005	0.034907227	0.077526392	0.019654994	-0.047127061100000006	-0.0925439058	0.0	0.106844	0.0749053	-0.0242172	0.00124146	-0.00287838	0.000281318
-120.5998764038086	181.82028198242188	0.9828347	14.67085648	0.86295611	0.03194350000000001	0.0829088873	0.0500800333	0.025114797400000003	0.049861588899999996	0.0363841081	-0.0593459812	0.0902466264	-0.047058438	-0.009896390699999999	0.016941753799999997	-0.0143565165	0.0853516154	0.0765133533	0.0165418419	-0.0512632804	-0.09479198949999999	0.0	0.108432	0.0601198	-0.0186837	0.00136194	-0.00289999	0.000339958
144.89535522460938	286.94915771484375	1.03273034	15.41565228	0.88133913	0.02158695	0.09555581369999999	-0.0341740617	-0.0100734526	0.0304420758	0.0051278345	0.0619214688	0.097003764	0.019508581100000002	0.0048216709	0.0196507996	0.0456887871	0.0714419951	0.075481246	0.0134122005	-0.055284535700000005	-0.09666220460000001	0.0	0.10805	0.0595472	-0.0271576	0.00133693	-0.00273808	0.000396207
-280.07815551757807	-1.8282318115234373	1.08921492	16.25880241	0.89329457	0.04542974999999999	0.0534571271	-0.0687011834	-0.0441476442	0.0063431898	-0.0783095987	0.0409525119	0.0558998679	0.0796239155	-0.0154228753	0.06864412360000001	-0.0065812676	-0.0063152763	0.0744303271	0.010269189599999999	-0.0591818091	-0.0981470957	0.0	0.103098	0.0632929	-0.0243766	0.00180791	-0.00283815	0.000504178
-369.9579162597656	-141.4493408203125	1.17771101	17.57979202	0.91235	0.09700336	-0.06397451030000001	-0.037985864	-0.0513783839	-0.0560989124	-0.0081631897	-0.1328228867	-0.0343498394	0.0545496396	-0.0191969681	0.1164644426	-0.0407286293	-0.010649455300000001	0.07336085860000001	0.0071159421	-0.0629463604	-0.0992407438	0.0	0.106745	0.0244732	-0.00614614	0.0014170700000000003	-0.00267691	0.000330134
-131.33767700195312	480.14825439453125	1.08076274	16.13263702	0.89985627	0.050014450000000016	-0.078555467	0.026726000899999998	-0.0640455581	-0.0639951205	-0.014571791499999999	-0.1246627962	-0.057270186900000006	-0.0227297612	0.0200934326	0.1344834328	-0.0563961135	0.0522888247	0.0722731071	0.0039556013	-0.0665697472	-0.09993878910000001	0.0	0.105594	0.0306219	-0.00076554	0.00180791	-0.00288634	0.000183721
240.47006225585938	941.8709106445312	1.09338379	16.32103157	0.87499994	0.06359970000000001	-0.0359194507	0.12633913900000002	-0.0644572907	-0.059536712699999994	-0.1233296285	-0.07426144009999999	-0.040140389500000005	-0.0642143028	0.0851068983	0.12393005230000001	-0.0439975732	0.0562713335	0.0711673436	0.0007913175	-0.0700438436	-0.1002384491	0.0	0.109673	0.0630429	-0.00679794	0.00180791	-0.00266909	0.000387817
198.55905151367188	818.281005859375	1.08573627	16.20687675	0.91059536	0.060211159999999986	0.0397008698	0.1292129531	-0.028074504	0.0280453673	-0.0467303061	-0.0244123019	0.0230525427	-0.0915036547	0.0683806799	0.0114031505	0.048534635599999994	0.0627975378	0.0700438436	-0.0023737552	-0.07336085860000001	-0.10013852919999999	0.0	0.106823	0.0773999	-0.0257939	0.00206521	-0.00258052	0.000522111
-160.44570922851562	613.472412109375	1.23048413	18.36754036	0.9749974	0.11041774999999998	0.09672416519999999	0.046466201900000004	-0.047166947300000005	0.0772636281	-0.0004862244	-0.0351689356	0.0733360403	-0.028483939	0.0192209862	-0.012302061100000001	-0.0442413361	-0.0185735362	0.06890288730000001	-0.0055364616000000005	-0.0765133533	-0.0996394278	0.0	0.102331	0.017395	-0.0286698	0.00175105	-0.00283816	0.00081121
430.0182800292969	954.5387573242188	1.15176976	17.19256401	0.98612511	0.08369469999999998	0.0865019268	-0.0058628134999999994	-0.0067330457	0.0309719193	-0.0029313419	-0.013063711499999998	0.08878722900000001	0.028801262200000004	0.015937563000000002	0.0164078191	0.0112792199	0.026533801200000002	0.067744759	-0.0086936492	-0.079494258	-0.0987431344	0.0	0.106088	0.0650278	-0.0379233	0.00220893	-0.00283816	0.000814358
127.88851928710938	782.1988525390625	1.06463909	15.89195633	0.93046606	0.0355789	0.0843379842	-0.0695872022	-0.061303276500000004	0.0014177020999999999	-0.0492218399	0.043236881799999995	0.0537791528	0.0842291149	0.0063505134	0.0543340335	-0.050585982800000005	0.0019338147	0.0665697472	-0.011842170700000001	-0.0822968876	-0.0974532219	0.0	0.0984626	0.0741222	-0.0415368	0.00220893	-0.00283816	0.00111927
204.60250854492188	711.3277587890625	1.03772008	15.49013519	0.88594931	0.08958674999999998	0.0030097245000000003	-0.0611816547	-0.08680699039999999	-0.0408955431	-0.0138283319	-0.0766063562	0.00042816660000000005	0.1021162597	0.012362516499999998	0.0653693568	-0.0763119205	-0.0041830517	0.0653781449	-0.0149788877	-0.0849149568	-0.0957748323	0.0	0.109592	0.0241372	-0.0454047	0.00218767	-0.00305728	0.000867561
614.9727783203125	772.0816040039062	1.04941368	15.6646862	0.8753612	0.07799020000000001	-0.0609930211	-0.052754982400000004	-0.0841214525	-0.08508813470000001	0.0570304912	-0.0638235934	-0.057056948200000006	0.0670234416	0.0438670838	0.0775366605	0.0055229453	0.0114580272	0.064170249	-0.0181006735	-0.0873425944	-0.09371465609999999	0.0	0.103208	0.0514303	-0.054866	0.00197346	-0.00336009	0.000687545
611.718017578125	250.4604797363281	1.1256299	16.80237198	0.93821663	0.08852875	-0.106388951	-0.0006700028	-0.0403934606	-0.1495663216	-0.031987124900000004	0.0539434998	-0.1037238067	-0.0047317291	0.0697291146	0.0199819156	0.1113995142	-0.0021184827	0.0629463604	-0.021204416099999998	-0.08957435609999999	-0.0912809058	0.0	0.11218	0.0634278	-0.07359649999999998	0.00155833	-0.00315348	0.00104238
705.2757568359375	-672.50439453125	1.12073553	16.7293129	0.94813442	0.0715261	-0.064890395	0.039761177	0.0481535603	-0.1288621716	-0.14036036400000002	0.0851387806	-0.0588786029	-0.0590325282	0.0484756428	0.0490954269	0.18746415739999997	-0.022712828799999998	0.061706784400000006	-0.0242870216	-0.0916052369	-0.08848328300000001	0.0	0.105581	0.0861539	-0.068095	0.00197346	-0.00334181	0.0011729100000000003
-3.416534423828125	-1586.43798828125	1.29146695	19.27783585	1.01424551	0.0745326	0.0254370633	0.042001026600000005	0.134186788	-0.06779562	-0.0279269084	-0.0548244592	0.0381874361	-0.0796337327	-0.0536388013	0.035096666400000004	0.052932961900000006	-0.076270478	0.060451829699999994	-0.027345417400000002	-0.0934306823	-0.0853329399	0.0	0.106318	0.0633548	-0.0569115	0.00183783	-0.00363854	0.00153681
-313.2337951660156	-1895.3092041015625	1.08699465	16.22566032	0.93135214	0.0368921	0.0548764746	-0.023706285299999998	0.1474753754	-0.0021308504000000002	0.0494566773	-0.050787095899999996	0.0682371431	-0.025806415899999997	-0.10226037880000001	-0.006569429399999999	0.023277771800000003	-0.0878292221	0.0591818091	-0.0303765546	-0.09504659859999999	-0.0818424346	0.0	0.114799	0.063359	-0.0570349	0.00209826	-0.0033333	0.00153681
195.10519409179688	-1604.8677978515625	0.99257773	14.81629086	0.89396328	0.035609899999999986	0.0702172281	-0.08997230490000001	0.1145534186	0.0288315559	-0.009927024599999999	0.0028825593	0.0746688612	0.0419057913	-0.081388435	0.008766386800000001	0.0211864816	-0.0829973519	0.0578970392	-0.0333774118	-0.09644936189999999	-0.07802568139999999	0.0	0.105089	0.0417811	-0.0586789	0.00209765	-0.00338625	0.00153681
-161.83706665039062	-1296.7076416015625	0.97062755	14.48863888	0.87815905	0.04459359999999999	0.0708963393	-0.11439212970000001	0.0787178697	0.030893883100000002	-0.0457267695	0.0387070372	0.0664479337	0.0736074944	-0.08722765210000001	-0.0002189938	-0.0158832324	-0.1008269354	0.05659784019999999	-0.0363449977	-0.0976358263	-0.073897895	0.0	0.11048	0.0359597	-0.08212709999999998	0.00225262	-0.00342994	0.00153681
221.93942260742188	-915.2662963867188	1.03250515	15.41229153	0.87110329	0.07590209999999999	0.0139303202	-0.11097014460000001	-0.007732974300000001	0.035645119700000005	-0.0356215889	0.0056214161	0.0021607597	0.09756673699999999	-0.0554584685	0.0016234433	-0.0022976282	-0.0888004389	0.055284535700000005	-0.0392763541	-0.098603331	-0.0694755299	0.0	0.109761	0.0668526	-0.08796479999999998	0.00174966	-0.00330987	0.00168283
