WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
3542.15478515625	3263.531494140625	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
-426.69287109375	879.2406005859375	1.42137265	23.2821064	1.17919254	0.026496702767967003	-0.0496658873	-0.0720260499	0.0156800775	-0.0595642935	0.0452667076	-0.0267478265	-0.0315918565	0.0593145512	-0.045942223899999995	0.08380856769999999	-0.0298990276	0.032644753	0.1002478183	0.1002384491	0.10022283439999999	0.1002009753	0.0	-6.67967e-10	0.0085386	-2.60021e-05	0.000358642	-0.0	0.0
-343.57177734375	93.1373291015625	1.19838595	19.62958145	0.94915384	0.023111259994941	0.042203460400000004	0.0368397699	0.0043127140000000005	0.023182211	-0.116105005	-0.0665718006	-0.0358765213	0.0581181092	-0.007538894	-0.0722030588	0.0047553885999999995	-0.011321763600000001	0.10022283439999999	0.10013852919999999	0.0999980731	0.0998015448	0.0	1.26974e-10	2.44496e-05	-2.59433e-05	0.000650583	-0.0	0.0
-32.79443359375	-74.028564453125	1.33557045	21.87666512	0.90900683	0.037493445743025995	0.0033947605	-0.06518852809999999	-0.1305300632	0.0110336627	0.0904733617	0.0329550238	-0.0427622362	-0.0042780458000000006	-0.06614164730000001	0.0449849042	-0.060463011399999995	0.13259596029999998	0.10017287289999999	0.09993878910000001	0.0995490545	0.0990042761	0.0	1.49515e-05	8.98353e-06	0.010952000000000002	0.000452264	8.76777e-05	0.000243705
-758.45458984375	-964.8818359375	1.45657372	23.85870171	0.9221428	0.04405794893	-0.002788213	0.0213157169	0.1892815948	0.0063519258	-0.0632191026	-0.0430595692	-0.0212366023	0.0206974841	0.0035790285	-0.0321692341	0.0544498768	-0.1587047183	0.1000979463	0.0996394278	0.0988767856	0.0978123473	0.0	0.0	-4.97139e-05	0.0118636	-7.78073e-05	-0.0	0.0
164.3226318359375	-1107.2039794921877	1.55334401	25.44379997	0.95345223	0.08230632507207	0.0680270054	0.0020935303	-0.1793411981	0.08449863630000001	0.02230511	0.0672923282	-0.0335892847	0.0441760261	-0.024043708599999998	-0.0077548167	-0.09945218609999999	0.12011653039999999	0.0999980731	0.0992407438	0.09798277400000001	0.0962305098	0.0	4.7207e-10	-0.0226808	-2.24735e-05	0.000877976	-0.0	0.0
-1634.27490234375	-784.3385009765625	1.51202714	24.76702881	0.96272951	0.05347116444793	-0.1036081116	0.0144514868	0.1928863562	-0.0336484492	0.1039033808	-0.0310039047	-0.0255052286	0.0273590129	0.0743376796	0.0355824047	0.059219032000000005	-0.13050253439999998	0.0998732783	0.0987431344	0.0968690246	0.0942650692	0.0	5.14142e-06	-0.0227279	0.0114861	0.000349268	3.54309e-24	0.000309499
-346.8414306640625	-1146.41064453125	1.5129416	24.78200722	0.95154917	0.01775777793	0.0729949019	0.0238829225	-0.1160856982	0.1024792541	-0.13953605019999998	0.0430269196	-0.0143805164	0.043511145999999994	-0.0287615974	-0.0112288722	-0.0803907792	0.0480522864	0.09972359300000001	0.0981470957	0.09553803529999999	0.09192386050000001	0.0	-4.73951e-06	-0.0227154	-2.3847e-05	0.000275263	-1.3234899999999996e-23	0.000360003
-818.09521484375	-94.263916015625	1.56154835	25.57818794	0.93631631	0.05841474571	-0.08913019650000001	0.011129401	0.1164806318	-0.052506776100000006	0.1781989258	-0.0367310175	-0.0249326108	0.056954234400000005	0.0434017592	0.0007403185000000001	0.0095725331	-0.0632375318	0.0995490545	0.0974532219	0.0939927908	0.08921621619999999	0.0	0.00611378	-0.0392886	-2.42232e-05	0.000599336	-0.000372989	0.000342612
617.9632568359375	-941.3360595703124	1.49334431	24.46100426	0.9555369	0.0286278958	0.0796047696	-0.0189534869	-0.0478841747	0.0944231411	-0.20918663829999998	0.011135795	-0.0409553165	0.0119518359	-0.0492542327	-0.0408683136	-0.026933467200000002	0.0313837946	0.0993497063	0.09666220460000001	0.0922367566	0.08615293	0.0	0.0108879	-0.0260225	-2.22474e-05	0.000599336	-0.000165572	0.000338315
