WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
-178.121826171875	1666.50732421875	0.73174572	26.98640633	0.83467042	0.16162555	-0.0062602361	0.028339396200000002	0.0290997169	0.0068270771	0.0409406144	0.05714913730000001	0.023668465899999998	-0.0163243871	-0.037987596400000004	-0.027900000600000002	0.014710966899999999	0.0192949237	0.0957350209	0.0929373638	0.08833500359999999	0.0820173114	0.0741069672	0.0	-0.0451543	-0.0289344	-0.0605811	-0.00346403	0.00123715	-0.00338614
-236.625732421875	2042.3173828125	0.75968522	28.01679993	0.71053278	0.1653176	-0.0203665884	0.045103699000000004	-0.010814973899999998	0.019201188600000002	-0.018998589399999998	0.045723912400000004	0.0415640274	-0.0142865863	-0.005604933	-0.0549898438	-0.0125084517	0.0131625931	0.0955274267	0.0921159406	0.08652008800000001	0.0788725647	0.06935471809999999	0.0	-0.0334826	-0.0614377	-0.025116	-0.00191483	0.0013982100000000004	-0.00338285
-1041.254638671875	1672.315185546875	0.79986274	29.49852753	0.72784251	0.1480409	-0.0173493196	0.041946829500000005	0.007011668100000001	-0.074726849	-0.0280126883	-0.0021081104	0.0683248023	0.0109418017	0.0003287522	-0.027760798	-0.0829905486	-0.0025640831	0.0952992454	0.09121511460000001	0.0845373842	0.0754559278	0.0642289667	0.0	-0.0137379	-0.068634	-0.0391044	-0.00341037	0.00179073	-0.00312868
-1086.508544921875	855.406494140625	0.81980765	30.23408508	0.76380897	0.21403388	-0.005065279099999999	0.0241239265	0.0291811048	-0.1071010895	0.0649172584	0.0471281041	0.053741933	0.0333062726	-0.0199764391	-0.0055212787	-0.0376132006	0.0288534479	0.0950505264	0.0902356624	0.0823907371	0.0717791788	0.05875731730000001	0.0	0.00357388	-0.062548	-0.106894	-0.00228141	0.00270426	-0.00271424
-958.8248291015624	1060.779296875	0.772434	28.48696899	0.70659876	0.25401063	-0.0046400146	0.0319942612	0.0439785401	-0.061965104900000005	0.0430656127	0.0645219985	0.040983562200000004	0.0154644326	-0.0043899892	0.0059024678	-0.0409826426	0.0076172681	0.0947813232	0.0891784281	0.0800843099	0.067854992	0.0529692367	0.0	-0.0094577	-0.10778	-0.0691229	-0.000721611	0.00366428	-0.00335394
763.483642578125	2832.62060546875	0.78903663	29.09926605	0.75778371	0.31066074	-0.0120812733	0.007243485799999999	-0.0007449278999999999	-0.056029696100000005	0.0367218635	0.007279075899999999	0.0021171595999999997	-0.0286626223	0.0163649882	0.0090496954	0.0188291051	-0.0024598072	0.09449169369999999	0.0880443231	0.0776225754	0.0636968951	0.0468958961	0.0	-0.00962994	-0.0593959	-0.1912	0.000876335	0.00330905	-0.00420131
207.635986328125	1845.4306640625	0.76802027	28.32419205	0.82191795	0.17093107	-0.014062576799999999	-0.0064318084	-0.0268278382	-0.0215298415	0.0067050934	0.0196871874	-0.0150673723	-0.031580004	0.012986228300000001	0.0098079111	-0.012158395	-0.0008398442	0.0941817006	0.086834325	0.07501030759999999	0.0593192217	0.0405700028	0.0	0.00740958	-0.0114489	-0.178477	-0.000761876	0.00337085	-0.00436573
-226.086669921875	412.678466796875	0.75024492	27.66864586	0.71939147	0.28591362	-0.0198665032	0.0104543642	-0.0148016865	-0.0679421164	-0.005278280799999999	0.0157289716	0.0124392853	-0.025423252599999998	0.0061788612	0.0086240651	-0.0369247759	-0.004895795	0.09385141039999999	0.0855494768	0.0722525725	0.0547370627	0.0340256242	0.0	0.010234900000000002	-0.107613	-0.137971	-0.00257699	0.00405547	-0.00479436
-1987.965576171875	-800.480224609375	0.85863584	31.66604805	0.75701094	0.182891	-0.0156602331	0.033130082799999995	-0.0286415543	-0.1354918695	-0.0084204945	0.036758784700000005	0.0304392907	-0.0009239953	-0.0158610524	0.0230716093	-0.19910237239999998	-0.0015984920000000002	0.09350089449999999	0.0841908861	0.06935471809999999	0.0499662137	0.0272980043	0.0	0.0101897	-0.107576	-0.0201202	-0.00130704	0.00408468	-0.00479436
-684.375732421875	554.798828125	0.85202676	31.42230988	0.78443396	0.1591344	-0.010867888300000001	0.0360593142	0.025318024100000003	-0.054898912599999995	0.0154143666	-0.0084637349	0.028717645099999998	-0.0208410728	0.020985995499999997	0.0262350974	-0.0716949217	-0.008262516999999999	0.0931302284	0.0827597238	0.0663223642	0.045023120800000004	0.020423373999999998	0.0	0.0227778	-0.0930756	-0.051644	-0.000131128	0.00422165	-0.0040968
234.0267333984375	1917.26513671875	0.87407434	32.2354126	0.88378972	0.3622733	0.0032679778000000003	-0.0201592449	0.0207074012	-0.0464089563	0.0633548273	0.0827550176	-0.010773978600000001	-0.0044081516	0.0169177765	0.0062162753	-0.0084712909	0.0065307926	0.0927394919	0.0812572237	0.0631613916	0.0399248239	0.0134387559	0.0	0.0188165	-0.0209927	-0.212289	-0.00197851	0.00440452	-0.00457823
234.7728271484375	795.919189453125	0.84267676	31.07748604	1.10424232	0.28746739	0.0158489052	-0.0388922378	0.0314174854	0.0247742592	0.113410879	0.030826282000000003	-0.008868523100000001	-0.0079802215	0.024591841200000002	0.0362329452	0.0737858532	-0.010645896699999999	0.0923287692	0.0796846808	0.0598779301	0.0346888978	0.0063817648	0.0	-0.00685364	-0.09190690000000001	-0.238844	-0.000705659	0.00552067	-0.00547579
-364.6685791015625	986.885498046875	0.9532364	35.15486908	0.90529597	0.25351939	0.0151633546	-0.0231151104	0.029127214199999998	0.0063816824	-0.0822108703	-0.0026094891	-0.008170164	0.0397808535	-0.0176510076	0.021447600299999998	0.0592336197	0.044648525999999994	0.0918981489	0.0780434508	0.0564783476	0.029333392000000003	-0.0007095946	0.0	-0.0057039	-0.0624777	-0.311724	0.00126821	0.00463004	-0.00533908
664.1712646484375	2427.38330078125	0.90195525	33.26364517	0.77463806	0.14176310000000003	0.022504149900000003	-0.047956614	0.0227196564	0.022114122400000002	-0.0192178217	-0.0269592266	-0.04753412940000001	0.0121038003	0.0038506329	-0.0071390289	0.0426790368	-0.0025753786	0.0914477238	0.0763349483	0.0529692367	0.023876767799999997	-0.0077971326	0.0	0.0150829	-0.0239464	-0.294487	0.00144104	0.00369076	-0.00514703
1151.792236328125	2303.224609375	0.77442151	28.5602684	0.7156989	0.15445833999999997	0.0202817099	-0.0417764468	0.0432343225	0.0821430757	0.025524376600000002	-0.03419693	-0.0355966051	0.011116761200000002	0.0197102899	0.0195931843	0.138029443	0.012571832600000001	0.0909775909	0.074560646	0.0493574027	0.0183378355	-0.014842679899999999	0.0	0.00992336	-0.0151041	-0.326619	0.00247227	0.00325899	-0.00585052
259.663330078125	1751.62841796875	0.83345109	30.73724747	0.8036657	0.062331140000000014	0.0087592674	-0.0592135396	-0.028710799	0.0383032758	-0.0156896789	-0.0514187629	-0.0629635665	-0.0077655605	0.0114117318	0.0601693518	0.0154894035	-0.016059524199999998	0.0904878516	0.0727220734	0.04564985	0.012735688899999998	-0.021808293599999997	0.0	0.0112508	-0.0106229	-0.311492	0.002919	0.00328893	-0.00549928
-745.2779541015625	-681.811279296875	0.89567941	33.03219604	0.77879804	0.19200670000000003	0.016685283000000002	-0.0707964415	0.0029790306	-0.0105095562	-0.08186151230000001	-0.13113203140000002	-0.0422654733	0.036193309	0.0098752923	0.089476044	-0.014247602	-0.0287385749	0.0899786114	0.0708208152	0.0418537686	0.0070896397	-0.0286564612	0.0	0.0173827	-0.0300967	-0.387697	0.00405992	0.00363721	-0.005814
-1227.6881103515625	-611.219970703125	0.93800277	34.59305954	0.79319149	0.37962130000000005	0.0325325209	-0.09656014869999999	-0.0033807342	-0.0636620109	-0.0812335404	-0.0323424036	-0.0512018192	0.035621824100000005	-0.029139730899999997	0.12266889539999999	-0.0208529473	-0.0104355947	0.08944998	0.0688585104	0.0379765203	0.001419151	-0.0353503025	0.0	0.0285256	-0.132855	-0.392637	-0.000442932	0.00369076	-0.0064732
-1233.7857666015625	597.43408203125	0.89739108	33.09532166	0.79369819	0.14931534999999999	0.0469354894	-0.094630534	0.0217920798	-0.0140658836	0.0168454722	-0.0052530573	-0.0533078198	0.0392446796	-0.0432420691	0.1396592271	0.026929350699999997	0.0011412303	0.0889020714	0.0668368504	0.0340256242	-0.0042562297	-0.0418537686	0.0	0.0125198	-0.107169	-0.446927	-0.000146811	0.00408123	-0.00685328
50.7103271484375	2535.587890625	0.89135629	32.87276077	0.79109859	0.20509976	0.025501175	-0.0761918545	-0.0083809273	-0.05701204940000001	0.0610559086	0.007562684	-0.028228455	0.0517916104	0.0396477309	0.0750249002	-0.0255024137	0.022004310099999997	0.08833500359999999	0.06475757780000001	0.0300087423	-0.0099169384	-0.0481318358	0.0	0.00202509	-0.10546100000000001	-0.406035	0.00204144	0.0047342	-0.0066544
1978.4564208984373	3832.960693359375	0.94489783	34.84734726	0.94905603	0.11810455999999993	0.02630469	-0.0838498163	-0.017188821599999998	0.0375876998	0.0700489401	0.0148178335	-0.0676848635	0.0107142977	0.0396987098	0.044300636100000006	0.1274648088	0.013442525700000001	0.08774889890000001	0.0626224851	0.025933664500000002	-0.015543461299999999	-0.054150694299999996	0.0	0.0182404	-0.104285	-0.40149	0.000528145	0.00460406	-0.00693433
1907.14013671875	2070.33349609375	0.73852563	27.23644638	0.74859136	0.19197295000000003	0.0045762474	-0.07988992610000001	-0.0017096267000000001	0.0773308683	0.072102371	0.023698851400000002	-0.058475342	-0.027590943599999997	0.08687130039999999	0.0385125759	0.0404727975	-0.036476053	0.0871438836	0.0604334125	0.021808293599999997	-0.021116402700000002	-0.0598779301	0.0	0.0182266	-0.0014281500000000004	-0.323493	0.000695671	0.00460406	-0.00687975
178.26123046875	-95.7001953125	0.76237768	28.1160965	0.69500589	0.13219378199999998	0.0014376176000000002	-0.08189093160000001	0.036596527000000004	0.09765037230000001	0.061599290599999995	0.0697884532	-0.0457654947	-0.0154209617	0.021620492400000003	0.0824188107	0.043707215099999995	-0.007052437700000001	0.08652008800000001	0.0581922471	0.01764063	-0.0266165514	-0.0652827	0.0	0.000284018	-0.0466294	-0.290394	0.00102813	0.00486816	-0.00675729
-820.9927978515625	295.29736328125	0.86658782	31.95931244	0.73996598	0.157239718	-0.0080653818	-0.0774226208	-0.0172598885	-0.0140062454	-0.0703289174	-0.053899828399999995	-0.0666385986	-0.0161601541	-0.0323695502	0.1269838303	-0.0614161916	-0.0336737274	0.0858776466	0.0559009207	0.0134387559	-0.0320249474	-0.0703358969	0.0	-0.0143664	-0.0626092	-0.283889	0.00301747	0.00460406	-0.00660864
-233.1842041015625	876.576171875	0.87756813	32.36426163	0.73763835	0.1807134	0.0010628491	-0.0938040425	-0.0064502554	0.013152751200000002	-0.0359970206	-0.0714739718	-0.06625255070000001	0.026607594100000003	-0.006767825799999999	0.0752360226	-0.009433471899999999	0.0249985073	0.08521669779999999	0.053561408399999996	0.00921082	-0.0373229468	-0.07501030759999999	0.0	-0.0143734	-0.0468373	-0.347793	0.00209514	0.00460406	-0.00770692
-1188.9693603515625	1002.136474609375	0.83401436	30.7580204	0.84351081	0.25191935000000004	-0.006399156600000001	-0.104690605	-0.0109290653	-0.0059451153000000005	-0.004978058499999999	-0.0023887591	-0.0742721449	-0.011144187	-0.0440458246	0.1326660377	-0.0540042585	-0.0074524584	0.0845373842	0.051175726799999995	0.004965021599999999	-0.0424922862	-0.07928075849999999	0.0	0.0167946	-0.137248	-0.322523	0.000313267	0.00444298	-0.00786538
-508.4732666015625	851.82177734375	0.77100551	28.43428612	0.74859345	0.40747645	0.0149030751	-0.12100496710000001	-0.006528458000000001	0.0050228693	-0.0523422309	-0.12040859849999999	-0.0651684169	0.0161595771	0.0064687302	0.0924719692	-0.016281038	0.0018375162	0.0838398519	0.048745932400000004	0.0007095946	-0.047515145999999994	-0.08312425150000001	0.0	0.0460328	-0.0247384	-0.432148	0.00182118	0.00338188	-0.00841844
-334.19580078125	978.8193359375	0.88087022	32.48604202	0.74430054	0.09675609999999997	0.0098617875	-0.1145703649	-0.0188480621	0.0488555836	0.0051169363	-0.0007115408	-0.0692319855	0.0339149267	0.0063848687	0.1080751914	-0.0015803761	0.0032141027	0.08312425150000001	0.0462741196	-0.0035472084999999998	-0.052374211100000005	-0.08652008800000001	0.0	0.0725476	-0.0217901	-0.414235	0.00169896	0.00314968	-0.00905162
-1172.88720703125	808.160888671875	1.0116874	37.31051254	0.81807601	0.36146765	-0.0084813968	-0.12048422140000001	-0.017638870600000002	0.0240341341	0.0121282251	-0.0295249042	-0.044915733	0.0184958271	-0.0108776149	0.14466660679999999	-0.0073323917	0.0522029857	0.0823907371	0.0437624191	-0.0077971326	-0.0570527316	-0.08944998	0.0	0.0917904	-0.0962757	-0.325986	0.000163145	0.0043741	-0.00988119
50.85888671875	615.439697265625	0.95048261	35.05331039	0.80594146	0.28186841999999995	-0.025498369	-0.10324931550000001	-0.005778313	0.007078823000000001	0.016652277	-0.0169677325	-0.031476187999999995	0.022939883199999997	0.0314881875	0.0947918666	0.0064417579	0.0479977132	0.08163946679999999	0.0412129959	-0.012031935700000001	-0.061534579400000004	-0.0918981489	0.0	0.0873758	0.00687637	-0.334485	0.00215954	0.00408525	-0.010912
-622.20751953125	1436.5	0.92831063	34.23561859	0.84785664	0.21065307000000003	-0.0296427704	-0.1084486441	0.0064186090000000005	0.0029673837	0.00993108	0.0074719213	-0.0741603187	-0.0422901496	-0.0224524659	0.1413877325	-0.024944972599999997	0.0212590739	0.0808706025	0.0386280477	-0.0162434052	-0.0658043048	-0.09385141039999999	0.0	0.113745	-0.0376695	-0.27291	0.00123581	0.00460138	-0.0110354
537.4134521484375	1878.653564453125	0.9908691	36.54274368	0.95828813	0.4723056000000001	-0.0101577341	-0.1181020062	0.012695361799999999	0.016261363799999998	0.0040012446	-0.0739851403	-0.0722317654	0.0158446747	0.0133441926	0.07828723110000001	0.0372540462	0.006934384399999999	0.0800843099	0.0360098025	-0.020423373999999998	-0.0698471891	-0.0952992454	0.0	0.19001	-0.0391781	-0.418256	0.00444803	0.00448298	-0.0093823
-467.6842041015625	1343.6513671875	0.91421723	33.71586227	0.9643718	0.2201862	-0.0195567176	-0.1313670755	0.0260320404	0.0443286339	0.0218032122	0.0368622737	-0.061804182400000005	0.0070575375	0.011586794499999999	0.12325900990000001	-0.0195385244	0.0207604184	0.07928075849999999	0.033360517400000005	-0.0245637358	-0.0736492957	-0.0962338568	0.0	0.17888	-0.0357164	-0.3769	0.00345224	0.00529626	-0.010858
307.34326171875	418.024169921875	1.07952976	39.81250381	1.02039587	0.3822493	-0.0307491608	-0.0811634089	0.0203333645	0.0825539638	0.0671205861	-0.0158400519	-0.0350575062	-0.0002923896	0.0633801168	0.0778896558	0.0397802177	0.0088238064	0.0784601214	0.0306824759	-0.0286564612	-0.0771975179	-0.09665021119999999	0.0	0.167393	-0.0989592	-0.275512	0.00681791	0.00600822	-0.010813
-475.16064453125	549.334228515625	1.0725975	39.55684662	0.92029202	0.27491129999999997	-0.047709240800000004	-0.09526122769999999	0.0742661235	0.0334556413	-0.0639987562	0.0148318596	-0.0365321547	0.0276288708	0.0049071772	0.0768851013	0.0236391979	0.0593956636	0.0776225754	0.0279779864	-0.0326936131	-0.0804796243	-0.0965460665	0.0	0.234873	-0.127602	-0.261999	0.00536995	0.00479607	-0.0101676
-676.38330078125	-584.9805908203125	1.30945337	48.2919693	1.43422329	0.7885156999999999	-0.0681338376	-0.046982147	-0.0035011087	-0.0297405156	0.09043236550000001	0.0205073565	-0.013254311999999999	-0.012180655	0.0256802407	-0.0148715915	-0.0789074166	0.0335788934	0.0767683012	0.0252493803	-0.0366673624	-0.0834843007	-0.0959219835	0.0	0.382858	-0.200996	0.0326852	0.00131291	0.00540088	-0.0109548
-1060.57470703125	-2079.88916015625	1.63559532	60.31991577	1.47714436	0.9526653	0.0726895151	0.1215564661	-0.0082288316	-0.0025100567000000003	0.0504888918	0.0800508092	0.1209738004	0.0708350953	-0.0104812279	-0.044484638300000004	0.1566736085	-0.0136787212	0.07589748269999999	0.022499009599999998	-0.0405700028	-0.0862011895	-0.0947813232	0.0	0.422891	-0.371568	0.532406	0.00558386	0.00557302	-0.0105511
-461.32861328125	-508.203857421875	1.40550876	51.83444214	1.26415002	0.5695310000000001	0.010795113799999999	0.1130401438	0.0560349239	0.0383803053	-0.1362225667	0.0183835615	0.06842187849999999	0.0075044230000000005	-0.0904227546	-0.011263127900000001	0.1366249967	0.0160826891	0.07501030759999999	0.019729245	-0.0443939659	-0.08862092490000001	-0.0931302284	0.0	0.35379	-0.206407	0.380322	0.00354459	0.00529626	-0.00920343
-1276.5198974609375	-795.4249267578125	1.35041761	49.80270767	1.30803537	0.5255540000000001	-0.045767649800000004	0.0638305605	-0.0651673956	0.0619260016	-0.017802783500000002	-0.072570192	-0.0680822905	-0.052066626799999995	-0.1610609476	0.0022269219	-0.0775354502	0.0045656555	0.0741069672	0.016942474	-0.0481318358	-0.0907351656	-0.0909775909	0.0	0.326768	-0.182689	0.220626	0.00795156	0.00667715	-0.00868893
512.3199462890625	-7.52099609375	1.20189404	44.32523346	1.13804924	0.09361699999999998	-0.0464011961	0.0459247401	-0.0289815335	0.026916679500000002	-0.0505210445	-0.090667061	-0.032891339500000005	-0.0340055166	-0.0157730217	-0.0658710887	-0.0534436069	0.0153285836	0.0731876561	0.014141098799999998	-0.051776363799999996	-0.0925366234	-0.08833500359999999	0.0	0.373186	-0.190908	0.222521	0.00738042	0.0066434	-0.00855212
1083.03466796875	488.6326904296875	1.208426	44.56613159	1.06962931	0.4970585	-0.0093911869	0.0773376126	-0.0173580075	0.08979729800000001	-0.030289657299999998	0.045849603899999994	0.0312368775	0.0100327816	0.07434282190000001	-0.12822925640000002	-0.013198576399999998	-0.0039795479	0.0722525725	0.0113275342	-0.055320482000000004	-0.0940190883	-0.08521669779999999	0.0	0.406354	-0.17049	0.432144	0.00388647	0.00600383	-0.00909559
-253.4691162109375	-1632.3695068359375	1.60739315	59.27983475	1.20150077	0.9002729999999999	0.0694718334	0.0721878546	-0.0680722284	0.019000508	0.0606848595	-0.088695052	0.0102550632	0.0740645284	-0.0032016606	-0.139377961	-0.0162687005	0.0320712678	0.0713019178	0.008504205400000001	-0.05875731730000001	-0.0951774499	-0.08163946679999999	0.0	0.446746	-0.12157200000000003	0.466717	0.016146299999999995	0.008914379999999998	-0.00945301
1238.30810546875	-669.5281982421875	1.62490427	59.92563629	1.62861967	1.1031567000000002	0.1136361877	0.0168813648	-0.06280562860000001	-0.0630800327	0.020991693999999998	0.07018548599999999	-0.0028730945000000003	0.07584394259999999	0.1024632128	-0.15152550609999998	-0.0144898351	-0.049385512	0.0703358969	0.0056735461	-0.0620802046	-0.0960077151	-0.0776225754	0.0	0.55379	0.0314932	0.7383659999999999	0.0246083	0.00969486	-0.0116385
1740.71044921875	-701.155517578125	1.04600966	38.57629776	1.03498447	0.4293585999999999	0.11773077529999999	0.0445424216	0.0026446071000000002	-0.0322603577	-0.0340399568	0.1306304878	0.036317584300000004	0.0814262663	0.1228079109	-0.1539824089	0.0664756398	-0.0615826684	0.06935471809999999	0.0028379962	-0.0652827	-0.09650702189999999	-0.0731876561	0.0	0.545419	-0.0382059	0.775752	0.0202732	0.00860161	-0.0124882
136.2066650390625	-1789.78271484375	1.03825808	38.29042435	0.98330396	0.2320029000000001	0.0891543431	0.05596631269999999	-0.0288282661	-0.0733155345	-0.0465134566	0.0496780124	0.0502052483	0.031459828700000005	0.10926955279999999	-0.0738880163	-0.0520971487	-0.0876833759	0.0683585927	0.0	-0.0683585927	-0.0966736489	-0.0683585927	0.0	0.569931	-0.0910723	0.733376	0.0200481	0.00799244	-0.0138989
-512.0159912109375	-2580.47265625	0.9043743	33.3528595	0.94562328	0.32456719999999983	0.06901580389999999	0.059873334699999996	-0.0548717589	-0.20575538280000003	0.015799434299999998	0.0142693955	0.0226047011	0.03703413	0.0918386911	-0.10630246800000001	-0.1533829551	-0.047003612300000004	0.06734773549999999	-0.0028379962	-0.0713019178	-0.09650702189999999	-0.0631613916	0.0	0.534718	-0.166814	0.67322	0.0182928	0.00681731	-0.0140376
1475.4801025390625	-540.318603515625	0.91208178	33.63710785	0.79560828	0.119027	0.0775791374	0.052363333600000006	-0.0225260375	-0.0715559053	-0.0195963906	0.1365386114	-0.0019657654	0.0233950044	0.1051093282	-0.1642358901	-0.011955671999999999	-0.019876294699999998	0.0663223642	-0.0056735461	-0.0741069672	-0.0960077151	-0.057624041699999996	0.0	0.580007	-0.170804	0.659939	0.0190193	0.00659327	-0.0138588
762.2573852539062	-714.414794921875	0.93038875	34.31225967	0.84529853	0.29458300000000015	0.040324218700000004	0.044170598	0.011500349299999999	-0.0222920188	-0.057466911100000004	0.10025407800000001	0.0048290684999999995	0.0139666515	0.075821402	-0.12367130929999999	0.0023962457	-0.0095099334	0.0652827	-0.008504205400000001	-0.0767683012	-0.0951774499	-0.051776363799999996	0.0	0.541302	-0.107575	0.575614	0.0176567	0.00688125	-0.0133429
1775.4410400390625	-408.0108642578125	1.14364362	42.17698669	0.89253557	0.7222318999999999	-0.0408200114	0.036827137200000006	0.0457072363	0.0679927935	-0.059102000700000004	0.1070867027	0.0044251145	0.0094074396	0.0988326267	-0.15603143220000001	0.0771962439	0.0572951791	0.0642289667	-0.0113275342	-0.07928075849999999	-0.0940190883	-0.04564985	0.0	0.417058	-0.0410206	0.404233	0.012798	0.0088569	-0.0129762
13.9371337890625	-2660.23193359375	1.34785211	49.70809174	1.08501911	0.5349879	0.051440557000000005	0.044957051799999995	-0.0787690004	-0.0830320583	0.0818516535	-0.0409116232	-0.0084330065	0.014900382299999999	-0.0065193875	-0.1196148342	-0.0169500801	0.0095841613	0.0631613916	-0.014141098799999998	-0.08163946679999999	-0.0925366234	-0.0392774939	0.0	0.441136	-0.124438	0.623974	0.014498	0.00987323	-0.0144149
-312.8792724609375	-2590.171875	1.50384247	55.4609375	1.38114655	0.512057	0.043198038099999995	0.0282859255	0.00010410459999999999	-0.11270054869999999	-0.1361585076	0.0247780893	0.0364504405	0.0006775158999999999	0.0713031031	-0.0290918905	-0.11144938869999998	-0.027868795499999998	0.0620802046	-0.016942474	-0.0838398519	-0.0907351656	-0.0326936131	0.0	0.376899	0.0397855	0.762777	0.0131542	0.0101324	-0.013122000000000003
-554.6331787109375	-262.111572265625	1.95700943	72.17350006	1.67442536	1.2943339999999999	-0.059549071399999993	0.0574821777	0.0190480331	-0.0351615519	-0.0085104787	-0.006446016999999999	0.0729985241	-0.0023763128	-0.0321012125	-0.0345173518	-0.0031888131	0.075850063	0.0609856388	-0.019729245	-0.0858776466	-0.08862092490000001	-0.025933664500000002	0.0	0.371174	-0.12928	0.609899	-0.00421038	0.00939497	-0.0118907
