WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	X	Y	Z	RotX	RotY	RotZ
-0.10967161376670842	-0.2663096445327193	1.39383364	24.9785862	0.99168724	0.021464129999999998	0.0225048345	-0.027849373700000003	0.0268015877	-0.0139312278	-0.0005595816000000001	-0.0155395594	0.0189109905	0.017952866499999998	0.0375482426	-0.011535018400000001	0.0261267227	0.0454979501	0.0328935307	0.0328546652	0.0327899234	0.032699356299999996	0.0325830351	0.0324410517	0.032273517599999996	0.032080565	0.031862345699999996	0.0316190317	0.031350814500000004	0.031057905499999997	0.0307405352	0.0303989538	0.030033430099999998	0.029644252200000002	0.0292317264	0.0287961778	0.0283379493	0.0261121	-0.0449369	0.009940460000000003	-0.000628711	-0.000488009	0.000591929
-0.26913658055566825	-0.2441975078252148	1.4540906	26.05843735	1.01845634	0.031630210000000006	-0.028388440499999997	0.0075832863	0.0143123584	-0.0149308133	-0.0269537754	-0.029727134900000004	-0.021553518799999997	-0.0202275785	0.032168729	-0.0162017772	0.0512224073	0.046115738200000006	0.0328919124	0.032848195	0.0327753757	0.032673519	0.0325427151	0.0323830799	0.032194754900000004	0.031977907	0.0317327281	0.0314594356	0.031158271499999998	0.0308295027	0.030473420499999997	0.030090340299999997	0.0296806015	0.029244567200000002	0.0287826235	0.028295179900000002	0.0277826681	0.0261182	-0.063627	0.0045255	-0.000760736	-0.000469653	0.000591929
-0.17502090472983522	-0.2075307745687338	1.21572948	21.78682137	0.89339894	0.048421430000000015	0.0100260564	0.029079132599999998	0.012443103200000001	-0.0146756298	-0.0366476875	-0.026472153	0.015677043300000002	-0.0339842802	0.0203182634	-0.0099443739	0.040542387400000005	0.0278533779	0.0328901991	0.032841344700000004	0.0327599746	0.0326461692	0.0325000413	0.0323217355	0.0321114283	0.031869327999999995	0.0315956743	0.0312907381	0.030954821400000002	0.030588256600000002	0.0301914068	0.0297646649	0.029308453300000002	0.0288232238	0.0283094568	0.027767661000000003	0.0271983727	0.026117	-0.0232587	0.00993493	-0.000734561	-0.000442978	0.000591929
-0.17388947652337206	-0.2452659150032981	1.33406591	23.90750122	0.98939621	0.08010663	0.0231602575	-0.018418473799999998	0.0068270668999999996	-0.0160417517	-0.0181302513	-0.0042623662	0.0170102064	0.0083036372	0.038744904	-0.0071272762	0.0495504857	0.0355193773	0.032888390499999996	0.032834114399999996	0.0327437205	0.0326173083	0.0324550169	0.032257024700000005	0.032023549500000005	0.0317548483	0.0314512165	0.0311129881	0.0307405352	0.0303342676	0.029894632	0.029422112200000003	0.028917227799999997	0.028380534300000003	0.027812622000000002	0.0272141156	0.0265856735	0.00979269	-0.0177978	0.00992861	-0.000176185	-0.000580531	0.00012155600000000003
-0.02162355598217536	-0.1378346697102848	1.51305699	27.1151619	1.04650664	0.08942718	-0.0246037013	-0.0069422898	0.0040439060999999995	-0.0264016371	-0.0279765453	-0.0064536451000000005	-0.026195423199999998	-0.006794949200000001	0.027132735	-0.00011497559999999999	0.0365292688	0.031625350499999996	0.0328864869	0.0328265041	0.0327266139	0.0325869376	0.0324076451	0.0321889543	0.031931131099999996	0.0316344889	0.031299388399999996	0.030926237000000002	0.0305154882	0.0300676415	0.0295832413	0.0290628764	0.028507179599999998	0.0279168263	0.0272925343	0.0266350625	0.0259452102	0.00370757	0.0177736	0.00991973	-2.27939e-05	0.000131377	3.16195e-05
0.8669864543891621	0.15389057593495292	1.28369117	23.00474739	1.06846118	0.090955019	-0.0108701049	0.0245563318	2.4213e-06	-0.016750284299999998	-0.0187323051	-0.0226344706	-0.006207414499999999	-0.0202867968	-0.0037411358000000003	0.0158566101	0.0023783076000000003	0.0327220738	0.032884487999999996	0.0328185139	0.0327086551	0.032555058399999996	0.032357929300000005	0.0321175313	0.031834186	0.0315082722	0.0311402257	0.0307305387	0.030279759	0.0297884894	0.0292573867	0.0286871613	0.0280785756	0.0274324433	0.0267496286	0.026031044399999998	0.025277651600000003	0.0171422	0.0177656	-0.0101726	-0.000661389	-3.01958e-06	0.000407029
0.9717034242960793	0.2900165968367787	1.10486019	19.79995728	0.90783209	0.084276641	0.0257229028	0.0215727738	-0.0003225819	-0.0071041703000000005	-0.0158486631	-0.0189985826	0.024943491	-0.0128071495	-0.0049054631	0.0216927971	0.010767758999999998	0.033489509199999996	0.032882394100000004	0.0328101439	0.0326898446	0.032521672200000004	0.0323058731	0.0320427633	0.0317327281	0.0313762215	0.0309737657	0.03052595	0.030033430099999998	0.0294969275	0.028917227799999997	0.028295179900000002	0.0276316948	0.0269277441	0.026184358799999998	0.0254026275	0.024583695	0.0168994	-0.0217523	0.00412127	-0.000842548	-0.000151611	0.000132338
0.6804983886908484	0.3113956265898981	1.34909296	24.17679787	0.9715184	0.10135695099999999	0.0196363339	-0.020910931	-0.0133463951	-0.0138542089	0.015289222	-0.0004607351	0.012508168500000002	0.029048278599999998	0.0104811521	0.0241621329	-0.0026288499	0.0445726808	0.032880205	0.0328013943	0.0326701829	0.0324867806	0.0322514804	0.031964658	0.0316267717	0.0312383613	0.0308000473	0.030312529900000003	0.029776587900000002	0.029193077400000003	0.0285629307	0.0278871544	0.027166828100000002	0.026403102400000003	0.0255971975	0.0247504008	0.023864065099999998	0.0120545	0.0155874	0.0197651	-0.00148865	-3.01958e-06	0.000208215
0.9759313180863228	0.2567820617346661	1.28278112	22.98843765	0.92276037	0.02982822	-0.0167216258	-0.0102601137	-0.0174611052	-0.0051056726	0.0190684957	-0.0275199007	-0.020515649599999998	0.0154565653	-0.0039176229	0.022737624900000003	0.0038346894	0.0718206794	0.0328779208	0.032792265	0.0326496706	0.032450385299999995	0.032194754900000004	0.0318832235	0.0315163319	0.031094717200000004	0.030619111400000003	0.030090340299999997	0.0295093221	0.0288770657	0.0281946688	0.0274633163	0.0266842781	0.0258589068	0.024988635699999998	0.024074975699999997	0.023119513300000002	0.00973724	0.00717414	0.0342803	-0.00148865	-3.01958e-06	0.000299865
0.9712006600017682	-0.07892046233564876	1.08358574	19.41870117	0.88870645	0.04801436	-0.0162176381	0.0186379803	-0.0133903183	-0.012652646399999998	0.0238642739	-0.023595777000000002	-0.0087843552	-0.0105934616	-0.014245616499999999	0.0152614976	-0.0011154204	0.0737572581	0.0328755414	0.0327827562	0.0326283082	0.0324124878	0.032135701	0.0317984684	0.0314014243	0.030945315600000002	0.0304310002	0.0298594454	0.0292317264	0.0285490239	0.027812622000000002	0.0270239057	0.026184358799999998	0.0252955603	0.024359182000000004	0.0233769852	0.0223508173	0.00817221	-0.00523339	0.0221366	-0.00115039	-3.01958e-06	0.000200163
0.6767178099490658	-0.5611995427412397	1.43171477	25.65744591	0.9614355	0.048269721	0.0354647506	0.0053480161	-0.0044183079	-0.011507473	0.0189325483	-0.00222834	0.0345209057	0.0070585915	0.0028897338	0.008324519499999999	0.005811178	0.0653910972	0.032873067	0.0327728681	0.032606096200000004	0.0323730899	0.0320743227	0.031710401400000005	0.0312820652	0.030790184300000002	0.0302357578	0.0296199121	0.028943898	0.0282090888	0.0274169771	0.026569172000000002	0.025667395699999998	0.024713480099999997	0.0237093627	0.0226570834	0.0215587798	0.0172596	-0.0288104	0.027641	-0.00110766	-0.000102278	0.000260193
0.7366847690147273	-0.3283452090674983	1.73370922	31.06942177	1.08905232	0.07063606	-0.0194042347	-0.022179162000000002	0.0027562759	-0.0144039138	0.0028586002000000003	-0.0221539346	-0.0184303048	0.0196436716	0.004770342	0.006773433299999999	-0.0032995182	0.0679109237	0.032870497400000004	0.0327626007	0.0325830351	0.0323321935	0.0320106245	0.0316190317	0.031158271499999998	0.030629352000000002	0.030033430099999998	0.029371809500000002	0.0286459375	0.0278574019	0.0270079276	0.0260993729	0.0251337254	0.024113097200000003	0.023039721200000002	0.021915945299999996	0.020744227900000002	0.0190948	-0.00189239	0.0326932	-0.00126396	-0.00014107	0.000801714
1.1142034194038335	0.07911217806707116	1.59752584	28.62891006	1.26962054	0.19099856	-0.011229163899999998	0.0203227327	0.0083422899	0.0008416595	0.0073373158999999995	-0.0284930201	-0.0072912516000000005	-0.0152117407	-0.0267853681	0.0029002651	-0.0032255145000000002	0.0282844485	0.032867832799999996	0.0327519542	0.0325591257	0.0322898005	0.0319446112	0.0315243688	0.031030060800000002	0.0304628485	0.0298240645	0.0291152096	0.0283379493	0.0274941097	0.0265856735	0.0256147749	0.024583695	0.0234948564	0.0223508173	0.021154265499999998	0.0199080123	0.0174626	-0.0103136	-0.0554327	0.000475237	-0.000194581	0.0008653909999999998
0.4936977505142697	-0.1874635100810529	1.50438964	26.95983696	1.21255779	0.21375365	0.0292423102	-0.0085530688	0.0097272532	0.0079312189	0.0014606773000000002	-0.0033013557	0.0300690227	0.0123391099	-0.0007021233	-0.0052142702	0.0059227278	-0.0038835483000000002	0.032865073	0.0327409286	0.0325343685	0.0322459127	0.0318762873	0.0314264227	0.030897451200000002	0.0302907045	0.0296077099	0.0288501865	0.0280200412	0.0271193637	0.026150421200000003	0.025115652599999996	0.0240176628	0.0228592155	0.0216432269	0.0203727578	0.0190510063	0.0129497	-0.0376652	-0.138072	0.00186836	0.000163172	0.00063127
-0.10979961167147922	-0.2923427653531205	1.51685286	27.18318748	1.11094499	0.06386642899999999	-0.028600380499999998	-0.021716484700000004	0.0117216016	-0.0077307428	-0.022874997200000004	-0.0309925627	-0.0292936708	0.0047259070000000005	0.0233329066	-0.0211265622	0.0178600641	-0.0110639727	0.0328622182	0.0327295242	0.0325087642	0.0322005323	0.0318056579	0.0313252034	0.0307604616	0.0301129521	0.0293844171	0.0285768169	0.0276923245	0.026733319900000004	0.025702383500000002	0.0246022892	0.023435997099999998	0.022206645299999998	0.0209175417	0.019572154799999998	0.0181741048	0.0115896	-0.0308966	-0.121134	0.00142666	-3.01958e-06	0.000463167
0.09685986448230932	0.3833851150069921	1.34932089	24.18088341	1.12096179	0.11512827	-0.013500618600000002	0.0252864652	-0.0027752147999999996	1.70607e-05	-0.019500479299999998	-0.010762886200000002	-0.0149357137	-0.029483258	0.0045139255	-0.0076955405000000005	0.0097666071	-0.034973301400000004	0.0328592683	0.0327177409	0.0324823134	0.0321536614	0.0317327281	0.0312207216	0.030619111400000003	0.029929624	0.029154238399999997	0.028295179900000002	0.027354913999999998	0.0263361392	0.025241779500000002	0.024074975699999997	0.0228390765	0.0215376289	0.0201743682	0.0187532069	0.0172782237	0.00984783	0.0122049	-0.154196	0.00217112	-3.01958e-06	0.000463167
0.05579252785274225	0.8424162734818772	1.51288366	27.11205482	1.19781578	0.186799039	0.0358660173	0.0006825662	-0.0174642034	0.0126044247	-0.0116751748	0.032057757799999996	0.0351532024	-0.0029297354	0.0086601774	0.0037965984	0.017963931399999997	-0.0681868435	0.0328562233	0.0327055791	0.0324550169	0.0321053021	0.0316575031	0.0311129881	0.030473420499999997	0.0297407543	0.028917227799999997	0.0280053569	0.0270079276	0.025927987000000003	0.0247688344	0.0235340111	0.0222272896	0.020852662	0.019414328	0.0179166817	0.0163642986	0.00417292	-0.0161529	-0.192452	0.00378685	0.000439299	0.000231009
-0.2097431749654275	0.7003145728529485	1.74755991	31.31763649	1.13492751	0.07042011	-0.022910365499999998	-0.023322742599999998	-0.0196401914	0.0123287039	-0.0166162773	0.015420685	-0.0271411122	0.010492463700000001	0.021444140299999997	-0.0047972253	0.0066527488	-0.0497491767	0.0328530833	0.0326930388	0.0324268753	0.032055456600000004	0.0315799885	0.031002014100000003	0.0303234097	0.0295463779	0.0286734408	0.0277074319	0.0266514869	0.0255090333	0.024283779300000002	0.0229797021	0.0216010346	0.0201522518	0.0186380563	0.0170633632	0.0154332838	0.00828933	0.0170006	-0.197314	0.00333912	0.000492023	0.000165699
0.3252179028652165	1.0426790299379591	1.39770412	25.04794884	1.05246603	0.08180747999999997	-0.0107266309	0.024213595299999998	-0.0192768905	-0.0081710412	0.00722611	0.021867072799999998	-0.012665188700000002	-0.025268291499999998	-0.0015234182999999998	0.0129115797	-0.014339844	-0.054241094299999994	0.0328498482	0.032680120099999994	0.0323978893	0.0320041273	0.0315001897	0.030887811299999998	0.0301691002	0.029346530699999998	0.0284229345	0.027401491	0.0262857167	0.0250794527	0.023786851499999997	0.0224123631	0.0209607191	0.0194369169	0.0178462023	0.016194051299999998	0.014486151599999999	0.00654212	0.0280257	-0.161693	0.00355248	0.000191158	1.1640600000000003e-05
0.2352805820719197	0.6721830074424562	1.06837595	19.14613152	0.92865223	0.07434994999999997	0.016229502399999998	0.0161592327	-0.018748604199999998	-0.00024083759999999997	0.0134842397	0.0172553347	0.013443914199999999	-0.012690801699999999	0.0040277093	0.0115452627	-0.0132333175	-0.0426381692	0.0328465181	0.0326668233	0.0323680598	0.0319513165	0.0314181126	0.030770391400000003	0.030010514	0.029141249900000003	0.0281657676	0.0270876227	0.025910745	0.0246394241	0.023278293999999998	0.0218323158	0.02030676	0.0187071873	0.0170394279	0.0153095608	0.0135238912	0.0101063	0.0487875	-0.143794	0.00302138	0.000191158	0.00012304
0.20049641117138292	0.7031999701570575	1.08956432	19.52584267	0.94318587	0.13016799999999998	0.0187183245	-0.0027596688	-0.010976891599999998	-0.013479926100000001	-0.0262108516	-0.0078456989	0.0154365524	0.0011433234	0.0142165465	0.005201217	0.013788855800000001	-0.0407276998	0.0328430929	0.0326531484	0.0323373874	0.0318970268	0.0313337631	0.030649766800000002	0.0298476734	0.0289305733	0.0279020004	0.026765917900000002	0.0255267031	0.024189130899999998	0.0227583552	0.0212398889	0.0196395829	0.0179636032	0.0162184076	0.0144107207	0.0125475075	0.00521805	-0.0186122	-0.128377	0.0033147	-0.000292006	5.0263e-05
0.4713250910634594	1.3409768422580282	1.75186062	31.39470863	1.09788656	0.1224668	-0.0136821587	-0.0117815814	-0.0176769604	-0.0017528366	0.0106490833	0.041543361099999995	-0.0173675241	0.0122104868	0.0019499307000000001	0.021207266000000002	-0.017311648500000002	-0.0467468709	0.0328395728	0.0326390956	0.0323058731	0.031841260499999996	0.0312471473	0.03052595	0.0296806015	0.028714540099999998	0.0276316948	0.0264364695	0.0251337254	0.023728760699999997	0.0222272896	0.0206354186	0.018959622	0.0172067154	0.0153838279	0.013498373400000001	0.0115580201	0.010705	0.0710267	-0.141241	0.00353206	-0.000292006	0.000122442
0.956483204799252	1.1268479891860292	1.28909826	23.10164642	1.08985662	0.16555487000000002	-0.012874573899999998	0.0215665183	-0.0208436535	0.0033690458	0.0131383097	0.0084092895	-0.013793628200000001	-0.009343215	-0.0232325118	0.011005416899999999	-0.0207375805	-0.0366844089	0.0328359576	0.0326246652	0.032273517599999996	0.0317840203	0.031158271499999998	0.0303989538	0.0295093221	0.0284931902	0.027354913999999998	0.0260993729	0.024731949399999998	0.0232585052	0.0216853566	0.0200192475	0.0182673201	0.0164370845	0.0145363866	0.0125733742	0.0105564624	0.0084588	0.0244302	-0.199686	0.00452532	-0.000221597	2.07676e-05
0.7344012486702063	0.9542850887081428	1.70247769	30.50972748	1.30684447	0.06275287500000001	0.0348542046	-0.0053511222	-0.012384101100000001	-0.0025712626999999997	-0.007287824599999999	0.021983791000000003	0.0306809514	0.0079434307	-0.0086937099	0.014756077900000001	-0.0195278044	-0.0589606246	0.0328322475	0.0326098571	0.0322403218	0.0317253088	0.0310671421	0.0302687915	0.029333859500000004	0.0282665646	0.027071722799999996	0.025754725699999998	0.024321515800000002	0.022778560299999997	0.0211328213	0.019391725	0.0175631276	0.0156552804	0.013676792	0.01163659	0.0095438803	0.00735198	0.0482663	-0.1787	0.00425925	-0.000292006	2.07677e-05
0.6588714498173935	1.3747887502716851	1.72860861	30.97801399	1.27167642	0.13119047	-0.0279221552	-0.0242889525	-0.010779358300000002	0.0185301883	-0.0531443825	0.0033248651000000002	-0.031067072	0.0208779335	-0.0061081913	0.0033727466999999996	0.0154777896	-0.0635079145	0.032828442299999996	0.0325946717	0.0322062864	0.0316651288	0.0309737657	0.0301354767	0.029154238399999997	0.0280347052	0.0267821878	0.0254026275	0.023902568399999997	0.022289126	0.0205699538	0.0187532069	0.0168475031	0.0148618821	0.0128057629	0.010688898799999999	0.0085213314	0.00682056	0.0227134	-0.254925	0.00439803	0.000146837	2.07677e-05
0.9702723720110776	1.7626343146178352	1.45904112	26.14715576	1.17250192	0.04325986499999995	-0.016316234	0.017639122900000002	-0.0238702717	0.015854831200000002	-0.0331408805	0.0130707071	-0.021365091	-0.014922711200000001	-0.030221658199999998	0.0122304415	0.0189619383	-0.0873329318	0.0328245422	0.0325791091	0.0321714125	0.031603482999999995	0.030878149	0.0299990233	0.0289704844	0.0277976551	0.026486376699999998	0.0250431802	0.0234752536	0.0217904062	0.019997029399999998	0.0181040553	0.0161209122	0.0140574772	0.0119240275	0.009731189	0.007489883399999999	0.00999322	0.0360341	-0.267736	0.00467714	0.000146837	2.07676e-05
