WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
2479.33447265625	2417.501708984375	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
-73.22265625	256.8065795898437	1.37853956	25.1328373	1.1489507	0.08894805	-0.0662134887	0.0121392232	0.0472608654	0.0750397107	-0.0218262948	0.0342859976	-0.059739414500000004	0.0041468367	-0.0866563495	0.021462536	-0.0172416623	0.0641375339	0.1002478183	0.1002384491	0.10022283439999999	0.1002009753	0.0	0.00732166	-0.00635569	0.0237425	-0.000596047	-0.0	0.000434517
-465.43603515625	-146.482177734375	1.17116988	21.35217857	0.89915913	0.0605752219	0.0149124934	-0.09468010800000001	0.0656121762	-0.0878320123	-0.11949136279999999	0.0210786918	-0.0614255613	0.0784497311	-0.0155238828	-0.0248362034	-0.050361273	0.0150791226	0.10022283439999999	0.10013852919999999	0.0999980731	0.0998015448	0.0	-3.37783e-05	-1.5564e-06	0.0237523	0.000268309	-0.0	0.000507278
-266.3682861328125	-248.17730712890625	1.295223	23.61385155	0.90616858	0.05198329190000001	0.053469950700000005	0.0640642016	0.048190890800000004	-0.027875424	0.185916947	-0.0085862669	-0.0403347792	0.0052186505	0.0574697871	0.045512969199999996	0.054589844500000005	0.052039471100000005	0.10017287289999999	0.09993878910000001	0.0995490545	0.0990042761	0.0	0.00398495	-0.00583772	0.0237698	-0.000294224	-0.000279685	0.000507278
-581.925537109375	134.440185546875	1.17283237	21.38248634	0.87981063	0.0185647	-0.07245707280000001	0.0117952929	0.0353972337	0.046667138600000005	0.0052650049	0.06324663400000001	-0.0450523487	0.0024820389	-0.08713898619999999	0.0281206179	-0.0043448851	0.0176432857	0.1000979463	0.0996394278	0.0988767856	0.0978123473	0.0	0.00407315	-0.00460182	0.0134885	-0.000349572	-0.000195847	0.000507278
-757.3265380859375	2.9638671875	1.16994584	21.32986069	0.87789249	0.052423112239999986	0.0417505935	-0.1045795981	0.0478413889	-0.0317397873	-0.1017460532	0.0287899103	-0.052038111	0.0856367083	0.0107381803	-0.020622328500000002	-0.0663616611	0.0118948345	0.0999980731	0.0992407438	0.09798277400000001	0.0962305098	0.0	0.0078125	1.72974e-06	-0.0032097	2.22125e-06	-0.0	0.000507278
-712.1961669921875	-219.918701171875	1.21914518	22.22683907	0.90407902	0.06588256396	0.0631428747	0.0743500047	0.044033252300000006	-0.0151759278	0.1714731329	-0.015613926100000002	-0.0516720507	-0.001025057	0.033217182000000005	0.06833967120000001	0.046524835199999996	0.070328323	0.0998732783	0.0987431344	0.0968690246	0.0942650692	0.0	-3.12612e-05	0.0211989	-0.00321497	-0.000419523	-0.000314983	0.000507278
-8.1285400390625	64.10498046875	1.09165299	19.90246582	0.8586635	0.0846438712	-0.0682357396	0.0302417015	0.0364169696	0.0994388001	-0.0362932431	0.027865036800000003	-0.0539698673	-0.0083560502	-0.0759185077	0.030661911	-0.0031255218	0.034005978900000004	0.09972359300000001	0.0981470957	0.09553803529999999	0.09192386050000001	0.0	0.008633379999999998	-0.00773021	0.0151506	-0.000543031	5.2939499999999995e-23	0.000642478
201.1893310546875	135.03497314453122	1.07222593	19.54828072	0.81327295	0.023692974500000005	-0.0051678567	-0.10488578650000001	0.0689480412	-0.061651862300000006	-0.11544643060000001	0.0061579357	-0.0508978559	0.0834482937	-0.0160604414	-0.0223619956	-0.058673307599999995	0.0167886893	0.0995490545	0.0974532219	0.0939927908	0.08921621619999999	0.0	0.00909247	-1.36255e-05	0.0151478	-0.000543031	-0.00017509	0.000507278
-73.836669921875	77.43365478515625	1.11412787	20.31221771	0.83904105	0.0512800855	0.0717355676	0.0224830465	0.042611006900000005	-0.0358055508	0.1143683726	-0.070483773	-0.0526306572	0.0207399407	0.073422066	0.032490267	0.0232710525	0.0769940445	0.0993497063	0.09666220460000001	0.0922367566	0.08615293	0.0	0.00597719	0.00592864	0.00437477	-8.913079999999998e-05	-0.0	0.000507278
