WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
202.242919921875	846.6678466796875	1.22011566	18.87346649	0.98215061	0.12507979800000002	-0.1126879917	-0.0220962681	-0.039987597799999997	-0.0772637732	0.0264017436	-0.114668713	-0.037036783999999996	0.0676744022	0.0364614256	-0.050371075300000005	0.0606313385	-0.0424712779	0.09504659859999999	0.0799739179	0.05659784019999999	0.027345417400000002	0.0	-0.0259836	0.00306488	0.000403117	0.0002115	0.000583107	-0.000460932
-375.6048889160156	-869.2351684570312	1.31272113	20.30594254	0.95587218	0.036241637	-0.0208383716	0.0476266896	-0.0905495075	-0.0757864558	0.0488525145	-0.1277015247	-0.013103100900000001	0.0364448233	-0.042359892	-0.0673600713	0.0337102929	0.0173042096	0.0945314743	0.07802568139999999	0.0526169234	0.021204416099999998	0.0	-0.0259797	0.003088	-0.0115183	0.000599093	0.000537619	-0.000408149
-1519.7652587890625	-2158.57568359375	1.33281636	20.61678696	0.92394197	0.16243515	0.06649510730000001	0.04349705	0.0082970244	-0.0601796435	0.024182459	-0.1369161599	-0.014703781	-0.10270895070000001	-0.05831611440000001	-0.0959961278	0.025435095699999997	-0.0110671622	0.0939927908	0.0759996673	0.048518007099999996	0.0149788877	0.0	-0.0373423	0.0336734	0.0254209	-0.000440745	0.00116874	-0.000408149
-1535.613037109375	-1323.8536376953125	1.20483661	18.6371212	0.95175225	0.0467615	0.08923805050000001	0.0089299785	0.1221411541	0.022922747400000002	0.0344327731	-0.1332718882	-0.0128686477	-0.1596923061	0.0104291954	-0.0696117993	-0.0157670177	0.021307785	0.0934306823	0.073897895	0.0443102836	0.0086936492	0.0	-0.0496887	0.0261371	0.0190441	-0.000271229	0.0012426	-0.000574813
-1288.2109375	-679.3817138671875	1.19598126	18.50014114	0.96052933	0.083321102	0.0164630558	0.0011334428	0.1286755834	-0.0124847857	-0.1080126046	-0.08667813099999999	-0.013195877	-0.1299405033	0.059912807199999994	0.0166435633	0.0805232669	0.051464456799999996	0.092845289	0.07172245969999999	0.0400031891	0.0023737552	0.0	-0.0372719	0.000215448	0.0328243	-0.000710266	0.00124261	-0.0007598149999999998
417.9412536621094	1249.02783203125	1.29717278	20.06543159	1.01777804	0.158777016	-0.0500697943	-0.06324884759999999	0.1446090062	0.030454794900000002	-0.0590557396	-0.0357173738	-0.0009220913000000001	-0.0355905747	0.1671295031	0.0659435088	0.0114193837	-0.0067125504	0.0922367566	0.0694755299	0.035606382799999996	-0.0039556013	0.0	-0.0259815	0.000302064	0.0105453	0.000878758	0.00068088	-0.000408149
296.8433837890625	658.999755859375	1.23465884	19.09842873	0.98586011	0.067437934	-0.0891286803	0.0088416744	0.0104926032	-0.0721488044	-0.16871572059999998	-0.033115301800000004	-0.0404066718	0.0621913248	0.0315038698	0.0512580263	0.13414792779999998	0.0808028486	0.0916052369	0.0671593453	0.031129725	-0.010269189599999999	0.0	-0.0303839	-0.0172983	0.00564593	0.000178938	0.000791776	-0.000408149
240.62057495117188	499.5342712402344	1.22330928	18.92286682	0.93823266	0.04177076	-0.033588752799999996	-0.0062081919999999995	0.012511938	-0.0221050561	-0.0473050389	0.042602527	-0.0121550945	0.0387989167	0.0554368913	-0.0005710506999999999	0.0232133258	-0.09446417609999999	0.09095088720000001	0.0647762149	0.026583255299999997	-0.0165418419	0.0	-0.031877	0.00806445	0.0107291	-1.76968e-05	0.000791776	-0.000408149
-415.164794921875	-619.2437744140625	1.14392865	17.69496155	0.93977928	0.06838314000000001	0.020859621999999998	0.0550435415	-0.058191964400000004	-0.1015859226	-0.0823096481	0.0098432609	-0.0398750544	0.058155688899999995	-0.0775697287	-0.0150630998	0.0921737758	0.047247367	0.09027387070000001	0.0623285141	0.0219771695	-0.0227485535	0.0	-0.0260081	0.022036	0.0106131	0.000471253	0.00127136	-0.000408149
-734.9500732421875	-359.1467590332031	1.24007916	19.18227386	0.99849176	0.13868902	0.0439994481	0.013854620500000001	0.0231387759	-0.015172650900000001	-0.011557868899999999	0.11476979720000001	-0.0120380386	-0.0387373277	0.0079996247	-0.0356405604	0.0153042421	-0.0997524735	0.08957435609999999	0.0598186829	0.0173217973	-0.028864582799999997	0.0	-0.0260012	-0.00652057	0.03787	-0.00106472	0.00114996	-0.000408149
-34.3604736328125	279.5751953125	1.18315578	18.30174828	0.9724403	0.15139423	0.0047424599	0.0432175202	0.0174034681	-0.026087667400000004	-0.050962160599999994	0.0735791471	-0.021090187000000003	0.023542583500000002	-0.0402207702	-0.0006136408999999999	0.053874630599999994	0.0778303244	0.0888525176	0.057249223200000005	0.012627579	-0.0348655494	0.0	-0.0259819	-0.0624888	0.0215858	0.000179049	0.000811279	-0.000408149
-950.5833129882812	303.29718017578125	1.0487709	16.22300529	0.87609673	0.141013071	-0.0533986487	0.0052498481	0.0374511284	0.0084386236	-0.0208534534	0.1142428018	-0.0307507014	-0.047395356799999996	0.055536328499999996	0.0282138871	0.0357409408	-0.06570264320000001	0.0881085353	0.0546226962	0.0079050419	-0.0407275316	0.0	-0.0259928	0.0311407	-0.000453471	0.000610667	0.000886329	-0.000408149
-565.61865234375	-119.23080444335938	1.23450291	19.09601593	0.9617663	0.079130528	-0.046510666799999996	0.0151948546	-0.0056088804	-0.0571986223	-0.0602433722	-0.0058246403	-0.0388442513	0.0032877337	-0.0194447651	0.0277218423	0.0654837813	-0.0487631629	0.0873425944	0.05194172	0.0031647768	-0.046427162	0.0	-0.0259282	0.000642993	0.007224119999999999	0.000394482	0.00071325	2.03996e-05
-421.7164916992188	-863.0713500976562	1.2358855	19.11740303	0.99231821	0.13669742900000004	-0.018902902	-0.0064967787	0.011588273100000001	-0.0362413229	-0.0573493303	-0.025166760899999998	-0.014139700900000001	-0.0026695243	-0.0062166918	-0.0010610607	-0.0021819912	-0.0262041711	0.0865548859	0.0492089673	-0.0015825856	-0.05194172	0.0	-0.0359052	0.049409	0.000502318	0.00167428	0.00064068	-5.18848e-05
-128.7518310546875	-771.411865234375	1.17357802	18.15359497	0.97616136	0.11724167200000002	0.0169027637	0.0086639337	-0.0136901774	0.0378612237	-0.12863444470000002	-0.005891263199999999	-0.0041266706	0.0049986663	-0.0244742763	0.032750040099999995	0.0188604102	0.0613183328	0.08574560619999999	0.046427162	-0.0063263989	-0.057249223200000005	0.0	-0.0258251	-0.0111324	0.0115663	0.00151486	0.000351044	0.000210183
-408.66217041015625	-509.87738037109375	1.14022112	17.63761139	0.90810269	0.07585708	0.0104200292	-0.0051631761	0.0144462057	0.1076486716	0.014941413999999998	-0.046012384	-0.0113044609	-0.0272299296	0.0350695429	-0.0233954386	-0.0779847448	-0.0644423617	0.0849149568	0.043599077	-0.0110560246	-0.0623285141	0.0	-0.0432724	0.0153901	0.00273197	0.00147271	0.000662118	0.000102348
-810.010009765625	-964.5303955078124	1.08134186	16.72683144	0.87181973	0.04193574	0.02697611	0.0382937552	-0.0252910008	0.0342564796	-0.0074787424	-0.08509478289999999	-0.0166789912	0.0002463868	-0.0380041136	0.0087189242	-0.018206036999999998	0.0676820839	0.0840631448	0.0407275316	-0.0157608558	-0.0671593453	0.0	-0.0470135	0.0131189	-0.00841307	0.00172271	0.000470791	0.000156589
-862.5453491210938	-701.3084106445312	1.07241392	16.58872986	0.86182004	0.06506846	0.0442918405	0.016735346499999998	0.043793193	0.0618256328	0.08967637949999999	-0.026551456	-0.0062080588	-0.06212855849999999	0.0379428617	-0.042196976	-0.08902827029999999	-0.0578313906	0.0831903826	0.0378153881	-0.020430341499999997	-0.07172245969999999	0.0	-0.0487332	0.0417519	0.00117679	0.00147271	0.000684022	0.000195876
202.8568115234375	438.6011047363281	1.03241384	15.96998501	0.90412158	0.15834511	0.017552069	0.0025240384	0.07734364	0.013661656699999998	0.0974181975	-0.008919944300000001	-0.006576476899999999	-0.0042699263	0.06949024919999999	-0.0065130957	-0.041962484	0.0809172422	0.0822968876	0.0348655494	-0.0250540098	-0.0759996673	0.0	-0.0257993	-0.0319951	0.0220235	0.00109822	0.000505865	0.000459579
718.0714721679688	1779.447998046875	1.10344386	17.06871796	0.9161756	0.1052732	-0.061190343700000004	-0.0489463766	0.059280186299999996	0.0827936095	0.17464220960000001	0.0317242645	-0.0039926373999999995	0.027600120899999997	0.1806606846	-0.004380821500000001	-0.045675962599999995	-0.0376891693	0.08138288240000001	0.0318809559	-0.0296214915	-0.0799739179	0.0	-0.0378016	0.009748250000000003	0.016327999999999995	0.00140493	0.000867928	0.000211711
1405.9111328125	1569.7950439453125	1.2706815	19.65564919	0.92218024	0.06253163	-0.1229417324	-0.0086723488	-0.0521037128	-0.0050285365999999995	0.09245919119999998	0.09280155109999999	-0.0139753065	0.1455935316	0.10393586449999999	0.028886050299999997	0.0058317086	0.0637461201	0.0804485949	0.028864582799999997	-0.0341225436	-0.08362936900000001	0.0	-0.0470396	0.0105093	-0.007281369999999999	0.0016825	0.000967484	1.03728e-05
1344.125732421875	245.89205932617188	1.27235246	19.68149567	0.9711597	0.10428088	-0.0885855991	0.0029151233	-0.1131898958	-0.1405820394	0.11637612609999999	0.1039346727	-0.0081534476	0.1710815781	0.025813173300000002	-0.0436921819	0.0607093274	-0.1383462446	0.079494258	0.0258194369	-0.0385470719	-0.086951449	0.0	-0.046557	0.0010050800000000002	0.0248604	0.00103745	0.00145424	-0.000100867
519.5904541015625	-961.823486328125	1.48167396	22.91940308	0.98585659	0.09116138	0.0600911786	0.08874300730000001	-0.1418102766	-0.1221859907	0.1055562726	-0.0237015848	-0.023215334700000003	0.10023304	-0.107494191	-0.0955124129	0.051922622599999996	0.065517363	0.07852010940000001	0.0227485535	-0.042885154	-0.0899269149	0.0	-0.0465156	-0.0509561	0.024805	0.0014485399999999997	0.00134092	0.000156791
83.55511474609375	58.83602905273438	1.2982825	20.08259773	0.93268007	0.12186475	0.060711653600000005	0.0315629793	0.0231918856	0.0041313656	0.1505506137	0.013405121899999999	-0.0097296344	-0.0318420375	0.0230741585	-0.0815899675	-0.0728562809	-0.0097866703	0.077526392	0.019654994	-0.047127061100000006	-0.0925439058	0.0	-0.0465581	0.0487504	0.0247722	0.0014626699999999997	0.00139377	-0.000217888
960.769775390625	1495.6204833984375	1.17686152	18.20438576	0.93889725	0.10106241999999999	-0.0333977786	-0.004808607800000001	0.0352077907	0.0322148854	0.095450069	0.08474757179999999	-0.0089024255	0.0759371336	0.08771253470000001	0.0084598013	-0.023428289300000002	0.0809454321	0.0765133533	0.0165418419	-0.0512632804	-0.09479198949999999	0.0	-0.0465148	-0.00929281	0.0120572	0.00136163	0.00107042	-3.70598e-05
541.4844360351561	191.21749877929688	1.29923964	20.09740257	0.98540246	0.11637607	-0.07432725009999999	0.0020138464000000003	-0.0776815153	-0.068773963	0.08044554870000001	0.061596818899999996	-0.0157722332	0.10745165640000001	0.0379427019	-0.0477080738	0.0395613206	-0.0576407482	0.075481246	0.0134122005	-0.055284535700000005	-0.09666220460000001	0.0	-0.0523238	0.0628204	0.0126346	0.00136163	0.00145686	-0.000408149
3.1366119384765625	-1166.560546875	1.43346882	22.17373848	0.96341681	0.052445100000000015	0.021916794399999998	0.045005148200000004	-0.09862023199999999	-0.1051902864	0.019467132800000002	0.06848661660000001	-0.0093982757	0.07673887139999999	-0.0663939367	-0.0824233994	-0.010922393300000001	0.0149656104	0.0744303271	0.010269189599999999	-0.0591818091	-0.0981470957	0.0	-0.0535146	0.0251648	0.0247698	0.00136163	0.00148613	-0.000408149
-842.3362426757812	-2112.776123046875	1.36394942	21.09837151	0.90431315	0.15191805000000003	0.0700234926	0.025400322000000003	0.011538995600000001	-0.1324340873	-0.025641214300000003	0.0099994326	0.0124668449	-0.0404846296	-0.0822690536	-0.0758242073	0.0254609338	-0.022028855899999998	0.07336085860000001	0.0071159421	-0.0629463604	-0.0992407438	0.0	-0.046562	-0.0497879	0.0561175	0.000597979	0.00149578	-0.000408149
-651.30908203125	-1028.0540771484377	1.27621746	19.74128151	0.89906001	0.06785795	0.07810706469999999	-0.010885676200000001	0.09136486320000001	-0.046846078	-0.034967142400000005	-0.0714058755	0.0238327775	-0.08579533939999999	-0.0414219032	-0.0484303788	0.0153595596	0.1158759934	0.0722731071	0.0039556013	-0.0665697472	-0.09993878910000001	0.0	-0.046575	-0.0496999	0.0407796	0.0015094	0.00135882	-0.000408149
-228.03192138671875	602.66796875	1.21920526	18.85938454	0.93130839	0.07216455	-0.030061800099999997	-0.046291019	0.17062100440000003	-0.050098161399999994	-0.0431978638	-0.025666453500000002	0.0078510734	-0.096332905	0.1051839563	-0.0161464809	0.055630031399999995	0.0727185291	0.0711673436	0.0007913175	-0.0700438436	-0.1002384491	0.0	-0.0465189	-0.049778	0.0547646	0.000737261	0.000970052	-0.000408149
51.9952392578125	1322.389892578125	1.2065661	18.66387367	0.98937029	0.11604370000000003	-0.097537474	-0.05819326	0.1064717769	-0.0288866879	-0.1011016289	0.045015169	-0.0016710028	0.0160182953	0.07922357299999999	0.08864620220000001	0.07587710519999999	0.159264353	0.0700438436	-0.0023737552	-0.07336085860000001	-0.10013852919999999	0.0	-0.0463764	-0.094644	0.0511241	0.0011605700000000003	0.000779966	0.00032635
785.7098999023438	1462.9244384765625	1.38258934	21.3867054	1.1265862	0.25046775000000004	-0.13497474369999998	-0.0165748579	-0.0041200678	-0.044594574299999995	-0.047749880099999996	0.1307914745	-0.0097204128	0.1089432653	0.0574276058	0.0221839892	0.0837185952	0.10369844019999999	0.06890288730000001	-0.0055364616000000005	-0.0765133533	-0.0996394278	0.0	-0.0324014	0.0319232	-0.0208838	0.00181123	0.000831592	0.000270283
617.299560546875	680.3338623046875	1.38614297	21.44167519	1.09213769	0.11394572	-0.0866200151	0.025091772400000004	-0.0684133596	-0.0132547374	0.027002474900000004	0.0954050275	-0.0225204367	0.0902099968	0.0310602198	-0.060571731100000005	0.022802800699999997	-0.0391748521	0.067744759	-0.0086936492	-0.079494258	-0.0987431344	0.0	-0.0464221	0.0812175	-0.00649288	0.0014279500000000003	0.0011578	0.000254975
472.2642211914063	314.0558776855469	1.2061286	18.6571064	0.93481529	0.11696233	-0.0797741466	-0.0003247059	-0.05704262400000001	-0.0589659272	0.1383240882	0.020921791000000002	-0.0181838899	0.0965737577	0.043473261	-0.1347762829	-0.017611938400000002	-0.0313812178	0.0665697472	-0.011842170700000001	-0.0822968876	-0.0974532219	0.0	-0.0486819	0.0505022	0.0044496	0.00166251	0.00196914	-0.00016002
39.1663818359375	-1376.40966796875	1.21804357	18.8414135	0.92618209	0.10157636499999999	-0.0236112389	-0.0090272425	-0.0772583434	-0.1232155005	0.1064009192	-0.039166537	-0.0165358566	0.0653249273	-0.0125846026	-0.17151103480000002	0.10281977839999999	-0.049569609900000006	0.0653781449	-0.0149788877	-0.0849149568	-0.0957748323	0.0	-0.0621183	0.0116568	0.00440829	0.0019647	0.00147977	3.34851e-05
-583.2439575195312	-2946.0625	1.43418896	22.1848774	0.93428797	0.152023815	0.087525545	0.0311176137	-0.0485814367	-0.0948413589	0.09818928019999999	-0.043006274299999994	-0.0013108109	-5.31052e-05	-0.0685158158	-0.2126014116	0.023483621800000003	-0.038178723	0.064170249	-0.0181006735	-0.0873425944	-0.09371465609999999	0.0	-0.0505639	-0.0198724	0.0325753	0.0014350500000000004	0.00212395	-0.000408149
-1715.966796875	-3927.778076171875	1.26661766	19.59278679	0.88226765	0.1201737	0.1510008357	0.0416760784	-0.020155106000000002	-0.0342703415	0.0215262632	-0.0036124764	0.0223373404	-0.0914055345	-0.1348238459	-0.168848818	0.0369668456	0.0600759147	0.0629463604	-0.021204416099999998	-0.08957435609999999	-0.0912809058	0.0	-0.053615	-0.0352552	0.0593343	0.000764631	0.00190935	0.000206448
-2558.689697265625	-3110.61865234375	1.2302345	19.02999115	0.98106623	0.1984823	0.16088449970000002	-0.0169147503	0.11770710960000001	-0.002242138	0.0763932449	-0.0101841666	0.025139794	-0.2165067598	-0.0221953802	-0.09829954240000001	-0.062275575300000004	-0.027073408900000002	0.061706784400000006	-0.0242870216	-0.0916052369	-0.08848328300000001	0.0	-0.0464643	0.0201939	0.0341615	0.00221837	0.00119331	0.000162033
-2275.53759765625	-1664.021728515625	1.22301054	18.91824532	1.00448048	0.16949655	0.0946279694	-0.026243869	0.1257973017	0.0382531973	0.0149854938	-0.06686744230000001	0.0073391826	-0.2157431937	-0.008226109	0.0229272463	0.13876866699999998	0.0132986979	0.060451829699999994	-0.027345417400000002	-0.0934306823	-0.0853329399	0.0	-0.0332602	-0.0358982	-0.0105829	0.00296152	0.00116105	0.000495742
-1550.01025390625	102.3253173828125	1.36151648	21.06073761	1.11760855	0.22404435000000003	-0.0020416023	-0.0736061118	0.1705237867	-0.0113245861	-0.0636091463	0.0232139129	0.0312105929	-0.19264070879999998	0.1398837085	0.0401264405	0.0708680338	0.0235505502	0.0591818091	-0.0303765546	-0.09504659859999999	-0.0818424346	0.0	-0.0374232	-0.0190614	0.0531946	0.000589587	0.00113065	0.0008787499999999998
-1.5456695556640625	1215.3597412109375	1.24189925	19.21042824	0.99707741	0.22548958	-0.0675089297	-0.0658333701	0.0876654725	0.068393413	-0.085389853	0.0872723546	0.030269868300000002	-0.0377268595	0.10576391	0.08495685759999999	0.0124709029	0.0169514338	0.0578970392	-0.0333774118	-0.09644936189999999	-0.07802568139999999	0.0	-0.0360942	0.0369176	-0.00163323	0.00229882	0.00100014	0.000451418
909.8565063476562	1640.894287109375	1.14941037	17.77975464	0.94942635	0.058729271999999985	-0.1210723041	-0.057607599599999997	-0.022648225	0.1265820006	-0.0585899325	0.0289550648	0.0317206913	0.0546274366	0.1137430584	0.0976964328	0.0193821426	-0.0680970961	0.05659784019999999	-0.0363449977	-0.0976358263	-0.073897895	0.0	-0.0464638	0.0400921	-0.0009626080000000002	0.00266507	0.00145141	0.000524189
1435.5711669921875	1944.5537109375	1.12448418	17.39418221	0.95663446	0.10077816199999996	-0.1195362775	-0.0677054178	-0.07738056480000001	0.04613274480000001	0.0080196158	-0.0573376753	0.056425904000000006	0.14037756369999999	0.0436071485	0.062207084100000004	-0.0097150781	-0.0397909699	0.055284535700000005	-0.0392763541	-0.098603331	-0.0694755299	0.0	-0.0263635	-0.010828	-0.0013657700000000003	0.00234927	0.0012417900000000004	0.000462517
