WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
47.6151123046875	-982.688720703125	1.58859897	38.32119751	1.39323997	0.28194900000000006	0.08142718730000001	5.9459e-06	-0.0371707874	-0.024925201299999998	0.016759415	-0.0862296589	0.081437312	0.044814069299999995	0.0041792401	0.011890519099999998	0.045312495099999996	0.1285542532	0.0363818982	-0.0043693566	-0.042304296	-0.0529715505	-0.0294954276	0.0129922876	0.047105685300000005	0.0508566115	0.0218273667	-0.0212709399	-0.0506588355	-0.047394038799999996	-0.0135809092	0.0289859402	0.052869592800000004	0.042675585999999995	0.0049745753	-0.0359328509	-0.053679375099999996	0.0	-0.175622	-0.767351	1.78397	-0.0155834	0.00371711	-0.00390385
-1720.3538818359375	-2851.288818359375	1.56980109	37.86774445	1.25081027	0.2150115	0.0733521317	0.0145867397	0.039769424	0.014530173	0.0527774983	-0.1077163667	0.1302692694	0.0901632758	-0.0477353934	0.029450675	0.04498919269999999	0.06425398360000001	0.0362028352	-0.0048535801	-0.0427491896	-0.052805167199999996	-0.0284727404	0.014402040500000001	0.0478977546	0.0502009275	0.0198116597	-0.023479591	-0.0514801853	-0.0459552455	-0.0105027882	0.0317894188	0.0533793452	0.0402069443	0.0008505024000000001	-0.0390598137	-0.0535331368	0.0	-0.155049	-0.770059	1.8757	-0.0145096	0.00284668	-0.00395963
-601.010498046875	-2424.10791015625	1.5212301	36.69608307	1.18413126	0.3724585	0.049372908099999994	0.04705517769999999	0.0275344251	0.050151213	0.0385110939	0.0592120561	0.0680699984	0.028586391200000002	-0.0111275218	-0.030721288599999997	-0.0205418777	-0.0148549789	0.036023030299999995	-0.0053374057	-0.0431861993	-0.0526214712	-0.027435467400000003	0.0158011697	0.048641733799999996	0.0494794132	0.017763073	-0.025640136400000003	-0.052173915599999995	-0.0443808797	-0.0073883053	0.0344652612	0.053643078	0.0375274727	-0.0032786049	-0.041927587999999995	-0.0529911284	0.0	-0.159379	-0.634609	1.69785	-0.0148503	0.00303302	-0.0033901
459.6766357421875	-1266.7080078125	1.1804266	28.4750042	0.98733079	0.18769400000000014	0.0358556989	0.0246722556	-0.042001492300000005	0.0184832449	0.009419091999999999	0.0491963808	0.024158700099999996	-0.0084206944	-0.0344638894	-0.0141078255	-0.0002758645	0.0232477896	0.0358424873	-0.0058207939	-0.043615244299999995	-0.0524205226	-0.026384139900000003	0.0171886429	0.049336875999999995	0.048693015	0.0156850066	-0.0277481493	-0.052738306900000004	-0.042675585999999995	-0.0042482432	0.037002723599999995	0.053659575599999995	0.034651221600000004	-0.0073883053	-0.0445171442	-0.052057357	0.0	-0.161729	-0.634483	1.58848	-0.0147828	0.00434368	-0.0032513
-199.0736083984375	-2337.49560546875	1.13604403	27.40437889	1.07655203	0.13464100000000004	0.027668784300000002	0.0189738702	-0.0635618882	0.0101490646	0.0344387148	0.0443581276	0.047687093	0.0045278739	-0.024490230800000002	-0.0214776516	-0.024786874599999998	-0.039639847	0.0356612098	-0.0063037049	-0.0440362458	-0.0522023875	-0.025319296499999998	0.0185634368	0.049982483099999996	0.047842763899999995	0.0135809092	-0.029799311000000002	-0.0531719599	-0.0408443951	-0.0010934732	0.0393916181	0.0534287622	0.0315932727	-0.0114542728	-0.0468112989	-0.0507387259	0.0	-0.170942	-0.689755	1.59476	-0.0151003	0.00505492	-0.00350008
-274.480224609375	-2937.189697265625	1.43198919	34.54335785	1.1566391	0.3790115	0.0776433393	0.00406777	-0.0674299101	-0.0021078409	0.011389922	0.0042117177	0.0668458289	0.0498483322	-0.0499641562	0.0357957128	-0.0786692236	-0.0363627384	0.0354792016	-0.0067860992	-0.0444491258	-0.0519671372	-0.0242414827	0.0199245371	0.0505779071	0.046929775	0.0114542728	-0.0317894188	-0.0534737997	-0.0388927092	0.0020650826	0.041622353	0.0529517013	0.0283696608	-0.01545244	-0.0487948287	-0.0490449839	0.0	-0.174581	-0.8311279999999999	1.79124	-0.0146217	0.0049739	-0.00330931
-767.57421875	-2102.9150390625	1.69544315	40.89856339	1.35824609	0.4194075	0.0056930486	0.022602126099999998	-0.0148285377	-0.001505373	0.0940155749	-0.0323680415	0.017441542	0.0232037467	-0.028239681800000003	0.0502993236	0.07123906099999999	-0.0157080176	0.035296466299999996	-0.0072679373	-0.0448538084	-0.05171484900000001	-0.0231512506	0.0212709399	0.05112255	0.0459552455	0.0093086268	-0.0337143954	-0.053643078	-0.0368262859	0.0052164888	0.043685972	0.052230591900000005	0.024997289300000003	-0.0193591408	-0.0504545715	-0.0469886526	0.0	-0.188294	-0.732074	1.64587	-0.0163358	0.00583489	-0.00395963
-73.1058349609375	-306.70263671875	1.69674385	40.92993927	1.41252244	0.3130215	0.0296875545	-0.0296263401	0.0851886345	-0.0140075483	-0.0676265716	-0.0025791824	0.0070349285	-0.1409868434	0.0118362957	0.053902241399999995	0.0492529351	-0.0325907488	0.0351130077	-0.0077491797	-0.045250219	-0.05144560559999999	-0.0220491587	0.022601652000000003	0.051615865	0.0449204533	0.0071475320999999994	-0.035570296800000005	-0.053679375099999996	-0.034651221600000004	0.0083498349	0.0455741893	0.0512687573	0.0214938415	-0.0231512506	-0.0517795139	-0.0445849346	0.0	-0.198421	-0.750593	1.80338	-0.0141565	0.00547688	-0.00395963
510.612548828125	-15.3653564453125	1.50979793	36.42031097	1.31652141	0.20181350000000003	-0.0088335453	0.00037960440000000005	0.0525420044	0.0072978120999999995	0.0346503126	-0.015033058	0.007081455	0.011875047	0.0282933161	-0.0070018853	0.0425346021	0.0148847967	0.0349288296	-0.0082297869	-0.0456382842	-0.0511594951	-0.0209357716	0.0239156917	0.052057357	0.0438267554	0.0049745753	-0.0373533206	-0.053582600999999994	-0.032373932700000004	0.0114542728	0.0472794237	0.0500706306	0.0178776884	-0.0268063231	-0.052760864000000005	-0.041851600499999995	0.0	-0.202091	-0.7765269999999999	1.71889	-0.0157866	0.00535259	-0.00395963
725.1746826171875	232.1280517578125	1.30199182	31.40747833	1.14574182	0.10492949999999987	0.0030006251000000003	0.017418895900000002	0.0915314938	0.0588700659	-0.029063843	-0.0166021711	0.014829961499999999	-0.0442957524	0.1028974479	-0.07714864639999999	0.057447356	0.0654643621	0.0347439357	-0.008709719599999999	-0.0460179328	-0.0508566115	-0.0198116597	0.025212089700000002	0.0524465825	0.042675585999999995	0.0027933627	-0.0390598137	-0.0533529957	-0.0300011375	0.014519054699999999	0.0487948287	0.048641733799999996	0.014167791499999999	-0.0303027232	-0.053392109800000004	-0.0388088578	0.0	-0.17955199999999996	-0.764881	1.77179	-0.0156364	0.00548589	-0.00388624
713.3931884765625	811.46533203125	1.27345026	30.71898079	1.10502088	0.24400849999999996	-0.0185332296	0.0164393998	0.0345504169	0.046920810599999994	-0.014042081299999998	-0.0315413767	0.0112618819	0.0076285107	-0.0050507024	-0.0449396373	-0.013642939199999999	0.0096472975	0.034558329900000004	-0.0091889383	-0.0463890945	-0.050537054000000005	-0.0186773987	0.0264898898	0.0527831508	0.0414684546	0.0006075141999999999	-0.0406862797	-0.0529911284	-0.027539836	0.0175335699	0.0501143197	0.0469886526	0.0103836041	-0.0336197549	-0.0536690626	-0.0354792016	0.0	-0.198747	-0.7979819999999999	1.69974	-0.0166898	0.00485929	-0.00459949
1319.4866943359375	1063.240234375	1.25162935	30.19260216	1.08621299	0.17843949999999975	-0.0161043257	-0.02875628	0.0219712125	0.028897258	-0.026129451499999998	-0.0183995985	-0.0008956874000000001	-0.0303439386	-0.0160701751	-0.0052557394	-0.0242326967	-0.0074847968	0.0343720159	-0.0096674038	-0.046751701	-0.0502009275	-0.0175335699	0.0277481493	0.053066724	0.0402069443	-0.0015793426	-0.0422293863	-0.052497895999999995	-0.024997289300000003	0.020487381699999998	0.051232599000000004	0.0451190058	0.0065449691	-0.0367377839	-0.053589884500000004	-0.0318872478	0.0	-0.220989	-0.784444	1.80801	-0.0171765	0.0046582	-0.00459949
908.267578125	1190.5775146484375	1.10969543	26.76878166	0.92764103	0.27009599999999984	-0.062390966	-0.0475519301	0.0381826274	-0.0182424876	0.0220652423	-0.0433263297	-0.057423922599999996	0.0266541554	-0.0335215536	-0.0049496673	0.016215877099999998	-0.022253491099999998	0.0341849975	-0.0101450769	-0.047105685300000005	-0.049848342000000004	-0.016380758999999998	0.0289859402	0.0532970174	0.0388927092	-0.0037635783	-0.043685972	-0.051874521500000007	-0.0223809981	0.0233702637	0.0521451765	0.0430414104	0.0026720147999999997	-0.039638354	-0.053155101100000005	-0.0280595519	0.0	-0.199028	-0.650845	1.78712	-0.0183321	0.00486485	-0.00408882
979.5172119140624	901.477294921875	0.97145981	23.43417358	0.75910825	0.16379250000000004	-0.049349551900000004	-0.0427510303	0.035102928	0.0147132789	0.026745830800000002	-0.0174809449	-0.0409385342	0.011602546100000001	0.0176028297	-0.0289580378	0.0400405417	0.023494393500000002	0.0339972787	-0.0106219185	-0.04745098230000001	-0.0494794132	-0.0152195567	0.0302023492	0.0534737997	0.0375274727	-0.005941567900000001	-0.04505305230000001	-0.05112255	-0.019698680700000002	0.026172235099999996	0.0528483883	0.0407654418	-0.0012149505	-0.042304296	-0.0523675974	-0.0240244119	0.0	-0.192682	-0.671284	1.85168	-0.0175309	0.00466667	-0.00363925
677.8607177734375	548.4083251953125	0.91087997	21.97282791	0.7593838	0.18527900000000008	-0.0528062375	-0.0326085532	0.049671388	-0.0301107633	0.0230303228	0.0075861821	-0.0378629427	0.0194602246	-0.0225974645	-0.0199325061	-1.26921e-05	-0.022890866099999997	0.0338088632	-0.0110978894	-0.0477875281	-0.0490942621	-0.0140505578	0.0313964791	0.0535968935	0.0361130253	-0.0081096968	-0.0463278265	-0.050243845700000005	-0.0169582504	0.0288835951	0.0533394109	0.0383015897	-0.0050955451	-0.0447198297	-0.051232599000000004	-0.0198116597	0.0	-0.167184	-0.641795	1.78097	-0.017079299999999995	0.00417476	-0.00339112
597.5791015625	301.9642333984375	0.8856777	21.36488342	0.69021088	0.11258150000000013	-0.0378641438	-0.0360220904	0.012339138000000001	-0.038024490099999995	0.0469661459	-0.015385133799999999	-0.043184365	0.0304801385	0.0013596198000000001	0.0073037667	0.0155967469	-0.0085121959	0.0336197549	-0.011572950700000001	-0.048115260800000004	-0.048693015	-0.012874361200000002	0.0325674491	0.05366617519999999	0.034651221600000004	-0.0102643668	-0.0475076826	-0.049240587	-0.014167791499999999	0.0314949566	0.0536162729	0.0356612098	-0.0089494206	-0.046870657	-0.0497576374	-0.01545244	0.0	-0.139286	-0.641815	1.80129	-0.016596699999999995	0.00384903	-0.00291258
541.5787353515625	345.051513671875	0.84022993	20.26856232	0.67371416	0.06550050000000002	-0.0264949327	-0.0363167966	0.0058609227	-0.0198020207	0.0316656562	0.0444256163	-0.0167931635	0.034781170099999995	-0.0322884454	0.0149117849	-0.0215940487	-0.016423940300000002	0.0334299576	-0.0120470634	-0.04843412	-0.0482758033	-0.0116915693	0.0337143954	0.0536815751	0.033143978500000004	-0.012402001999999999	-0.0485902035	-0.048115260800000004	-0.011335536200000001	0.0339972787	0.0536778625	0.0328564713	-0.012756368799999999	-0.0487440467	-0.0479524999	-0.0109789805	0.0	-0.135161	-0.661161	1.77369	-0.0165581	0.00377372	-0.0027379
251.953369140625	481.1387939453125	0.78229433	18.8710041	0.64846712	0.028111500000000064	-0.0350127201	-0.027555215299999998	-0.0245905006	-0.0094618731	0.053029211900000005	0.0381915434	-0.026481789900000004	0.031509139500000005	-0.0333143973	-0.029199112200000002	0.01264712	-0.013161283300000002	0.033239475299999995	-0.012520188600000001	-0.0487440467	-0.047842763899999995	-0.0105027882	0.0348364719	0.053643078	0.0315932727	-0.014519054699999999	-0.0495731711	-0.046870657	-0.00846984	0.0363818982	0.0535239326	0.0299003008	-0.0164964275	-0.0503289098	-0.045829165	-0.0064243535	0.0	-0.135089	-0.639011	1.7737	-0.0165581	0.00373666	-0.00281843
983.796875	1577.00732421875	0.75460738	18.20312119	0.65391803	0.06987900000000004	-0.0398422517	-0.025993065099999997	-0.0599152723	-0.013883025	0.0183563104	0.0044457369	-0.0407501585	0.0272850846	-0.0512083591	0.013530423100000001	-0.0066200065	-0.0045658106	0.0330483119	-0.0129922876	-0.0490449839	-0.047394038799999996	-0.0093086268	0.0359328509	0.053550722300000006	0.0300011375	-0.016612011399999998	-0.0504545715	-0.0455098608	-0.005579156899999999	0.0386405591	0.053155101100000005	0.0268063231	-0.0201499852	-0.051615865	-0.0434017224	-0.0018222313	0.0	-0.134902	-0.624783	1.72896	-0.0165581	0.00358677	-0.00288302
1505.515380859375	2399.7197265625	0.90465361	21.82263184	0.74183673	0.06507849999999989	-0.0626270214	-0.0135508385	-0.0416434056	0.0541020611	-0.0350452992	-0.0041383128	-0.052752133300000004	-0.008314731700000001	0.0048671044	-0.0006478189	-0.006554521800000001	0.0222876389	0.0328564713	-0.0134633216	-0.049336875999999995	-0.046929775	-0.0081096968	0.037002723599999995	0.0534046009	0.0283696608	-0.0186773987	-0.051232599000000004	-0.0440362458	-0.0026720147999999997	0.0407654418	0.052572849000000005	0.023588797999999998	-0.023697884199999998	-0.052597294800000007	-0.0406862797	0.0027933627	0.0	-0.13416800000000004	-0.649008	1.73836	-0.0165581	0.0031321	-0.00304274
1902.9837646484373	1954.9007568359373	0.9619559	23.20491409	0.716443	0.11156499999999987	-0.0739894538	-0.0041663808	0.019465143799999998	0.0160453065	-0.0358565084	-0.0190574757	-0.0533965555	0.0016780925	-0.013123213799999998	0.0121232215	-0.0368345092	0.029365221299999997	0.0326639573	-0.0139332521	-0.0496196692	-0.046450124800000006	-0.0069066125	0.038045300899999995	0.0532048604	0.026700982	-0.0207117889	-0.0519056593	-0.04245346480000001	0.00024301	0.0427491896	0.0517795139	0.0202625547	-0.0271215205	-0.0532673897	-0.0377008559	0.0073883053	0.0	-0.139547	-0.61643	1.68237	-0.0163329	0.00321251	-0.00299599
1193.8896484375	1356.706787109375	0.82688695	19.94669533	0.69255197	0.05941850000000004	-0.0566193764	-0.0147091989	0.0092896144	-0.045886300899999996	0.0071499630000000005	-0.0172181346	-0.058419472300000004	0.0023893512	-0.004269813	0.0203695168	0.0121468109	0.0276529702	0.0324707741	-0.014402040500000001	-0.049893311399999994	-0.0459552455	-0.00569999	0.0390598137	0.0529517013	0.024997289300000003	-0.022711805499999998	-0.0524723737	-0.0407654418	0.0031573179999999997	0.0445849346	0.0507782813	0.016842923500000002	-0.030402942000000002	-0.053622183399999995	-0.0344652612	0.011928626299999998	0.0	-0.134599	-0.615871	1.6617	-0.0159245	0.00335597	-0.00288302
939.7330322265624	727.9189453125	0.9333964	22.51598358	0.71875137	0.1286555	-0.0430409046	-0.008233215799999999	-0.0211192018	-0.0213192031	-0.0169641967	0.025061841600000002	-0.038837038399999996	0.0280600691	0.0054141938	0.0204375796	-0.0342243568	-0.0155746687	0.0322769254	-0.0148696485	-0.0501577521	-0.0454452993	-0.0044904476	0.0400455136	0.052645378	0.0232608167	-0.024674129500000003	-0.0529315808	-0.0389763613	0.0060623115000000005	0.0462663211	0.0495731711	0.013345665100000001	-0.033524942099999996	-0.053659575599999995	-0.031000966	0.016380758999999998	0.0	-0.134909	-0.569577	1.62497	-0.0152787	0.00353454	-0.00280096
786.9515380859375	-171.6187744140625	0.95402461	23.01359177	0.74452567	0.0988530000000001	-0.0335782192	0.0123899419	0.0203730167	0.0042310924	-0.0071518274	0.0234327527	-0.030568575299999998	0.002204827	0.0095383742	0.0118593987	-0.0020166368	0.0074017513	0.0320824153	-0.0153360376	-0.0504129425	-0.0449204533	-0.0032786049	0.0410016734	0.0522861978	0.0214938415	-0.026595504	-0.05328234	-0.0370906583	0.0089494206	0.0477875281	0.048169021900000004	0.009786897900000001	-0.0364711503	-0.0533793452	-0.0273309583	0.0207117889	0.0	-0.135206	-0.616944	1.60306	-0.0151267	0.00382747	-0.00294161
418.607421875	-554.062744140625	0.84935403	20.48866081	0.69658953	0.0879725000000001	-0.0302722064	-0.0006241326	0.020179636100000002	-0.0328196547	0.0227608677	0.0307320861	-0.0237848691	0.0330151949	-0.0055244212	0.0135682204	0.0014990538	-0.0116829176	0.0318872478	-0.0158011697	-0.0506588355	-0.0443808797	-0.0020650826	0.041927587999999995	0.051874521500000007	0.019698680700000002	-0.0284727404	-0.0535239326	-0.0351130077	0.011810128100000001	0.0491432889	0.0465714713	0.0061830240000000005	-0.039226117799999995	-0.0527831508	-0.023479591	0.0248896966	0.0	-0.134782	-0.599255	1.62652	-0.0156217	0.00345307	-0.00288302
153.6383056640625	-327.3504638671875	0.82008541	19.78262329	0.70410228	0.08413999999999995	-0.0067524923	0.0187472599	0.0120821056	-0.0419133713	0.038204923700000004	0.025273296400000003	-0.000110761	0.023976905099999998	0.0008705742999999999	1.14817e-05	0.015839861299999997	-0.0049130405	0.0316914269	-0.0162650066	-0.0508953859	-0.0438267554	-0.0008505024000000001	0.0428225742	0.0514107623	0.0178776884	-0.0303027232	-0.0536558635	-0.0330483119	0.014635994499999999	0.0503289098	0.0447869338	0.0025506533	-0.0417753986	-0.051874521500000007	-0.0194724207	0.0288835951	0.0	-0.134732	-0.544366	1.62807	-0.0151267	0.00339505	-0.00288302
1007.5443115234376	60.8931884765625	0.91963571	22.18404007	0.76855588	0.12709499999999993	0.0199053224	0.0341313454	-0.0035814562	-0.022012007000000004	-0.0327029086	0.0467462658	0.0040060441	-0.0047564773	-0.0102110296	0.0245893775	-0.051614416600000004	-0.0006917030999999999	0.0314949566	-0.0167275103	-0.05112255	-0.043258262	0.00036451349999999997	0.043685972	0.0508953859	0.0160332524	-0.0320824153	-0.0536778625	-0.030901689399999998	0.0174186833	0.0513402858	0.0428225742	-0.0010934732	-0.0441056252	-0.0506588355	-0.0153360376	0.0326639573	0.0	-0.135182	-0.589704	1.61421	-0.0141095	0.00372679	-0.00288302
729.3564453125	86.73046875	1.01087689	24.3850174	0.80672765	0.15627249999999998	-0.0276097904	0.0004225457	-0.0399114582	-0.0271065275	0.027724628199999997	0.043337646900000006	-0.0399063629	0.010925948400000001	0.0144202198	0.0048562542	0.0041566018	-0.0142564223	0.031297840800000004	-0.0171886429	-0.0513402858	-0.042675585999999995	0.0015793426	0.0445171442	0.0503289098	0.014167791499999999	-0.0338088632	-0.053589884500000004	-0.0286784616	0.0201499852	0.052173915599999995	0.0406862797	-0.00473256	-0.0462045788	-0.0491432889	-0.0110978894	0.0362028352	0.0	-0.131788	-0.562208	1.56862	-0.0152994	0.00351367	-0.00269019
742.481201171875	625.380126953125	1.04186547	25.13254356	0.85666108	0.1183005	0.0144855794	0.0330771104	-0.0403952042	-0.0313574297	-0.0447123836	0.026801408999999998	0.0050785519	-0.0118698422	-0.0524085544	0.0346709048	-0.0549893077	-0.0038581825	0.031100083799999997	-0.0176483666	-0.0515485533	-0.042078918300000004	0.0027933627	0.045315478	0.049711902599999996	0.012283751899999999	-0.0354792016	-0.053392109800000004	-0.026384139900000003	0.0228218427	0.0528269131	0.0383866275	-0.0083498349	-0.0480612533	-0.0473368525	-0.0067860992	0.0394740657	0.0	-0.121483	-0.593203	1.59418	-0.0145347	0.00346575	-0.002474
535.7308349609375	-276.6575927734375	1.0069896	24.29124641	0.89174855	0.17846499999999985	0.0475742584	0.0549689591	-0.059844042400000005	-0.0337854204	-0.034368576	-0.0165912013	0.0260157858	-0.0173391208	-7.20313e-05	0.0372604155	-0.019117092	0.0203121229	0.030901689399999998	-0.0181066438	-0.051747314	-0.0414684546	0.0040059518	0.0460803843	0.0490449839	0.0103836041	-0.0370906583	-0.053084943499999995	-0.0240244119	0.0254263736	0.0532970174	0.0359328509	-0.011928626299999998	-0.04966591309999999	-0.045250219	-0.0024292785999999998	0.04245346480000001	0.0	-0.106452	-0.696853	1.58737	-0.0139053	0.00344469	-0.00288302
166.07421875	-1132.5390625	1.22420156	29.53097153	1.10783041	0.26474850000000005	0.045175475199999995	0.0232275538	-0.0301996312	-0.0399147353	-0.0315165504	0.0375496085	0.0323140189	-0.0641027784	-0.0665381718	0.0157279772	-0.044974590999999994	-0.0470460279	0.030702661800000003	-0.0185634368	-0.0519365313	-0.0408443951	0.0052164888	0.0468112989	0.0483288232	0.00846984	-0.0386405591	-0.052669015	-0.0216051275	0.0279558941	0.053582600999999994	0.0333348019	-0.01545244	-0.0510101439	-0.0428957395	0.0019436619	0.0451190058	0.0	-0.130725	-0.713897	1.66956	-0.0131826	0.00554682	-0.00288302
-1447.144775390625	-1726.5767822265625	1.37725723	33.22307968	1.20065355	0.37055200000000016	0.0666544762	0.0039754682	-0.026987248	-0.0841009732	-0.024399472599999996	0.0090531942	0.0200837046	-0.1560277447	-0.0173735403	-0.014345998899999999	0.06441675320000001	-0.0937818247	0.030503005	-0.0190187082	-0.0521161703	-0.0402069443	0.0064243535	0.0475076826	0.0475641397	0.0065449691	-0.0401263317	-0.0521451765	-0.019132283899999998	0.030402942000000002	0.053682675199999995	0.0306029118	-0.018905035	-0.052086897	-0.0402873508	0.0063037049	0.04745098230000001	0.0	-0.183173	-0.755202	1.78845	-0.0116654	0.00499604	-0.00397322
-95.9576416015625	-928.864501953125	1.40922201	33.99415207	1.23521721	0.15374500000000016	0.057378203200000005	0.0367373548	0.0493626557	-0.0488476413	0.019468180800000002	-0.059848474699999994	0.052953323	0.0021049675	-0.0158758447	0.026655082599999998	-0.0254564691	-0.0089062238	0.0303027232	-0.0194724207	-0.0522861978	-0.0395563112	0.007628927099999999	0.048169021900000004	0.046751701	0.0046115156	-0.0415455102	-0.0515145012	-0.016612011399999998	0.032760298199999996	0.0535968935	0.0277481493	-0.0222704989	-0.05289052650000001	-0.0374404926	0.0106219185	0.049432154000000006	0.0	-0.18849	-0.655085	1.76788	-0.0113296	0.00487374	-0.00406994
35.2921142578125	-45.183349609375	1.2837888	30.96837425	1.05294418	0.31366399999999994	-0.0048993188	0.0590836289	0.0731206967	0.0014135	0.0110096472	-0.049377510599999994	0.018663778500000002	-0.0005144158	0.0407417817	0.0011871693	0.0538225903	0.033774043999999996	0.0301018204	-0.0199245371	-0.0524465825	-0.0388927092	0.0088295927	0.0487948287	0.0458923228	0.0026720147999999997	-0.0428957395	-0.0507782813	-0.0140505578	0.0350210083	0.0533255529	0.0247819765	-0.0255333204	-0.0534168183	-0.0343720159	0.0148696485	0.0510478742	0.0	-0.184395	-0.616045	1.6371	-0.0128239	0.00572137	-0.00361689
-287.802001953125	-644.12744140625	1.34371626	32.41398239	1.12909186	0.38093750000000004	0.009325875899999999	0.0289042965	0.11476255269999999	0.0041361771	-0.0049944690000000005	-0.0238963677	0.0139706078	9.8787e-05	0.1701387811	-0.0456197384	0.0732163294	-0.0045073813	0.0299003008	-0.0203750204	-0.052597294800000007	-0.038216355800000004	0.0100257351	0.04938464150000001	0.044986868	0.0007290100999999999	-0.044174778600000006	-0.04993802519999999	-0.0114542728	0.037178403	0.052869592800000004	0.0217163027	-0.0286784616	-0.0536630129	-0.031100083799999997	0.0190187082	0.0522861978	0.0	-0.184161	-0.784004	1.73894	-0.0144565	0.00585381	-0.00406994
795.7913818359375	-1332.5714111328125	1.40272713	33.83747864	1.11744201	0.419377	0.043878084500000004	-0.0130999346	0.066943566	0.0250429968	-0.046623042999999996	0.06826517929999999	0.013777176100000002	-0.1131995059	0.0663637213	-0.0218098369	0.0009978601	-0.0261601789	0.0296981685	-0.0208238336	-0.052738306900000004	-0.0375274727	0.0112167416	0.04993802519999999	0.0440362458	-0.0012149505	-0.0453805049	-0.0489954543	-0.0088295927	0.039226117799999995	0.052230591900000005	0.0185634368	-0.0316914269	-0.0536278191	-0.0276440635	0.0230415658	0.05313797	0.0	-0.176244	-0.844561	1.91715	-0.0133229	0.00376396	-0.00430035
1465.2286376953125	-544.390380859375	1.31158328	31.63884926	1.07687497	0.269126	0.0774220989	0.0083212123	0.0030172759	-0.0222318426	-0.0494284628	0.0017601645999999998	0.027965746099999998	-0.0719978605	0.1529486545	-0.012546119199999999	-0.0045435601	0.0676563293	0.0294954276	-0.0212709399	-0.052869592800000004	-0.0368262859	0.012402001999999999	0.0504545715	0.0430414104	-0.0031573179999999997	-0.046510917199999995	-0.0479524999	-0.0061830240000000005	0.0411581116	0.0514107623	0.0153360376	-0.034558329900000004	-0.0533114217	-0.0240244119	0.026911527	0.0535968935	0.0	-0.152452	-0.775005	1.99169	-0.0117476	0.00378607	-0.003873
1969.259521484375	382.7281494140625	1.41310155	34.08773804	1.22170413	0.25798750000000004	0.0457960506	-0.0137862417	0.0172410131	-0.0346969788	-0.057670579900000005	0.0013950573999999998	0.0160358832	0.0131543668	0.0025850212	-0.031133217799999998	-0.0622670665	0.09480331539999999	0.0292920823	-0.0217163027	-0.0529911284	-0.0361130253	0.0135809092	0.0509338996	0.042003360700000006	-0.0050955451	-0.0475641397	-0.0468112989	-0.0035211276	0.042968685	0.0504129425	0.0120470634	-0.0372659573	-0.0527154796	-0.0202625547	0.0306029118	0.053659575599999995	0.0	-0.154385	-0.721279	1.91011	-0.0132063	0.00298916	-0.00403236
-204.5220947265625	-1548.1845703125	1.44083858	34.75682831	1.31710231	0.21245599999999984	0.0494727441	0.0256034083	-0.06759819480000001	0.0200454256	0.0266468798	-0.0589795433	0.0171257342	-0.020144543	-0.048610373899999997	-0.08169005650000001	0.035329403100000004	0.0096541375	0.0290881367	-0.022159885499999997	-0.0531028911	-0.0353879246	0.014752859299999999	0.0513756557	0.0409231391	-0.0070270903	-0.0485384242	-0.0455741893	-0.0008505024000000001	0.044652496500000007	0.049240587	0.008709719599999999	-0.0398018299	-0.051843117800000005	-0.016380758999999998	0.0340912254	0.0533255529	0.0	-0.171285	-0.675138	1.87518	-0.013635	0.00237172	-0.00527592
399.1650390625	-1248.3160400390625	1.71571088	41.38747406	1.4147296	0.3271758	0.0767446196	-0.0275936079	-0.005522630600000001	0.0369241602	-0.0864447649	-0.0018146016	0.0066079741	-0.12471575039999999	-0.0389707635	0.0141836631	0.018231265	-0.0440303664	0.0288835951	-0.022601652000000003	-0.0532048604	-0.034651221600000004	0.0159172518	0.0517795139	0.0398018299	-0.0089494206	-0.049432154000000006	-0.0442437058	0.0018222313	0.0462045788	0.0478977546	0.0053374057	-0.0421542603	-0.050698910599999994	-0.012402001999999999	0.0373533206	0.052597294800000007	0.0	-0.154023	-0.681958	2.04719	-0.0128791	0.000586744	-0.00519512
-168.272705078125	-1704.3536376953125	1.65505123	39.92420197	1.34123087	0.5303418000000001	0.0300370902	0.0090288114	-0.0135827055	0.015861614399999998	0.0249600445	0.0263220567	0.014111047199999999	-0.0266249644	-0.0147201794	-0.03912192	0.0415976554	-0.0144032529	0.0286784616	-0.0230415658	-0.0532970174	-0.0339031578	0.017073490400000002	0.0521451765	0.0386405591	-0.0108600153	-0.050243845700000005	-0.0428225742	0.0044904476	0.047620353	0.0463890945	0.0019436619	-0.0443124062	-0.049288857699999994	-0.0083498349	0.040367551	0.0514801853	0.0	-0.172232	-0.778526	1.90896	-0.0154605	0.00286525	-0.00450833
