WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	X	Y	Z	RotX	RotY	RotZ
-0.4292680293595783	-0.03065748421155456	1.24543428	23.68374062	0.88951439	0.0501465	-0.0332103864	0.0009119304	0.020468405500000002	0.004563821500000001	-0.0033859847999999997	-0.031592436099999996	-0.0285032214	-0.015283044099999999	-0.0055377572	0.0071900416000000005	0.0140290617	-0.01313557	0.0332264334	0.0332098974	0.0331823437	0.0331437812	0.033094222799999996	0.0330336849	0.0329621876	0.0328797547	0.0327864134	0.0326821948	0.032567133399999997	0.0324412674	0.0323046385	0.0321572921	0.0319992771	0.031830645899999996	0.0316514544	0.0314617621	0.031261631899999996	-0.0085572	-0.0240824	-0.00332285	-0.000307207	0.000499035	-0.000373157
-0.09616991014223376	0.035791626220233574	1.09698975	20.86085129	0.83753049	0.05933387	0.0055496202	0.0267996502	0.018046595	-0.0041505286	-0.003942703	0.0324825826	-0.0055271827	0.0152664857	-0.028212235699999998	-0.0044251413	0.027616137000000002	-0.005882998100000001	0.0332253334	0.033205498300000004	0.0331724486	0.0331261975	0.0330667634	0.0329941698	0.0329084458	0.0328096253	0.032697747799999996	0.0325728578	0.0324350049	0.032284244100000005	0.0321206353	0.0319442436	0.0317551392	0.0315533975	0.0313390986	0.0311123278	0.0308731755	-0.00712005	-0.00298218	0.004697	-0.000580364	0.000439213	-0.000615711
-0.14487091105987493	0.1460808266297422	1.22973692	23.38523293	0.89582479	0.05986206	0.0342472099	-0.0185045305	0.0065800503	-0.0153489467	0.0064596805	-0.0350335206	0.0126495989	0.0190635768	0.0201405677	-0.028943157	0.0183439416	-0.0012751305	0.0332241334	0.0332006995	0.0331616552	0.0331070189	0.0330368163	0.0329510804	0.0328498515	0.032733177200000005	0.0326011123	0.032453719	0.0322910665	0.032113231400000004	0.0319202972	0.0317123546	0.031489501499999996	0.031251842599999996	0.0309994897	0.0307325613	0.0304511831	-0.0117673	-0.00297977	0.0361073	-0.000686662	0.000499036	-0.00030579
-0.1331417843705811	0.3667717793847747	1.28500867	24.43630409	0.90741742	0.04705541999999999	-0.0299529587	-0.0176113132	0.0023782564	-0.015340011	0.0059800584	0.0167187009	-0.0276061247	-0.0195261841	0.0158003487	-0.0150749573	-0.003533947	0.001116051	0.0332228335	0.033195501	0.0331499637	0.0330862463	0.0330043839	0.0329044213	0.0327864134	0.0326504249	0.0324965303	0.032324814199999996	0.032135370499999996	0.0319283033	0.031703726099999996	0.0314617621	0.0312025438	0.0309262136	0.030632923	0.0303228327	0.029996112999999998	-0.00839716	-0.0363996	0.0361244	-0.000580364	0.000499036	-0.000404459
-0.04454752347176028	0.4731583119650746	1.11177051	21.14192963	0.82943046	0.038830975	-0.0200168871	0.024065328100000002	0.011601871000000001	-0.0160865796	0.0178301505	-0.041679014300000004	-0.028770474700000003	-0.0021714932999999997	-0.0213077843	-0.0070354801	-0.0063833791	0.0049212156	0.0332214335	0.033189903	0.0331373743	0.0330638806	0.0329694684	0.0328541975	0.0327181408	0.0325613844	0.0323840275	0.0321861822	0.0319679737	0.031729540099999995	0.0314710322	0.0311926136	0.0308944605	0.030576761400000003	0.0302397174	0.0298835416	0.0295084595	-0.00528854	-0.036399	0.0192732	-0.000580364	0.000499036	-2.70479e-05
0.08854716861335342	0.8711818917050422	1.15426743	21.95006943	0.86132067	0.061884214999999985	0.0269042681	0.0270795962	-0.0006869208	-0.0187389962	0.024282446699999998	0.0294766348	0.0006393292	0.0312266348	-0.025814893	-0.0259246272	-0.017493397	-0.0029749957	0.0332199336	0.0331839055	0.0331238874	0.0330399229	0.0329320726	0.0328004146	0.032645043900000004	0.032466072900000004	0.032263631099999995	0.0320378647	0.0317889369	0.0315170278	0.031222333799999998	0.030905068100000002	0.03056546	0.030203755	0.029820214700000004	0.0294151162	0.0289887524	-0.00605064	-0.036402	0.00228286	-0.00039276	5.14776e-05	-0.000274461
0.09567880101564996	1.3195227036921628	1.44000769	27.38383484	0.94333726	0.03666172499999999	-0.0115191876	-0.0268321052	-0.0320428689	-0.014055046699999999	0.0202547132	0.0222243597	-0.0104243401	-0.0234333648	0.0206746326	-0.043068927	-0.0361381584	-0.0039911929	0.0332183338	0.0331775085	0.0331095034	0.0330143744	0.0328921993	0.0327430783	0.032567133399999997	0.0323645088	0.032135370499999996	0.0318799063	0.0315983254	0.0312908585	0.0309577574	0.030599295099999996	0.0302157652	0.0298074819	0.029374779700000003	0.0289180131	0.028437556200000002	-0.00189704	-0.0364073	0.0014288800000000004	-0.000272273	0.00023255	5.69565e-05
0.3071379903118756	1.592521358506718	1.2354672	23.49420166	0.89198887	0.08367670999999999	-0.0186178542	0.0319555213	-0.0368438833	2.0643000000000002e-05	0.0014702321	-0.0169707698	-0.0172242205	-0.0154463375	-0.0347691963	-0.021058257	-0.0405231354	0.0079639413	0.033216634	0.0331707121	0.033094222799999996	0.0329872364	0.0328498515	0.0326821948	0.032484420699999995	0.0322567115	0.0319992771	0.0317123546	0.0313962085	0.0310511302	0.0306774375	0.030275474900000002	0.029845612799999997	0.0293882473	0.028903799900000002	0.0283927171	0.027855469700000003	-0.011772	-0.022792	-0.00893552	0.00033155	-4.17418e-05	-6.13697e-05
0.17400048621562614	1.3877653926328009	1.29568088	24.63925171	0.91230023	0.06446899773999999	0.0383123895	0.0113531262	-0.0440231802	-0.0019475376999999999	-0.0005654227	-0.0110628451	0.0191153694	0.024876523900000003	-0.011500756899999999	-0.0360992588	-0.0381004481	0.00035995410000000004	0.0332148342	0.0331635165	0.033078045800000004	0.03295851	0.0328050323	0.0326177707	0.0323969181	0.0321427019	0.0318553839	0.0315352601	0.03118266	0.030797946800000003	0.0303815167	0.0299337985	0.0294552534	0.0289463742	0.0284076848	0.0278397402	0.027243125099999998	0.00105443	-0.0288432	-9.24726e-06	5.02882e-05	0.000253501	-0.000218167
0.1815214559719449	1.315669491705376	1.6001581	30.42932701	0.93989301	0.04889796166	-0.0250095933	-0.0025832666	-0.0513348219	0.0008694992	-0.007274716	0.0435181126	-0.0108211722	-0.0274771851	-0.002716311	-0.022135998100000002	-0.0357839565	0.0057730743	0.0332129344	0.0331559217	0.0330609729	0.032928196800000004	0.0327577451	0.0325498131	0.0323046385	0.0320225019	0.031703726099999996	0.0313486759	0.0309577574	0.030531417999999998	0.0300701454	0.0295744675	0.0290449514	0.0284822029	0.0278868659	0.027259621499999998	0.0266011875	-0.00445373	-0.0309516	1.98494e-05	0.00035634	9.38287e-05	0.000141155
0.05199567711663944	0.9773609197766956	1.2583493	23.92933846	0.87649685	0.0658827794	-0.003377462	0.0391337413	-0.032052352	0.0006339401	-0.0147635719	0.030917005499999997	-0.00426346	-0.0005730844999999999	-0.0365443541	-0.0123882811	-0.0163575345	0.014491688899999999	0.0332109348	0.0331479278	0.0330430046	0.0328962981	0.0327079936	0.032478329199999996	0.0322075955	0.0318961347	0.0315443406	0.0311526582	0.030721582799999998	0.0302516593	0.0297434821	0.0291976938	0.028614984399999998	0.0279960909	0.0273417959	0.0266529267	0.0259303544	0.0111301	-0.00311588	-0.00651103	0.000149928	2.79232e-05	9.48255e-05
-0.05395448238693401	0.7111060807754441	1.29310107	24.59019279	0.91795868	0.08529970743000001	0.0264304511	-0.0184109833	-0.035287713	-0.0098898983	-0.0002185459	-0.0479153513	0.0184046242	0.0095874359	0.0146635906	-0.032323677200000005	-0.0153610495	0.0063777831	0.0332088351	0.0331395348	0.0330241415	0.032862815499999996	0.0326557813	0.0324033269	0.0321058033	0.031763624500000004	0.0313772663	0.0309472661	0.030474222000000002	0.0299587919	0.029401692799999997	0.028803699500000002	0.0281656437	0.027488412900000002	0.026772949	0.026020247200000002	0.0252313544	-0.0117576	0.0236609	-1.03757e-06	-0.000296115	-5.76242e-05	4.39112e-05
0.006201584122406789	0.7145673338046143	1.32464564	25.19005966	0.90578711	0.047650567569999996	-0.0322595829	0.0114343771	-0.0287462496	-0.0010537271	-0.014486571	-0.0052243561	-0.0173686356	-0.027646957799999997	-0.014177660900000002	-0.016982295	-0.0107737931	0.0011282246000000001	0.0332066356	0.033130743	0.0330043839	0.032827750600000004	0.0326011123	0.032324814199999996	0.0319992771	0.0316249969	0.0312025438	0.0307325613	0.0302157652	0.0296529428	0.0290449514	0.0283927171	0.0276972334	0.0269595598	0.0261808198	0.0253621998	0.0245049467	0.0019926	0.0236527	0.0139234	-0.000470647	-0.000118998	0.00020736
-0.13639598929904315	0.6354121062521496	1.30933976	24.89899445	0.82826036	0.036568015	0.0074891913	0.034735231400000004	-0.018929898	-0.0034938534999999996	-0.012916755600000001	0.0340665298	-0.0025212659	0.0135142071	-0.033472758	-0.012855924599999999	-0.0050227601	-0.0067061204000000004	0.033204336099999995	0.033121552400000004	0.0329837324	0.032791105099999995	0.0325439907	0.0322427996	0.0318880325	0.0314802787	0.0310202159	0.030508608399999998	0.0299463065	0.0293342444	0.028673439199999998	0.0279649889	0.0272100707	0.026409939	0.0255659233	0.0246794262	0.0237519205	0.00102994	0.0107778	0.0149115	-0.000760012	-8.60504e-05	9.48255e-05
-0.21775162531238035	0.4717133345222917	1.2843256	24.42331505	0.88860917	0.034588035	0.0272755641	-0.01986636	-0.0309314681	-0.0084150096	0.006184469200000001	-0.0448571531	0.0124469173	0.0081777377	0.022200549700000002	-0.0285316216	-0.0092253185	-0.0028647156	0.0332019367	0.0331119631	0.0329621876	0.0327528808	0.032484420699999995	0.0321572921	0.0317720859	0.0313294977	0.030830326800000002	0.030275474900000002	0.029665944	0.029002834900000003	0.0282873453	0.0275207673	0.026704485400000002	0.0258399739	0.0249287942	0.0239725918	0.022973093700000002	0.0104115	0.0236468	0.0205194	-0.000760012	-8.60504e-05	0.000229417
-0.10597108241607732	0.4945668784725374	1.24155641	23.6099968	0.88447064	0.06751937	-0.033172937799999996	0.0032737619	-0.0249764248	-0.008772514300000001	0.0007000985000000001	0.0005814994	-0.0241529042	-0.0220807965	-0.0033911496	-0.0109899914	-0.0085193435	-0.0043505261	0.0331994373	0.0331019752	0.0329397501	0.0327130795	0.0324224069	0.0320683009	0.0316514544	0.031172682799999997	0.030632923	0.0300332309	0.029374779700000003	0.0286588578	0.0278868659	0.0270603141	0.0261808198	0.025250103700000002	0.0242699865	0.0232423859	0.022169312400000002	-0.00355059	-0.0164247	0.0126159	-0.000760012	-0.000164067	0.000263046
-0.11638448226456098	0.5918735800896635	1.1513828	21.89521408	0.81615323	0.0454535234	-0.0023622107000000002	0.0371430996	-0.017733668799999998	-0.0078005492000000004	0.007964969799999999	0.005664365500000001	-0.013166723600000001	0.0060231880000000005	-0.0326292817	-0.0046090845	-0.007311806	-0.0020156901	0.0331968381	0.0330915888	0.0329164205	0.0326717031	0.0323579539	0.0319758356	0.031526155800000004	0.0310098644	0.0304280525	0.029781949199999998	0.0290729198	0.0283024623	0.027472204700000002	0.026583901099999998	0.0256394286	0.0246407825	0.0235900731	0.0224895203	0.0213414495	0.00280881	-0.0164226	-2.56984e-05	-0.000425459	-0.000137832	9.48255e-05
-0.3651468967284248	0.6385490521613448	1.23873234	23.55629158	0.89687562	0.0256749637	0.0303847427	-0.0124554479	-0.0328308591	-0.0147831851	0.0277527884	-0.0414712734	0.0070294432	0.021752827599999996	0.0159299076	-0.0295608908	-0.0241601031	-0.0031386417	0.033194139	0.0330808042	0.0328921993	0.0326287536	0.0322910665	0.0318799063	0.0313962085	0.0308410738	0.0302157652	0.0295217055	0.028760473999999998	0.0279338027	0.0270435726	0.0260918092	0.0250806781	0.02401248	0.022889645400000002	0.0217147291	0.0204904045	0.00311603	-0.0303423	-1.7484699999999995e-05	-0.000248444	-8.60504e-05	9.48255e-05
-0.1935160903702251	0.7507816986336497	1.37799549	26.20458412	0.91266185	0.0279422347	-0.0324608752	0.012193797	-0.0384868894	-0.00500805	0.0127467591	-0.000116506	-0.026363685699999997	-0.0240610634	-0.0096818113	-0.0152510432	-0.022896123799999998	0.0021401887	0.03319134	0.0330696213	0.0328670874	0.0325842331	0.0322217499	0.0317805233	0.031261631899999996	0.030666343500000002	0.029996112999999998	0.029252578199999997	0.028437556200000002	0.0275530388	0.0266011875	0.0255843285	0.0245049467	0.02336568	0.022169312400000002	0.0209187676	0.0196171017	0.00119905	-0.0164097	0.00226121	-5.21648e-05	-8.60504e-05	9.48255e-05
-0.008995732462178774	0.6476076499673575	1.3680582	26.01561165	0.86701977	0.006185895499999998	0.0199555189	0.0412232811	-0.0342778746	-0.0088089446	0.0077266512	0.0492635142	-0.0017423431	0.0275702257	-0.033723056200000004	-0.0165418897	-0.0217459937	0.0024293965	0.0331884411	0.0330580404	0.032841085299999996	0.0325381438	0.0321500091	0.0316776975	0.0311224455	0.0304857071	0.0297691492	0.0289746481	0.028104284	0.027160335600000002	0.0261452746	0.0250617585	0.0239126243	0.0227008808	0.0214297005	0.0201024118	0.0187224898	0.00327763	-0.0164268	0.00367244	1.41491e-06	-8.60504e-05	9.48255e-05
-0.0463645312457206	0.5685346381310834	1.75600493	33.39298248	0.93870068	0.0471004155	-0.0024880126	-0.0241531819	-0.0541464898	-0.0083075939	0.0052066856	-0.0008241462	0.0005833944999999999	-0.012554138000000001	0.027940279300000002	-0.027039061	-0.0339691597	-0.0024723247	0.0331854423	0.0330460615	0.0328141937	0.0324904877	0.0320758497	0.031571439900000005	0.030978670099999998	0.0302991994	0.0295349294	0.028687999	0.027760778599999997	0.026755863300000002	0.025676065499999998	0.0245244073	0.023304111800000003	0.0220185944	0.0206714529	0.019266457600000002	0.0178075406	0.00650426	0.0096084	0.00573645	-0.000219276	-0.000180851	9.48255e-05
-0.1887053076889782	0.4799397720839072	1.28001511	24.34134483	0.8828513	0.042276015	-0.0173482315	0.0303256705	-0.0400607015	-0.0029627821	0.0050083677	-0.015391042800000001	-0.020496454299999998	-0.0039822265999999995	-0.022695979100000003	0.0028033359999999996	-0.0223694631	0.010626259499999999	0.0331823437	0.0330336849	0.0327864134	0.0324412674	0.0319992771	0.0314617621	0.030830326800000002	0.0301068564	0.029293510499999998	0.0283927171	0.0274071652	0.0263397971	0.0251937989	0.0239725918	0.0226798213	0.0213193466	0.019895229099999998	0.0184117199	0.0168732478	0.00923578	-0.00737656	-2.1115e-05	2.19628e-05	-8.60504e-05	9.48255e-05
-0.2535348155908359	0.2289078860073155	1.35423613	25.75276375	0.91686153	0.09266764439999997	0.0365328212	0.0035374857	-0.0365622042	-0.0105404404	0.0023615803	-0.024767011800000002	0.0201088186	0.0277772735	0.0037316665000000004	-0.016769001000000002	-0.0034044157000000003	-0.0078497499	0.0331791452	0.0330209106	0.0327577451	0.032390485	0.0319202972	0.0313486759	0.0306774375	0.029908715099999997	0.0290449514	0.0280888912	0.0270435726	0.0259123173	0.024698720099999998	0.0234066375	0.0220401754	0.0206036759	0.0191017039	0.0175390322	0.0159206265	0.00661892	0.0447934	-2.38694e-05	-0.000315011	-0.000506638	9.48255e-05
-0.15701298346232884	0.4058282225772487	1.46021557	27.7681179	0.92748106	0.0475513294	-0.0298420326	-0.0043899047	-0.0358478913	-0.0043044921000000005	0.006172483	0.0234286259	-0.0156005166	-0.0249528964	0.0034489352000000003	-0.0129343128	-0.0025975199	-0.0102290104	0.0331758468	0.0330077389	0.0327281897	0.032338143	0.0318389158	0.0312321936	0.030520024700000002	0.029704813599999998	0.0287893127	0.0277766128	0.026670133	0.025473609100000003	0.0241910809	0.022826878300000002	0.021385607200000004	0.019872133700000003	0.0182915676	0.0166492452	0.014950711299999999	0.00354841	0.0447813	0.0025593	-0.000882954	-0.00023687	9.48255e-05
-0.10712051230646692	0.3084362748262821	1.14513958	21.77649117	0.8336457	0.042329625	-0.0072187523	0.028331009900000002	-0.024772058	0.0012202717999999998	-0.0012866961	0.010949879499999999	-0.009004535	0.0008378519999999999	-0.0262138521	-7.10762e-05	-0.0033959824	-0.0060919560999999995	0.0331724486	0.0329941698	0.032697747799999996	0.032284244100000005	0.0317551392	0.0311123278	0.0303581116	0.029495191299999998	0.028526656600000002	0.0274559758	0.0262869825	0.0250238627	0.0236711393	0.0222336559	0.0207165598	0.019125283400000002	0.0174655245	0.0157432263	0.013964555900000002	0.0161259	0.0245375	0.00409421	-0.000882954	-0.000234954	0.000252378
-0.2721919632052128	0.1731886918238692	1.13524187	21.58827209	0.85838085	0.038466275	0.032150045499999995	0.0079565725	-0.029610812900000002	-0.007715404	0.012272863500000002	-0.0093443375	0.0170678215	0.0305898976	-0.0004331011	-0.013137319	-0.0015311943	-0.0069905553	0.033168950600000004	0.0329802036	0.0326664204	0.032228790699999996	0.0316689736	0.0309890916	0.0301917221	0.0292798884	0.0282570473	0.0271270767	0.025894260699999998	0.024563272999999997	0.0231391598	0.0216273204	0.020033486399999998	0.018363700400000002	0.0166242931	0.014821859	0.012963231499999998	0.00514014	0.0141652	0.008321	-0.000882954	-0.000134878	9.48255e-05
-0.2318755342036156	0.37473187715679024	1.36833453	26.02086639	0.9138577	0.031010512	-0.021681174900000003	-0.0167432235	-0.035355779500000004	-0.0046620219000000004	0.0201888323	0.0337374316	-0.0135762133	-0.021082404	0.0172735104	-0.014517277299999999	-0.0113449574	-0.010685613899999998	0.0331653528	0.0329658404	0.0326342083	0.0321717855	0.031580425499999995	0.0308624981	0.0300208808	0.0290589465	0.027980550400000002	0.0267900146	0.0254921104	0.0240920394	0.022595412999999998	0.0210082293	0.0193368492	0.0175879714	0.0157686049	0.013886041399999998	0.011947825700000001	0.00343027	0.000844858	0.0047676	-0.000882954	-0.000383416	9.48255e-05
-0.11986304564992255	0.5417611472440429	1.16879785	22.22638702	0.86247253	0.029788024800000007	-0.018717404099999998	0.0315474101	-0.0297752432	-0.0005350888	0.0074971549	-0.023061696099999997	-0.019726125900000002	-0.005848340400000001	-0.022249498	0.0016526403	-0.0101003276	-0.0021793204	0.0331616552	0.0329510804	0.0326011123	0.032113231400000004	0.031489501499999996	0.0307325613	0.029845612799999997	0.0288324081	0.0276972334	0.026444890800000002	0.0250806781	0.023610366299999998	0.0220401754	0.0203767477	0.01862712	0.0167986938	0.014899204	0.012936685900000001	0.0109194416	-0.00140547	0.000848104	-1.19638e-05	-0.000589962	-0.000383416	0.000205223
0.02289881009743433	0.4376311512562219	1.31607342	25.0270462	0.92355609	0.0425681062	0.0351821068	0.014367353999999999	-0.035338239900000006	-0.0059542299	0.0256196443	-0.010846904	0.0198044912	0.030819534	-0.005352511700000001	-0.012787798500000001	-0.0179473315	-0.0098411862	0.033157857799999996	0.032935923799999996	0.032567133399999997	0.032053131	0.0313962085	0.030599295099999996	0.029665944	0.0286003169	0.0274071652	0.0260918092	0.0246601136	0.0231184623	0.0214737293	0.0197332481	0.0179047793	0.0159964758	0.0140168464	0.011974718	0.0098791962	0.0109511	0.000841934	-0.00315843	-0.0007656419999999998	-0.000257681	0.000444986
0.621450450788211	1.1067979179791432	1.9279331	36.66244507	1.1954937	0.160457646	-0.026801069500000003	-0.0123207982	-0.0423120991	0.0205786279	0.0031886128000000002	0.0291147309	0.0165552907	-0.046143787199999994	0.001179028	-0.009599774200000001	-0.0198730469	0.0043131137	0.0331539606	0.0329203707	0.0325322724	0.0319914873	0.031300553599999996	0.030462714	0.029481900800000002	0.0283627175	0.0271104167	0.025730876	0.024230570099999998	0.022616540600000002	0.020896362800000002	0.0190781101	0.0171703162	0.015181935300000001	0.0131222996	0.011001075700000001	0.0088282195	0.009320320000000003	0.0423209	-0.0374404	0.000423743	-4.98594e-05	0.000709098
0.7342167627297718	0.9224660351019522	1.52189326	28.94100952	1.15731525	0.17863256000000002	-0.0121581551	0.039068521099999996	-0.0347486667	0.012016676799999999	-0.0056524661	0.0201413134	0.021336021400000002	-0.0316796347	-0.0473210555	0.0150538441	-0.0099907726	0.0475166805	0.0331499637	0.0329044213	0.0324965303	0.0319283033	0.0312025438	0.0303228327	0.029293510499999998	0.0281196557	0.02680706	0.0253621998	0.023792203999999997	0.0221048187	0.0203083695	0.0184117199	0.0164242279	0.0143556997	0.0122163413	0.0100167081	0.007767653100000001	0.0161827	0.0877118	-0.0891021	0.00143545	-0.000289182	0.00095242
