WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
0.1153383556475377	0.05928992813689249	1.37968969	26.38323975	1.02093911	0.17929059999999997	-0.049376835599999995	0.0649069164	-0.0016923476	-0.021192580899999997	-0.071195224	-0.0463653576	0.0442970763	0.007814224	0.063203997	0.032495057	0.0341100999	0.0231157035	0.0485630797	0.0106402923	-0.0323046957	-0.06000192	0.0	0.0	0.0140584	0.0411042	0.302521	0.00613738	0.00247144	-0.0008587459999999999
0.2500679898631582	0.22491543211701714	1.19382799	22.82908249	0.97319144	0.25223905	-0.0014384284	0.0434981724	-0.020430177600000002	-0.0241577818	0.0593260427	-0.08872759529999999	0.0203571397	0.0313277575	-0.051264655199999995	-0.0140209339	0.0499814367	0.012747962600000001	0.0483018108	0.0098440016	-0.0333410842	-0.0605151479	0.0	0.0	0.0178945	0.183279	0.310129	0.00490292	0.00259138	-0.000240743
0.10051645217595973	0.3976452750291799	1.25429678	23.98540115	0.95721865	0.18106215	0.0352393811	0.047895538200000004	-0.057095676799999995	-0.0251090413	0.0042322764	-0.0065739164	-0.0318040801	0.0410333831	0.023630726600000002	-0.0325000479	0.0406651039	0.0529543586	0.048038596399999994	0.0090461249	-0.0343653862	-0.060989377000000004	0.0	0.0	0.0253023	0.0807429	0.310255	0.00405519	0.00216541	-0.000386888
0.0983810801434083	0.22075737432989614	1.01965702	19.49848175	0.85834914	0.055269800000000015	0.0149676031	0.030955401	-0.073296874	0.0007816114	0.0048830726	-0.0450161008	-0.011452793700000002	0.047619943899999996	0.0152683922	-0.0298669838	0.0317393426	0.0352705852	0.047773447000000004	0.008246790799999999	-0.035377230499999995	-0.0614243018	0.0	0.0	0.0217231	0.07271189999999998	0.30004	0.00462135	0.00221088	-0.000329626
0.19910555576801425	0.16372787022310342	1.04771185	20.03496361	0.85356981	0.10006965000000004	0.0146525323	0.020014268999999998	-0.0764760282	0.008680532099999999	-0.017689258	-0.0241849942	0.018322120600000002	0.0510313857	-0.0014777787	-0.0412951919	-0.006335478	0.0050197061	0.0475063732	0.0074461279	-0.0363762502	-0.0618196421	0.0	0.0	0.0242631	0.111281	0.321164	0.00521777	0.00223361	-0.000467207
-0.08679459544520884	-0.0015418924546480859	1.15747833	22.1339817	0.95206422	0.19037196000000003	0.0032579917	-0.007338422900000001	-0.08818551320000001	0.024513965800000002	-0.0695331342	0.0413512262	-0.030993367999999997	0.008016133100000001	0.0719969912	-0.0284529252	-0.034061711200000004	0.0564363538	0.047237386	0.0066442653	-0.0373620832	-0.0621751429	0.0	0.0	0.00984029	0.0541504	0.296492	0.00451388	0.0030627	-0.000117256
-0.4394489734349136	-0.23262676161844156	1.17029202	22.37901306	0.93878073	0.09630530999999996	0.0019994498	-0.036171025600000004	-0.10659293380000001	-0.0156281281	-0.061442704699999996	0.0383189852	-0.061917722	-0.0029248928000000004	0.0482402462	-0.0385355462	-0.040217063	0.0833625626	0.046966495999999996	0.0058413321999999995	-0.0383343721	-0.062490575300000004	0.0	0.0	0.0161461	0.08225499999999998	0.273366	0.00421395	0.00259138	-0.000121384
-0.2151112453409104	-0.43475626669249534	1.32083189	25.25772667	0.97936916	0.11520029999999998	0.0026607855	-0.0393789302	-0.1097173058	-0.0375362985	-0.0171413431	-0.0210064195	-0.0197840167	0.0283144028	-0.0075868667	0.0198629279	-0.0343662763	0.0649607153	0.0466937142	0.005037457899999999	-0.0392927645	-0.062765736	0.0	0.0	0.0151085	0.106491	0.267261	0.00521568	0.0023437	-0.000548408
-0.014688082913494216	-0.549140253035182	1.20699596	23.08088684	0.93014473	0.09373959999999991	-0.0227627097	-0.0525048116	-0.09554337789999999	-0.0109030747	-0.010993268799999999	0.0025036095	-0.0015980955999999999	0.0235702094	-0.0028889104	0.024289437999999997	-0.0767377112	0.0554775804	0.046419051600000004	0.0042327721000000006	-0.0402369129	-0.0630004475	0.0	0.0	0.0156639	0.0947097	0.275939	0.00598517	0.00278221	-0.00030191
-0.3416693686690841	-0.45017119765606617	1.56521213	29.9309082	1.08796167	0.15613815	-0.0332828507	-0.0939683943	-0.0823807807	-0.014492880500000001	0.0218444519	0.0359837498	-0.0567959057	-0.0369663141	0.0023718081	0.0081021237	-0.0704938623	0.058801117300000004	0.0461425192	0.0034274042	-0.041166475	-0.0631945588	0.0	0.0	0.0139842	0.0992872	0.283276	0.00338053	0.00259138	-0.000246501
-0.2288166423506012	-0.23532892338431954	1.20492554	23.04129601	0.98265886	0.13194275000000003	-0.0400767397	-0.0608328338	-0.023887098500000002	0.0321715724	-0.0018223322	-0.0287190206	-0.0141921834	-0.052039197599999996	-0.025018227599999998	-0.0318413557	-0.072378595	-0.0061592923	0.0458641282	0.0026214842	-0.042081113899999995	-0.0633479445	0.0	0.0	0.0216478	0.126217	0.344678	0.00409667	0.00259138	-0.000243694
-0.07750661478155857	-0.15320038843521233	0.9757691	18.65923119	0.85721833	0.03546574999999999	-0.0434760345	-0.0549558525	0.017578771200000003	0.0188412774	0.0018681926999999999	0.0197842744	-0.0130955772	-0.0774391104	-0.020473733600000002	0.0008911437	-0.0531550335	-0.0267567492	0.045583889800000006	0.0018151417000000002	-0.04298049809999999	-0.06346050610000001	0.0	0.0	0.017173	0.122119	0.335499	0.00422414	0.00259138	-0.000470503
-0.07262183710280101	0.21878887596372265	1.32951117	25.42369652	0.98080671	0.0968215	-0.021401359300000002	-0.0301588423	0.028740570899999998	0.0107604851	0.008883892800000001	-0.1062359644	-0.007802195	-0.0436095728	-0.0200122066	0.0388488174	-0.016591887	-0.1002971774	0.0453018153	0.0010085069	-0.0438643014	-0.0635321707	0.0	0.0	0.0107699	0.0780389	0.35021	0.00447027	0.00291998	-0.000412687
0.01198281165014603	0.5853768688299955	1.1642952	22.26433945	0.92777085	0.06823927	-0.0079038318	0.0304830141	0.0269387685	0.0095561975	-0.033042376	-0.06973157049999999	9.27203e-05	-0.034198079900000004	0.0138000477	0.012471524199999999	0.0467059051	-0.0629933238	0.045017916100000006	0.0002017095	-0.0447322035	-0.0635628924	0.0	0.0	0.008826429999999998	0.0376649	0.339245	0.00440533	0.0027436	-0.000470503
0.15417222721929852	1.3306817243753812	1.16963398	22.36643028	0.96194911	0.09826247	0.0468581579	0.035220410699999996	-0.0035333671000000004	-0.0186838739	0.021242456	-0.0854758403	-0.041018337	0.0163400172	0.0031708073	0.0017961632999999998	0.1031914001	-0.0708065531	0.0447322035	-0.0006051204	-0.045583889800000006	-0.0635526513	0.0	0.0	0.010657	0.0739403	0.317958	0.00378016	0.00259138	-0.000470503
0.7262934754975384	1.8170599911355805	1.19475424	22.84679413	0.95341104	0.04152659999999999	0.09581439720000001	0.0355910132	-0.0365860784	-0.0358982622	0.0607253302	0.0014925335	-0.031460572400000004	0.08964591390000001	-0.0222385892	0.0072372697	0.0732884998	-0.015332133799999998	0.0444446892	-0.0014118527	-0.046419051600000004	-0.063501454	0.0	0.0	0.0140552	0.0747472	0.3053	0.00328689	0.00259138	-0.000470503
0.6913183176391442	1.8142569574504552	1.16640973	22.30477333	1.01236975	0.1455218685	0.1128713891	0.059342670199999996	-0.016184531999999998	0.007385346899999999	0.0725737904	-0.0215540118	-0.0242297161	0.10385995619999999	-0.0543978963	-0.06440951	0.0517252196	-0.009116251899999999	0.0441553846	-0.0022183576	-0.047237386	-0.0634093335	0.0	0.0	0.0203548	0.14252200000000004	0.32849	0.00295716	0.00274971	6.58637e-06
0.9455509973858974	1.4505996901483538	1.74942493	33.45353317	1.30163097	0.4073771315	0.08770531599999999	0.1049346278	0.0571990333	0.10983458460000001	0.0177796143	-0.053012742599999996	0.076506819	0.139879846	-0.0090072721	-0.1246754751	0.020068159	-0.0600810986	0.0438643014	-0.0030245051000000003	-0.048038596399999994	-0.0632763491	0.0	0.0	0.0355324	0.242812	0.421301	0.00593455	0.00224768	0.000509137
0.8827255239236892	1.473762667931002	1.80397689	34.49670792	1.37677538	0.28894786499999997	0.0936251907	0.060392802599999997	0.023770728199999997	0.04541000059999999	0.0937454445	-0.0135693032	0.0127442553	0.1260753047	-0.0594454272	-0.0641248025	0.031050902400000004	0.0002647244	0.043571451399999996	-0.0038301653000000005	-0.048822392400000005	-0.0631025866	0.0	0.0	0.0209636	0.123406	0.392718	0.00411609	0.00235171	-9.61743e-05
0.7463210658151774	1.0586177844170424	1.27449191	24.37158394	1.0580827	0.17737586450000006	0.0759111782	0.058162766	-0.0278164568	0.0273911003	0.0015760007000000002	0.0326643055	0.0037710255	0.10082038199999999	0.026967221	-0.0426285428	0.0341236159	-0.0037162231	0.0432768463	-0.0046352084	-0.049588489900000005	-0.0628881579	0.0	0.0	0.0202577	0.0628899	0.3545	0.00512616	0.00279785	6.33299e-06
-0.15564258137534628	0.8019979005252421	1.21719384	23.27589798	0.98076618	0.08200164950000005	0.049279301100000006	0.0103626729	-0.037358556800000005	0.0563213901	-0.0483243775	0.09652103460000001	-0.0424745505	0.0032854486	0.0694454792	-0.0716994572	-0.0032126644	0.0386265291	0.04298049809999999	-0.0054395046	-0.050336611100000005	-0.0626332013	0.0	0.0	0.0160205	0.0475085	0.380975	0.0045102	0.00275038	-4.8398e-05
0.16974064156739038	0.8047511577365533	1.12751317	21.56097031	0.9294489	0.15780039999999998	0.0573355158	-0.040005499900000005	-0.0068361907	0.03690797	-0.007322194200000001	0.0755011216	-0.0349979379	0.04518077190000001	0.0014725833999999999	-0.026535844399999998	-0.0443566454	0.019610414099999997	0.0426824186	-0.006242924499999999	-0.051066484800000006	-0.062337881	0.0	0.0	0.0134454	0.115232	0.348787	0.00400083	0.00286917	-0.000526514
0.13946884444984428	0.6711517435974559	1.11983037	21.41405678	0.90492141	0.08991825000000002	0.0364883172	-0.0648772849	0.0352979065	0.0646976241	0.0656430078	0.0027571213	0.007526755	0.0238291284	-0.0996253536	-0.045363613	-0.0433404918	-0.049748815	0.04238261980000001	-0.0070453385	-0.051777846399999994	-0.0620023873	0.0	0.0	0.0133857	0.165371	0.366663	0.00382857	0.00307777	-0.000470503
0.06743204134697231	0.6666110447701298	1.28805459	24.63093758	0.98066777	0.034647450000000024	0.0409298841	-0.0681896498	0.0312550817	0.028256889	0.0355116165	0.0133272021	-0.036023736699999996	0.0098699137	-0.051378786399999994	-0.025078457599999996	-0.0383773345	-0.0107377867	0.042081113899999995	-0.007846617299999999	-0.052470438099999996	-0.0616269366	0.0	0.0	0.0133549	0.144963	0.364963	0.00395412	0.00311459	-0.000558306
0.17182011398762148	0.6259623669969109	1.16630256	22.30272484	0.9695642	0.11422320000000002	0.0027189915	-0.0428704271	0.0568125263	0.021032534300000003	-0.029173377599999998	-0.08479147880000001	0.0011203675	-0.0092707568	-0.0043875464	0.0354610254	-0.0426923637	-0.1132562407	0.041777913	-0.008646632	-0.0531440089	-0.06121177059999999	0.0	0.0	0.013316	0.0763285	0.371194	0.004606	0.00318021	-0.00048943
-0.3264290985689903	0.4106068673617743	1.22613668	23.44690895	0.94476032	0.02465414999999997	-0.011792788899999998	0.0048147662	0.0443606887	0.0101408342	-0.0255177096	0.0141119012	-0.0084307529	-0.06780967389999999	0.016169092	-0.0029947715000000004	0.007552552099999999	-0.0331884986	0.0414730293	-0.0094452535	-0.053798314400000005	-0.060757157	0.0	0.0	0.0133429	0.0846808	0.378266	0.00456973	0.00316325	-0.000358601
-0.4093241054001381	0.6695497365479465	1.09971499	21.02939796	0.89079016	0.08198819999999998	0.0164424011	0.021084835099999998	0.022208825800000002	-0.0344633442	0.0137567691	-0.0258253256	-0.0404106265	-0.0612251575	-0.0027064746999999998	0.0033392232	0.0747929757	-0.0414701437	0.041166475	-0.0102423532	-0.0544331176	-0.060263388700000003	0.0	0.0	0.0133286	0.0953475	0.377577	0.0037538	0.00301469	-0.0008064749999999999
0.13334880114797096	0.8332860426205406	1.15317428	22.0516777	0.99826074	0.22979685	0.0075159497	0.0389402702	0.0064500795	-0.0453260507	-0.0650765348	-0.0676347443	-0.0023897189	0.0159929241	0.054781738499999996	0.032745466	0.0743736317	-0.043446535999999994	0.0408582626	-0.0110378027	-0.0550481883	-0.059730784	0.0	0.0	0.0136219	0.0620366	0.320719	0.00534499	0.00244737	-0.000178292
0.07142352581003318	0.7271298832883831	1.03902459	19.86884117	0.90724957	0.14595450000000001	0.0136133048	0.0741342624	-0.00710076	-0.027893245299999998	-0.0201070332	-0.0435700027	-0.0019430992	0.0045644621000000005	0.0313739501	0.007044939300000001	0.10368536130000001	-0.0219501231	0.0405484044	-0.011831473899999998	-0.0556433035	-0.059159685999999996	0.0	0.0	0.0132783	0.0848464	0.348372	0.0046434	0.00328593	-0.000541104
0.23923020737246156	0.7826015246281909	1.55722892	29.77824783	0.95567828	0.17814635000000004	0.0173849856	0.074040162	-0.0409846802	-0.0171601456	0.0445637576	0.037622929	0.0389708415	0.0322180372	-0.0361942236	-0.0207532388	0.0795661069	0.046032236399999996	0.0402369129	-0.0126232387	-0.0562182475	-0.0585504629	0.0	0.0	0.0132747	0.170324	0.374399	0.00546906	0.00304925	-0.000811527
-0.18111348691810028	0.4315847721845648	1.66631424	31.86424255	1.07693195	0.2010439	0.020308385800000002	0.0087048429	-0.073041935	-0.0131267806	-0.0285607077	-0.0869830025	-0.022973922799999998	-0.0038512313	0.0209556278	-0.0213762027	0.0544023102	-0.026836887200000003	0.0399238007	-0.0134129697	-0.056772811900000004	-0.057903507199999996	0.0	0.0	0.01559	0.0697534	0.353829	0.00426782	0.00311034	-0.000522097
0.007893209378902893	0.3975308541183595	1.4770664	28.24533272	1.08345532	0.09056394999999998	0.0101738127	-0.0077895356	-0.0533008644	-0.0029571612	-0.0195170623	0.1005690256	-0.0035573810999999997	-0.0042088295000000005	0.0182873467	-0.0260452071	-0.0028116657	0.0524197853	0.039609080299999995	-0.0142005397	-0.057306795599999995	-0.0572192359	0.0	0.0	0.0132542	0.0803659	0.370733	0.00535515	0.00323043	-0.00052891
0.3118251995063304	0.560702063657504	1.3123374	25.09528923	0.97888285	0.14065685000000003	-0.0051072066	-0.0514777288	-0.0092783063	0.0064499221	-0.006917579399999999	-0.0055991159	-0.021939292599999997	-0.0034063222	-0.003834241	-0.0105718587	-0.030311032400000004	-0.0294090394	0.0392927645	-0.014985821699999999	-0.057820005199999996	-0.0564980899	0.0	0.0	0.0133157	0.0738724	0.36733	0.0034495	0.00290682	-0.000913627
0.5174053108764164	0.6806285031686804	1.16715872	22.31909752	0.94073159	0.1897992	0.0025182148000000002	-0.0594658004	0.0159810721	0.0184382225	0.0043454837	0.047355709800000007	0.0021449917	0.0153974596	-0.05361639940000001	0.0174177186	-0.0487329609	-0.0093682948	0.038974866000000004	-0.015768689199999998	-0.058312254400000006	-0.055740534	0.0	0.0	0.0134281	0.165214	0.350136	0.00461599	0.00271816	-0.000645753
0.2933466772982528	0.5536611284804182	1.1265595	21.54273415	0.94398707	0.16849150000000002	0.0109612652	-0.0832919935	-0.0013730725	-0.0028127163	-0.0040277501	0.0254202448	-0.049188344800000006	0.0022262493	0.023606991299999998	0.0132718423	-0.0722744851	0.0011532671000000002	0.038655397599999995	-0.0165490161	-0.058783365	-0.0549470563	0.0	0.0	0.0132873	0.0516281	0.341831	0.00426422	0.0031612	-0.000511367
0.5243277279814401	0.5334768839919287	1.30464077	24.94810867	0.97875166	0.18383145000000004	-0.0120490735	-0.0673428861	0.0307269597	0.0235236835	0.10804882769999999	-0.0518223383	0.0062331723	-0.0070420491	-0.1205472318	0.028899466800000002	-0.045626057000000005	-0.0369659408	0.0383343721	-0.0173266766	-0.059233166	-0.0541181683	0.0	0.0	0.0133075	0.177213	0.363717	0.0040874	0.00295997	-0.0008601239999999998
0.21555277482654853	0.4577313397232876	1.31625414	25.170187	0.92991167	0.15777880000000002	-0.009643514300000001	-0.0267493615	0.0282442857	-0.035299047	-0.0257316488	-0.0136279211	-0.026277865299999998	-0.0090537149	0.0150149232	0.058659496	-0.0187267662	-0.015082699599999999	0.0380118026	-0.0181015456	-0.0596614945	-0.0532544041	0.0	0.0	0.0133524	0.083513	0.355224	0.00500149	0.00285836	-0.000765006
0.4663032928376688	0.4013720663891931	1.24910939	23.88620567	0.97021842	0.14002699999999998	-0.0299018198	0.0055839112	0.0759866889	-0.0138576948	-0.0246789482	-0.0136387247	0.0520497084	0.016633689899999998	0.0024724163	0.0576906414	-0.0235313763	-0.0334152651	0.0376877019	-0.018873498	-0.060068195199999994	-0.0523563204	0.0	0.0	0.0132862	0.12847900000000004	0.36002	0.00656647	0.00307219	-0.000790172
0.06583374007563952	0.09645801879920507	1.15983617	22.17907143	0.90777129	0.08157210000000001	-0.032800496	0.012690983999999999	0.060011329100000003	-0.053924105300000004	-0.0357649715	0.012783777	-0.0006114082	-0.03213641	0.0283942629	0.0467008888	0.0301468526	-0.0070643236	0.0373620832	-0.0196424096	-0.06045312059999999	-0.0514244959	0.0	0.0	0.0165308	0.140359	0.345861	0.0057649	0.00292401	-0.000694152
0.4876149233667598	0.2751204366322729	1.15827799	22.14927483	0.89390951	0.1438625000000001	-0.0287490819	0.0363739232	0.06675909320000001	-0.0309810461	-0.0372050166	-0.032755519	0.037358539100000004	0.0197171932	0.0526556357	0.074605926	0.017684209399999998	-0.0260038967	0.0370349596	-0.0204081564	-0.0608161312	-0.0504595311	0.0	0.0	0.0106798	0.0823394	0.362011	0.00654251	0.00323644	-0.00088095
0.34263415909930484	0.12629935478551174	1.12207842	21.4570446	0.90933049	0.15365260000000003	-0.0355586932	0.0615972193	0.0396845908	-0.031013200499999997	0.0877763356	-0.048748933200000004	0.08363641849999999	0.024625563599999997	-0.078422486	0.0502712379	0.059203604400000005	-0.0008204461	0.0367063442	-0.021170615099999998	-0.0611570954	-0.0494620479	0.0	0.0	0.0201573	0.183449	0.371022	0.00658654	0.00303793	-0.0013195
0.4743491763418498	0.3113406316573412	1.01580334	19.42478943	0.86171973	0.11007329999999996	-0.0262859114	0.0523044249	-0.00043108489999999996	-0.0480691952	0.1250085863	0.0008254738	0.0532762263	0.0443063242	-0.10842769460000001	0.048799339000000004	0.0719485664	0.0355916002	0.0363762502	-0.0219296629	-0.0614758896	-0.0484326891	0.0	0.0	0.0131255	0.225656	0.37648	0.00582452	0.0032202	-0.00115626
0.3787606781344053	0.4767673997421842	1.50731051	28.82367897	1.10696793	0.25704599999999994	-0.0051299941	0.0160852543	-0.0864178144	-0.1436331498	0.0840108518	-0.0198663994	-0.027645657400000002	0.0654988493	-0.0431548417	0.08538542710000001	0.07949248440000001	0.09681243869999999	0.0360446911	-0.022685177400000003	-0.0617723983	-0.0473721181	0.0	0.0	0.0222032	0.162858	0.254471	0.00572844	0.00260915	-0.000600164
-0.00014598933256940172	0.4232215401041216	1.46398354	27.99515533	1.07521844	0.253284342	-0.0243748736	-0.009665293299999999	-0.10807066380000001	-0.08498334869999999	-0.0178328872	0.0038498195	-0.0633003935	-0.0110879898	0.0366876375	0.024753297900000002	0.047201589800000006	0.0851945744	0.03571168	-0.0234370369	-0.062046513899999996	-0.0462810184	0.0	0.0	-0.000750192	0.0496704	0.290397	0.00464989	0.00309959	-0.000544807
0.13693532525384464	0.6346083308628461	1.33471894	25.523283	1.08684826	0.23898599199999995	-0.0219527626	-0.06781499440000001	-0.0288049482	-0.011924565500000001	0.0926010664	0.0367618932	-0.021849588700000002	-0.0293894309	-0.093809437	-0.0027942174	-0.0046029558	0.058981583399999996	0.035377230499999995	-0.024185120299999998	-0.0622981371	-0.04516009309999999	0.0	0.0	0.0131842	0.19747	0.327618	0.00487634	0.00326899	-0.000949577
0.18700446613323515	0.8085571409060042	1.26159918	24.12504387	1.00843573	0.26598289	-0.0067182247999999995	-0.060799647199999994	0.0025378348	-0.0386588416	-0.0735935641	0.0188708886	-0.0263208081	-0.0137330751	0.0441299432	0.0526356375	-0.020830173400000002	0.0132945093	0.035041356	-0.024929307	-0.0625271767	-0.0440100646	0.0	0.0	0.00291636	0.0492541	0.311665	0.00607784	0.00349512	-0.000546284
-0.04771000105240114	0.4126864208997473	0.90763968	17.35642052	0.88695943	0.13403493999999996	-0.0078104502	-0.0476377482	0.018835702	-0.0316161198	-0.0332497543	0.0335073776	-0.0385645873	-0.051019996500000005	0.011085341399999999	0.037037711699999996	-0.0042275428	-0.013591656200000002	0.0347040701	-0.025669477200000002	-0.0627335496	-0.04283167400000001	0.0	0.0	0.0057329	0.12863	0.317258	0.0059347	0.00316431	-0.000997324
0.12644691533848734	0.5824236927891229	1.08356762	20.7206192	0.88918406	0.07116110000000002	0.014514178	-0.0608323681	0.0169616254	-0.0659518278	0.0015579985999999999	0.0252808078	-0.0508580325	-0.0050204211	0.0102314236	0.0858511744	-0.0161462115	-0.0025806463	0.0343653862	-0.0264055116	-0.062917181	-0.0416256807	0.0	0.0	0.0106395	0.115128	0.328336	0.00510121	0.00316431	-0.000997324
0.2201023932916258	0.18177741089124635	1.05340946	20.14391518	0.88394856	0.0846274	-0.0030614802	-0.035362433799999995	0.0458080967	-0.05251155230000001	-0.0020666993	-0.0481659417	-0.000473028	0.0021200074	-0.023612175899999997	0.08377680030000001	0.0009133978	-0.0456222054	0.0340253182	-0.027137291600000002	-0.0630780044	-0.040392862	0.0	0.0	0.0242659	0.136984	0.328801	0.00579405	0.00344507	-0.000997324
0.2063272501673517	-0.08026037291088117	1.14467442	21.88913918	0.90524101	0.07346238000000006	0.0054599454	-0.0195918167	0.0240720656	-0.093875537	-0.0565630021	0.0317363428	-0.032619457000000004	0.0052979139	0.025018167999999997	0.0904580239	0.0063886446999999996	0.0178267256	0.0336838796	-0.0278646992	-0.06321596139999999	-0.0391340123	0.0	0.0	0.00556547	0.128431	0.328592	0.00523432	0.00311971	-0.0009624150000000002
0.16902832505878254	-0.0929296648998224	1.30444443	24.94435501	0.96900332	0.06460954000000005	0.0202110382	-0.0059726589	0.0042310688	-0.12076506109999999	0.0589333145	0.0490360897	-0.0413588481	0.015269841999999999	-0.0453497874	0.0880457432	0.047012154199999996	0.0839354525	0.0333410842	-0.0285876174	-0.0633310021	-0.0378499428	0.0	0.0	0.00995881	0.153124	0.323495	0.00514798	0.00332896	-0.000649481
0.30396032939532003	-0.22661490290732306	1.23267436	23.57192612	0.99364638	0.17481436000000003	0.0135222711	0.0264346275	-0.024051304199999998	-0.0916416504	0.0039589649	-0.0223903854	-0.032417804700000004	0.054459344800000004	0.013686413	0.0741902998	0.044217155999999994	0.0426127897	0.0329969459	-0.0293059296	-0.0634230848	-0.0365414812	0.0	0.0	-0.0044931	0.0423265	0.333884	0.00479877	0.0036817	-0.000567912
0.2675546241304545	-0.4133586021243547	1.34668601	25.75212288	1.03415346	0.23269109	2.95202e-05	0.0038916940000000002	-0.0500094113	-0.026369663999999998	0.0684159337	0.039635920899999996	0.0031858074	0.0267967836	-0.0671776483	-0.0147908537	0.0214931727	0.06867319690000001	0.032651478399999996	-0.0300195201	-0.063492176	-0.0352094706	0.0	0.0	0.00665164	0.2001	0.36951	0.00441437	0.00375387	-0.000674279
0.4006373842586336	-0.4145956184052216	1.26090455	24.11175919	0.98498237	0.17200822	-0.00045794360000000003	-0.0121102816	-0.013390473200000001	-0.0265311988	-0.016700173000000002	0.0285030303	-0.0133245973	0.0252220632	-0.0030587631	0.020191261000000002	-0.0048408836	0.022150847400000003	0.0323046957	-0.030728273900000002	-0.0635382507	-0.033854769300000004	0.0	0.0	-0.00467263	0.0857425	0.373196	0.00493902	0.0040088	-0.000747508
0.6144867574656914	-0.4147770011034792	1.18019116	22.56830978	0.96039629	0.024480920000000017	-0.011985155800000001	-0.046149848	-0.0033485496000000003	-0.0253871707	-0.0267981539	0.0671859362	-0.0025901603	0.009977044000000001	0.0053807103	0.059453881900000005	-0.0190303268	0.0361729695	0.0319566118	-0.0314320769	-0.0635612922	-0.0324782506	0.0	0.0	-0.00463656	0.0858064	0.377105	0.00521804	0.00398131	-0.000644579
0.5628544451733823	-0.2812885129468912	1.06384838	20.34353638	0.92040741	0.06734056100000005	-0.0160000724	-0.020928921899999998	0.0351910136	-0.0407134412	-0.0105220281	0.057022845700000005	0.026647243199999997	0.0032919962	-0.0181492476	0.0679346249	-0.0169776855	0.0121461177	0.0316072407	-0.0321308156	-0.0635612922	-0.0310808014	0.0	0.0	-0.000926699	0.126558	0.371949	0.00549632	0.00404247	-0.000629557
0.6008930312796679	-0.533700077075725	1.12391365	21.49213982	0.9114356	0.11800485100000002	-0.013338458000000001	-0.0309787108	0.0539846684	-0.05985647980000001	0.0516799985	-0.0113046743	0.022466446299999998	0.0223152983	-0.08714881769999999	0.0870204384	-0.018160423000000002	-0.0113539473	0.0312565965	-0.0328243774	-0.0635382507	-0.0296633223	0.0	0.0	-0.004561	0.179799	0.380907	0.0049241	0.00368921	-0.000747508
0.6453376784544567	-0.4196745649363036	1.4539156	27.80263138	0.94392401	0.19344308	-0.0006134793	0.0072471837	0.033946402599999995	-0.12364771960000001	-0.073243093	0.0281717319	-0.0124751828	0.0429799846	0.053740535199999995	0.10547673169999999	0.0100788624	0.0176190066	0.0309046933	-0.0335126506	-0.063492176	-0.0282267268	0.0	0.0	-0.00451907	0.0471921	0.357041	0.00545831	0.00362394	-0.000608423
0.5467415415530823	-0.9045062842138679	1.19572139	22.86528969	0.92008168	0.13035150999999998	-0.050133839000000006	-0.0074077985	0.0377530111	-0.075344964	-0.0686437685	-0.0083199988	0.046490692699999996	0.0393339257	0.0423082843	0.1212140476	-0.030441095	0.0355569225	0.0305515452	-0.034195524399999996	-0.0634230848	-0.0267719408	0.0	0.0	0.00618579	0.100425	0.357958	0.00660951	0.00360429	-0.000747508
0.20708072098096514	-1.1396921933019977	1.30663002	24.98614883	1.00402117	0.16326306	-0.0477692546	-0.0172131065	0.030518205	-0.0928575094	0.0545844422	0.056233445800000004	-0.0187931717	-0.0123194168	-0.038845052799999995	0.0756717888	0.0038652885	0.10528764789999999	0.0301971665	-0.0348728886	-0.0633310021	-0.0252999017	0.0	0.0	-0.00451772	0.145565	0.361666	0.00453648	0.00360309	-0.000747509
0.4989263300950171	-1.0418525263947485	1.18804133	22.71842575	0.93642539	0.10432938999999997	-0.0507539293	-0.020331301	0.0171885676	-0.1181587768	0.057907377999999995	0.0367011409	0.0331343713	0.0329694581	-0.0617396358	0.12551254539999998	-0.014675571	0.07279284559999999	0.0298415715	-0.0355446342	-0.06321596139999999	-0.0238115582	0.0	0.0	0.00583092	0.13729	0.356501	0.00561553	0.00313762	-0.000813804
0.3379653045565512	-1.0263010529665582	1.24478817	23.80357361	0.95089763	0.06255822000000005	-0.0559245492	-0.0094840675	0.0320098365	-0.1182610854	0.0008871117	0.0983487659	0.0153140175	-0.0038864979	-0.0134007218	0.0854656109	-0.012163863700000001	0.0819249066	0.0294847744	-0.036210652999999995	-0.0630780044	-0.0223078694	0.0	0.0	0.00373425	0.147539	0.377124	0.0060857	0.00324019	-0.000794753
-0.004431001786947719	-1.5160743496811455	1.28756797	24.62163353	0.98799139	0.1726399	-0.0948643429	0.012944455300000001	0.0429748046	-0.058953386600000005	-0.057523470800000004	-0.0364521169	0.045719877199999995	-0.0319694279	0.0570721409	0.0948286499	-0.0212548592	0.025518642	0.029126789700000003	-0.0368708375	-0.062917181	-0.0207898045	0.0	0.0	0.0071229	0.0800767	0.371992	0.00746153	0.00342528	-0.000422534
