WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
1170.987060546875	154.35955810546875	0.89909756	38.65532303	0.76067799	0.38381865	0.0181987732	-0.0079759219	-0.0591575018	-0.0568444896	0.078663065	-0.0250440738	0.0231900971	0.0665159202	-0.007408675	-0.0152213774	-0.0216692723	-0.040083471	0.09772311439999999	0.09388189359999999	0.08759130849999999	0.0790154797	0.06837814910000001	0.0	-0.0783045	0.222072	0.0292441	0.0199065	0.00471549	0.000171216
711.12255859375	-305.4534606933594	0.81975251	35.2440033	0.722386	0.345029835	0.0743037843	-0.057651705	-0.061561591500000006	-0.046103954	0.0823871578	0.0201192782	0.0253314949	0.0307720156	-0.0079281304	-0.065362922	-0.0174369375	0.0167478493	0.0974660461	0.0928683687	0.0853655484	0.0751922912	0.0626668408	0.0	-0.0782829	0.161964	-0.045058	0.0159651	0.0046926	-7.645669999999998e-05
1067.3829345703123	-209.7040100097656	0.85654747	36.82594681	0.74441111	0.24161931499999995	-0.010225887	-0.048483993899999994	0.0143399549	0.0005050926	0.0611471609	-0.0072199265	0.0339967135	0.0441628825	0.033867679500000004	-0.0464583789	-0.0306713025	0.0042409447	0.0971858632	0.0917667526	0.08295761389999999	0.0710838727	0.056584166	0.0	-0.0980631	0.0950551	-0.113022	0.0152885	0.00495684	-0.0008749409999999998
1861.8621826171875	200.63922119140625	0.77140772	33.16549301	0.69181132	0.28840215	-0.026936405299999997	-0.0176015228	-0.0102476826	0.034034832	0.0891866349	-0.0029279419	0.0097795145	0.0268141045	0.0162381376	0.0230593616	-0.0006045009	0.0263855999	0.0968826324	0.0905780901	0.0803726437	0.0667058086	0.050166170999999996	0.0	-0.0980584	0.0482759	0.0142662	0.0136779	0.00486805	-0.00028773
546.59130859375	-345.51751708984375	0.65062249	27.97251701	0.59454685	0.2407199	0.0291885159	-0.0070159296999999995	-0.056692287599999995	0.0411177557	0.0955245234	0.0726570565	-0.0014125286	0.0319107312	-0.0075833627	-0.0183143666	0.0109543193	0.0162561933	0.09655642539999999	0.08930350890000001	0.0776161543	0.0620747066	0.0434508891	0.0	-0.0731822	0.15725	0.029372	0.0131968	0.0054296	0.000504896
1484.164306640625	76.63821411132812	0.81417942	35.00439835	0.69139367	0.3131583	-0.0148887841	-0.0275591798	-0.0294474827	0.0638400958	0.0260438446	0.0547666279	-0.0280541471	0.0006480814	0.0085905284	-0.0073395872999999995	0.0357946918	0.012101555	0.09620731960000001	0.08794421779999999	0.074694028	0.057208134	0.036478115299999996	0.0	-0.0756194	0.109552	-0.0610597	0.0105177	0.00466805	0.000516074
1254.2998046875	28.9189453125	0.8159095	35.07878113	0.7151683	0.4557246599999999	0.0001622484	0.014261536100000001	-0.012250185600000001	0.1174553742	0.029161884199999998	0.059366029800000004	0.0143447	0.0154188737	0.034605885600000004	0.0359900367	-0.0042775326	0.042578497400000005	0.0958353979	0.08650150640000001	0.0716125009	0.0521245513	0.0292891706	0.0	-0.0404587	-0.0528006	0.00678036	0.0083905	0.0039687	0.00149695
552.2476806640625	-475.5816040039063	0.99891901	42.94699478	0.84437585	0.40484106	-0.0462845176	0.0689458718	-0.028866612599999997	0.0832119862	-0.033250751	0.022492352900000002	-0.0133069932	0.0351965421	-0.0280189501	0.0528378064	-0.050701717400000006	0.0505418346	0.0954407484	0.08497674300000001	0.06837814910000001	0.046843242300000004	0.0219266571	0.0	-0.0639585	0.111607	-0.0398611	0.0107286	0.00395099	0.000446916
-411.804443359375	-1154.11328125	1.33974922	57.60046768	1.10952938	0.359138695	0.0611243249	0.005270989	-0.0622908162	0.0385263177	-0.0797599121	-0.0849825784	0.0264832191	-0.0352092549	-0.0323905017	-0.0437160879	0.0666069712	-0.0307371602	0.0950234647	0.083371374	0.064997875	0.0413842409	0.0144342052	0.0	-0.08835379999999998	0.020525	-0.0271488	0.008052389999999998	0.00541785	-2.89959e-05
1647.4248046875	-353.1763610839844	1.12940562	48.55706406	0.97381616	0.367738235	0.0062365976	0.0592451613	0.003201406	0.0194273165	-0.0847207233	-0.0720662732	0.0306804887	0.0039738004	0.0090261934	0.0587456408	0.0188133889	0.056781970599999995	0.0945836458	0.0816869222	0.061478892	0.0357682548	0.006856215600000001	0.0	-0.0594064	-0.00488389	0.0437286	0.00377	0.0051806	0.000301455
1746.654052734375	250.2606201171875	1.02009678	43.85749817	0.8172785	0.52723091	-0.024301814900000003	0.0924821983	-0.0338607817	-0.0614703736	-0.0722202913	-0.0789336733	-0.0184677598	0.0100154123	-0.009144142	0.09819193119999998	-0.0330987836	0.0275943544	0.094121396	0.0799249855	0.0578287101	0.0300165875	-0.0007624042999999999	0.0	-0.0353947	-0.190356	0.16637	0.00638879	0.0039288	0.000269931
773.4456787109375	-389.0836486816406	0.8303805	35.70093918	0.72825313	0.49248995	0.0676431625	0.0626000724	-0.1098564995	-0.08810061289999999	-0.0643349646	-0.0053523024	0.0071482406	0.045466725	-0.0473770245	0.0570845721	0.0022958681	-0.0197185132	0.0936368249	0.078087235	0.0540551187	0.024151057099999998	-0.0083765061	0.0	-0.0440329	0.0739953	0.104022	0.00877234	0.00329778	0.000141452
1104.1749267578123	655.9158935546875	0.8322714	35.78223419	0.72619122	0.27503605000000003	0.058534086799999996	0.0329078761	-0.0378291441	-0.08802459900000001	-0.0521523343	-0.0287546487	0.00923976	0.029695033399999998	-0.0009861941	-0.0136031166	0.0105317092	-0.0332512415	0.0931300475	0.0761754141	0.050166170999999996	0.0181939134	-0.0159409684	0.0	-0.0534655	0.122003	-0.00565835	0.00809871	0.00462805	0.00029586
1734.810302734375	950.071533203125	0.72484279	31.16350555	0.62986714	0.149339411	0.0650365914	-0.024407506000000002	0.0149353625	-0.0628931155	0.0090709207	0.0057452434999999994	0.0024717339	0.0249137837	-0.0038209683	0.0342968643	0.0417023908	-0.0149650574	0.09260118380000001	0.0741913362	0.0461701662	0.0121677539	-0.0234109638	0.0	-0.0440934	0.0539718	-0.000275089	0.00737435	0.00437979	0.000654297
878.63330078125	315.008544921875	0.80809361	34.74274826	0.70544362	0.11900113899999998	-0.043303619800000005	-0.01360652	0.051635473	-0.0967804718	0.0731656797	0.0029256890999999996	-0.029618361200000002	0.024926080899999998	0.0335584543	0.000676336	-0.016785512	-0.0279262752	0.09205035939999999	0.0721368833	0.04207563190000001	0.006095438000000001	-0.0307422248	0.0	-0.0617977	0.0247432	0.0208053	0.00713419	0.00395863	0.00029586
708.393798828125	68.41427612304689	0.85498291	36.75868225	0.72513521	0.059288699999999986	0.0352294081	-0.0349829493	-0.0554593463	-0.063699539	0.06880840519999999	0.031368832400000005	-0.0148524739	0.023358820899999997	-0.0042634953000000005	-0.0492174004	-0.021122504	-0.0248087175	0.0914777049	0.0700140042	0.037891306	0.0	-0.037891306	0.0	-0.0617977	0.0152448	0.0434051	0.007678	0.00395863	0.00029586
582.0604248046875	65.10128784179689	0.8999759	38.69308472	0.73221946	0.4436079155	0.0399249042	-0.06485339030000001	-0.007688245400000001	0.0471170467	0.0056960565	0.1013740124	0.0027583471	0.006538206899999999	0.021518478100000002	-0.0239605598	0.0267801165	0.0327701511	0.09088335609999999	0.0678247126	0.0336261182	-0.006095438000000001	-0.0448158418	0.0	-0.0832837	-0.0497573	-0.110402	0.00464096	0.00468532	-6.66431e-06
19.6021728515625	321.88201904296875	0.88204902	37.92234802	0.76033664	0.1925141255	-0.0561556858	0.0154003697	0.0107630817	0.08796457419999999	0.0003738927	-0.002196552	-0.024110279	-0.0051226519	-0.0002161423	0.0290431804	-0.014986626599999999	0.019251359	0.0902674539	0.0655710851	0.0292891706	-0.0121677539	-0.0514747969	0.0	-0.0832938	0.00599311	-0.0964271	0.00679401	0.00468532	0.00029586
654.050048828125	210.2252197265625	0.79004335	33.96670532	0.69548959	0.22525966	-0.06976124410000001	0.0717253036	-0.0045842945	0.0219318063	-0.062101174599999996	-0.04447647230000001	-0.0697627932	-0.0189472644	0.025231092200000003	0.0270932588	-0.0141141956	-0.000921115	0.08963014429999999	0.06325525950000001	0.0248897185	-0.0181939134	-0.0578287101	0.0	-0.0833233	-0.0310029	-0.0086002	0.00530155	0.00468532	0.000811545
-40.53326416015625	533.0059814453125	0.86720246	37.28404236	0.72881877	0.246091	0.0289969075	0.0094277192	-0.0163880465	-0.031330047400000005	-0.1712688227	0.0028907634000000003	-0.0487694754	0.0408625834	-0.0055128452	-0.0182963245	0.0168184225	0.0578321246	0.08897157859999999	0.0608794324	0.0204371504	-0.024151057099999998	-0.0638399278	0.0	-0.0833259	-0.0606622	-0.0916008	0.00279776	0.00452054	0.000811545
-679.5852661132812	425.4117126464844	1.0006057	43.01951218	0.89421344	0.47630115	-0.0032759643	-0.08589378269999999	0.074530438	-0.0125343217	-0.1200711468	-0.0199865441	0.0281968017	-0.0513226307	-0.0006271757	-0.0717960035	0.0112956423	-0.0307796061	0.08829191300000001	0.0584458575	0.0159409684	-0.0300165875	-0.0694728274	0.0	-0.111649	-0.00661415	-0.25273	0.0008148889999999998	0.00521795	-0.00116419
1208.2064208984375	1114.5673828125	1.11137545	47.78188705	0.93369919	0.6616924000000001	-0.0516889925	0.0077019604	0.041098811400000004	-0.047764156399999994	0.06479743240000001	-0.0967770968	0.0374770363	0.0063412042000000005	0.0070380397	0.0289315352	-0.0217376613	-0.0635966896	0.08759130849999999	0.0559568432	0.0114107675	-0.0357682548	-0.074694028	0.0	-0.0924682	-0.0092804	0.0306113	0.0047452	0.00574528	0.00150825
1691.529296875	548.97314453125	1.13557529	48.82232285	0.98474532	0.5551117	0.0510501592	0.04534203	-0.0305598911	-0.1025612769	0.1237583541	-0.0468191915	0.0249944445	-0.0350104725	0.0363067376	-0.0099334667	-0.0407098163	0.0352362195	0.0868699314	0.0534147504	0.006856215600000001	-0.0413842409	-0.0794725885	0.0	-0.066664	-0.0905532	0.181598	0.00400734	0.00804734	0.00440929
1719.883544921875	594.97265625	1.28807902	55.37898636	1.09191477	1.00457909	-0.05681493940000001	0.0275092365	-0.0755730647	-0.08350070400000001	0.2233149573	-0.006296205	-0.0564327348	0.053933726900000006	0.0004232506	-0.021798124	-0.0809905965	0.043713752	0.0861279527	0.0508219905	0.0022870321	-0.046843242300000004	-0.08378019099999999	0.0	-0.147678	-0.00826511	0.244042	0.0127159	0.013919	0.00540573
1389.39404296875	1090.72216796875	1.34163749	57.68165207	1.09961092	1.05303189	0.08240594799999999	0.0023979915	-0.073592227	-0.0395985993	0.0750601037	0.130518549	-0.0125382295	-0.0013135470000000002	0.0080742864	0.026634597599999997	0.039001485	0.0352211651	0.0853655484	0.0481810229	-0.0022870321	-0.0521245513	-0.08759130849999999	0.0	-0.132492	-0.123833	0.100806	0.00290738	0.00962579	0.00392662
1397.0606689453125	1233.9404296875	0.95973283	41.26224518	0.83288825	0.2211505	-0.031905654500000005	0.0159530319	-0.0318803136	0.0521767451	0.0807651399	0.0644549541	-0.03129768	-0.0051239547	0.031974761000000004	0.0558519434	-0.0013961779999999999	0.0210273681	0.0845828993	0.045494352599999996	-0.006856215600000001	-0.057208134	-0.09088335609999999	0.0	-0.148835	-0.0531331	0.0432864	0.00303295	0.00928086	0.00286536
1819.477294921875	494.8773498535156	0.78014731	33.54124069	0.7059387	0.1946282	0.0255007796	0.0579829556	-0.0611305953	0.0724327452	-0.0140501023	0.1027834058	-0.0501673101	0.012108738400000001	0.029120232200000002	0.0570190014	0.015867974	0.00029273099999999996	0.08378019099999999	0.042764528200000006	-0.0114107675	-0.0620747066	-0.0936368249	0.0	-0.14877	-0.0912137	0.0103433	0.00267393	0.007584699999999998	0.00328097
1267.73779296875	692.5018310546875	0.69519752	29.88895226	0.63706434	0.16240530000000009	-0.0255106072	0.054663728200000004	0.002472804	0.0688964638	-0.026079254700000002	-0.0409795208	-0.0034597069	0.0153216899	0.0280014021	0.0519598721	0.0032446271999999996	0.022068685299999998	0.08295761389999999	0.0399941391	-0.0159409684	-0.0667058086	-0.0958353979	0.0	-0.116722	-0.100376	-0.017814199999999995	0.00170064	0.00805655	0.00286536
450.842041015625	-911.2799072265624	0.75013655	32.25097275	0.67852485	0.28124650000000007	0.0299909692	0.065448507	-0.025331977599999996	-0.0030200932000000002	-0.0568674396	-0.11719504539999999	0.0272274908	0.017126579399999998	-0.0098818872	0.0145705943	-0.0102738576	0.0412382868	0.08211536309999999	0.037185813	-0.0204371504	-0.0710838727	-0.0974660461	0.0	-0.105123	-0.129703	0.0304243	-0.00101373	0.007602369999999998	0.00353845
1820.6024169921875	1195.938232421875	0.84479505	36.32067108	0.72365707	0.3636317	-0.0049950715	0.1285811013	-0.0328136793	-0.0829840533	-0.0408478317	-0.0463164768	-0.0316295195	0.049642524199999996	0.0041085582	0.09180824259999999	-0.0039451433000000004	0.042395814500000004	0.0812536382	0.034342213999999996	-0.0248897185	-0.0751922912	-0.0985191063	0.0	-0.077231	-0.119035	0.109775	0.00290629	0.00723768	0.00416816
1069.92529296875	739.906494140625	0.89940542	38.66856003	0.75121659	0.3885203	0.0730203634	0.0048823563	0.0212752632	-0.06730292019999999	-0.06429793589999999	0.0066164811	-0.0118407672	-0.001634159	0.0194136775	0.0267199699	0.0253772869	-0.0528056724	0.0803726437	0.0314660393	-0.0292891706	-0.0790154797	-0.09898833800000001	0.0	-0.108233	-0.0755977	0.0163408	-0.000729736	0.00778474	0.00393831
1209.060791015625	1134.937255859375	0.83149743	35.74895859	0.73494744	0.17062354999999998	0.02491488	-0.0222266033	0.0729810731	-0.053463990700000005	0.0135586325	0.064390533	-0.0216955298	-0.0141780805	0.0147207191	0.0744991332	0.041643998599999996	-0.004010183400000001	0.0794725885	0.028560017200000003	-0.0336261182	-0.0825389354	-0.09887096050000001	0.0	-0.108201	-0.127847	-0.0308405	-0.000115907	0.00697535	0.00393831
-370.1162109375	233.74923706054688	0.86574602	37.2214241	0.778108	0.36340575	0.0323829334	-0.049089587000000004	0.0718203654	-0.0709787268	0.0323448801	0.0556732775	-0.0023864649	-0.0916592134	-0.0243697527	0.0081340071	0.049205462199999994	-0.0176763065	0.0785536861	0.025626904199999998	-0.037891306	-0.0857492926	-0.0981676693	0.0	-0.118659	-0.156244	0.0139521	-0.00431417	0.0065259	0.00299086
-580.886962890625	859.5299682617188	0.92843801	39.91677094	0.79632968	0.5666790999999999	0.034939304	-0.1394931491	0.07413893099999999	-0.010779459299999999	-0.0395885865	0.0851109909	0.013742396799999999	-0.1655050499	-0.037247945899999996	-5.89393e-05	0.0446757362	-0.023095298700000003	0.0776161543	0.022669482400000003	-0.04207563190000001	-0.0886343733	-0.0968826324	0.0	-0.121929	-0.274237	-0.201093	-0.00764477	0.0071392	0.00365438
-1190.0015869140625	516.5606689453125	0.83008176	35.68809509	0.733033	0.5346185	-0.0316212262	-0.1944644348	0.013030608400000001	0.0347809078	-0.0634216068	0.02454728	0.0017058466	-0.157057527	-0.0969969485	-0.0703946899	0.04732414309999999	0.0630811827	0.0766602155	0.0196905574	-0.0461701662	-0.0911832336	-0.0950234647	0.0	-0.149089	-0.236107	-0.447998	-0.00931524	0.00935023	0.00308741
-1212.3349609375	103.46644592285156	0.89526772	38.49066544	0.79874778	0.35634000000000005	-0.1913372637	-0.07416217259999999	0.0631934621	0.097987022	-0.028114373199999997	0.0281543704	-0.056231643600000006	-0.16727341380000002	0.0218154115	-0.0450529514	-0.0022054317	0.019007408400000002	0.0756860964	0.0166929546	-0.050166170999999996	-0.09338620460000001	-0.09260118380000001	0.0	-0.141423	-0.212268	-0.311714	-0.00702293	0.00872166	0.00393755
-1807.886962890625	-401.6903076171875	0.95305336	40.97507095	0.85642564	0.182843	-0.0390801094	-0.062305705	0.031491332999999996	0.10721827029999999	-0.09528281599999999	-0.0407278042	-0.017727218500000003	-0.1205711702	-0.000666727	-0.09118503859999999	0.023915904300000002	0.041010420299999996	0.074694028	0.0136795175	-0.0540551187	-0.09523492970000001	-0.08963014429999999	0.0	-0.144688	-0.23748	-0.269014	-0.00590085	0.00838732	0.00471445
-632.65771484375	1160.6529541015625	0.93947172	40.39114761	0.8464027	0.3154405	-0.11059043980000001	0.0024841894	0.053392776600000004	0.1132418687	-0.0458285744	-0.0548031982	-0.023404454900000003	-0.1072163571	-0.0132943588	-0.056610119199999996	-0.010827414099999998	0.0443594113	0.07368424559999999	0.0106531046	-0.0578287101	-0.09672239619999999	-0.0861279527	0.0	-0.132588	-0.288483	-0.189679	-0.00888859	0.008098799999999998	0.00489824
846.3527221679688	2068.46484375	0.89295578	38.39126587	0.77868098	0.09431449999999994	-0.0469612808	0.0097836263	0.0381794847	0.1475410569	-0.0638064393	-0.0295813206	0.0020731991	-0.074484759	0.0385643858	-0.00038725120000000004	0.0064508217000000005	0.0761632199	0.0726569887	0.0076165866	-0.061478892	-0.09784296140000001	-0.08211536309999999	0.0	-0.160138	-0.274439	-0.182191	-0.00924714	0.008330499999999998	0.00521264
-732.9180908203125	1705.77685546875	1.14378679	49.17536163	0.9795773	0.7779915000000001	0.02407237	0.044506904800000004	0.02809609	0.1277086185	-0.019969113400000002	-0.10547744769999999	0.0680790162	-0.1569229783	0.0180050838	-0.002771907	-0.0047484619	0.0400763602	0.0716125009	0.0045728438	-0.064997875	-0.09859237480000001	-0.0776161543	0.0	-0.113205	-0.374053	-0.039991	-0.0157796	0.0103679	0.00642767
-2575.75146484375	-1303.2548828125	1.53979921	66.2013092	1.48257613	1.61768383	0.05124540650000001	0.09191942539999999	-0.0814911576	-0.0044773717	-0.044268035899999995	-0.09851975630000001	0.07038943	0.1475080911	0.08875444730000001	-0.1389010886	0.0737856614	0.1963972177	0.0705510299	0.0015247633999999999	-0.06837814910000001	-0.09896779359999999	-0.0726569887	0.0	-0.157442	0.00177663	-0.0942127	0.00434753	0.008871109999999998	0.00518368
1778.696533203125	1901.71337890625	1.33613944	57.44527054	1.3095988	0.56195033	0.0007346792	0.1187982415	0.036702960699999995	0.0071375452	-0.0651493175	-0.12354922369999999	0.051499641500000005	0.0180564879	0.0861157615	0.087082815	0.0318041138	0.08962578449999999	0.0694728274	-0.0015247633999999999	-0.0716125009	-0.09896779359999999	-0.0672672547	0.0	-0.15473	-0.113166	-0.0776875	-0.00233507	0.00986903	0.00430879
1585.20703125	1805.900390625	0.96410358	41.45015717	0.87653512	0.174472	0.009084320600000001	0.0442588291	0.0394880054	-0.0093626722	-0.14485973970000002	-0.0038799124	0.0035557009999999997	-0.0029678895	0.045306415	0.09376673699999999	0.0557270743	0.047511659000000005	0.06837814910000001	-0.0045728438	-0.074694028	-0.09859237480000001	-0.061478892	0.0	-0.173748	-0.126896	-0.173464	-0.00242576	0.0104037	0.00460238
-1350.344970703125	-1487.3814697265625	1.16557479	50.11210251	1.05686319	0.3227917	-0.0542774655	0.0317521824	0.012024169199999999	-0.10519956470000001	-0.0842999042	0.0037702016999999997	-0.0343520577	0.018898879099999998	0.0206478228	0.0524502451	-0.0764834738	-0.0177528159	0.0672672547	-0.0076165866	-0.0776161543	-0.09784296140000001	-0.0553262028	0.0	-0.141259	-0.0650168	-0.139399	-0.0010326100000000002	0.00821729	0.00429477
-1610.834716796875	-2073.7880859375	1.740484	74.82944489	1.52505565	0.7013427000000001	-0.0195623422	-0.0050775237	0.026885271800000003	-0.062278305	-0.012893349299999999	-0.0090145038	-0.024812414900000003	-0.16988580469999998	0.016469717	-0.0654237993	-0.0069292495999999995	-0.14869500859999998	0.06614040759999999	-0.0106531046	-0.0803726437	-0.09672239619999999	-0.048845648	0.0	-0.120525	-0.273307	-0.070203	-0.00620691	0.00967023	0.00572998
-1724.38671875	-1914.0074462890625	2.05257201	88.24719238	1.85092044	0.6582456999999999	0.033159648199999996	-0.038816338900000004	0.0163850366	-0.0889737226	-0.0275041346	0.1297909917	-0.1275328435	0.14461671339999999	-0.0918898468	-0.0842172446	-0.0706519919	0.0429188905	0.064997875	-0.0136795175	-0.08295761389999999	-0.09523492970000001	-0.04207563190000001	0.0	-0.160188	-0.0342933	-0.137648	-0.0037993	0.00779406	0.00377128
-1157.532470703125	-1307.4141845703125	2.29359269	98.6095047	2.05708241	2.600286595	-0.0441837634	0.0120002996	-0.0580207082	-0.08960448210000001	0.22712051030000002	-0.0982397211	0.1730210607	0.248467474	0.1266769955	-0.22056415170000002	-0.2221995934	-0.0777626806	0.0638399278	-0.0166929546	-0.0853655484	-0.09338620460000001	-0.0350562737	0.0	-0.218075	0.158166	-0.16652	0.0220693	7.19441e-05	-0.00905937
-5832.58447265625	-5691.44580078125	2.59784102	111.69019318	2.30551267	2.177032795	0.3176385148	-0.2569314259	-0.21563268010000003	-0.036865029300000005	0.0001691184	-0.1203769423	0.1661759036	0.2467146346	-0.4181303824	-0.174291883	0.1336376824	-0.11947914650000001	0.0626668408	-0.0196905574	-0.08759130849999999	-0.0911832336	-0.0278291704	0.0	-0.258941	-0.126361	-0.539488	0.00102159	0.00395563	-0.00441733
-2940.48046875	-1096.321533203125	2.43431044	104.65945435	2.22335243	0.5501802699999999	-0.18421973120000001	-0.1343085518	-0.0159046853	-0.0756540127	0.0369425626	0.0405729834	-0.1176657235	0.030768490099999997	-0.1478363959	-0.060129790999999995	-0.0263056258	0.0394225588	0.061478892	-0.022669482400000003	-0.08963014429999999	-0.0886343733	-0.0204371504	0.0	-0.206322	0.00863027	-0.518876	-0.00376911	0.00335984	-0.00296466
656.7800903320312	363.8966979980469	1.43141174	61.54135513	1.31807804	0.7420667700000001	-0.0972256783	-0.0653987001	0.0347284227	-0.0370043492	0.0751623627	0.0373399737	-0.004665445900000001	0.0270538376	0.023887234900000002	0.0027291181	-0.0407909781	-0.0323381564	0.060276363300000003	-0.025626904199999998	-0.0914777049	-0.0857492926	-0.012924018899999999	0.0	-0.18337	-0.08579309999999998	-0.302002	0.000691489	0.00504228	-0.000951351
-1442.74072265625	-349.85382080078125	1.0241729	44.03274536	0.91504127	0.3466911	0.0082019674	-0.0700507787	0.0368933484	-0.0489053658	0.0161988777	0.054704326500000004	-0.0108148213	-0.0105942201	-0.0484822341	-0.041302746099999996	0.017174164	-0.0860727782	0.059059539800000005	-0.028560017200000003	-0.0931300475	-0.0825389354	-0.005334299	0.0	-0.16997	-0.0986023	-0.273894	-0.00253232	0.00608915	0.000625448
