WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	X	Y	Z	RotX	RotY	RotZ
0.19399128542996752	0.8224010785478363	1.36901355	27.73852921	1.07113278	0.219903055	-0.0074246869	-0.060274157	-0.0084489417	0.0068702302	-0.025369661	-0.0114163768	0.0138766357	-0.054923361799999994	0.0150014527	-0.016228903200000002	-0.001871606	0.0448672561	0.0237687002	-0.0002107809	-0.0240658563	-0.033716938700000004	-0.0234678291	0.0006323098999999999	0.024359251000000002	0.0337090336	0.0231632899	-0.00105374	-0.0246488383	-0.033695859700000004	-0.0228551303	0.0014750054	0.0249345729	0.033677419199999996	0.022543398399999998	-0.0018960402	0.0	0.0	0.0	0.0	0.0	0.0798741	0.178983	-0.218854	-8.488109999999998e-05	-0.00431795	0.00258799
0.7641060687868773	0.4461996508382071	1.32231402	26.79231644	1.10390091	0.220494795	-0.0187346195	-0.020116598	0.006544575	0.0233211015	-0.0127191389	-7.71535e-05	-0.012211376699999998	-0.0337862496	0.031111604700000003	0.014547164199999999	0.0068617773	0.0236612703	0.023725945	-0.000331224	-0.0241920602	-0.0337130667	-0.023250672599999998	0.0009935442	0.0246488383	0.0336935478	0.0227664264	-0.0016554809	-0.0250961029	-0.033661024500000004	-0.022273393399999997	0.0023167787	0.0255336816	0.0336155096	0.0217717638	-0.0029771822999999998	0.0	0.0	0.0	0.0	0.0	0.0859106	0.210867	-0.0828886	-0.000311109	-0.00444755	0.00201164
0.5190858035378911	-0.20017844346776406	1.78394389	36.14571762	1.39089656	0.30891925000000003	-0.027620925600000002	-0.0042509663	0.0244527881	0.024572583500000002	-0.062137386399999994	0.0442678897	-0.011348529199999999	-0.0330416136	0.0289737508	0.0412935065	-0.012910398	-0.0237378811	0.023683114100000003	-0.0004516629	-0.0243175695	-0.0337074742	-0.023031662	0.0013546645000000002	0.0249345729	0.0336711836	0.0223636808	-0.0022566938	-0.0255336816	-0.033610728199999995	-0.021679649900000004	0.0031571037	0.0261144655	0.0335261514	0.020980060099999996	-0.0040552477	0.0	0.0	0.0	0.0	0.0	0.0786571	0.227777	-0.0139418	0.00307729	-0.00509938	0.00228759
-0.05079134078576802	-0.5437694400358299	1.94857597	39.4814415	1.62012303	0.5285178	0.0003639404	-0.027526962599999996	0.0198007241	-0.0165490683	-0.034549848	-0.0023111354	0.0126022125	-0.0254449048	-0.0120593403	0.0043652163	-0.0318036148	-0.0363168008	0.023640207599999997	-0.000572096	-0.0244423807	-0.0337001612	-0.0228108147	0.0017156291	0.0252164103	0.0336419455	0.0219551571	-0.0028571869	-0.025961405299999997	-0.0335449938	-0.0210742198	0.0039954549	0.0266765078	0.0334094177	0.0201690172	-0.0051291224	0.0	0.0	0.0	0.0	0.0	0.07015970000000002	0.0259163	-0.102276	-0.00121433	-0.00509489	0.00258799
0.1315176777595249	-0.3837991164522205	1.52473605	30.89372826	1.19011772	0.12524605	0.0093571012	-0.0078703463	-0.0018646460999999998	-0.0333204568	0.0025546216	-0.0278478392	0.012612158	-0.0121235131	0.007879097	-0.0176110354	-0.0355535811	0.0020580326	0.0235972258	-0.0006925217	-0.0245664902	-0.0336911283	-0.022588148399999997	0.0020763967999999997	0.0254943064	0.0336058396	0.021540960699999997	-0.0034567686	-0.026379109100000003	-0.033463851600000004	-0.0204574294	0.0048313083	0.0272194052	0.033265403900000004	0.0193393827	-0.0061976966	0.0	0.0	0.0	0.0	0.0	0.0753813	0.076253	-0.135308	-0.000725695	-0.00485041	0.00258799
-0.13228376508983536	0.07059435689429516	1.18385363	23.98687553	0.97368962	0.2062069	0.023329861400000002	-0.028013717799999997	-0.0375301324	-0.0200809501	0.0203198843	-0.0276574235	0.0302482589	-0.0150032474	-0.0097933611	-0.0440037185	0.0031622335999999997	0.0091358966	0.023554168599999998	-0.0008129386999999999	-0.0246898944	-0.0336803759	-0.0223636808	0.0024369261	0.025768217799999996	0.033562873199999996	0.021121198799999998	-0.0040552477	-0.026786631600000003	-0.0333673388	-0.0198296114	0.0056641412	0.0277427681	0.0330942274	0.0184919213	-0.0072598659	0.0	0.0	0.0	0.0	0.0	0.06336020000000002	-0.00856375	-0.186473	-0.000659084	-0.00400294	0.00283799
0.5414085739135132	-0.15448406875352538	1.4267801	28.9089756	1.09001935	0.44561085000000006	0.003858433	-0.0087211803	-0.027529338700000003	0.0035205478999999996	0.026326439700000002	-0.010353169399999999	0.0016405308	-0.0113112607	0.0254244985	-0.0162060773	0.011500353799999998	0.0432841111	0.0235110363	-0.0009333453	-0.0248125898	-0.0336679046	-0.0221374298	0.0027971755	0.0260381015	0.033513055099999994	0.0206959798	-0.0046524333	-0.0271838156	-0.0332554998	-0.019191104	0.0064934331	0.028246220899999997	0.032896028199999996	0.0176274142	-0.0083145328	0.0	0.0	0.0	0.0	0.0	0.0771184	0.17488	-0.0805584	-0.00219652	-0.00460104	0.00212364
1.3936690276941108	-0.5148811192316933	1.56456614	31.70075417	1.12977993	0.265212825	-0.0070117769	-0.0291924911	-0.0073300392	0.021064178500000003	-0.040553449	-0.0207974293	-0.0103852938	-0.0488029113	0.0468288482	0.0106309644	0.014995714299999999	0.0082390561	0.0234678291	-0.00105374	-0.0249345729	-0.033653715	-0.021909413399999998	0.0031571037	0.026303915499999997	0.0334563954	0.0202654136	-0.0052481349	-0.027570507799999998	-0.0331283859	-0.0185422515	0.0073186654	0.0287294021	0.0326709679	0.0167466583	-0.0093606073	0.0	0.0	0.0	0.0	0.0	0.0748138	0.271969	-0.0376056	8.01385e-05	-0.00465617	0.0019981
0.4454661415380675	-1.0879407677124844	1.55921686	31.59236908	1.21225464	0.549305975	-0.0012437759	-0.0403321472	0.0170935188	0.0390185686	-0.0421043923	0.0064512047	0.0189374345	-0.0412683354	0.0022710182	0.0248086225	0.0164364538	-0.0301205084	0.0234245469	-0.0011741212	-0.0250558402	-0.0336378077	-0.021679649900000004	0.0035166692999999997	0.0265656182	0.033392905699999996	0.0198296114	-0.0058421624	-0.027946559	-0.0329860556	-0.0178834037	0.0081393223	0.0291919652	0.0324192304	0.0158504655	-0.0103970083	0.0	0.0	0.0	0.0	0.0	0.0568734	0.0363919	-0.135061	0.00209455	-0.00298408	0.00227826
0.4915605172402885	-1.6973109343344115	1.46182239	29.61899185	1.15854716	0.18947975	0.014559011	-0.0073510175	0.025190245099999998	-0.0060674219	-0.0001149019	-0.0164728127	0.019777391999999998	-0.0307176239	0.019490774199999998	0.0287925638	-0.0094370534	-0.003386245	0.023381190099999997	-0.0012944874000000001	-0.025176388100000002	-0.0336201837	-0.0214481575	0.0038758312	0.026823168799999998	0.033322599	0.0193886857	-0.0064343264	-0.028311824	-0.0328285741	-0.0172149157	0.008954890699999999	0.029633577999999997	0.032141021299999996	0.0149396619	-0.011422665	0.0	0.0	0.0	0.0	0.0	0.0448031	0.1205	-0.161058	0.000893163	-0.00303105	0.00218053
0.5798422728295914	-1.0422702779441253	1.46376991	29.65845299	1.1985774	0.22679665000000004	0.0173553124	0.0009747727000000001	0.014920879299999999	-0.0292920446	-0.0036603281	-0.010935106699999999	0.012574568400000001	-0.0158532778	0.0094876053	-0.0005523082	-0.0342737652	-0.025179175800000002	0.023337758700000003	-0.0014148372	-0.025296213300000002	-0.0336008438	-0.021214954700000004	0.0042345479	0.0270765268	0.0332454896	0.0189427506	-0.0070244381000000005	-0.028666161800000003	-0.0326560139	-0.0165371478	0.0097648607	0.0300539238	0.0318365677	0.014015086999999999	-0.0124365172	0.0	0.0	0.0	0.0	0.0	0.0481815	0.061263	-0.08051329999999998	-0.000289878	-0.00327211	0.00242916
0.1713171638168588	-1.1794978426241267	1.20802999	24.47673035	1.03208172	0.18164275	0.026717570899999998	-0.0140570777	-0.0328859549	-0.017563463300000002	0.0004567776	-0.0125687433	0.027755102799999997	-0.0194034634	0.0095346029	-0.040221500099999995	0.0025740996	-0.0298370292	0.023294252799999998	-0.0015351688	-0.0254153123	-0.033579789	-0.020980060099999996	0.004592778400000001	0.0273256528	0.0331615933	0.0184919213	-0.007612309100000001	-0.0290094357	-0.0324684541	-0.0158504655	0.010568726	0.030452700699999998	0.031506118199999995	0.0130775931	-0.0134375174	0.0	0.0	0.0	0.0	0.0	0.0590399	0.0133894	-0.127503	0.000222603	-0.00411922	0.00258799
0.3284568491156139	-2.0059829973410306	1.30543542	26.45032692	1.09117317	0.14666184999999998	0.0234846379	-0.023910454700000004	-0.010456418299999999	0.016919690600000002	-6.82775e-05	0.0099516222	0.022204744199999998	-0.0329911037	0.0143351958	0.0004372917	0.0152282996	-0.017751855	0.023250672599999998	-0.0016554809	-0.0255336816	-0.0335570204	-0.0207434925	0.0049504815	0.027570507799999998	0.0330709272	0.0180363141	-0.008197751999999999	-0.0293415132	-0.032265981	-0.015155238799999998	0.011365983999999999	0.0308296227	0.031149942599999998	0.012128044499999999	-0.0144246309	0.0	0.0	0.0	0.0	0.0	0.0591206	0.0906585	-0.133272	-0.000715588	-0.00404499	0.00232955
-0.3087322912510766	-2.7315212572915106	1.44434607	29.26489258	1.17500138	0.32260700000000003	0.0337453339	-0.031474032	0.015763816	0.0267358047	-0.0014361876	-0.030236788599999998	0.0373449477	-0.0223278431	0.042643191500000004	0.0240489929	-0.0050287366	0.044108584000000006	0.0232070183	-0.0017757719	-0.0256513179	-0.033532539199999996	-0.0205052706	0.0053076161	0.027811053500000002	0.0329735098	0.0175760469	-0.00878058	-0.029662266200000002	-0.0320486875	-0.0144518427	0.0121561362	0.0311844192	0.030768331800000003	0.011167316299999999	-0.0153968379	0.0	0.0	0.0	0.0	0.0	0.0836248	0.243769	-0.188324	-0.000690292	-0.00558736	0.00209841
0.12464402049965395	-2.397052164813777	1.50856888	30.56615639	1.17130101	0.40226175	0.0263065554	-0.024653578199999998	0.0245593872	0.0357882714	-0.050095304199999996	-0.0146822742	0.030539643999999998	-0.0286323147	0.0236549965	0.0248467517	0.0113846053	-0.0153329144	0.0231632899	-0.0018960402	-0.025768217799999996	-0.0335063465	-0.0202654136	0.0056641412	0.028047252400000004	0.032869361	0.017111238600000002	-0.0093606073	-0.0299715707	-0.0318166735	-0.013740656100000002	0.012938688799999999	0.0315168356	0.0303615973	0.010196294100000001	-0.0163531334	0.0	0.0	0.0	0.0	0.0	0.0676932	0.0631636	-0.117611	0.000576383	-0.00464338	0.00258799
0.256224695058199	-2.618092516010438	1.48734057	30.13603401	1.14299297	0.14345639999999998	0.0263049596	0.0159709105	0.0309308032	-0.0278633092	-0.030715531	-0.0051260904	0.0141452959	-0.0120805751	0.0449500269	0.0153931836	-0.0475684299	-0.006336486800000001	0.0231194876	-0.0020162843	-0.0258843779	-0.0334784438	-0.0200239405	0.0060200159	0.0282790675	0.032758502099999996	0.0166420092	-0.0099376487	-0.0302693075	-0.0315700455	-0.0130220625	0.0137131524	0.031826633300000004	0.0299300714	0.009215873199999999	-0.0172925294	0.0	0.0	0.0	0.0	0.0	0.0653717	0.165545	-0.0941029	0.000594211	-0.00470067	0.0023582
-0.13365338762291268	-2.421579030174002	1.29206669	26.1794548	1.06156623	0.13666875000000003	0.0330049161	0.0192752598	-0.0127910778	-0.0203358899	-0.0166733413	-0.0066750911	0.0251272272	0.003864947	0.0326839706	-0.0172643579	-0.025854893900000002	-0.0019485703	0.0230756116	-0.0021365027	-0.0259997949	-0.0334488324	-0.0197808706	0.0063751993	0.028506462599999997	0.0326409556	0.01616848	-0.0105115203	-0.0305553617	-0.0313089168	-0.0122964493	0.014479042900000001	0.03211359	0.029474106200000003	0.0082269571	-0.0182140549	0.0	0.0	0.0	0.0	0.0	0.0698713	0.090957	-0.07890089999999998	0.000885094	-0.00487066	0.00274491
0.016995931539324494	-1.9358282671224298	1.06039035	21.48530197	0.94523251	0.1726467	0.029805446099999997	0.0174382077	-0.033238946400000004	-0.007751372800000001	0.0014638903	-0.0085034197	0.0203183884	0.00360143	0.027013320099999998	-0.0361685722	0.0074614098	-0.0071724787	0.023031662	-0.0022566938	-0.0261144655	-0.0334175139	-0.0195362232	0.0067296506	0.0287294021	0.0325167456	0.0156907734	-0.011082038899999999	-0.0308296227	-0.0310334073	-0.0115642076	0.015235881399999998	0.0323774997	0.028994074300000002	0.0072304574	-0.019116757800000002	0.0	0.0	0.0	0.0	0.0	0.072674	0.0479735	-0.0601535	-0.000730188	-0.00459222	0.00301345
-0.2333392792073349	-2.0075299181864885	1.08027458	21.88818932	0.95890021	0.13216285	0.038248561800000004	-0.0073527914	-0.0187346781	0.026582384100000002	0.013544973899999998	-0.0326309242	0.035146998900000004	-0.0037467454	0.024507000299999998	-0.0094066298	0.0329753043	0.0198589574	0.022987638900000003	-0.0023768561999999997	-0.0262283864	-0.0333844899	-0.0192900179	0.007083329100000001	0.028947851299999997	0.0323858975	0.0152090127	-0.011649022700000001	-0.0310919849	-0.0307436436	-0.010825732099999999	0.0159831948	0.0326181731	0.0284903674	0.0062272928	-0.019999705	0.0	0.0	0.0	0.0	0.0	0.0702753	0.0766969	-0.105844	-0.000107323	-0.00425425	0.00315962
-0.03999152770579068	-2.6136804471175683	1.23355734	24.99395752	0.96627468	0.1558969	0.0314200175	-0.0004228039	0.0291746098	0.026383098799999997	0.007648153100000001	-0.021841522599999996	0.0250383769	-0.001699604	0.0359152941	0.0255697769	0.0078240933	0.0295342424	0.0229435425	-0.0024969882	-0.0263415543	-0.033349762000000005	-0.0190422744	0.007436194300000001	0.0291617758	0.0322484379	0.0147233224	-0.012212290700000001	-0.031342346800000004	-0.0304397587	-0.0100814209	0.016720516	0.0328354374	0.027963397	0.005218388	-0.0208619842	0.0	0.0	0.0	0.0	0.0	0.0833837	0.167019	-0.0865741	-0.000228663	-0.00460338	0.00296616
0.35517083696936386	-2.4367200455168	1.401564	28.39805603	1.06456316	0.25689845	0.0226474129	-0.0042887826	0.009377369699999999	0.0125345325	-0.0249597038	-0.01852926	0.0151387433	-0.0139871852	0.0598267313	0.025856954799999998	-0.0015963047	0.0364487823	0.0228993729	-0.0026170882999999997	-0.026453966000000002	-0.033313332	-0.0187930123	0.0077882055	0.0293711424	0.032104395	0.0142338281	-0.012771663300000001	-0.031580612	-0.030121892400000003	-0.0093316753	0.0174473839	0.033029136699999996	0.0274135933	0.0042046728999999994	-0.0217027043	0.0	0.0	0.0	0.0	0.0	0.0786199	0.273121	-0.0272258	-0.00133869	-0.00435789	0.00258799
-0.07088975929186331	-2.6746061831015067	1.67364883	33.91095352	1.24329102	0.4619066	0.0314249363	-0.027175205499999997	0.0086530652	0.0018399801	-0.0828849533	-0.009980753699999999	0.037303451800000005	-0.028013304500000002	0.022784001800000002	-0.0049824399	-0.022666136	-0.029421005099999998	0.0228551303	-0.0027371551000000003	-0.0265656182	-0.0332752019	-0.0185422515	0.0081393223	0.0295759183	0.031953798	0.013740656100000002	-0.013326962099999999	-0.031806688300000004	-0.029790190499999997	-0.008576899300000001	0.0181633442	0.033199132	0.0268414053	0.0031870819	-0.022520996499999998	0.0	0.0	0.0	0.0	0.0	0.0639297	0.043395	-0.0927868	0.0008519279999999998	-0.00505227	0.00274158
0.17045859373515398	-2.821673286784221	1.86923659	37.87389374	1.35593688	0.4975962	0.0167214275	0.0358858275	-0.0135452056	0.0092760727	-0.0380153329	0.0168614324	0.0008433347	0.0123980387	0.054617589400000006	-0.0071973048	0.0040995089	-0.0184267818	0.0228108147	-0.0028571869	-0.0266765078	-0.0332353734	-0.0182900121	0.0084895045	0.029776071499999997	0.0317966778	0.013243933999999999	-0.0138780099	-0.0320204887	-0.0294448054	-0.0078174999	0.018867949199999998	0.0333453013	0.0262473001	0.0021665531	-0.023316015	0.0	0.0	0.0	0.0	0.0	0.0672734	0.164166	0.0660948	-0.00234188	-0.00426105	0.00243461
0.11337786759554735	-2.1773086426181014	1.23569274	25.03722382	1.07755351	0.17613540000000003	0.0171143279	0.037631583999999996	-0.0222556725	0.0076737251	-0.0109133922	0.024989830499999997	0.0025769729999999998	0.013023353799999998	0.0463514664	-0.011884391000000001	0.0125834517	-0.0023907689	0.0227664264	-0.0029771822999999998	-0.026786631600000003	-0.0331938487	-0.0180363141	0.008838711800000001	0.0299715707	0.0316330665	0.01274379	-0.0144246309	-0.032221930499999996	-0.0290858957	-0.0070538864	0.0195607584	0.0334675397	0.0256317629	0.0011440272	-0.024086938399999997	0.0	0.0	0.0	0.0	0.0	0.0798345	0.151856	0.0420202	-0.000262956	-0.00457254	0.00258799
0.2634203119720674	-1.830308135765348	1.35724473	27.50007248	1.12587559	0.2535857	0.0130547145	0.0343576056	-0.0146718603	0.0251973121	-0.0013624798999999999	0.0162777663	0.0073666009999999995	0.0009799349	0.0211571612	-0.0020126747	0.022116635200000002	-0.0258033667	0.022721965499999996	-0.0030971397	-0.026895986299999997	-0.0331506299	-0.0177811779	0.0091869042	0.030162385400000002	0.0314629973	0.012240353300000001	-0.014966650900000001	-0.032410936	-0.0287136264	-0.0062864705	0.0202413387	0.0335657594	0.024995296299999997	0.00012044680000000001	-0.0248329699	0.0	0.0	0.0	0.0	0.0	0.0616162	0.0719232	0.0387729	0.00133995	-0.00346556	0.00292185
0.0017269604865300936	-1.8004666434961756	1.47188127	29.82280159	1.21468782	0.3643836	-0.0009882534	0.0294454819	0.006259118	0.0419235662	0.019488511599999998	0.0210064597	-0.0015184389	0.0140181202	0.020923908999999997	0.033777117200000005	0.0357588069	-0.0020258518	0.0226774321	-0.0032170576	-0.0270045689	-0.0331057192	-0.0175246236	0.009534041600000001	0.0303484856	0.0312865052	0.0117337542	-0.0155038969	-0.0325874322	-0.0283281684	-0.0055156658	0.020909264599999998	0.03363989	0.0243384199	-0.0009032447	-0.0255533386	0.0	0.0	0.0	0.0	0.0	0.0753174	0.126446	0.106198	-0.00214058	-0.00422586	0.00258799
0.7928208239545184	-2.081850956732333	1.47605467	29.90736198	1.20748138	0.09551	0.0016803554999999999	0.0291154805	0.0315880938	0.0017479120000000001	-0.009406143399999999	0.0109740143	-0.011558324299999999	-0.004546887	0.0214443579	0.0250686431	-0.00116727	-0.0237457952	0.0226328264	-0.0033369344	-0.027112376299999998	-0.033059118900000004	-0.0172666719	0.0098800842	0.030529842400000003	0.031103626000000002	0.011224123300000001	-0.0160361975	-0.0327513511	-0.027929698700000002	-0.0047418878000000005	0.021564118599999998	0.033689878300000003	0.023661670299999996	-0.0019261036	-0.0262473001	0.0	0.0	0.0	0.0	0.0	0.0577694	0.129667	0.116982	-0.00198191	-0.00310539	0.00258799
0.6602512625452023	-1.8945195942342457	1.8559835	37.60536194	1.41460633	0.5239151	0.0038647788	0.0366766724	0.0234131827	-0.022979175	-0.0056632401	0.0141119059	-0.009343788399999999	0.0130729492	0.013250205900000001	0.0118887911	-0.0164191796	-0.04334006309999999	0.022588148399999997	-0.0034567686	-0.0272194052	-0.0330108313	-0.0170073432	0.0102249922	0.030706427400000003	0.030914397200000002	0.0107115925	-0.016563383	-0.0329026294	-0.0275184004	-0.0039655537	0.022205491299999998	0.0337156884	0.0229655999	-0.002947187	-0.0269141371	0.0	0.0	0.0	0.0	0.0	0.0345193	0.035777	0.195008	-0.00638472	-0.00177633	0.00174488
0.23288748253164795	-2.347225646527652	1.32537317	26.85429955	1.08223081	0.2057594	0.0246332202	0.0132785429	-0.0169634628	-0.010627363899999999	-0.0032317025	0.0039097155	0.0116774854	0.0111088847	0.0026397365000000003	-0.01372319	0.0083974301	-0.0351052997	0.022543398399999998	-0.0035765588	-0.0273256528	-0.0329608589	-0.0167466583	0.010568726	0.030878212999999998	0.0307188573	0.010196294100000001	-0.0170852852	-0.0330412086	-0.0270944623	-0.0031870819	0.0228329816	0.0337173017	0.0222507771	-0.0039655537	-0.0275531606	0.0	0.0	0.0	0.0	0.0	0.0389354	0.0271057	0.100193	-0.00687788	-0.00292487	0.00206032
0.4182308750087096	-2.668277088080276	1.28476584	26.03152847	0.96062034	0.1963771	0.013689164699999999	0.0201725869	-0.0165621533	0.017363063	-0.0245288804	0.025032725899999997	-0.0046740031	0.0126274251	0.0329575573	-0.0082191807	0.0150000432	-0.0053614946999999994	0.0224985765	-0.0036963033000000003	-0.027431115899999997	-0.0329092044	-0.0164846379	0.0109112462	0.0310451723	0.0305170463	0.0096783613	-0.0176017376	-0.0331670354	-0.0266580793	-0.0024068921	0.023446197400000004	0.0336947172	0.021517785600000002	-0.004980265	-0.0281637102	0.0	0.0	0.0	0.0	0.0	0.0389607	0.126218	0.138541	-0.00593544	-0.0030252	0.00219538
-0.3402310121447389	-2.8055930052441633	1.49460876	30.2833004	1.08825421	0.20583328	0.020445281200000002	0.0169483252	-0.0009791244	0.0475783708	-0.0102307961	0.0114699408	0.0129070637	0.030981587400000003	-0.0093703246	0.008346835799999999	0.050805303600000004	-0.057418516399999994	0.0224536829	-0.0038160006	-0.0275357915	-0.0328558702	-0.0162213029	0.0112525135	0.0312072793	0.030309005299999997	0.0091579279	-0.018112575500000002	-0.033280061	-0.026209451800000002	-0.0016254048	0.0240447551	0.033647951	0.020767224	-0.005990385500000001	-0.028745155	0.0	0.0	0.0	0.0	0.0	0.0593587	-0.00964428	0.133183	-0.00558476	-0.00337433	0.00237987
-0.1825866625497683	-2.5091722040109636	1.17579484	23.82359123	0.93561101	0.15630818	0.0095674508	0.0301435237	0.0308185997	0.0389771392	-0.0044287477	0.047894485	0.0012933432	0.0360388875	-0.0065777103	0.0493289707	0.0276963252	-0.0398812033	0.0224087176	-0.0039356493	-0.027639676499999998	-0.0328008591	-0.0159566744	0.011592488500000001	0.0313645086	0.0300947769	0.008635128399999999	-0.018617635900000002	-0.033380242000000004	-0.0257487857	-0.0008430414	0.024628280699999998	0.0335770367	0.019999705	-0.0069949842	-0.029296894	0.0	0.0	0.0	0.0	0.0	0.0645684	0.0283152	0.146954	-0.00419396	-0.00381628	0.00253448
0.22033092307970906	-2.2468023976408595	1.09390783	22.16442108	0.89401472	0.1446669	0.007831246600000001	0.0403785168	0.035931868799999996	0.0012241853	-0.0032542079999999998	0.035599214	-0.0098307126	0.03005773	0.0062656802	0.0380507227	-0.0173181652	-0.0179949223	0.0223636808	-0.0040552477	-0.0277427681	-0.032744174	-0.0156907734	0.0119311324	0.0315168356	0.0298744048	0.0081100977	-0.019116757800000002	-0.0334675397	-0.0252762928	-6.0223500000000004e-05	0.0251964093	0.0334820251	0.0192158555	-0.0079931349	-0.029818357	0.0	0.0	0.0	0.0	0.0	0.066322	0.10974	0.147927	-0.00485032	-0.00340533	0.00239148
0.1327148129523057	-1.5898856886657111	0.99267673	20.11330795	0.85895914	0.19445450000000003	0.0100971569	0.028978745099999998	0.0192218062	-0.0163032221	-0.0026346431	0.0007183887	-0.0034175803000000005	0.024684473399999997	-0.006081456999999999	0.012735215800000001	-0.0229762431	-0.022137959500000002	0.0223185727	-0.0041747944	-0.0278450632	-0.0326858177	-0.015423621100000002	0.012268406200000002	0.0316642365	0.029647933900000003	0.007582971700000001	-0.019609781899999998	-0.0335419203	-0.02479219	0.0007226269000000001	0.0257487857	0.033362984500000005	0.0184163154	-0.0089839176	-0.030309005299999997	0.0	0.0	0.0	0.0	0.0	0.0635355	0.0473053	0.0993537	-0.00344287	-0.00360411	0.00238451
0.13054667274732945	-1.7332346689011817	0.93159175	18.8756237	0.79497719	0.0714245	0.0118441217	0.0188970844	0.0001849629	-0.0334705671	-0.0076398622	-0.008794106999999999	-0.0005451383	0.0193327737	-0.0018674822	-0.0091894126	-0.0335342492	-0.0206283809	0.022273393399999997	-0.0042942879	-0.027946559	-0.032625793300000004	-0.015155238799999998	0.012604271200000001	0.031806688300000004	0.0294154106	0.0070538864	-0.020096551	-0.033603355099999996	-0.0242966997	0.0015050876999999998	0.026285064700000003	0.0332200003	0.0176017376	-0.0099664191	-0.030768331800000003	0.0	0.0	0.0	0.0	0.0	0.0633148	0.0847609	0.08998649999999998	-0.00369079	-0.00366095	0.00256737
0.03865688649211689	-1.907382592975016	0.92521304	18.74637985	0.77199966	0.04245449999999999	0.008770173000000001	0.013428158899999999	-0.0320939093	-0.0133579419	-0.0038056227	0.014501314099999999	-0.0010448537	0.0156941972	0.0038188308000000003	-0.0320198144	-0.0021045786	-0.0209014415	0.0222281431	-0.0044137265	-0.028047252400000004	-0.0325641037	-0.014885648000000001	0.012938688799999999	0.0319441688	0.0291768821	0.0065229786	-0.0205769097	-0.0336518205	-0.0237900494	0.0022867372	0.0268049109	0.0330531751	0.0167727872	-0.010939733600000001	-0.0311958617	0.0	0.0	0.0	0.0	0.0	0.0611997	0.100623	0.09154880000000001	-0.00335198	-0.00368062	0.00246755
0.2325859601573297	-2.159381863507792	0.95747721	19.40010643	0.77176136	0.0612457	0.0091675001	0.0087383414	-0.0283881704	0.025715955800000002	0.004734025	0.00043880309999999996	0.0006422098	0.0116532925	0.0049963756	-0.0166521135	0.0335413745	-0.0168916863	0.022182821800000002	-0.0045331088	-0.0281471407	-0.0325007521	-0.0146148702	0.0132716206	0.0320766563	0.028932397400000004	0.005990385500000001	-0.021050705	-0.0336872977	-0.023272472000000002	0.0030671540000000003	0.0273079993	0.0328626287	0.0159301412	-0.011902963899999999	-0.0315911533	0.0	0.0	0.0	0.0	0.0	0.0642459	0.0914966	0.0711732	-0.00326475	-0.00394419	0.0026907
-0.09652798601765927	-2.4395410048797146	0.90835106	18.40472794	0.78683156	0.08498719999999994	0.0122334234	0.0126774718	0.0122233025	0.0403494181	0.014144557299999999	0.0028416921000000003	0.0042376891	0.019194793600000003	-0.006000656899999999	0.0242420289	0.034642946	-0.0238687497	0.0221374298	-0.0046524333	-0.028246220899999997	-0.0324357418	-0.014342926899999999	0.013603028400000002	0.032204130299999995	0.028682006200000002	0.0054562446	-0.021517785600000002	-0.033709773	-0.022744205	0.0038459174	0.0277940154	0.032648497799999995	0.0150744875	-0.0128552222	-0.031953798	0.0	0.0	0.0	0.0	0.0	0.0802922	0.0576129	0.0854114	-0.00335198	-0.00427334	0.0026907
-0.1994437289177295	-2.581378843970425	0.98925018	20.04388046	0.79503	0.07550009999999999	0.012022773899999999	0.0162130925	0.0381640866	0.0112543105	-0.0090635873	0.0021092528	0.004351346	0.0224356941	-0.0059175141	0.0355177565	-0.005711653499999999	-0.0303042019	0.022091967200000003	-0.004771698400000001	-0.028344490099999998	-0.0323690761	-0.0140698397	0.0139328741	0.0323265708	0.0284257597	0.004920694000000001	-0.021978002599999998	-0.033719237799999996	-0.022205491299999998	0.004622607700000001	0.028262655499999997	0.032410936	0.0142065249	-0.0137956306	-0.0322834211	0.0	0.0	0.0	0.0	0.0	0.0758371	0.0895366	0.08110059999999998	-0.00387079	-0.00445074	0.0026907
-0.2842107216274649	-2.5749099817627403	1.01056349	20.47572517	0.78242689	0.05763209999999998	0.0199607492	0.0224708655	0.0188566369	-0.0339162813	-0.0152155949	-0.0121577025	0.0083912096	0.0279352681	-0.0020424535000000002	0.0015057623	-0.0348992657	-0.0391665442	0.0220464341	-0.004890902700000001	-0.0284419457	-0.0323007583	-0.0137956306	0.0142611198	0.032443958700000004	0.0281637102	0.0043838721	-0.0224312092	-0.0337156884	-0.0216565781	0.0053968061	0.0287136264	0.0321501138	0.013326962099999999	-0.0147233224	-0.032579682	0.0	0.0	0.0	0.0	0.0	0.08868829999999998	0.0730011	0.0799147	-0.00348116	-0.00446607	0.00282693
