WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
-85.98587036132812	-313.87939453125	1.75634861	27.86497116	0.89113253	0.03535258999999999	0.0015037864000000001	-0.1060223364	0.06572282900000001	-0.0856982725	-0.0264348055	-0.0366666159	0.0312321914	0.061646612	-0.088080684	0.0057436754	0.0822146526	-0.045202644199999996	0.09912559800000001	0.0957748323	0.09027387070000001	0.0827462129	0.0	-0.0101928	-0.00222249	0.0285343	-0.000351692	0.000607204	0.0
-634.1073608398438	-282.98931884765625	1.60775959	25.50756454	0.92091978	0.05575289	0.0949485529	-0.034547239300000004	0.005369500500000001	0.08637264929999999	0.1228587024	-0.0694924465	0.0652079756	-0.05397051730000001	-0.0517270235	-0.1129119489	-0.0209321253	0.1131000922	0.0988767856	0.09479198949999999	0.0881085353	0.0790096451	0.0	-0.01409	0.0234041	0.035171	-0.000572668	0.000562729	-0.000126397
-370.7601013183594	410.2132263183594	1.38094354	21.90906334	0.9054454	0.08460964500000001	0.0686763261	0.0620719047	0.0359786234	-0.0540491663	-0.0332329737	0.0675759309	0.0283608885	-0.0874739175	0.0084806589	-0.0603979701	0.0526563702	-0.0946843857	0.098603331	0.09371465609999999	0.08574560619999999	0.0749581217	0.0	-0.0128581	-0.0159492	0.0301979	-0.000414486	6.62811e-05	0.0
141.368408203125	775.915771484375	1.54991364	24.58982086	0.8978855	0.03862334	-0.036027691	0.0849792597	-0.1026387339	-0.014622206499999998	-0.0243549596	-0.0811543962	-0.0695364116	-0.0416641123	0.0333674582	0.0249850187	-0.0710693989	-0.039167131099999995	0.09830530230000001	0.0925439058	0.0831903826	0.0706077933	0.0	-0.0183933	-0.00486216	0.0302332	-0.000680956	6.62811e-05	-0.000172846
205.2156524658203	750.4308471679688	1.38119006	21.9129734	0.92314249	0.082839175	-0.1051944159	-0.024410067999999997	0.0093835965	-0.0051695343	0.0428115013	0.0224234135	-0.0792368275	0.0556422198	-0.0503653731	0.0448691138	-0.0624768516	0.011991705600000001	0.09798277400000001	0.0912809058	0.0804485949	0.0659760014	0.0	-0.00467923	0.007794889999999999	0.024022	-5.44038e-05	0.00044231	-0.00017029
210.15667724609372	254.6959228515625	1.66077697	26.34869957	0.93164861	0.04189318	0.0118554218	-0.1195634507	0.0006065414	-0.11844815060000001	-0.029910487799999996	-0.1182872483	0.0325562405	0.0633863995	-0.1042845937	0.0653623113	0.0458967847	-0.08851889060000001	0.0976358263	0.0899269149	0.077526392	0.0610812099	0.0	-0.00574829	0.0181812	0.0249406	-0.00029009	0.000257902	0.0
-193.2148284912109	-90.9765167236328	1.65070701	26.18893623	0.96462554	0.06409735999999999	0.10437871929999999	-0.0111517546	0.0685118625	0.0627212385	0.1115871926	-0.0540034132	0.0781349649	-0.058521898499999996	-0.0713124542	-0.0268425137	0.013570272900000001	0.16190760740000001	0.0972645456	0.08848328300000001	0.0744303271	0.055942930700000004	0.0	-0.0066438	0.0468658	0.036278	-0.000414486	0.000597103	0.0
-351.6800537109375	-92.27395629882812	1.31259799	20.82474136	0.94422567	0.11426032	0.0630619342	0.07649517509999999	0.027413213199999998	-0.1218522	0.0393192762	-0.041452067999999995	-0.0061295672999999995	-0.1140949117	-0.034233193599999996	-0.023895291699999998	0.0487328557	-0.0064617287	0.0968690246	0.086951449	0.0711673436	0.050581646699999996	0.0	-0.00363628	-0.0375517	0.0294246	-0.000414486	0.000197465	0.0
-458.02032470703125	79.89735412597656	1.40527868	22.29514694	0.9121936	0.04832181499999999	-0.050951583099999996	0.0791918108	-0.023819632400000002	-0.0556163943	0.031776274300000004	-0.0376496904	-0.08561273970000001	-0.041815434500000005	0.002492877	-0.0328429521	0.059573644	-0.0038814332	0.09644936189999999	0.0853329399	0.067744759	0.0450187293	0.0	-0.0183909	-0.0406526	0.0482328	-0.000414486	6.62811e-05	-0.000101978
331.32696533203125	610.0374145507812	1.08321249	17.1854744	0.89839435	0.09361961999999997	-0.0981775476	0.0360016015	-0.07266486700000001	0.1125569117	0.0652994657	-0.1203532276	-0.11643526300000001	-0.0191093102	-0.029145646600000002	-0.0005701379000000001	-0.1638773999	0.030761949	0.0960056619	0.08362936900000001	0.064170249	0.0392763541	0.0	-0.0184109	0.0126817	0.0456161	-0.000577976	0.000613104	-5.93185e-05
237.29920959472656	233.45872497558597	1.51358163	24.01340294	0.96561533	0.028398875	-0.08965962050000001	-0.0600615699	0.09565873300000001	-0.0557644639	-0.0659987955	0.044214858499999996	-0.0510616905	0.0714721705	-0.0550508158	0.053960575	0.0201896731	-0.044442797699999995	0.09553803529999999	0.0818424346	0.060451829699999994	0.0333774118	0.0	-0.0184115	0.012678	0.026676	-0.000707747	0.000613104	0.0
-115.04103088378906	-392.52618408203125	1.42310143	22.57790947	0.97414047	0.04567745	0.0595336571	-0.10184611439999999	0.0231166891	-0.0037432272999999997	0.0273814756	-0.0621483764	0.0609421746	0.0203198698	-0.1234782599	-0.0178448885	0.0260745102	0.10270261439999999	0.09504659859999999	0.0799739179	0.05659784019999999	0.027345417400000002	0.0	-0.0184115	0.0126677	0.0542405	-0.0010698	0.000613104	0.0
-200.4125213623047	-425.9486389160156	1.3714658	21.7586956	0.92072517	0.04177855	0.1028695437	0.0324940373	0.0583838993	-0.0354001974	0.0537473186	-0.052322185	0.055039315	-0.09989773910000001	-0.057489013	-0.023635645299999997	0.0989012042	0.0659977406	0.0945314743	0.07802568139999999	0.0526169234	0.021204416099999998	0.0	-0.0184115	0.0359315	0.0482259	-0.000819797	0.000613104	0.0
-126.00276184082031	-184.4335784912109	1.26233637	20.02732658	0.91043574	0.057359649999999984	0.0195860105	0.0836436086	0.024486769900000004	-0.058963706100000006	-0.041153591600000004	0.0356064046	-0.0288787969	-0.09039115730000001	0.026970175	-0.034176638100000004	0.048016027	-0.0368469629	0.0939927908	0.0759996673	0.048518007099999996	0.0149788877	0.0	-0.0184073	0.0358888	0.0681073	-0.0015016	0.00054628	0.0
-173.124267578125	440.51898193359375	1.55390978	24.65322113	1.0493871	0.09634738	-0.0554835914	0.0687101115	-0.128002856	0.0005059679	0.0284728335	-0.047517112699999996	-0.1034298984	-0.036808564700000004	0.034533228799999996	-0.10118989769999999	-0.0914547413	-0.0673173227	0.0934306823	0.073897895	0.0443102836	0.0086936492	0.0	-0.0104024	-0.00580963	0.0532767	-0.00120419	0.0008851389999999998	0.0
439.0042724609375	1062.3153076171877	1.64747941	26.13772964	1.12476814	0.03224041999999999	-0.08129626400000001	0.024807305	0.134205434	0.1372987987	-0.028960679	-0.0067929152	-0.0563510187	0.051611451100000004	0.061179926600000004	0.0470149315	-0.1490468545	0.09598736990000001	0.092845289	0.07172245969999999	0.0400031891	0.0023737552	0.0	-0.0184341	-0.011192400000000002	0.0550179	-0.000905238	0.000842396	0.0
1209.8828125	1505.674072265625	1.57696068	25.01893044	1.11173117	0.10993565000000001	-0.0559541946	0.0547133084	0.0068362362	0.0976207156	-0.1130521455	-0.047849017	-0.0479941466	0.015162134499999999	0.054955467800000005	0.2275692047	-0.1603815787	-0.005716366	0.0922367566	0.0694755299	0.035606382799999996	-0.0039556013	0.0	-0.01165	-0.0621624	0.0482102	-0.00166401	0.000842396	-0.000148705
381.1362915039063	119.31417846679688	1.7715826	28.10666275	1.17242789	0.07924499999999998	-0.0699204015	-0.026737830499999997	0.10080603980000001	-0.011333896699999998	0.0145521324	0.0744680186	-0.034849911000000004	0.083535321	0.0137016081	0.18022782329999998	0.139039714	0.030668394100000003	0.0916052369	0.0671593453	0.031129725	-0.010269189599999999	0.0	-0.0184268	-0.0368845	0.0683642	-0.00212884	0.000842396	-0.000224601
-453.1102294921875	-702.0457763671875	1.57307661	24.95730782	1.06625605	0.11148530000000001	0.0169673719	-0.1246118972	-0.0130957169	-0.037658686600000005	0.0662879195	0.08848912519999999	0.0742500995	0.1043852595	-0.0243389176	-0.0194104126	0.0696691559	0.1196854214	0.09095088720000001	0.0647762149	0.026583255299999997	-0.0165418419	0.0	-0.02125	0.0147187	0.0925481	-0.00253059	0.000633039	-0.000178208
-926.981689453125	-258.3119506835937	1.23092198	19.52892876	0.91046411	0.08751582	0.098640634	-0.06509854030000001	-0.08929532109999999	0.0287683021	0.07091841780000001	-0.0023597291	0.1048383747	0.025479486099999997	-0.021530970299999997	-0.1379667848	0.049506425599999994	0.053244699400000005	0.09027387070000001	0.0623285141	0.0219771695	-0.0227485535	0.0	-0.00208683	-0.0157363	0.0890554	-0.00214562	0.00075796	0.0
-914.0407104492188	-267.015625	1.37837124	21.8682518	0.92057705	0.08304484	0.0975516008	0.0438060821	0.11518492890000001	0.08576158380000001	0.0221011314	0.1473341812	0.09267558779999999	-0.0431822015	0.051848125700000004	-0.10116232439999999	0.0659548275	-0.009292772	0.08957435609999999	0.0598186829	0.0173217973	-0.028864582799999997	0.0	-0.0183731	-0.00345803	0.0753887	-0.00253855	0.000334618	-1.0587899999999999e-22
-399.7247009277344	276.7807006835937	1.48515177	23.56235504	0.93072426	0.03248087999999999	0.0581648291	0.09087739869999999	-0.0237529415	-0.0583320606	-0.0320142171	0.0196911947	0.0035196285999999997	-0.0978813766	0.0617260145	-0.0994681364	-0.026045021800000002	-0.088095225	0.0888525176	0.057249223200000005	0.012627579	-0.0348655494	0.0	-0.0134621	-0.0034545	0.07539279999999998	-0.00254097	0.000883443	0.0
-326.03369140625	246.10824584960938	1.2808522	20.32108498	0.91925913	0.06980515000000001	-0.0612141198	0.09060162279999999	-0.053645173399999996	-0.017578053	0.0270476344	0.0192636775	-0.061211290700000004	-0.0127355377	0.0591962126	-0.0200639653	0.032962275299999996	-0.062045314500000004	0.0881085353	0.0546226962	0.0079050419	-0.0407275316	0.0	-0.0183769	-0.0216702	0.0754143	-0.00209929	0.00039206	0.0
-63.06143188476562	228.1545562744141	1.4255631	22.61696434	0.92862034	0.05888944999999999	-0.1214566306	-0.0227035035	-0.0141587829	0.10735826009999999	0.0192936029	-0.0004968454	-0.08825211779999999	0.0937116433	0.0416046304	0.0109805912	-0.061075079500000004	0.0506214438	0.0873425944	0.05194172	0.0031647768	-0.046427162	0.0	-0.0183975	-0.0173897	0.0924407	-0.00266914	0.000573449	0.0
159.66082763671875	130.23211669921878	1.40856254	22.34724617	0.96214604	0.05646045000000001	-0.0283958767	-0.1102998668	0.050092984699999996	-0.0716774333	-0.08979390029999999	0.030612805299999997	0.0275044641	0.1063013483	-0.047634619	0.05592021900000001	0.049221384400000005	-0.0137562152	0.0865548859	0.0492089673	-0.0015825856	-0.05194172	0.0	-0.0184103	0.0025591	0.07538369999999998	-0.00266914	0.000712286	-0.00025
-139.33566284179688	-375.3778076171875	1.38858461	22.0302906	0.97940648	0.10350408	0.0561944283	-0.0999991428	-0.0669194043	-0.0172987647	-0.0425102021	0.0157735455	0.09667264019999999	0.0526398826	-0.018869028	0.026046214300000002	0.0268812794	0.0191699454	0.08574560619999999	0.046427162	-0.0063263989	-0.057249223200000005	0.0	-0.0184135	-0.0398186	0.106589	-0.00308587	0.000693861	-8.67974e-05
-257.7696533203125	-267.1752319335937	1.82281744	28.91951752	1.00167274	0.05481547000000001	0.11734761460000001	0.0192748774	0.039932902799999996	0.1250224565	0.0843294039	0.0199049663	0.08920743630000001	-0.0827926027	0.0282544804	-0.0265185718	-0.033107123100000004	0.09433525109999999	0.0849149568	0.043599077	-0.0110560246	-0.0623285141	0.0	-0.0184189	-0.0552105	0.0825217	-0.00326573	0.0007342209999999999	4.235169999999999e-22
-243.1411437988281	-140.7852020263672	1.47354972	23.37828636	1.05632746	0.12055849	0.024703295899999998	0.0655757854	-0.019699186100000002	-0.11807619050000001	-0.0326774319	0.055359304500000005	0.0114985496	-0.0582877969	0.06476319559999999	-0.0383574062	0.0746897351	-0.1265580655	0.0840631448	0.0407275316	-0.0157608558	-0.0671593453	0.0	-0.0184358	-0.00293306	0.0671985	-0.00254875	0.0010760600000000002	0.0
359.92486572265625	1037.6986083984377	1.67373145	26.55422592	1.22977555	0.11090727999999998	0.0305836858	-0.0315990752	-0.14702992	-0.0486397872	-0.109758883	-0.0277391234	0.054004469900000004	0.0182680865	0.0257585451	0.038425411	-0.1576391334	-0.1304225232	0.0831903826	0.0378153881	-0.020430341499999997	-0.07172245969999999	0.0	-0.00908301	-0.0301079	0.0920022	-0.00247217	0.0008125009999999998	0.00065138
605.0845947265625	445.30743408203125	1.36463606	21.65033913	1.13096547	0.08451944199999999	0.077432548	-0.026405171499999998	-0.0756610048	-0.0782452475	-0.0801055993	-0.055801959000000005	0.10124831769999999	0.019681215	-0.018247362	0.1342565678	0.035434047	-0.125668223	0.0822968876	0.0348655494	-0.0250540098	-0.0759996673	0.0	0.0008453319999999999	-0.0382483	0.12694200000000003	-0.00238372	0.00039206	0.000530053
178.963134765625	-479.333740234375	1.59158278	25.25091362	1.02985406	0.13244011199999997	0.0943809106	0.015720029	0.0469762699	0.09778803679999999	0.0382053744	0.031109586	0.0893536069	-0.030928064900000003	0.0099332479	0.06780904900000001	-0.026033478399999997	0.11002381160000001	0.08138288240000001	0.0318809559	-0.0296214915	-0.0799739179	0.0	-0.00344863	0.0108043	0.131872	-0.00352859	0.000502147	0.000301739
-476.7833862304688	-476.7561950683594	1.75507224	27.84472084	0.96097165	0.12840506999999998	0.0708552853	0.0820594268	-0.0033861614	-0.1183041098	0.0503039757	-0.0009243171000000001	0.030084871200000002	-0.0853230594	0.058918312	0.024978044700000004	0.144663598	0.0545417806	0.0804485949	0.028864582799999997	-0.0341225436	-0.08362936900000001	0.0	-0.0185007	-0.0424665	0.104361	-0.00352859	0.0008518319999999998	0.0
-1090.5299072265623	-758.9598999023438	1.65476596	26.25333405	0.92812407	0.07710885	-0.0731462762	0.051227624299999996	-0.0732901161	-0.0601532746	0.0981433993	0.09825190119999999	-0.0814495959	0.0138524179	0.089017922	-0.0970781511	0.1117332748	0.0261891161	0.079494258	0.0258194369	-0.0385470719	-0.086951449	0.0	-0.0218256	-0.0232775	0.147201	-0.00352859	0.000616733	0.0
-613.4326171875	-268.41357421875	1.15394557	18.30767441	0.89693385	0.0710917	-0.0843897566	0.0143153906	0.0106423403	0.1266178509	0.0883262427	-0.0194705546	-0.0767927769	0.048483662000000004	0.0584477608	-0.1448021834	-0.0026512160999999997	0.030846371400000003	0.07852010940000001	0.0227485535	-0.042885154	-0.0899269149	0.0	-0.0185077	-0.0392762	0.120025	-0.00352859	0.000862018	0.000246697
-461.7415771484375	133.91400146484378	1.68704772	26.76549339	0.97161525	0.05297332000000001	-0.0881798533	-0.0801536247	0.0729597784	-0.0058552563	-0.1225526038	0.1186835726	-0.0431464799	0.1093191335	0.032715766800000004	-0.057700343499999994	0.0549655204	-0.14126621	0.077526392	0.019654994	-0.047127061100000006	-0.0925439058	0.0	-0.018455	-0.00865563	0.11450900000000003	-0.00360132	0.000617316	0.000264946
136.79316711425778	132.77279663085938	1.55115652	24.60954094	0.99160916	0.020696520000000006	0.0618840834	-0.0713823139	0.042081922599999995	0.104054873	0.00035108839999999997	-0.07588306639999999	0.0819964721	0.0121158111	-0.0498789439	-0.0010603433	-0.140241375	0.0632157346	0.0765133533	0.0165418419	-0.0512632804	-0.09479198949999999	0.0	-0.0184914	-0.011849	0.114506	-0.00352859	0.000871476	0.000287331
430.10919189453125	61.81912231445313	1.43311238	22.7367363	0.96337014	0.06556215	0.0794218869	0.0482409064	0.0537214921	-0.0764286454	0.0042849971	0.1101039935	0.0591191233	-0.0723281995	0.011930978200000001	0.10454338519999999	0.0407396213	-0.022393604100000002	0.075481246	0.0134122005	-0.055284535700000005	-0.09666220460000001	0.0	-0.0185764	-0.0576118	0.114494	-0.00352859	0.00121167	0.000341184
-128.4810791015625	-281.60333251953125	1.46202171	23.1953907	0.94049549	0.07543274999999999	-0.0527836768	0.0744548198	-0.08897214789999999	-0.024190979100000003	0.0829472554	0.0418624621	-0.0643764702	-0.0067980073	0.0686114146	0.0180345074	0.044343834699999994	0.0851281063	0.0744303271	0.010269189599999999	-0.0591818091	-0.0981470957	0.0	-0.0185099	-0.0218882	0.114476	-0.0038165	0.000814081	0.00023419
-586.5400390625	-288.0882568359375	1.29916251	20.61158371	0.89430559	0.04478071	-0.0867492089	-0.0336037417	0.0237100269	0.006030779799999999	0.044350844400000006	0.045042163200000006	-0.0469003325	0.0913221236	0.0154934206	-0.08491978	0.0704668648	0.0327597415	0.07336085860000001	0.0071159421	-0.0629463604	-0.0992407438	0.0	-0.0184865	-0.00132144	0.114471	-0.00380497	0.0007389299999999998	0.00063122
-566.9428100585938	-99.01068878173828	1.58343744	25.12168694	0.96308941	0.07578326000000002	0.0353089621	-0.0916502574	0.010172785	0.0274713433	-0.10459039380000001	-0.07898595280000001	0.0728352127	0.054086662300000005	-0.0078016276	-0.08445386	0.0298083471	0.00046825430000000003	0.0722731071	0.0039556013	-0.0665697472	-0.09993878910000001	0.0	-0.0185151	-0.0245237	0.121825	-0.0044603	0.000940174	0.000583826
-249.84555053710938	244.7543792724609	1.68086028	26.66732788	0.96747905	0.04076339999999997	0.0923847434	0.0490675831	0.0341169314	0.1228206981	0.00018450229999999998	-0.0018116934	0.0686779667	-0.0699044105	0.046678543899999994	-0.0813225575	-0.1061770317	0.0589883228	0.0711673436	0.0007913175	-0.0700438436	-0.1002384491	0.0	-0.0120895	-0.0404747	0.122371	-0.00454641	0.00078244	0.000696798
-296.467041015625	159.61318969726562	1.3530556	21.46661186	0.95569259	0.09720425000000002	-0.012782643	0.0806047892	-0.0421595692	-0.0927983127	-0.0293398678	0.10720718800000001	-0.0283947233	-0.051724958700000004	0.0586196393	-0.0171433277	0.0603688227	-0.1358673648	0.0700438436	-0.0023737552	-0.07336085860000001	-0.10013852919999999	0.0	-0.0185521	-0.0961732	0.11445	-0.00408976	0.000776185	0.00061726
354.2239685058594	231.3470001220703	1.49986148	23.79573059	0.98768651	0.15306124000000002	-0.1069559576	0.0116922779	-0.052006389699999996	0.1156472813	0.0569025701	-0.0292826906	-0.0905959993	0.060546713499999995	0.0562226474	0.0456640967	-0.08127680450000001	0.06730173190000001	0.06890288730000001	-0.0055364616000000005	-0.0765133533	-0.0996394278	0.0	-0.015317	0.00534244	0.13374	-0.00438977	0.000726996	0.000386049
347.82122802734375	278.112060546875	1.49629295	23.73911476	1.00695753	0.09188564000000002	-0.0416550248	-0.1019844949	0.0425261942	-0.07505074190000001	-0.0813952443	0.0281006859	-0.0014144675	0.0886011868	-0.060472127300000005	0.0444367071	-0.042194507199999995	-0.0249146306	0.067744759	-0.0086936492	-0.079494258	-0.0987431344	0.0	-0.018501	-0.0307493	0.114463	-0.00392526	0.000903544	0.000360449
82.73099517822266	-440.65411376953125	1.48120105	23.49967766	1.04994988	0.07724330000000003	0.0683510682	-0.0418005257	0.055851759699999996	0.0078271994	-0.0369173064	0.0013377385000000002	0.07781999120000001	0.0010343500999999999	-0.0157274697	0.0476266759	0.0768818869	-0.0201230655	0.0665697472	-0.011842170700000001	-0.0822968876	-0.0974532219	0.0	-0.0159907	-0.0431902	0.13788700000000004	-0.00465177	0.000924324	0.000330377
-209.8905029296875	-582.4515380859375	1.74602354	27.70116043	1.00960982	0.05658960000000001	0.0414497238	0.09285503619999999	-0.046837013399999995	0.0226901166	0.0100224162	-0.0390182378	-0.013557959	-0.07512710269999999	0.0540165432	0.000185792	0.0191620202	0.0794869546	0.0653781449	-0.0149788877	-0.0849149568	-0.0957748323	0.0	-0.0185532	-0.0124815	0.135272	-0.0044697	0.000919545	0.000557596
67.83175659179689	-1178.6865234375	1.73370981	27.50580025	0.98372012	0.1073854	-0.07184988	-0.0325304962	0.051275121900000005	-0.1137809417	0.1013963136	0.1223609593	-0.0232888077	0.0770413362	0.0142731041	0.0198156421	0.12644739630000001	-0.0189593859	0.064170249	-0.0181006735	-0.0873425944	-0.09371465609999999	0.0	-0.0374269	-0.0625349	0.14663	-0.00465813	0.00116699	0.000451465
-624.9459838867188	-1423.57763671875	1.44186032	22.87552452	0.97346169	0.1028781	0.0673085126	-0.0243005141	0.0974135095	0.06778615219999999	0.1797347648	-0.04590815349999999	0.08682536019999999	-0.0054287288	0.0317227823	-0.1581779607	0.046059679699999995	0.1713228004	0.0629463604	-0.021204416099999998	-0.08957435609999999	-0.0912809058	0.0	-0.0245974	-0.0425697	0.167615	-0.00496738	0.000945737	0.0
-99.41122436523438	-627.8126220703125	1.31319606	20.83423042	0.89476353	0.0235355	0.0546728386	0.060894173899999994	0.010646915600000001	-0.0868391269	0.0326150863	0.1173451787	0.0302979003	-0.046671409500000004	0.0998949759	-0.0793189984	0.0387897235	-0.06917418040000001	0.061706784400000006	-0.0242870216	-0.0916052369	-0.08848328300000001	0.0	-0.0185014	-0.0425574	0.158597	-0.00490066	0.000844273	0.0
134.59228515625	-19.73506164550781	1.48823357	23.61124992	0.95824438	0.036889550000000014	-0.0859754248	0.045484433600000006	-0.1274547952	0.0713765935	0.0694097522	0.0379521503	-0.0718762622	0.0372328404	0.1331951412	-0.0428875881	-0.1516400577	-0.0215190901	0.060451829699999994	-0.027345417400000002	-0.0934306823	-0.0853329399	0.0	-0.01854	-0.017089799999999995	0.159777	-0.00490066	0.00104834	0.0
962.7207641601562	475.1549987792969	1.26358461	20.04713058	0.97892129	0.06234470000000001	-0.08747035449999999	-0.0618064942	0.0107054312	0.0351025349	-0.0404205895	0.058315510300000005	-0.0053330159999999995	0.1236902177	0.0347827632	0.12389702130000001	-0.10945104300000001	-0.0690834536	0.0591818091	-0.0303765546	-0.09504659859999999	-0.0818424346	0.0	-0.0185163	-0.039042	0.138405	-0.00457043	0.000998634	-8.470329999999999e-22
806.3805541992188	480.7013244628906	1.52493215	24.19348335	0.96314371	0.0490099	0.0346835537	-0.09578859	-0.044331678799999996	0.0022853155999999998	-0.1499387968	-0.0799146055	0.0861627453	0.0815757961	0.0113603891	0.1543155249	-0.028011975499999998	-0.0488697249	0.0578970392	-0.0333774118	-0.09644936189999999	-0.07802568139999999	0.0	-0.030367	-0.0316716	0.141459	-0.00507095	0.00103281	0.0
679.696533203125	561.4351196289061	1.75205553	27.79685974	0.96626002	0.02524735	0.08943483869999999	0.0410684457	-0.00045584019999999996	0.18926106829999997	-0.0837008777	-0.0125964635	0.0820098504	-0.0673130465	0.0643866464	0.12946466140000001	-0.13076752279999998	0.048394087800000006	0.05659784019999999	-0.0363449977	-0.0976358263	-0.073897895	0.0	-0.0185153	-0.029749	0.141478	-0.00490066	0.000974019	0.0
425.7000732421875	147.4501953125	1.55456531	24.6636219	0.99022424	0.02218765	-0.02417354	0.1017233782	-0.083158158	-0.0037628039	-0.0927518844	0.023476241499999998	-0.0313388529	-0.039876621099999995	0.08040227280000001	0.12489070320000001	0.0197192848	-0.0732504831	0.055284535700000005	-0.0392763541	-0.098603331	-0.0694755299	0.0	-0.0185906	-0.0211407	0.13887600000000003	-0.00490066	0.0011920600000000004	0.0
