WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	Cosine19	X	Y	Z	RotX	RotY	RotZ
2437.162109375	-404.48760986328125	0.86817181	22.77645683	0.76470596	0.1213979	-0.009209836400000001	0.051369888499999995	-0.0345231099	0.0024651628	-0.0624712375	0.0381384046	-0.0077727967	-0.0124238419	-0.0140761181	0.0177515668	0.0416644526	-0.024229635899999998	0.0524041491	0.052049411	0.0514599586	0.0506384499	0.0495885895	0.0483151116	0.0468237591	0.045121257000000005	0.043215282699999996	0.0411144312	0.038828176	0.036366827000000004	0.0337414836	0.030963984500000003	0.028046854700000002	0.025003248999999998	0.0218468923	0.0185920181	0.015253304099999998	0.011845806	0.012686200000000003	-0.038169	-0.0745446	0.00215435	0.0008017379999999998	-9.19005e-05
2529.445068359375	-1403.3935546875	0.77581596	20.35350418	0.73443097	0.029881200000000007	-0.0065552373999999995	0.0770140466	0.0304778944	0.030438630499999998	-0.0052926103	0.0019015108	-0.0091882087	-0.0340699411	-0.0238554582	0.0275996144	0.0580194456	0.00023895119999999998	0.0523883824	0.0519864958	0.051318967	0.050389206900000004	0.0492019664	0.0477633121	0.0460805954	0.044162414500000004	0.0420185712	0.03966002	0.0370988128	0.0343480369	0.0314217483	0.028334899900000002	0.025103264900000002	0.0217433564	0.018272343	0.014707961100000002	0.011068423899999999	0.0073723289	0.012708100000000003	-0.0310233	-0.0708526	0.00225052	0.001086	-9.19005e-05
2453.97802734375	-1866.8306884765625	0.99378598	26.07193947	0.77590811	0.1659878	-0.0105146061	0.0755274804	0.0124317522	0.0151447316	-0.0029317019	-0.0019419161	-0.0103421733	-0.027392644700000003	-0.0268938469	0.0244763916	0.059224241	0.010741344199999999	0.052371632	0.051919676	0.051169303	0.0501248258	0.04879224769999999	0.047179228	0.0452950377	0.043150506500000005	0.040757960499999996	0.0381311513	0.0352851769	0.032236395	0.029002329	0.0256015672	0.022053656	0.0183789878	0.0145986833	0.0107344704	0.0068085592000000006	0.0028435148	-0.00493545	-0.0266421	-0.0252299	0.000864693	0.00050502	-9.19005e-05
1852.698486328125	-1054.424072265625	0.70533246	18.50437164	0.72838694	0.09733556	-0.012612408700000001	0.044190350499999996	0.0430869288	0.027826164599999998	-0.0233463195	-0.015921384099999998	-0.0116353784	-0.014176614799999999	-0.0222976332	0.0316693765	0.027476928199999997	0.0040101838	0.052353898200000006	0.0518489567	0.051010992000000005	0.04984538610000001	0.0483596258	0.046563254000000005	0.044467808600000006	0.0420867488	0.039435367799999996	0.0365306954	0.0333913881	0.0300376096	0.026490901	0.0227740426	0.0189109077	0.014926308999999999	0.0108458393	0.0066957073	0.0025025691	-0.0017066429	0.0126477	-0.0266272	-0.00212444	0.000464852	-0.00022778	-9.19005e-05
2061.2001953125	-419.392578125	0.7454505	19.5568676	0.69795614	0.04764036	-0.014163983500000001	0.0122620988	0.0497428861	0.0351864435	-0.0087990298	-0.0192287703	-0.0116640324	-0.010284531999999999	-0.0197617707	0.0198554358	0.0050744306	0.0178300616	0.0523351814	0.0517743432	0.0508440606	0.0495509717	0.0479043036	0.045915806399999995	0.043599669400000006	0.0409724196	0.0380528043	0.0348616569	0.0314217483	0.0277576246	0.023895431800000002	0.0198627292	0.0156882927	0.0114019098	0.0070341667	0.0026162301000000002	-0.001820375	-0.0062439905	0.012660200000000003	-0.0266327	-0.0252477	0.000614693	0.000112361	-9.19005e-05
2186.576904296875	-98.5797119140625	0.6189	16.23682022	0.66322178	0.08897360499999998	-0.014629123300000001	0.006544468	0.0429677196	0.028543331499999998	-0.054609300599999994	0.0066963776	-0.0135585091	-0.0171298953	-0.02166466	-0.0037686798	0.000164962	0.0149308054	0.052315481799999994	0.051695841	0.0506685371	0.0492416711	0.047426495	0.045237322999999996	0.042691418499999995	0.0398088579	0.0366123725	0.0331271693	0.0293807317	0.025402603500000003	0.0212241554	0.016878337900000002	0.0123994211	0.0078227249	0.0031843403000000004	-0.0014791554000000001	-0.0061309867	-0.0107344704	-0.00034663	0.00665883	-0.0010486	0.000405697	-4.81659e-05	-9.19005e-05
2662.54736328125	247.67059326171875	0.72371304	18.98658562	0.67340529	0.050963485	-0.0161998113	-0.017791124199999998	0.068588969	0.0355645785	-0.0117958054	-0.0238591336	-0.0126313578	-0.0090369868	-0.020999480499999997	-0.0089083738	-0.0370679534	0.0407322394	0.0522948	0.0516134562	0.0504844511	0.0489175771	0.0469264242	0.044528262400000004	0.0417438916	0.0385974618	0.035116262999999995	0.0313304888	0.0272729746	0.0229789125	0.0184855464	0.0138318488	0.0090581829	0.0042059522	-0.0006827580999999999	-0.0055655467	-0.0104000633	-0.015144376599999999	0.0021065	0.0225096	-0.0252419	0.000477021	4.98358e-05	-9.19005e-05
2273.236572265625	-271.7978515625	0.91700256	24.05752945	0.74763101	0.116484358	-0.015010915	-0.0237534007	0.029006496	-0.0021675754000000003	0.0281260144	-0.0169828669	-0.014576297299999999	-0.0028755521999999996	-0.021221832599999997	0.0050134142999999996	-0.0379091993	0.0341901732	0.0522731362	0.0515271947	0.0502918338	0.048578787199999994	0.046404325999999996	0.0437891037	0.040757960499999996	0.0373396871	0.033566751	0.0294749887	0.025103264900000002	0.0204931033	0.0156882927	0.0107344704	0.0056786891	0.00056897	-0.0045461533	-0.0096180959	-0.0145986833	-0.019440608300000002	-0.00541167	-0.0423095	-0.000724872	0.000146945	0.000112361	-9.19005e-05
2275.11328125	-528.8287963867189	0.98231053	25.77088165	0.72609454	0.081114752	-0.0158318483	-0.017300788	-0.017241830700000002	-0.0404159874	-0.047429754500000004	0.0393937768	-0.0137163879	-0.020643983799999998	-0.034118347	-0.0033413312	-0.0022670981	-0.0034611436	0.0522504909	0.0514370633	0.050090717699999995	0.048225403099999994	0.0458604454	0.043020346699999996	0.0397345322	0.0360370449	0.0319661928	0.0275641523	0.0228765312	0.017951896000000002	0.0128412686	0.007597598299999999	0.0022752124	-0.0030707459999999996	-0.0083848898	-0.0136121611	-0.0186984026	-0.023590917700000002	-0.0220204	-0.02705	0.0269554	-0.00028438	0.000112361	-9.19005e-05
1966.677490234375	-400.54718017578125	0.83493078	21.90437889	0.71681195	0.099647675	-0.0159861946	0.0338092872	0.031491229	0.0213123435	-0.044842521399999995	0.0046693996000000005	-0.017076087099999998	-0.027977101299999998	-0.0394068731	0.0117542575	0.0304751578	-0.0085017832	0.052226864500000005	0.0513430685	0.049881136799999996	0.047857530999999995	0.0452950377	0.042222510899999996	0.0386745482	0.034691100499999995	0.0303170224	0.0256015672	0.0205978319	0.0153621599	0.0099535062	0.0044327735	-0.0011378732	-0.0066957073	-0.012178146	-0.0175234558	-0.0226714471	-0.0275641523	-0.0112266	-0.0258101	0.00893575	0.000417478	0.000401051	-0.000493239
2031.99169921875	116.578125	0.96550947	25.33010674	0.72275269	0.12644327	-0.0211945276	0.0437181726	-0.007258635899999999	0.014715937	-0.0352991774	-0.0037803903000000003	-0.018056988700000002	-0.0185316977	-0.0422323307	0.0017825038	0.0367349324	-0.028348914300000003	0.0522022575	0.0512452175	0.04966312639999999	0.0474752815	0.0447083683	0.041396135699999996	0.0375789838	0.0333034714	0.0286217479	0.023590917700000002	0.018272343	0.0127308959	0.0070341667	0.00125164	-0.0045461533	-0.0102884959	-0.0159053472	-0.0213281968	-0.026490901	-0.0313304888	-0.011236	-0.00155403	0.0303215	-0.000894075	0.000112361	-0.000508837
2502.5244140625	986.7971801757812	0.89700747	23.53295898	0.75940657	0.04730217	-0.020653290300000002	0.0118476033	0.0661230479	0.054930534	-0.0296015584	-0.0377414154	-0.018378252299999998	-0.015178589499999999	-0.0368107756	-0.0202835344	-0.0102159602	0.0228709015	0.0521766702	0.0511435176	0.0494367236	0.0470787692	0.044100712599999994	0.0405417796	0.036448846800000004	0.0318758247	0.0268829473	0.021535978799999998	0.0159053472	0.0100652169	0.004092511599999999	-0.0019340985000000002	-0.0079352335	-0.0138318488	-0.0195462767	-0.025003248999999998	-0.0301308888	-0.0348616569	-0.0112387	-0.0208409	0.0117052	-0.000894075	0.000300287	-0.000508837
2824.994873046875	469.9537963867188	0.88539112	23.22820473	0.78621924	0.02503003	-0.0217307506	-0.0412712272	0.0699880892	0.0224391764	0.0116482842	-0.0332515439	-0.0168341498	-0.0208525775	-0.022090858199999997	-0.0371077315	-0.0563656519	0.0494184575	0.0521501033	0.051037976500000005	0.0492019664	0.0466681135	0.043472355899999995	0.03966002	0.0352851769	0.030409876000000002	0.025103264900000002	0.019440608300000002	0.013502221200000001	0.0073723289	0.0011378732	-0.0051127212	-0.0112908007	-0.0173087402	-0.0230811858	-0.028526265699999998	-0.033566751	-0.0381311513	-0.011234	-0.0278916	0.0117146	-0.000894075	-5.90176e-05	-0.000508837
3458.34033203125	1063.1103515625	0.96243525	25.2494545	0.87150842	0.08885022	-0.023447829	-0.0709471701	0.060473731100000004	0.0089220967	-0.045639488	-0.0006224621	-0.014501271699999999	-0.026964247900000002	-0.0124357609	-0.0451665287	-0.0620516405	0.063045722	0.0521225571	0.0509286021	0.0489588946	0.0462434375	0.042823593099999994	0.0387514531	0.0340890448	0.0289073868	0.023285407	0.0173087402	0.011068423899999999	0.0046595117	-0.001820375	-0.0082725334	-0.0145986833	-0.0207024637	-0.026490901	-0.0318758247	-0.0367752108	-0.0411144312	-0.0112428	0.0124846	0.0117287	-0.00130086	-0.00037306	-0.000260642
3418.37353515625	2102.57958984375	1.0622561	27.8682518	0.88824934	0.106367	-0.025097763	-0.0367854981	0.0359802154	0.0375490475	-0.0526442221	-0.023012589700000002	-0.0151449127	-0.0165552055	-0.0188297985	-0.051763183600000005	-0.0371881448	0.0258154834	0.052094032199999994	0.0508154025	0.0487075492	0.045804869000000005	0.0421547288	0.0378166929	0.0328615508	0.0273701625	0.0214321381	0.015144376599999999	0.008609483900000001	0.0019340985000000002	-0.0047728482	-0.0114019098	-0.0178449111	-0.023996712799999997	-0.0297569277	-0.0350315586	-0.0397345322	-0.0437891037	-0.0112307	-0.0798216	0.0117141	-0.00130086	-0.000507443	-0.00011434300000000003
3070.40625	829.5797119140625	1.09237313	28.65837097	0.92031127	0.180917495	-0.025079446600000003	-0.0270656409	0.0726855678	0.0600998196	-0.0311569922	-0.049854624800000004	-0.0165361874	-0.019938985700000002	-0.0225765925	-0.0448044612	-0.0350881346	0.060964708099999994	0.0520645292	0.050698386399999996	0.0484479728	0.0453525397	0.0414660768	0.0368563712	0.0316038244	0.0258000501	0.0195462767	0.012951581100000002	0.0061309867	-0.0007965431	-0.0077101797	-0.014489337	-0.0210157742	-0.0271756587	-0.0328615508	-0.0379742786	-0.0424246668	-0.0461350927	0.00185289	0.0388471	0.027861	-0.0016415	-0.000356787	5.47271e-05
2711.407958984375	-418.794921875	0.97620285	25.6106472	0.84177697	0.10575843	-0.027217981699999998	-0.0504457788	0.0372611308	0.001274414	-0.0267953637	-0.0053772334	-0.018754711299999997	-0.025547605600000002	-0.023629100099999998	-0.039157278999999996	-0.0418693423	0.0661765911	0.0520340485	0.0505775625	0.0481802092	0.0448865854	0.040757960499999996	0.0358711372	0.0303170224	0.024198936400000003	0.0176306905	0.0107344704	0.0036385626	-0.0035250313	-0.010623051000000001	-0.0175234558	-0.0240978812	-0.030224026600000002	-0.035787930600000004	-0.0406860911	-0.04482739	-0.0481347891	-0.00176039	-0.0483709	0.0294145	-0.00181644	-0.000306553	9.70261e-05
1970.84716796875	-820.1696166992188	0.99490637	26.10133362	0.75315803	0.09763895500000003	-0.028061527599999997	-0.0275881975	-0.0111702307	-0.0302799517	0.0215208274	-0.0243467392	-0.023076105299999997	-0.012990830600000001	-0.0199437496	-0.0175813184	-0.0343377748	0.0130411813	0.0520025909	0.050452939800000006	0.0479043036	0.044407146200000004	0.0400307123	0.0348616569	0.029002329	0.0225687452	0.0156882927	0.008497206700000001	0.0011378732	-0.0062439905	-0.013502221200000001	-0.0204931033	-0.027078215200000002	-0.0331271693	-0.038520194300000005	-0.043150506500000005	-0.0469264242	-0.049773183	-0.0112802	-0.085291	0.0543336	-0.00219431	-0.000216239	3.96112e-05
2224.411376953125	-632.7005004882812	0.80551487	21.13265419	0.71721095	0.08831049	-0.028150891	-0.0293926529	-0.0141614265	-0.0448816404	-0.0139507186	0.0092645305	-0.0224167853	-0.0217324173	-0.0400572785	-0.030259741899999998	-0.0215007994	0.0006470043	0.0519701567	0.050324527800000005	0.0476203027	0.043914365999999996	0.0392846735	0.0338286125	0.027660953399999997	0.0209114354	0.0137220372	0.0062439905	-0.0013654009	-0.0089460706	-0.0163385562	-0.0233873538	-0.029944189399999998	-0.0358711372	-0.0410435217	-0.0453525397	-0.0487075492	-0.051037976500000005	0.0044149	-0.0339705	0.052248	-0.00210303	-0.000431748	0.000117008
2167.0693359375	-437.6376953125	0.78154725	20.50386429	0.70387155	0.08484358999999998	-0.0276879383	-0.0332341679	-0.0278300204	-0.0617849549	0.0077568676	-0.000842702	-0.024077925299999997	-0.012802419399999999	-0.0364175276	-0.0192749269	-0.0261980308	-0.0014757909	0.051936746799999996	0.050192336	0.0473282545	0.043408392999999997	0.038520194300000005	0.0327727023	0.0262941299	0.019228998400000002	0.011734913999999999	0.0039790519	-0.0038655734000000003	-0.011623966999999999	-0.0191230578	-0.026195558900000002	-0.0326836999	-0.0384427459	-0.0433442263	-0.0472788008	-0.0501586986	-0.051919676	0.00305829	-0.08315699999999998	0.0369004	-0.00189356	-0.000312886	6.62824e-05
2515.446044921875	-642.0123901367188	0.84735668	22.23037148	0.68624836	0.114281	-0.0291848169	0.013919651699999999	-0.015067251299999999	-0.0005845248000000001	-0.0245329967	-0.0230932004	-0.0220168729	-0.0274642475	-0.0441364967	-0.030250616600000002	0.0044993922	-0.017102676100000002	0.0519023616	0.050056374400000006	0.047028208200000005	0.0428893791	0.0377376335	0.0316946401	0.0249031158	0.0175234558	0.0097299452	0.0017066429	-0.006356965	-0.0142704408	-0.0218468923	-0.0289073868	-0.0352851769	-0.040829638700000004	-0.045409828799999996	-0.0489175771	-0.051270041399999994	-0.0524116635	-0.00434339	-0.040201	0.0543245	-0.00254649	-0.000431748	-9.191e-05
2811.19775390625	-75.69952392578125	0.72677666	19.06695938	0.69369107	0.04237997499999999	-0.0333261199	-0.0026000965	-0.0422239559	-0.018818686	-0.0634233572	0.0100138595	-0.024022169	-0.0392514495	-0.0497613895	-0.0484498466	0.0068971166	-0.0194355662	0.0518670018	0.0499166533	0.0467202147	0.0423574803	0.0369373586	0.030595154500000003	0.023489190899999998	0.015796857	0.0077101797	-0.00056897	-0.0088339163	-0.016878337900000002	-0.024501418599999998	-0.0315128603	-0.0377376335	-0.043020346699999996	-0.0472291253	-0.0502589037	-0.0520340485	-0.052510246	-0.007483959999999999	-0.0561975	0.054312	-0.00243404	-0.000125074	-4.64259e-05
2781.543212890625	79.17578125	0.77816367	20.41509628	0.69175047	0.06251312500000002	-0.030142463900000003	0.0322277161	-0.010974392	0.037021405800000004	-0.0317222307	-0.0423199303	-0.0220928043	-0.0337250544	-0.052645328	-0.041218483199999996	0.0199172695	-0.0114179921	0.051830668200000006	0.049773183	0.046404325999999996	0.0418128563	0.036119745099999996	0.0294749887	0.022053656	0.014051276699999999	0.0056786891	-0.0028435148	-0.0112908007	-0.019440608300000002	-0.027078215200000002	-0.0340023935	-0.0400307123	-0.0450043437	-0.04879224769999999	-0.0512946246	-0.052445544299999994	-0.052214683600000006	-0.00767507	-0.0585813	0.0379628	-0.00193238	-0.000431748	1.70204e-05
2655.701171875	-536.1051635742189	0.72883123	19.12086105	0.69342703	0.08401677500000002	-0.034672612400000004	0.0622888382	-0.0178418017	0.0376806904	-0.047243339100000004	-0.028264087400000002	-0.02795569	-0.049634334800000006	-0.0555818041	-0.0261365787	0.0368471586	-0.011990858100000001	0.051793361399999994	0.0496259744	0.0460805954	0.0412556708	0.0352851769	0.028334899900000002	0.0205978319	0.0122888124	0.0036385626	-0.0051127212	-0.0137220372	-0.0219503257	-0.0295691073	-0.036366827000000004	-0.0421547288	-0.0467720967	-0.050090717699999995	-0.052018441799999995	-0.0525017408	-0.0515271947	-0.00952206	-0.01437	0.0457256	-0.00243404	-0.000431748	-8.523329999999998e-05
3093.859130859375	-288.6361083984375	0.77159899	20.24287224	0.75349265	0.030092329999999994	-0.027020602999999997	0.028572614	-0.017220752199999998	0.001772748	-0.0191691156	-0.004040597700000001	-0.0219940723	-0.0318807303	-0.0560415228	-0.0545309199	0.0381238308	0.007278093100000001	0.051755082	0.0494750386	0.0457490776	0.0406860911	0.0344340457	0.0271756587	0.0191230578	0.0105115818	0.0015929029	-0.0073723289	-0.016122103	-0.0244007056	-0.0319661928	-0.0385974618	-0.044100712599999994	-0.0483151116	-0.051117492199999996	-0.0524259541	-0.0522022575	-0.050452939800000006	-0.00708995	-0.026781	0.0420707	-0.00223767	-0.000431748	-4.97169e-05
