WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	Cosine19	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
804.42822265625	2607.5771484375	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00293467	0.0	-4.5425e-10	0.0	7.19281e-05	0.0
-859.7529296875	636.943359375	0.9540925	19.54509544	0.90186977	0.050591135758670004	-0.0013561176999999998	-0.0064291015	0.0493142566	0.0064453414	0.0150857524	0.0092337475	-0.0107158841	-0.0067020393000000004	0.0218457354	-0.036936611200000004	0.030088704700000003	-0.0067730698	0.05255870940000001	0.0525583383	0.052557719800000006	0.0525568539	0.0525557406	0.0525543799	0.052552771799999995	0.052550916399999995	0.0525488135	0.0525464634	0.0525438658	0.05254102099999999	0.0525379288	0.0525345893	0.0525310025	0.0525271685	0.0525230872	0.05251875860000001	0.0525141829	0.052509359900000004	0.0	-3.1558e-10	0.0138086	9.06062e-06	-0.000604848	-0.0	0.0
-935.840087890625	229.778564453125	0.81772488	16.7515316	0.71154273	0.07761960906441999	-0.0054712615000000004	0.0040803285	0.061598245499999996	0.022815907599999997	0.006505296999999999	0.0312408554	0.007969930699999999	-0.0071834853	0.022212894	-0.0644068785	0.0135548734	-0.0051874265999999995	0.052557719800000006	0.0525543799	0.0525488135	0.05254102099999999	0.0525310025	0.05251875860000001	0.052504289800000006	0.0524875966	0.05246867980000001	0.0524475402	0.052424178700000004	0.0523985962	0.0523707939	0.0523407729	0.0523085346	0.052274080099999995	0.0522374112	0.052198529199999996	0.0521574358	0.052114132800000004	0.0	-0.0108124	0.036316	0.00382202	-0.00025741	0.000462299	0.0
-831.5211181640625	698.26953125	0.87124592	17.84793854	0.70408475	0.08188613	0.0043188334	0.055864412599999996	0.0225789242	0.0197318326	0.0394518325	0.022758991099999997	0.0224482821	-0.0037800984999999997	0.050708013600000004	-0.028847554700000003	-0.0086199508	-0.0348124706	0.0525557406	0.0525464634	0.0525310025	0.052509359900000004	0.052481538	0.0524475402	0.0524073704	0.0523610334	0.0523085346	0.0522498801	0.052185077	0.052114132800000004	0.0520370558	0.051953855199999996	0.0518645408	0.0517691229	0.051667613	0.0515600228	0.0514463652	0.051326653300000004	0.0	-0.0059107	0.021397	0.0357509	-0.000116978	-0.0	0.0
-599.7333984375	632.7607421875	0.78558671	16.09316444	0.68077058	0.04186175	0.004664527700000001	0.0392929802	-0.021135289300000002	-0.020695932	0.022389037200000003	0.024449131000000002	0.0015283372	-0.0011083816999999999	0.0335956195	0.0314416224	-0.0199185122	-0.028300803	0.052552771799999995	0.0525345893	0.052504289800000006	0.0524618802	0.0524073704	0.0523407729	0.0522621031	0.0521713792	0.052068622	0.051953855199999996	0.051827105400000004	0.0516884018	0.0515377763	0.0513752637	0.05120090150000001	0.051014729800000005	0.0508167918	0.0506071329	0.0503858015	0.0501528488	0.0	0.0	0.0390145	0.0293515	0.000121705	-0.0	0.0
-759.820556640625	-153.529052734375	0.71697623	14.68764114	0.67294818	0.0636171408	-0.0116211725	0.043936135300000005	-0.005804983499999999	-0.0270609159	-0.026258651299999998	0.0103011819	-0.020692054799999998	-0.0144029836	0.0304286202	0.0302778044	0.003955786	-0.0075529224	0.0525488135	0.05251875860000001	0.05246867980000001	0.0523985962	0.0523085346	0.052198529199999996	0.052068622	0.0519188625	0.0517493079	0.0515600228	0.051351079400000006	0.051122557199999995	0.050874543499999994	0.0506071329	0.0503204271	0.0500145357	0.049689575199999995	0.04934566940000001	0.0489829496	0.048601554000000005	0.0	-1.21708e-05	-0.00296662	0.0377567	0.000241021	0.000145057	0.0
-1097.2203369140623	-345.287841796875	0.73743671	15.10678482	0.6609959	0.0598120408	-0.0121742399	0.008727676	-0.0529544875	-0.0389510738	-0.018877396299999998	-0.0010696188	-0.0137798433	-0.0153182673	0.012715141899999999	0.0542437133	0.0049728147	0.0110045792	0.0525438658	0.0524989725	0.052424178700000004	0.052319527000000005	0.052185077	0.0520209053	0.051827105400000004	0.051603787699999994	0.051351079400000006	0.0510691243	0.0507580831	0.050418133	0.0500494675	0.0496522966	0.0492268466	0.0487733597	0.048292094199999996	0.0477833242	0.0472473396	0.0466844454	0.0	0.0	0.0297791	0.0415218	0.000561745	-0.0	0.0
-1501.6824951171875	-554.64013671875	0.86464602	17.71273613	0.69174021	0.06183721	-0.0077989461	-0.0185261823	0.0018978874	-0.0160270487	0.0106296601	-0.0135381371	-0.0107798123	-0.0145477674	-0.021919014900000002	0.0247598867	-0.0142676798	0.00619705	0.0525379288	0.0524752324	0.0523707939	0.0522246963	0.0520370558	0.0518080218	0.0515377763	0.051226534299999994	0.050874543499999994	0.050482083899999995	0.0500494675	0.049577038600000005	0.049065173	0.0485142777	0.0479247911	0.0472971821	0.046631949900000004	0.045929623600000004	0.0451907619	0.0444159527	0.0	0.00918528	0.00319977	0.0415566	0.000201263	-0.000160274	0.0
-1786.082275390625	-1775.961669921875	1.00514317	20.5908947	0.80126303	0.09546708150000001	-0.0422406582	0.0038819174	-0.0203335196	0.011412066200000001	-0.10590302789999999	0.011498836399999999	-0.0178905067	-0.0416101928	0.013345270400000001	0.033496154300000004	0.0181891322	0.05933280639999999	0.0525310025	0.0524475402	0.0523085346	0.052114132800000004	0.0518645408	0.0515600228	0.05120090150000001	0.050787557000000004	0.0503204271	0.0498000066	0.0492268466	0.048601554000000005	0.0479247911	0.0471972746	0.046419775	0.045593115499999996	0.044718171699999996	0.043795870199999996	0.0428271878	0.0418131502	0.0	3.63185e-05	-0.0264093	0.0855558	0.000329062	-0.000286672	-1.3234899999999996e-23
-1213.325927734375	41.248291015625	1.20532799	24.69178772	0.87875319	0.0500311901	-0.0037260719	-0.059932356799999996	-0.0107697003	0.0170045331	0.002863267	-0.0164468316	-0.0102791164	-0.0031158218	-0.0444384775	0.007802031	-0.020864557	0.024727044500000003	0.0525230872	0.0524158979	0.0522374112	0.051987869699999995	0.051667613	0.0512770766	0.0508167918	0.0502873846	0.049689575199999995	0.0490241767	0.048292094199999996	0.047494323600000006	0.046631949900000004	0.0457061462	0.044718171699999996	0.0436693705	0.042561169	0.0413950747	0.0401726737	0.038895628700000004	0.0	-2.11216e-05	-0.0206022	0.074378	0.000462951	0.000239216	0.0
-936.5068359375	850.708251953125	1.14820933	23.52168274	0.89265245	0.1449576595	0.0094721694	-0.0086047599	0.0027725511	-0.01693367	0.0348946412	-0.0191886572	-0.011117273300000001	0.017344237	-0.0167765343	-0.0061138342	0.0038794847999999997	-0.0190979396	0.0525141829	0.0523803079	0.0521574358	0.0518459451	0.0514463652	0.050959374800000005	0.0503858015	0.0497266198	0.0489829496	0.0481560546	0.0472473396	0.046258348600000006	0.0451907619	0.044046393600000004	0.0428271878	0.0415352161	0.0401726737	0.038741875499999995	0.0372452526	0.0356853479	0.0	6.68379e-05	0.0579296	0.056453	0.000300518	-0.000566609	0.0
-687.6566162109375	314.668212890625	1.06199038	21.75543976	0.81188637	0.0595360388	0.0025298521	0.028799726	0.034234783399999996	0.0200067137	-0.047435190499999995	-0.0017881465	-0.0065826682999999995	0.0102720436	0.028530707000000002	-0.0338892802	0.013980270500000001	0.0049917313	0.052504289800000006	0.0523407729	0.052068622	0.0516884018	0.05120090150000001	0.0506071329	0.0499083283	0.0491059383	0.0482016281	0.0471972746	0.0460949625	0.0448969795	0.0436058121	0.042224140199999996	0.0407548313	0.0392009352	0.0375656769	0.0358524505	0.034064811699999996	0.0322064708	0.0	3.88191e-05	0.0191639	0.0553433	0.000402165	-0.000325729	-5.01254e-05
-999.3062744140624	365.19091796875	0.93037963	19.05932426	0.74210149	0.056527122	0.0002432613	-0.032724516099999996	0.0299485179	0.0080863793	0.012703208	-0.022543579700000003	-0.0178495085	0.0093730403	-0.0083869548	-0.0345034242	-0.0208265372	0.0172700023	0.05249340809999999	0.0522972959	0.0519709848	0.0515152871	0.050931337400000005	0.0502205895	0.049384812699999996	0.048426088	0.047346802	0.046149641799999995	0.0448375879	0.0434139066	0.0418821424	0.0402461088	0.0385098788	0.036677775	0.0347543584	0.0327444176	0.030652956600000003	0.0284851823	0.0	6.75911e-05	-0.0106472	0.0526233	0.000462091	-0.000642659	5.23636e-05
-1161.7685546875	-27.75537109375	0.83900589	17.18748474	0.70470178	0.0520028992	-0.006129003399999999	-0.022353269900000004	0.0092266021	-0.0163153888	-0.0023848369	-0.0228033346	-0.0271854133	-0.0009270012	-0.0141668976	-0.0192487108	-0.0143581153	0.036159696	0.052481538	0.0522498801	0.0518645408	0.051326653300000004	0.0506377999	0.0498000066	0.04881573769999999	0.047687888	0.046419775	0.0450151284	0.0434780799	0.0418131502	0.040025236299999996	0.0381195972	0.0361018376	0.0339778925	0.0317540089	0.029436728	0.0270328654	0.0245494917	0.0	6.35319e-05	0.00719127	0.047553	0.000712439	-0.000422042	0.0001632
-1076.4183349609377	465.76708984375	0.9357686	19.1697197	0.81615579	0.11932078800000002	-0.0035659235999999997	-0.0605946837	0.0142391996	0.023319800499999998	0.013558594399999999	0.0064721636	0.0129721426	-0.0068568123	-0.0575422121	-0.018371878799999998	0.007108461999999999	0.0129171043	0.05246867980000001	0.052198529199999996	0.0517493079	0.051122557199999995	0.0503204271	0.04934566940000001	0.0482016281	0.046892227800000005	0.0454219606	0.043795870199999996	0.04201953519999999	0.040099049399999996	0.038041001	0.0358524505	0.0335409057	0.0311142965	0.0285809477	0.02594955	0.0232291306	0.0204290221	0.0	8.47099e-05	-0.00495999	0.0865371	-0.000215228	-0.00069446	0.0
-884.411865234375	623.22705078125	0.90985006	18.63876534	0.82233244	0.05608467700000001	0.0088505888	-0.0583813271	0.0504741966	0.0395140406	0.0205968169	0.0123495947	0.0335134603	-0.0030441440000000004	-0.0451411449	-0.07785564240000001	-0.028602500299999997	-0.0165582801	0.0524548337	0.0521432469	0.0516253058	0.050903060300000004	0.049979368499999996	0.0488578858	0.0475430506	0.046040066100000006	0.0443548805	0.042494162599999996	0.0404652763	0.0382762507	0.0359357488	0.033453033	0.0308379285	0.028100784500000003	0.025252432999999998	0.022304146400000002	0.0192675922	0.0161547875	0.0	4.63729e-05	0.0119982	0.07714609999999998	-0.000388534	-0.000273823	0.0
-946.9677734375	1158.68701171875	0.97573835	19.98852158	0.76355094	0.06016138741	0.0136338848	0.0346617032	0.0366397407	0.029611567000000002	0.050780373600000005	0.0135487477	0.0237734162	-0.0005935205999999999	0.0154182774	-0.0576596306	-0.0063092675	-0.0377077373	0.0524399999	0.052084037400000005	0.051492555499999995	0.050668228600000004	0.04961478440000001	0.0483369864	0.04684061269999999	0.045132429800000005	0.043220161900000005	0.0411124562	0.0388188435	0.0363496953	0.0337161769	0.030930196899999998	0.0280043532	0.0249518762	0.021786569	0.0185227448	0.0151751623	0.011758959099999999	0.0	3.43549e-06	0.0244876	0.0441424	-0.000386796	-0.00024715	-0.000264096
-470.8675537109375	1130.80322265625	0.87275386	17.87882996	0.72507864	0.03088495082	0.012556446200000002	0.0595480443	0.0084581446	0.0011762359	0.025288284900000003	0.0401843171	0.0217053372	0.0012883119	0.0472893841	-0.0195944776	-0.0137392444	-0.0411400594	0.052424178700000004	0.0520209053	0.051351079400000006	0.050418133	0.0492268466	0.0477833242	0.0460949625	0.044170412400000005	0.04201953519999999	0.0396533521	0.0370839871	0.0343246055	0.031389346400000004	0.028293249700000002	0.025052179900000002	0.021682743900000002	0.0182022066	0.0146284021	0.0109796423	0.0072746235	0.0	3.22467e-06	0.0294984	0.0459184	2.76448e-05	-0.000247151	-0.000196579
-345.173583984375	523.73193359375	0.82822019	16.96653366	0.72467309	0.10489151467	-0.0011704304	0.0706498478	0.012812141599999998	-0.013779958200000001	-0.023044492000000003	0.0061899159	-0.0094254814	-0.008333083199999999	0.046232620099999996	0.0210099757	0.0158047187	-0.0345227841	0.0524073704	0.051953855199999996	0.05120090150000001	0.0501528488	0.04881573769999999	0.0471972746	0.045306787800000005	0.043155173	0.0407548313	0.0381195972	0.0352646588	0.0322064708	0.028962659300000002	0.02555192	0.021993911	0.018309139	0.0145188414	0.010644863700000002	0.0067095338000000004	0.0027355332	0.0	-0.00977593	-0.0305466	0.0544006	0.000453548	-0.000210559	-0.000265787
-450.9483642578125	-21.43310546875	0.89084071	18.24934769	0.71041769	0.09217063	-0.017524398	0.0030163457	-0.061089173499999996	-0.0375649442	-0.0170828996	0.0051735794	-0.0052096175	-0.0082556683	0.0086159236	0.0667434584	-0.0052883407	0.0073276156	0.0523895754	0.051882892300000004	0.051042047199999996	0.0498724558	0.048381651100000006	0.04657923480000001	0.0444768158	0.042087935099999994	0.0394279788	0.036514078900000004	0.033365002799999995	0.030001033	0.0264438355	0.022716321400000003	0.0188424983	0.0148473164	0.0107565074	0.006596419	0.0023938451	-0.0018241467999999999	0.0	-0.0116775	0.00955776	0.0759096	0.000855242	-0.00010056600000000003	-0.00020436
-495.9105224609375	-11.910400390625	0.68793947	14.09280777	0.62916416	0.06373169000000001	-0.0108305495	-0.0162558765	-0.0500281995	-0.0294239363	0.0159496168	-0.023114504900000003	0.0005926189	-0.007098863299999999	-0.017877292700000002	0.0501202824	-0.0042432778	0.0046948885	0.0523707939	0.0518080218	0.050874543499999994	0.049577038600000005	0.0479247911	0.045929623600000004	0.0436058121	0.0409699845	0.038041001	0.0348398198	0.031389346400000004	0.027714270299999996	0.023840887999999998	0.0197969151	0.0156112878	0.0113139558	0.006935668199999999	0.0025077532000000002	-0.0019381058	-0.006370096800000001	0.0	-0.018418	0.0282306	0.0812861	0.000444419	-0.00014422	0.0
