WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
6.3136658668518075	4.410628318786621	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.10038e-10	-5.30304e-09	-0.000124886	-0.0	0.0
-1.3576797246932983	-0.975615620613098	1.55213857	24.81295586	1.2715838	0.0410631811172156	-0.06712585559999999	-0.0328949472	0.0253676911	0.07828580339999999	-0.0055064643000000005	0.13151158710000002	-0.0626895084	-0.029527478	0.0390480809	0.0462667818	-0.062132010300000005	0.0263624498	0.1002478183	0.1002384491	0.10022283439999999	0.1002009753	0.0	-1.02176e-11	-0.0319493	-2.49861e-05	-0.000306664	-0.0	0.0
-1.6163667440414429	-2.1497011184692383	1.17619181	18.80295753	0.92216551	0.0345567461102176	0.0362463383	0.08498962060000001	0.0800394207	0.1313749297	0.050306810099999995	0.1030304355	0.0201703571	0.0827048032	0.094559604	0.08295377570000001	0.0468665275	-0.0427479362	0.10022283439999999	0.10013852919999999	0.0999980731	0.0998015448	0.0	0.0	-0.0143624	0.00161166	0.0	-0.0	0.0
-0.27941155433654785	-1.0864821672439575	1.37052369	21.90960503	0.94046545	0.02276227	0.02522354	-0.09389193679999999	0.0676620946	0.040148438	0.126557913	0.0695529846	0.030617466099999997	-0.09566518730000001	0.0278749225	0.0677332053	0.1021367767	-0.165324253	0.10017287289999999	0.09993878910000001	0.0995490545	0.0990042761	0.0	0.0	-0.0319555	0.00678083	0.0	-0.0	0.0
-0.8841069936752319	-0.09455208480358124	1.53131187	24.48001289	0.98686856	0.011645280000000003	-0.0969674731	0.0514749693	-0.0688811429	0.0251792604	0.1020297387	-0.0145630606	-0.0990024384	0.0378698326	0.0098148798	-0.05755092	-0.031651140099999996	-0.0339470526	0.1000979463	0.0996394278	0.0988767856	0.0978123473	0.0	0.0	-0.0319555	-0.00486445	0.0	-0.0	0.0
0.8854653835296631	-0.8407201766967773	1.47537518	23.58579254	0.98171908	0.0689925	0.1209457752	0.0027666660999999997	-0.08554508640000001	0.0061112914	0.0324191227	-0.06150052190000001	0.1216823266	0.0208788099	0.0437879634	-0.1130858114	-0.013650817800000001	-0.0044527019	0.0999980731	0.0992407438	0.09798277400000001	0.0962305098	0.0	0.0	-0.0651827	0.0194466	-0.000229085	-0.0	0.0
0.3242270946502685	0.20382213592529294	1.45798862	23.30784607	0.9896602	0.10062284416	-0.041541077	-0.08098350230000001	0.0653575344	0.032045601	-0.07002748269999999	-0.0439078274	-0.015523654199999999	-0.09464780130000001	-0.0548310854	-0.0809706393	-0.0347457739	-0.0611083641	0.0998732783	0.0987431344	0.0968690246	0.0942650692	0.0	-8.47916e-06	-0.00181145	-0.00591449	-0.000382501	4.56582e-24	8.42245e-05
-0.6561394929885864	-1.2444334030151367	1.34448647	21.49336624	0.98499477	0.049888527190000004	-0.0226450339	0.1042934668	0.043625499299999995	-0.052379254800000004	0.05688730349999999	0.0586185971	-0.0409516853	0.09605223210000001	-0.0244719573	-0.0323556459	-0.058948531299999996	0.0573034216	0.09972359300000001	0.0981470957	0.09553803529999999	0.09192386050000001	0.0	3.15303e-06	-0.0214843	-0.00212723	-5.58098e-05	-0.00011742	0.0
-0.7630321979522705	-1.1399545669555664	1.41903865	22.68517876	0.97766429	0.06110244303	0.0778889522	-0.0450974375	-0.10138812189999999	-0.0825322046	0.0633025559	0.014490816799999999	0.0806060482	-0.0390901357	0.014168396100000001	0.06261894330000001	0.0125037375	-0.0112800411	0.0995490545	0.0974532219	0.0939927908	0.08921621619999999	0.0	0.0	-0.0527987	0.0027349	-0.000436845	-0.0	0.0
-1.6791898012161257	-0.4244527220726013	1.43768895	22.98332977	0.93498194	0.07152077562999999	-0.08841287710000001	-0.024493971200000002	-0.061008050599999995	0.0235228468	-0.10457778429999999	0.0202048373	-0.1088356988	-0.035037969	0.0213138817	0.0906035903	-0.045048316500000005	0.0133969913	0.0993497063	0.09666220460000001	0.0922367566	0.08615293	0.0	2.67563e-06	-0.0126285	-0.0186608	-0.000436845	-0.000199044	0.0
-1.58088219165802	-1.5235260725021362	1.29470873	20.69760323	0.95194679	0.08051345177	0.0489199437	0.1128093032	0.0767632486	0.0128368573	-0.0747486951	0.07703131740000001	0.0301033139	0.1102848421	0.0281309637	0.0845794007	0.0576875467	-0.0530180653	0.09912559800000001	0.0957748323	0.09027387070000001	0.0827462129	0.0	0.00231325	-0.0621765	4.18774e-05	-0.000436845	-0.0	0.0
-0.866668701171875	-0.7498577833175659	1.4616853	23.36694145	0.96735328	0.054519510000000014	0.0357384084	-0.084118104	0.0599956677	-0.08193560309999999	0.0548657741	0.0646226995	0.0456282575	-0.0790390679	-0.0236035071	0.1123754053	-0.042980698	0.0254165397	0.0988767856	0.09479198949999999	0.0881085353	0.0790096451	0.0	0.0	-0.00997024	4.18774e-05	-0.000436845	-0.0	0.0
-1.280263066291809	0.1467963457107544	1.44815671	23.1506691	0.96937644	0.024721560000000007	-0.1077300311	0.0175863691	-0.079678182	0.0074630322	-0.0002020082	-0.036542619500000005	-0.1188865524	0.0002753456	0.026901585800000002	0.021887258599999997	0.040494002599999995	-0.0284767719	0.098603331	0.09371465609999999	0.08574560619999999	0.0749581217	0.0	0.0	-0.0346918	4.18774e-05	-0.000436845	-0.0	0.0
