WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
1.0518103261285279	1.1042592664752315	1.60242856	32.90656281	1.28908837	0.26578537	0.0025529373	0.021066226099999998	-0.028881717999999997	-0.0421440286	0.0797086225	0.0462210281	0.0067453085999999995	-0.0458736596	0.0138743302	-0.055254013899999996	0.012374201999999999	0.0381241827	0.033657399	0.0336429633	0.0336189082	0.0335852408	0.0335419707	0.0334891102	0.0334266744	0.0333546812	0.033273151200000003	0.033182107599999996	0.0330815766	0.0329715868	0.0328521697	0.0327233595	0.032585193	0.032437709599999996	0.0322809516	0.0321149638	0.0319397936	0.0	0.0112533	-0.0121837	0.0849962	-0.00580574	-0.0	0.000672321
1.0220942886187143	1.8881353902548808	1.5286237	31.39094925	1.14916122	0.221371725	0.005294489	-0.0301189429	-0.0039299949	-0.0419158201	0.0302128127	0.0356971376	-0.0025484928	-0.0412577492	-0.031458894	-0.017710756100000002	0.0168692917	0.01772978	0.0336563326	0.0336386982	0.0336093145	0.0335681916	0.033515344	0.03345079	0.0333745523	0.0332866574	0.0331871361	0.0330760232	0.0329533574	0.032819181499999996	0.0326735426	0.0325164913	0.032348082599999994	0.032168375299999996	0.0319774322	0.0317753199	0.0315621091	0.0	0.000150025	0.0123971	0.0509243	-0.00378237	-0.000900244	0.00056362
0.9071136574490292	1.0559042709996982	1.2813257	26.3125782	1.06833971	0.198101392	-0.0179551448	-0.0049611938	0.0240382078	-0.0179883507	-0.0016314384	0.02919706	-0.017972471299999997	-0.0198675145	-0.0058704536	-0.0154288327	-0.005654199	-0.0266988602	0.033655159500000004	0.0336340069	0.0335987624	0.033549440800000004	0.0334860627	0.0334086546	0.0333172491	0.033211884500000004	0.0330926047	0.03295946	0.0328125059	0.0326518041	0.032477422	0.0322894326	0.032087914599999996	0.0318729524	0.0316446363	0.0314030617	0.0311483299	0.0	0.000140133	0.0298807	0.108593	-0.00152512	-0.000913144	0.000374986
0.9840833676702508	0.8292141157848163	1.24645805	25.59655571	1.00484705	0.137259377	-0.0140030971	0.0303259248	0.0008204165	0.0076336144	-0.0068804011	0.0439447196	-0.024208225899999998	-0.0095175578	0.0313711272	-0.011222869	-0.0313234283	-0.0119679224	0.0336538799	0.0336288894	0.0335872523	0.0335289893	0.0334541291	0.0333627089	0.0332547739	0.0331303774	0.0329895812	0.0328324548	0.0326590762	0.0324695309	0.0322639131	0.0320423243	0.0318048743	0.0315516806	0.0312828686	0.0309985713	0.030698929399999998	0.0	0.00693498	0.0531958	0.125418	-6.20724e-05	-0.000758337	0.00056362
0.8823364929526748	0.7585728368253319	1.73521578	35.63340759	1.38521624	0.59136365	-0.0029335819	0.0020613718	-0.028967593700000002	0.019645956699999998	-0.0168582521	-0.028627956800000003	-0.0032836172999999996	-0.0070366289	0.0192721642	0.0447608709	-0.0305351661	0.0140471007	0.0336524936	0.0336233457	0.0335747845	0.0335068382	0.0334195459	0.033312958	0.0331871361	0.0330421529	0.032878091899999996	0.0326950481	0.0324931269	0.0322724451	0.032033130099999994	0.0317753199	0.0314991635	0.031204820299999998	0.030892460299999997	0.0305622638	0.0302144214	0.0	0.0334221	-0.00300181	-0.0166607	0.00519545	-0.000921169	0.00247527
0.612154456776268	1.207031583907276	1.36831379	28.0989151	1.06488037	0.14006796	-0.0082605286	-0.016175105	0.003540288	-0.0031259114	-0.0279543957	-0.026062323199999998	-0.0015328798999999999	-0.0080140895	-0.0109543029	0.0364781109	-0.0059343571	-0.0084527377	0.0336510006	0.0336173758	0.0335613594	0.0334829886	0.0333823157	0.0332594077	0.033114346499999996	0.032947228700000004	0.0327581656	0.0325472832	0.0323147219	0.032060636600000005	0.0317851965	0.0314885852	0.0311710002	0.0308326529	0.0304737689	0.0300945871	0.0296953601	0.0	0.0416207	0.007558149999999999	-0.0358614	0.00431098	-0.000358855	0.00307066
0.18178552960677255	0.7099766891916022	1.2316978	25.29344749	0.9369418	0.13226115	-0.0210481994	0.022234038900000003	0.0190537613	-0.0098222072	-0.0371334399	-0.0143844677	0.0065106511	0.0071989948	0.0198574865	0.029707120099999998	0.0025052205	-0.0390197807	0.0336494011	0.03361098	0.0335469773	0.0334574418	0.0333424415	0.033202063999999996	0.0330364162	0.0328456241	0.032629833	0.032389207	0.0321239293	0.0318342019	0.0315202452	0.0311822983	0.030820618199999997	0.030435480299999998	0.0300271777	0.029596021200000003	0.029142339	0.0	0.0296871	0.0010991000000000002	-0.0520018	0.00492566	-0.000327183	0.00176245
0.26837314929995004	0.5810818948750942	1.51343644	31.07907295	1.15142858	0.19718061000000003	-0.00192975	-0.0151183652	-0.0363887981	0.0031111381	-0.0187974071	-0.0102469376	0.0085707136	-0.0009479202000000001	-0.004219621	0.028131233399999997	-0.016043508999999997	0.025254687	0.033647695	0.0336041582	0.0335316387	0.0334301989	0.0332999264	0.033140933500000004	0.0329533574	0.0327373597	0.0324931269	0.0322208696	0.0319208225	0.0315932445	0.031238417999999997	0.0308566492	0.030448267299999998	0.0300136244	0.0295530956	0.029067077900000002	0.0285559905	0.0	0.0269165	0.00284331	0.0112606	0.00268221	-0.000452971	0.00198128
0.0957946324161338	0.44437255964679134	1.570382	32.24847412	1.24235845	0.28610478999999994	6.24257e-05	-0.015485384199999999	0.0291991507	-0.0147529428	0.0171431079	0.0038127728	0.0113135921	0.0018156893	-0.0361023856	-0.0195572558	0.011538954799999999	-0.0161104874	0.033645882200000005	0.0335969106	0.033515344	0.0334012615	0.0332547739	0.0330760232	0.0328651829	0.0326224575	0.032348082599999994	0.0320423243	0.0317054792	0.0313378742	0.0309398658	0.0305118403	0.030054212900000002	0.0295674275	0.0290519565	0.0285083	0.027936985299999998	0.0	0.0182418	0.0323606	0.0503042	-0.000860049	-0.000401686	0.00139744
-0.3711101761794801	-0.14182359803749256	1.50136817	30.83124542	1.12098563	0.19595757	0.0061504457	0.0350846213	0.014528981100000001	0.006080989	0.0060247587	0.0334139329	0.028948994900000004	0.0239136437	0.0193249823	-0.0343642703	-0.0106015628	-0.0289965945	0.0336439629	0.033589237200000004	0.0334980936	0.033370630899999996	0.033206987400000006	0.0330073404	0.032771906499999996	0.0325009408	0.032194737200000004	0.0318536276	0.031477982	0.0310682075	0.0306247484	0.0301480856	0.029638735899999998	0.0290972515	0.0285242194	0.0279202611	0.0272860312	0.0	0.00848708	-0.0561822	0.08031109999999998	0.000237982	-0.000549838	0.00129056
0.3775609395753522	0.2912377417868708	1.33018267	27.31587791	1.00078487	0.20715252	0.0078608973	0.0177477809	-0.0202965388	0.006897844	0.0237062475	-0.0041617768	0.0088259375	0.0146979181	0.017572851100000002	-0.015287915400000001	-0.0003609027	0.018384071499999998	0.033641937000000004	0.0335811381	0.0334798881	0.0333383088	0.0331565708	0.032934893	0.0326735426	0.0323728342	0.032033130099999994	0.031654839500000004	0.031238417999999997	0.030784367400000002	0.0302932346	0.029765611	0.0292021324	0.0286034775	0.0279703674	0.0273035647	0.026603872599999998	0.0	0.023297	0.0117018	0.0430347	0.0008345139999999999	-0.00115033	0.00183718
0.4085838265697601	0.7957941144734082	1.13425124	23.29233932	0.94483042	0.08045593399999999	0.0077774985	-0.002749164	-0.0227150684	0.0120842496	0.020355294399999998	-0.0001369876	0.0017606307	0.014347311100000001	-0.0052893722	-0.0081103901	-0.00039702589999999994	0.0320013767	0.0336398045	0.0335726135	0.0334607279	0.0333042967	0.0331035281	0.0328586893	0.0325701064	0.0322381636	0.0318633027	0.0314460227	0.030986879199999998	0.0304864835	0.0299455017	0.029364654	0.0287447137	0.0280865061	0.0273909075	0.0266588438	0.025891289700000004	0.0	0.0178693	-0.000602634	0.0519054	0.000659916	-0.000541906	0.00154314
0.7738716787247389	1.174436152927043	1.10887372	22.77120209	0.83024138	0.05836955399999999	3.9459400000000004e-05	-0.0305274982	-0.0147330421	0.0026402652	0.016252048999999998	0.0053613811	-0.015605903999999999	-0.0021794751	-0.0238940565	-0.004199879	0.0020969532	0.0229110699	0.0336375654	0.0335636634	0.0334406137	0.0332685964	0.033047863399999995	0.032778737999999995	0.0324616142	0.0320969564	0.0316852986	0.0312272435	0.030723462000000003	0.0301746917	0.0295817361	0.0289454636	0.0282668058	0.027546756600000003	0.0267863702	0.0259867602	0.0251490974	0.0	0.008437929999999998	0.0189697	0.0508972	0.000378235	-0.000509014	0.00129056
0.9321857714024676	1.3083982627258024	0.9317764	19.13443184	0.79477888	0.05981622000000001	-0.0083306753	-0.0245945844	0.010516873999999999	0.0012560223	-0.0039680458	0.0190790558	-0.023868113399999998	-0.0107316125	-0.024440526400000002	-0.006425804499999999	-0.0042727616	-0.0080160362	0.0336352197	0.0335542879	0.0334195459	0.0332312096	0.0329895812	0.0326950481	0.032348082599999994	0.0319492412	0.0314991635	0.0309985713	0.030448267299999998	0.0298491341	0.0292021324	0.0285083	0.0277687494	0.026984666600000002	0.0261573091	0.025288003700000002	0.0243781445	0.0	0.0113962	0.0170527	0.0932578	0.00026859	-0.000532106	0.00117169
1.2029259210715493	0.6668547890953538	0.87117201	17.88989449	0.78687137	0.06248384000000001	-0.0005561018	-0.008258339699999999	0.0274006765	-0.0051317526	-0.016105169199999998	0.0086774315	-0.0240031596	-0.0263088169	-0.0131415766	-0.0067288078	-0.004344975300000001	-0.026857218500000002	0.0336327675	0.0335444873	0.0333975252	0.0331921384	0.0329286861	0.0326076292	0.032229529300000004	0.031795048	0.0313049452	0.0307600783	0.0301614006	0.029509959300000003	0.028806894	0.0280534347	0.0272508994	0.0264006921	0.0255043001	0.0245632915	0.0235793126	0.0	0.008442659999999998	0.0116893	0.06178	0.000549533	-0.000586075	0.00129056
1.1912830311718885	0.3582921602717601	1.08218455	22.22312927	0.84033483	0.12459658	0.0040826611	0.034020140899999995	0.0229333427	0.0070993491	-0.023440023799999998	0.020095982	-0.019798801499999998	-0.0309990623	0.0306191629	-0.0158249251	-0.011244808600000001	-0.0326866793	0.033630208700000004	0.0335342615	0.0333745523	0.0331513846	0.0328651829	0.0325164913	0.0321059728	0.031634407999999996	0.0311026935	0.0305118403	0.0298629719	0.029157322000000003	0.0283962323	0.027581150099999997	0.026713625	0.0257953066	0.024827940899999998	0.0238133675	0.0227535152	0.0	0.00839368	-0.0389611	0.05022	0.00130706	-0.000274918	0.0011125000000000002
1.1046265346704562	0.15533864345654702	1.35529983	27.83166885	0.88572162	0.04865593999999999	0.0202687344	-0.006971510500000001	-0.0387260725	0.0062484803	-0.0359031645	0.007660034499999999	-0.0157350704	-0.0385155834	0.0130525828	0.0074805275	-0.0247128942	0.0311420259	0.0336275434	0.0335236108	0.0333506277	0.0331089504	0.0327990767	0.0324216448	0.0319774322	0.0314673538	0.030892460299999997	0.0302539358	0.0295530956	0.0287913831	0.0279703674	0.027091739500000003	0.0261573091	0.025169001099999998	0.024128851	0.0230390013	0.021901696800000002	0.0	0.00840722	-0.0217071	0.0531611	0.00180581	-0.000248452	0.00106877
1.1051460391540628	-0.2927270856843029	1.00897992	20.7198391	0.80259353	0.038612986	0.017613796299999998	-0.013404120600000001	0.0061669485	0.0060490334	-0.0324088268	0.009835987	-0.018909283	-0.0424482907	-0.0095824493	0.0055389982999999995	-0.0213164501	-0.0071215537	0.0336247715	0.0335125352	0.0333257522	0.033064837799999997	0.032730372599999995	0.0323231005	0.0318439274	0.0312939193	0.0306742996	0.0299864466	0.029231890400000002	0.0284123096	0.0275295271	0.0265855067	0.0255823484	0.024522283500000002	0.0234076702	0.022240987799999997	0.021024831600000002	0.0	0.00838897	0.000914486	0.0476642	0.00167787	-0.000180937	0.0010547000000000002
0.6813818156412731	-0.8429249655504634	1.14937615	23.6029377	0.79578054	0.06805866599999999	0.014574424099999999	0.0222571102	0.029770834700000002	0.0043970022	-0.0318945999	0.0062737479	-0.0077491502	-0.0268054325	0.0148028505	-0.0095483067	-0.017913780900000002	-0.040099954	0.0336218931	0.033501035	0.0332999264	0.0330190492	0.0326590762	0.0322208696	0.0317054792	0.0311141396	0.030448267299999998	0.029709457400000003	0.0288994796	0.028020274300000002	0.0270739475	0.0260627662	0.0249891525	0.0238556784	0.0226650588	0.0214201461	0.020123922199999998	0.0	0.017459599999999995	-0.0124779	0.0623281	0.00130106	-0.000163012	0.0012786
0.2761655479279032	-1.0246181291085144	1.37858212	28.30978012	0.90785837	0.125376735	0.0317560429	0.0057912312	-0.0406568418	0.0181062808	-0.027777898	0.0117499934	0.0132477667	-0.012590766100000001	0.0135909403	-0.0007090006	-0.0351630412	0.0383711277	0.0336189082	0.0334891102	0.033273151200000003	0.0329715868	0.032585193	0.0321149638	0.0315621091	0.0309280512	0.0302144214	0.029423055899999998	0.0285559905	0.027615456200000003	0.026603872599999998	0.0255238425	0.0243781445	0.0231697263	0.021901696800000002	0.020577318600000002	0.019199999	0.0	0.0230323	0.0550475	0.07264819999999998	0.00169062	6.95987e-05	0.0014956
0.17587962148441386	-1.364861464379952	1.1650784	23.92539024	0.83771628	0.04107716499999999	0.0287454688	-0.029122127299999998	0.0153326321	0.0194079827	-0.0196296288	-0.0160661296	0.008146957600000001	-0.006441469599999999	-0.0309763387	0.0018043260999999998	-0.0269275087	-0.006543770500000001	0.033615816800000003	0.033476761	0.033245427200000004	0.0329224531	0.0325087289	0.0320053952	0.0314138393	0.030735691800000003	0.029972822000000003	0.0291273329	0.0282015548	0.0271980398	0.026119554	0.0249690702	0.0237497597	0.0224649835	0.0211182831	0.019713370600000002	0.0182541186	0.0	0.018997	0.031154	0.0675671	0.00168212	-5.62966e-05	0.00152255
0.06744890841172213	-1.199794675337723	1.07408309	22.05676079	0.82577831	0.16886827	0.023155326400000002	0.0055641158999999996	0.0305184632	0.0354883121	-0.0081092512	-0.0227645353	0.0168287784	0.007429975500000001	-0.011536826200000001	-0.0035587967999999998	-0.0209999029	-0.0281381769	0.0336126189	0.0334639875	0.0332167552	0.0328716504	0.03242969	0.031892176200000004	0.031260692799999996	0.0305371004	0.0297235311	0.028822382	0.0278363084	0.026768215699999997	0.025621251	0.0243987938	0.0231044461	0.0217420217	0.0203155348	0.0188291886	0.0172873626	0.0	0.0218558	-0.050128	0.0559428	0.00266002	-0.00011481	0.0010969
-0.37812605537980587	-1.0286132574771991	1.01367307	20.81621552	0.82531345	0.11795915	0.0152785786	0.042945328	-0.000999496	0.0306152006	-0.0127525677	-0.0262820998	0.027572609900000003	0.0299820498	0.0346291371	-0.0096324454	-0.0141314807	-0.0090317762	0.0336093145	0.03345079	0.0331871361	0.032819181499999996	0.032348082599999994	0.0317753199	0.0311026935	0.0303323173	0.029466612599999997	0.0285083	0.027460391299999998	0.026326179900000003	0.0251092304	0.0238133675	0.0224426637	0.021001427000000003	0.0194941869	0.0179256803	0.0163008368	0.0	0.0229906	0.0233766	0.0468988	0.00300722	0.000218065	0.00110234
-0.3606169399231007	-0.908513184435344	1.22288299	25.11243057	0.88187963	0.1230027	0.0226151577	-0.0045198157	-0.030869109199999998	0.025589251400000002	0.0064519599	-0.020856944199999998	0.0372843506	0.0273760047	-0.0011929898	0.0088779514	-0.0093964546	0.0335832607	0.0336059036	0.0334371686	0.0331565708	0.032765049	0.0322639131	0.031654839500000004	0.0309398658	0.030121384100000002	0.0292021324	0.0281851862	0.0270739475	0.025872133999999998	0.0245837663	0.0232131546	0.0217648842	0.0202438002	0.018654991399999998	0.017003773	0.015295669199999999	0.0	0.0216334	-0.0153999	0.0212268	0.00275173	-0.000290255	0.00148247
-0.09629278809090117	-0.10660698792742897	1.25454831	25.7626915	0.91185522	0.14392409	0.0120045073	-0.0265549669	0.0089516829	0.0073562074	0.0164570426	-0.0509324383	0.0240520943	0.0233191685	-0.0370180028	0.018500257	0.0187489396	0.0010847926	0.0336023862	0.0334231234	0.03312506	0.0327092556	0.032177188100000004	0.0315307487	0.030772235099999996	0.0299043434	0.0289301585	0.0278531431	0.026677125299999997	0.025406285299999998	0.0240451402	0.022598528	0.021071590699999997	0.0194697557	0.0177987166	0.016064413	0.0142730094	0.0	0.008246659999999998	-0.016415599999999995	-0.0405846	0.00275173	-0.0010326100000000002	0.00087062
-0.3133571799276718	0.0931741279840208	0.9665845	19.84923172	0.8002556	0.043122289999999994	-0.0052396342	-0.0018613622	0.0338563299	0.0084879278	0.010747105500000001	-0.05111611	0.020991825899999997	0.0386229761	-0.0178446087	0.0089285103	0.0161073365	-0.0321431055	0.0335987624	0.0334086546	0.0330926047	0.0326518041	0.032087914599999996	0.0314030617	0.0305998273	0.029681239300000002	0.028650760600000002	0.0275122758	0.0262700768	0.0249288462	0.0234936402	0.0219698692	0.0203632774	0.0186799212	0.016926146399999998	0.0151085644	0.013234026999999999	0.0	0.0184798	-0.0195025	-0.0137132	0.00275173	-0.000973993	0.00087062
-0.3118089243674049	0.3170320226760385	1.06106567	21.78944397	0.83906561	0.09063755	-0.009581604799999999	0.0392025483	0.00015796809999999998	0.011016584099999999	0.0003628865	-0.0230076971	0.0193278741	0.046786212199999996	0.029118390499999997	0.004052894699999999	0.0139660835	-0.0096716774	0.0335950321	0.0333937625	0.0330592059	0.0325926975	0.0319960995	0.0312717931	0.0304226692	0.029452117000000003	0.0283640104	0.0271626924	0.0258529579	0.024440034500000003	0.0229295618	0.0213275687	0.0196404492	0.0178749373	0.0160380798	0.0141372083	0.01217991	0.0	0.0197564	0.0119686	-0.0155915	0.00317093	-0.000638072	0.00123573
0.14144018846922635	0.5757219243813346	1.13652265	23.33898544	0.85190701	0.08886167	-0.002210698	0.0096070619	-0.025248845	0.0118436075	-0.0036640507	-0.0409398045	0.007910659399999999	0.033589711099999996	0.0166147575	0.0168847181	0.0002525519	0.0291507323	0.0335911954	0.0333784472	0.0330248644	0.0325319388	0.0319017503	0.031136957799999997	0.0302407883	0.029217022999999998	0.0280699815	0.0268045035	0.025425928599999998	0.0239400733	0.022353207000000003	0.0206720251	0.0189036212	0.0170554568	0.0151353297	0.013151341799999999	0.011111863999999999	0.0	0.00824946	0.0308677	-0.00507337	0.00376457	-0.000638072	0.00087062
0.3067729201479443	0.5638122528293877	1.07273555	22.02908897	0.79891819	0.07270841999999998	0.0053095092000000005	-0.0216530107	-0.0222252379	0.0133849381	-0.0040345434	-0.013805085600000001	0.0046136822	0.0188974715	-0.0112083616	0.0254104507	-0.0026728651	0.0232135575	0.0335872523	0.0333627089	0.0329895812	0.0324695309	0.0318048743	0.0309985713	0.030054212900000002	0.028976005	0.0277687494	0.026437822799999997	0.0249891525	0.0234291905	0.0217648842	0.0200036457	0.0181533188	0.016222144299999998	0.0142187228	0.0121519766	0.010031110400000001	0.0	0.0140283	0.04088	-0.0248418	0.00397509	-0.000417955	0.00118296
0.1696893590452036	0.537180189441026	0.95133138	19.53600121	0.78785288	0.09076045999999999	0.0013775497	-0.0337451612	0.0118231372	0.0163386905	0.0093715008	-0.0256742616	0.0016019938	0.015127075	-0.036896043999999996	0.0181394688	0.0011464167	-0.0056265421	0.033583202799999996	0.0333465478	0.0329533574	0.032405477200000005	0.0317054792	0.0308566492	0.0298629719	0.0287291117	0.027460391299999998	0.0260627662	0.0245427972	0.0229076194	0.0211649085	0.0193228453	0.017390076799999998	0.0153756757	0.013289098000000001	0.011140138700000001	0.0089388852	0.0	0.017167499999999995	-0.00685771	-0.0094616	0.00371522	-0.000638072	0.00119304
0.3634192728057112	1.2155790977520509	1.07270503	22.02846146	0.87525445	0.1214221	-0.0037814558000000002	-0.004686226	0.034568242	0.0049610506	0.005308235400000001	-0.014518496200000001	-0.0085127212	0.0117624342	-0.0142857401	-0.0042539459	0.013721843899999999	-0.0298545617	0.033579046800000005	0.033329964100000005	0.0329161939	0.0323397808	0.0316035729	0.0307112079	0.029667095	0.028476393399999998	0.0271449864	0.0256794527	0.0240870337	0.0223755977	0.0205536012	0.0186300468	0.0166144391	0.0145167374	0.0123473067	0.0101168664	0.0078364375	0.0	0.018591	-0.0129422	0.00473501	0.00185068	-0.000638072	0.00132285
0.5061925282151924	1.0605882702434817	1.15577066	23.73425102	0.90474719	0.07657124	-0.015018416100000001	0.0410632464	-0.0002125078	-0.0010542260000000001	-0.0018944778	0.0144795328	-0.005786041800000001	0.0019792012	0.0442760027	-0.0140020571	0.004144044	-0.0089012813	0.0335747845	0.033312958	0.032878091899999996	0.0322724451	0.0314991635	0.0305622638	0.029466612599999997	0.028217901099999998	0.026822615600000002	0.025288003700000002	0.023622036699999998	0.0218333683	0.0199312895	0.0179256803	0.0158269586	0.013646026	0.0113942109	0.0090832102	0.006725028	0.0	0.0366098	-0.0298503	0.0173583	0.0017471	-0.000638073	0.00179969
