WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
0.3352588111582153	0.4526911935898741	1.34389734	28.78337669	1.08637559	0.41532185	0.0158279566	0.037332677599999996	5.604e-06	-0.0024985189000000002	-0.019157258899999998	-0.026537940899999998	0.0200572481	0.0233257736	0.0078799904	0.0086704245	0.0068257354000000004	0.0399750316	0.0325557749	0.029799832999999998	0.025378094500000004	0.0195377327	0.0126052209	0.0049680832	-0.0029467678999999997	-0.0106968961	-0.0178490729	-0.024003495	-0.0288161332	-0.0320179633	-0.0334300044	-0.0329733242	-0.0306734509	-0.0266589463	-0.021154219300000002	-0.014466981499999998	-0.0069710463	0.0	0.0422554	0.21949	0.466931	0.00217106	0.00113255	-0.0007458789999999999
0.2791305312415993	0.4343610647459595	1.50612092	32.25785446	1.12082088	0.39004005	0.0155713777	0.029375056899999998	0.0340870517	0.0112131186	0.0131151528	-0.0111514248	0.011484040800000001	-0.0070841201	0.0349083866	0.0134416616	-0.0094398949	-0.0094514352	0.03254187	0.0297457796	0.025262215	0.0193455283	0.012331372299999999	0.0046176593	-0.003358013	-0.011143185600000001	-0.0182962068	-0.024411286600000002	-0.0291415174	-0.0322185537	-0.0334678358	-0.032818492000000005	-0.030307359500000002	-0.0260768946	-0.0203670908	-0.013501864799999999	-0.0058706797	0.0	0.0425917	0.0785049	0.474822	-0.00174858	0.000502073	-0.000479443
0.6131973505479617	0.5013644960074133	1.10791636	23.72917366	0.99569589	0.22772550000000005	0.0218828964	0.030541044500000003	0.0254283219	-0.0031439773999999998	0.0097907592	0.021909119900000003	0.0213623838	0.0089247717	0.026857807200000004	0.008512538299999999	-0.010885583999999998	0.0379956928	0.032527864100000005	0.029691356800000002	0.0251456296	0.0191523629	0.012056566699999998	0.0042667192	-0.0037687472	-0.011587261100000001	-0.0187387399	-0.0248114998	-0.0294559548	-0.0324047413	-0.0334881085	-0.0326436911	-0.029920099	-0.0254741193	-0.0195616902	-0.0125231681	-0.0047637342	0.0	0.0424346	0.126731	0.428102	-0.000441909	0.000878685	0.00048972
0.26608457370648164	0.6549657628551706	1.16821063	25.02054787	0.98221898	0.1112372	0.0336768948	0.0252619089	0.0249618317	0.00011999350000000001	-0.0090711625	0.0395539714	0.028062174300000003	-0.0068459659	0.026059964900000003	0.0184458301	-0.0248764582	-0.001255789	0.0325137573	0.029636565299999997	0.0250283416	0.0189582463	0.0117808254	0.0039153022999999995	-0.0041789082	-0.0120290343	-0.0191765608	-0.0252040103	-0.029759327599999996	-0.0325764427	-0.0334908118	-0.032449027799999995	-0.029511939900000003	-0.0248510995	-0.0187387399	-0.0115318758	-0.0036514504	0.0	0.0578002	0.133552	0.390657	-0.001297	0.000975553	0.000409567
0.3975115752792464	0.3444380007414765	1.45004642	31.05686188	1.10183918	0.462138185	0.0295835566	0.028420768399999997	-0.0058284976	-0.0150276466	-0.0375557018	0.020090361	0.030796577599999996	0.017287518300000002	0.0024557983	0.020051333600000002	-0.011565289099999999	0.0376779474	0.0324995494	0.029581405800000002	0.024910354300000003	0.0187631879	0.0115041696	0.0035634479	-0.0045884334	-0.0124684176	-0.0196095596	-0.025588696400000003	-0.030051521600000002	-0.0327335813	-0.0334759444	-0.0322346206	-0.0290831673	-0.024208330299999997	-0.017898978200000002	-0.0105289848	-0.0025350745999999998	0.0	0.0990945	0.315184	0.396378	0.00175905	-8.11067e-05	0.000966675
0.036412166242951634	0.4434709488219529	1.42362237	30.4909153	1.16923106	0.42880578500000005	0.0322733085	0.0328342462	0.0159979682	-0.0061822954	-0.0177701527	-0.0099945429	0.029271563900000002	-0.0044747241	0.0168021961	0.027406434900000002	0.0061554623	-0.0142947533	0.0324852407	0.0295258789	0.024791671	0.0185671975	0.0112266211	0.0032111951	-0.0049972607	-0.012905323500000001	-0.0200376274	-0.0259654385	-0.0303324271	-0.0328760867	-0.033443514	-0.0320006	-0.0286340806	-0.0235463225	-0.017043158500000002	-0.009515504000000001	-0.0014158579	0.0	0.0461546	0.128087	0.382585	0.000649209	0.00115904	-0.000182855
1.0816812669797309	0.33536435265013004	1.56227291	33.46051025	1.23452902	0.4612949	0.0186801942	0.0292730406	0.023271638900000002	-0.0033960052	0.0071325828	-0.0113008575	0.0295939948	0.0310754212	0.0147179279	0.030811806299999998	0.0076573928	-0.0067779044	0.0324708312	0.0294699854	0.024672295	0.0183702848	0.0109482012	0.0028585834999999998	-0.0054053278	-0.013339665300000001	-0.0204606564	-0.0263341198	-0.0306019387	-0.033003895299999995	-0.0333935377	-0.0317471084	-0.0281649936	-0.0228656022	-0.0161720487	-0.0084924526	-0.0002950545	0.0	0.101441	0.226928	0.409162	0.00398453	-0.000291804	-0.0010085
0.7555817082513767	-0.10389980218559702	1.212358	25.96608734	1.01434183	0.2487618	0.0338984423	0.017644936	0.029144693	-0.025088233999999997	-0.0013411393	0.008432248199999999	0.0365338338	0.0131384278	0.0156868128	0.033047421699999996	0.0013392294	0.0011447207000000001	0.0324563208	0.029413726	0.0245522297	0.0181724597	0.0106689315	0.0025056524	-0.0058125726	-0.0137713567	-0.0208785403	-0.0266946258	-0.030859955	-0.03311695	-0.0333260416	-0.0314743	-0.0276762339	-0.0221667104	-0.0152864302	-0.0074608596	0.0008260795	0.0	0.101587	0.176841	0.384267	0.00192938	-0.000291805	0.000409025
0.4570229062580723	-0.1885753488969788	1.32482672	28.37492561	1.04630196	0.1502344	0.0416831022	0.021807106	0.027037796800000003	-0.0144445892	-0.0178706484	0.0179859552	0.0369780367	-0.0058348416000000005	0.0163837373	0.0365135832	-0.000409435	-0.0114891874	0.0324417096	0.029357101200000003	0.0244314783	0.0179737318	0.0103888338	0.0021524412	-0.0062189331999999995	-0.014200311799999999	-0.0212911741	-0.027046844599999998	-0.0311063791	-0.0332152002	-0.0332410613	-0.0311823407	-0.0271681429	-0.0214502026	-0.0143870975	-0.0064217626	0.0019462878	0.0	0.101445	0.13597	0.34836	0.00152973	0.000107921	-0.000257887
0.22304747823588575	-1.2387432474730855	1.66218626	35.60043716	1.28598475	0.356922055	0.030694703599999998	0.0198721809	-0.0073549402	-0.051153212	-0.0299087266	-0.0099677825	0.0342615316	0.0147705093	-0.0188267019	0.0379014454	0.0163362647	0.0589390138	0.032426997799999996	0.0293001119	0.024310044300000003	0.0177741112	0.0101079298	0.0017989895000000001	-0.0066243478	-0.014626445600000001	-0.0216984539	-0.0273906667	-0.031341118599999995	-0.0332986019	-0.0331386412	-0.0308714083	-0.026641075499999996	-0.020716648	-0.013474857600000001	-0.0053762067	0.003064315	0.0	0.101393	0.326528	0.473344	0.00179404	-1.39461e-05	-0.000698271
-0.008273018175295688	-0.8469131873291551	1.51402307	32.42710114	1.19810426	0.2670266255	0.038374122999999996	0.0273770345	0.0038915378000000003	-0.0472664746	-0.0146444734	-0.0569516581	0.0381251198	-0.0040226784	-0.0070705727000000005	0.04527131	0.012289775800000001	0.035525993	0.0324121853	0.029242758799999997	0.024187931	0.0175736077	0.0098262414	0.0014453368	-0.0070287547	-0.0150496733	-0.022100277400000003	-0.0277259856	-0.0315640851	-0.0333671179	-0.0330188351	-0.0305416919	-0.0260953998	-0.0199666298	-0.012550528799999999	-0.0043252434000000005	0.0041789082	0.0	0.101292	0.255203	0.433052	-0.000211062	0.000387091	1.76241e-06
0.5737936910230242	-0.5884978813271631	1.52310491	32.62161636	1.2006532	0.3248178795	0.023292654700000002	0.0127514355	0.0460179929	-0.0173718037	0.0029252796	-0.0252221696	0.026492116800000003	-0.001751055	0.0327334866	0.0315141936	0.0056127438	0.0422156059	0.0323972721	0.0291850425	0.0240651419	0.0173722312	0.0095437902	0.0010915225	-0.0074320923	-0.0154699108	-0.0224965435	-0.028052697	-0.031775195	-0.0334207177	-0.032881705899999995	-0.0301933921	-0.025531497	-0.0192007438	-0.0116149403	-0.0032699299	0.0052888184	0.0	0.116583	0.0882865	0.414636	-0.00114505	-0.000542434	0.000622137
0.389197329376374	-0.6528737645788489	1.69282031	36.25655365	1.35076869	0.521606	0.0233486112	0.0016019721	0.0505579484	-0.0166031157	0.011118766799999999	0.0117021555	0.0353724586	0.0199186696	-0.013133291000000002	0.0567509689	-0.036565765099999994	-0.007423991600000001	0.032382258399999996	0.0291269637	0.0239416805	0.0171699919	0.0092605984	0.0007375862	-0.0078342994	-0.0158870746	-0.0228871526	-0.0283706996	-0.0319743689	-0.0334593771	-0.0327273255	-0.0298267209	-0.0249497609	-0.0184195989	-0.0106689315	-0.0022113275	0.006392801700000001	0.0	0.154793	0.263938	0.403318	0.0032531	-0.00104327	-0.000407407
0.7538923446840531	0.16138643680383047	1.39703786	29.92153168	1.18622208	0.20446599999999993	0.011477751100000001	0.0192490444	0.0171672879	-0.0183129867	-0.007364142099999999	0.0125488242	0.0235434592	0.0350464546	-0.0111674548	0.0454382053	-0.0162863632	0.0282851231	0.0323671441	0.0290685233	0.02381755	0.016966899599999998	0.0089766877	0.0003835674	-0.0082353147	-0.0163010819	-0.0232720064	-0.0286798946	-0.0321615321	-0.033483078900000005	-0.0325557749	-0.0294419014	-0.0243505979	-0.0176238158	-0.0097133512	-0.001150501	0.0074896211	0.0	0.134235	0.329767	0.45213	0.00416966	-0.0008762	-0.000709117
0.8862109774237686	0.28075622532401834	1.75039411	37.48965836	1.41554677	0.5258892154999999	0.027596287200000003	0.023428769500000002	0.0202347927	-0.0073720190000000005	-0.019440113999999998	0.0122804129	0.032200036	0.0150300928	0.0263167862	0.016527601399999998	-0.008961040699999999	0.024383672599999996	0.0323519294	0.0290097219	0.0236927541	0.0167629646	0.0086920804	2.9505799999999998e-05	-0.0086350773	-0.0167118503	-0.023651008199999997	-0.0289801861	-0.0323366142	-0.0334918126	-0.0323671441	-0.0290391677	-0.0237344265	-0.0168140268	-0.008749056600000001	-8.85174e-05	0.0085780474	0.0	0.102667	0.128137	0.419903	0.00101349	4.40131e-06	0.000463396
0.7165128410322561	0.8149795383110838	1.387954	29.72697639	1.19299102	0.12998833550000002	0.0241324756	0.0253479554	0.0399679632	0.0194531485	-0.011114631399999998	-0.0072123391	0.0260568871	0.0120681134	0.028100877200000002	0.023620398100000002	-0.023857905	0.0245188227	0.0323366142	0.028950560299999997	0.0235672962	0.0165581969	0.0084067985	-0.0003245591	-0.0090335263	-0.0171192984	-0.0240240627	-0.0292714808	-0.0324995494	-0.0334855742	-0.0321615321	-0.028618764900000003	-0.023101677	-0.0159908756	-0.007776912800000001	0.0009735553	0.0096568608	0.0	0.114396	0.157479	0.397015	0.00173504	-0.000191045	5.98056e-05
0.9357987824272044	0.6362464918231909	1.42965257	30.6200695	1.17391407	0.49521073	0.0161401028	0.0378867873	0.0201918055	-0.010996098999999999	0.0064324639	0.0057686062	0.029317952400000003	0.051591990899999995	-0.0100791562	0.0419758377	-0.0185669559	0.0479518312	0.032321198599999997	0.0288910391	0.0234411798	0.016352606699999998	0.0081208641	-0.0006785877	-0.0094306011	-0.017523345	-0.024391076	-0.029553688300000002	-0.0326502767	-0.0334643665	-0.0319390467	-0.0281809487	-0.0224527915	-0.015155016299999999	-0.0067977919999999996	0.0020346488	0.0107248524	0.0	0.144095	0.379648	0.412866	0.00441136	-0.00107964	-0.0009251140000000002
0.8408778927584523	0.7086705332267409	1.20201015	25.74446106	1.07616162	0.31926730000000003	0.013374167099999999	0.0422513825	0.021015785	-0.0083072322	-0.0167555703	0.0051386458	0.0202127717	0.0330052025	0.0129987388	0.0364836073	-0.0003387757	-0.011935983	0.0323056827	0.028831159199999998	0.0233144085	0.016146204299999998	0.0078342994	-0.0010325405	-0.0098262414	-0.01792391	-0.0247519558	-0.0298267209	-0.0327887392	-0.033428199	-0.0316998047	-0.0277259856	-0.021788223199999998	-0.014307113100000001	-0.0058125726	0.0030936958000000003	0.0117808254	0.0	0.101092	0.25376	0.435912	0.00303662	-0.000200645	-0.000632243
0.8804535761457832	0.8685152090570256	1.2390821	26.53846169	0.99780351	0.36077093	0.0221335807	0.0417587174	0.0175787386	-0.0140499777	-0.025776929	0.0362780455	0.021997822200000003	0.0077754476	0.0370768246	0.015535172	0.011951813799999999	0.0033169916	0.0322900665	0.0287709212	0.0231869857	0.0159389998	0.0075471267	-0.0013863779000000001	-0.0102203868	-0.0183209137	-0.0251066115	-0.030090494	-0.0329148851	-0.0333770878	-0.0314439316	-0.0272541523	-0.0211084361	-0.01344784	-0.0048221385	0.0041496313	0.012823596299999998	0.0	0.0710016	0.149825	0.425569	0.000334398	0.0008546699999999998	-6.17294e-05
1.3886679396082875	1.1035838883267834	1.08398378	23.21659088	0.92402202	0.14457657	0.0359510886	0.0264770829	0.0203778831	-0.0044579903999999995	-0.04850377610000001	0.024716586800000002	0.0410243422	0.017775918300000002	0.0455881692	0.0127543051	0.0095589289	0.0095105228	0.03227435	0.028710326	0.023058915099999997	0.0157310036	0.0072593682	-0.0017400603	-0.0106129775	-0.0187142773	-0.0254549538	-0.0303449256	-0.033028666899999996	-0.0333110559	-0.0311715616	-0.0267657361	-0.0204139053	-0.012577879699999999	-0.0038273782000000003	0.0052013932	0.013851996799999999	0.0	0.102871	0.147467	0.354817	0.0002648	0.0008394519999999998	0.000645398
0.6129134599167781	0.5731932771010135	1.14290524	24.4785614	0.94843954	0.148162945	0.032872144	0.0202583653	0.0197674954	-0.012862261399999998	-0.0498433571	0.0086453711	0.030941421	-0.0047751426	0.040951162	0.0239916464	0.014452876100000001	0.0184864782	0.0322585334	0.0286493742	0.0229302001	0.015522226100000001	0.0069710463	-0.0020935483	-0.011003953799999999	-0.0191039226	-0.0257968952	-0.030589936800000002	-0.0331300419	-0.0332301327	-0.030882837599999997	-0.026261034	-0.0197051157	-0.011697923700000001	-0.0028291842	0.0062479235	0.0148648742	0.0	0.101931	0.108114	0.378874	0.000653001	0.00021152	-1.47279e-05
0.6747266907815117	0.37427106539543376	1.21233881	25.96567726	0.91017848	0.252605045	0.050895293	0.0184236175	0.023644770099999997	-0.0098227104	-0.0488456544	-0.0065354692	0.0469942717	-0.0074474222	0.0383036621	0.0210823656	0.0130859213	0.0180846321	0.0322426166	0.028588066699999998	0.0228008445	0.0153126774	0.006682183299999999	-0.0024468022	-0.011393256200000002	-0.019489772199999998	-0.0261323496	-0.030825451400000002	-0.033218972	-0.033134354399999996	-0.030577911099999997	-0.025740353100000002	-0.0189825625	-0.010808671200000002	-0.0018284521	0.0072881698	0.0158610935	0.0	0.098663	0.115878	0.330844	-0.00210528	0.000673622	0.00063575
0.8889556195843131	-0.06462570859554284	1.11085105	23.79202843	0.89707977	0.16247439999999996	0.0493332154	0.012163896	0.0313374882	-0.0087106991	-0.0512066013	-0.0162108	0.0486555309	0.0009423927	0.027388286499999998	0.031044231499999998	0.026766498700000002	-0.0006059309	0.032226599700000004	0.028526404100000003	0.022670851800000003	0.0151023682	0.006392801700000001	-0.0027997828	-0.0117808254	-0.0198717494	-0.0264612326	-0.0310513964	-0.0332954238	-0.0330237638	-0.0302569421	-0.0252040103	-0.0182467504	-0.009910829	-0.0008260795	0.0083210857	0.0168395383	0.0	0.103638	0.157576	0.33147	-0.000491502	0.000506618	0.000113024
0.8032438160038943	-0.467588350237649	0.94754386	20.29434204	0.82698977	0.13445220000000008	0.0410587553	0.0102937039	0.0395844468	-0.0130981769	-0.050564438600000004	-0.032085427	0.0455648566	0.0105298099	0.0213476499	0.042630002	0.026434510499999998	0.0046152018	0.0322104827	0.0284643873	0.0225402257	0.0148913088	0.006102924	-0.0031524504	-0.0121666024	-0.0202497784	-0.0267834617	-0.0312677016	-0.0333593686	-0.0328984104	-0.029920099	-0.0246523319	-0.0174981933	-0.0090051105	0.00017703419999999997	0.0093456324	0.017799112199999998	0.0	0.11245500000000001	0.162619	0.336168	0.00103694	0.000172699	-0.000342499
-0.1683235144221844	-1.1045818845811104	1.18397319	25.35814667	0.98023105	0.22888330000000004	0.052344961100000004	0.005330210500000001	0.0436563689	-0.0171931553	-0.0255290825	-0.030971255299999997	0.0438149177	-0.025526093599999997	0.0227504466	0.0532442963	0.0117915404	-0.0070993984999999996	0.0321942658	0.028402017	0.0224089698	0.0146795097	0.0058125726	-0.0035047657	-0.012550528799999999	-0.020623784	-0.0270989558	-0.0314743	-0.033410782400000005	-0.0327583502	-0.0295675585	-0.0240856536	-0.016737414	-0.0080922356	0.001179989	0.010360779399999999	0.0187387399	0.0	0.109095	0.112422	0.328051	-0.00165078	0.0007218199999999998	-0.000235154
0.5835257385895616	-1.2562784891268732	1.1835345	25.34875107	0.97108501	0.19922355000000003	0.0422142362	0.0035549914	0.0354779742	-0.0377802718	-0.0080217076	-0.031986115	0.0379695013	-0.011865391000000001	0.024294826000000002	0.0428442617	0.0441999575	0.000989459	0.0321779489	0.028339294100000002	0.022277087799999998	0.014466981499999998	0.0055217701	-0.0038566893	-0.0129325459	-0.0209936919	-0.0274076355	-0.0316711272	-0.0334496459	-0.032603645699999996	-0.029199505499999997	-0.023504320099999997	-0.0159649439	-0.0071729298	0.0021818852	0.0113655056	0.0196573682	0.0	0.08826059999999998	0.095527	0.434669	-0.00227095	0.00112048	-0.000313847
0.20542545169471704	-1.7145300116865236	1.22642756	26.26742744	0.99557173	0.25665494999999994	0.034127245699999996	0.002786093	0.0292928604	-0.06953890360000001	-0.0004308295	-0.043642637000000005	0.0259041519	-0.0228270579	0.021406183199999998	0.043131915300000004	0.0505088169	0.0291393434	0.0321615321	0.0282762192	0.0221445833	0.0142537346	0.005230539	-0.0042081818	-0.0133125957	-0.021359428599999997	-0.0277094232	-0.0318581223	-0.0334759444	-0.032434366299999996	-0.0288161332	-0.0229086853	-0.0151813227	-0.0062479235	0.003181824	0.0123588006	0.0205539678	0.0	0.116217	0.0569775	0.439978	0.000574265	0.000695766	0.000113025
-0.16899519314304798	-2.6556059367348057	1.3599683	29.12758255	1.06830645	0.40348275000000006	0.0288761167	-0.015048409099999998	0.0339486208	-0.081441053	0.004728604	-0.0224574219	0.027829084	-0.0084433679	-0.0142761922	0.07479247650000001	0.0276146516	-0.0164774769	0.0321450155	0.0282127931	0.02201146	0.0140397797	0.0049389019	-0.0045592040999999995	-0.0136906204	-0.0217209215	-0.028004242999999998	-0.0320352271	-0.0334896681	-0.0322505875	-0.0284176427	-0.022299111400000002	-0.0143870975	-0.0053179518999999995	0.0041789082	0.013339665300000001	0.021427533999999998	0.0	0.164278	0.194282	0.480206	-0.000499437	-0.0017323	0.000169042
-0.5164073983612346	-2.924946510943448	1.47106528	31.50704002	1.17397857	0.443607805	0.0072554614000000005	-0.0171509286	0.025972691699999998	-0.0802532016	0.0059880393	-0.0177018852	-0.00325954	-0.040447057599999996	-0.0097124051	0.0622644337	0.0410803691	-0.0271310759	0.032128399	0.028149016699999998	0.021877721800000003	0.0138251274	0.0046468815	-0.0049097166999999995	-0.0140665624	-0.022078098799999998	-0.0282920208	-0.0322023868	-0.0334908118	-0.0320523915	-0.028004242999999998	-0.021675969500000003	-0.013582823300000001	-0.0043837542	0.0051722433000000005	0.014307113100000001	0.022277087799999998	0.0	0.055009	0.142407	0.593913	5.59641e-05	-0.000190757	-0.00110915
-0.8295051115570035	-2.7481426781574134	1.28478694	27.51735878	1.09141171	0.44297879500000004	0.0130163602	-0.040555689	0.043783381399999995	-0.043749098300000004	-0.039253883999999996	-0.0074372849	-0.00541574	-0.0684730202	0.0241862287	0.047203304800000005	0.0158943709	0.025095371800000002	0.0321116828	0.0280848908	0.0217433723	0.013609788400000001	0.0043545005	-0.0052596807	-0.0144403647	-0.0224308894	-0.0285726843	-0.0323595493	-0.0334793751	-0.0318398669	-0.027576151099999998	-0.021039638599999997	-0.012769061799999998	-0.0034460726	0.0061609381999999996	0.015260171000000001	0.023101677	0.0	0.0259036	-0.0472346	0.491355	0.00128414	-0.000423857	-0.00208135
-0.7308289204818279	-1.924233243399278	1.41441953	30.29380989	1.23562431	0.3834858500000001	-0.0041031706	-0.0373688096	0.0555632009	0.0081089839	-0.0163351421	-0.025127871800000003	-0.0107825218	-0.0345429273	0.009254448	0.0465223563	-0.0220470483	0.0104333025	0.032094867	0.028020416099999997	0.0216084153	0.013393773400000001	0.0040617815	-0.0056090568000000006	-0.0148119703	-0.022779223199999997	-0.0288461628	-0.032506666000000004	-0.0334553623	-0.0316131087	-0.0271335915	-0.020390506	-0.0119463813	-0.0025056524	0.0071441058	0.0161978805	0.023900377799999997	0.0	0.0729468	0.0898503	0.557552	0.000704905	-0.00106083	-0.000634343
0.3618696351968428	0.027735212697713063	1.29684579	27.77563477	1.20380402	0.41760601499999994	-0.0197171391	-0.019080417	0.0459881975	0.024078316699999998	0.0104630957	0.0032991710999999996	-0.0226125239	-0.0168733124	0.0242596731	0.00938218	-0.0213178194	-0.009203191	0.0320779515	0.0279555934	0.021472854500000003	0.0131770931	0.0037687472	-0.0059578061	-0.0151813227	-0.0231230311	-0.0291123875	-0.0326436911	-0.0334187825	-0.031372218199999996	-0.0266767964	-0.019728966599999998	-0.0111153565	-0.0015632409	0.0081208641	0.0171192984	0.024672295	0.0	0.0100269	0.0457983	0.653476	-0.0015443	-6.61397e-05	-0.00168465
0.20513342055441164	0.5195731547115856	0.94123554	20.15923119	0.90193611	0.10354817500000003	-0.019616508300000002	-0.005337599300000001	0.033409717799999995	0.0215040471	0.0043909344	0.0294034761	-0.0273375793	-0.022575293399999998	0.027207979900000002	-0.0011147111	-0.0267315856	-0.0275827383	0.032060936400000004	0.0278904236	0.021336693700000003	0.012959758200000001	0.0034754205	-0.006305889499999999	-0.0155483656	-0.0234622448	-0.029371291600000002	-0.0327705821	-0.0333696493	-0.0311173033	-0.026206005499999997	-0.0190554229	-0.0102765678	-0.0006195871	0.009090336800000001	0.0180234979	0.025416563599999997	0.0	0.0100089	0.00907724	0.676183	-0.00195139	-0.000131162	-0.00127472
1.0078056501158963	0.597269356510713	1.21839225	26.09532928	1.03996873	0.44588316	-0.0272539651	0.0011889306	0.0049511468	0.024042189	-0.0073788239	0.0287219516	-0.023934374100000003	0.0262028952	0.0116715654	-0.0081757983	-0.0229116692	-0.0233274587	0.0320438217	0.0278249074	0.021199936699999998	0.0127417796	0.003181824	-0.006653268100000001	-0.0159130434	-0.023796796800000002	-0.0296228099	-0.0328872996	-0.0333079812	-0.0308484777	-0.0257214658	-0.0183702848	-0.0094306011	0.0003245591	0.010051654200000001	0.0189095696	0.0261323496	0.0	0.0431821	0.176256	0.71144	0.000563053	0.000174943	0.000110216
0.7477200676058998	0.6985256944981202	0.91535842	19.60499954	0.82096124	0.21147060000000004	-0.0260480556	0.0087198794	-0.0112607129	0.0215654743	-0.021436921499999997	-0.00389774	-0.0231474539	0.018963351	0.0118406333	-0.017967984	-0.006606154	-0.014389296499999999	0.0320266076	0.0277590457	0.0210625875	0.0125231681	0.0028879805	-0.006999903199999999	-0.0162753005	-0.024126620699999997	-0.029866879199999998	-0.032993807400000005	-0.0332338013	-0.0305658618	-0.025223431400000003	-0.0176739692	-0.0085780474	0.0012684473	0.011003953799999999	0.0197766223	0.026818850699999997	0.0	0.0206003	0.14002400000000004	0.731851	-0.000601157	-0.000355716	-0.0008398309999999998
1.1735783194212748	0.8219436430008821	0.86963946	18.62579727	0.81133634	0.24723574999999995	-0.0331120379	0.0115468878	-0.0108276299	0.0329880517	-0.025197628599999997	-0.0171899205	-0.0262965698	0.0247930473	0.0261146655	-0.0443358279	0.011487799699999999	-0.0232562128	0.0320092941	0.0276928393	0.0209246497	0.012303934499999999	0.0025939129999999998	-0.0073457559	-0.0166350817	-0.024451651	-0.0301034381	-0.033090072400000003	-0.0331471377	-0.0302695817	-0.0247121638	-0.016966899599999998	-0.007719502	0.0022113275	0.0119463813	0.020623784	0.0274752977	0.0	0.0697492	0.0420237	0.7640989999999999	-0.000514222	-0.000684459	0.000101262
0.976911667193176	0.8161984380361273	0.80027378	17.14013481	0.78767031	0.15307474999999998	-0.0335241472	0.0136837644	-0.0080720099	0.0384829759	-0.0167453397	-0.016902163799999998	-0.0298735305	0.013254982700000001	0.030433594700000004	-0.0463607475	0.012098768300000002	-0.022060095099999996	0.0319918812	0.027626289	0.0207861273	0.0120840897	0.002299644	-0.0076907877	-0.0169923324	-0.024771823	-0.0303324271	-0.0331760647	-0.0330480227	-0.029959770099999998	-0.024187931	-0.0162495064	-0.0068555648	0.0031524504	0.0128780911	0.0214502026	0.028100955	0.0	0.0378467	0.0284606	0.7782449999999999	-0.0008062819999999999	-0.00106056	-0.00109984
1.2312174207881292	0.6536828161324042	0.98402065	21.07559586	0.88892525	0.3389496000000001	-0.031214563100000002	0.014728491100000001	-0.0210894125	0.0385381218	-0.0001882791	-0.0227007851	-0.0263987563	0.0214567241	0.0188361976	-0.0590032721	0.0203657474	-0.0178773254	0.0319743689	0.0275593956	0.020647024	0.0118636447	0.0020051967	-0.0080349599	-0.0173469983	-0.025087073199999997	-0.0305537887	-0.0332517577	-0.0329364936	-0.029636565299999997	-0.023651008199999997	-0.015522226100000001	-0.005986839	0.0040910679	0.0137982474	0.0222550468	0.028695121400000002	0.0	0.0687004	0.0365562	0.872299	-0.00190484	-0.00348373	-0.000502642
1.317643664255037	1.1534709519255997	1.35574305	29.03708649	1.08977473	0.35418605000000003	-0.013733865100000001	0.0213577665	0.0208924623	0.0211810269	-0.0193892426	-0.027633935800000002	-0.015121321200000001	0.0072669358	0.0635339773	-0.0320826421	0.0194842397	0.0059358937	0.0319567574	0.02749216	0.0205073439	0.011642610500000001	0.0017105935999999998	-0.0083782341	-0.0176990253	-0.0253973389	-0.0307674671	-0.0333171278	-0.0328125924	-0.0293001119	-0.023101677	-0.0147855011	-0.0051139316	0.0050264343	0.0147060247	0.0230375072	0.0292571311	0.0	0.0701512	-0.00337682	0.659919	-0.00168709	-0.00216126	-3.44174e-05
0.5195850974472167	0.24820575230856454	1.14713788	24.56921387	0.99969226	0.25564185000000006	-0.0024267507	0.0198048482	0.041885284	0.014127531499999998	-0.0069258287	-0.0320792981	-0.0055586572999999995	-0.0028428496999999995	0.052220012	0.0034606307	0.0080262439	0.0085639798	0.0319390467	0.027424583	0.0203670908	0.0114209978	0.0014158579	-0.0087205719	-0.0180483599	-0.0257025585	-0.0309734087	-0.033372154700000004	-0.0326763655	-0.028950560299999997	-0.0225402257	-0.0140397797	-0.0042374522	0.0059578061	0.015600608600000001	0.023796796800000002	0.0297863543	0.0	0.112838	-0.0177905	0.553859	-0.0011675800000000003	-0.00234812	0.00110884
1.017159772574944	0.2489861399279356	1.46853566	31.45285988	1.20852673	0.5683889999999999	-0.023546670699999998	1.48115e-05	0.0023371913	0.013121231399999999	0.010497844199999998	-0.028551769900000003	-0.015072703	0.0146001428	0.0172737707	-0.027173487799999996	0.0320479943	-0.0070422062	0.0319212369	0.0273566654	0.0202262687	0.0111988179	0.0011210122	-0.0090619351	-0.018394949	-0.0260026713	-0.0311715616	-0.033416821400000005	-0.032527864100000005	-0.028588066699999998	-0.0219669488	-0.0132855157	-0.003358013	0.0068844432	0.0164811964	0.024532152	0.030282197799999997	0.0	0.162094	0.055123	0.7803759999999998	-0.0024048	-0.0051448	0.00146899
